osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry,bridge
37011857,Jungmannova,residential,,False,False,188.555,,,"LINESTRING (14.4466568 51.0056465, 14.4485405 51.0061278, 14.4487908 51.0062479, 14.4490278 51.0064074)",
839110675,,residential,,False,False,175.093,,,"LINESTRING (14.4466568 51.0056465, 14.4465077 51.0056038, 14.4464656 51.0055597, 14.4464423 51.005498, 14.446475 51.0054187, 14.4468859 51.0049426, 14.4468953 51.0048515, 14.4468252 51.0047751, 14.4467318 51.0047311, 14.446475 51.0046782, 14.4461854 51.0046341, 14.4460117 51.0045787)",
37011859,Sokolská,residential,50,False,False,121.219,,,"LINESTRING (14.4598954 50.9994018, 14.4593394 50.9998786, 14.4588568 51.0002742)",
"[37011859, 1188249461]",Sokolská,residential,50,False,True,41.254,,,"LINESTRING (14.4598954 50.9994018, 14.4599698 50.9993516, 14.459998 50.9992807, 14.4599202 50.999252, 14.4598626 50.9992773, 14.4598545 50.9993043, 14.4598954 50.9994018)",
"[37011859, 1188249461]",Sokolská,residential,50,False,False,41.254000000000005,,,"LINESTRING (14.4598954 50.9994018, 14.4598545 50.9993043, 14.4598626 50.9992773, 14.4599202 50.999252, 14.459998 50.9992807, 14.4599698 50.9993516, 14.4598954 50.9994018)",
37011859,Sokolská,residential,50,False,True,71.275,,,"LINESTRING (14.4577875 51.0011743, 14.4583982 51.0006613)",
37011860,Šrámkova,residential,50,False,False,40.701,,,"LINESTRING (14.4577875 51.0011743, 14.4582424 51.0014024)",
37011860,Šrámkova,residential,50,False,True,100.336,,,"LINESTRING (14.4577875 51.0011743, 14.4566578 51.0006186)",
37011860,Šrámkova,residential,50,False,True,40.701,,,"LINESTRING (14.4582424 51.0014024, 14.4577875 51.0011743)",
162825356,Sv. Čecha,residential,,False,True,72.614,,,"LINESTRING (14.4582424 51.0014024, 14.4588482 51.0008722)",
162825366,Sv. Čecha,residential,50,True,False,172.125,,,"LINESTRING (14.4582424 51.0014024, 14.4577678 51.0018255, 14.4568722 51.0026877)",
37011861,Farní,residential,,False,True,63.557,,,"LINESTRING (14.4514485 51.0039269, 14.4516851 51.0040411, 14.4522009 51.0042462)",
615984365,Nerudova,residential,,False,False,67.806,,,"LINESTRING (14.4514485 51.0039269, 14.4511018 51.0041831, 14.4508581 51.0044093)",
37011861,Farní,residential,,False,True,54.829,,,"LINESTRING (14.4522009 51.0042462, 14.4528779 51.0044945)",
37011861,Farní,residential,,False,False,63.557,,,"LINESTRING (14.4522009 51.0042462, 14.4516851 51.0040411, 14.4514485 51.0039269)",
231452223,nám. Míru,residential,,False,False,39.964,,,"LINESTRING (14.4527463 51.0035912, 14.4532578 51.0037511)",
231452223,nám. Míru,residential,,False,True,55.603,,,"LINESTRING (14.4527463 51.0035912, 14.4520255 51.0033807)",
37011862,Bezručova,residential,,True,False,82.26400000000001,,,"LINESTRING (14.4527463 51.0035912, 14.4524798 51.0039359, 14.4522009 51.0042462)",
37011867,,residential,,False,False,60.691,,,"LINESTRING (14.446467 51.0063782, 14.4471201 51.0067374)",
1120330854,,residential,,False,False,25.017,,,"LINESTRING (14.446467 51.0063782, 14.4461866 51.0062386)",
37011867,,residential,,False,False,67.904,,,"LINESTRING (14.4471201 51.0067374, 14.4478922 51.0071074)",
37011867,,residential,,False,True,60.691,,,"LINESTRING (14.4471201 51.0067374, 14.446467 51.0063782)",
37011868,Hálkova,residential,,False,False,97.426,,,"LINESTRING (14.4471201 51.0067374, 14.4462168 51.0074042)",
25055285,Dr. Milady Horákové,tertiary,50,False,True,10.312,,2667,"LINESTRING (14.4478922 51.0071074, 14.4477898 51.0071741)",
37011867,,residential,,False,True,67.904,,,"LINESTRING (14.4478922 51.0071074, 14.4471201 51.0067374)",
25055285,Dr. Milady Horákové,tertiary,50,False,False,73.911,,2667,"LINESTRING (14.4478922 51.0071074, 14.4483271 51.0068322, 14.4486314 51.0066326)",
37011868,Hálkova,residential,,False,True,97.426,,,"LINESTRING (14.4462168 51.0074042, 14.4471201 51.0067374)",
162854859,Potoční,residential,,False,False,48.073,,,"LINESTRING (14.4498707 51.0049403, 14.4499863 51.0049806, 14.4501088 51.005048, 14.4502183 51.0051033, 14.4504151 51.0051705, 14.4504391 51.0051794)",
162854859,Potoční,residential,,False,True,290.5,,,"LINESTRING (14.4498707 51.0049403, 14.4482174 51.0046962, 14.4476601 51.0045444, 14.4473725 51.0044242, 14.4471242 51.0043828, 14.4464248 51.0043783, 14.4462597 51.0044038, 14.4461653 51.0044895, 14.4460117 51.0045787)",
"[294998105, 370705139]",Potoční,residential,,False,False,4.603000000000001,,,"LINESTRING (14.4498707 51.0049403, 14.4498731 51.0049357, 14.4498909 51.0049009)",yes
294998151,nám. Republiky,residential,,False,True,30.1,,,"LINESTRING (14.4500064 51.002987, 14.449582 51.0029428)",
51316692,Smetanova,residential,,True,False,39.321,,,"LINESTRING (14.4500064 51.002987, 14.4499327 51.0029213, 14.4499123 51.0028187, 14.4499283 51.0026492)",
51316692,Smetanova,residential,,True,False,126.751,,,"LINESTRING (14.4517105 51.0033718, 14.4512934 51.0032922, 14.4504086 51.0030903, 14.4500064 51.002987)",
231452223,nám. Míru,residential,,False,False,22.092,,,"LINESTRING (14.4517105 51.0033718, 14.4518612 51.0033811, 14.4518924 51.003381, 14.4519071 51.003381, 14.4520255 51.0033807)",
231452223,nám. Míru,residential,,False,False,55.603,,,"LINESTRING (14.4520255 51.0033807, 14.4527463 51.0035912)",
37011822,Nerudova,residential,,True,False,73.587,,,"LINESTRING (14.4520255 51.0033807, 14.4518301 51.0036448, 14.4514485 51.0039269)",
231452223,nám. Míru,residential,,False,True,22.092,,,"LINESTRING (14.4520255 51.0033807, 14.4519071 51.003381, 14.4518924 51.003381, 14.4518612 51.0033811, 14.4517105 51.0033718)",
162854856,nám. Míru,secondary,50,False,True,33.998,2,266,"LINESTRING (14.4524455 51.003138, 14.4520033 51.0030113)",
166852328,Svojsíkova,tertiary,50,False,True,91.413,,2668,"LINESTRING (14.4524455 51.003138, 14.452488 51.0030726, 14.4525126 51.0030348, 14.4525633 51.0029673, 14.4529381 51.0024682, 14.4529946 51.0023922)",
166852329,nám. Míru,secondary,50,False,False,74.921,2,266,"LINESTRING (14.4524455 51.003138, 14.4528433 51.0032584, 14.4529596 51.0032936, 14.4531042 51.0033366, 14.4532582 51.0033873, 14.4533326 51.0034262, 14.4533656 51.0034649)",
37011815,nám. Míru,residential,50,False,False,10.563,,,"LINESTRING (14.4533656 51.0034649, 14.4535163 51.0034593)",
166852329,nám. Míru,secondary,50,False,True,74.921,2,266,"LINESTRING (14.4533656 51.0034649, 14.4533326 51.0034262, 14.4532582 51.0033873, 14.4531042 51.0033366, 14.4529596 51.0032936, 14.4528433 51.0032584, 14.4524455 51.003138)",
"[267855347, 874178030]",nám. Míru,secondary,50,False,False,33.232,2,266,"LINESTRING (14.4533656 51.0034649, 14.453377 51.0035028, 14.4533721 51.0035388, 14.453326 51.0036268, 14.4532578 51.0037511)",
37011815,nám. Míru,residential,50,False,True,10.563,,,"LINESTRING (14.4535163 51.0034593, 14.4533656 51.0034649)",
231452223,nám. Míru,residential,,False,True,39.964,,,"LINESTRING (14.4532578 51.0037511, 14.4527463 51.0035912)",
229066667,Budišínská,secondary,50,False,False,40.001999999999995,2,266,"LINESTRING (14.4532578 51.0037511, 14.4532429 51.0037984, 14.45323 51.0038989, 14.453216 51.0040254, 14.4532071 51.0041091)",
"[267855347, 874178030]",nám. Míru,secondary,50,False,True,33.232,2,266,"LINESTRING (14.4532578 51.0037511, 14.453326 51.0036268, 14.4533721 51.0035388, 14.453377 51.0035028, 14.4533656 51.0034649)",
37011860,Šrámkova,residential,50,False,False,100.336,,,"LINESTRING (14.4566578 51.0006186, 14.4577875 51.0011743)",
809205425,Karlova,residential,50,False,False,106.226,,,"LINESTRING (14.4566578 51.0006186, 14.4572904 51.0000665, 14.4575139 50.9998306)",
162857139,Na hrázi,residential,50,False,False,121.57900000000001,,,"LINESTRING (14.4540595 51.0057874, 14.4540223 51.0057466, 14.4538303 51.0055986, 14.4531535 51.0053634, 14.4528277 51.0053555, 14.4525733 51.0053894)",
162857139,Na hrázi,residential,50,False,True,66.78,,,"LINESTRING (14.4540595 51.0057874, 14.4541427 51.0058752, 14.454216 51.0059478, 14.4542411 51.0059819, 14.4543748 51.0061144, 14.4545082 51.0062075, 14.454616 51.0062703)",
"[37011824, 221735661]",Na můstku,residential,,False,True,34.015,,,"LINESTRING (14.4540595 51.0057874, 14.4538917 51.0058133, 14.4535878 51.0058614)",yes
190675656,Císařská,residential,,False,True,50.525,,,"LINESTRING (14.4471475 51.0030451, 14.4473974 51.0026188)",
37011838,Fibichova,residential,,False,True,21.334,,,"LINESTRING (14.446423 51.003571, 14.4461278 51.003523)",
37011838,Fibichova,residential,,False,False,246.89,,,"LINESTRING (14.446423 51.003571, 14.446993 51.0036645, 14.4473254 51.0037168, 14.4475746 51.0036983, 14.4484056 51.0034953, 14.4492707 51.0035538, 14.4495933 51.003603, 14.4498381 51.0035644)",
377039309,Císařská,residential,,True,False,82.58500000000001,,,"LINESTRING (14.446423 51.003571, 14.4466767 51.0031904, 14.4471475 51.0030451)",
37011847,J. K. Tyla,residential,,False,False,54.782,,,"LINESTRING (14.4477542 51.0015244, 14.4473704 51.0019538)",
190677166,Raisova,residential,,False,True,93.367,,,"LINESTRING (14.4477542 51.0015244, 14.4465279 51.0011935)",
37011847,J. K. Tyla,residential,,False,True,86.086,,,"LINESTRING (14.4477542 51.0015244, 14.4478792 51.0013846, 14.4482795 51.0008249)",
37011849,Palackého,residential,,False,False,68.008,,,"LINESTRING (14.4465279 51.0011935, 14.4461386 51.0017539)",
37011849,Palackého,residential,,False,True,109.588,,,"LINESTRING (14.4465279 51.0011935, 14.4471553 51.0002905)",
190677166,Raisova,residential,,False,False,93.367,,,"LINESTRING (14.4465279 51.0011935, 14.4477542 51.0015244)",
37011820,Dvořákova,residential,50,False,False,21.95,,,"LINESTRING (14.4496926 51.0024783, 14.4496503 51.0026739)",
37011848,Studniční,residential,,False,False,38.331,,,"LINESTRING (14.4496926 51.0024783, 14.4501919 51.0026201)",
37011820,Dvořákova,residential,50,False,True,130.466,,,"LINESTRING (14.4496926 51.0024783, 14.4497278 51.0022929, 14.4499141 51.0013133)",
37011848,Studniční,residential,,False,True,181.07999999999998,,,"LINESTRING (14.4496926 51.0024783, 14.4490567 51.0021168, 14.4484848 51.0021415, 14.448216 51.0020892, 14.4476734 51.0020276, 14.4473704 51.0019538)",
37011827,Bratří Čapků,residential,50,True,False,134.044,,,"LINESTRING (14.4601121 51.003731, 14.4601398 51.0038024, 14.459888 51.0040937, 14.4592289 51.0047419, 14.4592025 51.0047679)",
162825358,Rumburská,secondary,50,False,True,187.79999999999998,2,266,"LINESTRING (14.4601121 51.003731, 14.4576735 51.0042193, 14.4575607 51.004253)",
231492648,Jiráskova,residential,50,False,False,98.71100000000001,,,"LINESTRING (14.4584402 51.0070894, 14.4574288 51.0066189, 14.4573033 51.0065638)",
231494368,Karlova,residential,,False,False,96.21000000000001,,,"LINESTRING (14.4575139 50.9998306, 14.4572444 50.9996767, 14.4568025 50.9995463, 14.4564605 50.9994552, 14.4563241 50.9994137)",
809205425,Karlova,residential,50,False,False,68.863,,,"LINESTRING (14.4575139 50.9998306, 14.4576607 50.9996715, 14.458043 50.9993087)",
809205425,Karlova,residential,50,False,True,106.226,,,"LINESTRING (14.4575139 50.9998306, 14.4572904 51.0000665, 14.4566578 51.0006186)",
231494368,Karlova,residential,,False,True,96.21000000000001,,,"LINESTRING (14.4563241 50.9994137, 14.4564605 50.9994552, 14.4568025 50.9995463, 14.4572444 50.9996767, 14.4575139 50.9998306)",
294998110,Sokolská,residential,,False,True,69.289,,,"LINESTRING (14.4581092 50.9998717, 14.4581842 50.9998894, 14.4584145 51.0000036, 14.4588568 51.0002742)",
37011820,Dvořákova,residential,50,False,True,76.126,,,"LINESTRING (14.4517554 51.0000946, 14.4528432 51.0000866)",
37011820,Dvořákova,residential,50,False,False,68.05,,,"LINESTRING (14.4517554 51.0000946, 14.4508917 51.0001136, 14.4508022 51.0001519)",
294998111,Svojsíkova,residential,,False,False,153.223,,,"LINESTRING (14.4517554 51.0000946, 14.45178 51.0001371, 14.4518827 51.0003215, 14.4519641 51.0004677, 14.4520442 51.0005859, 14.4521292 51.0006899, 14.4522226 51.0007907, 14.4523112 51.0008358, 14.4523982 51.0008686, 14.4524748 51.0008907, 14.4525485 51.0009023, 14.4526119 51.0009119, 14.4526601 51.0009093, 14.4527886 51.0008877, 14.4531373 51.0008232)",
37011859,Sokolská,residential,50,False,False,53.69,,,"LINESTRING (14.4588568 51.0002742, 14.4583982 51.0006613)",
37011859,Sokolská,residential,50,False,True,121.219,,,"LINESTRING (14.4588568 51.0002742, 14.4593394 50.9998786, 14.4598954 50.9994018)",
294998110,Sokolská,residential,,False,False,69.289,,,"LINESTRING (14.4588568 51.0002742, 14.4584145 51.0000036, 14.4581842 50.9998894, 14.4581092 50.9998717)",
294998088,B. Němcové,residential,,False,True,59.193,,,"LINESTRING (14.4493666 51.0005843, 14.4492883 51.0007002, 14.4490448 51.0010766)",
83642413,Svojsíkova,tertiary,50,False,False,53.054,,2668,"LINESTRING (14.4531373 51.0008232, 14.4532766 51.0012922)",
83642413,Svojsíkova,tertiary,50,False,True,84.452,,2668,"LINESTRING (14.4531373 51.0008232, 14.4528432 51.0000866)",
294998111,Svojsíkova,residential,,False,True,153.223,,,"LINESTRING (14.4531373 51.0008232, 14.4527886 51.0008877, 14.4526601 51.0009093, 14.4526119 51.0009119, 14.4525485 51.0009023, 14.4524748 51.0008907, 14.4523982 51.0008686, 14.4523112 51.0008358, 14.4522226 51.0007907, 14.4521292 51.0006899, 14.4520442 51.0005859, 14.4519641 51.0004677, 14.4518827 51.0003215, 14.45178 51.0001371, 14.4517554 51.0000946)",
37011839,B. Němcové,residential,,False,False,66.28,,,"LINESTRING (14.4490448 51.0010766, 14.4499141 51.0013133)",
37011839,B. Němcové,residential,,False,True,60.599000000000004,,,"LINESTRING (14.4490448 51.0010766, 14.4486794 51.0009796, 14.4482795 51.0008249)",
294998088,B. Němcové,residential,,False,False,59.193,,,"LINESTRING (14.4490448 51.0010766, 14.4492883 51.0007002, 14.4493666 51.0005843)",
166852328,Svojsíkova,tertiary,50,False,False,91.41300000000001,,2668,"LINESTRING (14.4529946 51.0023922, 14.4529381 51.0024682, 14.4525633 51.0029673, 14.4525126 51.0030348, 14.452488 51.0030726, 14.4524455 51.003138)",
166852328,Svojsíkova,tertiary,50,False,True,64.47,,2668,"LINESTRING (14.4529946 51.0023922, 14.453118 51.0022237, 14.4531794 51.0021063, 14.4532013 51.0020312, 14.4532312 51.0018378)",
294998101,Pivovarská,residential,,False,True,68.548,,,"LINESTRING (14.4529946 51.0023922, 14.45288 51.0023489, 14.4528108 51.0023161, 14.4527069 51.0022733, 14.4525578 51.0022442, 14.4525008 51.0022465, 14.4524559 51.0022712, 14.4524044 51.0023256, 14.4523163 51.0023805, 14.4522176 51.0024409)",
267888361,Karlova,residential,50,True,False,21.768,,,"LINESTRING (14.4547642 51.0025204, 14.4549718 51.0023746)",
294998108,Průchod,residential,,False,False,150.483,,,"LINESTRING (14.4547642 51.0025204, 14.4548778 51.0026273, 14.455004 51.0027681, 14.4551099 51.002908, 14.4552227 51.0031025, 14.4552652 51.0032701, 14.4552898 51.0034249, 14.4553068 51.0036515, 14.4552998 51.0037652, 14.455295 51.0038002)",
294998151,nám. Republiky,residential,,False,False,30.1,,,"LINESTRING (14.449582 51.0029428, 14.4500064 51.002987)",
749398496,Na příkopě,residential,,False,True,30.28,,,"LINESTRING (14.449582 51.0029428, 14.4496503 51.0026739)",
"[749398496, 37011802]",Na příkopě,residential,,False,False,72.884,,,"LINESTRING (14.449582 51.0029428, 14.4495819 51.0030084, 14.4496247 51.0033045, 14.4498381 51.0035644)",
294998108,Průchod,residential,,False,True,150.483,,,"LINESTRING (14.455295 51.0038002, 14.4552998 51.0037652, 14.4553068 51.0036515, 14.4552898 51.0034249, 14.4552652 51.0032701, 14.4552227 51.0031025, 14.4551099 51.002908, 14.455004 51.0027681, 14.4548778 51.0026273, 14.4547642 51.0025204)",
37011802,Na příkopě,residential,,False,False,61.583,,,"LINESTRING (14.4502822 51.0039905, 14.4508581 51.0044093)",
37011802,Na příkopě,residential,,False,True,56.903,,,"LINESTRING (14.4502822 51.0039905, 14.4500035 51.0037658, 14.4498381 51.0035644)",
294998158,Úzská,residential,,False,True,127.10499999999999,,,"LINESTRING (14.4502822 51.0039905, 14.4499306 51.0040505, 14.4499193 51.0040548, 14.4499112 51.0040656, 14.4499125 51.0040779, 14.4499207 51.0040891, 14.4500892 51.004209, 14.4500973 51.0042226, 14.4500973 51.0042364, 14.4500639 51.0044335, 14.4500021 51.0046067, 14.4499915 51.0046736, 14.4499636 51.0047826, 14.4499326 51.0048461, 14.4498909 51.0049009)",
294998158,Úzská,residential,,False,False,127.105,,,"LINESTRING (14.4498909 51.0049009, 14.4499326 51.0048461, 14.4499636 51.0047826, 14.4499915 51.0046736, 14.4500021 51.0046067, 14.4500639 51.0044335, 14.4500973 51.0042364, 14.4500973 51.0042226, 14.4500892 51.004209, 14.4499207 51.0040891, 14.4499125 51.0040779, 14.4499112 51.0040656, 14.4499193 51.0040548, 14.4499306 51.0040505, 14.4502822 51.0039905)",
"[294998105, 370705139]",Potoční,residential,,False,True,4.603000000000001,,,"LINESTRING (14.4498909 51.0049009, 14.4498731 51.0049357, 14.4498707 51.0049403)",yes
370705144,Potoční,residential,,False,False,94.344,,,"LINESTRING (14.4498909 51.0049009, 14.4499279 51.0048959, 14.4501567 51.0049462, 14.4502869 51.0049756, 14.4504466 51.0050059, 14.4505228 51.0050178, 14.4505544 51.0050262, 14.4506988 51.005084, 14.4511065 51.0052423)",
162854859,Potoční,residential,,False,False,34.477000000000004,,,"LINESTRING (14.4504391 51.0051794, 14.4506111 51.0052433, 14.4508625 51.005338)",
162854859,Potoční,residential,,False,True,48.07299999999999,,,"LINESTRING (14.4504391 51.0051794, 14.4504151 51.0051705, 14.4502183 51.0051033, 14.4501088 51.005048, 14.4499863 51.0049806, 14.4498707 51.0049403)",
294998092,Főrsterova,residential,,False,True,79.898,,,"LINESTRING (14.4504391 51.0051794, 14.4498498 51.005766, 14.4498243 51.0057846)",
25055286,Svobodovo nám.,tertiary,50,False,False,36.855,,2667,"LINESTRING (14.4511065 51.0052423, 14.4512184 51.005239, 14.4516299 51.0052714)",
"[25055291, 874200475, 25055286]","['Doktorky Minlady Horákové', 'Dr. Milady Horákové', 'Svobodovo nám.']",tertiary,50,False,True,20.521,,2667,"LINESTRING (14.4511065 51.0052423, 14.451062 51.005246, 14.450928 51.0052992, 14.4508625 51.005338)",yes
370705144,Potoční,residential,,False,True,94.344,,,"LINESTRING (14.4511065 51.0052423, 14.4506988 51.005084, 14.4505544 51.0050262, 14.4505228 51.0050178, 14.4504466 51.0050059, 14.4502869 51.0049756, 14.4501567 51.0049462, 14.4499279 51.0048959, 14.4498909 51.0049009)",
294998092,Főrsterova,residential,,False,False,77.07000000000001,,,"LINESTRING (14.4488844 51.0055871, 14.4491251 51.005693, 14.4492969 51.0057831, 14.4493813 51.0058174, 14.4494153 51.0058299, 14.4494514 51.0058416, 14.4495022 51.0058498, 14.4495766 51.0058554, 14.4496414 51.005851, 14.4498243 51.0057846)",
37011823,Potoční,residential,,False,False,29.972,,,"LINESTRING (14.4521791 51.0056717, 14.4525801 51.0057665)",
37011823,Potoční,residential,,False,True,99.423,,,"LINESTRING (14.4521791 51.0056717, 14.451556 51.0055364, 14.4508625 51.005338)",
294998113,Sýpka,residential,,False,False,71.877,,,"LINESTRING (14.4521791 51.0056717, 14.4520932 51.0058229, 14.4520004 51.0060634, 14.4518276 51.0062755)",
1047777244,,residential,,False,False,37.717,,,"LINESTRING (14.4498243 51.0057846, 14.4502934 51.0059517)",
294998092,Főrsterova,residential,,False,False,79.898,,,"LINESTRING (14.4498243 51.0057846, 14.4498498 51.005766, 14.4504391 51.0051794)",
294998092,Főrsterova,residential,,False,True,77.07,,,"LINESTRING (14.4498243 51.0057846, 14.4496414 51.005851, 14.4495766 51.0058554, 14.4495022 51.0058498, 14.4494514 51.0058416, 14.4494153 51.0058299, 14.4493813 51.0058174, 14.4492969 51.0057831, 14.4491251 51.005693, 14.4488844 51.0055871)",
294998113,Sýpka,residential,,False,True,30.992,,,"LINESTRING (14.4514347 51.0061468, 14.4518276 51.0062755)",
294998161,Ševčíkova,residential,,False,True,47.157,,,"LINESTRING (14.4539691 51.0062111, 14.4535878 51.0058614)",
162857139,Na hrázi,residential,50,False,True,60.904,,,"LINESTRING (14.454616 51.0062703, 14.4554068 51.0064992)",
162857139,Na hrázi,residential,50,False,False,66.78,,,"LINESTRING (14.454616 51.0062703, 14.4545082 51.0062075, 14.4543748 51.0061144, 14.4542411 51.0059819, 14.454216 51.0059478, 14.4541427 51.0058752, 14.4540595 51.0057874)",
"[370705217, 370705218, 294998159]",Ševčíkova,residential,,False,False,152.868,,,"LINESTRING (14.454616 51.0062703, 14.4545752 51.0063364, 14.4545635 51.0063629, 14.4545543 51.0063837, 14.4545194 51.0064514, 14.4545664 51.0065117, 14.4547007 51.0066186, 14.4548517 51.0068526, 14.4549013 51.0068984, 14.4549683 51.0069402, 14.4550547 51.0069811, 14.4550717 51.0069939, 14.4550768 51.007008, 14.4550672 51.0070308, 14.4550406 51.0070791, 14.4550241 51.0072618, 14.4550329 51.007287, 14.4552908 51.0074502)",yes
294998113,Sýpka,residential,,False,False,30.992,,,"LINESTRING (14.4518276 51.0062755, 14.4514347 51.0061468)",
1047093065,,residential,,False,False,71.804,,,"LINESTRING (14.4518276 51.0062755, 14.4527775 51.0065199)",
294998113,Sýpka,residential,,False,True,71.877,,,"LINESTRING (14.4518276 51.0062755, 14.4520004 51.0060634, 14.4520932 51.0058229, 14.4521791 51.0056717)",
25055285,Dr. Milady Horákové,tertiary,50,False,False,37.391999999999996,,2667,"LINESTRING (14.4486314 51.0066326, 14.4487072 51.0065917, 14.4488464 51.0065045, 14.4490278 51.0064074)",
25055285,Dr. Milady Horákové,tertiary,50,False,True,73.911,,2667,"LINESTRING (14.4486314 51.0066326, 14.4483271 51.0068322, 14.4478922 51.0071074)",
294998109,Sluneční,residential,,False,False,134.911,,,"LINESTRING (14.4486314 51.0066326, 14.4491978 51.0066816, 14.449261 51.006693, 14.4493371 51.0067173, 14.4494091 51.0067541, 14.4499105 51.0070105, 14.4502783 51.0071911)",
"[37011866, 370705133, 370705135]",Ostrovní,residential,50,False,True,71.789,,,"LINESTRING (14.4552908 51.0074502, 14.4557304 51.0070656, 14.455809 51.0069877, 14.4559048 51.0069357)",yes
"[370705217, 370705218, 294998159]",Ševčíkova,residential,,False,True,152.86799999999997,,,"LINESTRING (14.4552908 51.0074502, 14.4550329 51.007287, 14.4550241 51.0072618, 14.4550406 51.0070791, 14.4550672 51.0070308, 14.4550768 51.007008, 14.4550717 51.0069939, 14.4550547 51.0069811, 14.4549683 51.0069402, 14.4549013 51.0068984, 14.4548517 51.0068526, 14.4547007 51.0066186, 14.4545664 51.0065117, 14.4545194 51.0064514, 14.4545543 51.0063837, 14.4545635 51.0063629, 14.4545752 51.0063364, 14.454616 51.0062703)",yes
162854856,nám. Míru,secondary,50,False,False,33.998,2,266,"LINESTRING (14.4520033 51.0030113, 14.4524455 51.003138)",
"[162854856, 183899044]","['nám. Míru', 'Dr. Edvarda Beneše']",secondary,50,False,True,135.587,2,266,"LINESTRING (14.4520033 51.0030113, 14.4519382 51.0029928, 14.4510732 51.0027528, 14.450619 51.0026426, 14.4504943 51.0026203, 14.4504064 51.0026131, 14.4503193 51.0026093, 14.4501919 51.0026201)",
"[37011843, 294998150]","['nám. Míru', 'Pivovarská']",residential,,False,True,65.60499999999999,,,"LINESTRING (14.4520033 51.0030113, 14.4520392 51.0029532, 14.4520563 51.002903, 14.4520655 51.0028171, 14.4520676 51.0027968, 14.452178 51.0025911, 14.452207 51.0025196, 14.4522176 51.0024409)",
25055290,Budišínská,tertiary,50,False,True,30.594,2,2666,"LINESTRING (14.4527775 51.0065199, 14.4527206 51.0062471)",
1047093065,,residential,,False,True,71.804,,,"LINESTRING (14.4527775 51.0065199, 14.4518276 51.0062755)",
25055290,Budišínská,tertiary,50,False,False,37.156,2,2666,"LINESTRING (14.4527775 51.0065199, 14.4528272 51.0067294, 14.4528548 51.0068505)",
1047778037,,residential,,False,True,35.691,,,"LINESTRING (14.4568722 51.0026877, 14.4564912 51.0024743)",
162825366,Sv. Čecha,residential,50,True,False,103.629,,,"LINESTRING (14.4568722 51.0026877, 14.4562133 51.003322, 14.4559884 51.0034235)",
1047778037,,residential,,False,False,35.691,,,"LINESTRING (14.4564912 51.0024743, 14.4568722 51.0026877)",
162825365,Sokolská,residential,50,True,False,170.68900000000002,,,"LINESTRING (14.4564912 51.0024743, 14.4569863 51.002005, 14.4577875 51.0011743)",
1047777244,,residential,,False,True,37.717,,,"LINESTRING (14.4502934 51.0059517, 14.4498243 51.0057846)",
25055285,Dr. Milady Horákové,tertiary,50,False,False,79.063,,2667,"LINESTRING (14.4502934 51.0059517, 14.4503459 51.0059089, 14.4508625 51.005338)",
25055285,Dr. Milady Horákové,tertiary,50,False,True,102.325,,2667,"LINESTRING (14.4502934 51.0059517, 14.4502596 51.0059787, 14.4495947 51.0062178, 14.4490278 51.0064074)",
1120330854,,residential,,False,True,25.017,,,"LINESTRING (14.4461866 51.0062386, 14.446467 51.0063782)",
