osmid,oneway,name,highway,reversed,length,geometry,bridge,lanes,junction
"[29329034, 29329029]",False,"['Smetanova', 'Sportovní']",residential,False,77.007,"LINESTRING (16.0812342 50.1470557, 16.0803565 50.1473191, 16.0802552 50.147349)",,,
30720617,False,Olšina,living_street,True,108.516,"LINESTRING (16.0812342 50.1470557, 16.0816026 50.1475561, 16.0821497 50.1477921)",,,
"[30720617, 29333020]",False,Olšina,living_street,False,570.6510000000001,"LINESTRING (16.0821497 50.1477921, 16.080519 50.1494014, 16.0804603 50.1494599, 16.080461 50.1495021, 16.0805032 50.1495336, 16.0805627 50.149571, 16.0806253 50.1495886, 16.0806945 50.1495916, 16.0807989 50.1495517, 16.0831454 50.1483039, 16.0832121 50.1482684, 16.0821497 50.1477921)",,,
"[30720617, 29333020]",False,Olšina,living_street,True,570.6510000000001,"LINESTRING (16.0821497 50.1477921, 16.0832121 50.1482684, 16.0831454 50.1483039, 16.0807989 50.1495517, 16.0806945 50.1495916, 16.0806253 50.1495886, 16.0805627 50.149571, 16.0805032 50.1495336, 16.080461 50.1495021, 16.0804603 50.1494599, 16.080519 50.1494014, 16.0821497 50.1477921)",,,
30720617,False,Olšina,living_street,False,108.516,"LINESTRING (16.0821497 50.1477921, 16.0816026 50.1475561, 16.0812342 50.1470557)",,,
251741922,False,Turkova,residential,False,79.78,"LINESTRING (16.0714477 50.152158, 16.0716233 50.1514494)",,,
31284203,False,V. Opatrného,residential,True,129.85999999999999,"LINESTRING (16.0714477 50.152158, 16.0713317 50.1526193, 16.0712385 50.1528411, 16.0711218 50.1530674, 16.0709757 50.1532803)",,,
31284219,False,Čapkova,residential,False,54.158,"LINESTRING (16.0714477 50.152158, 16.0716408 50.1522018, 16.0717642 50.1522465, 16.0720351 50.1524467)",,,
251741922,False,Turkova,residential,True,62.941,"LINESTRING (16.0717455 50.1508888, 16.0716233 50.1514494)",,,
251741922,False,Turkova,residential,False,72.202,"LINESTRING (16.0717455 50.1508888, 16.0717535 50.1507625, 16.0717359 50.1502397)",,,
300623989,False,Na Netřebě,residential,True,93.56,"LINESTRING (16.0717455 50.1508888, 16.0723969 50.1510132, 16.0723741 50.1514188)",,,
31479547,False,Komenského,residential,True,151.365,"LINESTRING (16.0716569 50.1498833, 16.0721387 50.1494522, 16.0723276 50.1492934, 16.0724114 50.1492351, 16.0729952 50.1488291)",,,
251741921,False,Turkova,residential,True,188.562,"LINESTRING (16.0716569 50.1498833, 16.0715872 50.1497776, 16.0714732 50.1496247, 16.0714316 50.1495645, 16.071382 50.1494631, 16.0713129 50.1490374, 16.0713123 50.1489037, 16.0713383 50.1488013, 16.0715161 50.1483227, 16.0715175 50.1482888, 16.0715134 50.1482651, 16.0714983 50.1482428)",,,
251741922,False,Turkova,residential,True,40.15,"LINESTRING (16.0716569 50.1498833, 16.0717052 50.1500071, 16.0717173 50.1500776, 16.0717359 50.1502397)",,,
31284216,False,Čechova,residential,False,81.638,"LINESTRING (16.0717202 50.1546841, 16.0723941 50.1552779)",,,
31284216,False,Čechova,residential,True,77.417,"LINESTRING (16.0717202 50.1546841, 16.0711503 50.1542229, 16.0710875 50.1541227)",,,
31284211,False,Havlíčkova,residential,False,203.393,"LINESTRING (16.0710875 50.1541227, 16.0712371 50.1540165, 16.0714813 50.1538481, 16.0715264 50.1537546, 16.071824 50.1531724, 16.0718504 50.1529794, 16.0718994 50.1527464, 16.0719517 50.1525584, 16.0719786 50.1524959, 16.0720351 50.1524467)",,,
31284216,False,Čechova,residential,False,77.417,"LINESTRING (16.0710875 50.1541227, 16.0711503 50.1542229, 16.0717202 50.1546841)",,,
31284220,False,Palackého,residential,True,96.671,"LINESTRING (16.0720351 50.1524467, 16.0730338 50.1518582)",,,
31284211,False,Havlíčkova,residential,True,203.393,"LINESTRING (16.0720351 50.1524467, 16.0719786 50.1524959, 16.0719517 50.1525584, 16.0718994 50.1527464, 16.0718504 50.1529794, 16.071824 50.1531724, 16.0715264 50.1537546, 16.0714813 50.1538481, 16.0712371 50.1540165, 16.0710875 50.1541227)",,,
31284219,False,Čapkova,residential,False,179.12199999999999,"LINESTRING (16.0720351 50.1524467, 16.0723785 50.1526925, 16.0736126 50.1535297, 16.0737683 50.1536121)",,,
31284219,False,Čapkova,residential,True,54.158,"LINESTRING (16.0720351 50.1524467, 16.0717642 50.1522465, 16.0716408 50.1522018, 16.0714477 50.152158)",,,
31284216,False,Čechova,residential,True,81.638,"LINESTRING (16.0723941 50.1552779, 16.0717202 50.1546841)",,,
"[251741920, 160097687, 471206741, 251741919]",False,Nádražní,residential,"[False, True]",217.89399999999998,"LINESTRING (16.0723941 50.1552779, 16.0728795 50.1549068, 16.0731388 50.1547311, 16.0733281 50.1546236, 16.073609 50.1544476, 16.0738993 50.1542401, 16.074007 50.1541537, 16.073999 50.1540881, 16.0739804 50.1539473, 16.0739673 50.1538194, 16.0739526 50.1537246)",,,
31284203,False,V. Opatrného,residential,False,129.86,"LINESTRING (16.0709757 50.1532803, 16.0711218 50.1530674, 16.0712385 50.1528411, 16.0713317 50.1526193, 16.0714477 50.152158)",,,
31284220,False,Palackého,residential,False,109.035,"LINESTRING (16.0741673 50.1511994, 16.0730338 50.1518582)",,,
31284221,False,Vašátkova,residential,False,67.797,"LINESTRING (16.0723741 50.1514188, 16.0730338 50.1518582)",,,
31284222,False,,residential,True,53.602000000000004,"LINESTRING (16.0723741 50.1514188, 16.0717175 50.1514456, 16.0716233 50.1514494)",,,
300623989,False,Na Netřebě,residential,False,93.56,"LINESTRING (16.0723741 50.1514188, 16.0723969 50.1510132, 16.0717455 50.1508888)",,,
31284220,False,Palackého,residential,False,96.671,"LINESTRING (16.0730338 50.1518582, 16.0720351 50.1524467)",,,
31284220,False,Palackého,residential,True,109.035,"LINESTRING (16.0730338 50.1518582, 16.0741673 50.1511994)",,,
31284221,False,Vašátkova,residential,True,67.797,"LINESTRING (16.0730338 50.1518582, 16.0723741 50.1514188)",,,
251741922,False,Turkova,residential,False,62.941,"LINESTRING (16.0716233 50.1514494, 16.0717455 50.1508888)",,,
251741922,False,Turkova,residential,True,79.78,"LINESTRING (16.0716233 50.1514494, 16.0714477 50.152158)",,,
31284222,False,,residential,False,53.602000000000004,"LINESTRING (16.0716233 50.1514494, 16.0717175 50.1514456, 16.0723741 50.1514188)",,,
31284226,False,Turkova,residential,True,74.305,"LINESTRING (16.0714983 50.1482428, 16.0716408 50.1481019, 16.0717612 50.1477792, 16.0718322 50.1476791, 16.0718868 50.1476321)",,,
251741921,False,Turkova,residential,False,188.562,"LINESTRING (16.0714983 50.1482428, 16.0715134 50.1482651, 16.0715175 50.1482888, 16.0715161 50.1483227, 16.0713383 50.1488013, 16.0713123 50.1489037, 16.0713129 50.1490374, 16.071382 50.1494631, 16.0714316 50.1495645, 16.0714732 50.1496247, 16.0715872 50.1497776, 16.0716569 50.1498833)",,,
1223031332,False,Hřbitovní,residential,False,21.408,"LINESTRING (16.0720001 50.147593, 16.0719012 50.1474112)",,,
31284226,False,Turkova,residential,False,9.219,"LINESTRING (16.0720001 50.147593, 16.0719446 50.1476073, 16.0718868 50.1476321)",,,
31318006,False,Mírové nám.,residential,False,21.392,"LINESTRING (16.0720001 50.147593, 16.072084 50.1475893, 16.0721572 50.1475945, 16.0722976 50.14761)",,,
603990891,True,Mírové nám.,residential,False,31.335,"LINESTRING (16.0720001 50.147593, 16.0720981 50.1475112, 16.0723511 50.1474361)",,,
31479547,False,Komenského,residential,False,42.681,"LINESTRING (16.073415 50.1485553, 16.0729952 50.1488291)",,,
31479547,False,Komenského,residential,True,42.681,"LINESTRING (16.0729952 50.1488291, 16.073415 50.1485553)",,,
31284228,False,Komenského,residential,False,197.815,"LINESTRING (16.0729952 50.1488291, 16.0738204 50.1491353, 16.0738851 50.1491398, 16.0741144 50.1491559, 16.0743882 50.1491496, 16.0746135 50.149138, 16.074777 50.1491081, 16.0749494 50.1490615, 16.0753589 50.1489336, 16.0755511 50.148873)",,,
31479547,False,Komenského,residential,False,151.365,"LINESTRING (16.0729952 50.1488291, 16.0724114 50.1492351, 16.0723276 50.1492934, 16.0721387 50.1494522, 16.0716569 50.1498833)",,,
31284228,False,Komenského,residential,True,24.585,"LINESTRING (16.0758607 50.1487754, 16.0755511 50.148873)",,,
299318027,False,T. G. Masaryka,residential,False,11.508,"LINESTRING (16.0758607 50.1487754, 16.0757892 50.1486826)",,,
299318027,False,T. G. Masaryka,residential,True,86.608,"LINESTRING (16.0758607 50.1487754, 16.0761549 50.1490687, 16.0764951 50.1494396)",,,
31351103,False,Mírové nám.,residential,False,84.47900000000001,"LINESTRING (16.0738659 50.1470981, 16.0738975 50.147342, 16.073946 50.1477162, 16.0739512 50.147783, 16.0739602 50.1478554)",,,
160098488,False,Mírové nám.,residential,False,115.339,"LINESTRING (16.0738659 50.1470981, 16.0736827 50.1471882, 16.0728743 50.1473208, 16.0723511 50.1474361)",,,
374505073,False,Dr. E. Beneše,residential,False,226.03300000000002,"LINESTRING (16.0800085 50.152157, 16.0801713 50.1520728, 16.0805147 50.1518952, 16.0805277 50.1518885, 16.0824773 50.1508804)",,,
374505101,False,T. G. Masaryka,residential,False,124.333,"LINESTRING (16.0800085 50.152157, 16.0793311 50.1515914, 16.0790519 50.1513667, 16.0789247 50.1512814)",,,
374505101,False,T. G. Masaryka,residential,True,100.929,"LINESTRING (16.0800085 50.152157, 16.0800967 50.1522277, 16.0801942 50.1523058, 16.0805086 50.1525577, 16.0808932 50.1528659)",,,
"[29331169, 374505100, 374505101]",False,T. G. Masaryka,residential,False,160.476,"LINESTRING (16.0822747 50.1540055, 16.0820302 50.1538101, 16.0818229 50.1536269, 16.0814967 50.1533522, 16.0808932 50.1528659)",yes,,
299318017,False,Okružní,residential,False,63.179,"LINESTRING (16.0822747 50.1540055, 16.0818086 50.1543037, 16.0815923 50.1543501)",,,
299318020,False,Okružní,residential,True,95.21799999999999,"LINESTRING (16.0822747 50.1540055, 16.0825744 50.1541711, 16.0828933 50.15431, 16.0833436 50.154518)",,,
303368312,False,17. listopadu,residential,False,30.214,"LINESTRING (16.0777049 50.1472781, 16.0780537 50.1471236)",,,
303368312,False,17. listopadu,residential,True,83.75,"LINESTRING (16.0777049 50.1472781, 16.0772341 50.147498, 16.0767186 50.1476855)",,,
29329034,False,Smetanova,residential,True,38.347,"LINESTRING (16.0757892 50.1486826, 16.076257 50.1485121)",,,
299318027,False,T. G. Masaryka,residential,True,11.508,"LINESTRING (16.0757892 50.1486826, 16.0758607 50.1487754)",,,
"[339798344, 31284232, 303368313]",False,"['T. G. Masaryka', '17. listopadu']",residential,False,94.88599999999998,"LINESTRING (16.0757892 50.1486826, 16.07541 50.1482539, 16.0753346 50.1481612, 16.0752851 50.1480113, 16.0752851 50.1479085)",,,
160139800,False,,living_street,True,103.642,"LINESTRING (16.0772963 50.1502971, 16.076873 50.1504427, 16.0767461 50.1503024, 16.0763779 50.1499051)",,,
299318027,False,T. G. Masaryka,residential,False,111.13399999999999,"LINESTRING (16.0772963 50.1502971, 16.0772032 50.1501978, 16.0767424 50.1497092, 16.0764951 50.1494396)",,,
"[299318027, 1223146623]",False,T. G. Masaryka,residential,True,108.72900000000001,"LINESTRING (16.0772963 50.1502971, 16.0775076 50.1505433, 16.0775677 50.1505906, 16.0777239 50.1507136, 16.0781489 50.1508672, 16.0783848 50.1509324)",,,
31284240,False,Zvoníčkova,residential,False,229.20600000000002,"LINESTRING (16.0789247 50.1512814, 16.0790122 50.1512233, 16.0797514 50.1508691, 16.0804602 50.1505114, 16.0814542 50.1500094)",,,
374505101,False,T. G. Masaryka,residential,True,124.333,"LINESTRING (16.0789247 50.1512814, 16.0790519 50.1513667, 16.0793311 50.1515914, 16.0800085 50.152157)",,,
"[1223146624, 339798345, 1223031344, 1223031345]",False,T. G. Masaryka,residential,False,55.238,"LINESTRING (16.0789247 50.1512814, 16.078874 50.1512324, 16.0788015 50.1511622, 16.0787623 50.1511348, 16.0787155 50.151102, 16.0786714 50.1510711, 16.0785334 50.1509987, 16.0783848 50.1509324)",,,
31284240,False,Zvoníčkova,residential,False,81.898,"LINESTRING (16.0814542 50.1500094, 16.0823682 50.1495628)",,,
303575458,False,Čelakovského,residential,True,121.219,"LINESTRING (16.0814542 50.1500094, 16.0824773 50.1508804)",,,
31284240,False,Zvoníčkova,residential,True,229.20600000000002,"LINESTRING (16.0814542 50.1500094, 16.0804602 50.1505114, 16.0797514 50.1508691, 16.0790122 50.1512233, 16.0789247 50.1512814)",,,
31284240,False,Zvoníčkova,residential,True,81.898,"LINESTRING (16.0823682 50.1495628, 16.0814542 50.1500094)",,,
31284244,False,Pod Stávkem,residential,False,119.628,"LINESTRING (16.0823682 50.1495628, 16.0833891 50.1504169)",,,
339798347,False,Zvoníčkova,residential,False,116.695,"LINESTRING (16.0823682 50.1495628, 16.083688 50.1489414)",,,
303575458,False,Čelakovského,residential,False,121.219,"LINESTRING (16.0824773 50.1508804, 16.0814542 50.1500094)",,,
303575458,False,Čelakovského,residential,True,105.39,"LINESTRING (16.0824773 50.1508804, 16.0834023 50.15162)",,,
374505073,False,Dr. E. Beneše,residential,False,82.927,"LINESTRING (16.0824773 50.1508804, 16.0833891 50.1504169)",,,
374505073,False,Dr. E. Beneše,residential,True,226.03300000000002,"LINESTRING (16.0824773 50.1508804, 16.0805277 50.1518885, 16.0805147 50.1518952, 16.0801713 50.1520728, 16.0800085 50.152157)",,,
31284244,False,Pod Stávkem,residential,False,108.288,"LINESTRING (16.0833891 50.1504169, 16.0843398 50.1511767)",,,
31284244,False,Pod Stávkem,residential,True,119.628,"LINESTRING (16.0833891 50.1504169, 16.0823682 50.1495628)",,,
374505073,False,Dr. E. Beneše,residential,True,82.927,"LINESTRING (16.0833891 50.1504169, 16.0824773 50.1508804)",,,
31284242,False,Pod Stávkem,residential,True,121.865,"LINESTRING (16.0833891 50.1504169, 16.0835361 50.1502432, 16.0835714 50.1502015, 16.0843946 50.1495338)",,,
31284243,False,,residential,False,82.909,"LINESTRING (16.0843946 50.1495338, 16.083688 50.1489414)",,,
31284242,False,Pod Stávkem,residential,False,121.86500000000001,"LINESTRING (16.0843946 50.1495338, 16.0835714 50.1502015, 16.0835361 50.1502432, 16.0833891 50.1504169)",,,
31284243,False,,residential,True,82.909,"LINESTRING (16.083688 50.1489414, 16.0843946 50.1495338)",,,
339798347,False,Zvoníčkova,residential,True,116.695,"LINESTRING (16.083688 50.1489414, 16.0823682 50.1495628)",,,
31284244,False,Pod Stávkem,residential,True,108.288,"LINESTRING (16.0843398 50.1511767, 16.0833891 50.1504169)",,,
31284246,False,V Sítinách,residential,True,83.015,"LINESTRING (16.0843398 50.1511767, 16.0834023 50.15162)",,,
31284245,False,V Sítinách,residential,False,179.727,"LINESTRING (16.0808932 50.1528659, 16.0814147 50.1526086, 16.0828919 50.1518798)",,,
374505101,False,T. G. Masaryka,residential,False,100.929,"LINESTRING (16.0808932 50.1528659, 16.0805086 50.1525577, 16.0801942 50.1523058, 16.0800967 50.1522277, 16.0800085 50.152157)",,,
"[29331169, 374505100, 374505101]",False,T. G. Masaryka,residential,True,160.476,"LINESTRING (16.0808932 50.1528659, 16.0814967 50.1533522, 16.0818229 50.1536269, 16.0820302 50.1538101, 16.0822747 50.1540055)",yes,,
31284245,False,V Sítinách,residential,False,60.626,"LINESTRING (16.0828919 50.1518798, 16.0837428 50.1518807)",,,
31284246,False,V Sítinách,residential,False,46.443,"LINESTRING (16.0828919 50.1518798, 16.0834023 50.15162)",,,
31284245,False,V Sítinách,residential,True,179.727,"LINESTRING (16.0828919 50.1518798, 16.0814147 50.1526086, 16.0808932 50.1528659)",,,
31284245,False,V Sítinách,residential,True,60.626,"LINESTRING (16.0837428 50.1518807, 16.0828919 50.1518798)",,,
31284247,False,V Sítinách,residential,False,37.801,"LINESTRING (16.0837428 50.1518807, 16.0834023 50.15162)",,,
31284246,False,V Sítinách,residential,False,83.015,"LINESTRING (16.0834023 50.15162, 16.0843398 50.1511767)",,,
31284246,False,V Sítinách,residential,True,46.443,"LINESTRING (16.0834023 50.15162, 16.0828919 50.1518798)",,,
31284247,False,V Sítinách,residential,True,37.801,"LINESTRING (16.0834023 50.15162, 16.0837428 50.1518807)",,,
303575458,False,Čelakovského,residential,False,105.39,"LINESTRING (16.0834023 50.15162, 16.0824773 50.1508804)",,,
31284254,False,Okružní,residential,False,66.314,"LINESTRING (16.0799909 50.1555845, 16.080389 50.1555961, 16.0809199 50.1556208)",,,
31284254,False,Okružní,residential,False,50.332,"LINESTRING (16.0834052 50.1557396, 16.0839363 50.1554411)",,,
31284254,False,Okružní,residential,True,86.09700000000001,"LINESTRING (16.0834052 50.1557396, 16.0832966 50.1557344, 16.0828644 50.1557136, 16.0822001 50.1556817)",,,
31284255,False,U Dubu,residential,False,34.334,"LINESTRING (16.0843259 50.1552221, 16.0845878 50.1554813)",,,
31284254,False,Okružní,residential,True,36.924,"LINESTRING (16.0843259 50.1552221, 16.0842503 50.1552646, 16.0839363 50.1554411)",,,
299318020,False,Okružní,residential,False,105.954,"LINESTRING (16.0843259 50.1552221, 16.0841641 50.1550635, 16.0838937 50.1548176, 16.0833436 50.154518)",,,
299318017,False,Okružní,residential,False,76.0,"LINESTRING (16.0815923 50.1543501, 16.0814927 50.1550306)",,,
"[374505177, 161655844, 374505182]",False,,residential,False,106.988,"LINESTRING (16.0815923 50.1543501, 16.0809699 50.1539768, 16.0808798 50.1539135, 16.0805136 50.1536811)",yes,,
299318017,False,Okružní,residential,True,63.179,"LINESTRING (16.0815923 50.1543501, 16.0818086 50.1543037, 16.0822747 50.1540055)",,,
31284254,False,Okružní,residential,False,56.935,"LINESTRING (16.0814038 50.1556384, 16.0822001 50.1556817)",,,
31284254,False,Okružní,residential,True,34.53,"LINESTRING (16.0814038 50.1556384, 16.0809199 50.1556208)",,,
299318017,False,Okružní,residential,True,67.881,"LINESTRING (16.0814038 50.1556384, 16.0814203 50.1555257, 16.0814927 50.1550306)",,,
31284254,False,Okružní,residential,True,56.935,"LINESTRING (16.0822001 50.1556817, 16.0814038 50.1556384)",,,
31284254,False,Okružní,residential,False,86.097,"LINESTRING (16.0822001 50.1556817, 16.0828644 50.1557136, 16.0832966 50.1557344, 16.0834052 50.1557396)",,,
31284254,False,Okružní,residential,False,34.53,"LINESTRING (16.0809199 50.1556208, 16.0814038 50.1556384)",,,
31284267,False,Družstevní,residential,False,17.804,"LINESTRING (16.0809199 50.1556208, 16.080898 50.1557803)",,,
31284254,False,Okružní,residential,True,66.314,"LINESTRING (16.0809199 50.1556208, 16.080389 50.1555961, 16.0799909 50.1555845)",,,
31284267,False,Družstevní,residential,True,17.804,"LINESTRING (16.080898 50.1557803, 16.0809199 50.1556208)",,,
603990892,False,Mírové nám.,residential,False,24.108,"LINESTRING (16.0736311 50.1478051, 16.0739602 50.1478554)",,,
31318002,True,Komenského,residential,False,85.33999999999999,"LINESTRING (16.0736311 50.1478051, 16.073615 50.1478771, 16.0735191 50.1483889, 16.073415 50.1485553)",,,
603990892,False,Mírové nám.,residential,True,97.469,"LINESTRING (16.0736311 50.1478051, 16.0728467 50.1476947, 16.0722976 50.14761)",,,
1107051825,False,17. listopadu,residential,False,3.428,"LINESTRING (16.0752851 50.1479085, 16.0753332 50.1479089)",,,
"[31284232, 303368313, 339798344]",False,"['T. G. Masaryka', '17. listopadu']",residential,True,94.886,"LINESTRING (16.0752851 50.1479085, 16.0752851 50.1480113, 16.0753346 50.1481612, 16.07541 50.1482539, 16.0757892 50.1486826)",,,
"[603990892, 385004988]",False,"['Mírové nám.', '17. listopadu']",residential,True,95.475,"LINESTRING (16.0752851 50.1479085, 16.0744662 50.1479227, 16.0743422 50.147923, 16.0741673 50.1478887, 16.074067 50.147869, 16.0739602 50.1478554)",,,
31318007,True,Smetanova,residential,False,74.54599999999999,"LINESTRING (16.0758634 50.1478974, 16.075995 50.1482206, 16.076257 50.1485121)",,,
303368312,False,17. listopadu,residential,False,65.958,"LINESTRING (16.0758634 50.1478974, 16.0761738 50.1478618, 16.0767186 50.1476855)",,,
303368312,False,17. listopadu,residential,True,37.801,"LINESTRING (16.0758634 50.1478974, 16.0754151 50.1479071, 16.0753332 50.1479089)",,,
29329034,False,Smetanova,residential,False,38.347,"LINESTRING (16.076257 50.1485121, 16.0757892 50.1486826)",,,
29329034,False,Smetanova,residential,True,68.86,"LINESTRING (16.076257 50.1485121, 16.0765312 50.1484251, 16.0771323 50.1482498)",,,
31342217,False,Jiráskova,residential,False,57.375,"LINESTRING (16.0767385 50.1489387, 16.0774216 50.1486655)",,,
1148166018,False,,living_street,False,29.353,"LINESTRING (16.0767385 50.1489387, 16.0764924 50.148727)",,,
1148166018,False,,living_street,True,42.596,"LINESTRING (16.0767385 50.1489387, 16.0770946 50.1492464)",,,
160139799,False,,living_street,False,106.135,"LINESTRING (16.0770946 50.1492464, 16.0778562 50.1500667)",,,
1148166018,False,,living_street,False,42.596,"LINESTRING (16.0770946 50.1492464, 16.0767385 50.1489387)",,,
1148166019,False,,living_street,False,47.814,"LINESTRING (16.0770946 50.1492464, 16.0764951 50.1494396)",,,
603990892,False,Mírové nám.,residential,True,24.108,"LINESTRING (16.0739602 50.1478554, 16.0736311 50.1478051)",,,
31351103,False,Mírové nám.,residential,True,84.479,"LINESTRING (16.0739602 50.1478554, 16.0739512 50.147783, 16.073946 50.1477162, 16.0738975 50.147342, 16.0738659 50.1470981)",,,
"[385004988, 603990892]",False,"['Mírové nám.', '17. listopadu']",residential,False,95.475,"LINESTRING (16.0739602 50.1478554, 16.074067 50.147869, 16.0741673 50.1478887, 16.0743422 50.147923, 16.0744662 50.1479227, 16.0752851 50.1479085)",,,
303368312,False,17. listopadu,residential,True,30.214,"LINESTRING (16.0780537 50.1471236, 16.0777049 50.1472781)",,,
38238828,False,17. listopadu,residential,True,218.365,"LINESTRING (16.0780537 50.1471236, 16.0781659 50.147158, 16.0795769 50.146676, 16.079645 50.146661, 16.079728 50.146671, 16.079773 50.146703, 16.0802552 50.147349)",,1,
160139799,False,,living_street,True,106.135,"LINESTRING (16.0778562 50.1500667, 16.0770946 50.1492464)",,,
1148166020,True,Na Bělidle,residential,False,47.412,"LINESTRING (16.0778562 50.1500667, 16.0772963 50.1502971)",,,
31284238,False,Na Bělidle,residential,False,37.625,"LINESTRING (16.0778562 50.1500667, 16.0781738 50.1499784, 16.0783504 50.1499506)",,,
160093577,False,Okružní,residential,False,34.764,"LINESTRING (16.0833436 50.154518, 16.0829943 50.1547363)",,,
