osmid,name,highway,oneway,reversed,length,geometry,bridge,ref,maxspeed,access,junction
229969375,Pod Strání,residential,False,True,252.41699999999997,"LINESTRING (14.6210169 50.9142383, 14.6210217 50.9142968, 14.6210834 50.9143729, 14.6212343 50.9145285, 14.6213517 50.9146238, 14.6214294 50.9146519, 14.6215499 50.9146779, 14.6216408 50.914689, 14.6217335 50.9146838, 14.6218719 50.9146821, 14.6220196 50.9147015, 14.6221041 50.9147295, 14.6221858 50.9147737, 14.6222904 50.9149005, 14.6225817 50.91528, 14.6226364 50.9153368, 14.6228805 50.9156412, 14.6231407 50.9158762)",,,,,
229969390,Štefánikova,residential,False,True,87.53199999999998,"LINESTRING (14.6210169 50.9142383, 14.6209681 50.9141987, 14.6208554 50.9141564, 14.6206811 50.9141564, 14.6202439 50.9141801, 14.6199244 50.9141879, 14.6198408 50.9141891, 14.6198219 50.9141954)",,,,,
51709839,Lidická,residential,False,False,81.122,"LINESTRING (14.6212216 50.9081108, 14.6212883 50.9081804, 14.6213157 50.9082363, 14.6213084 50.9082718, 14.6209774 50.9085922, 14.6208516 50.9087443)",,,,,
51709839,Lidická,residential,False,False,124.97399999999999,"LINESTRING (14.6208516 50.9087443, 14.6208167 50.9089054, 14.6208214 50.9089452, 14.6208259 50.9089838, 14.6208932 50.9093285, 14.6208952 50.9093948, 14.6208774 50.9094443, 14.6207669 50.9096865, 14.6207721 50.9097363, 14.6207807 50.909766, 14.6208052 50.9098508)",,,,,
51709839,Lidická,residential,False,True,81.122,"LINESTRING (14.6208516 50.9087443, 14.6209774 50.9085922, 14.6213084 50.9082718, 14.6213157 50.9082363, 14.6212883 50.9081804, 14.6212216 50.9081108)",,,,,
413307619,,residential,False,False,64.519,"LINESTRING (14.6208516 50.9087443, 14.6207911 50.9086319, 14.6207107 50.9085236, 14.6206463 50.9084678, 14.6206104 50.9084421, 14.6205631 50.9084137, 14.6204974 50.9084005, 14.6204263 50.9083968, 14.6202547 50.9084103)",,,,,
"[345877841, 345226563, 74169519]",Národní,"['living_street', 'residential']",False,False,258.925,"LINESTRING (14.6263176 50.908076, 14.6261749 50.9081804, 14.625916 50.9083514, 14.6258647 50.9083852, 14.625676 50.9084672, 14.6251928 50.9086161, 14.6248132 50.9087173, 14.6242129 50.9088873, 14.6236024 50.9090663, 14.6235014 50.9090932, 14.6232767 50.9091584, 14.6231335 50.9092001)",,,,,
29190830,Poštovní,residential,False,False,71.20700000000001,"LINESTRING (14.6256892 50.9103915, 14.6256844 50.9103419, 14.6257035 50.9103015, 14.6259403 50.9099585, 14.6259808 50.9098954, 14.6260131 50.9098618, 14.6260764 50.9098079)",,,,,
29190830,Poštovní,residential,False,True,152.772,"LINESTRING (14.6256892 50.9103915, 14.6256936 50.9104733, 14.625685 50.9105374, 14.6256822 50.9105551, 14.625664 50.9106751, 14.6256505 50.9108135, 14.6256278 50.9109302, 14.6256176 50.9109827, 14.6255515 50.9111547, 14.6255026 50.9112542, 14.6253318 50.9115367, 14.6252894 50.911618, 14.6252466 50.9116667, 14.6251828 50.911705)",,,,,
189139546,Otáhalova,residential,False,False,226.74400000000003,"LINESTRING (14.6256892 50.9103915, 14.6255306 50.9103469, 14.6251283 50.9102336, 14.6247468 50.910114, 14.6245793 50.9100284, 14.6239228 50.9097217, 14.6238428 50.9096819, 14.6234537 50.9094987, 14.6233713 50.9094427, 14.6232471 50.9093155, 14.6231335 50.9092001)",,,,,
26314950,5. května,secondary,False,True,129.885,"LINESTRING (14.6158643 50.9133774, 14.6158134 50.9134551, 14.6157 50.9135263, 14.6155461 50.9135758, 14.6150573 50.9137104, 14.6142603 50.9139023)",,265,50,,
28109023,Mariánská,tertiary,False,True,107.377,"LINESTRING (14.6158643 50.9133774, 14.6160126 50.9133859, 14.6162077 50.9133722, 14.6167744 50.9132288, 14.6169791 50.9131751, 14.6171234 50.9131363, 14.617319 50.9131208)",,2641,50,,
190663725,Československé mládeže,secondary,False,False,84.167,"LINESTRING (14.6158643 50.9133774, 14.6155514 50.9132936, 14.6152564 50.9132057, 14.614766 50.913072)",,265,50,,
151527725,Národní,residential,False,True,27.571,"LINESTRING (14.6184982 50.9129931, 14.6186291 50.9129057, 14.6187378 50.9127979)",,,,,
229207334,Národní,residential,False,False,86.44500000000001,"LINESTRING (14.6184982 50.9129931, 14.6184298 50.9130323, 14.6182749 50.9130829, 14.6180933 50.9131171, 14.6179517 50.9131295, 14.6177977 50.9131359, 14.6175363 50.9131292, 14.617319 50.9131208)",,,,,
154035383,Kmochova,tertiary,True,False,20.249999999999996,"LINESTRING (14.6183029 50.9082028, 14.618375 50.9082048, 14.6184419 50.9082219, 14.6184958 50.9082522, 14.6185304 50.9082922)",,2641,50,,roundabout
154035383,Kmochova,tertiary,True,False,14.599,"LINESTRING (14.6181397 50.9082765, 14.61818 50.9082409, 14.6182364 50.9082154, 14.6183029 50.9082028)",,2641,50,,roundabout
154035383,Kmochova,tertiary,True,False,32.442,"LINESTRING (14.6185304 50.9082922, 14.6185415 50.9083297, 14.6185354 50.9083677, 14.6185125 50.9084031, 14.6184746 50.9084329, 14.6184298 50.9084531, 14.6183782 50.9084654, 14.6183234 50.9084688, 14.618269 50.9084633)",,2641,50,,roundabout
51709833,Kmochova,tertiary,False,False,55.603,"LINESTRING (14.618269 50.9084633, 14.6182224 50.9086333, 14.6181869 50.9087285, 14.6181483 50.9088283, 14.6181006 50.9089517)",,2641,50,,
154035383,Kmochova,tertiary,True,False,25.649,"LINESTRING (14.618269 50.9084633, 14.6182036 50.9084426, 14.6181533 50.9084091, 14.618124 50.9083668, 14.6181193 50.9083208, 14.6181397 50.9082765)",,2641,50,,roundabout
26314946,Na Příkopech,residential,False,False,89.747,"LINESTRING (14.6180698 50.9094892, 14.6179603 50.9095028, 14.6179034 50.9095037, 14.6178151 50.9094953, 14.6168353 50.9093116)",,,,,
51709833,Kmochova,tertiary,False,False,100.18299999999999,"LINESTRING (14.6180698 50.9094892, 14.6181428 50.9095783, 14.6182102 50.9096634, 14.6183069 50.9097878, 14.6183894 50.9099446, 14.6184301 50.9100537, 14.6184428 50.910135, 14.6184573 50.9102181, 14.6184789 50.9103418)",,2641,50,,
51709833,Kmochova,tertiary,False,True,60.172,"LINESTRING (14.6180698 50.9094892, 14.6180466 50.9094059, 14.6180383 50.9093286, 14.6180626 50.9091295, 14.6181006 50.9089517)",,2641,50,,
27648009,Jiřího z Poděbrad,residential,False,False,161.432,"LINESTRING (14.6183603 50.9109336, 14.6182634 50.9109118, 14.616192 50.9104452)",,,,,
51709833,Kmochova,tertiary,False,False,65.342,"LINESTRING (14.6183603 50.9109336, 14.6182799 50.9111998, 14.6182145 50.9114069, 14.6181701 50.9115086)",,2641,50,,
51709833,Kmochova,tertiary,False,True,66.345,"LINESTRING (14.6183603 50.9109336, 14.6184281 50.9106439, 14.6184342 50.9106032, 14.618454 50.9104726, 14.6184789 50.9103418)",,2641,50,,
74169519,Národní,residential,False,False,178.577,"LINESTRING (14.6231335 50.9092001, 14.6227715 50.9093015, 14.6226561 50.9093355, 14.6210182 50.9097855, 14.6208052 50.9098508)",,,,,
"[345877841, 345226563, 74169519]",Národní,"['residential', 'living_street']",False,True,258.925,"LINESTRING (14.6231335 50.9092001, 14.6232767 50.9091584, 14.6235014 50.9090932, 14.6236024 50.9090663, 14.6242129 50.9088873, 14.6248132 50.9087173, 14.6251928 50.9086161, 14.625676 50.9084672, 14.6258647 50.9083852, 14.625916 50.9083514, 14.6261749 50.9081804, 14.6263176 50.908076)",,,,,
189139546,Otáhalova,residential,False,True,226.74399999999997,"LINESTRING (14.6231335 50.9092001, 14.6232471 50.9093155, 14.6233713 50.9094427, 14.6234537 50.9094987, 14.6238428 50.9096819, 14.6239228 50.9097217, 14.6245793 50.9100284, 14.6247468 50.910114, 14.6251283 50.9102336, 14.6255306 50.9103469, 14.6256892 50.9103915)",,,,,
189139566,,residential,False,True,7.474,"LINESTRING (14.6204117 50.9110221, 14.6203051 50.9110228)",,,,,
29190830,Poštovní,residential,False,True,71.207,"LINESTRING (14.6260764 50.9098079, 14.6260131 50.9098618, 14.6259808 50.9098954, 14.6259403 50.9099585, 14.6257035 50.9103015, 14.6256844 50.9103419, 14.6256892 50.9103915)",,,,,
23647158,Nám. E. Beneše,residential,False,True,48.209,"LINESTRING (14.6202461 50.9115612, 14.6201385 50.9115559, 14.6195596 50.9115369)",,,,,
189139573,,residential,True,False,60.075,"LINESTRING (14.6202461 50.9115612, 14.620278 50.9114279, 14.6202989 50.9111156, 14.6203051 50.9110228)",,,,,
"[295126392, 31366672, 31366671]",Legií,residential,False,False,162.629,"LINESTRING (14.6202461 50.9115612, 14.6207204 50.9115822, 14.6209549 50.9115902, 14.6215732 50.9116191, 14.6221214 50.9116377, 14.6221765 50.9116383, 14.6224625 50.9116497, 14.6225611 50.9116483)",yes,,,,
320585891,Nám. E. Beneše,residential,False,True,94.39600000000002,"LINESTRING (14.6202461 50.9115612, 14.6202201 50.9116239, 14.6201713 50.911847, 14.6201298 50.9119044, 14.6200333 50.9119519, 14.6199482 50.9119724, 14.6198563 50.9119747, 14.6194831 50.9119556, 14.6193769 50.9119508)",,,,,
31366674,Národní,residential,False,False,64.452,"LINESTRING (14.6196593 50.9109607, 14.6196158 50.9112254, 14.6195831 50.9114001, 14.6195596 50.9115369)",,,,,
31366674,Národní,residential,False,True,56.364,"LINESTRING (14.6196593 50.9109607, 14.6196862 50.9107282, 14.6196998 50.9106107, 14.6197111 50.9104549)",,,,,
189139566,,residential,False,False,7.474,"LINESTRING (14.6203051 50.9110228, 14.6204117 50.9110221)",,,,,
189139573,,residential,True,False,46.022,"LINESTRING (14.6203051 50.9110228, 14.6202328 50.9110026, 14.6197287 50.9109658, 14.6196593 50.9109607)",,,,,
413702909,,residential,False,False,30.592,"LINESTRING (14.6228272 50.9113841, 14.6228296 50.911449, 14.6228537 50.9115369, 14.6228614 50.9115596, 14.622894 50.9116552)",,,,,
"[24394797, 492752294]",Legií,residential,False,False,255.55900000000003,"LINESTRING (14.6228272 50.9113841, 14.6228537 50.9111888, 14.6228427 50.9110409, 14.6228318 50.9109801, 14.6227316 50.9108068, 14.6226967 50.9107463, 14.6226305 50.9106738, 14.6225724 50.9106336, 14.6224846 50.910594, 14.6224319 50.91058, 14.622395 50.9105729, 14.6223502 50.9105673, 14.6221051 50.9105365, 14.6219256 50.910515, 14.6217664 50.9104941, 14.6216144 50.9104769, 14.6214919 50.9104621, 14.6212775 50.9104347, 14.6212448 50.9104232, 14.6209903 50.9100995, 14.6208714 50.9099422, 14.6208052 50.9098508)",,,,,
492752294,Legií,residential,False,True,31.723,"LINESTRING (14.6228272 50.9113841, 14.6227348 50.9115512, 14.6226783 50.9116535)",,,,,
229976541,,residential,False,False,14.236,"LINESTRING (14.6230577 50.9115336, 14.6230501 50.9116131, 14.6230455 50.9116614)",,,,,
27238628,Seifertova,residential,False,False,90.763,"LINESTRING (14.6164537 50.9121602, 14.6176763 50.9124286)",,,,,
27238628,Seifertova,residential,False,True,79.08500000000001,"LINESTRING (14.6164537 50.9121602, 14.6162728 50.9121234, 14.6160274 50.9120735, 14.6158283 50.9120331, 14.6153801 50.911942)",,,,,
190663733,Střelecká,residential,True,False,141.514,"LINESTRING (14.6164537 50.9121602, 14.6162786 50.9125229, 14.6160473 50.9130022, 14.6158987 50.91331, 14.6158866 50.9133336, 14.6158643 50.9133774)",,,,,
496349872,Moravská,residential,False,False,9.456,"LINESTRING (14.6215544 50.9156893, 14.6214223 50.9156721)",,,,,
229969375,Pod Strání,residential,False,False,252.41700000000003,"LINESTRING (14.6231407 50.9158762, 14.6228805 50.9156412, 14.6226364 50.9153368, 14.6225817 50.91528, 14.6222904 50.9149005, 14.6221858 50.9147737, 14.6221041 50.9147295, 14.6220196 50.9147015, 14.6218719 50.9146821, 14.6217335 50.9146838, 14.6216408 50.914689, 14.6215499 50.9146779, 14.6214294 50.9146519, 14.6213517 50.9146238, 14.6212343 50.9145285, 14.6210834 50.9143729, 14.6210217 50.9142968, 14.6210169 50.9142383)",,,,,
660731987,U Splavu,residential,False,True,24.264,"LINESTRING (14.6130872 50.909526, 14.6130118 50.9096891, 14.6129904 50.9097355)",,,,,
31366672,Legií,residential,False,True,10.644,"LINESTRING (14.6230455 50.9116614, 14.622894 50.9116552)",,,,,
31366672,Legií,residential,False,False,150.412,"LINESTRING (14.6230455 50.9116614, 14.6231227 50.9116647, 14.6235282 50.911682, 14.6244421 50.9117132, 14.624985 50.9117267, 14.6250732 50.9117265, 14.6251828 50.911705)",,,,,
229976541,,residential,False,True,14.236,"LINESTRING (14.6230455 50.9116614, 14.6230501 50.9116131, 14.6230577 50.9115336)",,,,,
1092591874,Otavská,residential,False,False,51.301,"LINESTRING (14.6228371 50.9119835, 14.6226322 50.9124264)",,,,,
775892825,Otavská,residential,False,False,96.80600000000001,"LINESTRING (14.6228371 50.9119835, 14.62334 50.9120659, 14.6241713 50.9122077)",,,,,
"[795140592, 29191103]",Otavská,residential,False,True,62.442,"LINESTRING (14.6228371 50.9119835, 14.6224774 50.9119179, 14.6224212 50.9118955, 14.6223964 50.9118769, 14.6223847 50.9118507, 14.6224029 50.9118123, 14.6225024 50.9117092, 14.6225611 50.9116483)",,,,,
1092591874,Otavská,residential,False,True,51.301,"LINESTRING (14.6226322 50.9124264, 14.6228371 50.9119835)",,,,,
295126418,Zelinářská,residential,False,True,72.425,"LINESTRING (14.6171245 50.9087386, 14.6176732 50.9088584, 14.6180339 50.9089371, 14.6181006 50.9089517)",,,,,
51709833,Kmochova,tertiary,False,False,60.17200000000001,"LINESTRING (14.6181006 50.9089517, 14.6180626 50.9091295, 14.6180383 50.9093286, 14.6180466 50.9094059, 14.6180698 50.9094892)",,2641,50,,
51709833,Kmochova,tertiary,False,True,55.603,"LINESTRING (14.6181006 50.9089517, 14.6181483 50.9088283, 14.6181869 50.9087285, 14.6182224 50.9086333, 14.618269 50.9084633)",,2641,50,,
295126418,Zelinářská,residential,False,False,72.425,"LINESTRING (14.6181006 50.9089517, 14.6180339 50.9089371, 14.6176732 50.9088584, 14.6171245 50.9087386)",,,,,
295126408,Rybářská,residential,False,True,40.03,"LINESTRING (14.6132443 50.915743, 14.6135736 50.9157804, 14.613806 50.9158077)",,,,,
229969390,Štefánikova,residential,False,False,87.53199999999998,"LINESTRING (14.6198219 50.9141954, 14.6198408 50.9141891, 14.6199244 50.9141879, 14.6202439 50.9141801, 14.6206811 50.9141564, 14.6208554 50.9141564, 14.6209681 50.9141987, 14.6210169 50.9142383)",,,,,
229969384,Pod Strání,residential,False,True,3.128,"LINESTRING (14.6196083 50.9142668, 14.6195689 50.91428)",,,,,
322664093,Pod Strání,residential,True,False,16.949,"LINESTRING (14.6196083 50.9142668, 14.6198219 50.9141954)",yes,,,,
413307619,,residential,False,True,64.519,"LINESTRING (14.6202547 50.9084103, 14.6204263 50.9083968, 14.6204974 50.9084005, 14.6205631 50.9084137, 14.6206104 50.9084421, 14.6206463 50.9084678, 14.6207107 50.9085236, 14.6207911 50.9086319, 14.6208516 50.9087443)",,,,,
31366672,Legií,residential,False,False,10.644,"LINESTRING (14.622894 50.9116552, 14.6230455 50.9116614)",,,,,
31366672,Legií,residential,False,True,15.124,"LINESTRING (14.622894 50.9116552, 14.6226783 50.9116535)",,,,,
413702909,,residential,False,True,30.592,"LINESTRING (14.622894 50.9116552, 14.6228614 50.9115596, 14.6228537 50.9115369, 14.6228296 50.911449, 14.6228272 50.9113841)",,,,,
27648008,Boženy Němcové,residential,False,False,33.426,"LINESTRING (14.6149025 50.9107927, 14.6144546 50.9106897)",,,,,
421158817,Boženy Němcové,residential,False,False,110.963,"LINESTRING (14.6149025 50.9107927, 14.614418 50.9117427)",,,,,
27648008,Boženy Němcové,residential,False,True,72.306,"LINESTRING (14.6149025 50.9107927, 14.6152127 50.9108592, 14.6158774 50.9110048)",,,,,
27238628,Seifertova,residential,False,False,71.0,"LINESTRING (14.614418 50.9117427, 14.6153801 50.911942)",,,,,
27238628,Seifertova,residential,False,True,35.354,"LINESTRING (14.614418 50.9117427, 14.61395 50.9116243)",,,,,
421158817,Boženy Němcové,residential,False,True,110.963,"LINESTRING (14.614418 50.9117427, 14.6149025 50.9107927)",,,,,
295126403,Národní,residential,False,True,15.075,"LINESTRING (14.6195141 50.9116694, 14.6195596 50.9115369)",,,,,
27679257,Melantrichova,residential,False,True,95.931,"LINESTRING (14.6195141 50.9116694, 14.6193457 50.9116501, 14.6188852 50.9115989, 14.6187649 50.9115873, 14.6186505 50.9115743, 14.6185531 50.9115617, 14.6181701 50.9115086)",,,,,
229207350,Národní,residential,False,False,32.744,"LINESTRING (14.6195141 50.9116694, 14.6194524 50.9118074, 14.6193769 50.9119508)",,,,,
151527725,Národní,residential,False,False,27.571,"LINESTRING (14.6187378 50.9127979, 14.6186291 50.9129057, 14.6184982 50.9129931)",,,,,
"[295126404, 151527725]",Národní,residential,False,True,105.068,"LINESTRING (14.6187378 50.9127979, 14.6187959 50.9127402, 14.6190122 50.9125212, 14.6190864 50.9124534, 14.6191895 50.9123225, 14.6193384 50.9120305, 14.6193769 50.9119508)",,,,,
497367672,Moravská,residential,False,False,178.236,"LINESTRING (14.6187378 50.9127979, 14.6187537 50.9128043, 14.618794 50.9128576, 14.6188166 50.9129366, 14.6188011 50.9130959, 14.6188062 50.913218, 14.6188531 50.9133481, 14.6190108 50.9135962, 14.6192487 50.9139075, 14.6194454 50.9141376, 14.6195689 50.91428)",,,,,
