osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,access
180701308,2,54,Nerudova,primary,50,False,False,8.927,"LINESTRING (17.1212064 49.0076203, 17.1213277 49.0076096)",,
712977100,2,,Riegrova,residential,,False,False,78.725,"LINESTRING (17.1212064 49.0076203, 17.1211977 49.0076763, 17.1211853 49.0077239, 17.1211658 49.0077821, 17.1210682 49.0080913, 17.121054 49.0081517, 17.1210456 49.0082065, 17.121042 49.0082702, 17.1210443 49.0083183)",,
48126035,2,54,,primary,,False,True,48.471999999999994,"LINESTRING (17.1258777 49.0069646, 17.1255388 49.0070119, 17.1254308 49.0070292, 17.1253965 49.0070347, 17.1252298 49.0070613)",,
36892698,,,Čelakovského,residential,,False,False,157.199,"LINESTRING (17.1195958 49.0082347, 17.1195237 49.0085114, 17.1195544 49.0087581, 17.119804 49.0093424, 17.1197886 49.0095992, 17.119781 49.0096203)",,
"[171216171, 180701310, 180701311]",,,Svatoborská,residential,,False,False,106.229,"LINESTRING (17.1195958 49.0082347, 17.1200842 49.0082419, 17.1203887 49.0082724, 17.1205571 49.008289, 17.1207008 49.0083019, 17.1208225 49.0083102, 17.1209275 49.0083156, 17.1210443 49.0083183)",yes,
171216171,,,Svatoborská,residential,,False,True,234.24599999999998,"LINESTRING (17.1195958 49.0082347, 17.1191762 49.0082363, 17.1185515 49.0081033, 17.1177873 49.007969, 17.1170519 49.0077972, 17.1166631 49.0076904, 17.1165494 49.0076348)",,
171216169,,,Svatoborská,residential,,False,False,97.088,"LINESTRING (17.1210443 49.0083183, 17.121055 49.0083594, 17.1210708 49.0083983, 17.121086 49.0084297, 17.1211105 49.008474, 17.1211501 49.0085294, 17.121215 49.0086031, 17.1212995 49.0086883, 17.1215424 49.0089229, 17.1217187 49.0090603)",,
"[171216171, 180701310, 180701311]",,,Svatoborská,residential,,False,True,106.22900000000001,"LINESTRING (17.1210443 49.0083183, 17.1209275 49.0083156, 17.1208225 49.0083102, 17.1207008 49.0083019, 17.1205571 49.008289, 17.1203887 49.0082724, 17.1200842 49.0082419, 17.1195958 49.0082347)",yes,
712977100,2,,Riegrova,residential,,False,True,78.72500000000001,"LINESTRING (17.1210443 49.0083183, 17.121042 49.0082702, 17.1210456 49.0082065, 17.121054 49.0081517, 17.1210682 49.0080913, 17.1211658 49.0077821, 17.1211853 49.0077239, 17.1211977 49.0076763, 17.1212064 49.0076203)",,
36892623,,,Jungmannova,residential,,False,False,22.347,"LINESTRING (17.1197194 49.0097921, 17.1199894 49.0096971)",,
