osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,maxspeed,lanes
265504891,,Dolensko,residential,False,True,91.565,"LINESTRING (16.6768022 49.6101701, 16.6768428 49.6101203, 16.6768903 49.6100795, 16.6774394 49.6098923, 16.6775966 49.6098532, 16.6776753 49.609836, 16.6778997 49.6097951)",,,
265504900,,Sokolská,residential,False,False,168.46599999999995,"LINESTRING (16.6768022 49.6101701, 16.6762266 49.6101908, 16.6753024 49.6100934, 16.6751813 49.6100826, 16.6750746 49.6100885, 16.6749877 49.610104, 16.6748337 49.610151, 16.6745454 49.6102623)",,,
"[265504897, 265504900, 38114735]",,Sokolská,residential,False,True,57.134,"LINESTRING (16.6768022 49.6101701, 16.6770416 49.6101648, 16.6773037 49.6101649, 16.6774757 49.6101687, 16.6775948 49.6101721)",yes,,
201324423,,Šraňky,residential,False,True,8.125,"LINESTRING (16.6748846 49.6082149, 16.674834 49.6082802)",,,
201322972,,Šraňky,residential,False,True,126.43,"LINESTRING (16.6748846 49.6082149, 16.6747524 49.6081085, 16.6746627 49.6080843, 16.6744645 49.6081446, 16.6743278 49.6082315, 16.6742421 49.6083079, 16.6741132 49.608381, 16.6740407 49.608412, 16.6738772 49.6084818, 16.6736799 49.6086159, 16.6735812 49.6086896)",,,
200626784,,nám. Míru,residential,False,False,53.647,"LINESTRING (16.6798502 49.6105686, 16.6805947 49.6105744)",,,
202106534,,,residential,False,True,53.661,"LINESTRING (16.6798502 49.6105686, 16.6798644 49.6100861)",,,
200626784,,nám. Míru,residential,False,True,28.458000000000002,"LINESTRING (16.6798502 49.6105686, 16.6797457 49.6105675, 16.6797243 49.6107552)",,,
202106534,,,residential,False,False,53.661,"LINESTRING (16.6798644 49.6100861, 16.6798502 49.6105686)",,,
298513402,3723,Nádražní,tertiary,False,False,43.929,"LINESTRING (16.6798644 49.6100861, 16.6801885 49.6101447, 16.6804509 49.610194)",,,
298513402,3723,Nádražní,tertiary,False,True,140.671,"LINESTRING (16.6798644 49.6100861, 16.6797351 49.610077, 16.6795397 49.6100663, 16.6793356 49.610065, 16.6790632 49.6100669, 16.6779155 49.6101104)",,,
200621486,,Opleta,residential,False,False,112.577,"LINESTRING (16.6776177 49.6116097, 16.6774649 49.6116109, 16.6762697 49.6116173, 16.6760557 49.611626)",,,
38114737,,Polní,residential,False,True,41.836,"LINESTRING (16.6764482 49.6081553, 16.6763231 49.6085227)",,,
265504901,,Záhumení,residential,False,False,135.84699999999998,"LINESTRING (16.6764482 49.6081553, 16.6776114 49.6082821, 16.6783062 49.6083624)",,,
265504901,,Záhumení,residential,False,True,135.84699999999998,"LINESTRING (16.6783062 49.6083624, 16.6776114 49.6082821, 16.6764482 49.6081553)",,,
38114722,,,residential,False,True,9.389,"LINESTRING (16.6778997 49.6097951, 16.6779728 49.6097252)",,,
"[38114722, 265504908, 265504906]",,,residential,False,False,35.089,"LINESTRING (16.6778997 49.6097951, 16.6779114 49.6099178, 16.6779144 49.6100119, 16.6779155 49.6101104)",yes,,
265504891,,Dolensko,residential,False,False,91.565,"LINESTRING (16.6778997 49.6097951, 16.6776753 49.609836, 16.6775966 49.6098532, 16.6774394 49.6098923, 16.6768903 49.6100795, 16.6768428 49.6101203, 16.6768022 49.6101701)",,,
1195914941,3723,Nádražní,tertiary,False,True,168.933,"LINESTRING (16.6775948 49.6101721, 16.6754328 49.6107599)",,,
"[265504897, 265504900, 38114735]",,Sokolská,residential,False,False,57.134,"LINESTRING (16.6775948 49.6101721, 16.6774757 49.6101687, 16.6773037 49.6101649, 16.6770416 49.6101648, 16.6768022 49.6101701)",yes,,
298513402,3723,Nádražní,tertiary,False,False,24.114,"LINESTRING (16.6775948 49.6101721, 16.6776135 49.610167, 16.6779155 49.6101104)",,,
38114719,,Hliníky,residential,False,False,22.263,"LINESTRING (16.6780841 49.6148147, 16.6782041 49.6146302)",,,
38114719,,Hliníky,residential,False,True,37.123,"LINESTRING (16.6780841 49.6148147, 16.6779875 49.6149656, 16.6779552 49.6151348)",,,
38114720,,Hliníky,residential,False,False,218.25700000000003,"LINESTRING (16.6780841 49.6148147, 16.6776898 49.6147214, 16.6771266 49.6146342, 16.6769239 49.6146195, 16.6767498 49.6146331, 16.6762628 49.6146087, 16.6759859 49.6145891, 16.6758551 49.6147945, 16.6758319 49.6149602, 16.6758388 49.6151445)",,,
38114720,,Hliníky,residential,False,True,112.56700000000001,"LINESTRING (16.6780841 49.6148147, 16.6783231 49.6148312, 16.6793962 49.6150999, 16.679537 49.6151635)",,,
259325348,3742,,tertiary,False,True,72.031,"LINESTRING (16.679537 49.6151635, 16.6786905 49.6155082)",,,
38114720,,Hliníky,residential,False,False,112.56700000000001,"LINESTRING (16.679537 49.6151635, 16.6793962 49.6150999, 16.6783231 49.6148312, 16.6780841 49.6148147)",,,
259325348,3742,,tertiary,False,False,107.691,"LINESTRING (16.679537 49.6151635, 16.6802407 49.6148844, 16.6808119 49.6146579)",,,
298497110,,,residential,False,True,155.085,"LINESTRING (16.6844681 49.6107381, 16.6845127 49.6108175, 16.6846715 49.6109259, 16.6853432 49.6110848, 16.686355 49.6113226)",,,
298494477,3742,,tertiary,False,True,62.221000000000004,"LINESTRING (16.686355 49.6113226, 16.686069 49.6116575, 16.6859391 49.611813)",,,
298497110,,,residential,False,False,155.08499999999998,"LINESTRING (16.686355 49.6113226, 16.6853432 49.6110848, 16.6846715 49.6109259, 16.6845127 49.6108175, 16.6844681 49.6107381)",,,
38114745,,Mládežnická,residential,False,False,20.061,"LINESTRING (16.6805913 49.610394, 16.6805947 49.6105744)",,,
38114745,,Mládežnická,residential,False,True,18.248,"LINESTRING (16.6805913 49.610394, 16.6805882 49.6102299)",,,
338368037,,Nádražní,residential,False,False,256.426,"LINESTRING (16.6805913 49.610394, 16.6810646 49.6105886, 16.681256 49.6106444, 16.6814437 49.6106444, 16.6815939 49.6106383, 16.6817816 49.610691, 16.6824859 49.6108936, 16.6831451 49.6110828, 16.6838308 49.6112863)",,30,1
338368037,,Nádražní,residential,False,True,256.426,"LINESTRING (16.6838308 49.6112863, 16.6831451 49.6110828, 16.6824859 49.6108936, 16.6817816 49.610691, 16.6815939 49.6106383, 16.6814437 49.6106444, 16.681256 49.6106444, 16.6810646 49.6105886, 16.6805913 49.610394)",,30,1
1271147744,,Na Vyhlídce,residential,False,False,40.332,"LINESTRING (16.6740755 49.6166093, 16.6745979 49.6167397)",,,
298513412,,Na Vyhlídce,residential,False,True,91.86099999999999,"LINESTRING (16.6740755 49.6166093, 16.6741205 49.6165304, 16.6743078 49.6161816, 16.6743919 49.6158129)",,,
1271147744,,Na Vyhlídce,residential,False,True,40.332,"LINESTRING (16.6745979 49.6167397, 16.6740755 49.6166093)",,,
1271147745,,Na Vyhlídce,residential,False,False,31.343,"LINESTRING (16.6745979 49.6167397, 16.6744645 49.617008)",,,
1271147744,,Na Vyhlídce,residential,False,False,226.418,"LINESTRING (16.6745979 49.6167397, 16.6748611 49.616319, 16.6749594 49.6162462, 16.6750892 49.6162075, 16.676767 49.6159756, 16.6768863 49.6159983, 16.6770754 49.6161575)",,,
259325348,3742,,tertiary,False,False,136.938,"LINESTRING (16.6770754 49.6161575, 16.6786905 49.6155082)",,,
1271147744,,Na Vyhlídce,residential,False,True,226.418,"LINESTRING (16.6770754 49.6161575, 16.6768863 49.6159983, 16.676767 49.6159756, 16.6750892 49.6162075, 16.6749594 49.6162462, 16.6748611 49.616319, 16.6745979 49.6167397)",,,
1271147745,,Na Vyhlídce,residential,False,True,31.343,"LINESTRING (16.6744645 49.617008, 16.6745979 49.6167397)",,,
200626784,,nám. Míru,residential,False,False,11.409,"LINESTRING (16.679566 49.6107528, 16.6797243 49.6107552)",,,
200626784,,nám. Míru,residential,False,True,154.424,"LINESTRING (16.679566 49.6107528, 16.6787078 49.6107397, 16.678306 49.6107318, 16.6782111 49.6107943, 16.6781898 49.6109695, 16.6777136 49.6109751)",,,
1271151390,,nám. Míru,residential,False,False,66.073,"LINESTRING (16.679566 49.6107528, 16.6795467 49.6111516, 16.6795421 49.6112475, 16.6796953 49.6112474)",,,
200626858,,nám. Míru,residential,False,False,13.898,"LINESTRING (16.6796953 49.6112474, 16.6796879 49.6113723)",,,
200626858,,nám. Míru,residential,False,True,54.77,"LINESTRING (16.6796953 49.6112474, 16.6797243 49.6107552)",,,
1271151390,,nám. Míru,residential,False,True,66.07300000000001,"LINESTRING (16.6796953 49.6112474, 16.6795421 49.6112475, 16.6795467 49.6111516, 16.679566 49.6107528)",,,
