osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge,junction,lanes
31013562,nám. Kosmonautů,residential,True,False,114.21,"LINESTRING (16.918857 49.7795539, 16.9189349 49.7791775, 16.918973 49.7791233, 16.9190417 49.7790889, 16.9198462 49.7789756)",,50,,,
31013563,nám. Kosmonautů,residential,False,True,73.184,"LINESTRING (16.9188907 49.7802117, 16.918857 49.7795539)",,50,,,
31012855,nám. Kosmonautů,residential,True,False,51.055,"LINESTRING (16.9198462 49.7789756, 16.920538 49.7788695)",,,,,
31012856,nám. Kosmonautů,residential,True,False,30.652,"LINESTRING (16.9198462 49.7789756, 16.9199415 49.7790101, 16.9199873 49.7790643, 16.9200063 49.7791209, 16.9199797 49.7792046)",,,,,
31012853,nám. Kosmonautů,residential,True,False,62.974,"LINESTRING (16.9199797 49.7792046, 16.9193382 49.7795908)",,,,,
31012861,Vodní,residential,False,True,37.05,"LINESTRING (16.9188423 49.7806762, 16.9188578 49.7806459, 16.9188945 49.78062, 16.9191835 49.7805006, 16.9192419 49.7804767)",,50,,,
272828001,Vodní,residential,False,False,132.496,"LINESTRING (16.9188423 49.7806762, 16.9188458 49.7807052, 16.9188577 49.7807364, 16.9190819 49.7811676, 16.9190886 49.7811805, 16.9191174 49.7812051, 16.9191539 49.7812195, 16.9191929 49.7812279, 16.9192392 49.7812298, 16.919287 49.7812226, 16.9198611 49.7811241, 16.9200563 49.781086)",,,,,
272828138,Vodní,residential,False,True,50.93,"LINESTRING (16.9188423 49.7806762, 16.9187715 49.7806656, 16.9187139 49.7806602, 16.9186977 49.7806607, 16.9186683 49.7806616, 16.9186094 49.7806712, 16.9185598 49.7806833, 16.9183151 49.7808042, 16.9182297 49.7808499)",,50,,,
31012861,Vodní,residential,False,False,37.05,"LINESTRING (16.9192419 49.7804767, 16.9191835 49.7805006, 16.9188945 49.78062, 16.9188578 49.7806459, 16.9188423 49.7806762)",,50,,,
31013554,,residential,False,True,43.923,"LINESTRING (16.915878 49.7733701, 16.9155409 49.7730405)",,,,,
31012876,U Slunce,residential,False,True,270.391,"LINESTRING (16.915878 49.7733701, 16.9150762 49.7736364, 16.9148041 49.7737267, 16.9140257 49.7739166, 16.9132501 49.7740321, 16.9132223 49.7740412, 16.9132014 49.7740561, 16.9131917 49.7740706, 16.9131889 49.7740862, 16.9133393 49.7746059)",,,,,
31012880,Masarykova,residential,False,True,133.182,"LINESTRING (16.9209776 49.7748811, 16.9208594 49.7736858)",,,,,
31012880,Masarykova,residential,False,False,51.617,"LINESTRING (16.9209776 49.7748811, 16.920832 49.7750682, 16.9207228 49.7752086, 16.9206549 49.7752959)",,,,,
31012881,Za humny,residential,False,False,109.19,"LINESTRING (16.9209776 49.7748811, 16.9222703 49.7751992, 16.9223342 49.7752095, 16.9224055 49.775208)",,,,,
31012884,Boženy Němcové,residential,False,True,179.688,"LINESTRING (16.9224055 49.775208, 16.9221131 49.7736031)",,,,,
31012881,Za humny,residential,False,True,109.19,"LINESTRING (16.9224055 49.775208, 16.9223342 49.7752095, 16.9222703 49.7751992, 16.9209776 49.7748811)",,,,,
31012884,Boženy Němcové,residential,False,False,155.06900000000002,"LINESTRING (16.9224055 49.775208, 16.9224805 49.7755385, 16.9225919 49.776016, 16.9226677 49.7764062, 16.9226788 49.7764399, 16.922693 49.776467, 16.9227117 49.7764928, 16.9227405 49.7765263, 16.9227838 49.7765731)",,,,,
"[31013139, 1202795500]",Hálkova,residential,False,False,118.816,"LINESTRING (16.9224055 49.775208, 16.923829 49.7752195, 16.9239068 49.7752214, 16.9240598 49.7752259)",,,,,
"[31013139, 1202795500]",Hálkova,residential,False,True,118.816,"LINESTRING (16.9240598 49.7752259, 16.9239068 49.7752214, 16.923829 49.7752195, 16.9224055 49.775208)",,,,,
"[1202795501, 371702918]",Adolfa Kašpara,residential,False,True,73.26,"LINESTRING (16.9240598 49.7752259, 16.924054 49.775188, 16.9240434 49.7751182, 16.923947 49.7746982, 16.9239187 49.7745735)",,,,,
"[373866028, 1202795502]",Hálkova,residential,False,False,117.372,"LINESTRING (16.9240598 49.7752259, 16.9241163 49.7752261, 16.9241661 49.7752262, 16.9242198 49.7752237, 16.9242838 49.7752168, 16.9255635 49.7750757, 16.925673 49.7750629)",,,,,
31012888,Medkova,residential,False,False,79.69199999999998,"LINESTRING (16.925673 49.7750629, 16.9257871 49.7753826, 16.9258719 49.7755934, 16.9259007 49.7756544, 16.9259171 49.7756872, 16.925937 49.7757217, 16.9259623 49.7757535)",,,,,
31012888,Medkova,residential,False,True,148.14,"LINESTRING (16.925673 49.7750629, 16.9255743 49.7747751, 16.9255471 49.7746855, 16.9255239 49.7746038, 16.9254198 49.7742328, 16.9253022 49.7737527)",,,,,
"[373866028, 1202795502]",Hálkova,residential,False,True,117.372,"LINESTRING (16.925673 49.7750629, 16.9255635 49.7750757, 16.9242838 49.7752168, 16.9242198 49.7752237, 16.9241661 49.7752262, 16.9241163 49.7752261, 16.9240598 49.7752259)",,,,,
31012882,Máchova,residential,False,False,25.695999999999998,"LINESTRING (16.9234154 49.7739211, 16.9235936 49.7739047, 16.9237713 49.7739091)",,,,,
31012888,Medkova,residential,False,False,148.14,"LINESTRING (16.9253022 49.7737527, 16.9254198 49.7742328, 16.9255239 49.7746038, 16.9255471 49.7746855, 16.9255743 49.7747751, 16.925673 49.7750629)",,,,,
373866413,Máchova,residential,False,True,111.327,"LINESTRING (16.9253022 49.7737527, 16.9238642 49.7739047, 16.9237713 49.7739091)",,,,,
31012880,Masarykova,residential,False,False,133.182,"LINESTRING (16.9208594 49.7736858, 16.9209776 49.7748811)",,,,,
31012885,Komenského,unclassified,False,False,90.498,"LINESTRING (16.9208594 49.7736858, 16.9221131 49.7736031)",,,,,
"[577558084, 31012885]",Komenského,unclassified,False,"[False, True]",200.02,"LINESTRING (16.9208594 49.7736858, 16.9193865 49.7737579, 16.9193056 49.7737671, 16.9192527 49.7737797, 16.9191217 49.7737955, 16.9182627 49.7738558, 16.9180922 49.7738723)",,,,,
31012884,Boženy Němcové,residential,False,False,179.688,"LINESTRING (16.9221131 49.7736031, 16.9224055 49.775208)",,,,,
31012884,Boženy Němcové,residential,False,True,80.286,"LINESTRING (16.9221131 49.7736031, 16.9219726 49.7728868)",,,,,
31012885,Komenského,unclassified,False,False,112.366,"LINESTRING (16.9221131 49.7736031, 16.9236631 49.7734647)",,,,,
31012885,Komenského,unclassified,False,True,90.498,"LINESTRING (16.9221131 49.7736031, 16.9208594 49.7736858)",,,,,
31012885,Komenského,unclassified,False,True,112.366,"LINESTRING (16.9236631 49.7734647, 16.9221131 49.7736031)",,,,,
371702918,Adolfa Kašpara,residential,False,False,50.022,"LINESTRING (16.9236631 49.7734647, 16.9237713 49.7739091)",,,,,
371702918,Adolfa Kašpara,residential,False,True,22.619,"LINESTRING (16.9236631 49.7734647, 16.92362 49.7732632)",,,,,
371702918,Adolfa Kašpara,residential,False,True,50.022,"LINESTRING (16.9237713 49.7739091, 16.9236631 49.7734647)",,,,,
31012882,Máchova,residential,False,True,25.695999999999998,"LINESTRING (16.9237713 49.7739091, 16.9235936 49.7739047, 16.9234154 49.7739211)",,,,,
371702918,Adolfa Kašpara,residential,False,False,74.634,"LINESTRING (16.9237713 49.7739091, 16.9238073 49.7740823, 16.9239187 49.7745735)",,,,,
373866413,Máchova,residential,False,False,111.327,"LINESTRING (16.9237713 49.7739091, 16.9238642 49.7739047, 16.9253022 49.7737527)",,,,,
31012888,Medkova,residential,False,True,79.69200000000001,"LINESTRING (16.9259623 49.7757535, 16.925937 49.7757217, 16.9259171 49.7756872, 16.9259007 49.7756544, 16.9258719 49.7755934, 16.9257871 49.7753826, 16.925673 49.7750629)",,,,,
31013137,Nádražní,tertiary,False,False,86.65799999999999,"LINESTRING (16.9259623 49.7757535, 16.9258054 49.7758078, 16.9256141 49.7758742, 16.925477 49.7759201, 16.9253438 49.775962, 16.9251858 49.7760101, 16.925022 49.7760547, 16.9248767 49.7760924)",4446,,,,
31012894,Slunečná,residential,False,False,96.00399999999999,"LINESTRING (16.914353 49.7734286, 16.9148575 49.7733073, 16.9155409 49.7730405)",,,,,
31012894,Slunečná,residential,False,False,7.933,"LINESTRING (16.9155409 49.7730405, 16.9156342 49.7730023)",,,,,
31013554,,residential,False,False,43.923,"LINESTRING (16.9155409 49.7730405, 16.915878 49.7733701)",,,,,
31012894,Slunečná,residential,False,True,96.00399999999999,"LINESTRING (16.9155409 49.7730405, 16.9148575 49.7733073, 16.914353 49.7734286)",,,,,
31012824,Staškova,residential,False,False,42.976,"LINESTRING (16.9254434 49.7788781, 16.9254689 49.7790061, 16.9254939 49.7791253, 16.9255248 49.779261)",,,,,
371719468,Stanislavova,residential,False,False,91.811,"LINESTRING (16.9254434 49.7788781, 16.9252975 49.7785646, 16.9250847 49.7780856)",,,,,
31012851,Na Příkopech,residential,False,False,23.087000000000003,"LINESTRING (16.9222418 49.7779919, 16.9222877 49.7780537, 16.9223159 49.7781008, 16.9223307 49.7781455, 16.9223416 49.7781878)",,,,,
31012851,Na Příkopech,residential,False,True,66.96000000000001,"LINESTRING (16.9222418 49.7779919, 16.9221927 49.7779522, 16.9221467 49.7779246, 16.9220968 49.7778997, 16.9220031 49.7778614, 16.9215933 49.7776941, 16.9214838 49.7776462)",,,,,
31013136,Na Zámečku,residential,False,False,98.51599999999999,"LINESTRING (16.9222418 49.7779919, 16.9222938 49.7779706, 16.9235201 49.7776723)",,,,,
31013136,Na Zámečku,residential,False,True,98.51599999999999,"LINESTRING (16.9235201 49.7776723, 16.9222938 49.7779706, 16.9222418 49.7779919)",,,,,
8568321,Olomoucká,residential,False,False,55.672000000000004,"LINESTRING (16.9183034 49.7757362, 16.9183004 49.7756814, 16.9182731 49.7752967, 16.9182703 49.775236)",,,,,
31013552,Zámečnická,residential,False,False,82.612,"LINESTRING (16.9183034 49.7757362, 16.9183906 49.7757256, 16.9194358 49.7756051)",,,,,
31013558,Lazebnická,residential,False,False,76.76899999999999,"LINESTRING (16.9183034 49.7757362, 16.9177138 49.7757959, 16.9175815 49.7758271, 16.9175063 49.7758723, 16.9174594 49.7759231, 16.9174179 49.7760075)",,,,,
"[974240152, 31013551]",Olomoucká,residential,False,"[False, True]",108.88499999999999,"LINESTRING (16.9183034 49.7757362, 16.9183363 49.7761887, 16.9184264 49.7765983, 16.9184623 49.7767084)",,5,,,
31012847,Lékárnická,residential,False,True,9.137,"LINESTRING (16.9194358 49.7756051, 16.9194871 49.7755299)",,,,,
"[501867091, 31012847]","['Lékárnická', 'nám. Svobody']",residential,False,False,118.82199999999999,"LINESTRING (16.9194358 49.7756051, 16.9194002 49.7756688, 16.9194912 49.7762886, 16.9194349 49.7764759, 16.9192711 49.7766307)",,,,,
31013552,Zámečnická,residential,False,True,82.612,"LINESTRING (16.9194358 49.7756051, 16.9183906 49.7757256, 16.9183034 49.7757362)",,,,,
31013558,Lazebnická,residential,False,False,96.51500000000001,"LINESTRING (16.9174179 49.7760075, 16.9174324 49.7760624, 16.9176163 49.7763209, 16.9178673 49.7765945, 16.9179435 49.7766889, 16.9180397 49.7767715)",,,,,
31013558,Lazebnická,residential,False,True,76.769,"LINESTRING (16.9174179 49.7760075, 16.9174594 49.7759231, 16.9175063 49.7758723, 16.9175815 49.7758271, 16.9177138 49.7757959, 16.9183034 49.7757362)",,,,,
31013559,Hradební,residential,False,False,211.88400000000001,"LINESTRING (16.9174179 49.7760075, 16.9171441 49.7760772, 16.9169802 49.7761495, 16.9169522 49.7762221, 16.9169789 49.776577, 16.9167454 49.7772849, 16.9167486 49.7775531, 16.9167731 49.7777175)",,,,,
31065425,Třebovská,residential,False,True,4.278,"LINESTRING (16.9167731 49.7777175, 16.9168323 49.7777132)",,5,,,
31013559,Hradební,residential,False,True,211.884,"LINESTRING (16.9167731 49.7777175, 16.9167486 49.7775531, 16.9167454 49.7772849, 16.9169789 49.776577, 16.9169522 49.7762221, 16.9169802 49.7761495, 16.9171441 49.7760772, 16.9174179 49.7760075)",,,,,
788544430,Třebovská,residential,False,False,76.487,"LINESTRING (16.9167731 49.7777175, 16.9160405 49.777775, 16.9159624 49.7777798, 16.9158824 49.7777821, 16.9157881 49.7777801, 16.915714 49.7777762)",,5,,,
31013134,Zábřežská,tertiary,False,True,131.885,"LINESTRING (16.9181777 49.7806599, 16.9181581 49.7805519, 16.9180512 49.7800643, 16.9180159 49.7797642, 16.9180186 49.7796161, 16.918044 49.7794813)",4446,,,,
31064742,,unclassified,False,True,73.737,"LINESTRING (16.9181777 49.7806599, 16.9180917 49.780693, 16.9179786 49.7807573, 16.9174312 49.7811126)",,,,,
"[272787148, 501867085, 501867084]",Zábřežská,tertiary,False,False,21.473,"LINESTRING (16.9181777 49.7806599, 16.9181831 49.7806906, 16.918193 49.7807353, 16.9182036 49.7807736, 16.9182153 49.7808102, 16.9182297 49.7808499)",4446,50,yes,,
31064751,Sadová,residential,False,False,277.15000000000003,"LINESTRING (16.9155678 49.7796416, 16.9156421 49.7795349, 16.9159423 49.7787928, 16.9165903 49.7789075, 16.9167385 49.7789292, 16.9173762 49.7790419, 16.917325 49.779159, 16.9181055 49.7793159)",,,,,
31064751,Sadová,residential,False,True,65.136,"LINESTRING (16.9155678 49.7796416, 16.9150762 49.7792316, 16.9150442 49.7791676)",,,,,
31064767,Sadová,residential,False,False,212.85999999999999,"LINESTRING (16.9155678 49.7796416, 16.9170907 49.7809394, 16.9171937 49.7810212, 16.9172573 49.7810586, 16.9173367 49.7810891, 16.9174312 49.7811126)",,,,,
31013134,Zábřežská,tertiary,False,False,18.914,"LINESTRING (16.9181055 49.7793159, 16.918044 49.7794813)",4446,,,,
31013134,Zábřežská,tertiary,False,True,71.64500000000001,"LINESTRING (16.9181055 49.7793159, 16.9182081 49.7791761, 16.9183244 49.779035, 16.9184437 49.7789372, 16.9186667 49.7787909)",4446,,,,
31064751,Sadová,residential,False,True,277.15,"LINESTRING (16.9181055 49.7793159, 16.917325 49.779159, 16.9173762 49.7790419, 16.9167385 49.7789292, 16.9165903 49.7789075, 16.9159423 49.7787928, 16.9156421 49.7795349, 16.9155678 49.7796416)",,,,,
31064742,,unclassified,False,False,73.737,"LINESTRING (16.9174312 49.7811126, 16.9179786 49.7807573, 16.9180917 49.780693, 16.9181777 49.7806599)",,,,,
31064767,Sadová,residential,False,True,212.85999999999999,"LINESTRING (16.9174312 49.7811126, 16.9173367 49.7810891, 16.9172573 49.7810586, 16.9171937 49.7810212, 16.9170907 49.7809394, 16.9155678 49.7796416)",,,,,
31065426,Kostelní náměstí,residential,False,False,47.361000000000004,"LINESTRING (16.9185695 49.7778086, 16.918473 49.7776398, 16.9183429 49.7774086)",,,,,
31065426,Kostelní náměstí,residential,False,True,144.397,"LINESTRING (16.9185695 49.7778086, 16.91889 49.7777859, 16.9189954 49.7777539, 16.9191116 49.7775914, 16.9191436 49.7772892, 16.9186407 49.7773379, 16.9183429 49.7774086)",,,,,
"[847559384, 96784452, 847559383]",Školní,residential,False,False,165.888,"LINESTRING (16.9185695 49.7778086, 16.9184986 49.7778238, 16.9184825 49.7778273, 16.9182008 49.7778955, 16.9179387 49.7779731, 16.9175171 49.778113, 16.9170362 49.7780835, 16.9168753 49.7780266, 16.9168397 49.7779096, 16.9168323 49.7777132)",,,,,
31065426,Kostelní náměstí,residential,False,False,144.39700000000002,"LINESTRING (16.9183429 49.7774086, 16.9186407 49.7773379, 16.9191436 49.7772892, 16.9191116 49.7775914, 16.9189954 49.7777539, 16.91889 49.7777859, 16.9185695 49.7778086)",,,,,
31065426,Kostelní náměstí,residential,False,True,47.361000000000004,"LINESTRING (16.9183429 49.7774086, 16.918473 49.7776398, 16.9185695 49.7778086)",,,,,
31065426,Kostelní náměstí,residential,False,True,11.108,"LINESTRING (16.9183429 49.7774086, 16.9182854 49.777419, 16.918193 49.7774332)",,,,,
"[974240152, 31013551]",Olomoucká,residential,False,"[False, True]",108.88499999999999,"LINESTRING (16.9184623 49.7767084, 16.9184264 49.7765983, 16.9183363 49.7761887, 16.9183034 49.7757362)",,5,,,
501867091,nám. Svobody,residential,False,False,31.146,"LINESTRING (16.9184623 49.7767084, 16.9183455 49.7767258, 16.9180693 49.7767671, 16.9180397 49.7767715)",,,,,
501867091,nám. Svobody,residential,False,True,59.767,"LINESTRING (16.9184623 49.7767084, 16.9187453 49.7766697, 16.9190033 49.7766334, 16.9190507 49.7766267, 16.919197 49.7766122, 16.9192205 49.776612, 16.9192388 49.7766162, 16.9192545 49.7766217, 16.9192711 49.7766307)",,,,,
352225146,nám. Svobody,residential,False,True,21.373,"LINESTRING (16.9180397 49.7767715, 16.9180816 49.7769618)",,,,,
31013558,Lazebnická,residential,False,True,96.515,"LINESTRING (16.9180397 49.7767715, 16.9179435 49.7766889, 16.9178673 49.7765945, 16.9176163 49.7763209, 16.9174324 49.7760624, 16.9174179 49.7760075)",,,,,
501867091,nám. Svobody,residential,False,True,31.146,"LINESTRING (16.9180397 49.7767715, 16.9180693 49.7767671, 16.9183455 49.7767258, 16.9184623 49.7767084)",,,,,
352225146,nám. Svobody,residential,False,False,21.373,"LINESTRING (16.9180816 49.7769618, 16.9180397 49.7767715)",,,,,
50416371,nám. Svobody,residential,False,True,89.33099999999999,"LINESTRING (16.9180816 49.7769618, 16.9182138 49.7769489, 16.9186395 49.7769059, 16.9188482 49.7768832, 16.9192556 49.7768438, 16.9193105 49.776837)",,,,,
"[352225147, 4591340]","['nám. Svobody', 'S. K. Neumanna']",residential,False,False,53.224,"LINESTRING (16.9180816 49.7769618, 16.9180912 49.7770672, 16.9181453 49.7773372, 16.918193 49.7774332)",,,,,
31012849,Smetanova,residential,True,False,81.25399999999999,"LINESTRING (16.9193105 49.776837, 16.9194693 49.7768659, 16.9204273 49.7767829)",,,,,
"[545432712, 31012850, 31065437]","['Hřebikářská', 'U Brány']","['unclassified', 'residential']",False,"[False, True]",253.31400000000002,"LINESTRING (16.9193105 49.776837, 16.9194016 49.7769322, 16.9194608 49.7772221, 16.9194691 49.777243, 16.9197759 49.7772592, 16.9199504 49.7774171, 16.9200135 49.7775477, 16.9200822 49.7775465, 16.9205131 49.7775022, 16.9207821 49.7774508, 16.9209928 49.7773929, 16.9210812 49.7772902, 16.921189 49.7770735, 16.9211926 49.7769397, 16.9211539 49.7767528)",,,,,
50416371,nám. Svobody,residential,False,False,89.33099999999999,"LINESTRING (16.9193105 49.776837, 16.9192556 49.7768438, 16.9188482 49.7768832, 16.9186395 49.7769059, 16.9182138 49.7769489, 16.9180816 49.7769618)",,,,,
50416373,nám. Svobody,residential,False,True,23.127,"LINESTRING (16.9193105 49.776837, 16.9193061 49.7768267, 16.9192711 49.7766307)",,,,,
50416373,nám. Svobody,residential,False,False,23.127,"LINESTRING (16.9192711 49.7766307, 16.9193061 49.7768267, 16.9193105 49.776837)",,,,,
501867091,nám. Svobody,residential,False,False,59.766999999999996,"LINESTRING (16.9192711 49.7766307, 16.9192545 49.7766217, 16.9192388 49.7766162, 16.9192205 49.776612, 16.919197 49.7766122, 16.9190507 49.7766267, 16.9190033 49.7766334, 16.9187453 49.7766697, 16.9184623 49.7767084)",,,,,
"[501867091, 31012847]","['Lékárnická', 'nám. Svobody']",residential,False,True,118.822,"LINESTRING (16.9192711 49.7766307, 16.9194349 49.7764759, 16.9194912 49.7762886, 16.9194002 49.7756688, 16.9194358 49.7756051)",,,,,
230519519,Mlýnská,residential,False,True,156.69899999999998,"LINESTRING (16.9201428 49.778073, 16.9188368 49.7783337, 16.9187015 49.7783618, 16.9184137 49.778438, 16.9183177 49.7785172, 16.9182436 49.7786416)",,,,,
31065425,Třebovská,residential,False,False,4.278,"LINESTRING (16.9168323 49.7777132, 16.9167731 49.7777175)",,5,,,
31065425,Třebovská,residential,False,True,104.016,"LINESTRING (16.9168323 49.7777132, 16.9173332 49.7776769, 16.9179335 49.7775406, 16.918193 49.7774332)",,5,,,
"[847559384, 96784452, 847559383]",Školní,residential,False,True,165.888,"LINESTRING (16.9168323 49.7777132, 16.9168397 49.7779096, 16.9168753 49.7780266, 16.9170362 49.7780835, 16.9175171 49.778113, 16.9179387 49.7779731, 16.9182008 49.7778955, 16.9184825 49.7778273, 16.9184986 49.7778238, 16.9185695 49.7778086)",,,,,
260985544,nám. Kosmonautů,residential,False,True,26.792,"LINESTRING (16.919066 49.7797556, 16.9193382 49.7795908)",,50,,,
306487627,,unclassified,False,False,91.062,"LINESTRING (16.9249818 49.7774981, 16.9255291 49.7775012, 16.925704 49.7770496)",,,,,
318339771,Stanislavova,residential,False,False,122.384,"LINESTRING (16.9249818 49.7774981, 16.9249784 49.7770368, 16.9250336 49.776665, 16.9250328 49.7765872, 16.92503 49.7765243, 16.9250196 49.7764578, 16.9250062 49.7764002)",,,,,
373866979,Stanislavova,residential,False,True,65.846,"LINESTRING (16.9249818 49.7774981, 16.9250072 49.7777899, 16.9250847 49.7780856)",,,,,
306487627,,unclassified,False,True,91.062,"LINESTRING (16.925704 49.7770496, 16.9255291 49.7775012, 16.9249818 49.7774981)",,,,,
385887282,,tertiary,True,False,21.979,"LINESTRING (16.9156033 49.7773171, 16.9156443 49.7773367, 16.9156708 49.7773649, 16.9156787 49.7773974, 16.915667 49.7774295, 16.9156373 49.7774562, 16.9155941 49.7774738)",,,,roundabout,
386444264,Okružní,tertiary,False,False,33.617000000000004,"LINESTRING (16.9156033 49.7773171, 16.9156417 49.7772577, 16.9156643 49.7772173, 16.9156769 49.7771884, 16.915692 49.7771438, 16.9157252 49.7770264)",03538,,,,
31065423,Třebovská,residential,False,True,34.988,"LINESTRING (16.9155941 49.7774738, 16.9156361 49.7775354, 16.9156678 49.777592, 16.9156831 49.7776301, 16.9156968 49.7776708, 16.9156989 49.7776789, 16.9157088 49.7777161, 16.915714 49.7777762)",,,,,
385887282,,tertiary,True,False,19.007,"LINESTRING (16.9155941 49.7774738, 16.9155468 49.7774794, 16.9154994 49.7774738, 16.9154584 49.7774575, 16.9154291 49.7774328, 16.9154155 49.7774029, 16.9154153 49.7773875)",,,,roundabout,
501867088,Staškova,residential,False,False,3.929,"LINESTRING (16.9255342 49.7793563, 16.9255417 49.7793913)",,,,,
31012824,Staškova,residential,False,True,42.976,"LINESTRING (16.9255248 49.779261, 16.9254939 49.7791253, 16.9254689 49.7790061, 16.9254434 49.7788781)",,,,,
364352879,Olomoucká,secondary,False,False,23.1,"LINESTRING (16.9180922 49.7738723, 16.9181259 49.7740789)",644,,,,2
"[577558084, 31012885]",Komenského,unclassified,False,"[False, True]",200.01999999999998,"LINESTRING (16.9180922 49.7738723, 16.9182627 49.7738558, 16.9191217 49.7737955, 16.9192527 49.7737797, 16.9193056 49.7737671, 16.9193865 49.7737579, 16.9208594 49.7736858)",,,,,
31012843,Gen. Svobody,residential,False,True,45.944,"LINESTRING (16.9133393 49.7746059, 16.9127071 49.7746694)",,,,,
31012843,Gen. Svobody,residential,False,False,348.685,"LINESTRING (16.9133393 49.7746059, 16.915392 49.7743772, 16.9167326 49.7742279, 16.9181259 49.7740789)",,,,,
31012876,U Slunce,residential,False,False,270.39099999999996,"LINESTRING (16.9133393 49.7746059, 16.9131889 49.7740862, 16.9131917 49.7740706, 16.9132014 49.7740561, 16.9132223 49.7740412, 16.9132501 49.7740321, 16.9140257 49.7739166, 16.9148041 49.7737267, 16.9150762 49.7736364, 16.915878 49.7733701)",,,,,
31012843,Gen. Svobody,residential,False,False,45.944,"LINESTRING (16.9127071 49.7746694, 16.9133393 49.7746059)",,,,,
31012840,Západní,residential,False,True,399.92599999999993,"LINESTRING (16.9127071 49.7746694, 16.912901 49.7753041, 16.9131035 49.7756982, 16.9131678 49.7759113, 16.9128232 49.7759632, 16.9127306 49.7759953, 16.9126824 49.7760533, 16.9126689 49.7761139, 16.912732 49.7762837, 16.9127306 49.776327, 16.9126891 49.7764023, 16.9126864 49.7764421, 16.9128258 49.7768094, 16.9128453 49.7768335, 16.912871 49.7768551, 16.9129023 49.7768734, 16.9129434 49.7768896, 16.9129887 49.7769002, 16.9130364 49.7769046, 16.9145884 49.7768649)",,,,,
30351142,Sadová,residential,False,False,89.197,"LINESTRING (16.9138585 49.7793858, 16.9139605 49.779343, 16.9146185 49.7792129, 16.9148657 49.779177, 16.9150442 49.7791676)",,,,,
31012894,Slunečná,residential,False,True,7.933,"LINESTRING (16.9156342 49.7730023, 16.9155409 49.7730405)",,,,,
1202795495,Adolfa Kašpara,residential,False,False,30.514,"LINESTRING (16.9239187 49.7745735, 16.9243402 49.7745387)",,,,,
"[1202795501, 371702918]",Adolfa Kašpara,residential,False,False,73.26,"LINESTRING (16.9239187 49.7745735, 16.923947 49.7746982, 16.9240434 49.7751182, 16.924054 49.775188, 16.9240598 49.7752259)",,,,,
371702918,Adolfa Kašpara,residential,False,True,74.634,"LINESTRING (16.9239187 49.7745735, 16.9238073 49.7740823, 16.9237713 49.7739091)",,,,,
1202795495,Adolfa Kašpara,residential,False,True,30.514,"LINESTRING (16.9243402 49.7745387, 16.9239187 49.7745735)",,,,,
1202795496,,residential,False,False,4.628,"LINESTRING (16.9243402 49.7745387, 16.92433 49.7744976)",,,,,
1202795496,,residential,False,True,3.666,"LINESTRING (16.9243402 49.7745387, 16.9243488 49.7745712)",,,,,
1202795496,,residential,False,False,3.666,"LINESTRING (16.9243488 49.7745712, 16.9243402 49.7745387)",,,,,
1202795496,,residential,False,True,4.628,"LINESTRING (16.92433 49.7744976, 16.9243402 49.7745387)",,,,,
31012884,Boženy Němcové,residential,False,False,80.286,"LINESTRING (16.9219726 49.7728868, 16.9221131 49.7736031)",,,,,
1202795497,,residential,False,False,111.476,"LINESTRING (16.9219726 49.7728868, 16.9235061 49.7727311)",,,,,
371702918,Adolfa Kašpara,residential,False,False,59.73,"LINESTRING (16.9235061 49.7727311, 16.92362 49.7732632)",,,,,
1202795497,,residential,False,True,111.476,"LINESTRING (16.9235061 49.7727311, 16.9219726 49.7728868)",,,,,
371702918,Adolfa Kašpara,residential,False,False,22.619,"LINESTRING (16.92362 49.7732632, 16.9236631 49.7734647)",,,,,
371702918,Adolfa Kašpara,residential,False,True,59.73,"LINESTRING (16.92362 49.7732632, 16.9235061 49.7727311)",,,,,
1202795498,Adolfa Kašpara,residential,False,False,31.498,"LINESTRING (16.92362 49.7732632, 16.9240544 49.773224)",,,,,
1202795498,Adolfa Kašpara,residential,False,True,31.498,"LINESTRING (16.9240544 49.773224, 16.92362 49.7732632)",,,,,
1202795499,,residential,False,False,4.981,"LINESTRING (16.9240544 49.773224, 16.9240431 49.7731798)",,,,,
1202795499,,residential,False,True,4.378,"LINESTRING (16.9240544 49.773224, 16.9240638 49.7732629)",,,,,
1202795499,,residential,False,False,4.378,"LINESTRING (16.9240638 49.7732629, 16.9240544 49.773224)",,,,,
1202795499,,residential,False,True,4.981,"LINESTRING (16.9240431 49.7731798, 16.9240544 49.773224)",,,,,
