osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,junction
643386165,,37,Kpt. Jaroše,primary,50,False,False,33.56,,"LINESTRING (16.2266296 49.2858064, 16.2266655 49.2858915, 16.2266789 49.2859327, 16.2266832 49.2859703, 16.2266787 49.2860086, 16.2266674 49.2860433, 16.2266534 49.2860706, 16.2266356 49.2860994)",
643386165,,37,Kpt. Jaroše,primary,50,False,True,71.649,,"LINESTRING (16.2266296 49.2858064, 16.2265962 49.2857215, 16.2265721 49.2856429, 16.2265519 49.285574, 16.2265334 49.2854999, 16.2265214 49.2854383, 16.2265145 49.2853924, 16.2264775 49.2851706)",
4853609,,3791,Kostelní,tertiary,,False,False,61.43600000000001,,"LINESTRING (16.2263181 49.2910042, 16.226149 49.2907651, 16.2259906 49.2905956, 16.2259022 49.2905256)",
9583977,,379,Na Valech,secondary,,False,False,77.084,,"LINESTRING (16.2263181 49.2910042, 16.2264521 49.2909417, 16.2269799 49.2907418, 16.2272224 49.2906407)",
137727698,,379,Tišnovská,secondary,,False,True,68.27,,"LINESTRING (16.2263181 49.2910042, 16.2264332 49.2912599, 16.2265599 49.2915974)",
173898975,,3791,Vlkovská,tertiary,50,False,True,106.51,,"LINESTRING (16.2263181 49.2910042, 16.2258932 49.2911821, 16.2255979 49.2913136, 16.2253291 49.2914557, 16.2251377 49.2915706)",
22948901,,395,Hybešova,secondary,,False,True,59.989,,"LINESTRING (16.2293076 49.2846021, 16.2289373 49.2850845)",
309730420,,,Malá Strana,residential,,False,True,84.94999999999999,,"LINESTRING (16.2293076 49.2846021, 16.2291808 49.2846414, 16.2290731 49.2846818, 16.2289163 49.2847483, 16.2287685 49.2848308, 16.2286398 49.2849055, 16.2283872 49.2850661)",
"[22948901, 22948902]",,395,Hybešova,secondary,,False,False,125.613,,"LINESTRING (16.2278498 49.2859419, 16.2280655 49.285824, 16.2282259 49.2857356, 16.228337 49.2856752, 16.2284101 49.285631, 16.2284831 49.2855825, 16.2285387 49.2855412, 16.2285911 49.2854982, 16.2286548 49.2854351, 16.2287219 49.2853622, 16.2287978 49.2852717, 16.2289373 49.2850845)",
22948902,,395,Hybešova,secondary,,False,True,80.113,,"LINESTRING (16.2278498 49.2859419, 16.2277547 49.2860043, 16.2276897 49.2860527, 16.2276448 49.2860921, 16.227566 49.2861656, 16.2275174 49.2862212, 16.2274648 49.2862856, 16.2273851 49.2863864, 16.2273703 49.2864037, 16.2273527 49.2864242, 16.2273142 49.2864622, 16.2272812 49.2864894, 16.2272549 49.2865088, 16.2272194 49.2865271)",
309730418,,,Malá Strana,residential,,False,False,111.52000000000001,,"LINESTRING (16.2278498 49.2859419, 16.2278235 49.2859124, 16.2277993 49.2858818, 16.2277844 49.2858543, 16.2277744 49.2858157, 16.2277713 49.285769, 16.2277748 49.2857253, 16.2277846 49.2856942, 16.2277981 49.2856737, 16.2278162 49.2856549, 16.2278571 49.2856147, 16.2279526 49.2855432, 16.2279867 49.2855144, 16.2280151 49.2854875, 16.2280799 49.285419, 16.2281456 49.2853357, 16.2282524 49.285199, 16.2283225 49.2851228, 16.2283872 49.2850661)",
"[921965421, 921965422, 137756751]",2,37,Jihlavská,primary,50,False,False,132.78300000000002,yes,"LINESTRING (16.2204217 49.2884645, 16.2204341 49.2884848, 16.2204484 49.2885027, 16.2204832 49.2885424, 16.2205255 49.2885874, 16.2206823 49.288739, 16.2207816 49.2888377, 16.2212493 49.2893014, 16.2212875 49.289341, 16.221305 49.2893702, 16.2213171 49.2894043, 16.2213232 49.2894437, 16.2213236 49.2894886)",
921965421,2,37,Jihlavská,primary,50,False,True,20.471,,"LINESTRING (16.2204217 49.2884645, 16.2204122 49.2884409, 16.2204067 49.2884037, 16.2204117 49.2883529, 16.2204249 49.2883157, 16.2204429 49.2882846)",
9583977,,379,Na Valech,secondary,,False,False,202.54500000000002,,"LINESTRING (16.2285525 49.2899673, 16.2286357 49.2898864, 16.228707 49.2898009, 16.2287564 49.2897271, 16.228798 49.2896513, 16.2288314 49.2895738, 16.2288619 49.2894736, 16.2288801 49.2893722, 16.2288861 49.2892675, 16.2288791 49.2891628, 16.2288648 49.289022, 16.2288005 49.2885279, 16.2287978 49.2884705, 16.2287957 49.2884152, 16.2288001 49.2883569, 16.2288075 49.2882964, 16.2288275 49.2881946)",
9583977,,379,Na Valech,secondary,,False,True,122.888,,"LINESTRING (16.2285525 49.2899673, 16.2284706 49.2900362, 16.2283821 49.2901017, 16.2282874 49.2901632, 16.2281862 49.290219, 16.2281292 49.2902478, 16.2276121 49.2904718, 16.2272224 49.2906407)",
38076857,,,Na Valech,residential,,False,False,98.17699999999999,,"LINESTRING (16.2285525 49.2899673, 16.2286767 49.2900012, 16.2287298 49.290018, 16.2287901 49.2900285, 16.2288662 49.2900264, 16.2294177 49.2899322, 16.2298556 49.2898608)",
68523662,,3791,Masarykovo náměstí,tertiary,,False,True,87.149,,"LINESTRING (16.2244722 49.2890125, 16.2245381 49.2889958, 16.2255336 49.2886458)",
309730417,,3791,Lánice,tertiary,,False,False,235.45699999999997,,"LINESTRING (16.2244722 49.2890125, 16.2241231 49.2891088, 16.2220366 49.2894323, 16.2218224 49.2894655, 16.2217266 49.2894778, 16.2216582 49.289486, 16.2216083 49.2894904, 16.2215583 49.2894934, 16.2214933 49.289494, 16.2214327 49.2894918, 16.2213236 49.2894886)",
"[643386166, 22948903]",,,Pod Hradbami,residential,,False,True,331.379,,"LINESTRING (16.2244722 49.2890125, 16.2244104 49.2888219, 16.2244472 49.2886709, 16.2245071 49.2885538, 16.2245831 49.2884434, 16.2246867 49.2883149, 16.2247973 49.2881842, 16.2248767 49.2881076, 16.2249884 49.288025, 16.2251059 49.2879544, 16.2252613 49.2878816, 16.2254331 49.2878129, 16.2259424 49.287645, 16.2261635 49.2875984, 16.226418 49.2875135, 16.226593 49.287467, 16.2267013 49.2874489, 16.2271399 49.2873052, 16.2275242 49.2871334)",
4853609,,3791,Kostelní,tertiary,,False,True,19.479,,"LINESTRING (16.2257314 49.2903904, 16.2259022 49.2905256)",
28556703,,,Tyršova,residential,,False,False,94.919,,"LINESTRING (16.2257314 49.2903904, 16.2255595 49.2904252, 16.2244689 49.2906151)",
68523664,,3791,Kostelní,tertiary,,True,False,76.00200000000001,,"LINESTRING (16.2257314 49.2903904, 16.225424 49.2900983, 16.2253697 49.289771)",
28556705,,,Zahradní,residential,,False,False,241.85,,"LINESTRING (16.2214779 49.2904327, 16.2225423 49.2901453, 16.2236041 49.2901892, 16.2237232 49.2901941, 16.2239061 49.2903622, 16.2244689 49.2906151)",
758680207,,,Tyršova,residential,,True,False,172.145,,"LINESTRING (16.2244689 49.2906151, 16.2222097 49.29109)",
28556703,,,Tyršova,residential,,False,True,94.919,,"LINESTRING (16.2244689 49.2906151, 16.2255595 49.2904252, 16.2257314 49.2903904)",
28556705,,,Zahradní,residential,,False,True,241.85000000000002,,"LINESTRING (16.2244689 49.2906151, 16.2239061 49.2903622, 16.2237232 49.2901941, 16.2236041 49.2901892, 16.2225423 49.2901453, 16.2214779 49.2904327)",
120782746,,,Hrnčířská,residential,,True,False,33.311,,"LINESTRING (16.2272658 49.2899283, 16.2268749 49.2900856)",
"[120782746, 143192354]",,,"['Hrnčířská', 'náměstí Osvobození']",residential,,True,False,71.047,,"LINESTRING (16.2268749 49.2900856, 16.2263263 49.2903002, 16.2259952 49.2903504)",
28556707,,,Peroutkova,residential,,True,False,107.69200000000001,,"LINESTRING (16.2253697 49.289771, 16.2267896 49.2898946, 16.2268417 49.2898983)",
68523664,,3791,Kostelní,tertiary,,True,False,127.03099999999999,,"LINESTRING (16.2253697 49.289771, 16.2253587 49.2896537, 16.22554 49.2891145, 16.2255728 49.2889383, 16.2255797 49.2888587, 16.2255751 49.2887828, 16.2255544 49.288725, 16.2255336 49.2886458)",
326869716,,602,Růžová,secondary,,False,False,49.137,,"LINESTRING (16.2320019 49.287925, 16.2326781 49.2879522)",
9582031,,,Za Potokem,residential,,False,False,167.796,,"LINESTRING (16.2320019 49.287925, 16.231953 49.2878848, 16.2307418 49.2868908, 16.2305339 49.2867606)",
"[4744649, 326869714, 326869716]",,602,Růžová,secondary,,False,True,167.097,yes,"LINESTRING (16.2320019 49.287925, 16.2318005 49.2879187, 16.2314629 49.2879082, 16.2312296 49.2878982, 16.2309392 49.2878873, 16.2308254 49.287887, 16.2307293 49.2878875, 16.2305739 49.2878912, 16.2304357 49.2878989, 16.2303002 49.2879073, 16.2301721 49.2879209, 16.2297792 49.2879652, 16.2297092 49.2879724)",
9582031,,,Za Potokem,residential,,False,False,237.48700000000002,,"LINESTRING (16.2305339 49.2867606, 16.2302928 49.286701, 16.2295267 49.2866777, 16.2277146 49.2866583, 16.2274815 49.286635, 16.2272801 49.2866363)",
9582031,,,Za Potokem,residential,,False,True,167.796,,"LINESTRING (16.2305339 49.2867606, 16.2307418 49.2868908, 16.231953 49.2878848, 16.2320019 49.287925)",
28556708,,,Strmá,residential,,False,False,305.731,,"LINESTRING (16.2305339 49.2867606, 16.2310495 49.2864297, 16.2313406 49.2862399, 16.2321389 49.285909, 16.2326046 49.2856649, 16.2327376 49.2855293, 16.2336708 49.2850949, 16.2336755 49.2850012)",
28556708,,,Strmá,residential,,False,True,305.731,,"LINESTRING (16.2336755 49.2850012, 16.2336708 49.2850949, 16.2327376 49.2855293, 16.2326046 49.2856649, 16.2321389 49.285909, 16.2313406 49.2862399, 16.2310495 49.2864297, 16.2305339 49.2867606)",
28556709,,,Návrší,residential,,False,True,345.351,,"LINESTRING (16.2336755 49.2850012, 16.2302346 49.285193, 16.2289373 49.2850845)",
28556710,,,Návrší,residential,,False,False,49.159,,"LINESTRING (16.2336755 49.2850012, 16.2335609 49.2849001, 16.233378 49.2846071)",
22948901,,395,Hybešova,secondary,,False,False,59.989,,"LINESTRING (16.2289373 49.2850845, 16.2293076 49.2846021)",
"[22948901, 22948902]",,395,Hybešova,secondary,,False,True,125.613,,"LINESTRING (16.2289373 49.2850845, 16.2287978 49.2852717, 16.2287219 49.2853622, 16.2286548 49.2854351, 16.2285911 49.2854982, 16.2285387 49.2855412, 16.2284831 49.2855825, 16.2284101 49.285631, 16.228337 49.2856752, 16.2282259 49.2857356, 16.2280655 49.285824, 16.2278498 49.2859419)",
28556709,,,Návrší,residential,,False,False,345.351,,"LINESTRING (16.2289373 49.2850845, 16.2302346 49.285193, 16.2336755 49.2850012)",
28556714,,,Návrší,residential,,False,False,96.26,,"LINESTRING (16.2317564 49.2842654, 16.232879 49.284222, 16.2330703 49.2841786)",
28556710,,,Návrší,residential,,False,True,52.615,,"LINESTRING (16.2330703 49.2841786, 16.233378 49.2846071)",
28556714,,,Návrší,residential,,False,True,96.26,,"LINESTRING (16.2330703 49.2841786, 16.232879 49.284222, 16.2317564 49.2842654)",
28556710,,,Návrší,residential,,False,False,52.615,,"LINESTRING (16.233378 49.2846071, 16.2330703 49.2841786)",
28556710,,,Návrší,residential,,False,True,49.159,,"LINESTRING (16.233378 49.2846071, 16.2335609 49.2849001, 16.2336755 49.2850012)",
28558809,,,Za Loukama,residential,,False,False,52.111,,"LINESTRING (16.2225589 49.2874007, 16.2218687 49.2872705)",
28558809,,,Za Loukama,residential,,False,True,34.081,,"LINESTRING (16.2225589 49.2874007, 16.2226633 49.2875517, 16.2227715 49.2876736)",
28558810,,,Za Loukama,residential,,False,False,255.609,,"LINESTRING (16.2225589 49.2874007, 16.2230246 49.2872868, 16.2234404 49.2871403, 16.2238146 49.2869722, 16.2242471 49.2867498, 16.2246795 49.2864623, 16.2250288 49.2863104, 16.2255174 49.2862108)",
28558809,,,Za Loukama,residential,,False,True,52.111,,"LINESTRING (16.2218687 49.2872705, 16.2225589 49.2874007)",
28558810,,,Za Loukama,residential,,False,False,64.227,,"LINESTRING (16.2255174 49.2862108, 16.2260433 49.2861856, 16.2264004 49.2861673)",
28558810,,,Za Loukama,residential,,False,True,255.60900000000004,,"LINESTRING (16.2255174 49.2862108, 16.2250288 49.2863104, 16.2246795 49.2864623, 16.2242471 49.2867498, 16.2238146 49.2869722, 16.2234404 49.2871403, 16.2230246 49.2872868, 16.2225589 49.2874007)",
28558811,,,,residential,,False,False,37.632000000000005,,"LINESTRING (16.2255174 49.2862108, 16.2255273 49.2862373, 16.2255453 49.2862719, 16.2255666 49.2862998, 16.225759 49.2865084)",
288129957,,37,Jihlavská,primary,50,False,False,252.463,,"LINESTRING (16.225759 49.2865084, 16.2227715 49.2876736)",
28558811,,,,residential,,False,True,37.632000000000005,,"LINESTRING (16.225759 49.2865084, 16.2255666 49.2862998, 16.2255453 49.2862719, 16.2255273 49.2862373, 16.2255174 49.2862108)",
288129957,,37,Jihlavská,primary,50,False,True,79.09299999999999,,"LINESTRING (16.225759 49.2865084, 16.2260651 49.2863863, 16.22635 49.2862775, 16.2264868 49.2862189, 16.2265332 49.2861931, 16.2265729 49.2861624, 16.2266066 49.2861325, 16.2266356 49.2860994)",
28558812,,,Zmola,residential,,False,False,212.182,,"LINESTRING (16.2242774 49.2841613, 16.2243108 49.2841418, 16.2243497 49.2841299, 16.2243833 49.2841255, 16.2244268 49.2841274, 16.224489 49.284136, 16.2248061 49.2842072, 16.2250377 49.284267, 16.2253633 49.284359, 16.2254743 49.2843918, 16.2255462 49.2844198, 16.2256396 49.2844654, 16.2257046 49.2845031, 16.2257505 49.2845372, 16.2257943 49.2845784, 16.2258313 49.2846264, 16.2258749 49.2846919, 16.2259944 49.2849104, 16.2260246 49.2849582, 16.2260647 49.2850038, 16.2260974 49.285032, 16.2261421 49.285059, 16.2262089 49.2850864, 16.2262932 49.2851185, 16.2263695 49.2851467, 16.2264081 49.2851575, 16.2264377 49.285165, 16.2264775 49.2851706)",
28558812,,,Zmola,residential,,False,True,212.18200000000002,,"LINESTRING (16.2264775 49.2851706, 16.2264377 49.285165, 16.2264081 49.2851575, 16.2263695 49.2851467, 16.2262932 49.2851185, 16.2262089 49.2850864, 16.2261421 49.285059, 16.2260974 49.285032, 16.2260647 49.2850038, 16.2260246 49.2849582, 16.2259944 49.2849104, 16.2258749 49.2846919, 16.2258313 49.2846264, 16.2257943 49.2845784, 16.2257505 49.2845372, 16.2257046 49.2845031, 16.2256396 49.2844654, 16.2255462 49.2844198, 16.2254743 49.2843918, 16.2253633 49.284359, 16.2250377 49.284267, 16.2248061 49.2842072, 16.224489 49.284136, 16.2244268 49.2841274, 16.2243833 49.2841255, 16.2243497 49.2841299, 16.2243108 49.2841418, 16.2242774 49.2841613)",
643386165,,37,Kpt. Jaroše,primary,50,False,False,71.64899999999999,,"LINESTRING (16.2264775 49.2851706, 16.2265145 49.2853924, 16.2265214 49.2854383, 16.2265334 49.2854999, 16.2265519 49.285574, 16.2265721 49.2856429, 16.2265962 49.2857215, 16.2266296 49.2858064)",
758680206,,,Tyršova,residential,,True,False,145.324,,"LINESTRING (16.2222097 49.29109, 16.2205204 49.2914227, 16.2202911 49.2914671)",
9583977,,379,Na Valech,secondary,,False,False,122.88800000000002,,"LINESTRING (16.2272224 49.2906407, 16.2276121 49.2904718, 16.2281292 49.2902478, 16.2281862 49.290219, 16.2282874 49.2901632, 16.2283821 49.2901017, 16.2284706 49.2900362, 16.2285525 49.2899673)",
9583977,,379,Na Valech,secondary,,False,True,77.084,,"LINESTRING (16.2272224 49.2906407, 16.2269799 49.2907418, 16.2264521 49.2909417, 16.2263181 49.2910042)",
38076869,,,Za Školou,residential,30,False,False,89.43700000000001,,"LINESTRING (16.2272224 49.2906407, 16.2272976 49.290726, 16.2273879 49.2908284, 16.2274863 49.2909247, 16.2277191 49.2913717)",
38076870,,,Sadová,residential,,False,False,115.8,,"LINESTRING (16.2279392 49.2917945, 16.2295052 49.2915911)",
137727618,,,Za Školou,residential,,False,True,5.167,,"LINESTRING (16.2279392 49.2917945, 16.2279163 49.2917505)",
137727617,,,Sadová,residential,,False,True,49.517,,"LINESTRING (16.2301743 49.2915024, 16.2295052 49.2915911)",
577552175,,,,residential,,False,False,66.28,,"LINESTRING (16.2301743 49.2915024, 16.2310702 49.2913846)",
38076871,,,Sadová,residential,,False,False,47.855,,"LINESTRING (16.2301743 49.2915024, 16.2301333 49.2914106, 16.2299898 49.2910892)",
38076871,,,Sadová,residential,,False,False,167.647,,"LINESTRING (16.2299898 49.2910892, 16.2277191 49.2913717)",
38076871,,,Sadová,residential,,False,True,47.855,,"LINESTRING (16.2299898 49.2910892, 16.2301333 49.2914106, 16.2301743 49.2915024)",
577552171,,,Sadová,residential,,False,False,34.436,,"LINESTRING (16.2299898 49.2910892, 16.2303396 49.2910482, 16.2304542 49.2910263)",
38076871,,,Sadová,residential,,False,True,167.647,,"LINESTRING (16.2277191 49.2913717, 16.2299898 49.2910892)",
137727618,,,Za Školou,residential,,False,False,44.482,,"LINESTRING (16.2277191 49.2913717, 16.2279163 49.2917505)",
38076869,,,Za Školou,residential,30,False,True,89.43700000000001,,"LINESTRING (16.2277191 49.2913717, 16.2274863 49.2909247, 16.2273879 49.2908284, 16.2272976 49.290726, 16.2272224 49.2906407)",
38076870,,,Sadová,residential,,False,True,115.8,,"LINESTRING (16.2295052 49.2915911, 16.2279392 49.2917945)",
137727617,,,Sadová,residential,,False,False,49.517,,"LINESTRING (16.2295052 49.2915911, 16.2301743 49.2915024)",
38076872,,,Sadová,residential,,False,False,67.223,,"LINESTRING (16.2295052 49.2915911, 16.2296784 49.2920517, 16.2297529 49.2921726)",
38076872,,,Sadová,residential,,False,False,72.255,,"LINESTRING (16.2297529 49.2921726, 16.2300513 49.2924813, 16.2303035 49.2927139)",
38076872,,,Sadová,residential,,False,True,67.223,,"LINESTRING (16.2297529 49.2921726, 16.2296784 49.2920517, 16.2295052 49.2915911)",
38076873,,,Sadová,residential,,False,True,313.485,,"LINESTRING (16.2297529 49.2921726, 16.2318034 49.2919285, 16.2333637 49.2917169, 16.2335518 49.2917245, 16.2337722 49.2918319, 16.2339179 49.2919019)",
38076872,,,Sadová,residential,,False,True,72.255,,"LINESTRING (16.2303035 49.2927139, 16.2300513 49.2924813, 16.2297529 49.2921726)",
120782746,,,Hrnčířská,residential,,True,False,205.23200000000003,,"LINESTRING (16.228056 49.288455, 16.2280963 49.2884956, 16.2281251 49.2885977, 16.2281792 49.2889597, 16.2282138 49.2894727, 16.2281722 49.2896083, 16.2279726 49.2897222, 16.2276509 49.2898207, 16.2272658 49.2899283)",
222899169,,,Masarykovo náměstí,residential,,False,True,34.217,,"LINESTRING (16.228056 49.288455, 16.2279996 49.2882973, 16.2279477 49.2881555)",
1270670652,,,Masarykovo náměstí,residential,,False,True,8.588,,"LINESTRING (16.2280657 49.2881491, 16.2279477 49.2881555)",
137727490,,,Masarykovo náměstí,residential,,False,False,48.616,,"LINESTRING (16.2280657 49.2881491, 16.2284786 49.2881298, 16.2287343 49.2881178)",
"[120782749, 137756734]",,,Masarykovo náměstí,residential,,False,True,226.284,,"LINESTRING (16.2280657 49.2881491, 16.2280284 49.2879915, 16.2271292 49.2880716, 16.2269303 49.288094, 16.2260684 49.288178, 16.2255336 49.2886458)",
"[4744649, 326869714, 326869716]",,602,Růžová,secondary,,False,False,167.097,yes,"LINESTRING (16.2297092 49.2879724, 16.2297792 49.2879652, 16.2301721 49.2879209, 16.2303002 49.2879073, 16.2304357 49.2878989, 16.2305739 49.2878912, 16.2307293 49.2878875, 16.2308254 49.287887, 16.2309392 49.2878873, 16.2312296 49.2878982, 16.2314629 49.2879082, 16.2318005 49.2879187, 16.2320019 49.287925)",
4744649,,602,Růžová,secondary,,False,True,54.373999999999995,,"LINESTRING (16.2297092 49.2879724, 16.2295058 49.2879966, 16.2291936 49.288043, 16.2290746 49.2880624, 16.2290221 49.2880714, 16.2289783 49.2880801)",
222899168,,,Kozí,residential,30,True,False,149.13,,"LINESTRING (16.2297092 49.2879724, 16.2296751 49.2878621, 16.2296269 49.2877709, 16.2295546 49.2876514, 16.2295028 49.2875634, 16.2293762 49.2875382, 16.2291387 49.287495, 16.2288808 49.2874384, 16.2285455 49.287365, 16.2284418 49.2873437, 16.2283598 49.2873286, 16.2283257 49.2873282, 16.228288 49.2873307, 16.2282535 49.2873393, 16.2282242 49.2873502, 16.2281825 49.2873715)",
1270670652,,,Masarykovo náměstí,residential,,False,False,8.588,,"LINESTRING (16.2279477 49.2881555, 16.2280657 49.2881491)",
222899169,,,Masarykovo náměstí,residential,,False,False,34.217,,"LINESTRING (16.2279477 49.2881555, 16.2279996 49.2882973, 16.228056 49.288455)",
"[681156406, 38077199]",,,Masarykovo náměstí,residential,30,False,True,166.606,,"LINESTRING (16.2279477 49.2881555, 16.2273328 49.2882171, 16.2269636 49.2882574, 16.2264892 49.2883107, 16.2261133 49.288353, 16.225955 49.2884238, 16.2258114 49.288554)",
"[681156406, 38077199]",,,Masarykovo náměstí,residential,30,False,False,166.606,,"LINESTRING (16.2258114 49.288554, 16.225955 49.2884238, 16.2261133 49.288353, 16.2264892 49.2883107, 16.2269636 49.2882574, 16.2273328 49.2882171, 16.2279477 49.2881555)",
48852861,,,Masarykovo náměstí,residential,,True,False,163.71800000000002,,"LINESTRING (16.2258114 49.288554, 16.2259367 49.2885763, 16.2271835 49.288505, 16.2274972 49.288487, 16.228056 49.288455)",
1270670653,,,Masarykovo náměstí,residential,30,False,True,22.588,,"LINESTRING (16.2258114 49.288554, 16.2257432 49.2885752, 16.2255336 49.2886458)",
309730418,,,Malá Strana,residential,,False,True,111.51999999999997,,"LINESTRING (16.2283872 49.2850661, 16.2283225 49.2851228, 16.2282524 49.285199, 16.2281456 49.2853357, 16.2280799 49.285419, 16.2280151 49.2854875, 16.2279867 49.2855144, 16.2279526 49.2855432, 16.2278571 49.2856147, 16.2278162 49.2856549, 16.2277981 49.2856737, 16.2277846 49.2856942, 16.2277748 49.2857253, 16.2277713 49.285769, 16.2277744 49.2858157, 16.2277844 49.2858543, 16.2277993 49.2858818, 16.2278235 49.2859124, 16.2278498 49.2859419)",
309730419,,,Malá Strana,residential,,False,True,170.229,,"LINESTRING (16.2283872 49.2850661, 16.2281159 49.2851597, 16.2278152 49.28528, 16.2276452 49.2853717, 16.2276113 49.285404, 16.2275748 49.2854512, 16.2275347 49.2855293, 16.2275029 49.2855804, 16.2274423 49.2856431, 16.2273685 49.2857014, 16.2272861 49.2857475, 16.2272187 49.2857483, 16.2270222 49.2856549, 16.226998 49.2856519, 16.2269744 49.2856587, 16.2269598 49.2856677, 16.226795 49.2857505, 16.2267243 49.285782, 16.2266827 49.285795, 16.2266296 49.2858064)",
309730420,,,Malá Strana,residential,,False,False,84.94999999999999,,"LINESTRING (16.2283872 49.2850661, 16.2286398 49.2849055, 16.2287685 49.2848308, 16.2289163 49.2847483, 16.2290731 49.2846818, 16.2291808 49.2846414, 16.2293076 49.2846021)",
458642181,,,,residential,,True,False,20.966,,"LINESTRING (16.2268417 49.2898983, 16.2268749 49.2900856)",
28556707,,,Peroutkova,residential,,True,False,30.939,,"LINESTRING (16.2268417 49.2898983, 16.2271737 49.2899218, 16.2272658 49.2899283)",
4853609,,3791,Kostelní,tertiary,,False,False,19.479,,"LINESTRING (16.2259022 49.2905256, 16.2257314 49.2903904)",
4853609,,3791,Kostelní,tertiary,,False,True,61.43599999999999,,"LINESTRING (16.2259022 49.2905256, 16.2259906 49.2905956, 16.226149 49.2907651, 16.2263181 49.2910042)",
143192354,,,náměstí Osvobození,residential,,True,False,19.642,,"LINESTRING (16.2259952 49.2903504, 16.2257314 49.2903904)",
458642182,,,,residential,,True,False,21.283,,"LINESTRING (16.2259952 49.2903504, 16.225907 49.2904448, 16.2259022 49.2905256)",
