osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,bridge,tunnel
38073701,Maxima Gorkého,residential,False,False,55.818,,,"LINESTRING (12.5279755 50.1194668, 12.5287501 50.1193939)",,
38073702,Na Příkopech,residential,False,False,44.171,,,"LINESTRING (12.5279755 50.1194668, 12.5278874 50.1190736)",,
38073702,Na Příkopech,residential,False,True,60.995999999999995,,,"LINESTRING (12.5279755 50.1194668, 12.5280451 50.1198468, 12.5280584 50.1199195, 12.5280753 50.1200116)",,
38073702,Na Příkopech,residential,False,False,60.996,,,"LINESTRING (12.5280753 50.1200116, 12.5280584 50.1199195, 12.5280451 50.1198468, 12.5279755 50.1194668)",,
38073702,Na Příkopech,residential,False,True,53.6,,,"LINESTRING (12.5280753 50.1200116, 12.5279975 50.120263, 12.5280488 50.1202915, 12.5282308 50.1203296, 12.5283209 50.1203437)",,
275762300,Zámecký vrch,residential,False,False,60.482,,,"LINESTRING (12.5280753 50.1200116, 12.528018 50.1200093, 12.5279607 50.1200004, 12.5279212 50.1199933, 12.5277793 50.1199391, 12.527724 50.1199225, 12.5272814 50.1198317)",,
38073702,Na Příkopech,residential,False,True,44.171,,,"LINESTRING (12.5278874 50.1190736, 12.5279755 50.1194668)",,
38073703,Dlouhá,residential,False,False,82.582,,,"LINESTRING (12.5278874 50.1190736, 12.5269756 50.1190515, 12.5268014 50.1191627)",,
38073703,Dlouhá,residential,False,True,62.25,,,"LINESTRING (12.5278874 50.1190736, 12.5279982 50.1190527, 12.5280591 50.1190412, 12.5282712 50.1190011, 12.5287384 50.1189538)",,
464363264,Petra Bezruče,residential,False,False,33.742,,,"LINESTRING (12.5287384 50.1189538, 12.5286399 50.118657)",,
38073703,Dlouhá,residential,False,False,62.25,,,"LINESTRING (12.5287384 50.1189538, 12.5282712 50.1190011, 12.5280591 50.1190412, 12.5279982 50.1190527, 12.5278874 50.1190736)",,
38073703,Dlouhá,residential,False,True,103.733,,,"LINESTRING (12.5287384 50.1189538, 12.5298073 50.1188218, 12.5301733 50.1188112)",,
"[316978336, 316978337, 38073707]",,residential,False,False,48.54,,,"LINESTRING (12.5287384 50.1189538, 12.5287588 50.1190182, 12.5287801 50.1190849, 12.5288691 50.1193822)",,building_passage
464363264,Petra Bezruče,residential,False,True,28.554,,,"LINESTRING (12.5281437 50.1179175, 12.5283487 50.1181381)",,
618352629,Petra Bezruče,residential,False,False,26.436,,,"LINESTRING (12.5281437 50.1179175, 12.5279244 50.1177258)",,
38073705,Františka Palackého,residential,False,False,49.55,,,"LINESTRING (12.5281437 50.1179175, 12.5282751 50.1179038, 12.5288316 50.1179533)",,
38073706,Zámečnická,residential,False,True,15.624,,,"LINESTRING (12.5286202 50.1186, 12.5288351 50.1185725)",,
464363264,Petra Bezruče,residential,False,True,6.492,,,"LINESTRING (12.5286202 50.1186, 12.5286399 50.118657)",,
464363264,Petra Bezruče,residential,False,False,55.439,,,"LINESTRING (12.5286202 50.1186, 12.5285292 50.1183624, 12.5284631 50.1182501, 12.5283487 50.1181381)",,
38073701,Maxima Gorkého,residential,False,True,8.584,,,"LINESTRING (12.5288691 50.1193822, 12.5287501 50.1193939)",,
38073701,Maxima Gorkého,residential,False,False,31.531000000000002,,,"LINESTRING (12.5288691 50.1193822, 12.5291984 50.1193538, 12.5293071 50.1193431)",,
"[316978336, 316978337, 38073707]",,residential,False,True,48.54,,,"LINESTRING (12.5288691 50.1193822, 12.5287801 50.1190849, 12.5287588 50.1190182, 12.5287384 50.1189538)",,building_passage
23688716,Chebská,secondary,False,False,14.483,212,50,"LINESTRING (12.5317206 50.1188002, 12.5317803 50.1186757)",,
23688716,Chebská,secondary,False,True,41.139,212,50,"LINESTRING (12.5317206 50.1188002, 12.531509 50.1191444)",,
38073708,Jana A. Komenského,residential,False,True,108.356,,,"LINESTRING (12.5317206 50.1188002, 12.5313304 50.1188977, 12.5308202 50.1189916, 12.5302503 50.1189799)",,
"[751362172, 38073709]",Jana A. Komenského,residential,False,"[False, True]",138.188,,,"LINESTRING (12.5326343 50.1193403, 12.5326999 50.1186887, 12.5317803 50.1186757)",,
142499078,K. Havlíčka Borovského,tertiary,False,False,83.309,212,,"LINESTRING (12.5326343 50.1193403, 12.5324226 50.1192952, 12.5320979 50.119222, 12.531509 50.1191444)",,
"[258283091, 142499077, 142499078]",K. Havlíčka Borovského,tertiary,False,True,86.98,212,,"LINESTRING (12.5326343 50.1193403, 12.5331038 50.1194309, 12.5332301 50.1194572, 12.5333518 50.1194842, 12.5335061 50.1195234, 12.5335893 50.1195498, 12.5336268 50.1195694, 12.533663 50.1195888, 12.5337406 50.1196421)",yes,
38073711,K. Havlíčka Borovského,residential,False,False,65.961,,,"LINESTRING (12.5346818 50.1200991, 12.5348408 50.1201905, 12.53525 50.1203678, 12.5354278 50.1204484)",,
38073711,K. Havlíčka Borovského,residential,False,True,39.429,,,"LINESTRING (12.5346818 50.1200991, 12.5343681 50.1200391, 12.5341565 50.1199888)",,
38073712,Křižíkova,residential,False,True,31.483,,,"LINESTRING (12.5346818 50.1200991, 12.5347567 50.1200613, 12.5348251 50.1200338, 12.5349143 50.1200233, 12.5350865 50.1200039)",,
38073711,K. Havlíčka Borovského,residential,False,True,65.961,,,"LINESTRING (12.5354278 50.1204484, 12.53525 50.1203678, 12.5348408 50.1201905, 12.5346818 50.1200991)",,
62143903,K. Havlíčka Borovského,unclassified,False,False,82.92999999999999,,,"LINESTRING (12.5354278 50.1204484, 12.5355144 50.1204336, 12.5357354 50.1204518, 12.5359139 50.1204891, 12.536221 50.1205747, 12.5364773 50.1206228, 12.5365382 50.1206198)",,
38073712,Křižíkova,residential,False,False,92.28,,,"LINESTRING (12.5361772 50.1196285, 12.5359821 50.1197646, 12.5356721 50.1199381, 12.5350865 50.1200039)",,
"[38073712, 750623895]",Křižíkova,residential,False,"[False, True]",279.21999999999997,,,"LINESTRING (12.5361772 50.1196285, 12.5363912 50.119529, 12.5365713 50.1194578, 12.5367946 50.1194062, 12.5370188 50.1193652, 12.5372511 50.119317, 12.5373499 50.1192788, 12.5375971 50.1192263, 12.5380491 50.1190182, 12.5381254 50.119008, 12.5382085 50.1190694, 12.5382588 50.1191273, 12.5382697 50.1191754, 12.5382252 50.1193956, 12.5381744 50.1196261, 12.5381056 50.1198227, 12.5380068 50.119872, 12.5377567 50.1199193)",,
258283149,Potoční,residential,False,False,91.49699999999999,,,"LINESTRING (12.5361772 50.1196285, 12.535898 50.1195403, 12.5357093 50.1194806, 12.5354276 50.1193915, 12.5353102 50.11935, 12.5352482 50.1193256, 12.5352076 50.1193055, 12.5351687 50.1192842, 12.5351641 50.1192686, 12.5351407 50.119223, 12.535131 50.119199)",,
38073714,Slepá,residential,False,False,99.979,,,"LINESTRING (12.5282663 50.1163822, 12.5296572 50.1164961)",,
38073714,Slepá,residential,False,True,99.979,,,"LINESTRING (12.5296572 50.1164961, 12.5282663 50.1163822)",,
374579097,Chebská,secondary,False,False,39.876,212,50,"LINESTRING (12.5296572 50.1164961, 12.5297375 50.1161412)",,
374579097,Chebská,secondary,False,True,67.822,212,50,"LINESTRING (12.5296572 50.1164961, 12.5296395 50.1166242, 12.5296438 50.1166894, 12.5296735 50.1168414, 12.5297222 50.1169727, 12.5297874 50.1170936)",,
38073715,V. B. Třebízského,residential,False,False,124.778,,,"LINESTRING (12.5297874 50.1170936, 12.5285714 50.1168744, 12.528205 50.11708)",,
374579097,Chebská,secondary,False,False,67.822,212,50,"LINESTRING (12.5297874 50.1170936, 12.5297222 50.1169727, 12.5296735 50.1168414, 12.5296438 50.1166894, 12.5296395 50.1166242, 12.5296572 50.1164961)",,
374579097,Chebská,secondary,False,True,72.699,212,50,"LINESTRING (12.5297874 50.1170936, 12.5299112 50.1172353, 12.5303531 50.1174727, 12.530505 50.1175457)",,
38073715,V. B. Třebízského,residential,False,True,124.778,,,"LINESTRING (12.528205 50.11708, 12.5285714 50.1168744, 12.5297874 50.1170936)",,
"[62143901, 464363263]",Jiráskova,residential,False,False,188.671,,,"LINESTRING (12.528205 50.11708, 12.5281316 50.1171763, 12.5281236 50.1171868, 12.5290536 50.1173982, 12.5302789 50.1175497, 12.530505 50.1175457)",,
464363263,Jiráskova,residential,False,True,84.638,,,"LINESTRING (12.528205 50.11708, 12.5277628 50.1166782, 12.5276797 50.1165631, 12.5276569 50.1164213)",,
618353319,Chebská,secondary,False,True,22.21,212,50,"LINESTRING (12.530505 50.1175457, 12.5307647 50.117656)",,
"[62143901, 464363263]",Jiráskova,residential,False,True,188.671,,,"LINESTRING (12.530505 50.1175457, 12.5302789 50.1175497, 12.5290536 50.1173982, 12.5281236 50.1171868, 12.5281316 50.1171763, 12.528205 50.11708)",,
374579097,Chebská,secondary,False,False,72.699,212,50,"LINESTRING (12.530505 50.1175457, 12.5303531 50.1174727, 12.5299112 50.1172353, 12.5297874 50.1170936)",,
38073718,Na Příkopech,residential,False,False,68.637,,,"LINESTRING (12.5278082 50.1205453, 12.5287586 50.1204469)",,
38073718,Na Příkopech,residential,False,False,23.282,,,"LINESTRING (12.5287586 50.1204469, 12.5290596 50.1205281)",,
38073718,Na Příkopech,residential,False,True,68.637,,,"LINESTRING (12.5287586 50.1204469, 12.5278082 50.1205453)",,
38073702,Na Příkopech,residential,False,False,33.269999999999996,,,"LINESTRING (12.5287586 50.1204469, 12.5286136 50.1204074, 12.5283209 50.1203437)",,
38073719,Úzká,residential,False,False,28.423,,,"LINESTRING (12.5346385 50.1212727, 12.5344258 50.1214889)",,
439665485,Tyršova,tertiary,False,False,28.167,,,"LINESTRING (12.5346385 50.1212727, 12.5343253 50.1211183)",,
9622416,Tyršova,tertiary,False,True,153.76200000000003,,50,"LINESTRING (12.5346385 50.1212727, 12.5347749 50.1213284, 12.5349856 50.1214134, 12.5350827 50.1214497, 12.53518 50.1214827, 12.5352789 50.1215118, 12.5353558 50.1215278, 12.5354335 50.1215413, 12.5355503 50.1215577, 12.5360184 50.1216094, 12.5365709 50.1217034, 12.5366568 50.1217133)",,
38073719,Úzká,residential,False,True,28.423,,,"LINESTRING (12.5344258 50.1214889, 12.5346385 50.1212727)",,
38073720,U Tavírny,residential,False,False,142.88,,,"LINESTRING (12.5360338 50.1219618, 12.5344874 50.1218856, 12.5343564 50.1218432, 12.5342186 50.1218068, 12.5340653 50.121784)",,
62143546,Knoflíkova,residential,False,True,14.37,,,"LINESTRING (12.5326385 50.1210148, 12.5324591 50.1210737)",,
38073720,U Tavírny,residential,False,True,136.906,,,"LINESTRING (12.5326385 50.1210148, 12.5327665 50.121039, 12.5332265 50.121206, 12.5338667 50.1215499, 12.5340236 50.1216835, 12.5340653 50.121784)",,
62143546,Knoflíkova,residential,False,False,42.015,,,"LINESTRING (12.5326385 50.1210148, 12.5328308 50.1207277, 12.5328485 50.1206633)",,
258283078,Jana Nerudy,residential,False,True,66.069,,,"LINESTRING (12.5325118 50.113873, 12.5321834 50.1144286)",,
24234650,Jana Jiskry,residential,False,False,92.652,,,"LINESTRING (12.5325118 50.113873, 12.5327429 50.1139349, 12.5331278 50.1140376, 12.5331892 50.1140623, 12.5336635 50.1142527)",,
24234650,Jana Jiskry,residential,False,True,154.678,,,"LINESTRING (12.5325118 50.113873, 12.5319922 50.1137476, 12.5314035 50.1136055, 12.5312735 50.1136282, 12.530976 50.114139)",,
38073692,J. K. Tyla,residential,False,False,182.207,,,"LINESTRING (12.5325747 50.1156067, 12.5316871 50.1171433)",,
38073692,J. K. Tyla,residential,False,True,52.192,,,"LINESTRING (12.5325747 50.1156067, 12.5328028 50.1151607)",,
38073695,,residential,False,False,69.669,,,"LINESTRING (12.5325747 50.1156067, 12.5316398 50.1154246)",,
24234649,Svatopluka Čecha,residential,False,False,4.349,,,"LINESTRING (12.5315097 50.1154502, 12.5315657 50.1154657)",,
24234649,Svatopluka Čecha,residential,False,True,72.631,,,"LINESTRING (12.5315097 50.1154502, 12.5305066 50.1153366)",,
38073723,Jana Nerudy,residential,False,False,63.735,,,"LINESTRING (12.5315097 50.1154502, 12.5318023 50.1149086)",,
38073694,náměstí SNP,residential,False,False,4.851,,,"LINESTRING (12.5318023 50.1149086, 12.5318695 50.1149154)",,
38073723,Jana Nerudy,residential,False,True,63.735,,,"LINESTRING (12.5318023 50.1149086, 12.5315097 50.1154502)",,
38073694,náměstí SNP,residential,False,True,82.223,,,"LINESTRING (12.5318023 50.1149086, 12.5314392 50.114867, 12.530718 50.1147862, 12.5306823 50.1147618)",,
38073691,Jana Žižky,residential,False,False,60.766,,,"LINESTRING (12.5304884 50.1162386, 12.5313237 50.116347)",,
38073691,Jana Žižky,residential,False,True,54.625,,,"LINESTRING (12.5304884 50.1162386, 12.5297375 50.1161412)",,
38073724,Malá ulička,residential,False,False,67.351,,,"LINESTRING (12.5304884 50.1162386, 12.5303457 50.1167222, 12.5305204 50.1167406)",,
39270222,,residential,False,True,182.46200000000002,,,"LINESTRING (12.5262186 50.1221284, 12.5263661 50.1220162, 12.5266562 50.1220067, 12.528016 50.1218514, 12.5284929 50.1217853, 12.5286568 50.1217544)",,
38073695,,residential,False,True,69.669,,,"LINESTRING (12.5316398 50.1154246, 12.5325747 50.1156067)",,
38073722,Jana Nerudy,residential,False,False,59.752,,,"LINESTRING (12.5316398 50.1154246, 12.531886 50.1149824, 12.5318695 50.1149154)",,
38073722,Jana Nerudy,residential,False,True,7.099,,,"LINESTRING (12.5316398 50.1154246, 12.5316095 50.1154489, 12.5315657 50.1154657)",,
62143355,Štěpánská,residential,False,True,45.989,,,"LINESTRING (12.5312226 50.1203063, 12.5305895 50.1202271)",,
9653179,Sokolovská,secondary,False,False,143.929,212,,"LINESTRING (12.5312226 50.1203063, 12.531134 50.1204974, 12.5310159 50.1206515, 12.5304342 50.1211973, 12.5302584 50.1214341)",,
9653179,Sokolovská,secondary,False,True,119.965,212,,"LINESTRING (12.5312226 50.1203063, 12.5312899 50.1201697, 12.5313679 50.1199552, 12.5314694 50.1192428)",,
62143352,,residential,False,False,45.484,,,"LINESTRING (12.5296326 50.1196308, 12.5302667 50.1196757)",,
62143352,,residential,False,True,45.484,,,"LINESTRING (12.5302667 50.1196757, 12.5296326 50.1196308)",,
259325316,Mistra Jana Husa,residential,False,False,57.225,,,"LINESTRING (12.5302667 50.1196757, 12.5301412 50.1198694, 12.5298803 50.1201243)",,
259325316,Mistra Jana Husa,residential,False,True,57.75,,,"LINESTRING (12.5302667 50.1196757, 12.5303417 50.1192461, 12.5303362 50.1191591)",,
38073705,Františka Palackého,residential,False,False,132.771,,,"LINESTRING (12.5288316 50.1179533, 12.5292374 50.1179811, 12.530316 50.1180098, 12.5306898 50.1180247)",,
38073705,Františka Palackého,residential,False,True,49.55,,,"LINESTRING (12.5288316 50.1179533, 12.5282751 50.1179038, 12.5281437 50.1179175)",,
62143344,Klempířská,residential,False,True,70.19200000000001,,,"LINESTRING (12.5288316 50.1179533, 12.5287455 50.1181822, 12.5287614 50.1183603, 12.5288351 50.1185725)",,
62143355,Štěpánská,residential,False,False,45.989,,,"LINESTRING (12.5305895 50.1202271, 12.5312226 50.1203063)",,
258283193,U Finků,residential,False,False,57.302,,,"LINESTRING (12.5305895 50.1202271, 12.530807 50.119731)",,
62143355,Štěpánská,residential,False,True,78.615,,,"LINESTRING (12.5305895 50.1202271, 12.5303481 50.1202386, 12.5300172 50.1202015, 12.529878 50.1203058, 12.530131 50.1204213)",,
38073706,Zámečnická,residential,False,False,15.624,,,"LINESTRING (12.5288351 50.1185725, 12.5286202 50.1186)",,
38073706,Zámečnická,residential,False,True,111.073,,,"LINESTRING (12.5288351 50.1185725, 12.5303644 50.1183821)",,
62143344,Klempířská,residential,False,False,70.192,,,"LINESTRING (12.5288351 50.1185725, 12.5287614 50.1183603, 12.5287455 50.1181822, 12.5288316 50.1179533)",,
62143546,Knoflíkova,residential,False,False,54.754999999999995,,,"LINESTRING (12.5328485 50.1206633, 12.5328337 50.120625, 12.5327921 50.1205171, 12.5326619 50.120401, 12.5324613 50.1202494)",,
62143546,Knoflíkova,residential,False,True,42.015,,,"LINESTRING (12.5328485 50.1206633, 12.5328308 50.1207277, 12.5326385 50.1210148)",,
62143553,Knoflíkova,residential,False,False,38.348,,,"LINESTRING (12.5328485 50.1206633, 12.532454 50.1207613, 12.5323554 50.120799)",,
38073710,Knoflíkova,residential,False,False,64.864,,,"LINESTRING (12.5324613 50.1202494, 12.5323948 50.1203136, 12.5323212 50.1203872, 12.5322882 50.120477, 12.5323024 50.1206684, 12.5323554 50.120799)",,
38073710,Knoflíkova,residential,False,True,114.543,,,"LINESTRING (12.5324613 50.1202494, 12.5325512 50.1201765, 12.5326458 50.1201085, 12.5327333 50.1200679, 12.532852 50.1200129, 12.533361 50.1198332, 12.5335879 50.1197337, 12.5337406 50.1196421)",,
62143546,Knoflíkova,residential,False,True,54.754999999999995,,,"LINESTRING (12.5324613 50.1202494, 12.5326619 50.120401, 12.5327921 50.1205171, 12.5328337 50.120625, 12.5328485 50.1206633)",,
62143545,Zámecká,residential,False,True,58.025,,,"LINESTRING (12.5283209 50.1203437, 12.5286108 50.1198561)",,
38073702,Na Příkopech,residential,False,False,53.599999999999994,,,"LINESTRING (12.5283209 50.1203437, 12.5282308 50.1203296, 12.5280488 50.1202915, 12.5279975 50.120263, 12.5280753 50.1200116)",,
38073702,Na Příkopech,residential,False,True,33.269999999999996,,,"LINESTRING (12.5283209 50.1203437, 12.5286136 50.1204074, 12.5287586 50.1204469)",,
38073710,Knoflíkova,residential,False,False,31.427,,,"LINESTRING (12.5323554 50.120799, 12.5324591 50.1210737)",,
38073710,Knoflíkova,residential,False,True,64.864,,,"LINESTRING (12.5323554 50.120799, 12.5323024 50.1206684, 12.5322882 50.120477, 12.5323212 50.1203872, 12.5323948 50.1203136, 12.5324613 50.1202494)",,
62143553,Knoflíkova,residential,False,True,38.348,,,"LINESTRING (12.5323554 50.120799, 12.532454 50.1207613, 12.5328485 50.1206633)",,
258283056,Havířská,residential,False,False,31.748,,,"LINESTRING (12.5324566 50.1217151, 12.5321554 50.1215048)",,
38073710,Knoflíkova,residential,False,True,71.411,,,"LINESTRING (12.5324566 50.1217151, 12.5324817 50.1212766, 12.5324591 50.1210737)",,
1052937620,Havířská,residential,False,True,22.901,,,"LINESTRING (12.5324566 50.1217151, 12.5324919 50.121819, 12.5325151 50.1219175)",,
38073720,U Tavírny,residential,False,False,136.906,,,"LINESTRING (12.5340653 50.121784, 12.5340236 50.1216835, 12.5338667 50.1215499, 12.5332265 50.121206, 12.5327665 50.121039, 12.5326385 50.1210148)",,
38073720,U Tavírny,residential,False,True,142.88,,,"LINESTRING (12.5340653 50.121784, 12.5342186 50.1218068, 12.5343564 50.1218432, 12.5344874 50.1218856, 12.5360338 50.1219618)",,
"[62143547, 62143900]",Staré náměstí,residential,False,"[False, True]",78.511,,,"LINESTRING (12.5340653 50.121784, 12.5339115 50.1218519, 12.5336858 50.121985, 12.5334506 50.1221207, 12.5332396 50.1222496)",,
38073710,Knoflíkova,residential,False,True,31.427,,,"LINESTRING (12.5324591 50.1210737, 12.5323554 50.120799)",,
62143546,Knoflíkova,residential,False,False,14.37,,,"LINESTRING (12.5324591 50.1210737, 12.5326385 50.1210148)",,
38073710,Knoflíkova,residential,False,False,71.411,,,"LINESTRING (12.5324591 50.1210737, 12.5324817 50.1212766, 12.5324566 50.1217151)",,
38073701,Maxima Gorkého,residential,False,False,8.584,,,"LINESTRING (12.5287501 50.1193939, 12.5288691 50.1193822)",,
38073701,Maxima Gorkého,residential,False,True,55.818,,,"LINESTRING (12.5287501 50.1193939, 12.5279755 50.1194668)",,
62143545,Zámecká,residential,False,False,53.108999999999995,,,"LINESTRING (12.5287501 50.1193939, 12.5287646 50.1195153, 12.5287477 50.1195942, 12.5286108 50.1198561)",,
38073712,Křižíkova,residential,False,False,31.483,,,"LINESTRING (12.5350865 50.1200039, 12.5349143 50.1200233, 12.5348251 50.1200338, 12.5347567 50.1200613, 12.5346818 50.1200991)",,
38073712,Křižíkova,residential,False,True,92.28,,,"LINESTRING (12.5350865 50.1200039, 12.5356721 50.1199381, 12.5359821 50.1197646, 12.5361772 50.1196285)",,
62143902,Boženy Němcové,residential,True,False,136.844,,50,"LINESTRING (12.5365382 50.1206198, 12.5363885 50.1203351, 12.5363326 50.1202582, 12.5360116 50.120149, 12.5357463 50.1200881, 12.5352457 50.1200318, 12.5350865 50.1200039)",,
62143903,K. Havlíčka Borovského,unclassified,False,True,82.92999999999999,,,"LINESTRING (12.5365382 50.1206198, 12.5364773 50.1206228, 12.536221 50.1205747, 12.5359139 50.1204891, 12.5357354 50.1204518, 12.5355144 50.1204336, 12.5354278 50.1204484)",,
24234650,Jana Jiskry,residential,False,False,75.68299999999999,,,"LINESTRING (12.5336635 50.1142527, 12.5339407 50.114364, 12.5340263 50.1143984, 12.5345797 50.1145959)",,
24234650,Jana Jiskry,residential,False,True,92.652,,,"LINESTRING (12.5336635 50.1142527, 12.5331892 50.1140623, 12.5331278 50.1140376, 12.5327429 50.1139349, 12.5325118 50.113873)",,
258283156,Příčná,residential,False,True,40.343,,,"LINESTRING (12.5345797 50.1145959, 12.5343917 50.1149381)",,
24234650,Jana Jiskry,residential,False,False,91.396,,,"LINESTRING (12.5345797 50.1145959, 12.5350105 50.1147709, 12.5352463 50.1148896, 12.5353132 50.1150182, 12.5352816 50.1151841)",,
24234650,Jana Jiskry,residential,False,True,75.683,,,"LINESTRING (12.5345797 50.1145959, 12.5340263 50.1143984, 12.5339407 50.114364, 12.5336635 50.1142527)",,
"[258283139, 38073725]","['Školní', 'Pod Lesem']",residential,False,"[False, True]",216.853,,,"LINESTRING (12.5377335 50.1147416, 12.5378307 50.1153525, 12.5378861 50.1154215, 12.5377644 50.1154715, 12.5373898 50.1156228, 12.5367946 50.1158822, 12.5366539 50.1159436, 12.5362922 50.1161513)",,
38073694,náměstí SNP,residential,False,False,82.223,,,"LINESTRING (12.5306823 50.1147618, 12.530718 50.1147862, 12.5314392 50.114867, 12.5318023 50.1149086)",,
38073694,náměstí SNP,residential,False,True,72.67399999999999,,,"LINESTRING (12.5306823 50.1147618, 12.5307295 50.1145634, 12.530976 50.114139)",,
1049536332,,residential,False,True,65.152,,,"LINESTRING (12.5306823 50.1147618, 12.5305912 50.1150212, 12.5305066 50.1153366)",,
258283156,Příčná,residential,False,False,40.343,,,"LINESTRING (12.5343917 50.1149381, 12.5345797 50.1145959)",,
258283248,,unclassified,False,False,38.669,,,"LINESTRING (12.5343917 50.1149381, 12.5348986 50.1150617)",,
258283248,,unclassified,False,True,33.245,,,"LINESTRING (12.5343917 50.1149381, 12.5339516 50.1148394)",,
38073724,Malá ulička,residential,False,True,67.351,,,"LINESTRING (12.5305204 50.1167406, 12.5303457 50.1167222, 12.5304884 50.1162386)",,
258283077,Jana Nerudy,residential,False,True,34.152,,,"LINESTRING (12.5309591 50.1173753, 12.5307647 50.117656)",,
464363264,Petra Bezruče,residential,False,False,28.554,,,"LINESTRING (12.5283487 50.1181381, 12.5281437 50.1179175)",,
258283217,Zámečnická,residential,False,True,172.995,,,"LINESTRING (12.5283487 50.1181381, 12.5276407 50.1184396, 12.5274683 50.1185377, 12.5276842 50.1187379, 12.5285254 50.118681, 12.5286399 50.118657)",,
464363264,Petra Bezruče,residential,False,True,55.439,,,"LINESTRING (12.5283487 50.1181381, 12.5284631 50.1182501, 12.5285292 50.1183624, 12.5286202 50.1186)",,
464363264,Petra Bezruče,residential,False,False,6.492,,,"LINESTRING (12.5286399 50.118657, 12.5286202 50.1186)",,
464363264,Petra Bezruče,residential,False,True,33.742,,,"LINESTRING (12.5286399 50.118657, 12.5287384 50.1189538)",,
258283217,Zámečnická,residential,False,False,172.995,,,"LINESTRING (12.5286399 50.118657, 12.5285254 50.118681, 12.5276842 50.1187379, 12.5274683 50.1185377, 12.5276407 50.1184396, 12.5283487 50.1181381)",,
258283058,Heydukova,residential,False,True,163.43800000000002,,,"LINESTRING (12.5373387 50.1188132, 12.5365744 50.118913, 12.5362555 50.118962, 12.5359212 50.1190223, 12.5356398 50.1190847, 12.535414 50.1191411, 12.535131 50.119199)",,
38073703,Dlouhá,residential,False,True,82.582,,,"LINESTRING (12.5268014 50.1191627, 12.5269756 50.1190515, 12.5278874 50.1190736)",,
258283058,Heydukova,residential,False,False,163.43800000000002,,,"LINESTRING (12.535131 50.119199, 12.535414 50.1191411, 12.5356398 50.1190847, 12.5359212 50.1190223, 12.5362555 50.118962, 12.5365744 50.118913, 12.5373387 50.1188132)",,
258283149,Potoční,residential,False,False,84.277,,,"LINESTRING (12.535131 50.119199, 12.5350977 50.1191029, 12.535057 50.1189215, 12.535022 50.1187012, 12.5349797 50.11856, 12.5349411 50.1184518)",,
258283149,Potoční,residential,False,True,91.497,,,"LINESTRING (12.535131 50.119199, 12.5351407 50.119223, 12.5351641 50.1192686, 12.5351687 50.1192842, 12.5352076 50.1193055, 12.5352482 50.1193256, 12.5353102 50.11935, 12.5354276 50.1193915, 12.5357093 50.1194806, 12.535898 50.1195403, 12.5361772 50.1196285)",,
258283193,U Finků,residential,False,True,57.302,,,"LINESTRING (12.530807 50.119731, 12.5305895 50.1202271)",,
258283186,Tyršova,residential,False,True,42.766,,,"LINESTRING (12.5344314 50.1204177, 12.5339949 50.1201539)",,
62143355,Štěpánská,residential,False,False,78.615,,,"LINESTRING (12.530131 50.1204213, 12.529878 50.1203058, 12.5300172 50.1202015, 12.5303481 50.1202386, 12.5305895 50.1202271)",,
258283056,Havířská,residential,False,True,31.748,,,"LINESTRING (12.5321554 50.1215048, 12.5324566 50.1217151)",,
275762300,Zámecký vrch,residential,False,True,60.482,,,"LINESTRING (12.5272814 50.1198317, 12.527724 50.1199225, 12.5277793 50.1199391, 12.5279212 50.1199933, 12.5279607 50.1200004, 12.528018 50.1200093, 12.5280753 50.1200116)",,
322730384,Havířská,living_street,False,False,21.872,,,"LINESTRING (12.5327506 50.1220434, 12.5326624 50.1220004, 12.5325151 50.1219175)",,
503132002,Barvířská,residential,False,True,75.78,,,"LINESTRING (12.5313087 50.1221439, 12.5316131 50.1221895, 12.5317191 50.1222032, 12.5318947 50.12218, 12.5319806 50.12218, 12.5323386 50.1222558)",,
258283184,Truhlářská,residential,False,True,39.666,,,"LINESTRING (12.5323386 50.1222558, 12.5325151 50.1219175)",,
503132002,Barvířská,residential,False,False,75.78,,,"LINESTRING (12.5323386 50.1222558, 12.5319806 50.12218, 12.5318947 50.12218, 12.5317191 50.1222032, 12.5316131 50.1221895, 12.5313087 50.1221439)",,
"[38073712, 750623895]",Křižíkova,residential,False,"[False, True]",279.21999999999997,,,"LINESTRING (12.5377567 50.1199193, 12.5380068 50.119872, 12.5381056 50.1198227, 12.5381744 50.1196261, 12.5382252 50.1193956, 12.5382697 50.1191754, 12.5382588 50.1191273, 12.5382085 50.1190694, 12.5381254 50.119008, 12.5380491 50.1190182, 12.5375971 50.1192263, 12.5373499 50.1192788, 12.5372511 50.119317, 12.5370188 50.1193652, 12.5367946 50.1194062, 12.5365713 50.1194578, 12.5363912 50.119529, 12.5361772 50.1196285)",,
750623896,Třešňovka,residential,False,True,22.517,,,"LINESTRING (12.5348901 50.1206815, 12.5347004 50.1208434)",,
439665485,Tyršova,tertiary,False,True,28.167,,,"LINESTRING (12.5343253 50.1211183, 12.5346385 50.1212727)",,
750623896,Třešňovka,residential,False,False,40.615,,,"LINESTRING (12.5343253 50.1211183, 12.5347004 50.1208434)",,
