osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,access,bridge
36940473,Luční,residential,False,True,108.142,"LINESTRING (17.089877 48.9160293, 17.0899648 48.9155447, 17.090174 48.9150801)",,,,,
36940474,Havlíčkova,residential,False,False,32.548,"LINESTRING (17.0888638 48.9163764, 17.0890221 48.91665)",,,50,,
26711108,Nádražní,tertiary,False,True,83.585,"LINESTRING (17.0888638 48.9163764, 17.0890838 48.916297, 17.0896876 48.9160791, 17.089877 48.9160293)",2,4254,50,,
36940474,Havlíčkova,residential,False,True,73.898,"LINESTRING (17.0893815 48.9172712, 17.0890221 48.91665)",,,50,,
198468260,Havlíčkova,residential,False,False,128.89600000000002,"LINESTRING (17.0893815 48.9172712, 17.0898227 48.9177929, 17.0902259 48.9182889)",,,,,
"[1195053187, 1195053188]",Hornická,residential,False,False,437.212,"LINESTRING (17.0893815 48.9172712, 17.0900004 48.9170449, 17.0902603 48.9169801, 17.0906049 48.9168922, 17.090622 48.9168886, 17.0906494 48.916883, 17.0910726 48.9168526, 17.0913644 48.9168316, 17.0915508 48.9168378, 17.0919713 48.916883, 17.0920438 48.9168927, 17.0922437 48.9169202, 17.0924329 48.9169476, 17.0924946 48.9169563, 17.0928194 48.9170018, 17.093029 48.9170311, 17.0940497 48.9171705, 17.0950726 48.9173173, 17.0951487 48.917328)",,,,,
198468260,Havlíčkova,residential,False,True,128.89600000000002,"LINESTRING (17.0902259 48.9182889, 17.0898227 48.9177929, 17.0893815 48.9172712)",,,,,
36940474,Havlíčkova,residential,False,False,73.898,"LINESTRING (17.0890221 48.91665, 17.0893815 48.9172712)",,,50,,
36940474,Havlíčkova,residential,False,True,32.548,"LINESTRING (17.0890221 48.91665, 17.0888638 48.9163764)",,,50,,
197557278,Havlíčkova,residential,False,False,70.945,"LINESTRING (17.0890221 48.91665, 17.0899436 48.9164491)",,,50,,
197557278,Havlíčkova,residential,False,True,70.945,"LINESTRING (17.0899436 48.9164491, 17.0890221 48.91665)",,,50,,
1195053187,Hornická,residential,False,False,30.425,"LINESTRING (17.0951487 48.917328, 17.0955559 48.9173851)",,,,,
36940476,náměstí 15. dubna,residential,True,False,77.24000000000001,"LINESTRING (17.0951487 48.917328, 17.0950968 48.9174826, 17.0949208 48.9180063)",1,,,,
"[1195053187, 1195053188]",Hornická,residential,False,True,437.212,"LINESTRING (17.0951487 48.917328, 17.0950726 48.9173173, 17.0940497 48.9171705, 17.093029 48.9170311, 17.0928194 48.9170018, 17.0924946 48.9169563, 17.0924329 48.9169476, 17.0922437 48.9169202, 17.0920438 48.9168927, 17.0919713 48.916883, 17.0915508 48.9168378, 17.0913644 48.9168316, 17.0910726 48.9168526, 17.0906494 48.916883, 17.090622 48.9168886, 17.0906049 48.9168922, 17.0902603 48.9169801, 17.0900004 48.9170449, 17.0893815 48.9172712)",,,,,
197211951,náměstí 15. dubna,residential,False,True,43.187,"LINESTRING (17.0947755 48.9184611, 17.0949005 48.9180815)",,,,,
198468263,Palackého,residential,True,False,56.568,"LINESTRING (17.0947755 48.9184611, 17.0940182 48.9183555)",,,,,
36940477,náměstí 15. dubna,residential,False,False,43.94,"LINESTRING (17.0955962 48.9185755, 17.0957207 48.9181889)",,,,,
198468261,Palackého,residential,True,False,61.303,"LINESTRING (17.0955962 48.9185755, 17.0947755 48.9184611)",,,,,
194690100,Hornická,residential,False,False,81.484,"LINESTRING (17.0959611 48.9174418, 17.0970536 48.9175887)",,,,,
194690100,Hornická,residential,False,True,30.272,"LINESTRING (17.0959611 48.9174418, 17.0955559 48.9173851)",,,,,
197211951,náměstí 15. dubna,residential,False,False,43.187,"LINESTRING (17.0949005 48.9180815, 17.0947755 48.9184611)",,,,,
197211951,náměstí 15. dubna,residential,False,True,8.492,"LINESTRING (17.0949005 48.9180815, 17.0949208 48.9180063)",,,,,
36940478,náměstí 15. dubna,residential,True,False,61.11,"LINESTRING (17.0949005 48.9180815, 17.0953309 48.9181379, 17.0954795 48.9181573, 17.0957207 48.9181889)",,,,,
36940477,náměstí 15. dubna,residential,False,True,43.94,"LINESTRING (17.0957207 48.9181889, 17.0955962 48.9185755)",,,,,
197494064,náměstí 15. dubna,residential,True,False,84.911,"LINESTRING (17.0957207 48.9181889, 17.0959611 48.9174418)",,,,,
36940479,Palackého,residential,False,False,63.324999999999996,"LINESTRING (17.0968922 48.9187562, 17.0970485 48.9182948, 17.097056 48.9182501, 17.0970584 48.9181983)",,,,yes,
198468262,Palackého,residential,True,False,96.80600000000001,"LINESTRING (17.0968922 48.9187562, 17.0963924 48.9186859, 17.0955962 48.9185755)",,,,,
194690100,Hornická,residential,False,False,30.272,"LINESTRING (17.0955559 48.9173851, 17.0959611 48.9174418)",,,,,
1195053187,Hornická,residential,False,True,30.425,"LINESTRING (17.0955559 48.9173851, 17.0951487 48.917328)",,,,,
36940480,náměstí 15. dubna,residential,False,False,116.245,"LINESTRING (17.0955559 48.9173851, 17.0957779 48.9167914, 17.0959393 48.9163705)",,,,,
26711108,Nádražní,tertiary,False,False,351.9750000000001,"LINESTRING (17.0959393 48.9163705, 17.0924972 48.9158764, 17.0924929 48.9158758, 17.0924699 48.9158725, 17.0919087 48.9158083, 17.0918451 48.915801, 17.0912138 48.915797)",2,4254,50,,
26711108,Nádražní,tertiary,False,True,203.73799999999997,"LINESTRING (17.0959393 48.9163705, 17.0960853 48.9163904, 17.0980276 48.9166537, 17.0980504 48.9166568, 17.0984264 48.9167093, 17.0986712 48.9167361)",2,4254,50,,
36940480,náměstí 15. dubna,residential,False,True,116.245,"LINESTRING (17.0959393 48.9163705, 17.0957779 48.9167914, 17.0955559 48.9173851)",,,,,
36940481,Na Močidlech,residential,False,False,45.742000000000004,"LINESTRING (17.1015742 48.918459, 17.1016848 48.918279, 17.1019011 48.9181147)",,,,,
36940481,Na Močidlech,residential,False,True,122.74600000000001,"LINESTRING (17.1015742 48.918459, 17.100709 48.9190181, 17.1003384 48.9191177, 17.1002773 48.9191341)",,,,,
"[195363402, 36940484, 195363399]",Na Dílech,residential,False,False,48.071,"LINESTRING (17.1015742 48.918459, 17.101691 48.9184216, 17.1017612 48.9183991, 17.1017978 48.9183874, 17.1021655 48.9182695)",,,,,yes
36940481,Na Močidlech,residential,False,False,233.01999999999998,"LINESTRING (17.1019011 48.9181147, 17.101954 48.9180073, 17.1018386 48.917543, 17.1016511 48.9171134, 17.1009636 48.9161486)",,,,,
36940481,Na Močidlech,residential,False,True,45.742000000000004,"LINESTRING (17.1019011 48.9181147, 17.1016848 48.918279, 17.1015742 48.918459)",,,,,
"[195363400, 195363401, 195363403]",Na Dílech,residential,False,True,25.875999999999998,"LINESTRING (17.1019011 48.9181147, 17.1019402 48.9181376, 17.1019589 48.9181486, 17.1021655 48.9182695)",,,,,yes
36940497,Vítězství,residential,False,True,37.76,"LINESTRING (17.1003158 48.9149829, 17.1002998 48.9149139, 17.1004188 48.9146557)",,,,,
113588698,,residential,False,False,89.955,"LINESTRING (17.1003158 48.9149829, 17.0992029 48.9147851, 17.0991275 48.9147717)",,,,,
"[36940481, 195363404, 195363405, 341395249, 341395250]","['Vítězství', 'Na Močidlech']",residential,False,True,147.60999999999999,"LINESTRING (17.1003158 48.9149829, 17.1003368 48.9150195, 17.1003765 48.9150817, 17.1004782 48.9151643, 17.100563 48.9152217, 17.1006745 48.9153634, 17.1008569 48.91566, 17.1009943 48.9158839, 17.100983 48.9159114, 17.1008962 48.9159494, 17.1008688 48.9159752, 17.1008762 48.9160125, 17.1009636 48.9161486)",,,,,yes
113588698,,residential,False,True,89.955,"LINESTRING (17.0991275 48.9147717, 17.0992029 48.9147851, 17.1003158 48.9149829)",,,,,
"[195363394, 195363395, 9627693]",Hodonínská,secondary,False,True,98.159,"LINESTRING (17.0991275 48.9147717, 17.0988357 48.9153575, 17.0987669 48.9155071, 17.0987185 48.9156125)",2,431,50,,yes
36940482,Ke Koupališti,residential,False,False,22.211,"LINESTRING (17.0960008 48.9151469, 17.0961717 48.9151707, 17.0962921 48.9151398)",,,,,
"[195363394, 195363395, 9627693]",Hodonínská,secondary,False,False,98.159,"LINESTRING (17.0987185 48.9156125, 17.0987669 48.9155071, 17.0988357 48.9153575, 17.0991275 48.9147717)",2,431,50,,yes
9627693,Hodonínská,secondary,False,True,127.45700000000001,"LINESTRING (17.0987185 48.9156125, 17.0985999 48.9158638, 17.0985662 48.9159508, 17.0985409 48.9160482, 17.098538 48.9161567, 17.0985576 48.9162651, 17.0986712 48.9167361)",2,431,50,,
"[36940482, 195363396, 195363406]",Ke Koupališti,residential,False,True,94.964,"LINESTRING (17.0987185 48.9156125, 17.0986015 48.9155922, 17.0984273 48.915562, 17.097462 48.9153945)",,,,,yes
197494069,U Mlýna,residential,False,False,189.078,"LINESTRING (17.0987185 48.9156125, 17.0987985 48.9156228, 17.0994544 48.9157076, 17.0996418 48.9156918, 17.0997666 48.9156594, 17.1000312 48.9155908, 17.1001466 48.9156066, 17.1002571 48.9157992, 17.1004109 48.9158624, 17.1006434 48.9162383)",,,,,
36940483,U Zdravotního střediska,residential,False,True,25.435,"LINESTRING (17.1006434 48.9162383, 17.1009636 48.9161486)",,,,,
36940483,U Zdravotního střediska,residential,False,False,163.121,"LINESTRING (17.1006434 48.9162383, 17.1006769 48.9162981, 17.1003314 48.9163893, 17.1001415 48.9164428, 17.0999591 48.9164942, 17.0998605 48.91652, 17.0996002 48.9165951, 17.0993721 48.9166593, 17.0990741 48.9167252, 17.0989769 48.916735, 17.0987983 48.9167434, 17.0986712 48.9167361)",,,,,
197494069,U Mlýna,residential,False,True,189.07800000000003,"LINESTRING (17.1006434 48.9162383, 17.1004109 48.9158624, 17.1002571 48.9157992, 17.1001466 48.9156066, 17.1000312 48.9155908, 17.0997666 48.9156594, 17.0996418 48.9156918, 17.0994544 48.9157076, 17.0987985 48.9156228, 17.0987185 48.9156125)",,,,,
36940483,U Zdravotního střediska,residential,False,False,25.435,"LINESTRING (17.1009636 48.9161486, 17.1006434 48.9162383)",,,,,
"[36940481, 195363404, 195363405, 341395249, 341395250]","['Vítězství', 'Na Močidlech']",residential,False,False,147.61,"LINESTRING (17.1009636 48.9161486, 17.1008762 48.9160125, 17.1008688 48.9159752, 17.1008962 48.9159494, 17.100983 48.9159114, 17.1009943 48.9158839, 17.1008569 48.91566, 17.1006745 48.9153634, 17.100563 48.9152217, 17.1004782 48.9151643, 17.1003765 48.9150817, 17.1003368 48.9150195, 17.1003158 48.9149829)",,,,,yes
36940481,Na Močidlech,residential,False,True,233.02,"LINESTRING (17.1009636 48.9161486, 17.1016511 48.9171134, 17.1018386 48.917543, 17.101954 48.9180073, 17.1019011 48.9181147)",,,,,
"[195363402, 36940484, 195363399]",Na Dílech,residential,False,True,48.071000000000005,"LINESTRING (17.1021655 48.9182695, 17.1017978 48.9183874, 17.1017612 48.9183991, 17.101691 48.9184216, 17.1015742 48.918459)",,,,,yes
"[195363400, 195363401, 195363403]",Na Dílech,residential,False,False,25.875999999999998,"LINESTRING (17.1021655 48.9182695, 17.1019589 48.9181486, 17.1019402 48.9181376, 17.1019011 48.9181147)",,,,,yes
241516501,Komenského,tertiary,False,False,110.042,"LINESTRING (17.101999 48.9198228, 17.1016213 48.9196923, 17.1012551 48.9196058, 17.1011235 48.9195854, 17.1008097 48.9195871, 17.1005696 48.9196016)",,4254,50,,
"[36940482, 195363396, 195363406]",Ke Koupališti,residential,False,False,94.96400000000001,"LINESTRING (17.097462 48.9153945, 17.0984273 48.915562, 17.0986015 48.9155922, 17.0987185 48.9156125)",,,,,yes
36940482,Ke Koupališti,residential,False,True,90.69399999999999,"LINESTRING (17.097462 48.9153945, 17.0963573 48.9151785, 17.0963164 48.9151591, 17.0962921 48.9151398)",,,,,
36940495,Nová,residential,False,False,138.325,"LINESTRING (17.097462 48.9153945, 17.0978201 48.9145372, 17.0979631 48.9141949)",,,,,
36940497,Vítězství,residential,False,False,187.325,"LINESTRING (17.1010797 48.913028, 17.1004188 48.9146557)",,,,,
36940497,Vítězství,residential,False,True,187.325,"LINESTRING (17.1004188 48.9146557, 17.1010797 48.913028)",,,,,
36940497,Vítězství,residential,False,False,37.76,"LINESTRING (17.1004188 48.9146557, 17.1002998 48.9149139, 17.1003158 48.9149829)",,,,,
36940482,Ke Koupališti,residential,False,False,90.694,"LINESTRING (17.0962921 48.9151398, 17.0963164 48.9151591, 17.0963573 48.9151785, 17.097462 48.9153945)",,,,,
36940482,Ke Koupališti,residential,False,True,22.211,"LINESTRING (17.0962921 48.9151398, 17.0961717 48.9151707, 17.0960008 48.9151469)",,,,,
36940507,Za Stadionem,residential,True,False,135.687,"LINESTRING (17.0962921 48.9151398, 17.0962754 48.9150916, 17.0967468 48.9139625)",1,,,,
36940507,Za Stadionem,residential,True,False,89.057,"LINESTRING (17.0967468 48.9139625, 17.0970696 48.9131902)",1,,,,
36940508,Za Stadionem,residential,True,False,92.563,"LINESTRING (17.0967468 48.9139625, 17.0972375 48.9140563, 17.0979631 48.9141949)",,,,,
36940495,Nová,residential,False,False,91.613,"LINESTRING (17.0979631 48.9141949, 17.098295 48.9134004)",,,,,
36940495,Nová,residential,False,True,138.325,"LINESTRING (17.0979631 48.9141949, 17.0978201 48.9145372, 17.097462 48.9153945)",,,,,
36940495,Nová,residential,False,True,91.613,"LINESTRING (17.098295 48.9134004, 17.0979631 48.9141949)",,,,,
36940509,Za Stadionem,residential,True,False,92.549,"LINESTRING (17.098295 48.9134004, 17.0970696 48.9131902)",,,,,
36940466,Františka Vlacha,residential,False,False,30.555,"LINESTRING (17.0904768 48.9152696, 17.090174 48.9150801)",,,,,
36940466,Františka Vlacha,residential,False,True,80.283,"LINESTRING (17.0904768 48.9152696, 17.0911054 48.9156641, 17.0912138 48.915797)",,,,,
"[195363397, 195363398, 36940511]",Luční,residential,False,True,73.737,"LINESTRING (17.0904768 48.9152696, 17.0906467 48.914929, 17.0906664 48.9148895, 17.0906824 48.9148574, 17.0908174 48.9146459)",,,,,yes
194690100,Hornická,residential,False,True,81.484,"LINESTRING (17.0970536 48.9175887, 17.0959611 48.9174418)",,,,,
195340030,Hornická,residential,False,False,30.812,"LINESTRING (17.0970536 48.9175887, 17.0971341 48.9173167)",,,,yes,
194690100,Hornická,residential,False,False,181.687,"LINESTRING (17.0970536 48.9175887, 17.097271 48.9176253, 17.0974632 48.9176727, 17.0975954 48.9177714, 17.0976294 48.9178426, 17.0981623 48.9189332)",,,,,
198468264,Palackého,residential,False,True,67.866,"LINESTRING (17.0970536 48.9175887, 17.0970421 48.9181134, 17.0970506 48.9181562, 17.0970584 48.9181983)",,,,yes,
36940479,Palackého,residential,False,True,63.325,"LINESTRING (17.0970584 48.9181983, 17.097056 48.9182501, 17.0970485 48.9182948, 17.0968922 48.9187562)",,,,yes,
197211952,náměstí 15. dubna,residential,True,False,101.93299999999999,"LINESTRING (17.0970584 48.9181983, 17.0970182 48.9181809, 17.0969691 48.9181693, 17.0968967 48.9181623, 17.0968355 48.9181684, 17.0965852 48.9182561, 17.0965378 48.9182658, 17.0964858 48.9182669, 17.0961475 48.9182341, 17.0957207 48.9181889)",,,,,
198468264,Palackého,residential,False,False,67.866,"LINESTRING (17.0970584 48.9181983, 17.0970506 48.9181562, 17.0970421 48.9181134, 17.0970536 48.9175887)",,,,yes,
36940511,Luční,residential,False,False,62.964000000000006,"LINESTRING (17.091052 48.9141037, 17.0910354 48.9141811, 17.0909377 48.9144575, 17.0908174 48.9146459)",,,,,
195340030,Hornická,residential,False,True,30.812,"LINESTRING (17.0971341 48.9173167, 17.0970536 48.9175887)",,,,yes,
197211951,náměstí 15. dubna,residential,False,False,8.492,"LINESTRING (17.0949208 48.9180063, 17.0949005 48.9180815)",,,,,
"[636333746, 197138910]",náměstí 15. dubna,residential,True,False,101.983,"LINESTRING (17.0949208 48.9180063, 17.0946392 48.9179673, 17.0942824 48.9179179, 17.0942344 48.9179334, 17.0941888 48.9179616, 17.0941485 48.9180074, 17.0941137 48.9180656, 17.0940949 48.918137, 17.0940182 48.9183555)",1,,,,
197154955,Luční,residential,False,True,100.383,"LINESTRING (17.0895639 48.9143054, 17.0896075 48.9143527, 17.0908174 48.9146459)",,,,,
"[195363397, 195363398, 36940511]",Luční,residential,False,False,73.737,"LINESTRING (17.0908174 48.9146459, 17.0906824 48.9148574, 17.0906664 48.9148895, 17.0906467 48.914929, 17.0904768 48.9152696)",,,,,yes
36940511,Luční,residential,False,True,62.964000000000006,"LINESTRING (17.0908174 48.9146459, 17.0909377 48.9144575, 17.0910354 48.9141811, 17.091052 48.9141037)",,,,,
197154955,Luční,residential,False,False,100.383,"LINESTRING (17.0908174 48.9146459, 17.0896075 48.9143527, 17.0895639 48.9143054)",,,,,
197494070,U Traktorky,residential,False,False,85.939,"LINESTRING (17.0987775 48.9203992, 17.09944 48.9210378)",,,,,
219766996,Komenského,unclassified,False,True,9.271,"LINESTRING (17.0987775 48.9203992, 17.0988796 48.9203497)",,,,,
197494070,U Traktorky,residential,False,True,85.939,"LINESTRING (17.09944 48.9210378, 17.0987775 48.9203992)",,,,,
197379939,Hodonínská,secondary,False,False,12.989,"LINESTRING (17.1005962 48.9197171, 17.1005696 48.9196016)",2,431,50,,
197379939,Hodonínská,secondary,False,True,80.733,"LINESTRING (17.1005962 48.9197171, 17.1005985 48.9199003, 17.100465 48.920436)",2,431,50,,
219766996,Komenského,unclassified,False,False,144.66199999999998,"LINESTRING (17.1005962 48.9197171, 17.1004526 48.9197308, 17.1002634 48.9197947, 17.0995706 48.920053, 17.0988796 48.9203497)",,,,,
"[198468265, 198465386, 198468263]",Palackého,residential,True,False,288.73,"LINESTRING (17.0940182 48.9183555, 17.0936046 48.9182979, 17.0934991 48.918283, 17.0932748 48.9182519, 17.0926575 48.9181659, 17.0926427 48.9181636, 17.0914425 48.9179965, 17.0912475 48.9179965, 17.0912202 48.9179965, 17.0908356 48.9180675, 17.0902259 48.9182889)",,,,,
