osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
338447905,327,Kozelkova,secondary,50,False,False,69.94299999999998,"LINESTRING (15.4588713 50.1570158, 15.4588387 50.1569382, 15.4587452 50.1567152, 15.4586514 50.1565136, 15.4586074 50.15641)",,
338447905,327,Kozelkova,secondary,50,False,True,99.82500000000002,"LINESTRING (15.4588713 50.1570158, 15.4589227 50.1571417, 15.458934 50.1571694, 15.4589729 50.1572824, 15.459076 50.1575086, 15.4591246 50.1576081, 15.4592277 50.1578142, 15.4592567 50.1578785)",,
26308611,611,Zámostecká,secondary,50,False,True,94.916,"LINESTRING (15.4669719 50.1544219, 15.4656715 50.1542364)",,
26308609,,Zapečská,residential,,False,False,122.35900000000001,"LINESTRING (15.4669719 50.1544219, 15.4670437 50.1550038, 15.4670229 50.1552328, 15.4668512 50.1554982)",,
291250287,611,Zámostecká,secondary,50,False,False,68.475,"LINESTRING (15.4630334 50.1540155, 15.4637444 50.1539959, 15.4639922 50.1540143)",,
"[500083297, 512360593]",611,Klicperova,secondary,50,False,True,89.61500000000001,"LINESTRING (15.4630334 50.1540155, 15.4623369 50.1540677, 15.4617962 50.1541523)",,
"[26144160, 522536050]",32723,9. května,tertiary,,False,False,98.307,"LINESTRING (15.4630334 50.1540155, 15.4630811 50.1536987, 15.463166 50.1531355)",,
9581990,611,Klicperova,secondary,50,False,False,62.664,"LINESTRING (15.4582333 50.1555255, 15.4586351 50.1551941, 15.4587814 50.1550849)",,
492295509,327,Kozelkova,secondary,50,False,True,101.917,"LINESTRING (15.4582333 50.1555255, 15.4582894 50.155647, 15.4583334 50.1557423, 15.4583461 50.1557699, 15.4584754 50.1561042, 15.4586074 50.15641)",,
970162474,611,Pražská,secondary,50,False,True,277.47400000000005,"LINESTRING (15.4582333 50.1555255, 15.4579521 50.1556311, 15.4579279 50.1556394, 15.4576746 50.1557261, 15.4573811 50.155822, 15.456467 50.1561208, 15.4551881 50.1565259, 15.4548295 50.1566413, 15.4547675 50.1566629)",2,
26308611,611,Zámostecká,secondary,50,False,False,94.916,"LINESTRING (15.4656715 50.1542364, 15.4669719 50.1544219)",,
26308611,611,Zámostecká,secondary,50,False,True,18.796,"LINESTRING (15.4656715 50.1542364, 15.4654139 50.1541999)",,
26144154,,Na Hatích,residential,,False,False,104.839,"LINESTRING (15.4656715 50.1542364, 15.4656865 50.1542255, 15.4663926 50.1534149)",,
39576718,,Riegrova,residential,,True,False,104.816,"LINESTRING (15.4573515 50.1582966, 15.456827 50.1574159)",,
1225223083,,Svatopluka Čecha,residential,,False,False,81.092,"LINESTRING (15.4573515 50.1582966, 15.4562753 50.1585342)",,
24399730,,Smetanova,residential,,True,False,152.281,"LINESTRING (15.456827 50.1574159, 15.4588713 50.1570158)",,
24399734,,Sadová,residential,,False,False,131.076,"LINESTRING (15.456827 50.1574159, 15.4566876 50.157561, 15.4562753 50.1585342)",,
24399731,,Svatopluka Čecha,residential,,True,False,143.467,"LINESTRING (15.4592567 50.1578785, 15.4573515 50.1582966)",,
24399733,,Havlíčkova,residential,,False,True,96.88,"LINESTRING (15.4592567 50.1578785, 15.458511 50.1586071)",,
338447905,327,Kozelkova,secondary,50,False,True,7.629,"LINESTRING (15.4592567 50.1578785, 15.4592865 50.1579444)",,
338447905,327,Kozelkova,secondary,50,False,False,99.825,"LINESTRING (15.4592567 50.1578785, 15.4592277 50.1578142, 15.4591246 50.1576081, 15.459076 50.1575086, 15.4589729 50.1572824, 15.458934 50.1571694, 15.4589227 50.1571417, 15.4588713 50.1570158)",,
1225223083,,Svatopluka Čecha,residential,,False,True,81.092,"LINESTRING (15.4562753 50.1585342, 15.4573515 50.1582966)",,
24399734,,Sadová,residential,,False,True,131.076,"LINESTRING (15.4562753 50.1585342, 15.4566876 50.157561, 15.456827 50.1574159)",,
26144154,,Na Hatích,residential,,False,True,104.839,"LINESTRING (15.4663926 50.1534149, 15.4656865 50.1542255, 15.4656715 50.1542364)",,
26144155,,Na Hatích,residential,,False,False,114.55199999999999,"LINESTRING (15.4663926 50.1534149, 15.46631 50.1533515, 15.4659704 50.1531759, 15.4659097 50.1531325, 15.4659003 50.1530562, 15.4662827 50.1526869, 15.4663603 50.1526119)",,
26144155,,Na Hatích,residential,,False,True,114.55199999999999,"LINESTRING (15.4663603 50.1526119, 15.4662827 50.1526869, 15.4659003 50.1530562, 15.4659097 50.1531325, 15.4659704 50.1531759, 15.46631 50.1533515, 15.4663926 50.1534149)",,
