osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge,junction
"[551955264, 27457818, 551955266, 551962533]",Komenského,residential,False,False,241.97099999999995,"LINESTRING (14.1510285 49.3065066, 14.1510923 49.30662, 14.1511784 49.3069774, 14.1512455 49.3072028, 14.1513096 49.3076645, 14.1513369 49.3078612, 14.1513507 49.307966, 14.1513567 49.308011, 14.1513973 49.308319, 14.1514019 49.3083542, 14.151424 49.3085224, 14.1514318 49.3085817, 14.1514452 49.3086609)",3,,50,,
28237022,Budovcova,residential,False,True,102.54399999999998,"LINESTRING (14.1510285 49.3065066, 14.1508696 49.306418, 14.1505864 49.3062428, 14.1502515 49.3060361, 14.150115 49.3059645, 14.1499816 49.3058871)",,,,,
"[28237024, 417126057, 1175823780]",Chelčického,residential,False,False,159.965,"LINESTRING (14.1510285 49.3065066, 14.15087 49.3066034, 14.1505483 49.306738, 14.150084 49.306938, 14.1492505 49.3072856, 14.1491894 49.3072856)",3,,50,,
"[1175981826, 1175981827, 28220660]",Budějovická,tertiary,False,False,230.31199999999998,"LINESTRING (14.1510285 49.3065066, 14.1511532 49.3064209, 14.1516969 49.3061169, 14.1517219 49.3061029, 14.1519797 49.3059313, 14.1523461 49.3056608, 14.15273 49.3054293, 14.1532528 49.3052212, 14.1532953 49.3052069, 14.1534214 49.3051656)","['2', '3']",,50,,
"[164497032, 164497031]",Komenského,residential,False,False,69.162,"LINESTRING (14.1514452 49.3086609, 14.1514692 49.3088369, 14.1515297 49.3092368, 14.1515392 49.3092798)",,,,,
"[551955264, 551955266, 27457818, 551962533]",Komenského,residential,False,True,241.971,"LINESTRING (14.1514452 49.3086609, 14.1514318 49.3085817, 14.151424 49.3085224, 14.1514019 49.3083542, 14.1513973 49.308319, 14.1513567 49.308011, 14.1513507 49.307966, 14.1513369 49.3078612, 14.1513096 49.3076645, 14.1512455 49.3072028, 14.1511784 49.3069774, 14.1510923 49.30662, 14.1510285 49.3065066)",3,,50,,
"[28200123, 953906429]",Žižkova třída,residential,False,False,129.095,"LINESTRING (14.1514452 49.3086609, 14.151544 49.308668, 14.1516146 49.308673, 14.1528403 49.3088115, 14.1529095 49.3088402, 14.1530422 49.3089052, 14.1531337 49.3089541)",,,50,,
552000637,Žižkova třída,residential,False,True,21.445999999999998,"LINESTRING (14.1544505 49.309805, 14.1543752 49.3097523, 14.1542495 49.3096635)",,,50,,
28220770,Jeronýmova,residential,False,True,121.99,"LINESTRING (14.1533891 49.3128974, 14.153372 49.3128438, 14.1530842 49.3119433, 14.1530723 49.3119062, 14.1530458 49.3118234)",,,,,
28220771,Erbenova,residential,False,False,230.76199999999997,"LINESTRING (14.1533891 49.3128974, 14.153292 49.312911, 14.150601 49.3132816, 14.1504399 49.3133038, 14.1502746 49.3133266)",,,,,
28220649,Tyršova,tertiary,False,False,124.75399999999999,"LINESTRING (14.1502746 49.3133266, 14.1502245 49.3132398, 14.1497494 49.3124154, 14.1497377 49.3123951, 14.1496586 49.3122792)",2,02025,,,
28220771,Erbenova,residential,False,True,230.76199999999997,"LINESTRING (14.1502746 49.3133266, 14.1504399 49.3133038, 14.150601 49.3132816, 14.153292 49.312911, 14.1533891 49.3128974)",,,,,
28220647,Prokopova,residential,True,False,117.691,"LINESTRING (14.1526021 49.3094826, 14.1530114 49.3095759, 14.1534698 49.3096762, 14.1541503 49.3097995)",,,,,
28220648,Jeronýmova,residential,True,False,262.281,"LINESTRING (14.1526021 49.3094826, 14.1526078 49.3095447, 14.1527821 49.3104821, 14.1530215 49.3116976, 14.1530336 49.3117593, 14.1530458 49.3118234)",,,,,
28220647,Prokopova,residential,True,False,22.186,"LINESTRING (14.1541503 49.3097995, 14.1543137 49.3098216, 14.1544505 49.309805)",,,,,
552000633,,residential,True,False,18.439,"LINESTRING (14.1541503 49.3097995, 14.1542417 49.3097469, 14.1542573 49.309722, 14.1542611 49.3096981, 14.1542495 49.3096635)",,,,,
28220770,Jeronýmova,residential,False,False,121.99,"LINESTRING (14.1530458 49.3118234, 14.1530723 49.3119062, 14.1530842 49.3119433, 14.153372 49.3128438, 14.1533891 49.3128974)",,,,,
"[1175823781, 1175823782, 1175823783]",Kollárova,secondary,False,False,250.72299999999998,"LINESTRING (14.1530458 49.3118234, 14.1529182 49.3118405, 14.1528529 49.3118493, 14.1522223 49.311934, 14.1520269 49.3119602, 14.1507427 49.3121325, 14.1504523 49.3121715, 14.149866 49.3122501, 14.1498222 49.312256, 14.1496586 49.3122792)","['2', '3']",139,50,,
28236401,Purkyňova,tertiary,False,False,86.61999999999999,"LINESTRING (14.1528223 49.3044951, 14.1528437 49.3045551, 14.153355 49.3050913, 14.1534214 49.3051656)",2,,,,
28236401,Purkyňova,tertiary,False,True,86.61999999999999,"LINESTRING (14.1534214 49.3051656, 14.153355 49.3050913, 14.1528437 49.3045551, 14.1528223 49.3044951)",2,,,,
"[1175981825, 28236414]",Harantova,tertiary,False,False,164.67799999999997,"LINESTRING (14.1534214 49.3051656, 14.1535696 49.305322, 14.1538843 49.3056514, 14.1543347 49.3061229, 14.1545499 49.3063618, 14.1546172 49.3064245)","['2', '3']",,50,,
"[1175981826, 1175981827, 28220660]",Budějovická,tertiary,False,True,230.312,"LINESTRING (14.1534214 49.3051656, 14.1532953 49.3052069, 14.1532528 49.3052212, 14.15273 49.3054293, 14.1523461 49.3056608, 14.1519797 49.3059313, 14.1517219 49.3061029, 14.1516969 49.3061169, 14.1511532 49.3064209, 14.1510285 49.3065066)","['2', '3']",,50,,
"[1175981825, 28236414]",Harantova,tertiary,False,True,164.678,"LINESTRING (14.1546172 49.3064245, 14.1545499 49.3063618, 14.1543347 49.3061229, 14.1538843 49.3056514, 14.1535696 49.305322, 14.1534214 49.3051656)","['2', '3']",,50,,
"[28236443, 28236412]","['Husovo nám.', 'Otakara Ševčíka']",residential,True,False,265.71799999999996,"LINESTRING (14.1498526 49.3056648, 14.1499458 49.305652, 14.1500389 49.3056276, 14.1516094 49.3045907, 14.1516762 49.3045656, 14.1518013 49.3045819, 14.1526732 49.3045067, 14.1528223 49.3044951)",,,,,
"[953837681, 532821700]",Nádražní,residential,False,False,27.319,"LINESTRING (14.1498526 49.3056648, 14.1498874 49.3058093, 14.1499285 49.3058493, 14.1499816 49.3058871)",,,50,,
28373170,Alšovo náměstí,residential,False,False,38.098,"LINESTRING (14.1486648 49.3073032, 14.1490192 49.3072868, 14.1491248 49.307286, 14.1491894 49.3072856)",,,50,,
"[417126055, 417126056, 28237041, 418205203, 418205204]",Jungmannova,residential,False,True,92.60999999999999,"LINESTRING (14.1486648 49.3073032, 14.1485722 49.307311, 14.148536 49.3073169, 14.1485022 49.3073224, 14.1484649 49.3073311, 14.1481185 49.3074469, 14.1479405 49.3075034, 14.1476627 49.307583, 14.1476294 49.3075916, 14.1475948 49.3075987, 14.147574 49.3076029, 14.1474889 49.3076167)",,,50,,
"[417126055, 417126056, 28237041, 418205203, 418205204]",Jungmannova,residential,False,False,92.61,"LINESTRING (14.1474889 49.3076167, 14.147574 49.3076029, 14.1475948 49.3075987, 14.1476294 49.3075916, 14.1476627 49.307583, 14.1479405 49.3075034, 14.1481185 49.3074469, 14.1484649 49.3073311, 14.1485022 49.3073224, 14.148536 49.3073169, 14.1485722 49.307311, 14.1486648 49.3073032)",,,50,,
"[28237035, 489010932, 174300541, 174300542]",Velké náměstí,residential,True,False,319.675,"LINESTRING (14.1474889 49.3076167, 14.1477227 49.3082841, 14.1479192 49.3088473, 14.1476704 49.3088982, 14.1476432 49.3088222, 14.1474614 49.3083183, 14.1472294 49.3076643, 14.1474889 49.3076167)",,,,,
554576826,Kocínova,living_street,False,True,28.397,"LINESTRING (14.1468907 49.3053731, 14.1468201 49.3056243)",,,,,
28244720,Gregorova,living_street,True,False,85.253,"LINESTRING (14.1468907 49.3053731, 14.1467979 49.3051892, 14.146553 49.3051394, 14.1464164 49.305117, 14.1461189 49.3051144, 14.1459416 49.3051466)",,,,,
28244715,Píseckého,living_street,False,True,112.06,"LINESTRING (14.1482733 49.3057841, 14.1479815 49.305814, 14.147848 49.3058277, 14.1477165 49.3058411, 14.1467386 49.3058995)",,,,,
28244720,Gregorova,living_street,True,False,110.16799999999999,"LINESTRING (14.1482733 49.3057841, 14.1478516 49.3056587, 14.1468907 49.3053731)",,,,,
554576829,Gregorova,living_street,False,True,36.445,"LINESTRING (14.1482733 49.3057841, 14.1484889 49.3057935, 14.1486368 49.3058, 14.1487749 49.3058056)",,,,,
28244729,Ostrovní,residential,False,True,125.866,"LINESTRING (14.1459416 49.3051466, 14.1458788 49.305171, 14.1457267 49.3052022, 14.1449491 49.3053614, 14.1445799 49.305453, 14.1443213 49.3055434)",,,,,
"[953837680, 28244732, 28244733]",Putimská,living_street,False,False,121.405,"LINESTRING (14.1459416 49.3051466, 14.1460879 49.3051617, 14.1461842 49.305396, 14.1463077 49.3056966, 14.1464381 49.3059241, 14.1465741 49.3059236, 14.1467386 49.3058995)",,,,,
28244729,Ostrovní,residential,False,False,125.866,"LINESTRING (14.1443213 49.3055434, 14.1445799 49.305453, 14.1449491 49.3053614, 14.1457267 49.3052022, 14.1458788 49.305171, 14.1459416 49.3051466)",,,,,
28322676,Čechova,unclassified,True,False,42.583,"LINESTRING (14.1444791 49.3108409, 14.1443821 49.3112186)",,,,,
28322676,Čechova,unclassified,True,False,113.41499999999999,"LINESTRING (14.1446268 49.3098257, 14.1446164 49.3099142, 14.1446079 49.3099865, 14.1445605 49.3103874, 14.1444933 49.3107619, 14.1444791 49.3108409)",,,,,
"[166871859, 28322677, 1092340214]",třída Národní svobody,residential,False,True,272.24799999999993,"LINESTRING (14.1446268 49.3098257, 14.1444665 49.3098376, 14.1438225 49.3098917, 14.1427235 49.3102099, 14.1418131 49.3104457, 14.1413219 49.3105064, 14.1412649 49.3105134, 14.1411605 49.310537, 14.1410738 49.310561)",,,,,
"[1186545865, 28322740]",Svatotrojická,unclassified,False,True,129.193,"LINESTRING (14.1446268 49.3098257, 14.1446752 49.3097683, 14.1447281 49.3097145, 14.1448093 49.3094853, 14.1448367 49.3093176, 14.1448947 49.3089632, 14.1448478 49.308865, 14.1448319 49.3088507, 14.1448018 49.3088378, 14.1447667 49.3088338, 14.1446065 49.3088236)",,,,,
28322743,Třebízského,residential,True,False,104.75999999999999,"LINESTRING (14.1427312 49.3134842, 14.1427362 49.313439, 14.1427914 49.3129422, 14.1427791 49.312914, 14.1427666 49.3128852, 14.1427361 49.312815, 14.142756 49.3126303, 14.1427605 49.312549)",,,,,
"[164497073, 1175823787]",Dvořákova,secondary,False,True,73.90899999999999,"LINESTRING (14.1437739 49.3126215, 14.1435997 49.3126072, 14.1435139 49.3126016, 14.1432961 49.3125875, 14.1430873 49.312574, 14.1427605 49.312549)",3,139,50,,
"[199606128, 1175823786, 953903596, 26263192]","['Nový most', 'Kollárova', 'Dvořákova']",secondary,False,"[False, True]",124.765,"LINESTRING (14.1437739 49.3126215, 14.1439854 49.3126357, 14.144029 49.312641, 14.1441821 49.3126597, 14.1452954 49.3128509, 14.1453248 49.312856, 14.1453716 49.312864, 14.1454498 49.3128663)",2,139,50,yes,
28322682,V Portyči,residential,False,False,113.69200000000001,"LINESTRING (14.1427605 49.312549, 14.142768 49.3124853, 14.1427903 49.3123341, 14.1428104 49.3121975, 14.1428766 49.3121332, 14.143084 49.3119751, 14.1432187 49.3116013)",,,,,
"[164497073, 1175823787]",Dvořákova,secondary,False,False,73.90899999999999,"LINESTRING (14.1427605 49.312549, 14.1430873 49.312574, 14.1432961 49.3125875, 14.1435139 49.3126016, 14.1435997 49.3126072, 14.1437739 49.3126215)",3,139,50,,
1175823787,Dvořákova,secondary,False,True,100.494,"LINESTRING (14.1427605 49.312549, 14.1426601 49.3125417, 14.1413814 49.3124571)",,139,50,,
"[1186545865, 28322740]",Svatotrojická,unclassified,False,False,129.19299999999998,"LINESTRING (14.1446065 49.3088236, 14.1447667 49.3088338, 14.1448018 49.3088378, 14.1448319 49.3088507, 14.1448478 49.308865, 14.1448947 49.3089632, 14.1448367 49.3093176, 14.1448093 49.3094853, 14.1447281 49.3097145, 14.1446752 49.3097683, 14.1446268 49.3098257)",,,,,
28200123,Žižkova třída,residential,False,False,112.986,"LINESTRING (14.1531337 49.3089541, 14.1542495 49.3096635)",,,50,,
"[28200123, 953906429]",Žižkova třída,residential,False,True,129.095,"LINESTRING (14.1531337 49.3089541, 14.1530422 49.3089052, 14.1529095 49.3088402, 14.1528403 49.3088115, 14.1516146 49.308673, 14.151544 49.308668, 14.1514452 49.3086609)",,,50,,
"[577748929, 31720567]",nábřeží 1. máje,residential,False,False,196.41599999999997,"LINESTRING (14.1476946 49.3111572, 14.1474421 49.3118687, 14.1473545 49.3119154, 14.1471192 49.3119797, 14.1470464 49.3120921, 14.1470266 49.3121576, 14.1470372 49.3122272, 14.1471144 49.312445, 14.1470395 49.3124665, 14.1469231 49.3124787, 14.1469601 49.3125916, 14.146982 49.3126582)",,,,,
1175823785,Kollárova,secondary,False,True,28.147,"LINESTRING (14.146982 49.3126582, 14.1473618 49.3126056)",,139,50,,
"[577748929, 31720567]",nábřeží 1. máje,residential,False,True,196.416,"LINESTRING (14.146982 49.3126582, 14.1469601 49.3125916, 14.1469231 49.3124787, 14.1470395 49.3124665, 14.1471144 49.312445, 14.1470372 49.3122272, 14.1470266 49.3121576, 14.1470464 49.3120921, 14.1471192 49.3119797, 14.1473545 49.3119154, 14.1474421 49.3118687, 14.1476946 49.3111572)",,,,,
1175823785,Kollárova,secondary,False,False,113.457,"LINESTRING (14.146982 49.3126582, 14.146248 49.312759, 14.1457028 49.3128337, 14.1456608 49.312839, 14.1454498 49.3128663)",,139,50,,
1016960809,,secondary,True,False,24.597,"LINESTRING (14.1411703 49.3125092, 14.1411375 49.3125479, 14.1410882 49.3125783, 14.141027 49.3125975, 14.1409598 49.3126036, 14.1408929 49.3125961)",,139,50,,roundabout
164497071,,secondary,True,False,9.536,"LINESTRING (14.1410513 49.3123285, 14.141107 49.3123513, 14.1411499 49.3123838)",,139,50,,roundabout
28322682,V Portyči,residential,False,True,55.93299999999999,"LINESTRING (14.1433542 49.3111061, 14.1433472 49.3111318, 14.1433408 49.311155, 14.1432187 49.3116013)",,,,,
801775883,V Portyči,residential,True,False,106.92099999999999,"LINESTRING (14.1433542 49.3111061, 14.1433195 49.3110575, 14.1433093 49.3109996, 14.1433238 49.3109382, 14.1433438 49.3109117, 14.1433843 49.3108818, 14.143437 49.3108653, 14.1435114 49.3108598, 14.1443305 49.3108441, 14.1444791 49.3108409)",,,,,
28322676,Čechova,unclassified,True,False,56.797,"LINESTRING (14.1443821 49.3112186, 14.1443105 49.3114396, 14.1442148 49.3117176)",,,,,
166871862,V Portyči,residential,True,False,75.559,"LINESTRING (14.1443821 49.3112186, 14.1442587 49.3112051, 14.1440443 49.3111817, 14.1435735 49.3111303, 14.1433542 49.3111061)",,,,,
28322682,V Portyči,residential,False,False,55.933,"LINESTRING (14.1432187 49.3116013, 14.1433408 49.311155, 14.1433472 49.3111318, 14.1433542 49.3111061)",,,,,
28322682,V Portyči,residential,False,True,113.69200000000001,"LINESTRING (14.1432187 49.3116013, 14.143084 49.3119751, 14.1428766 49.3121332, 14.1428104 49.3121975, 14.1427903 49.3123341, 14.142768 49.3124853, 14.1427605 49.312549)",,,,,
166871863,V Portyči,residential,True,False,73.35900000000001,"LINESTRING (14.1432187 49.3116013, 14.1433855 49.3116208, 14.1441057 49.3117049, 14.1442148 49.3117176)",,,,,
28322676,Čechova,unclassified,True,False,105.532,"LINESTRING (14.1442148 49.3117176, 14.1441586 49.3118476, 14.1439251 49.3123306, 14.1438383 49.3125049, 14.1438321 49.3125274, 14.1437739 49.3126215)",,,,,
554576831,Bakaláře,residential,False,False,118.39399999999999,"LINESTRING (14.1474167 49.306152, 14.1474618 49.306087, 14.1474791 49.3060687, 14.1475016 49.306055, 14.1475299 49.3060478, 14.1485716 49.3059844, 14.1486169 49.3059795, 14.1486607 49.3059716, 14.1486984 49.3059563, 14.1487276 49.30593, 14.1487506 49.305895, 14.1487749 49.3058056)",,,,,
28220659,Tylova,residential,True,False,235.776,"LINESTRING (14.1485752 49.3100915, 14.148604 49.3100833, 14.1495269 49.3098472, 14.149822 49.3097744, 14.1503746 49.3096434, 14.1505805 49.3096048, 14.151162 49.3094747, 14.1513447 49.3094304, 14.1515392 49.3092798)",,,,,
28237020,Fügnerovo náměstí,residential,False,True,129.778,"LINESTRING (14.1485752 49.3100915, 14.1484272 49.3101303, 14.148146 49.3101892, 14.1473238 49.310285, 14.1471012 49.3102943, 14.1468875 49.3103039, 14.1468247 49.3103043)",,,50,,
28237039,Alšovo náměstí,residential,True,False,158.272,"LINESTRING (14.1491894 49.3072856, 14.1493436 49.3075395, 14.1493835 49.3076015, 14.1494817 49.3077647, 14.1492661 49.3078041, 14.1489951 49.3078424, 14.1489122 49.3076913, 14.1488558 49.3075998, 14.1487602 49.307443, 14.1487217 49.3073945, 14.1486648 49.3073032)",,,,,
28373170,Alšovo náměstí,residential,False,True,38.098,"LINESTRING (14.1491894 49.3072856, 14.1491248 49.307286, 14.1490192 49.3072868, 14.1486648 49.3073032)",,,50,,
"[28237024, 417126057, 1175823780]",Chelčického,residential,False,True,159.965,"LINESTRING (14.1491894 49.3072856, 14.1492505 49.3072856, 14.150084 49.306938, 14.1505483 49.306738, 14.15087 49.3066034, 14.1510285 49.3065066)",3,,50,,
28237020,Fügnerovo náměstí,residential,False,False,129.778,"LINESTRING (14.1468247 49.3103043, 14.1468875 49.3103039, 14.1471012 49.3102943, 14.1473238 49.310285, 14.148146 49.3101892, 14.1484272 49.3101303, 14.1485752 49.3100915)",,,50,,
"[164497032, 164497031]",Komenského,residential,False,True,69.162,"LINESTRING (14.1515392 49.3092798, 14.1515297 49.3092368, 14.1514692 49.3088369, 14.1514452 49.3086609)",,,,,
"[953906428, 28220647]",Prokopova,residential,True,False,80.711,"LINESTRING (14.1515392 49.3092798, 14.1516758 49.3092834, 14.1517157 49.3092854, 14.1519687 49.3093428, 14.1526021 49.3094826)",,,,,
28200123,Žižkova třída,residential,False,True,112.986,"LINESTRING (14.1542495 49.3096635, 14.1531337 49.3089541)",,,50,,
552000637,Žižkova třída,residential,False,False,21.445999999999998,"LINESTRING (14.1542495 49.3096635, 14.1543752 49.3097523, 14.1544505 49.309805)",,,50,,
554576826,Kocínova,living_street,False,False,28.397,"LINESTRING (14.1468201 49.3056243, 14.1468907 49.3053731)",,,,,
1016960806,Dvořákova,secondary,True,False,16.747,"LINESTRING (14.1413814 49.3124571, 14.1412927 49.3124627, 14.1412304 49.3124833, 14.1411703 49.3125092)",,139,50,,
1175823787,Dvořákova,secondary,False,False,100.494,"LINESTRING (14.1413814 49.3124571, 14.1426601 49.3125417, 14.1427605 49.312549)",,139,50,,
707403601,,secondary,True,False,14.459999999999999,"LINESTRING (14.1411499 49.3123838, 14.1411761 49.3124231, 14.1411834 49.3124657, 14.1411703 49.3125092)",,139,50,,roundabout
1016960805,Dvořákova,secondary,True,False,18.941000000000003,"LINESTRING (14.1411499 49.3123838, 14.1412298 49.3124237, 14.1412584 49.312432, 14.1412996 49.3124439, 14.1413814 49.3124571)",,139,50,,
"[29977360, 1175823788]",Pražská,secondary,False,False,170.316,"LINESTRING (14.1409439 49.3120826, 14.1410673 49.3116225, 14.1410978 49.3114097, 14.1410953 49.3110594, 14.1410937 49.3108382, 14.1410924 49.3106502, 14.141092 49.3105924, 14.1410738 49.310561)","['2', '3']",139,50,,
1016960804,Pražská,secondary,True,False,8.004,"LINESTRING (14.1409224 49.3121532, 14.1409439 49.3120826)",,139,50,,
1016960802,Pražská,secondary,True,False,21.908,"LINESTRING (14.1409224 49.3121532, 14.140944 49.3121923, 14.1409792 49.3122665, 14.1410513 49.3123285)",,139,50,,
