osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,access
180054444,00518,Hlavní,tertiary,False,False,112.40299999999999,"LINESTRING (14.2275562 50.0606867, 14.2273887 50.0607105, 14.2270683 50.0607561, 14.2270387 50.0607582, 14.2268287 50.0607732, 14.2267805 50.0607767, 14.2266333 50.0607873, 14.2262726 50.0608202, 14.226144 50.0608367, 14.2260315 50.060892)",,,
623047482,00518,Rudenská,tertiary,False,False,49.508,"LINESTRING (14.2275562 50.0606867, 14.2275108 50.0605779, 14.2274891 50.0604124, 14.2274499 50.0602478)",,,
968141609,00514,Hlavní,tertiary,False,False,122.689,"LINESTRING (14.2275562 50.0606867, 14.2275914 50.0606944, 14.2276266 50.0607021, 14.2278423 50.0607494, 14.2279378 50.0607678, 14.2280957 50.0607983, 14.2281867 50.0608158, 14.2291988 50.061011)",,,
33913671,,Květnová,residential,False,True,26.594,"LINESTRING (14.2291988 50.061011, 14.2293052 50.0607818)",,,
180050685,,Okružní,residential,True,False,138.945,"LINESTRING (14.2291988 50.061011, 14.2290524 50.0614041, 14.2288707 50.0616723, 14.2286441 50.0619297, 14.2285844 50.0619732, 14.2284208 50.0620188, 14.2282957 50.062046)",30,,
968141609,00514,Hlavní,tertiary,False,False,135.507,"LINESTRING (14.2291988 50.061011, 14.2297304 50.0610957, 14.2298845 50.0611203, 14.2303857 50.0612576, 14.2306437 50.0613631, 14.2309122 50.061498)",,,
968141609,00514,Hlavní,tertiary,False,True,122.68900000000001,"LINESTRING (14.2291988 50.061011, 14.2281867 50.0608158, 14.2280957 50.0607983, 14.2279378 50.0607678, 14.2278423 50.0607494, 14.2276266 50.0607021, 14.2275914 50.0606944, 14.2275562 50.0606867)",,,
105480337,00514,Hlavní,tertiary,False,False,47.243,"LINESTRING (14.2316484 50.0619761, 14.2322008 50.0622101)",,,
105480337,00514,Hlavní,tertiary,False,True,14.422,"LINESTRING (14.2316484 50.0619761, 14.2314878 50.0618974)",,,
33913674,,Družstevní,residential,False,True,28.698,"LINESTRING (14.2322008 50.0622101, 14.2324194 50.0619935)",,,
105480337,00514,Hlavní,tertiary,False,True,47.243,"LINESTRING (14.2322008 50.0622101, 14.2316484 50.0619761)",,,
28599266,,Oblouková,residential,False,False,68.654,"LINESTRING (14.2260315 50.060892, 14.2259262 50.0608409, 14.2256215 50.0608531, 14.2255164 50.0608578, 14.2250979 50.0608721)",,,
180054444,00518,Hlavní,tertiary,False,False,82.408,"LINESTRING (14.2260315 50.060892, 14.2259452 50.0610112, 14.2259185 50.0610845, 14.2258948 50.0611497, 14.2258044 50.0613846, 14.2257202 50.0616035)",,,
