osmid,highway,oneway,reversed,length,geometry,ref,junction,name,bridge
"[212413617, 29045866]",tertiary,False,False,101.733,"LINESTRING (18.7210368 49.6366186, 18.7211983 49.636568, 18.7214123 49.6365641, 18.7219601 49.6366012, 18.7224275 49.6366211)",01143,,,
510529177,tertiary,True,False,13.829,"LINESTRING (18.7210368 49.6366186, 18.7210541 49.6366361, 18.7210659 49.6366553, 18.7210716 49.6366757, 18.721071 49.6366965, 18.7210643 49.6367167, 18.7210515 49.6367357)",,roundabout,,
29045651,tertiary,False,False,70.01599999999999,"LINESTRING (18.7210515 49.6367357, 18.7213044 49.6367883, 18.7216388 49.6368653, 18.7219418 49.636981)",01146,,,
232281235,tertiary,True,False,29.959999999999997,"LINESTRING (18.7210515 49.6367357, 18.7210333 49.6367528, 18.7210103 49.6367672, 18.7209834 49.6367784, 18.7209537 49.636786, 18.7209222 49.6367897, 18.7208902 49.6367894, 18.7208589 49.636785, 18.7208295 49.6367768, 18.7208032 49.636765, 18.720781 49.6367501, 18.7207636 49.6367326, 18.7207519 49.6367134, 18.7207461 49.636693)",,roundabout,,
43618662,residential,False,True,80.361,"LINESTRING (18.7219418 49.636981, 18.7213314 49.637586)",,,,
29045651,tertiary,False,False,89.479,"LINESTRING (18.7219418 49.636981, 18.7224282 49.6372005, 18.7229612 49.6374411)",01146,,,
29045651,tertiary,False,True,70.01599999999999,"LINESTRING (18.7219418 49.636981, 18.7216388 49.6368653, 18.7213044 49.6367883, 18.7210515 49.6367357)",01146,,,
29045651,tertiary,False,False,188.463,"LINESTRING (18.7240286 49.637938, 18.7250707 49.6383851, 18.7251021 49.6383981, 18.7262235 49.638861)",01146,,,
29045651,tertiary,False,True,94.666,"LINESTRING (18.7240286 49.637938, 18.7238987 49.6378798, 18.7229612 49.6374411)",01146,,,
594031689,residential,False,False,170.084,"LINESTRING (18.7240286 49.637938, 18.7237952 49.6381699, 18.7234125 49.6385259, 18.7229561 49.6387801, 18.7228134 49.6388685, 18.7231911 49.6390444)",,,,
29045651,tertiary,False,False,86.811,"LINESTRING (18.7262235 49.638861, 18.7266592 49.6390906, 18.7271423 49.6393662)",01146,,,
29045651,tertiary,False,True,188.463,"LINESTRING (18.7262235 49.638861, 18.7251021 49.6383981, 18.7250707 49.6383851, 18.7240286 49.637938)",01146,,,
52758921,residential,False,True,99.418,"LINESTRING (18.7262235 49.638861, 18.726729 49.6384635, 18.7270626 49.6382844, 18.7271887 49.6382293)",,,,
43618665,residential,False,True,385.74199999999996,"LINESTRING (18.7224275 49.6366211, 18.722353 49.6365614, 18.7222649 49.6365218, 18.7219183 49.636458, 18.7217804 49.6364266, 18.7216585 49.6363897, 18.7215858 49.6363303, 18.7214799 49.6361222, 18.7213894 49.635981, 18.7212694 49.6358224, 18.7212572 49.6357392, 18.7212864 49.6356611, 18.7216373 49.6351984, 18.7216253 49.635128, 18.7215868 49.6350834, 18.7214133 49.6349791, 18.7212579 49.6348892, 18.7210197 49.6346995, 18.720789 49.6345124, 18.7206114 49.6343508, 18.7206171 49.6342568, 18.7204366 49.6341704, 18.7203099 49.6340848, 18.7201861 49.6340429, 18.7200948 49.6340216)",,,,
212413617,tertiary,False,False,95.231,"LINESTRING (18.7224275 49.6366211, 18.7228713 49.6366204, 18.7231051 49.6365966, 18.7232274 49.6365648, 18.7234099 49.6364688, 18.7235512 49.636316)",01143,,,
"[212413617, 29045866]",tertiary,False,True,101.733,"LINESTRING (18.7224275 49.6366211, 18.7219601 49.6366012, 18.7214123 49.6365641, 18.7211983 49.636568, 18.7210368 49.6366186)",01143,,,
81978215,residential,False,True,139.23000000000002,"LINESTRING (18.724373 49.6345397, 18.7232093 49.6342638, 18.7227663 49.6342663, 18.7225662 49.6341681)",,,,
212415986,tertiary,False,False,74.861,"LINESTRING (18.724373 49.6345397, 18.7245586 49.6342427, 18.7247927 49.6339241)",01143,,,
"[212415986, 221900522]",tertiary,False,True,157.75,"LINESTRING (18.724373 49.6345397, 18.7243383 49.634702, 18.7241966 49.6353657, 18.7241038 49.6356627, 18.723903 49.6359127)",01143,,,
29045868,unclassified,False,False,15.771,"LINESTRING (18.7247927 49.6339241, 18.7248883 49.6337965)",,,,
212415986,tertiary,False,True,74.861,"LINESTRING (18.7247927 49.6339241, 18.7245586 49.6342427, 18.724373 49.6345397)",01143,,,
"[212415987, 263943142]",tertiary,False,False,212.89299999999997,"LINESTRING (18.7247927 49.6339241, 18.7249663 49.6339179, 18.7251894 49.6340202, 18.725384 49.6343631, 18.7265134 49.6351416, 18.7267217 49.6352374, 18.7267576 49.6352489)",01143,,,
43618665,residential,False,False,385.742,"LINESTRING (18.7200948 49.6340216, 18.7201861 49.6340429, 18.7203099 49.6340848, 18.7204366 49.6341704, 18.7206171 49.6342568, 18.7206114 49.6343508, 18.720789 49.6345124, 18.7210197 49.6346995, 18.7212579 49.6348892, 18.7214133 49.6349791, 18.7215868 49.6350834, 18.7216253 49.635128, 18.7216373 49.6351984, 18.7212864 49.6356611, 18.7212572 49.6357392, 18.7212694 49.6358224, 18.7213894 49.635981, 18.7214799 49.6361222, 18.7215858 49.6363303, 18.7216585 49.6363897, 18.7217804 49.6364266, 18.7219183 49.636458, 18.7222649 49.6365218, 18.722353 49.6365614, 18.7224275 49.6366211)",,,,
"[224785808, 212410996]",tertiary,False,False,203.80199999999996,"LINESTRING (18.7200948 49.6340216, 18.7200901 49.6340944, 18.7200625 49.6341612, 18.7199565 49.6342775, 18.7198306 49.6343747, 18.7195375 49.6344878, 18.7193134 49.6345864, 18.7192178 49.6346614, 18.7191248 49.6347946, 18.7190964 49.6349005, 18.7191453 49.6355813)",01144,,,
"[224785808, 224785809, 209514204]",tertiary,False,True,60.126999999999995,"LINESTRING (18.7200948 49.6340216, 18.7200902 49.6339884, 18.7200856 49.6339609, 18.7200722 49.633915, 18.7200555 49.6338797, 18.7200295 49.6338386, 18.7200035 49.6338052, 18.7199487 49.6337493, 18.7198863 49.6337076, 18.7198366 49.6336784, 18.7197832 49.6336528, 18.7197469 49.6336337, 18.7197137 49.6336126, 18.7196713 49.6335794)",01144,,,
29045651,tertiary,False,True,86.811,"LINESTRING (18.7271423 49.6393662, 18.7266592 49.6390906, 18.7262235 49.638861)",01146,,,
41466667,residential,False,False,42.927,"LINESTRING (18.7183766 49.638491, 18.7187591 49.6381949)",,,Farské 1,
41466667,residential,False,True,70.98400000000001,"LINESTRING (18.7183766 49.638491, 18.7180451 49.6388236, 18.7178909 49.6390446)",,,Farské 1,
101844311,residential,False,True,403.85900000000004,"LINESTRING (18.7183766 49.638491, 18.7185431 49.6385796, 18.7201004 49.6394086, 18.7205142 49.6395396, 18.720764 49.6396186, 18.7214467 49.6399157, 18.7228437 49.640667)",,,Farské 1 c,
41466667,residential,False,False,75.06899999999999,"LINESTRING (18.7176313 49.6400619, 18.7176204 49.6398531, 18.717628 49.639656, 18.717712 49.639406, 18.717718 49.6393934)",,,Farské 1,
43618669,residential,False,True,68.675,"LINESTRING (18.717612 49.6342731, 18.717831 49.6343263, 18.7182783 49.6345391, 18.7184345 49.6345729)",,,,
43618671,residential,False,False,66.819,"LINESTRING (18.717612 49.6342731, 18.717078 49.6344859, 18.7168079 49.6345717)",,,,
209515077,residential,False,False,40.135000000000005,"LINESTRING (18.717612 49.6342731, 18.7173883 49.6340928, 18.7172423 49.6340041)",,,,
43618670,residential,False,False,45.172,"LINESTRING (18.7172423 49.6340041, 18.7175618 49.6338445, 18.7177717 49.6337943)",,,,
209515077,residential,False,False,92.288,"LINESTRING (18.7172423 49.6340041, 18.7169913 49.6339184, 18.7166171 49.6339007, 18.7160192 49.634013)",,,,
209515077,residential,False,True,40.135000000000005,"LINESTRING (18.7172423 49.6340041, 18.7173883 49.6340928, 18.717612 49.6342731)",,,,
209515077,residential,False,True,92.288,"LINESTRING (18.7160192 49.634013, 18.7166171 49.6339007, 18.7169913 49.6339184, 18.7172423 49.6340041)",,,,
43618670,residential,False,True,45.172,"LINESTRING (18.7177717 49.6337943, 18.7175618 49.6338445, 18.7172423 49.6340041)",,,,
704484818,residential,False,True,59.464000000000006,"LINESTRING (18.7196012 49.6374501, 18.7191768 49.6378034, 18.7190942 49.6378722)",,,Farské 1,
41466667,residential,False,True,43.242,"LINESTRING (18.7190942 49.6378722, 18.7187591 49.6381949)",,,Farské 1,
43618673,residential,False,True,32.698,"LINESTRING (18.7190942 49.6378722, 18.7187389 49.6376891)",,,,
101842777,residential,False,False,99.004,"LINESTRING (18.7190942 49.6378722, 18.7201739 49.6384234)",,,Farské 1 a,
704484818,residential,False,False,59.464000000000006,"LINESTRING (18.7190942 49.6378722, 18.7191768 49.6378034, 18.7196012 49.6374501)",,,Farské 1,
101842777,residential,False,True,99.004,"LINESTRING (18.7201739 49.6384234, 18.7190942 49.6378722)",,,Farské 1 a,
81978247,residential,False,False,10.604,"LINESTRING (18.7221287 49.6323755, 18.7221737 49.6324663)",,,,
43618676,residential,False,False,91.519,"LINESTRING (18.7232279 49.6330593, 18.7230597 49.6331984, 18.7227571 49.633503, 18.7225335 49.6337475)",,,,
81978247,residential,False,False,146.972,"LINESTRING (18.7232279 49.6330593, 18.7235891 49.6331417, 18.724458 49.6336525, 18.7248883 49.6337965)",,,,
81978247,residential,False,True,104.564,"LINESTRING (18.7232279 49.6330593, 18.722826 49.6329478, 18.72245 49.6327657, 18.7222272 49.6325741, 18.7221737 49.6324663)",,,,
43618676,residential,False,True,91.51899999999999,"LINESTRING (18.7225335 49.6337475, 18.7227571 49.633503, 18.7230597 49.6331984, 18.7232279 49.6330593)",,,,
29045868,unclassified,False,True,15.771,"LINESTRING (18.7248883 49.6337965, 18.7247927 49.6339241)",,,,
81978247,residential,False,True,146.97199999999998,"LINESTRING (18.7248883 49.6337965, 18.724458 49.6336525, 18.7235891 49.6331417, 18.7232279 49.6330593)",,,,
43618662,residential,False,False,80.361,"LINESTRING (18.7213314 49.637586, 18.7219418 49.636981)",,,,
29045651,tertiary,False,False,94.666,"LINESTRING (18.7229612 49.6374411, 18.7238987 49.6378798, 18.7240286 49.637938)",01146,,,
29045651,tertiary,False,True,89.479,"LINESTRING (18.7229612 49.6374411, 18.7224282 49.6372005, 18.7219418 49.636981)",01146,,,
43618663,residential,False,False,188.563,"LINESTRING (18.7229612 49.6374411, 18.7220482 49.638238, 18.7218852 49.6383733, 18.7213949 49.6388)",,,,
594031689,residential,False,True,170.084,"LINESTRING (18.7231911 49.6390444, 18.7228134 49.6388685, 18.7229561 49.6387801, 18.7234125 49.6385259, 18.7237952 49.6381699, 18.7240286 49.637938)",,,,
43618673,residential,False,False,32.698,"LINESTRING (18.7187389 49.6376891, 18.7190942 49.6378722)",,,,
221882119,tertiary,False,False,291.257,"LINESTRING (18.7187389 49.6376891, 18.7175552 49.6382845, 18.717297 49.6384146, 18.7163099 49.6389117, 18.71555 49.6393003)",01143,,,
"[704484817, 203193123]",tertiary,False,True,182.169,"LINESTRING (18.7187389 49.6376891, 18.7195023 49.6372908, 18.7196212 49.6372322, 18.7197883 49.6371494, 18.7199376 49.6370777, 18.7201484 49.6369736, 18.720273 49.636912, 18.7205636 49.6367704, 18.7207461 49.636693)",01143,,,
203193120,tertiary,False,True,10.012,"LINESTRING (18.7238349 49.6359912, 18.723903 49.6359127)",01143,,,
"[47063129, 212413617, 223480807]",tertiary,False,"[False, True]",41.495999999999995,"LINESTRING (18.7238349 49.6359912, 18.7237962 49.6360362, 18.723588 49.6362759, 18.7235512 49.636316)",01143,,,yes
49899631,residential,False,False,189.678,"LINESTRING (18.7235512 49.636316, 18.7241257 49.6363924, 18.7250144 49.6365199, 18.7260335 49.6367472, 18.7260856 49.6367656)",,,,
"[47063129, 212413617, 223480807]",tertiary,False,"[False, True]",41.496,"LINESTRING (18.7235512 49.636316, 18.723588 49.6362759, 18.7237962 49.6360362, 18.7238349 49.6359912)",01143,,,yes
212413617,tertiary,False,True,95.231,"LINESTRING (18.7235512 49.636316, 18.7234099 49.6364688, 18.7232274 49.6365648, 18.7231051 49.6365966, 18.7228713 49.6366204, 18.7224275 49.6366211)",01143,,,
53145888,residential,False,False,61.91,"LINESTRING (18.71555 49.6393003, 18.7161416 49.6397043)",,,,
221882119,tertiary,False,True,291.257,"LINESTRING (18.71555 49.6393003, 18.7163099 49.6389117, 18.717297 49.6384146, 18.7175552 49.6382845, 18.7187389 49.6376891)",01143,,,
53145888,residential,False,True,61.91,"LINESTRING (18.7161416 49.6397043, 18.71555 49.6393003)",,,,
67814353,residential,False,False,181.04999999999995,"LINESTRING (18.7178904 49.6323038, 18.7179729 49.6323492, 18.7180084 49.6323669, 18.718051 49.6323855, 18.718105 49.6324058, 18.7183834 49.6325203, 18.7184186 49.6325363, 18.718471 49.6325654, 18.7185254 49.6326014, 18.7186486 49.6326941, 18.7187655 49.6327897, 18.7189893 49.633004, 18.7193205 49.6332458, 18.7194958 49.6333859, 18.7195545 49.6334305, 18.719575 49.633444, 18.7195944 49.633451, 18.7196237 49.6334584)",,,,
203193120,tertiary,False,False,10.012,"LINESTRING (18.723903 49.6359127, 18.7238349 49.6359912)",01143,,,
81978257,residential,False,False,443.96200000000005,"LINESTRING (18.723903 49.6359127, 18.7236344 49.635766, 18.7232977 49.6356211, 18.72272 49.6352616, 18.7225548 49.6351939, 18.722091 49.6350194, 18.7215629 49.6347434, 18.7212205 49.63452, 18.7209983 49.6342766, 18.7208741 49.6339951, 18.7207115 49.6337368, 18.7204811 49.6335522, 18.7200846 49.6333881, 18.7198783 49.6332304, 18.7197766 49.6331546, 18.7197475 49.6331365, 18.7197125 49.6331232)",,,,
"[212415986, 221900522]",tertiary,False,False,157.75,"LINESTRING (18.723903 49.6359127, 18.7241038 49.6356627, 18.7241966 49.6353657, 18.7243383 49.634702, 18.724373 49.6345397)",01143,,,
81978215,residential,False,False,139.23000000000002,"LINESTRING (18.7225662 49.6341681, 18.7227663 49.6342663, 18.7232093 49.6342638, 18.724373 49.6345397)",,,,
81978257,residential,False,True,443.96200000000005,"LINESTRING (18.7197125 49.6331232, 18.7197475 49.6331365, 18.7197766 49.6331546, 18.7198783 49.6332304, 18.7200846 49.6333881, 18.7204811 49.6335522, 18.7207115 49.6337368, 18.7208741 49.6339951, 18.7209983 49.6342766, 18.7212205 49.63452, 18.7215629 49.6347434, 18.722091 49.6350194, 18.7225548 49.6351939, 18.72272 49.6352616, 18.7232977 49.6356211, 18.7236344 49.635766, 18.723903 49.6359127)",,,,
"[53615340, 53615341, 222305791]",tertiary,False,False,37.827,"LINESTRING (18.7197125 49.6331232, 18.7197057 49.6331494, 18.7196374 49.6333886, 18.7196237 49.6334584)",01144,,,yes
43618663,residential,False,True,188.563,"LINESTRING (18.7213949 49.6388, 18.7218852 49.6383733, 18.7220482 49.638238, 18.7229612 49.6374411)",,,,
212410997,residential,False,True,143.957,"LINESTRING (18.7164058 49.6374235, 18.7167999 49.6371045, 18.7171713 49.6369245, 18.7176394 49.6364635, 18.7176709 49.6364364)",,,,
53615340,tertiary,False,False,14.309000000000001,"LINESTRING (18.7196237 49.6334584, 18.7196201 49.6334905, 18.7196218 49.6335098, 18.7196307 49.6335312, 18.7196487 49.6335559, 18.7196713 49.6335794)",01144,,,
"[53615340, 53615341, 222305791]",tertiary,False,True,37.827,"LINESTRING (18.7196237 49.6334584, 18.7196374 49.6333886, 18.7197057 49.6331494, 18.7197125 49.6331232)",01144,,,yes
67814353,residential,False,True,181.05,"LINESTRING (18.7196237 49.6334584, 18.7195944 49.633451, 18.719575 49.633444, 18.7195545 49.6334305, 18.7194958 49.6333859, 18.7193205 49.6332458, 18.7189893 49.633004, 18.7187655 49.6327897, 18.7186486 49.6326941, 18.7185254 49.6326014, 18.718471 49.6325654, 18.7184186 49.6325363, 18.7183834 49.6325203, 18.718105 49.6324058, 18.718051 49.6323855, 18.7180084 49.6323669, 18.7179729 49.6323492, 18.7178904 49.6323038)",,,,
92644006,residential,False,False,160.35399999999998,"LINESTRING (18.7205186 49.6390786, 18.7201219 49.6388784, 18.7193968 49.6385048, 18.7187591 49.6381949)",,,Farské 1 b,
41466667,residential,False,False,43.242,"LINESTRING (18.7187591 49.6381949, 18.7190942 49.6378722)",,,Farské 1,
41466667,residential,False,True,42.927,"LINESTRING (18.7187591 49.6381949, 18.7183766 49.638491)",,,Farské 1,
92644006,residential,False,True,160.35399999999998,"LINESTRING (18.7187591 49.6381949, 18.7193968 49.6385048, 18.7201219 49.6388784, 18.7205186 49.6390786)",,,Farské 1 b,
43618671,residential,False,False,196.32700000000003,"LINESTRING (18.7168079 49.6345717, 18.7166125 49.6346337, 18.715791 49.6347401, 18.7154259 49.6348465, 18.715006 49.6350535, 18.714464 49.6353824)",,,,
43618671,residential,False,True,66.819,"LINESTRING (18.7168079 49.6345717, 18.717078 49.6344859, 18.717612 49.6342731)",,,,
387755486,residential,False,False,126.04599999999999,"LINESTRING (18.7168079 49.6345717, 18.7166679 49.6347852, 18.7161801 49.6352223, 18.7158792 49.6355277)",,,,
387755486,residential,False,True,126.04599999999999,"LINESTRING (18.7158792 49.6355277, 18.7161801 49.6352223, 18.7166679 49.6347852, 18.7168079 49.6345717)",,,,
101844311,residential,False,False,403.85900000000004,"LINESTRING (18.7228437 49.640667, 18.7214467 49.6399157, 18.720764 49.6396186, 18.7205142 49.6395396, 18.7201004 49.6394086, 18.7185431 49.6385796, 18.7183766 49.638491)",,,Farské 1 c,
212410997,residential,False,False,143.957,"LINESTRING (18.7176709 49.6364364, 18.7176394 49.6364635, 18.7171713 49.6369245, 18.7167999 49.6371045, 18.7164058 49.6374235)",,,,
212410997,residential,False,True,19.084,"LINESTRING (18.7176709 49.6364364, 18.7177147 49.6363987, 18.7178569 49.636315)",,,,
1172201848,residential,False,True,39.83200000000001,"LINESTRING (18.7176709 49.6364364, 18.7177254 49.6364639, 18.7177661 49.6364885, 18.7178208 49.6365012, 18.7178798 49.6364921, 18.7179078 49.6364776, 18.7179289 49.6364367, 18.7179233 49.6363994, 18.7179064 49.6363567, 18.7178569 49.636315)",,,,
212410997,residential,False,False,19.084,"LINESTRING (18.7178569 49.636315, 18.7177147 49.6363987, 18.7176709 49.6364364)",,,,
1172201848,residential,False,False,39.832,"LINESTRING (18.7178569 49.636315, 18.7179064 49.6363567, 18.7179233 49.6363994, 18.7179289 49.6364367, 18.7179078 49.6364776, 18.7178798 49.6364921, 18.7178208 49.6365012, 18.7177661 49.6364885, 18.7177254 49.6364639, 18.7176709 49.6364364)",,,,
"[43618666, 212410997]",residential,False,True,124.201,"LINESTRING (18.7178569 49.636315, 18.7179056 49.6362863, 18.7181188 49.6361276, 18.7182725 49.6360213, 18.7189179 49.6356671, 18.7191453 49.6355813)",,,,
41466667,residential,False,False,70.98400000000001,"LINESTRING (18.7178909 49.6390446, 18.7180451 49.6388236, 18.7183766 49.638491)",,,Farské 1,
41466667,residential,False,True,40.758,"LINESTRING (18.7178909 49.6390446, 18.7178714 49.6390726, 18.717718 49.6393934)",,,Farské 1,
1225629118,residential,False,False,88.18799999999999,"LINESTRING (18.7178909 49.6390446, 18.7172562 49.639277, 18.717718 49.6393934)",,,,
41466667,residential,False,False,40.758,"LINESTRING (18.717718 49.6393934, 18.7178714 49.6390726, 18.7178909 49.6390446)",,,Farské 1,
1225629118,residential,False,True,88.18799999999999,"LINESTRING (18.717718 49.6393934, 18.7172562 49.639277, 18.7178909 49.6390446)",,,,
41466667,residential,False,True,75.069,"LINESTRING (18.717718 49.6393934, 18.717712 49.639406, 18.717628 49.639656, 18.7176204 49.6398531, 18.7176313 49.6400619)",,,Farské 1,
1225638537,residential,False,False,125.232,"LINESTRING (18.717322 49.6354385, 18.7184345 49.6345729)",,,,
1225638537,residential,False,True,125.232,"LINESTRING (18.7184345 49.6345729, 18.717322 49.6354385)",,,,
43618669,residential,False,False,68.675,"LINESTRING (18.7184345 49.6345729, 18.7182783 49.6345391, 18.717831 49.6343263, 18.717612 49.6342731)",,,,
"[43618668, 43618669]",residential,False,True,150.80900000000003,"LINESTRING (18.7184345 49.6345729, 18.7185795 49.6346042, 18.7193234 49.6340278, 18.7195334 49.633812, 18.7196238 49.6336251, 18.7196713 49.6335794)",,,,
43618671,residential,False,True,196.32699999999997,"LINESTRING (18.714464 49.6353824, 18.715006 49.6350535, 18.7154259 49.6348465, 18.715791 49.6347401, 18.7166125 49.6346337, 18.7168079 49.6345717)",,,,
1225638538,residential,False,False,185.24,"LINESTRING (18.714464 49.6353824, 18.7146135 49.6362981, 18.7147863 49.6364001, 18.7150014 49.6369772)",,,,
1225638538,residential,False,True,185.24,"LINESTRING (18.7150014 49.6369772, 18.7147863 49.6364001, 18.7146135 49.6362981, 18.714464 49.6353824)",,,,
52758921,residential,False,False,99.418,"LINESTRING (18.7271887 49.6382293, 18.7270626 49.6382844, 18.726729 49.6384635, 18.7262235 49.638861)",,,,
49899631,residential,False,True,189.678,"LINESTRING (18.7260856 49.6367656, 18.7260335 49.6367472, 18.7250144 49.6365199, 18.7241257 49.6363924, 18.7235512 49.636316)",,,,
1225637050,residential,False,False,67.635,"LINESTRING (18.7260856 49.6367656, 18.7261285 49.6369492, 18.7262192 49.6372136, 18.7263258 49.6373487)",,,,
1225637050,residential,False,True,67.635,"LINESTRING (18.7263258 49.6373487, 18.7262192 49.6372136, 18.7261285 49.6369492, 18.7260856 49.6367656)",,,,
1225638263,residential,False,False,99.106,"LINESTRING (18.7273971 49.6344597, 18.7267576 49.6352489)",,,,
1225638263,residential,False,True,99.106,"LINESTRING (18.7267576 49.6352489, 18.7273971 49.6344597)",,,,
"[212415987, 263943142]",tertiary,False,True,212.89300000000003,"LINESTRING (18.7267576 49.6352489, 18.7267217 49.6352374, 18.7265134 49.6351416, 18.725384 49.6343631, 18.7251894 49.6340202, 18.7249663 49.6339179, 18.7247927 49.6339241)",01143,,,
1225638264,residential,False,False,123.052,"LINESTRING (18.7216385 49.6334365, 18.7217146 49.6333577, 18.7216183 49.6329605, 18.7217804 49.6327996, 18.7221737 49.6324663)",,,,
81978247,residential,False,True,10.604,"LINESTRING (18.7221737 49.6324663, 18.7221287 49.6323755)",,,,
81978247,residential,False,False,104.564,"LINESTRING (18.7221737 49.6324663, 18.7222272 49.6325741, 18.72245 49.6327657, 18.722826 49.6329478, 18.7232279 49.6330593)",,,,
1225638264,residential,False,True,123.05199999999999,"LINESTRING (18.7221737 49.6324663, 18.7217804 49.6327996, 18.7216183 49.6329605, 18.7217146 49.6333577, 18.7216385 49.6334365)",,,,
