osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
4918240,101,Mládežnická,secondary,50,False,True,163.17899999999997,"LINESTRING (14.5129891 50.2630445, 14.5129328 50.2630987, 14.512921 50.2631105, 14.5128576 50.2631727, 14.5127905 50.2632375, 14.5127246 50.2632961, 14.5126728 50.2633473, 14.5122374 50.2637935, 14.5122191 50.2638167, 14.5121856 50.2638555, 14.5118442 50.264196, 14.511774 50.2642884)",
5856798,,Nádražní,residential,,False,False,318.828,"LINESTRING (14.5129891 50.2630445, 14.5132134 50.2630239, 14.5156599 50.2626516, 14.5162903 50.262539, 14.5167668 50.2624539, 14.5171452 50.2623557, 14.5173273 50.2623311)",
217850410,101,Mládežnická,secondary,50,False,False,200.36700000000002,"LINESTRING (14.5129891 50.2630445, 14.5133262 50.2627253, 14.5145715 50.2615533)",
4641939,,Masarykova,residential,30,False,True,276.951,"LINESTRING (14.5173943 50.2592737, 14.5175125 50.2593372, 14.5182703 50.2597125, 14.5183841 50.2597711, 14.5185296 50.2598423, 14.518983 50.2600664, 14.5193394 50.260242, 14.519729 50.2604284, 14.5202182 50.2606696, 14.5204808 50.2607932)",2
4918235,0099,nám. Republiky,tertiary,,False,False,133.747,"LINESTRING (14.5173943 50.2592737, 14.5169502 50.2590682, 14.5168625 50.2590248, 14.5168337 50.2590111, 14.5164877 50.2588473, 14.5163855 50.258803, 14.5160551 50.2586597, 14.5159878 50.2586315, 14.5159172 50.2586096, 14.5158471 50.2585941)",
"[4918241, 1156128521]",101,Mládežnická,secondary,"['30', '50']",False,False,299.61300000000006,"LINESTRING (14.5173943 50.2592737, 14.5175599 50.2591107, 14.5175625 50.2591072, 14.5189551 50.2577785, 14.5191237 50.2576176, 14.5193068 50.2574772, 14.5195015 50.2573459, 14.5198035 50.2571634, 14.5198911 50.2571154)",
"[217850409, 463072809]",101,Mládežnická,secondary,50,False,True,190.578,"LINESTRING (14.5173943 50.2592737, 14.5173302 50.2593332, 14.5171162 50.2595376, 14.5166282 50.2599878, 14.5164947 50.26011, 14.5164261 50.2601665, 14.5161524 50.2603643, 14.5157438 50.2606168)",
4899972,,Kpt. Jaroše,residential,,False,False,46.426,"LINESTRING (14.5215233 50.2562216, 14.5215506 50.2563293, 14.5215659 50.256376, 14.521582 50.2564162, 14.5215931 50.2564453, 14.5216679 50.2566284)",
5086688,101,Kostelecká,secondary,50,False,False,96.934,"LINESTRING (14.5215233 50.2562216, 14.5216429 50.2561552, 14.5216815 50.2561338, 14.5217303 50.2561067, 14.5225529 50.2556501)",
1156128521,101,Mládežnická,secondary,50,False,True,152.789,"LINESTRING (14.5215233 50.2562216, 14.5214145 50.2562845, 14.5213056 50.2563474, 14.5212702 50.2563666, 14.5198911 50.2571154)",
5464772,,28. října,residential,30,False,False,27.483999999999998,"LINESTRING (14.5155693 50.2584222, 14.5157852 50.2585558, 14.5158471 50.2585941)",
552849571,,28. října,residential,30,False,True,103.09700000000001,"LINESTRING (14.5155693 50.2584222, 14.5154677 50.2583307, 14.5146342 50.2577141)",2
4399283,,28. října,residential,30,False,False,41.120999999999995,"LINESTRING (14.5137588 50.2568012, 14.5138604 50.2569104, 14.5139193 50.2569631, 14.514061 50.2571163)",2
4443349,,Bří Čapků,residential,,False,False,75.561,"LINESTRING (14.5137588 50.2568012, 14.5139054 50.2567329, 14.5146265 50.2564088)",
5109586,,28. října,residential,,False,True,50.062,"LINESTRING (14.5137588 50.2568012, 14.5137388 50.2567846, 14.51368 50.2567359, 14.5135728 50.2566459, 14.5133449 50.2564371)",
10052268,,5. května,residential,,False,True,101.837,"LINESTRING (14.519749 50.261895, 14.5196511 50.2609813)",
528065514,,Nádražní,residential,,False,False,62.592,"LINESTRING (14.519749 50.261895, 14.5206295 50.2618907)",
217850411,,Nádražní,residential,,False,True,243.37300000000002,"LINESTRING (14.519749 50.261895, 14.5193743 50.2618733, 14.519196 50.261849, 14.5191085 50.2618277, 14.518843 50.261763, 14.5185367 50.2616404, 14.5183755 50.2616024, 14.5182391 50.261626, 14.5181798 50.261663, 14.5181296 50.2617118, 14.5181224 50.26174, 14.5181308 50.2617985, 14.5182383 50.2620846, 14.518217 50.26214, 14.5181234 50.2621939, 14.51794 50.262242, 14.5177017 50.2622767, 14.5173273 50.2623311)",
4642072,,Krátká,residential,,False,True,69.664,"LINESTRING (14.5213274 50.2618604, 14.5213228 50.2612339)",
528065514,,Nádražní,residential,,False,True,49.724,"LINESTRING (14.5213274 50.2618604, 14.5206295 50.2618907)",
528065514,,Nádražní,residential,,False,False,88.807,"LINESTRING (14.5213274 50.2618604, 14.5223288 50.2618384, 14.5225612 50.2617843)",
401555086,,Kpt. Jaroše,residential,,False,True,68.066,"LINESTRING (14.5238071 50.2617356, 14.5234968 50.2611565)",
528065514,,Nádražní,residential,,False,True,88.73,"LINESTRING (14.5238071 50.2617356, 14.5225612 50.2617843)",
