osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,width
38165897,,,Bezručova,residential,,False,False,111.351,,"LINESTRING (16.6104869 49.040156, 16.6108556 49.0391842)",
38165896,,,Jiráskova,residential,,False,False,152.879,,"LINESTRING (16.6104869 49.040156, 16.6124321 49.0404783, 16.6125203 49.0404929)",
38165897,,,Bezručova,residential,,False,True,122.42399999999999,,"LINESTRING (16.6114647 49.0370341, 16.6114673 49.0370894, 16.6114764 49.0372796, 16.6114881 49.0373987, 16.6112392 49.0381164)",
162762306,,41619,Tyršova,tertiary,,False,True,80.558,,"LINESTRING (16.6114647 49.0370341, 16.6117756 49.0370278, 16.6121073 49.0370216, 16.6124425 49.037014, 16.6125692 49.0370104)",
38165897,,,Bezručova,residential,,False,True,121.982,,"LINESTRING (16.6112392 49.0381164, 16.6108556 49.0391842)",
38165898,,,Alšova,residential,,False,False,82.543,,"LINESTRING (16.6112392 49.0381164, 16.6123352 49.038303)",
38165897,,,Bezručova,residential,,False,False,122.42399999999999,,"LINESTRING (16.6112392 49.0381164, 16.6114881 49.0373987, 16.6114764 49.0372796, 16.6114673 49.0370894, 16.6114647 49.0370341)",
38165897,,,Bezručova,residential,,False,False,121.982,,"LINESTRING (16.6108556 49.0391842, 16.6112392 49.0381164)",
38165897,,,Bezručova,residential,,False,True,111.351,,"LINESTRING (16.6108556 49.0391842, 16.6104869 49.040156)",
38165899,,,Dvořákova,residential,,False,False,153.27100000000002,,"LINESTRING (16.6108556 49.0391842, 16.6127991 49.0395006, 16.6128963 49.0395164)",
38165899,,,Dvořákova,residential,,False,True,124.707,,"LINESTRING (16.6145485 49.0398075, 16.6128963 49.0395164)",
26275159,,,Brněnská,residential,,False,False,209.508,,"LINESTRING (16.6145485 49.0398075, 16.6144717 49.0400437, 16.6142051 49.04039, 16.6135181 49.0410615, 16.6133607 49.0412154, 16.6131933 49.041379, 16.613139 49.0414321)",
26275159,,,Brněnská,residential,,False,True,377.538,,"LINESTRING (16.6145485 49.0398075, 16.6146716 49.0394289, 16.6149024 49.0386801, 16.6150624 49.0382443, 16.6150857 49.0381853, 16.6151179 49.0381055, 16.6151525 49.0380295, 16.6152052 49.0378982, 16.6152613 49.0377783, 16.6152871 49.0377288, 16.6153202 49.0376651, 16.6154027 49.0375206, 16.6155289 49.0373291, 16.6155608 49.0372774, 16.6155874 49.037233, 16.6156055 49.0371978, 16.6156177 49.0371616, 16.6156259 49.0371208, 16.6156312 49.0370773, 16.615632 49.0370667, 16.6156504 49.0368067, 16.6156557 49.0366924, 16.6156584 49.0366326, 16.6156601 49.0366055, 16.6156655 49.0365754, 16.6156773 49.0365465, 16.6156946 49.0365138)",
38165898,,,Alšova,residential,,False,True,82.543,,"LINESTRING (16.6123352 49.038303, 16.6112392 49.0381164)",
38165898,,,Alšova,residential,,False,False,70.432,,"LINESTRING (16.6123352 49.038303, 16.6131957 49.0384437, 16.6132727 49.0384563)",
38165900,,,Žižkova,residential,,False,False,145.595,,"LINESTRING (16.6123352 49.038303, 16.6125594 49.0376659, 16.6125682 49.0370764, 16.6125692 49.0370104)",
"[964227837, 38165901]",,,náměstí Míru,residential,,False,True,185.239,,"LINESTRING (16.6193441 49.0372826, 16.6192384 49.0372726, 16.6187926 49.0371858, 16.6176013 49.0369554, 16.6171426 49.0368385, 16.6169198 49.0367893)",
"[143085986, 38165903]",,,Komenského,residential,,False,False,73.652,,"LINESTRING (16.6193441 49.0372826, 16.6194819 49.0371849, 16.6198159 49.0367759, 16.6198579 49.0367166)",
"[204040393, 51900107]",,,Legionářská,residential,,False,False,346.905,,"LINESTRING (16.6193441 49.0372826, 16.6195248 49.0372897, 16.6200088 49.0374382, 16.6204841 49.0375439, 16.6212053 49.0376058, 16.621521 49.0376656, 16.6217397 49.0377198, 16.6221684 49.0378557, 16.6222811 49.0378921, 16.623761 49.0383705)",
1009551124,,,Masarykova,residential,,False,False,61.489,,"LINESTRING (16.6193441 49.0372826, 16.6193328 49.0374087, 16.6192629 49.0378329)",
"[204040393, 51900107]",,,Legionářská,residential,,False,True,346.90500000000003,,"LINESTRING (16.623761 49.0383705, 16.6222811 49.0378921, 16.6221684 49.0378557, 16.6217397 49.0377198, 16.621521 49.0376656, 16.6212053 49.0376058, 16.6204841 49.0375439, 16.6200088 49.0374382, 16.6195248 49.0372897, 16.6193441 49.0372826)",
38165902,,,Strejcův sbor,residential,,False,True,241.85399999999998,,"LINESTRING (16.6198579 49.0367166, 16.6193418 49.0364881, 16.6191805 49.0364159, 16.6191104 49.0363856, 16.6187777 49.0362806, 16.6178776 49.0358924, 16.6177324 49.0357675, 16.6172903 49.0353871)",
143085986,,,Komenského,residential,,False,False,183.582,,"LINESTRING (16.6198579 49.0367166, 16.6202306 49.036271, 16.6203 49.036202, 16.6208957 49.0356438, 16.6211731 49.0353114)",
"[143085986, 38165903]",,,Komenského,residential,,False,True,73.65199999999999,,"LINESTRING (16.6198579 49.0367166, 16.6198159 49.0367759, 16.6194819 49.0371849, 16.6193441 49.0372826)",
51912557,,,Coufalíkovo náměstí,residential,,False,True,57.91,,"LINESTRING (16.622115 49.0355933, 16.6218954 49.0360938)",
38165909,,,Coufalíkovo náměstí,residential,,False,False,75.47999999999999,,"LINESTRING (16.622115 49.0355933, 16.6212892 49.0353461, 16.6211731 49.0353114)",
143085986,,,Komenského,residential,,False,False,3.107,,"LINESTRING (16.6211731 49.0353114, 16.6211936 49.0352869)",
38165909,,,Coufalíkovo náměstí,residential,,False,True,75.47999999999999,,"LINESTRING (16.6211731 49.0353114, 16.6212892 49.0353461, 16.622115 49.0355933)",
143085986,,,Komenského,residential,,False,True,183.582,,"LINESTRING (16.6211731 49.0353114, 16.6208957 49.0356438, 16.6203 49.036202, 16.6202306 49.036271, 16.6198579 49.0367166)",
38165914,,,Smetanova,residential,,False,True,80.531,,"LINESTRING (16.6189386 49.0389936, 16.6200379 49.0390656)",
402590728,,,Masarykova,residential,,False,True,12.323,,"LINESTRING (16.6189386 49.0389936, 16.6189815 49.0388864)",
402590728,,,Masarykova,residential,,False,False,48.622,,"LINESTRING (16.6189386 49.0389936, 16.6188616 49.0391695, 16.6187546 49.0394139)",
38165912,,,Palackého,residential,,False,False,62.81400000000001,,"LINESTRING (16.6187546 49.0394139, 16.6188414 49.0394362, 16.6190182 49.0394817, 16.6190522 49.0398031, 16.6190522 49.0398602)",
402590728,,,Masarykova,residential,,False,True,48.622,,"LINESTRING (16.6187546 49.0394139, 16.6188616 49.0391695, 16.6189386 49.0389936)",
"[1009551121, 1009551122, 1009551123, 38165910]",,,Masarykova,residential,,False,False,128.43900000000002,,"LINESTRING (16.6187546 49.0394139, 16.6187005 49.0395141, 16.6186805 49.0395513, 16.6186336 49.0396262, 16.6185662 49.0397526, 16.6184858 49.039881, 16.6183394 49.0400412, 16.6180535 49.0402936, 16.6179291 49.0404249)",
38165910,,,Masarykova,residential,,False,True,121.27700000000002,,"LINESTRING (16.6173148 49.0414334, 16.6174101 49.0412145, 16.6174456 49.0411331, 16.6175911 49.0408597, 16.617734 49.0406449, 16.6179291 49.0404249)",
38165911,,,Husova,residential,,True,False,196.392,,"LINESTRING (16.6199404 49.0418299, 16.6173148 49.0414334)",
38165912,,,Palackého,residential,,False,True,234.73199999999997,,"LINESTRING (16.6199404 49.0418299, 16.6198476 49.0417496, 16.6195327 49.0414576, 16.6192755 49.0411267, 16.6190668 49.0404903, 16.6190522 49.0403026, 16.6190522 49.0398602)",
38165913,,,Nerudova,residential,,False,False,134.181,,"LINESTRING (16.6200327 49.0410885, 16.6199453 49.041009, 16.6199307 49.040729, 16.6198142 49.040484, 16.6199039 49.0399151)",
38165913,,,Nerudova,residential,,False,True,20.356,,"LINESTRING (16.6200666 49.0388835, 16.6200379 49.0390656)",
38165913,,,Nerudova,residential,,False,False,20.356,,"LINESTRING (16.6200379 49.0390656, 16.6200666 49.0388835)",
38165913,,,Nerudova,residential,,False,True,94.964,,"LINESTRING (16.6200379 49.0390656, 16.6199039 49.0399151)",
38165914,,,Smetanova,residential,,False,False,80.531,,"LINESTRING (16.6200379 49.0390656, 16.6189386 49.0389936)",
402590728,,,Masarykova,residential,,False,False,12.323,,"LINESTRING (16.6189815 49.0388864, 16.6189386 49.0389936)",
38165915,,,sídl. Družba,residential,20,True,False,327.655,,"LINESTRING (16.6189815 49.0388864, 16.6183053 49.0388309, 16.6179066 49.0387981, 16.6177888 49.0387981, 16.6177043 49.038835, 16.6176715 49.0388811, 16.6175289 49.0396236, 16.6174067 49.0397235, 16.6171641 49.0398699, 16.617115 49.0402304, 16.6171835 49.0402867, 16.6176192 49.0403305, 16.6177375 49.0403507, 16.6178231 49.0403779, 16.6179291 49.0404249)",
"[402590728, 1009551124]",,,Masarykova,residential,,False,True,118.93,,"LINESTRING (16.6189815 49.0388864, 16.6191396 49.0382726, 16.6192629 49.0378329)",
38165910,,,Masarykova,residential,,False,False,121.27699999999999,,"LINESTRING (16.6179291 49.0404249, 16.617734 49.0406449, 16.6175911 49.0408597, 16.6174456 49.0411331, 16.6174101 49.0412145, 16.6173148 49.0414334)",
"[1009551121, 1009551122, 1009551123, 38165910]",,,Masarykova,residential,,False,True,128.439,,"LINESTRING (16.6179291 49.0404249, 16.6180535 49.0402936, 16.6183394 49.0400412, 16.6184858 49.039881, 16.6185662 49.0397526, 16.6186336 49.0396262, 16.6186805 49.0395513, 16.6187005 49.0395141, 16.6187546 49.0394139)",
252796849,,,sídl. Družba,residential,20,False,True,129.418,,"LINESTRING (16.6192629 49.0378329, 16.6190964 49.0378238, 16.6188132 49.0378068, 16.6185145 49.0378916, 16.618212 49.0378744, 16.6178843 49.0378558, 16.6175198 49.0378351)",
"[402590728, 1009551124]",,,Masarykova,residential,,False,False,118.93,,"LINESTRING (16.6192629 49.0378329, 16.6191396 49.0382726, 16.6189815 49.0388864)",
1009551124,,,Masarykova,residential,,False,True,61.489,,"LINESTRING (16.6192629 49.0378329, 16.6193328 49.0374087, 16.6193441 49.0372826)",
51910795,,,Robertova,residential,,False,True,138.387,,"LINESTRING (16.6163854 49.0345042, 16.6163124 49.0344624, 16.6159975 49.0342824, 16.6159208 49.0342386, 16.6149546 49.0336863)",10.3
"[758951506, 49682827, 758951507]",2,416,Nádražní,secondary,50,False,"[False, True]",133.66500000000002,,"LINESTRING (16.6163854 49.0345042, 16.6164804 49.0343659, 16.6166226 49.0341746, 16.6166798 49.0341034, 16.6167536 49.0340284, 16.6168109 49.0339749, 16.6169036 49.0339106, 16.6171266 49.0337714, 16.6171962 49.0337219, 16.6172663 49.0336694, 16.6173056 49.0336299, 16.6173332 49.0335904, 16.6173721 49.0335099)",
758951506,2,416,Nádražní,secondary,50,False,True,106.61,,"LINESTRING (16.6163854 49.0345042, 16.6160878 49.0349051, 16.6157341 49.0353626)",
51910793,,,Zámecká,residential,,False,False,166.666,,"LINESTRING (16.6157341 49.0353626, 16.6156637 49.0353438, 16.615593 49.0353184, 16.6155373 49.0352936, 16.6154838 49.035266, 16.6151873 49.0350858, 16.6145222 49.0346599, 16.6142777 49.034513, 16.6142361 49.0344879, 16.614036 49.0343671)",6.4
758951506,2,416,Nádražní,secondary,50,False,False,106.61,,"LINESTRING (16.6157341 49.0353626, 16.6160878 49.0349051, 16.6163854 49.0345042)",
"[758951506, 49682826]",2,416,Nádražní,secondary,50,False,True,116.53400000000002,,"LINESTRING (16.6157341 49.0353626, 16.6157142 49.0353893, 16.6156111 49.0355283, 16.6155386 49.0356312, 16.6154217 49.0358022, 16.6152207 49.0361103, 16.6151942 49.0361561, 16.6151809 49.0361968, 16.6151788 49.0362297, 16.6151828 49.0362611, 16.6151958 49.0362992, 16.615211 49.0363315)",
393536883,,,Coufalíkovo náměstí,residential,,False,True,67.564,,"LINESTRING (16.6210551 49.0358758, 16.6216221 49.0360748, 16.621665 49.0360899, 16.6217355 49.036105, 16.6218954 49.0360938)",
51910793,,,Zámecká,residential,,False,True,98.96100000000001,,"LINESTRING (16.6136 49.0335523, 16.6137072 49.0336505, 16.6137589 49.0337021, 16.6138261 49.0337838, 16.613851 49.0338504, 16.6138548 49.0339133, 16.6138548 49.0340126, 16.6138625 49.0341383, 16.613895 49.0342121, 16.6139334 49.0342678, 16.6139894 49.0343274, 16.614036 49.0343671)",6.4
51910795,,,Robertova,residential,,False,False,138.387,,"LINESTRING (16.6149546 49.0336863, 16.6159208 49.0342386, 16.6159975 49.0342824, 16.6163124 49.0344624, 16.6163854 49.0345042)",10.3
206316097,,,Cukrovarská,residential,,False,True,101.071,,"LINESTRING (16.6149546 49.0336863, 16.6145109 49.0340151, 16.6143484 49.0341355, 16.614036 49.0343671)",16.5
51910793,,,Zámecká,residential,,False,False,98.961,,"LINESTRING (16.614036 49.0343671, 16.6139894 49.0343274, 16.6139334 49.0342678, 16.613895 49.0342121, 16.6138625 49.0341383, 16.6138548 49.0340126, 16.6138548 49.0339133, 16.613851 49.0338504, 16.6138261 49.0337838, 16.6137589 49.0337021, 16.6137072 49.0336505, 16.6136 49.0335523)",6.4
51910793,,,Zámecká,residential,,False,True,166.666,,"LINESTRING (16.614036 49.0343671, 16.6142361 49.0344879, 16.6142777 49.034513, 16.6145222 49.0346599, 16.6151873 49.0350858, 16.6154838 49.035266, 16.6155373 49.0352936, 16.615593 49.0353184, 16.6156637 49.0353438, 16.6157341 49.0353626)",6.4
206316097,,,Cukrovarská,residential,,False,False,101.071,,"LINESTRING (16.614036 49.0343671, 16.6143484 49.0341355, 16.6145109 49.0340151, 16.6149546 49.0336863)",16.5
323961369,,,sídl. Družba,residential,20,False,False,74.243,,"LINESTRING (16.6175198 49.0378351, 16.6175898 49.037169)",
252796849,,,sídl. Družba,residential,20,False,False,129.418,,"LINESTRING (16.6175198 49.0378351, 16.6178843 49.0378558, 16.618212 49.0378744, 16.6185145 49.0378916, 16.6188132 49.0378068, 16.6190964 49.0378238, 16.6192629 49.0378329)",
323961369,,,sídl. Družba,residential,20,False,True,82.178,,"LINESTRING (16.6175198 49.0378351, 16.61753 49.0380418, 16.6175314 49.0380696, 16.6174381 49.0385703)",
323961369,,,sídl. Družba,residential,20,False,False,82.178,,"LINESTRING (16.6174381 49.0385703, 16.6175314 49.0380696, 16.61753 49.0380418, 16.6175198 49.0378351)",
323961369,,,sídl. Družba,residential,20,False,True,74.243,,"LINESTRING (16.6175898 49.037169, 16.6175198 49.0378351)",
276419852,,,Ulička,residential,,False,False,62.382,,"LINESTRING (16.6190522 49.0398602, 16.6199039 49.0399151)",
38165912,,,Palackého,residential,,False,False,234.732,,"LINESTRING (16.6190522 49.0398602, 16.6190522 49.0403026, 16.6190668 49.0404903, 16.6192755 49.0411267, 16.6195327 49.0414576, 16.6198476 49.0417496, 16.6199404 49.0418299)",
38165912,,,Palackého,residential,,False,True,62.814,,"LINESTRING (16.6190522 49.0398602, 16.6190522 49.0398031, 16.6190182 49.0394817, 16.6188414 49.0394362, 16.6187546 49.0394139)",
38165913,,,Nerudova,residential,,False,False,94.964,,"LINESTRING (16.6199039 49.0399151, 16.6200379 49.0390656)",
276419852,,,Ulička,residential,,False,True,62.382,,"LINESTRING (16.6199039 49.0399151, 16.6190522 49.0398602)",
38165913,,,Nerudova,residential,,False,True,134.18099999999998,,"LINESTRING (16.6199039 49.0399151, 16.6198142 49.040484, 16.6199307 49.040729, 16.6199453 49.041009, 16.6200327 49.0410885)",
38165902,,,Strejcův sbor,residential,,False,False,241.854,,"LINESTRING (16.6172903 49.0353871, 16.6177324 49.0357675, 16.6178776 49.0358924, 16.6187777 49.0362806, 16.6191104 49.0363856, 16.6191805 49.0364159, 16.6193418 49.0364881, 16.6198579 49.0367166)",
143085986,,,Komenského,residential,,False,True,3.107,,"LINESTRING (16.6211936 49.0352869, 16.6211731 49.0353114)",
51912557,,,Coufalíkovo náměstí,residential,,False,False,57.91,,"LINESTRING (16.6218954 49.0360938, 16.622115 49.0355933)",
"[402590730, 393536907, 51912557]",,,"['Coufalíkovo náměstí', 'Nad Farou']",residential,,False,True,333.929,,"LINESTRING (16.6218954 49.0360938, 16.6218092 49.0362902, 16.6217669 49.03667, 16.6215726 49.0366658, 16.6215784 49.0367215, 16.6215815 49.0367517, 16.6216548 49.0367954, 16.6220338 49.0367993, 16.6220346 49.0373239, 16.6221669 49.037613, 16.6223962 49.0376492, 16.6226805 49.0377418, 16.6234973 49.0378202, 16.6237219 49.0378843)",
393536883,,,Coufalíkovo náměstí,residential,,False,False,67.56400000000001,,"LINESTRING (16.6218954 49.0360938, 16.6217355 49.036105, 16.621665 49.0360899, 16.6216221 49.0360748, 16.6210551 49.0358758)",
"[402590730, 393536907, 51912557]",,,"['Nad Farou', 'Coufalíkovo náměstí']",residential,,False,False,333.92900000000003,,"LINESTRING (16.6237219 49.0378843, 16.6234973 49.0378202, 16.6226805 49.0377418, 16.6223962 49.0376492, 16.6221669 49.037613, 16.6220346 49.0373239, 16.6220338 49.0367993, 16.6216548 49.0367954, 16.6215815 49.0367517, 16.6215784 49.0367215, 16.6215726 49.0366658, 16.6217669 49.03667, 16.6218092 49.0362902, 16.6218954 49.0360938)",
"[758951506, 758951507, 49682827]",2,416,Nádražní,secondary,50,False,"[False, True]",133.665,,"LINESTRING (16.6173721 49.0335099, 16.6173332 49.0335904, 16.6173056 49.0336299, 16.6172663 49.0336694, 16.6171962 49.0337219, 16.6171266 49.0337714, 16.6169036 49.0339106, 16.6168109 49.0339749, 16.6167536 49.0340284, 16.6166798 49.0341034, 16.6166226 49.0341746, 16.6164804 49.0343659, 16.6163854 49.0345042)",
