osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
84588197,2,11,Kostelní,primary,50,False,False,95.094,"LINESTRING (16.4637068 50.0866574, 16.4638044 50.0866996, 16.4640494 50.0869118, 16.4643229 50.0870801, 16.464586 50.087197, 16.4646798 50.0872267)",,
231391474,2,,Kostelní,residential,30,False,True,73.965,"LINESTRING (16.4637068 50.0866574, 16.4635337 50.0863592, 16.4633277 50.0860384)",,
"[469215552, 1157996783]","['2', '3']",11,Čs. armády,primary,50,False,True,180.382,"LINESTRING (16.4637068 50.0866574, 16.463622 50.0866502, 16.4635254 50.086656, 16.46338 50.0866701, 16.463109 50.0867057, 16.4624714 50.0866919, 16.462056 50.0867327, 16.461409 50.086846, 16.4612235 50.0868806)",,
36945639,2,11,Masarykovo náměstí,primary,50,False,False,13.704999999999998,"LINESTRING (16.4646798 50.0872267, 16.4647402 50.0872375, 16.4648696 50.0872376)",,
84588197,2,11,Kostelní,primary,50,False,True,95.09400000000001,"LINESTRING (16.4646798 50.0872267, 16.464586 50.087197, 16.4643229 50.0870801, 16.4640494 50.0869118, 16.4638044 50.0866996, 16.4637068 50.0866574)",,
200208571,,,Masarykovo náměstí,residential,50,False,True,40.958,"LINESTRING (16.4646798 50.0872267, 16.4646462 50.0872631, 16.4646073 50.0873054, 16.4644166 50.0875123, 16.4643739 50.0875365)",,
"[75402874, 30417223]",,31911,Tyršova,tertiary,50,False,False,193.07199999999997,"LINESTRING (16.4690806 50.0858185, 16.4685152 50.0860454, 16.4681743 50.0863112, 16.467906 50.0865749, 16.4678198 50.0867032, 16.4678034 50.0867707, 16.4678008 50.0868186, 16.4678155 50.0868859, 16.467853 50.0869577, 16.4680261 50.0871813)",,
"[84588201, 482974779, 75399476]",2,11,Zámecká,primary,50,False,True,311.55099999999993,"LINESTRING (16.4690806 50.0858185, 16.468712 50.0857235, 16.4685733 50.0857137, 16.46842 50.0857184, 16.4682849 50.085738, 16.4681438 50.0857854, 16.4680344 50.0858549, 16.4679325 50.0859312, 16.4677312 50.0861641, 16.4675879 50.0863205, 16.4671062 50.0868315, 16.4670539 50.0868591, 16.4669258 50.0868804, 16.4666526 50.0868752, 16.4665547 50.0868704, 16.4664084 50.0868698, 16.4663092 50.0868846, 16.4662735 50.0868957, 16.4662179 50.0869144, 16.4661413 50.0869539, 16.4659343 50.0871099, 16.4658937 50.0871357, 16.4658598 50.0871524)",,
36945641,,,Mánesova,residential,50,True,False,88.141,"LINESTRING (16.4633277 50.0860384, 16.4638238 50.0858249, 16.4639339 50.0857447, 16.4640065 50.0856645, 16.4640704 50.0855751, 16.4640886 50.0854643)",,
89060195,,,Kostelní,residential,50,False,True,164.68099999999995,"LINESTRING (16.4633277 50.0860384, 16.4632794 50.0859937, 16.4631992 50.0859194, 16.4631629 50.0858919, 16.4627745 50.0855986, 16.462286 50.0852344, 16.4620404 50.0849714, 16.4619477 50.084934, 16.4618712 50.0849032)",,
