osmid,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry
"[235306896, 235989179, 235306895]",260,Polské lidové armády,secondary,50,False,False,140.52700000000002,yes,"LINESTRING (14.347589 50.5869341, 14.347582 50.586588, 14.3475971 50.5861582, 14.3476034 50.5859803, 14.3476065 50.5858929, 14.3475565 50.5856728)"
235989179,260,Polské lidové armády,secondary,50,False,True,84.305,,"LINESTRING (14.347589 50.5869341, 14.3475855 50.5874227, 14.3475226 50.5876893)"
39812145,,Sídliště pionýrů,residential,50,False,False,32.303,,"LINESTRING (14.3495058 50.5884195, 14.3498906 50.5885767)"
235989180,,Sídliště pionýrů,residential,50,False,False,35.696,,"LINESTRING (14.3495058 50.5884195, 14.3490689 50.5882579)"
39812156,,Sídliště pionýrů,residential,50,False,True,305.234,,"LINESTRING (14.3495058 50.5884195, 14.3496034 50.588298, 14.3499547 50.587861, 14.3500768 50.5876187, 14.3500542 50.5875559, 14.3499969 50.5874948, 14.3496155 50.5873706, 14.3495883 50.5872373, 14.3492393 50.5871502, 14.3485035 50.5869667, 14.3478875 50.5869447, 14.3476654 50.5869368, 14.347589 50.5869341)"
39812145,,Sídliště pionýrů,residential,50,False,True,32.303,,"LINESTRING (14.3498906 50.5885767, 14.3495058 50.5884195)"
39812146,,Sídliště pionýrů,residential,50,False,False,14.606,,"LINESTRING (14.3498906 50.5885767, 14.3497742 50.5886853)"
39812146,,Sídliště pionýrů,residential,50,False,False,10.157,,"LINESTRING (14.3497742 50.5886853, 14.3496398 50.5887179)"
39812146,,Sídliště pionýrů,residential,50,False,True,14.606,,"LINESTRING (14.3497742 50.5886853, 14.3498906 50.5885767)"
235302957,,Sídliště pionýrů,residential,50,False,False,39.202,,"LINESTRING (14.3497742 50.5886853, 14.3498434 50.5888206, 14.3497331 50.5890189)"
39812146,,Sídliště pionýrů,residential,50,False,True,10.157,,"LINESTRING (14.3496398 50.5887179, 14.3497742 50.5886853)"
39812146,,Sídliště pionýrů,residential,50,False,False,173.179,,"LINESTRING (14.3496398 50.5887179, 14.349435 50.5890044, 14.3484196 50.5889, 14.3480688 50.5888252, 14.3479397 50.5886789, 14.3478074 50.5885117)"
371792676,,,residential,,False,True,99.681,,"LINESTRING (14.3496398 50.5887179, 14.3494555 50.5887156, 14.349304 50.5887268, 14.3488873 50.588621, 14.348852 50.588589, 14.3488974 50.58852, 14.3490689 50.5882579)"
39812146,,Sídliště pionýrů,residential,50,False,False,78.69200000000001,,"LINESTRING (14.3478074 50.5885117, 14.3479879 50.588086, 14.3482206 50.5878638)"
39812146,,Sídliště pionýrů,residential,50,False,True,173.17900000000003,,"LINESTRING (14.3478074 50.5885117, 14.3479397 50.5886789, 14.3480688 50.5888252, 14.3484196 50.5889, 14.349435 50.5890044, 14.3496398 50.5887179)"
235302962,,Sídliště pionýrů,residential,,False,False,45.328,,"LINESTRING (14.3478074 50.5885117, 14.3476877 50.5887886, 14.3476442 50.5889059)"
39812165,,Rybniční,residential,50,False,False,41.632,,"LINESTRING (14.345245 50.5870295, 14.3458289 50.5870819)"
511936464,,Rybniční,residential,50,False,True,171.614,,"LINESTRING (14.345245 50.5870295, 14.3440375 50.5868465, 14.3434604 50.5867602, 14.3428782 50.5866777)"
"[965047920, 965047921, 965047922, 965047923, 268553117, 268553119]",,"['Rybniční', 'Polské lidové armády']",residential,50,False,False,232.865,yes,"LINESTRING (14.345245 50.5870295, 14.3452774 50.5869658, 14.3453166 50.5868888, 14.3453795 50.5867653, 14.3456362 50.5863167, 14.3456976 50.5861771, 14.3457007 50.5861299, 14.345706 50.5860478, 14.3456913 50.5860025, 14.3456721 50.5859295, 14.3456213 50.5858639, 14.3455501 50.5857751, 14.3454726 50.5856505, 14.3454743 50.5855734, 14.3455592 50.5854976, 14.345722 50.5854025, 14.3459068 50.5850969)"
39812161,,Vilová čtvrť,residential,50,True,False,147.178,,"LINESTRING (14.3399579 50.5869749, 14.3401727 50.5869674, 14.3407232 50.5870714, 14.3408606 50.587025, 14.3410287 50.5867252, 14.3411614 50.58653, 14.3413502 50.5863791)"
39812164,,Vilová čtvrť,residential,50,False,False,82.08699999999999,,"LINESTRING (14.3399579 50.5869749, 14.3399911 50.5869263, 14.3400102 50.5868984, 14.3402248 50.5862579)"
"[235955964, 235955966]",15,,primary,90,False,False,211.51899999999998,,"LINESTRING (14.3399579 50.5869749, 14.3406058 50.5873173, 14.3411177 50.5875891, 14.341478 50.5877763, 14.3419055 50.5879855, 14.3421055 50.5880774, 14.3423009 50.5881587)"
"[235955971, 235955967]",15,,primary,90,False,True,154.969,,"LINESTRING (14.3399579 50.5869749, 14.339818 50.5869022, 14.3392625 50.5866102, 14.338531 50.5862257, 14.3382669 50.5860863)"
39812159,,Vilová čtvrť,residential,50,False,False,101.702,,"LINESTRING (14.3402248 50.5862579, 14.3388022 50.586114)"
39812159,,Vilová čtvrť,residential,50,False,True,80.587,,"LINESTRING (14.3402248 50.5862579, 14.3413502 50.5863791)"
39812164,,Vilová čtvrť,residential,50,False,False,78.009,,"LINESTRING (14.3402248 50.5862579, 14.3402981 50.5856484, 14.3403418 50.5855625)"
39812164,,Vilová čtvrť,residential,50,False,True,82.08699999999999,,"LINESTRING (14.3402248 50.5862579, 14.3400102 50.5868984, 14.3399911 50.5869263, 14.3399579 50.5869749)"
39812154,,Vilová čtvrť,residential,50,False,False,141.363,,"LINESTRING (14.3403418 50.5855625, 14.3413725 50.5856692, 14.3422861 50.5858522)"
39812154,,Vilová čtvrť,residential,50,False,True,92.185,,"LINESTRING (14.3403418 50.5855625, 14.3402431 50.5855387, 14.33996 50.5855257, 14.3396536 50.5855176, 14.3393689 50.5855064, 14.3390446 50.5855016)"
39812164,,Vilová čtvrť,residential,50,False,True,78.009,,"LINESTRING (14.3403418 50.5855625, 14.3402981 50.5856484, 14.3402248 50.5862579)"
"[965047933, 965047934, 268553125]",,,residential,50,False,False,69.479,yes,"LINESTRING (14.3403418 50.5855625, 14.3404331 50.58535, 14.3404559 50.585297, 14.3404579 50.5852922, 14.340581 50.5850096, 14.340609 50.5849613)"
39812152,,Vilová čtvrť,residential,50,False,False,73.354,,"LINESTRING (14.3422861 50.5858522, 14.34212 50.5865034)"
39812154,,Vilová čtvrť,residential,50,False,True,141.363,,"LINESTRING (14.3422861 50.5858522, 14.3413725 50.5856692, 14.3403418 50.5855625)"
39812162,,Vilová čtvrť,residential,50,False,False,59.714,,"LINESTRING (14.3422861 50.5858522, 14.3424625 50.5858821, 14.3430406 50.5860885)"
39812162,,Vilová čtvrť,residential,50,False,True,59.714,,"LINESTRING (14.3430406 50.5860885, 14.3424625 50.5858821, 14.3422861 50.5858522)"
39812152,,Vilová čtvrť,residential,50,False,True,73.354,,"LINESTRING (14.34212 50.5865034, 14.3422861 50.5858522)"
39812159,,Vilová čtvrť,residential,50,False,False,56.077,,"LINESTRING (14.34212 50.5865034, 14.3413502 50.5863791)"
39814125,,Vilová čtvrť,residential,50,False,False,56.929,,"LINESTRING (14.34212 50.5865034, 14.3428782 50.5866777)"
39812159,,Vilová čtvrť,residential,50,False,True,101.702,,"LINESTRING (14.3388022 50.586114, 14.3402248 50.5862579)"
"[965047920, 965047921, 965047922, 965047923, 268553117, 268553119]",,"['Rybniční', 'Polské lidové armády']",residential,50,False,True,232.865,yes,"LINESTRING (14.3459068 50.5850969, 14.345722 50.5854025, 14.3455592 50.5854976, 14.3454743 50.5855734, 14.3454726 50.5856505, 14.3455501 50.5857751, 14.3456213 50.5858639, 14.3456721 50.5859295, 14.3456913 50.5860025, 14.345706 50.5860478, 14.3457007 50.5861299, 14.3456976 50.5861771, 14.3456362 50.5863167, 14.3453795 50.5867653, 14.3453166 50.5868888, 14.3452774 50.5869658, 14.345245 50.5870295)"
268553118,,Polské lidové armády,residential,50,False,False,136.827,,"LINESTRING (14.3459068 50.5850969, 14.3464275 50.5852072, 14.3469787 50.585341, 14.3473845 50.5854996, 14.3475565 50.5856728)"
"[42573512, 39812166, 268553118, 42573511]",,"['Polské lidové armády', 'Mírové náměstí']",residential,50,False,"[False, True]",272.45,,"LINESTRING (14.3459068 50.5850969, 14.3455526 50.5850322, 14.3453893 50.5850008, 14.3447946 50.5848806, 14.3443363 50.5847834, 14.3439182 50.5846948, 14.3437282 50.5846787, 14.3433503 50.5846466, 14.3424203 50.5845075, 14.3423605 50.5845048, 14.3421776 50.5844965)"
39814125,,Vilová čtvrť,residential,50,False,True,56.929,,"LINESTRING (14.3428782 50.5866777, 14.34212 50.5865034)"
39812155,,,residential,50,False,True,170.88,,"LINESTRING (14.3428782 50.5866777, 14.3426641 50.5875614, 14.3424723 50.5879308, 14.3424274 50.5880174, 14.3423009 50.5881587)"
511936464,,Rybniční,residential,50,False,False,171.614,,"LINESTRING (14.3428782 50.5866777, 14.3434604 50.5867602, 14.3440375 50.5868465, 14.345245 50.5870295)"
235989180,,Sídliště pionýrů,residential,50,False,True,74.208,,"LINESTRING (14.3482206 50.5878638, 14.3490689 50.5882579)"
39812146,,Sídliště pionýrů,residential,50,False,True,78.69200000000001,,"LINESTRING (14.3482206 50.5878638, 14.3479879 50.588086, 14.3478074 50.5885117)"
235989180,,Sídliště pionýrů,residential,50,False,False,53.608999999999995,,"LINESTRING (14.3482206 50.5878638, 14.3478895 50.5877438, 14.3476873 50.5877036, 14.3475226 50.5876893)"
39812159,,Vilová čtvrť,residential,50,False,False,80.587,,"LINESTRING (14.3413502 50.5863791, 14.3402248 50.5862579)"
39812159,,Vilová čtvrť,residential,50,False,True,56.077,,"LINESTRING (14.3413502 50.5863791, 14.34212 50.5865034)"
"[235955960, 39812170]",,Luční,residential,"['90', '50']",False,False,194.57500000000005,,"LINESTRING (14.3386495 50.5842804, 14.3381687 50.5845479, 14.3379777 50.5845909, 14.3377669 50.5845994, 14.3374828 50.584611, 14.3371984 50.5846285, 14.3368904 50.5846968, 14.3367802 50.5847378, 14.3366728 50.5848056, 14.3362907 50.585036)"
154946834,,Podskalská,residential,50,False,True,133.161,,"LINESTRING (14.3386495 50.5842804, 14.3387198 50.5842298, 14.3387937 50.5841766, 14.3394105 50.5840783, 14.3404058 50.5839048)"
"[235978481, 154946833]",,"['1. máje', 'Mírové náměstí']",residential,50,False,True,251.204,,"LINESTRING (14.3386495 50.5842804, 14.338911 50.5842736, 14.3392303 50.5842698, 14.3395916 50.584292, 14.3403685 50.5844112, 14.3404887 50.5844217, 14.3406171 50.584433, 14.340799 50.5844398, 14.3415028 50.5844661, 14.3421776 50.5844965)"
427569026,,1. máje,residential,50,False,True,58.087,,"LINESTRING (14.3386495 50.5842804, 14.3380921 50.5842374, 14.3378345 50.5842098)"
"[235955960, 39812170]",,Luční,residential,"['90', '50']",False,True,194.575,,"LINESTRING (14.3362907 50.585036, 14.3366728 50.5848056, 14.3367802 50.5847378, 14.3368904 50.5846968, 14.3371984 50.5846285, 14.3374828 50.584611, 14.3377669 50.5845994, 14.3379777 50.5845909, 14.3381687 50.5845479, 14.3386495 50.5842804)"
"[965048465, 965048466, 235955971]",15,,primary,90,False,False,181.95100000000002,yes,"LINESTRING (14.3362907 50.585036, 14.3374634 50.5856635, 14.3375617 50.5857152, 14.3382669 50.5860863)"
42573516,,Údolní,residential,50,False,False,82.84100000000001,,"LINESTRING (14.3429248 50.5833521, 14.3431948 50.5834527, 14.3433179 50.5835351, 14.3433977 50.5836534, 14.3434617 50.5836835, 14.3436972 50.5837633, 14.3438223 50.5837903)"
154946834,,Podskalská,residential,50,False,False,189.98700000000002,,"LINESTRING (14.3429248 50.5833521, 14.342486 50.5834056, 14.3419139 50.5836217, 14.3410871 50.5838209, 14.3404978 50.5838961, 14.3404058 50.5839048)"
268553126,,Údolní,residential,50,False,True,47.57599999999999,,"LINESTRING (14.3429248 50.5833521, 14.3432778 50.5831425, 14.3434378 50.5830768)"
9561319,15,,primary,,False,True,92.512,,"LINESTRING (14.3483316 50.5891056, 14.3470325 50.5889963)"
371792709,,,secondary_link,,False,True,105.92999999999999,,"LINESTRING (14.3483316 50.5891056, 14.3480702 50.5890191, 14.3477505 50.5889953, 14.3476559 50.5889806, 14.3474951 50.5889534, 14.3474023 50.5889182, 14.347288 50.5888468, 14.3472202 50.5887777, 14.3471661 50.5886401)"
39836174,,Kamenná,residential,50,False,False,87.197,,"LINESTRING (14.3368729 50.5839021, 14.337728 50.5840054, 14.3378451 50.5840947, 14.3378345 50.5842098)"
39836174,,Kamenná,residential,50,False,True,87.197,,"LINESTRING (14.3378345 50.5842098, 14.3378451 50.5840947, 14.337728 50.5840054, 14.3368729 50.5839021)"
427569026,,1. máje,residential,50,False,False,58.087,,"LINESTRING (14.3378345 50.5842098, 14.3380921 50.5842374, 14.3386495 50.5842804)"
"[965048467, 965048468, 39836182]",,,residential,50,False,False,148.716,yes,"LINESTRING (14.3377327 50.5848066, 14.3378822 50.5851617, 14.3379142 50.5852167, 14.337959 50.5852938, 14.3380947 50.5855271, 14.3382784 50.5858869, 14.3382978 50.5859895, 14.3382669 50.5860863)"
"[965048467, 965048468, 39836182]",,,residential,50,False,True,148.716,yes,"LINESTRING (14.3382669 50.5860863, 14.3382978 50.5859895, 14.3382784 50.5858869, 14.3380947 50.5855271, 14.337959 50.5852938, 14.3379142 50.5852167, 14.3378822 50.5851617, 14.3377327 50.5848066)"
"[235955971, 235955967]",15,,primary,90,False,False,154.96900000000002,,"LINESTRING (14.3382669 50.5860863, 14.338531 50.5862257, 14.3392625 50.5866102, 14.339818 50.5869022, 14.3399579 50.5869749)"
"[965048465, 965048466, 235955971]",15,,primary,90,False,True,181.95100000000002,yes,"LINESTRING (14.3382669 50.5860863, 14.3375617 50.5857152, 14.3374634 50.5856635, 14.3362907 50.585036)"
"[42573512, 268553118, 39812166, 42573511]",,"['Polské lidové armády', 'Mírové náměstí']",residential,50,False,"[False, True]",272.45000000000005,,"LINESTRING (14.3421776 50.5844965, 14.3423605 50.5845048, 14.3424203 50.5845075, 14.3433503 50.5846466, 14.3437282 50.5846787, 14.3439182 50.5846948, 14.3443363 50.5847834, 14.3447946 50.5848806, 14.3453893 50.5850008, 14.3455526 50.5850322, 14.3459068 50.5850969)"
42573520,,Panský dvůr,residential,50,False,True,187.356,,"LINESTRING (14.3421776 50.5844965, 14.3424342 50.5838882, 14.342469 50.5838557, 14.3425606 50.5838164, 14.3427636 50.5837974, 14.3428857 50.583811, 14.3429665 50.5838312, 14.3432558 50.5839481, 14.3438549 50.5841903, 14.3438704 50.5841986)"
"[154946833, 235978481]",,"['1. máje', 'Mírové náměstí']",residential,50,False,False,251.20400000000004,,"LINESTRING (14.3421776 50.5844965, 14.3415028 50.5844661, 14.340799 50.5844398, 14.3406171 50.584433, 14.3404887 50.5844217, 14.3403685 50.5844112, 14.3395916 50.584292, 14.3392303 50.5842698, 14.338911 50.5842736, 14.3386495 50.5842804)"
42573516,,Údolní,residential,50,False,True,82.84100000000001,,"LINESTRING (14.3438223 50.5837903, 14.3436972 50.5837633, 14.3434617 50.5836835, 14.3433977 50.5836534, 14.3433179 50.5835351, 14.3431948 50.5834527, 14.3429248 50.5833521)"
42573509,,,residential,50,False,True,53.196,,"LINESTRING (14.3448606 50.5880613, 14.345601 50.5881502)"
42573509,,,residential,50,False,False,53.196,,"LINESTRING (14.345601 50.5881502, 14.3448606 50.5880613)"
235955962,,Konojedská,residential,50,False,True,70.738,,"LINESTRING (14.345601 50.5881502, 14.34542 50.5887759)"
235955962,,Konojedská,residential,50,False,False,119.893,,"LINESTRING (14.345601 50.5881502, 14.3456498 50.587974, 14.3458289 50.5870819)"
"[965047936, 39836173, 965047935]",,Podskalská,residential,50,False,True,127.28099999999999,yes,"LINESTRING (14.3414386 50.5831873, 14.3414154 50.5832754, 14.3405884 50.5835058, 14.3403927 50.5836117, 14.3403554 50.583623, 14.3403198 50.5836877, 14.3403443 50.5837497, 14.3404058 50.5839048)"
154946834,,Podskalská,residential,50,False,False,133.161,,"LINESTRING (14.3404058 50.5839048, 14.3394105 50.5840783, 14.3387937 50.5841766, 14.3387198 50.5842298, 14.3386495 50.5842804)"
154946834,,Podskalská,residential,50,False,True,189.987,,"LINESTRING (14.3404058 50.5839048, 14.3404978 50.5838961, 14.3410871 50.5838209, 14.3419139 50.5836217, 14.342486 50.5834056, 14.3429248 50.5833521)"
"[965047936, 39836173, 965047935]",,Podskalská,residential,50,False,False,127.28099999999999,yes,"LINESTRING (14.3404058 50.5839048, 14.3403443 50.5837497, 14.3403198 50.5836877, 14.3403554 50.583623, 14.3403927 50.5836117, 14.3405884 50.5835058, 14.3414154 50.5832754, 14.3414386 50.5831873)"
42573520,,Panský dvůr,residential,50,False,False,187.356,,"LINESTRING (14.3438704 50.5841986, 14.3438549 50.5841903, 14.3432558 50.5839481, 14.3429665 50.5838312, 14.3428857 50.583811, 14.3427636 50.5837974, 14.3425606 50.5838164, 14.342469 50.5838557, 14.3424342 50.5838882, 14.3421776 50.5844965)"
235298745,,Údolní,residential,50,False,True,170.565,,"LINESTRING (14.3436653 50.5815585, 14.343502 50.5820151, 14.3434273 50.5823338, 14.3434117 50.5827022, 14.3434378 50.5830768)"
"[43524897, 43524898, 39812172]",,Podskalská,residential,50,False,True,23.966,yes,"LINESTRING (14.3434378 50.5830768, 14.3435965 50.5830117, 14.3436845 50.5829862, 14.3437334 50.582972)"
235298745,,Údolní,residential,50,False,False,170.565,,"LINESTRING (14.3434378 50.5830768, 14.3434117 50.5827022, 14.3434273 50.5823338, 14.343502 50.5820151, 14.3436653 50.5815585)"
268553126,,Údolní,residential,50,False,False,47.57599999999999,,"LINESTRING (14.3434378 50.5830768, 14.3432778 50.5831425, 14.3429248 50.5833521)"
"[268553125, 965047934, 965047933]",,,residential,50,False,True,69.479,yes,"LINESTRING (14.340609 50.5849613, 14.340581 50.5850096, 14.3404579 50.5852922, 14.3404559 50.585297, 14.3404331 50.58535, 14.3403418 50.5855625)"
39812154,,Vilová čtvrť,residential,50,False,False,92.18499999999999,,"LINESTRING (14.3390446 50.5855016, 14.3393689 50.5855064, 14.3396536 50.5855176, 14.33996 50.5855257, 14.3402431 50.5855387, 14.3403418 50.5855625)"
235989180,,Sídliště pionýrů,residential,50,False,False,74.208,,"LINESTRING (14.3490689 50.5882579, 14.3482206 50.5878638)"
235989180,,Sídliště pionýrů,residential,50,False,True,35.696,,"LINESTRING (14.3490689 50.5882579, 14.3495058 50.5884195)"
371792676,,,residential,,False,False,99.68100000000001,,"LINESTRING (14.3490689 50.5882579, 14.3488974 50.58852, 14.348852 50.588589, 14.3488873 50.588621, 14.349304 50.5887268, 14.3494555 50.5887156, 14.3496398 50.5887179)"
235302962,,Sídliště pionýrů,residential,,False,True,45.328,,"LINESTRING (14.3476442 50.5889059, 14.3476877 50.5887886, 14.3478074 50.5885117)"
235302960,,Sídliště pionýrů,residential,50,False,True,14.391,,"LINESTRING (14.3495323 50.5889966, 14.3497331 50.5890189)"
235302960,,Sídliště pionýrů,residential,50,False,False,14.391,,"LINESTRING (14.3497331 50.5890189, 14.3495323 50.5889966)"
235302960,,Sídliště pionýrů,residential,50,False,True,32.245,,"LINESTRING (14.3497331 50.5890189, 14.3501821 50.5890721)"
235302957,,Sídliště pionýrů,residential,50,False,True,39.202,,"LINESTRING (14.3497331 50.5890189, 14.3498434 50.5888206, 14.3497742 50.5886853)"
235302960,,Sídliště pionýrů,residential,50,False,False,32.245,,"LINESTRING (14.3501821 50.5890721, 14.3497331 50.5890189)"
235955962,,Konojedská,residential,50,False,False,70.738,,"LINESTRING (14.34542 50.5887759, 14.345601 50.5881502)"
9561572,260,Polské lidové armády,secondary,90,False,True,40.715,,"LINESTRING (14.3471661 50.5886401, 14.3470325 50.5889963)"
"[377592787, 9561572, 235978453]",260,Polské lidové armády,secondary,"['90', '50']",False,False,108.679,,"LINESTRING (14.3471661 50.5886401, 14.3472861 50.58832, 14.3474013 50.5880128, 14.3475226 50.5876893)"
371792629,,,secondary_link,,False,True,123.18699999999998,,"LINESTRING (14.3471661 50.5886401, 14.3470452 50.5887607, 14.3469666 50.5888185, 14.3468827 50.5888525, 14.3467434 50.5888786, 14.3465648 50.5888922, 14.3463916 50.5888944, 14.346172 50.588882, 14.3458756 50.5888661, 14.3455936 50.5888858)"
371792709,,,secondary_link,,False,False,105.92999999999999,,"LINESTRING (14.3471661 50.5886401, 14.3472202 50.5887777, 14.347288 50.5888468, 14.3474023 50.5889182, 14.3474951 50.5889534, 14.3476559 50.5889806, 14.3477505 50.5889953, 14.3480702 50.5890191, 14.3483316 50.5891056)"
142385411,15,,primary,,False,False,17.218,,"LINESTRING (14.3455936 50.5888858, 14.345836 50.5889029)"
"[235955969, 142385411, 235955964]",15,,primary,90,False,True,248.635,,"LINESTRING (14.3455936 50.5888858, 14.345402 50.5888723, 14.3453318 50.5888673, 14.3451286 50.5888487, 14.3449265 50.5888302, 14.34471 50.588802, 14.344494 50.5887662, 14.3441842 50.5887134, 14.3438491 50.588645, 14.343507 50.5885644, 14.343163 50.5884664, 14.3427455 50.5883335, 14.3425038 50.5882426, 14.3423009 50.5881587)"
371792629,,,secondary_link,,False,False,123.187,,"LINESTRING (14.3455936 50.5888858, 14.3458756 50.5888661, 14.346172 50.588882, 14.3463916 50.5888944, 14.3465648 50.5888922, 14.3467434 50.5888786, 14.3468827 50.5888525, 14.3469666 50.5888185, 14.3470452 50.5887607, 14.3471661 50.5886401)"
142385411,15,,primary,,False,True,17.218,,"LINESTRING (14.345836 50.5889029, 14.3455936 50.5888858)"
142385411,15,,primary,,False,False,85.107,,"LINESTRING (14.345836 50.5889029, 14.3462143 50.5889295, 14.3468855 50.5889843, 14.3470325 50.5889963)"
