osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
327466093,14,náměstí T. G. Masaryka,primary,50,False,False,22.301,"LINESTRING (15.2438666 50.7392588, 15.2441797 50.7392278)",
1222812556,14,náměstí T. G. Masaryka,primary,50,False,True,9.914,"LINESTRING (15.2438666 50.7392588, 15.2437258 50.7392556)",
1222812555,14,náměstí T. G. Masaryka,primary,50,False,True,98.07300000000001,"LINESTRING (15.2438666 50.7392588, 15.2440368 50.7392745, 15.2441895 50.7392742, 15.2444233 50.739265, 15.2445901 50.7392604, 15.2447332 50.7392608, 15.2448921 50.7392521, 15.2450938 50.7392562, 15.2452393 50.7392092)",
27715416,29041,náměstí T. G. Masaryka,tertiary,50,False,False,37.102000000000004,"LINESTRING (15.2452393 50.7392092, 15.2452504 50.7392782, 15.2452916 50.7393403, 15.245331 50.7393729, 15.2454292 50.7394438, 15.2454974 50.7394878)",
44546967,14,Husova,primary,50,False,False,19.862000000000002,"LINESTRING (15.2452393 50.7392092, 15.2453168 50.7391828, 15.2453784 50.7391456, 15.2454439 50.7390904)",
327466093,14,náměstí T. G. Masaryka,primary,50,False,True,74.724,"LINESTRING (15.2452393 50.7392092, 15.245071 50.7391977, 15.2448931 50.7392036, 15.2446579 50.7392098, 15.2444809 50.7392171, 15.2441797 50.7392278)",
1222812555,14,náměstí T. G. Masaryka,primary,50,False,False,98.07300000000001,"LINESTRING (15.2452393 50.7392092, 15.2450938 50.7392562, 15.2448921 50.7392521, 15.2447332 50.7392608, 15.2445901 50.7392604, 15.2444233 50.739265, 15.2441895 50.7392742, 15.2440368 50.7392745, 15.2438666 50.7392588)",
"[316176911, 316176910, 44546967]",14,Husova,primary,50,False,False,73.734,"LINESTRING (15.2454439 50.7390904, 15.2454841 50.7390532, 15.2456568 50.7388997, 15.2457376 50.7388203, 15.2457549 50.7388026, 15.2459055 50.738664, 15.2460364 50.7385436)",yes
44546967,14,Husova,primary,50,False,True,19.862,"LINESTRING (15.2454439 50.7390904, 15.2453784 50.7391456, 15.2453168 50.7391828, 15.2452393 50.7392092)",
266623105,,Husova,residential,,False,True,80.86500000000001,"LINESTRING (15.2454439 50.7390904, 15.2453863 50.7390546, 15.2453734 50.7390333, 15.2453422 50.7388746, 15.2453209 50.7387662, 15.2450341 50.7384276)",
122976456,,Kostelní,residential,,False,True,86.57900000000001,"LINESTRING (15.242226 50.738744, 15.2424298 50.7385069, 15.2424837 50.7384752, 15.2430314 50.7383681, 15.2431771 50.7383311)",
"[327466089, 316176917, 316176918]",14,Rooseweltova,primary,50,False,False,47.569,"LINESTRING (15.242226 50.738744, 15.2423397 50.7387907, 15.242426 50.738835, 15.242519 50.738896, 15.24259 50.7389429, 15.2426677 50.7389942, 15.2427336 50.7390234)",yes
