osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,bridge,geometry,name,junction
794218103,True,1,105;159,secondary,50,False,7.7010000000000005,,"LINESTRING (14.4223538 49.2223325, 14.4223321 49.2223351, 14.4222901 49.2223353, 14.4222492 49.2223291)",,roundabout
495501844,True,1,105;159,secondary,50,False,12.100999999999999,,"LINESTRING (14.4221423 49.2222612, 14.4221301 49.2222231, 14.4221358 49.2221888, 14.4221573 49.2221563)",,roundabout
"[794218116, 259317415]",True,1,105;159,secondary,50,False,43.119,,"LINESTRING (14.4221573 49.2221563, 14.4220677 49.2220147, 14.4219325 49.2217974)",,
495501841,True,1,,secondary,50,False,12.636000000000001,,"LINESTRING (14.4221573 49.2221563, 14.4221852 49.2221338, 14.4222207 49.2221164, 14.4222612 49.2221054, 14.4223021 49.2221011)",,roundabout
25210297,True,1,105;159,secondary,50,False,11.532,,"LINESTRING (14.4223021 49.2221011, 14.4223495 49.2221038, 14.422401 49.2221171, 14.4224442 49.2221402)",,roundabout
"[25210449, 431675427]",True,,,residential,,False,153.829,,"LINESTRING (14.4209245 49.2236146, 14.4208232 49.2236366, 14.4207538 49.2236517, 14.4206122 49.2236979, 14.4205163 49.2238418, 14.4204975 49.2239941, 14.420488 49.2240715, 14.4205026 49.224122, 14.4205544 49.2243007, 14.4205973 49.2244488, 14.4206142 49.2248398)",Tyršova,
"[25210457, 431827342]",True,,,residential,30,False,96.857,,"LINESTRING (14.4209245 49.2236146, 14.4207223 49.2231308, 14.4212522 49.2230012)",náměstí Míru,roundabout
1029658872,True,,,residential,,False,39.314,,"LINESTRING (14.4254393 49.2200021, 14.4258284 49.2202479)",,
"[794218115, 259314039]",True,1,,residential,50,False,41.966,,"LINESTRING (14.4222492 49.2223291, 14.4220688 49.2223886, 14.4217281 49.2224921)",Děkanská,
794218123,True,1,105;159,secondary,50,False,11.143,,"LINESTRING (14.4222492 49.2223291, 14.4222109 49.2223166, 14.4221783 49.2222986, 14.4221576 49.222281, 14.4221423 49.2222612)",,roundabout
"[794218120, 259506019, 794218119]",True,1,105;159,secondary,50,False,49.757,yes,"LINESTRING (14.4224611 49.2222823, 14.4225539 49.2224312, 14.4226152 49.2225281, 14.4227215 49.2226962)",,
794218102,True,1,,secondary,50,False,9.789,,"LINESTRING (14.4224611 49.2222823, 14.422435 49.222303, 14.4223962 49.2223217, 14.4223538 49.2223325)",,roundabout
"[794218117, 259938655]",True,1,1472,tertiary,50,False,16.163,,"LINESTRING (14.4224442 49.2221402, 14.4225711 49.2220977, 14.4226488 49.2220854)",Vinařického náměstí,
794218124,True,1,105;159,secondary,50,False,5.662,,"LINESTRING (14.4224442 49.2221402, 14.4224698 49.2221605, 14.4224858 49.2221828)",,roundabout
"[259502564, 36908325, 25245835, 679110802, 302513663]",False,2,,residential,50,"[False, True]",409.208,,"LINESTRING (14.4171087 49.2242828, 14.4170784 49.2241135, 14.4171371 49.2239, 14.4172745 49.2237208, 14.4175256 49.2235541, 14.4176002 49.2235272, 14.4177476 49.2234742, 14.418404 49.223238, 14.4186462 49.2231391, 14.4189749 49.2230049, 14.4194672 49.2228213, 14.4204166 49.2225902, 14.4206173 49.2225452, 14.4209782 49.2224754, 14.4211916 49.222485, 14.421323 49.2225501, 14.4214678 49.2225822)","['Pod Kostelem', 'Puchmayerova']",
190521575,False,,,residential,,False,59.33,,"LINESTRING (14.4171087 49.2242828, 14.4171852 49.2244191, 14.417275 49.2245541, 14.4173771 49.2246482, 14.4175232 49.2247303)",Spojovací,
190521577,False,,,residential,,False,220.04199999999997,,"LINESTRING (14.4171087 49.2242828, 14.4167027 49.2244717, 14.4163633 49.2246259, 14.4153252 49.2256125, 14.4151157 49.2257388)",Dewetterova,
421069568,True,,,residential,,False,77.585,,"LINESTRING (14.4190135 49.2252646, 14.4180274 49.2255331)",Sakařova,
190521575,False,,,residential,,True,123.60299999999998,,"LINESTRING (14.4190135 49.2252646, 14.4187598 49.2251604, 14.4179203 49.224882, 14.4177186 49.2248151, 14.4175232 49.2247303)",Spojovací,
190521575,False,,,residential,,False,123.603,,"LINESTRING (14.4175232 49.2247303, 14.4177186 49.2248151, 14.4179203 49.224882, 14.4187598 49.2251604, 14.4190135 49.2252646)",Spojovací,
190521575,False,,,residential,,True,59.33,,"LINESTRING (14.4175232 49.2247303, 14.4173771 49.2246482, 14.417275 49.2245541, 14.4171852 49.2244191, 14.4171087 49.2242828)",Spojovací,
844007995,False,,,residential,,False,120.03999999999999,,"LINESTRING (14.4175232 49.2247303, 14.4178645 49.2246351, 14.4190434 49.2243064)",,
190521577,False,,,residential,,True,220.04199999999997,,"LINESTRING (14.4151157 49.2257388, 14.4153252 49.2256125, 14.4163633 49.2246259, 14.4167027 49.2244717, 14.4171087 49.2242828)",Dewetterova,
1154354080,False,,,residential,,True,69.159,,"LINESTRING (14.4151157 49.2257388, 14.4153203 49.2260795, 14.4154635 49.2263178)",Na Vinicích,
36908331,False,,,residential,,False,19.704,,"LINESTRING (14.4159226 49.2275737, 14.4159431 49.227397)",Na Vinicích,
36908331,False,,,residential,,True,19.704,,"LINESTRING (14.4159431 49.227397, 14.4159226 49.2275737)",Na Vinicích,
58550569,False,,,residential,,False,50.57000000000001,,"LINESTRING (14.4159431 49.227397, 14.4159308 49.2272913, 14.4158952 49.2270473, 14.4158651 49.2269455)",Na Vinicích,
1154354079,False,,,residential,,False,17.083,,"LINESTRING (14.4181844 49.2262193, 14.4184048 49.2261656)",Komzákova,
36908332,False,,,residential,,True,94.449,,"LINESTRING (14.4181844 49.2262193, 14.4183644 49.2265912, 14.4186864 49.2269996)",Pod Semencem,
36908332,False,,,residential,,False,94.449,,"LINESTRING (14.4186864 49.2269996, 14.4183644 49.2265912, 14.4181844 49.2262193)",Pod Semencem,
36908332,False,,,residential,,True,69.894,,"LINESTRING (14.4186864 49.2269996, 14.4188557 49.2271719, 14.4191238 49.2275579)",Pod Semencem,
36908333,True,,,residential,,False,204.486,,"LINESTRING (14.4186864 49.2269996, 14.4162285 49.2273925, 14.4159431 49.227397)",Pod Semencem,
36908335,True,,,residential,,False,183.503,,"LINESTRING (14.4158267 49.2268131, 14.4181844 49.2262193)",Komzákova,
58550569,False,,,residential,,False,61.065,,"LINESTRING (14.4158267 49.2268131, 14.4154635 49.2263178)",Na Vinicích,
58550569,False,,,residential,,True,14.984,,"LINESTRING (14.4158267 49.2268131, 14.4158651 49.2269455)",Na Vinicích,
58550569,False,,,residential,,True,61.065,,"LINESTRING (14.4154635 49.2263178, 14.4158267 49.2268131)",Na Vinicích,
1154354080,False,,,residential,,False,69.159,,"LINESTRING (14.4154635 49.2263178, 14.4153203 49.2260795, 14.4151157 49.2257388)",Na Vinicích,
1154354079,False,,,residential,,True,17.083,,"LINESTRING (14.4184048 49.2261656, 14.4181844 49.2262193)",Komzákova,
36908334,False,,,residential,,False,75.482,,"LINESTRING (14.4184048 49.2261656, 14.4182294 49.2258716, 14.4180274 49.2255331)",Příčná,
421070880,False,,,residential,,False,166.402,,"LINESTRING (14.4184048 49.2261656, 14.4193724 49.2259303, 14.420391 49.2258388, 14.4206217 49.2258421)",Komzákova,
36908334,False,,,residential,,True,75.482,,"LINESTRING (14.4180274 49.2255331, 14.4182294 49.2258716, 14.4184048 49.2261656)",Příčná,
"[844213968, 421069567]",True,,,residential,,False,205.879,,"LINESTRING (14.4180274 49.2255331, 14.4179166 49.2255613, 14.4178562 49.2255766, 14.4170809 49.2257737, 14.4170561 49.2257821, 14.417002 49.2258003, 14.4169657 49.2258125, 14.4169031 49.2258336, 14.4157327 49.2262273, 14.4155722 49.2262813, 14.4154635 49.2263178)",Sakařova,
36908336,False,,,residential,,False,157.194,,"LINESTRING (14.4206217 49.2258421, 14.4206421 49.2261666, 14.420665 49.2265312, 14.4206736 49.2266689, 14.4206825 49.2268095, 14.4207029 49.2271348, 14.4207104 49.2272546)",Tyršova,
421070880,False,,,residential,,True,166.402,,"LINESTRING (14.4206217 49.2258421, 14.420391 49.2258388, 14.4193724 49.2259303, 14.4184048 49.2261656)",Komzákova,
1154354078,False,,,residential,,True,111.55600000000001,,"LINESTRING (14.4206217 49.2258421, 14.4206503 49.2255144, 14.4206142 49.2248398)",Tyršova,
36908344,False,,,residential,,False,29.819,,"LINESTRING (14.4236096 49.2243557, 14.423885 49.2245546)",Jiráskova,
36908344,False,,,residential,,True,58.915,,"LINESTRING (14.4244716 49.2249206, 14.423885 49.2245546)",Jiráskova,
270181398,False,,,residential,,False,197.74600000000004,,"LINESTRING (14.4244716 49.2249206, 14.4246069 49.2247751, 14.4246364 49.2246791, 14.4245675 49.2244513, 14.4245464 49.2242079, 14.4245481 49.2240552, 14.4245366 49.2239319, 14.4244427 49.2237904, 14.4243663 49.2236787, 14.4243701 49.2235827, 14.4244674 49.2234524, 14.4245451 49.223351, 14.4246702 49.2232537)",Na trubách,
36908352,False,,,residential,,True,114.478,,"LINESTRING (14.4269098 49.2238137, 14.4264553 49.2228279)",Pivovarská,
"[891673173, 794218110]",False,,147,secondary,50,True,175.75100000000003,,"LINESTRING (14.4269098 49.2238137, 14.4265147 49.2236639, 14.4261054 49.2235256, 14.4256731 49.2234099, 14.4252216 49.2233148, 14.4248955 49.2232654, 14.4246702 49.2232537)",Veselská,
36908353,False,,,residential,,True,122.51599999999999,,"LINESTRING (14.425304 49.2216605, 14.4256711 49.2217679, 14.4258571 49.2218493, 14.426274 49.2220405, 14.4264926 49.2222064, 14.4266349 49.2223128)",Pivovarská,
233873630,False,,,residential,,False,154.916,,"LINESTRING (14.425304 49.2216605, 14.4251379 49.221599, 14.4249237 49.2216273, 14.4243202 49.2218485, 14.4241276 49.2219028, 14.4239143 49.2218998, 14.423717 49.2218302, 14.4234644 49.2216947, 14.4234231 49.2216687)",Matěje Kopeckého,
270181407,False,,,residential,,True,174.628,,"LINESTRING (14.425304 49.2216605, 14.42509 49.2216687, 14.4248361 49.2217222, 14.4242918 49.2219483, 14.423721 49.2222325, 14.4233207 49.2224888)",Rámy,
421074336,False,,,residential,,True,89.963,,"LINESTRING (14.425304 49.2216605, 14.4252547 49.2215421, 14.4252331 49.2213743, 14.4252006 49.2213116, 14.424942 49.2208926)",Pivovarská,
607978356,False,,,residential,,False,41.964,,"LINESTRING (14.425304 49.2216605, 14.42537 49.2217271, 14.4255146 49.2220098)",,
844274201,False,,,residential,,True,24.012,,"LINESTRING (14.420361 49.2198475, 14.4201242 49.2199982)",Havlíčkova,
25210298,False,,,residential,30,False,197.986,,"LINESTRING (14.4167703 49.218991, 14.4166814 49.2190238, 14.4165716 49.2190685, 14.4165314 49.219085, 14.4164484 49.21912, 14.4163622 49.2191635, 14.4162793 49.2192079, 14.4158798 49.219443, 14.4157751 49.2195047, 14.4154169 49.2197159, 14.4152777 49.2197989, 14.4151386 49.2198811, 14.415097 49.2199058, 14.4149264 49.220007, 14.4146978 49.2201419)",Orlická,
36908343,False,,,residential,,True,133.975,,"LINESTRING (14.423233 49.2239233, 14.4231047 49.2239383, 14.4230478 49.2239449, 14.4226159 49.2239118, 14.4225891 49.2238946, 14.4219337 49.2234757, 14.4219071 49.2234534, 14.421874 49.2234298, 14.4217008 49.2234138)",Jiráskova,
270181398,False,,,residential,,True,197.746,,"LINESTRING (14.4246702 49.2232537, 14.4245451 49.223351, 14.4244674 49.2234524, 14.4243701 49.2235827, 14.4243663 49.2236787, 14.4244427 49.2237904, 14.4245366 49.2239319, 14.4245481 49.2240552, 14.4245464 49.2242079, 14.4245675 49.2244513, 14.4246364 49.2246791, 14.4246069 49.2247751, 14.4244716 49.2249206)",Na trubách,
"[891673173, 794218110]",False,,147,secondary,50,False,175.75099999999998,,"LINESTRING (14.4246702 49.2232537, 14.4248955 49.2232654, 14.4252216 49.2233148, 14.4256731 49.2234099, 14.4261054 49.2235256, 14.4265147 49.2236639, 14.4269098 49.2238137)",Veselská,
891673173,False,,147,secondary,50,True,70.167,,"LINESTRING (14.4246702 49.2232537, 14.4242288 49.2232767, 14.4237179 49.2233509)",Veselská,
36908336,False,,,residential,,True,157.194,,"LINESTRING (14.4207104 49.2272546, 14.4207029 49.2271348, 14.4206825 49.2268095, 14.4206736 49.2266689, 14.420665 49.2265312, 14.4206421 49.2261666, 14.4206217 49.2258421)",Tyršova,
72853010,False,,,residential,,False,40.394999999999996,,"LINESTRING (14.4207104 49.2272546, 14.4202825 49.2273155, 14.4201669 49.227332)",Alej míru,
404080024,False,,,residential,,False,16.201,,"LINESTRING (14.4207104 49.2272546, 14.4207973 49.2272459, 14.4209309 49.2272324)",,
233147905,False,,,residential,,True,108.82700000000001,,"LINESTRING (14.4236672 49.2237617, 14.4240992 49.223975, 14.4241237 49.2240542, 14.4240693 49.2243959, 14.4240184 49.224459, 14.423885 49.2245546)",Jiráskova,
36908344,False,,,residential,,False,58.915,,"LINESTRING (14.423885 49.2245546, 14.4244716 49.2249206)",Jiráskova,
36908344,False,,,residential,,True,29.819,,"LINESTRING (14.423885 49.2245546, 14.4236096 49.2243557)",Jiráskova,
233147905,False,,,residential,,False,108.827,,"LINESTRING (14.423885 49.2245546, 14.4240184 49.224459, 14.4240693 49.2243959, 14.4241237 49.2240542, 14.4240992 49.223975, 14.4236672 49.2237617)",Jiráskova,
233873562,True,,,residential,,False,55.797,,"LINESTRING (14.4252901 49.2206664, 14.4249281 49.2202238)",,
270181405,False,,1472,tertiary,,False,60.813,,"LINESTRING (14.4252901 49.2206664, 14.4253411 49.2206348, 14.4258284 49.2202479)",Legií,
270181405,False,,1472,tertiary,,True,175.571,,"LINESTRING (14.4252901 49.2206664, 14.4249101 49.2208596, 14.4244739 49.2211124, 14.4237634 49.2214818, 14.4234231 49.2216687)",Legií,
421074336,False,,,residential,,False,89.96300000000001,,"LINESTRING (14.424942 49.2208926, 14.4252006 49.2213116, 14.4252331 49.2213743, 14.4252547 49.2215421, 14.425304 49.2216605)",Pivovarská,
233873630,False,,,residential,,True,154.916,,"LINESTRING (14.4234231 49.2216687, 14.4234644 49.2216947, 14.423717 49.2218302, 14.4239143 49.2218998, 14.4241276 49.2219028, 14.4243202 49.2218485, 14.4249237 49.2216273, 14.4251379 49.221599, 14.425304 49.2216605)",Matěje Kopeckého,
259938654,False,,1472,tertiary,,True,57.647,,"LINESTRING (14.4234231 49.2216687, 14.4233092 49.2217296, 14.4228089 49.2219971)",Vinařického náměstí,
270181405,False,,1472,tertiary,,False,175.571,,"LINESTRING (14.4234231 49.2216687, 14.4237634 49.2214818, 14.4244739 49.2211124, 14.4249101 49.2208596, 14.4252901 49.2206664)",Legií,
"[1205439357, 1205439358, 1205439359]",False,,,secondary,,False,173.983,yes,"LINESTRING (14.4202589 49.2222215, 14.4200514 49.2220455, 14.4191907 49.2212891, 14.4191282 49.2212316, 14.4187999 49.2209813)",Dočasné přemostění (rekonstrukce mostu),
58550569,False,,,residential,,False,14.984,,"LINESTRING (14.4158651 49.2269455, 14.4158267 49.2268131)",Na Vinicích,
58550569,False,,,residential,,True,50.57,,"LINESTRING (14.4158651 49.2269455, 14.4158952 49.2270473, 14.4159308 49.2272913, 14.4159431 49.227397)",Na Vinicích,
72853010,False,,,residential,,True,40.394999999999996,,"LINESTRING (14.4201669 49.227332, 14.4202825 49.2273155, 14.4207104 49.2272546)",Alej míru,
25210295,False,2,,residential,50,True,21.424,,"LINESTRING (14.4217281 49.2224921, 14.4215409 49.222562, 14.4214678 49.2225822)",Děkanská,
259314038,True,1,,residential,50,False,39.581,,"LINESTRING (14.4217281 49.2224921, 14.4220168 49.22234, 14.4220784 49.2223009, 14.4221423 49.2222612)",Děkanská,
259938654,False,,1472,tertiary,,True,15.218,,"LINESTRING (14.4228089 49.2219971, 14.4226488 49.2220854)",Vinařického náměstí,
"[259314697, 794218125]",True,1,,residential,50,False,29.357000000000003,,"LINESTRING (14.4228089 49.2219971, 14.422788 49.222084, 14.4227856 49.2221815, 14.4227839 49.2222208, 14.4227822 49.22226)",,
259938654,False,,1472,tertiary,,False,57.647,,"LINESTRING (14.4228089 49.2219971, 14.4233092 49.2217296, 14.4234231 49.2216687)",Vinařického náměstí,
794218122,True,,,residential,,False,46.888000000000005,,"LINESTRING (14.4227822 49.22226, 14.4229372 49.2223039, 14.4233207 49.2224888)",Ke Hradu,
"[495501843, 1234248777, 9579163, 18786662]",False,2,105;159,secondary,50,True,239.44199999999995,yes,"LINESTRING (14.4219325 49.2217974, 14.4217342 49.2216075, 14.4207944 49.2206879, 14.4207116 49.2206083, 14.4202943 49.2202066, 14.4201242 49.2199982)",,
259317414,True,1,105;159,secondary,50,False,43.138,,"LINESTRING (14.4219325 49.2217974, 14.4221543 49.2219809, 14.4222282 49.222041, 14.4223021 49.2221011)",,
259938654,False,,1472,tertiary,,False,15.218,,"LINESTRING (14.4226488 49.2220854, 14.4228089 49.2219971)",Vinařického náměstí,
28095489,True,1,1472,tertiary,50,False,16.236,,"LINESTRING (14.4226488 49.2220854, 14.4226041 49.2221259, 14.422544 49.2221579, 14.4224858 49.2221828)",Vinařického náměstí,
190667619,True,,,residential,30,False,27.887,,"LINESTRING (14.4164903 49.2215161, 14.4163876 49.22157, 14.4161835 49.2216668)",Žižkova,
270181397,False,,,residential,,False,201.28499999999997,,"LINESTRING (14.4164903 49.2215161, 14.4164647 49.2214916, 14.4163173 49.2213507, 14.4159985 49.2210467, 14.4157827 49.2208821, 14.4153468 49.2205878, 14.4148149 49.2202202, 14.4146978 49.2201419)",Na Bojišti,
607978356,False,,,residential,,True,41.964,,"LINESTRING (14.4255146 49.2220098, 14.42537 49.2217271, 14.425304 49.2216605)",,
270181407,False,,,residential,,False,174.628,,"LINESTRING (14.4233207 49.2224888, 14.423721 49.2222325, 14.4242918 49.2219483, 14.4248361 49.2217222, 14.42509 49.2216687, 14.425304 49.2216605)",Rámy,
"[794218122, 891673174]",True,,,residential,,False,254.934,,"LINESTRING (14.4233207 49.2224888, 14.4235033 49.2225858, 14.4241764 49.2228795, 14.4243788 49.2229707, 14.4244897 49.2230207, 14.4245586 49.2230518, 14.4246532 49.2230719, 14.4248048 49.2231041, 14.4252133 49.2231317, 14.4253892 49.2231099, 14.4254913 49.2230973, 14.4255857 49.2230709, 14.4264553 49.2228279)",Ke Hradu,
270181405,False,,1472,tertiary,,True,60.813,,"LINESTRING (14.4258284 49.2202479, 14.4253411 49.2206348, 14.4252901 49.2206664)",Legií,
404080024,False,,,residential,,True,16.201,,"LINESTRING (14.4209309 49.2272324, 14.4207973 49.2272459, 14.4207104 49.2272546)",,
844007995,False,,,residential,,True,120.03999999999999,,"LINESTRING (14.4190434 49.2243064, 14.4178645 49.2246351, 14.4175232 49.2247303)",,
794218111,False,3,105;159,secondary,,False,39.038,,"LINESTRING (14.4230158 49.2230958, 14.4231941 49.223427)",,
"[780633189, 780633190]",False,3,105;159,secondary,,True,49.366,,"LINESTRING (14.4230158 49.2230958, 14.4227941 49.2227745, 14.4227215 49.2226962)",,
794218108,True,,,secondary_link,,False,63.674,,"LINESTRING (14.4230158 49.2230958, 14.4231041 49.2231934, 14.4232083 49.2232765, 14.4233021 49.2233228, 14.4234188 49.2233459, 14.4237179 49.2233509)",,
9578304,False,,147,secondary,,True,38.969,,"LINESTRING (14.4237179 49.2233509, 14.4232842 49.2234139, 14.4231941 49.223427)",Veselská,
794218107,True,,,secondary_link,,False,64.98100000000001,,"LINESTRING (14.4237179 49.2233509, 14.4235459 49.223418, 14.4234209 49.2235119, 14.4233584 49.2236154, 14.4233334 49.2237011, 14.4233252 49.2238316)",,
891673173,False,,147,secondary,50,False,70.167,,"LINESTRING (14.4237179 49.2233509, 14.4242288 49.2232767, 14.4246702 49.2232537)",Veselská,
780633188,False,3,105;159,secondary,,True,45.986,,"LINESTRING (14.4233252 49.2238316, 14.4231941 49.223427)",,
36908332,False,,,residential,,False,69.894,,"LINESTRING (14.4191238 49.2275579, 14.4188557 49.2271719, 14.4186864 49.2269996)",Pod Semencem,
58523654,False,2,159,secondary,50,False,27.136,,"LINESTRING (14.4144144 49.2206759, 14.4143887 49.2206241, 14.4143767 49.2205997, 14.4143708 49.2205878, 14.4143657 49.2205753, 14.414362 49.2205622, 14.4143483 49.2204875, 14.4143422 49.2204377)",Písecká,
58523654,False,2,159,secondary,50,True,27.136000000000003,,"LINESTRING (14.4143422 49.2204377, 14.4143483 49.2204875, 14.414362 49.2205622, 14.4143657 49.2205753, 14.4143708 49.2205878, 14.4143767 49.2205997, 14.4143887 49.2206241, 14.4144144 49.2206759)",Písecká,
972614956,True,,159,secondary,50,False,7.332,,"LINESTRING (14.4143422 49.2204377, 14.4143221 49.2204394, 14.414302 49.2204388, 14.4142822 49.2204361, 14.4142634 49.2204312, 14.4142462 49.2204244)",,roundabout
972614956,True,,159,secondary,50,False,16.093,,"LINESTRING (14.4142462 49.2204244, 14.4142309 49.2204158, 14.4142181 49.2204057, 14.414208 49.2203943, 14.4142009 49.220382, 14.4141971 49.220369, 14.4141967 49.2203559, 14.4141996 49.2203429, 14.4142057 49.2203304, 14.414215 49.2203187, 14.4142271 49.2203082, 14.4142417 49.2202991)",,roundabout
25210300,True,,,residential,50,False,189.974,,"LINESTRING (14.4144098 49.2204111, 14.4144402 49.2204329, 14.4145679 49.2205242, 14.4146432 49.2205785, 14.4161493 49.2216427, 14.4161835 49.2216668)",Budějovická,
972614956,True,,159,secondary,50,False,5.831,,"LINESTRING (14.4144098 49.2204111, 14.4143957 49.2204204, 14.4143794 49.2204281, 14.4143614 49.2204339, 14.4143422 49.2204377)",,roundabout
25210298,False,,,residential,30,True,28.083000000000002,,"LINESTRING (14.4144113 49.2203115, 14.4144445 49.2202918, 14.4145175 49.2202487, 14.4146978 49.2201419)",Orlická,
972614956,True,,159,secondary,50,False,11.973,,"LINESTRING (14.4144113 49.2203115, 14.4144227 49.2203227, 14.4144311 49.220335, 14.4144361 49.220348, 14.4144377 49.2203614, 14.4144357 49.2203748, 14.4144303 49.2203878, 14.4144216 49.2204, 14.4144098 49.2204111)",,roundabout
