osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,bridge,access,junction
"[9584034, 223729693, 223729694]",Dukelská,secondary,False,True,176.44599999999997,"LINESTRING (15.8199618 50.4307272, 15.8198688 50.4307108, 15.8197194 50.4306914, 15.819474 50.430679, 15.818967 50.430656, 15.818327 50.430634, 15.8181823 50.4306331, 15.8180172 50.4306358, 15.8178735 50.430644, 15.8177297 50.4306568, 15.8176402 50.4306672, 15.8174864 50.4306852)",299,50,2,yes,,
28368544,Dobrovského,residential,True,False,143.109,"LINESTRING (15.8160618 50.4275599, 15.8140454 50.4276394)",,50,,,,
196905226,17. listopadu,secondary,False,False,52.899,"LINESTRING (15.8160618 50.4275599, 15.81614 50.427738, 15.8161729 50.4278708, 15.8161935 50.4280266)",300,50,,,,
25689226,Josefa Hory,residential,True,False,41.55,"LINESTRING (15.8166035 50.4322332, 15.8164354 50.4322385, 15.8160171 50.4322361)",,50,,,,
"[1078501410, 162561876]",Legionářská,secondary,False,True,140.48000000000002,"LINESTRING (15.8166035 50.4322332, 15.8165178 50.4317581, 15.8164049 50.4311316, 15.8164133 50.4310829, 15.8164207 50.4310399, 15.8164314 50.430978)",299,50,"['2', '3']",,,
"[234143144, 1078501411]",Legionářská,secondary,False,False,91.979,"LINESTRING (15.8166035 50.4322332, 15.8166168 50.4323469, 15.8166271 50.4324533, 15.8166558 50.4326827, 15.8166727 50.4328531, 15.8166994 50.4330581)",299,50,"['2', '3']",,,
28368521,náměstí Republiky,residential,False,False,44.64,"LINESTRING (15.8137019 50.4344358, 15.8137492 50.4343345, 15.8137792 50.4341478, 15.8137953 50.4340402)",,30,2,,,
85788153,Fügnerova,secondary,False,True,32.385,"LINESTRING (15.8137019 50.4344358, 15.8135797 50.4344315, 15.8134744 50.4344486, 15.8133873 50.4344778, 15.813313 50.434544)",299,50,2,,,
233985263,Fügnerova,secondary,False,False,125.146,"LINESTRING (15.8137019 50.4344358, 15.8139564 50.4345049, 15.8153274 50.434877)",299,30,2,,,
"[9584353, 234143144, 223729681, 223729682, 162561875]",Legionářská,secondary,False,"[False, True]",223.23700000000002,"LINESTRING (15.8184323 50.4350004, 15.8184124 50.4349675, 15.818389 50.4349348, 15.8183622 50.4348997, 15.8183208 50.4348541, 15.8182706 50.4348032, 15.8182002 50.4347435, 15.8181158 50.4346788, 15.8179872 50.4345879, 15.817837 50.4344869, 15.8178134 50.4344711, 15.8177415 50.4344197, 15.8176494 50.4343635, 15.8175575 50.4343046, 15.8174332 50.4342072, 15.8170057 50.4339256, 15.8169671 50.4338958, 15.8169311 50.4338646, 15.8168898 50.4338255, 15.8168513 50.4337838, 15.8168223 50.4337418, 15.8167994 50.4337053, 15.8167858 50.4336707, 15.8167754 50.4336294, 15.816743 50.433411, 15.8167376 50.4333739)",299,50,2,yes,,
166606634,Erbenova,residential,False,True,34.141,"LINESTRING (15.816248 50.428664, 15.8158953 50.4286869, 15.8157685 50.4286951)",,50,,,,
233862030,17. listopadu,secondary,False,True,70.98,"LINESTRING (15.816248 50.428664, 15.8162427 50.4286022, 15.8162248 50.4283922, 15.8161935 50.4280266)",300,50,,,,
"[851431481, 234120422]",17. listopadu,secondary,False,False,129.067,"LINESTRING (15.816248 50.428664, 15.816277 50.42905, 15.816292 50.4293481, 15.8162837 50.4297113, 15.8162821 50.4298241)",300,50,,,,
181733467,nábřeží Benešovo,tertiary,False,True,239.917,"LINESTRING (15.8083435 50.4291514, 15.8083762 50.4292399, 15.8084125 50.4293382, 15.8086868 50.4300809, 15.8091822 50.4312415)",30012,50,2,,yes,
"[1035009844, 1035009845]",nábřeží Benešovo,tertiary,False,False,106.387,"LINESTRING (15.8083435 50.4291514, 15.8082673 50.428734, 15.808281 50.4283781, 15.8083141 50.4281988)",30012,50,2,,yes,
"[181733464, 31721873, 31721874]",Husova,residential,False,True,90.318,"LINESTRING (15.8093487 50.4333987, 15.8094053 50.4334077, 15.809539 50.4334288, 15.8099757 50.4335128, 15.8105731 50.4336252)",,50,2,yes,yes,
440718626,nábřeží Benešovo,tertiary,False,True,86.47,"LINESTRING (15.8093487 50.4333987, 15.8092689 50.4335817, 15.8090221 50.434148)",30012,50,2,,yes,
"[181733467, 1035009843]",nábřeží Benešovo,tertiary,False,False,142.523,"LINESTRING (15.8093487 50.4333987, 15.8094013 50.4332768, 15.809429 50.4332227, 15.8095619 50.4328244, 15.8095923 50.4326261, 15.8096028 50.4324743, 15.8096066 50.4322684, 15.8095645 50.432137)",30012,50,2,,yes,
181733467,nábřeží Benešovo,tertiary,False,False,103.191,"LINESTRING (15.8095645 50.432137, 15.8091822 50.4312415)",30012,50,2,,yes,
"[1035009843, 181733467]",nábřeží Benešovo,tertiary,False,True,142.523,"LINESTRING (15.8095645 50.432137, 15.8096066 50.4322684, 15.8096028 50.4324743, 15.8095923 50.4326261, 15.8095619 50.4328244, 15.809429 50.4332227, 15.8094013 50.4332768, 15.8093487 50.4333987)",30012,50,2,,yes,
288143798,Roháčova,residential,False,True,171.38799999999998,"LINESTRING (15.8095645 50.432137, 15.8085461 50.4321547, 15.8071457 50.432179)",,,,,,
"[28368520, 25831466, 297717292, 345428654]","['Palackého', 'Husova', 'náměstí Republiky']",residential,True,False,156.662,"LINESTRING (15.8121563 50.4333492, 15.8122992 50.4331167, 15.8124298 50.4330405, 15.8125631 50.4330157, 15.8126765 50.43301, 15.8128949 50.4330158, 15.8134072 50.4330413, 15.8134338 50.4333451, 15.8134934 50.4334373, 15.8135065 50.4334497)",,30,1,,,
28368517,Husova,residential,False,False,79.09100000000001,"LINESTRING (15.8121563 50.4333492, 15.8118355 50.4335044, 15.8116291 50.4335738, 15.8114066 50.433615, 15.8111583 50.4336242)",,50,2,,,
1223456329,Husova,residential,False,True,4.632,"LINESTRING (15.8105731 50.4336252, 15.8106381 50.4336298)",,50,2,,,
"[181733464, 31721873, 31721874]",Husova,residential,False,False,90.31800000000001,"LINESTRING (15.8105731 50.4336252, 15.8099757 50.4335128, 15.809539 50.4334288, 15.8094053 50.4334077, 15.8093487 50.4333987)",,50,2,yes,yes,
25689229,Havlíčkova,residential,True,False,124.547,"LINESTRING (15.8151499 50.4321968, 15.8151671 50.4325959, 15.815204 50.4331047, 15.8152212 50.4333159)",,30,,,,
234143143,Josefa Hory,residential,True,False,44.568,"LINESTRING (15.8151499 50.4321968, 15.8148924 50.4321804, 15.8146745 50.4321586, 15.8145456 50.4321099)",,30,,,,
236868076,Josefa Hory,residential,True,False,61.579,"LINESTRING (15.8160171 50.4322361, 15.815725 50.4322241, 15.8151499 50.4321968)",,30,,,,
28329841,Milady Horákové,residential,False,True,115.694,"LINESTRING (15.8090221 50.434148, 15.8089373 50.4341285, 15.8074998 50.4337708)",,,,,,
"[288154290, 288143941]","['nábřeží Benešovo', 'Štefánikova']",tertiary,False,True,173.74,"LINESTRING (15.8090221 50.434148, 15.8088656 50.4344719, 15.8088118 50.4345553, 15.808747 50.4346278, 15.808609 50.4347153, 15.8084165 50.4348126, 15.8081838 50.4348548, 15.8080024 50.434858, 15.8072182 50.4348736)",30012,50,2,,yes,
440718626,nábřeží Benešovo,tertiary,False,False,86.47,"LINESTRING (15.8090221 50.434148, 15.8092689 50.4335817, 15.8093487 50.4333987)",30012,50,2,,yes,
"[288154290, 288143941]","['nábřeží Benešovo', 'Štefánikova']",tertiary,False,False,173.73999999999998,"LINESTRING (15.8072182 50.4348736, 15.8080024 50.434858, 15.8081838 50.4348548, 15.8084165 50.4348126, 15.808609 50.4347153, 15.808747 50.4346278, 15.8088118 50.4345553, 15.8088656 50.4344719, 15.8090221 50.434148)",30012,50,2,,yes,
945662369,,residential,False,True,25.741999999999997,"LINESTRING (15.8072182 50.4348736, 15.8072321 50.4348237, 15.8072755 50.434645)",,,,,,
"[288143793, 1120674974]",Elišky Krásnohorské,residential,False,True,70.08200000000001,"LINESTRING (15.8072182 50.4348736, 15.8071965 50.4349628, 15.8070664 50.4354964)",,,,,,
28368533,Přemyslova,residential,False,False,69.662,"LINESTRING (15.813243 50.4309609, 15.8133158 50.4309548, 15.8137523 50.4308963, 15.8142007 50.4308203)",,,,,,
851431478,Riegrova,residential,False,False,17.068,"LINESTRING (15.8132372 50.4302838, 15.8132112 50.4301312)",,,,,,
25831437,Švehlova,residential,True,False,101.59,"LINESTRING (15.8143674 50.431267, 15.8153136 50.4310804, 15.8157392 50.4310004)",,30,,,,
28368527,Přemyslova,residential,False,False,51.056000000000004,"LINESTRING (15.8143674 50.431267, 15.8143531 50.4312317, 15.8142007 50.4308203)",,,,,,
495085800,,secondary,True,False,18.121000000000002,"LINESTRING (15.8162744 50.430904, 15.8162686 50.4308498, 15.8163048 50.4308006, 15.8163739 50.4307688)",299;300,50,1,,,roundabout
9584034,Dukelská,secondary,False,False,65.189,"LINESTRING (15.8166017 50.4308462, 15.8166738 50.4308313, 15.8167396 50.4308177, 15.8167947 50.4308063, 15.8169718 50.4307726, 15.8174864 50.4306852)",299,50,2,,,
233753052,,secondary,True,False,21.678,"LINESTRING (15.8166017 50.4308462, 15.8166011 50.4308949, 15.816567 50.4309386, 15.8165064 50.4309683, 15.8164314 50.430978)",299;300,50,1,,,roundabout
233753052,,secondary,True,False,20.597,"LINESTRING (15.8163739 50.4307688, 15.8164457 50.4307616, 15.8165157 50.4307742, 15.816571 50.4308042, 15.8166017 50.4308462)",299;300,50,1,,,roundabout
233985281,17. listopadu,secondary,False,True,105.32499999999999,"LINESTRING (15.8163739 50.4307688, 15.8163609 50.4307196, 15.8163457 50.4306619, 15.8163036 50.430177, 15.8162821 50.4298241)",300,50,,,,
"[1078501410, 162561876]",Legionářská,secondary,False,False,140.48000000000002,"LINESTRING (15.8164314 50.430978, 15.8164207 50.4310399, 15.8164133 50.4310829, 15.8164049 50.4311316, 15.8165178 50.4317581, 15.8166035 50.4322332)",299,50,"['2', '3']",,,
233753052,,secondary,True,False,14.509,"LINESTRING (15.8164314 50.430978, 15.8163345 50.4309568, 15.8162744 50.430904)",299;300,50,1,,,roundabout
25744102,Riegrova,residential,False,True,10.498,"LINESTRING (15.8133002 50.4299473, 15.8132613 50.4300384)",,,,,,
25744102,Riegrova,residential,False,False,68.646,"LINESTRING (15.8133002 50.4299473, 15.8136123 50.4295163, 15.8136889 50.4293822)",,,,,,
"[851431476, 851431477]",náměstí Václava Hanky,residential,False,True,76.24000000000001,"LINESTRING (15.811949 50.4306839, 15.8121333 50.4307116, 15.8121444 50.4306567, 15.8121693 50.4306206, 15.812283 50.4305177, 15.8124269 50.4304245, 15.8125168 50.4303829, 15.8125289 50.4303773, 15.8127042 50.4303044)",,50,,,,
31721735,náměstí Odboje,residential,True,False,46.92,"LINESTRING (15.8127042 50.4303044, 15.8125925 50.4301555, 15.812613 50.4298989)",,,,,,
"[851431476, 851431477]",náměstí Václava Hanky,residential,False,False,76.24000000000001,"LINESTRING (15.8127042 50.4303044, 15.8125289 50.4303773, 15.8125168 50.4303829, 15.8124269 50.4304245, 15.812283 50.4305177, 15.8121693 50.4306206, 15.8121444 50.4306567, 15.8121333 50.4307116, 15.811949 50.4306839)",,50,,,,
28368514,náměstí Odboje,residential,True,False,57.113,"LINESTRING (15.812613 50.4298989, 15.8125951 50.429793, 15.8126158 50.4293861)",,,,,,
31721735,náměstí Odboje,residential,True,False,49.039,"LINESTRING (15.812613 50.4298989, 15.8128705 50.4299094, 15.8131983 50.4299327, 15.8132559 50.4299409, 15.8133002 50.4299473)",,,,,,
"[288143793, 1120674974]",Elišky Krásnohorské,residential,False,False,70.08200000000001,"LINESTRING (15.8070664 50.4354964, 15.8071965 50.4349628, 15.8072182 50.4348736)",,,,,,
28329841,Milady Horákové,residential,False,False,115.694,"LINESTRING (15.8074998 50.4337708, 15.8089373 50.4341285, 15.8090221 50.434148)",,,,,,
28329845,Odbojářů,residential,False,False,178.768,"LINESTRING (15.8074998 50.4337708, 15.8074228 50.4334249, 15.8071457 50.432179)",,,,,,
28329845,Odbojářů,residential,False,True,178.768,"LINESTRING (15.8071457 50.432179, 15.8074228 50.4334249, 15.8074998 50.4337708)",,,,,,
288143798,Roháčova,residential,False,False,171.38799999999998,"LINESTRING (15.8071457 50.432179, 15.8085461 50.4321547, 15.8095645 50.432137)",,,,,,
28329850,Dr. Kramáře,residential,False,False,124.244,"LINESTRING (15.807435 50.4313361, 15.8089917 50.4312608, 15.8091822 50.4312415)",,,,,,
234120404,Riegrova,residential,False,False,41.842,"LINESTRING (15.8136889 50.4293822, 15.8138313 50.429017)",,,,,,
25744102,Riegrova,residential,False,True,68.646,"LINESTRING (15.8136889 50.4293822, 15.8136123 50.4295163, 15.8133002 50.4299473)",,,,,,
28368527,Přemyslova,residential,False,True,53.095,"LINESTRING (15.8136889 50.4293822, 15.8139566 50.4293888, 15.8140948 50.4294343, 15.814153 50.4296387)",,,,,,
383016865,Eklova,residential,True,False,76.014,"LINESTRING (15.8126158 50.4293861, 15.8136889 50.4293822)",,,,,,
28368528,Komenského,residential,True,False,138.807,"LINESTRING (15.8157392 50.4310004, 15.8160171 50.4322361)",,30,,,,
236868077,Švehlova,residential,True,False,39.394999999999996,"LINESTRING (15.8157392 50.4310004, 15.8160963 50.4309361, 15.8161987 50.4309176, 15.8162744 50.430904)",,,,,,
28368530,Hradební,residential,False,False,108.605,"LINESTRING (15.8156228 50.4306936, 15.8149049 50.4303601, 15.8148528 50.4303415, 15.8148025 50.4303293, 15.8147465 50.4303216, 15.8146892 50.4303178, 15.814561 50.430315, 15.814273 50.4303179)",,,,,,
28368527,Přemyslova,residential,False,False,48.577,"LINESTRING (15.8141416 50.4300755, 15.814153 50.4296387)",,,,,,
851431479,Rooseveltova,residential,False,False,60.57,"LINESTRING (15.8141416 50.4300755, 15.8149882 50.4299989)",,50,,,,
851431479,Rooseveltova,residential,False,True,62.491,"LINESTRING (15.8141416 50.4300755, 15.8132613 50.4300384)",,50,,,,
28368527,Přemyslova,residential,False,True,28.732,"LINESTRING (15.8141416 50.4300755, 15.8142055 50.4301481, 15.814273 50.4303179)",,,,,,
28368527,Přemyslova,residential,False,False,28.732,"LINESTRING (15.814273 50.4303179, 15.8142055 50.4301481, 15.8141416 50.4300755)",,,,,,
28368527,Přemyslova,residential,False,True,56.104,"LINESTRING (15.814273 50.4303179, 15.8142233 50.4306353, 15.8142131 50.4307002, 15.8142007 50.4308203)",,,,,,
28368530,Hradební,residential,False,True,108.60499999999999,"LINESTRING (15.814273 50.4303179, 15.814561 50.430315, 15.8146892 50.4303178, 15.8147465 50.4303216, 15.8148025 50.4303293, 15.8148528 50.4303415, 15.8149049 50.4303601, 15.8156228 50.4306936)",,,,,,
851431480,Preslova,residential,False,True,93.69,"LINESTRING (15.8162821 50.4298241, 15.8149882 50.4299989)",,50,,,,
28368532,Preslova,residential,False,False,70.68700000000001,"LINESTRING (15.8162821 50.4298241, 15.8165103 50.4298028, 15.8167358 50.4297935, 15.8170231 50.4298094, 15.8172743 50.4298283)",,,,,,
233985281,17. listopadu,secondary,False,False,105.325,"LINESTRING (15.8162821 50.4298241, 15.8163036 50.430177, 15.8163457 50.4306619, 15.8163609 50.4307196, 15.8163739 50.4307688)",300,50,,,,
"[851431481, 234120422]",17. listopadu,secondary,False,True,129.067,"LINESTRING (15.8162821 50.4298241, 15.8162837 50.4297113, 15.816292 50.4293481, 15.816277 50.42905, 15.816248 50.428664)",300,50,,,,
25744102,Riegrova,residential,False,False,10.498,"LINESTRING (15.8132613 50.4300384, 15.8133002 50.4299473)",,,,,,
851431475,Riegrova,residential,False,True,10.912,"LINESTRING (15.8132613 50.4300384, 15.8132112 50.4301312)",,50,,,,
851431479,Rooseveltova,residential,False,False,62.491,"LINESTRING (15.8132613 50.4300384, 15.8141416 50.4300755)",,50,,,,
234120404,Riegrova,residential,False,True,41.842,"LINESTRING (15.8138313 50.429017, 15.8136889 50.4293822)",,,,,,
28368531,Erbenova,residential,True,False,104.493,"LINESTRING (15.8138313 50.429017, 15.814987 50.4289549, 15.8152731 50.4288704)",,50,,,,
28368539,Riegrova,residential,False,False,70.725,"LINESTRING (15.8138313 50.429017, 15.8138308 50.4288871, 15.8137612 50.4283829)",,,,,,
851431479,Rooseveltova,residential,False,True,60.57,"LINESTRING (15.8149882 50.4299989, 15.8141416 50.4300755)",,50,,,,
851431480,Preslova,residential,False,False,93.69,"LINESTRING (15.8149882 50.4299989, 15.8162821 50.4298241)",,50,,,,
28368529,Rooseveltova,residential,False,False,105.27200000000002,"LINESTRING (15.8149882 50.4299989, 15.8150693 50.4300399, 15.8152026 50.4301074, 15.8157823 50.4304008, 15.8157966 50.4304112, 15.8160992 50.4306236)",,50,,,,
28368529,Rooseveltova,residential,False,True,105.272,"LINESTRING (15.8160992 50.4306236, 15.8157966 50.4304112, 15.8157823 50.4304008, 15.8152026 50.4301074, 15.8150693 50.4300399, 15.8149882 50.4299989)",,50,,,,
28368527,Přemyslova,residential,False,True,48.577,"LINESTRING (15.814153 50.4296387, 15.8141416 50.4300755)",,,,,,
28368527,Přemyslova,residential,False,False,53.095,"LINESTRING (15.814153 50.4296387, 15.8140948 50.4294343, 15.8139566 50.4293888, 15.8136889 50.4293822)",,,,,,
28368534,Erbenova,residential,False,False,203.829,"LINESTRING (15.814153 50.4296387, 15.8143987 50.4296103, 15.8157569 50.4294964, 15.8157685 50.4286951)",,,,,,
28368534,Erbenova,residential,False,True,203.829,"LINESTRING (15.8157685 50.4286951, 15.8157569 50.4294964, 15.8143987 50.4296103, 15.814153 50.4296387)",,,,,,
166606634,Erbenova,residential,False,False,34.141,"LINESTRING (15.8157685 50.4286951, 15.8158953 50.4286869, 15.816248 50.428664)",,50,,,,
28368527,Přemyslova,residential,False,False,56.104,"LINESTRING (15.8142007 50.4308203, 15.8142131 50.4307002, 15.8142233 50.4306353, 15.814273 50.4303179)",,,,,,
28368527,Přemyslova,residential,False,True,51.056000000000004,"LINESTRING (15.8142007 50.4308203, 15.8143531 50.4312317, 15.8143674 50.431267)",,,,,,
28368533,Přemyslova,residential,False,True,69.66199999999999,"LINESTRING (15.8142007 50.4308203, 15.8137523 50.4308963, 15.8133158 50.4309548, 15.813243 50.4309609)",,,,,,
28368538,Na Struze,residential,False,False,17.855,"LINESTRING (15.8137612 50.4283829, 15.814013 50.4283756)",,,,,,
28368539,Riegrova,residential,False,False,80.797,"LINESTRING (15.8137612 50.4283829, 15.8137421 50.4280449, 15.8137881 50.4276576)",,,,,,
28368539,Riegrova,residential,False,True,70.725,"LINESTRING (15.8137612 50.4283829, 15.8138308 50.4288871, 15.8138313 50.429017)",,,,,,
28368531,Erbenova,residential,True,False,40.779,"LINESTRING (15.8152731 50.4288704, 15.8156523 50.4287067, 15.8157685 50.4286951)",,50,,,,
28368538,Na Struze,residential,False,True,111.559,"LINESTRING (15.8152731 50.4288704, 15.8149904 50.4286021, 15.8147999 50.4285028, 15.8143749 50.4283931, 15.814013 50.4283756)",,,,,,
28368539,Riegrova,residential,False,True,80.797,"LINESTRING (15.8137881 50.4276576, 15.8137421 50.4280449, 15.8137612 50.4283829)",,,,,,
166515492,Dobrovského,residential,False,False,96.15499999999999,"LINESTRING (15.8137881 50.4276576, 15.8137146 50.4276585, 15.8124307 50.4276578)",,,,,,
166515492,Dobrovského,residential,False,True,96.15499999999999,"LINESTRING (15.8124307 50.4276578, 15.8137146 50.4276585, 15.8137881 50.4276576)",,,,,,
196905226,17. listopadu,secondary,False,True,52.899,"LINESTRING (15.8161935 50.4280266, 15.8161729 50.4278708, 15.81614 50.427738, 15.8160618 50.4275599)",300,50,,,,
233862030,17. listopadu,secondary,False,False,70.98,"LINESTRING (15.8161935 50.4280266, 15.8162248 50.4283922, 15.8162427 50.4286022, 15.816248 50.428664)",300,50,,,,
28368532,Preslova,residential,False,True,162.177,"LINESTRING (15.8195374 50.4298578, 15.8188634 50.4299493, 15.8172743 50.4298283)",,,,,,
28368532,Preslova,residential,False,False,162.177,"LINESTRING (15.8172743 50.4298283, 15.8188634 50.4299493, 15.8195374 50.4298578)",,,,,,
28368532,Preslova,residential,False,True,70.687,"LINESTRING (15.8172743 50.4298283, 15.8170231 50.4298094, 15.8167358 50.4297935, 15.8165103 50.4298028, 15.8162821 50.4298241)",,,,,,
28368568,Sládkova,residential,True,False,96.46,"LINESTRING (15.8172743 50.4298283, 15.8174777 50.4306499, 15.8174864 50.4306852)",,,,,,
28371139,Libušina,residential,False,True,71.95,"LINESTRING (15.8161534 50.4358171, 15.8153647 50.4359277, 15.8151605 50.4359539)",,,,,,
28371151,Kotkova,residential,False,False,55.761,"LINESTRING (15.8161534 50.4358171, 15.8160972 50.4354529, 15.8161069 50.4354116, 15.81613 50.435319)",,,,,,
851431475,Riegrova,residential,False,False,10.912,"LINESTRING (15.8132112 50.4301312, 15.8132613 50.4300384)",,50,,,,
851431478,Riegrova,residential,False,True,17.068,"LINESTRING (15.8132112 50.4301312, 15.8132372 50.4302838)",,,,,,
851431474,náměstí Odboje,residential,True,False,40.751000000000005,"LINESTRING (15.8132112 50.4301312, 15.8130653 50.4301811, 15.8127042 50.4303044)",,50,,,,
181733467,nábřeží Benešovo,tertiary,False,True,103.191,"LINESTRING (15.8091822 50.4312415, 15.8095645 50.432137)",30012,50,2,,yes,
28329850,Dr. Kramáře,residential,False,True,124.244,"LINESTRING (15.8091822 50.4312415, 15.8089917 50.4312608, 15.807435 50.4313361)",,,,,,
181733467,nábřeží Benešovo,tertiary,False,False,239.91700000000003,"LINESTRING (15.8091822 50.4312415, 15.8086868 50.4300809, 15.8084125 50.4293382, 15.8083762 50.4292399, 15.8083435 50.4291514)",30012,50,2,,yes,
"[1035009844, 1035009845]",nábřeží Benešovo,tertiary,False,True,106.387,"LINESTRING (15.8083141 50.4281988, 15.808281 50.4283781, 15.8082673 50.428734, 15.8083435 50.4291514)",30012,50,2,,yes,
28368538,Na Struze,residential,False,True,17.855,"LINESTRING (15.814013 50.4283756, 15.8137612 50.4283829)",,,,,,
195779527,náměstí Rašínovo,residential,False,True,81.894,"LINESTRING (15.814013 50.4283756, 15.8140454 50.4276394)",,,,,,
28368538,Na Struze,residential,False,False,111.55899999999998,"LINESTRING (15.814013 50.4283756, 15.8143749 50.4283931, 15.8147999 50.4285028, 15.8149904 50.4286021, 15.8152731 50.4288704)",,,,,,
28368544,Dobrovského,residential,True,False,18.338,"LINESTRING (15.8140454 50.4276394, 15.8137881 50.4276576)",,50,,,,
195779527,náměstí Rašínovo,residential,False,False,81.894,"LINESTRING (15.8140454 50.4276394, 15.814013 50.4283756)",,,,,,
210551044,Tylova,residential,False,True,14.34,"LINESTRING (15.8152212 50.4333159, 15.8152363 50.4334445)",,50,2,,,
28368517,Husova,residential,False,False,36.887,"LINESTRING (15.8111583 50.4336242, 15.8108755 50.4336347, 15.8106381 50.4336298)",,50,2,,,
28368517,Husova,residential,False,True,79.091,"LINESTRING (15.8111583 50.4336242, 15.8114066 50.433615, 15.8116291 50.4335738, 15.8118355 50.4335044, 15.8121563 50.4333492)",,50,2,,,
205347254,Slovany,residential,False,False,281.384,"LINESTRING (15.8111583 50.4336242, 15.8111642 50.4336581, 15.8111827 50.4337639, 15.8113279 50.4340824, 15.8113871 50.4343274, 15.8114516 50.4346185, 15.8115511 50.4347915, 15.811818 50.435172, 15.8126542 50.4351908, 15.8127402 50.4352542, 15.8127725 50.4355522)",,,,,,
205347254,Slovany,residential,False,True,281.384,"LINESTRING (15.8127725 50.4355522, 15.8127402 50.4352542, 15.8126542 50.4351908, 15.811818 50.435172, 15.8115511 50.4347915, 15.8114516 50.4346185, 15.8113871 50.4343274, 15.8113279 50.4340824, 15.8111827 50.4337639, 15.8111642 50.4336581, 15.8111583 50.4336242)",,,,,,
