osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,lanes,maxspeed,access
"[269598879, 1190888019, 221580271]",00423,"['Náměstí Mikoláše Alše', 'Stroupežnického']",tertiary,False,False,166.143,"LINESTRING (14.0367645 49.4299737, 14.0369749 49.4296705, 14.0370335 49.4295933, 14.0371106 49.4293476, 14.0371264 49.4291509, 14.0370663 49.4289395, 14.0369996 49.4288431, 14.0368061 49.4285631)",,,,
221580271,00423,Náměstí Mikoláše Alše,tertiary,False,True,51.551,"LINESTRING (14.0367645 49.4299737, 14.0367493 49.4300516, 14.0367516 49.430165, 14.0368408 49.4303013, 14.0369776 49.430387)",,,,
297555655,,Náměstí Mikoláše Alše,residential,False,True,112.74900000000001,"LINESTRING (14.0367645 49.4299737, 14.0369025 49.430005, 14.0369698 49.4300337, 14.0373551 49.4300988, 14.0378252 49.4301804, 14.0378007 49.4304712)",,,,
1190888019,00423,Stroupežnického,tertiary,False,False,171.626,"LINESTRING (14.0367164 49.4281284, 14.0368045 49.426586)",,,,
43566054,,,residential,False,True,137.268,"LINESTRING (14.0367164 49.4281284, 14.0364358 49.4281275, 14.034858 49.4278961)",,,,
1190888019,00423,Stroupežnického,tertiary,False,True,48.86,"LINESTRING (14.0367164 49.4281284, 14.0367471 49.4283767, 14.0368061 49.4285631)",,,,
43566049,,Zahradní,residential,False,True,110.237,"LINESTRING (14.0368012 49.4265357, 14.035277 49.426532)",,,,
451796410,00423,Stroupežnického,tertiary,False,True,5.598,"LINESTRING (14.0368012 49.4265357, 14.0368045 49.426586)",,,,
221580272,00423,Stroupežnického,tertiary,False,False,146.533,"LINESTRING (14.0368012 49.4265357, 14.0367872 49.4263891, 14.0365105 49.4252321)",,,,
43566047,00422,Kostelní,tertiary,False,False,156.583,"LINESTRING (14.0368061 49.4285631, 14.0366291 49.4289078, 14.0365269 49.4290271, 14.036076 49.4293232, 14.0357143 49.4294825, 14.035555 49.4295074, 14.0354019 49.429523)",,,50,yes
1190888019,00423,Stroupežnického,tertiary,False,False,48.86,"LINESTRING (14.0368061 49.4285631, 14.0367471 49.4283767, 14.0367164 49.4281284)",,,,
"[221580271, 1190888019, 269598879]",00423,"['Stroupežnického', 'Náměstí Mikoláše Alše']",tertiary,False,True,166.143,"LINESTRING (14.0368061 49.4285631, 14.0369996 49.4288431, 14.0370663 49.4289395, 14.0371264 49.4291509, 14.0371106 49.4293476, 14.0370335 49.4295933, 14.0369749 49.4296705, 14.0367645 49.4299737)",,,,
254403168,00423,Kopeckého,tertiary,False,False,45.216,"LINESTRING (14.0419403 49.4324621, 14.0417286 49.4323479, 14.0415203 49.4321648)",,,,
43566047,00422,Kostelní,tertiary,False,True,96.695,"LINESTRING (14.0315816 49.4291381, 14.0324527 49.4295514, 14.0326877 49.4296219)",,,50,yes
221580257,,Rybárna,residential,False,False,106.879,"LINESTRING (14.0315816 49.4291381, 14.0316891 49.4292513, 14.0326044 49.429827)",,,,yes
632463502,,,residential,False,False,23.588,"LINESTRING (14.0326044 49.429827, 14.0326877 49.4296219)",,,,
221580257,,Rybárna,residential,False,False,274.57900000000006,"LINESTRING (14.0326044 49.429827, 14.0328574 49.4300145, 14.0334084 49.4302666, 14.0340266 49.4304603, 14.0345339 49.430556, 14.0349554 49.430602, 14.0352319 49.4306159, 14.0355926 49.4306103, 14.0359591 49.4305424, 14.0360176 49.4305083)",,,,yes
221580257,,Rybárna,residential,False,True,106.879,"LINESTRING (14.0326044 49.429827, 14.0316891 49.4292513, 14.0315816 49.4291381)",,,,yes
30159325,00421b,Zářečí,tertiary,False,True,224.44300000000004,"LINESTRING (14.0385138 49.4324603, 14.0387024 49.4323762, 14.0388244 49.432343, 14.0393483 49.432249, 14.0397313 49.4321923, 14.0404332 49.432125, 14.0408263 49.4321063, 14.0411874 49.4321154, 14.0415203 49.4321648)",,,,
31008861,,Zářečí,residential,False,False,36.507000000000005,"LINESTRING (14.0385138 49.4324603, 14.0382538 49.4324539, 14.0380096 49.4324442)",,,50,yes
"[221580259, 221580260]",,Zářečí,residential,False,True,96.239,"LINESTRING (14.0368356 49.4328376, 14.0370466 49.4327537, 14.037122 49.4327223, 14.0374889 49.4325807, 14.0377763 49.4324788, 14.0378837 49.4324566, 14.0380096 49.4324442)",,,50,yes
31008861,,Zářečí,residential,False,True,36.507000000000005,"LINESTRING (14.0380096 49.4324442, 14.0382538 49.4324539, 14.0385138 49.4324603)",,,50,yes
31008863,,,residential,False,False,70.244,"LINESTRING (14.0380096 49.4324442, 14.0380108 49.4323376, 14.0381031 49.4322259, 14.0381902 49.4321578, 14.0382882 49.4319974, 14.0383562 49.4318676)",,,,yes
"[221580259, 221580260]",,Zářečí,residential,False,False,96.23899999999999,"LINESTRING (14.0380096 49.4324442, 14.0378837 49.4324566, 14.0377763 49.4324788, 14.0374889 49.4325807, 14.037122 49.4327223, 14.0370466 49.4327537, 14.0368356 49.4328376)",,,50,yes
31008863,,,residential,False,True,70.244,"LINESTRING (14.0383562 49.4318676, 14.0382882 49.4319974, 14.0381902 49.4321578, 14.0381031 49.4322259, 14.0380108 49.4323376, 14.0380096 49.4324442)",,,,yes
31008864,,,residential,False,False,118.468,"LINESTRING (14.0385584 49.431215, 14.0369312 49.4310919)",,,50,yes
31008868,,,residential,False,True,2.435,"LINESTRING (14.0385584 49.431215, 14.0385662 49.4312363)",,,50,yes
31008868,,,residential,False,False,84.08500000000001,"LINESTRING (14.0385584 49.431215, 14.0386082 49.4306883, 14.0386084 49.4304598)",,,50,yes
31008864,,,residential,False,True,118.468,"LINESTRING (14.0369312 49.4310919, 14.0385584 49.431215)",,,50,yes
221580271,00423,Náměstí Mikoláše Alše,tertiary,False,False,51.551,"LINESTRING (14.0369776 49.430387, 14.0368408 49.4303013, 14.0367516 49.430165, 14.0367493 49.4300516, 14.0367645 49.4299737)",,,,
269598877,,Náměstí Mikoláše Alše,residential,False,True,70.733,"LINESTRING (14.0369776 49.430387, 14.0364982 49.4304528, 14.0360176 49.4305083)",,,,yes
"[221580273, 689892643]",00423,Náměstí Mikoláše Alše,tertiary,False,True,60.93900000000001,"LINESTRING (14.0369776 49.430387, 14.0371043 49.4304262, 14.0372495 49.4304502, 14.0374924 49.4304661, 14.0378007 49.4304712)",,,,
31008868,,,residential,False,False,2.435,"LINESTRING (14.0385662 49.4312363, 14.0385584 49.431215)",,,50,yes
43566053,,K Miškovci,residential,False,False,45.106,"LINESTRING (14.0320439 49.4246735, 14.0321644 49.4250715)",,,,
43566050,,Za Truhlárnou,residential,False,False,89.177,"LINESTRING (14.0349795 49.4256915, 14.0347846 49.4248996)",,,,
43566050,,Za Truhlárnou,residential,False,True,95.904,"LINESTRING (14.0349795 49.4256915, 14.035277 49.426532)",,,,
43566051,,Ke Struhám,residential,False,False,190.443,"LINESTRING (14.0349795 49.4256915, 14.0323597 49.4258638)",,,,
43566051,,Ke Struhám,residential,False,True,190.443,"LINESTRING (14.0323597 49.4258638, 14.0349795 49.4256915)",,,,
43566053,,K Miškovci,residential,False,True,89.225,"LINESTRING (14.0323597 49.4258638, 14.0321644 49.4250715)",,,,
"[43566049, 43566053]",,"['K Miškovci', 'Zahradní']",residential,False,False,275.299,"LINESTRING (14.0323597 49.4258638, 14.0324861 49.4263488, 14.0325451 49.4265529, 14.0326299 49.4266683, 14.0346194 49.4265478, 14.0351552 49.4265356)",,,,
43566050,,Za Truhlárnou,residential,False,True,89.177,"LINESTRING (14.0347846 49.4248996, 14.0349795 49.4256915)",,,,
43566052,,Na Homoli,residential,False,False,190.47,"LINESTRING (14.0347846 49.4248996, 14.0321644 49.4250715)",,,,
43566052,,Na Homoli,residential,False,True,190.47,"LINESTRING (14.0321644 49.4250715, 14.0347846 49.4248996)",,,,
43566053,,K Miškovci,residential,False,False,89.225,"LINESTRING (14.0321644 49.4250715, 14.0323597 49.4258638)",,,,
43566053,,K Miškovci,residential,False,True,45.106,"LINESTRING (14.0321644 49.4250715, 14.0320439 49.4246735)",,,,
43566049,,Zahradní,residential,False,False,8.818,"LINESTRING (14.0351552 49.4265356, 14.035277 49.426532)",,,,
43566048,,Školní,residential,False,True,153.06300000000002,"LINESTRING (14.0351552 49.4265356, 14.0350861 49.4270833, 14.0349849 49.4275415, 14.034858 49.4278961)",,,,
"[43566049, 43566053]",,"['K Miškovci', 'Zahradní']",residential,False,True,275.299,"LINESTRING (14.0351552 49.4265356, 14.0346194 49.4265478, 14.0326299 49.4266683, 14.0325451 49.4265529, 14.0324861 49.4263488, 14.0323597 49.4258638)",,,,
43566049,,Zahradní,residential,False,False,110.237,"LINESTRING (14.035277 49.426532, 14.0368012 49.4265357)",,,,
43566049,,Zahradní,residential,False,True,8.818,"LINESTRING (14.035277 49.426532, 14.0351552 49.4265356)",,,,
43566050,,Za Truhlárnou,residential,False,False,95.904,"LINESTRING (14.035277 49.426532, 14.0349795 49.4256915)",,,,
43566055,,Za Sady,residential,False,True,70.1,"LINESTRING (14.0395092 49.4267648, 14.0396585 49.4261419)",,,,
43566055,,Za Sady,residential,False,False,70.1,"LINESTRING (14.0396585 49.4261419, 14.0395092 49.4267648)",,,,
43566056,,Za Sokolovnou,residential,False,False,99.536,"LINESTRING (14.0396585 49.4261419, 14.0383019 49.4259912)",,,,
43566056,,Za Sokolovnou,residential,False,True,99.536,"LINESTRING (14.0383019 49.4259912, 14.0396585 49.4261419)",,,,
451796413,,,residential,False,True,129.54,"LINESTRING (14.0383019 49.4259912, 14.0380813 49.4260124, 14.0371844 49.4264806, 14.0369943 49.4265562, 14.0368045 49.426586)",,,,
43566057,,Lipová,residential,False,False,120.554,"LINESTRING (14.0365105 49.4252321, 14.03816 49.4250762)",,,,
221580272,00423,Stroupežnického,tertiary,False,True,146.533,"LINESTRING (14.0365105 49.4252321, 14.0367872 49.4263891, 14.0368012 49.4265357)",,,,
43566057,,Lipová,residential,False,True,120.554,"LINESTRING (14.03816 49.4250762, 14.0365105 49.4252321)",,,,
43566048,,Školní,residential,False,False,153.063,"LINESTRING (14.034858 49.4278961, 14.0349849 49.4275415, 14.0350861 49.4270833, 14.0351552 49.4265356)",,,,
43566048,,Školní,residential,False,True,183.36800000000002,"LINESTRING (14.034858 49.4278961, 14.0343767 49.4292245, 14.0343489 49.4293856, 14.0344393 49.4294927)",,,,
43566054,,,residential,False,False,137.268,"LINESTRING (14.034858 49.4278961, 14.0364358 49.4281275, 14.0367164 49.4281284)",,,,
632463502,,,residential,False,True,23.588,"LINESTRING (14.0326877 49.4296219, 14.0326044 49.429827)",,,,
43566047,00422,Kostelní,tertiary,False,False,96.695,"LINESTRING (14.0326877 49.4296219, 14.0324527 49.4295514, 14.0315816 49.4291381)",,,50,yes
43566047,00422,Kostelní,tertiary,False,True,59.227000000000004,"LINESTRING (14.0326877 49.4296219, 14.0329087 49.4296512, 14.0331976 49.4296565, 14.0334997 49.4296321)",,,50,yes
43566047,00422,Kostelní,tertiary,False,False,69.697,"LINESTRING (14.0344393 49.4294927, 14.0334997 49.4296321)",,,50,yes
43566047,00422,Kostelní,tertiary,False,True,70.41,"LINESTRING (14.0344393 49.4294927, 14.0347153 49.4294697, 14.0348992 49.4294629, 14.0352524 49.4295034, 14.0354019 49.429523)",,,50,yes
43566048,,Školní,residential,False,False,183.368,"LINESTRING (14.0344393 49.4294927, 14.0343489 49.4293856, 14.0343767 49.4292245, 14.034858 49.4278961)",,,,
43566059,,Kostelní,residential,False,True,30.068,"LINESTRING (14.0344393 49.4294927, 14.0344548 49.4295756, 14.0344662 49.4296699, 14.0344673 49.4297622)",,,,
43566047,00422,Kostelní,tertiary,False,False,70.41,"LINESTRING (14.0354019 49.429523, 14.0352524 49.4295034, 14.0348992 49.4294629, 14.0347153 49.4294697, 14.0344393 49.4294927)",,,50,yes
43566047,00422,Kostelní,tertiary,False,True,156.583,"LINESTRING (14.0354019 49.429523, 14.035555 49.4295074, 14.0357143 49.4294825, 14.036076 49.4293232, 14.0365269 49.4290271, 14.0366291 49.4289078, 14.0368061 49.4285631)",,,50,yes
43566059,,Kostelní,residential,False,False,31.208,"LINESTRING (14.0354019 49.429523, 14.0353331 49.4296559, 14.0352467 49.4297846)",,,,
43566059,,Kostelní,residential,False,False,56.986000000000004,"LINESTRING (14.0352467 49.4297846, 14.0349996 49.4298107, 14.0347585 49.4297927, 14.0344673 49.4297622)",,,,
43566059,,Kostelní,residential,False,True,31.208,"LINESTRING (14.0352467 49.4297846, 14.0353331 49.4296559, 14.0354019 49.429523)",,,,
269598890,,Ulička,residential,False,False,59.173,"LINESTRING (14.0352467 49.4297846, 14.0357923 49.4300178, 14.0359154 49.4300896)",,,,
43566060,,Náměstí Mikoláše Alše,residential,False,False,82.18799999999999,"LINESTRING (14.0360176 49.4305083, 14.0362806 49.4303088, 14.0365847 49.4300376, 14.0366502 49.4299887, 14.0367645 49.4299737)",,,,
221580257,,Rybárna,residential,False,True,274.579,"LINESTRING (14.0360176 49.4305083, 14.0359591 49.4305424, 14.0355926 49.4306103, 14.0352319 49.4306159, 14.0349554 49.430602, 14.0345339 49.430556, 14.0340266 49.4304603, 14.0334084 49.4302666, 14.0328574 49.4300145, 14.0326044 49.429827)",,,,yes
269598877,,Náměstí Mikoláše Alše,residential,False,False,70.733,"LINESTRING (14.0360176 49.4305083, 14.0364982 49.4304528, 14.0369776 49.430387)",,,,yes
31008865,00423,Kopeckého,tertiary,False,False,30.526,"LINESTRING (14.0404836 49.430738, 14.0403996 49.4306426, 14.0402403 49.4305147)",,,,
"[254403168, 31008865, 31008866, 1077640756, 1077640757]",00423,Kopeckého,tertiary,False,True,175.717,"LINESTRING (14.0404836 49.430738, 14.0410058 49.4313758, 14.0410759 49.4314607, 14.0411834 49.4316303, 14.0413712 49.4319479, 14.0415203 49.4321648)",yes,2,50,yes
219757994,,K Dolejšímu Mlýnu,residential,False,False,166.175,"LINESTRING (14.0404836 49.430738, 14.0408237 49.430765, 14.0411615 49.4307927, 14.0420996 49.4308686, 14.0427678 49.4308949)",,,50,yes
632463501,,,residential,False,False,42.349,"LINESTRING (14.0427678 49.4308949, 14.0427465 49.4305143)",,,,
219757994,,K Dolejšímu Mlýnu,residential,False,True,166.17499999999998,"LINESTRING (14.0427678 49.4308949, 14.0420996 49.4308686, 14.0411615 49.4307927, 14.0408237 49.430765, 14.0404836 49.430738)",,,50,yes
269598890,,Ulička,residential,False,True,59.173,"LINESTRING (14.0359154 49.4300896, 14.0357923 49.4300178, 14.0352467 49.4297846)",,,,
43566059,,Kostelní,residential,False,False,30.067999999999998,"LINESTRING (14.0344673 49.4297622, 14.0344662 49.4296699, 14.0344548 49.4295756, 14.0344393 49.4294927)",,,,
43566059,,Kostelní,residential,False,True,56.986,"LINESTRING (14.0344673 49.4297622, 14.0347585 49.4297927, 14.0349996 49.4298107, 14.0352467 49.4297846)",,,,
297555653,,Kostelní,residential,False,True,71.459,"LINESTRING (14.0344673 49.4297622, 14.0342327 49.4297338, 14.0336773 49.4296565, 14.0334997 49.4296321)",,,,
43566047,00422,Kostelní,tertiary,False,True,69.697,"LINESTRING (14.0334997 49.4296321, 14.0344393 49.4294927)",,,50,yes
43566047,00422,Kostelní,tertiary,False,False,59.227,"LINESTRING (14.0334997 49.4296321, 14.0331976 49.4296565, 14.0329087 49.4296512, 14.0326877 49.4296219)",,,50,yes
297555653,,Kostelní,residential,False,False,71.459,"LINESTRING (14.0334997 49.4296321, 14.0336773 49.4296565, 14.0342327 49.4297338, 14.0344673 49.4297622)",,,,
"[221580273, 689892643]",00423,Náměstí Mikoláše Alše,tertiary,False,False,60.939,"LINESTRING (14.0378007 49.4304712, 14.0374924 49.4304661, 14.0372495 49.4304502, 14.0371043 49.4304262, 14.0369776 49.430387)",,,,
"[221580273, 1190887955]",00423,Náměstí Mikoláše Alše,tertiary,False,True,58.425,"LINESTRING (14.0378007 49.4304712, 14.0379482 49.4304691, 14.0386084 49.4304598)",,,,
297555655,,Náměstí Mikoláše Alše,residential,False,False,112.74900000000001,"LINESTRING (14.0378007 49.4304712, 14.0378252 49.4301804, 14.0373551 49.4300988, 14.0369698 49.4300337, 14.0369025 49.430005, 14.0367645 49.4299737)",,,,
451796410,00423,Stroupežnického,tertiary,False,False,5.598,"LINESTRING (14.0368045 49.426586, 14.0368012 49.4265357)",,,,
1190888019,00423,Stroupežnického,tertiary,False,True,171.626,"LINESTRING (14.0368045 49.426586, 14.0367164 49.4281284)",,,,
451796413,,,residential,False,False,129.54000000000002,"LINESTRING (14.0368045 49.426586, 14.0369943 49.4265562, 14.0371844 49.4264806, 14.0380813 49.4260124, 14.0383019 49.4259912)",,,,
632463501,,,residential,False,True,42.349,"LINESTRING (14.0427465 49.4305143, 14.0427678 49.4308949)",,,,
"[952070072, 31510561]",,Družstevní,unclassified,False,False,772.3830000000002,"LINESTRING (14.0427465 49.4305143, 14.0428843 49.4305044, 14.0430808 49.4304693, 14.0432582 49.4304239, 14.0439722 49.4301815, 14.044031 49.4301575, 14.0440665 49.4301444, 14.0441255 49.4301169, 14.0441934 49.4300606, 14.0442254 49.4299953, 14.044241 49.4299835, 14.0442922 49.4299446, 14.044375 49.4298736, 14.0444719 49.4298122, 14.044694 49.4296744, 14.0449994 49.4292505, 14.0451092 49.4289556, 14.0451221 49.4289209, 14.0451729 49.4287432, 14.0452498 49.4285715, 14.0453159 49.4283095, 14.045453 49.4277683, 14.0456126 49.4272802, 14.0456234 49.4272162, 14.0456203 49.4271519, 14.0456032 49.4270886, 14.0455726 49.4270274, 14.0455339 49.4269753, 14.0454854 49.4269268, 14.0454277 49.4268826, 14.0431774 49.4253998, 14.0427686 49.42513)",,,,
31510561,,Družstevní,unclassified,False,True,183.14000000000001,"LINESTRING (14.0427465 49.4305143, 14.0424559 49.4305369, 14.0421428 49.4305463, 14.04191 49.4305408, 14.0416716 49.4305307, 14.040982 49.4304815, 14.0405381 49.4304597, 14.0403726 49.4304696, 14.0402403 49.4305147)",,,,
"[952070072, 31510561]",,Družstevní,unclassified,False,True,772.3829999999999,"LINESTRING (14.0427686 49.42513, 14.0431774 49.4253998, 14.0454277 49.4268826, 14.0454854 49.4269268, 14.0455339 49.4269753, 14.0455726 49.4270274, 14.0456032 49.4270886, 14.0456203 49.4271519, 14.0456234 49.4272162, 14.0456126 49.4272802, 14.045453 49.4277683, 14.0453159 49.4283095, 14.0452498 49.4285715, 14.0451729 49.4287432, 14.0451221 49.4289209, 14.0451092 49.4289556, 14.0449994 49.4292505, 14.044694 49.4296744, 14.0444719 49.4298122, 14.044375 49.4298736, 14.0442922 49.4299446, 14.044241 49.4299835, 14.0442254 49.4299953, 14.0441934 49.4300606, 14.0441255 49.4301169, 14.0440665 49.4301444, 14.044031 49.4301575, 14.0439722 49.4301815, 14.0432582 49.4304239, 14.0430808 49.4304693, 14.0428843 49.4305044, 14.0427465 49.4305143)",,,,
