osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,lanes
162501182,Opočenská,residential,False,True,259.772,"LINESTRING (16.1538328 50.2882389, 16.1540181 50.2883552, 16.1541315 50.2884629, 16.1541881 50.2885128, 16.1543483 50.2886842, 16.1543658 50.2887048, 16.1545098 50.2888745, 16.1549537 50.289326, 16.1550013 50.2893744, 16.1555985 50.2900096, 16.1557733 50.2902122)",,,
31742852,Pulická,residential,False,True,66.18100000000001,"LINESTRING (16.1594673 50.2918197, 16.1593573 50.291852, 16.1591821 50.2919253, 16.1587085 50.2921618)",,,
162501186,Opočenská,residential,False,False,48.821000000000005,"LINESTRING (16.1594673 50.2918197, 16.1593874 50.2917715, 16.1589292 50.2915471)",,,
184104466,nám. F. L. Věka,residential,False,False,57.193,"LINESTRING (16.1594673 50.2918197, 16.1595409 50.2918647, 16.1596123 50.2919026, 16.1600512 50.2921736)",,,
"[184104467, 173609726]","['Na Budíně', 'nám. F. L. Věka']",residential,False,True,129.291,"LINESTRING (16.1594673 50.2918197, 16.1594941 50.2917958, 16.1598558 50.2914737, 16.159873 50.2914583, 16.1604443 50.2908842, 16.160476 50.2908524)",,,
219649758,Opočenská,residential,False,False,91.437,"LINESTRING (16.1589292 50.2915471, 16.1578654 50.2910842)",,,
31742856,Komenského,residential,True,False,131.529,"LINESTRING (16.1589292 50.2915471, 16.158993 50.2914728, 16.1591989 50.2913284, 16.159952 50.2908192, 16.1601201 50.2907079, 16.1601728 50.2906743)",,,
162501186,Opočenská,residential,False,True,48.821000000000005,"LINESTRING (16.1589292 50.2915471, 16.1593874 50.2917715, 16.1594673 50.2918197)",,,
473043920,Opočenská,residential,False,True,13.111,"LINESTRING (16.1557733 50.2902122, 16.1559292 50.2902753)",,,
162501182,Opočenská,residential,False,False,259.772,"LINESTRING (16.1557733 50.2902122, 16.1555985 50.2900096, 16.1550013 50.2893744, 16.1549537 50.289326, 16.1545098 50.2888745, 16.1543658 50.2887048, 16.1543483 50.2886842, 16.1541881 50.2885128, 16.1541315 50.2884629, 16.1540181 50.2883552, 16.1538328 50.2882389)",,,
176010179,Nádražní,residential,False,True,71.084,"LINESTRING (16.1557733 50.2902122, 16.1556416 50.2901864, 16.155456 50.2901605, 16.1552267 50.2901421, 16.1547875 50.2901117)",,,
31742838,Radima Drejsla,residential,False,True,157.847,"LINESTRING (16.1547875 50.2901117, 16.1547716 50.2901566, 16.1542961 50.2914961)",,,
176010179,Nádražní,residential,False,False,71.084,"LINESTRING (16.1547875 50.2901117, 16.1552267 50.2901421, 16.155456 50.2901605, 16.1556416 50.2901864, 16.1557733 50.2902122)",,,
31742838,Radima Drejsla,residential,False,False,106.81200000000001,"LINESTRING (16.1540116 50.2924393, 16.1541878 50.2918366, 16.1542961 50.2914961)",,,
31742838,Radima Drejsla,residential,False,True,62.857,"LINESTRING (16.1540116 50.2924393, 16.1539973 50.2925534, 16.1539834 50.2926647, 16.1540488 50.2928136, 16.1540384 50.292998)",,,
31742838,Radima Drejsla,residential,False,False,157.847,"LINESTRING (16.1542961 50.2914961, 16.1547716 50.2901566, 16.1547875 50.2901117)",,,
31742838,Radima Drejsla,residential,False,True,106.81200000000001,"LINESTRING (16.1542961 50.2914961, 16.1541878 50.2918366, 16.1540116 50.2924393)",,,
31742838,Radima Drejsla,residential,False,False,62.857,"LINESTRING (16.1540384 50.292998, 16.1540488 50.2928136, 16.1539834 50.2926647, 16.1539973 50.2925534, 16.1540116 50.2924393)",,,
31742844,Spojovací,residential,False,True,41.574,"LINESTRING (16.1557698 50.2926051, 16.1558959 50.2929702)",,,
31742839,Pulická,residential,True,False,106.928,"LINESTRING (16.1557698 50.2926051, 16.15508 50.2927911, 16.1547376 50.2928716, 16.1543646 50.2929479)",30,,
"[173614461, 219747292, 219747293]",Pulická,residential,False,True,133.564,"LINESTRING (16.1557698 50.2926051, 16.1560304 50.2925275, 16.1561072 50.2924937, 16.1561739 50.2924618, 16.1562415 50.2924179, 16.1564454 50.2922691, 16.1565072 50.2922242, 16.1565591 50.2921894, 16.1568125 50.2920189, 16.1571226 50.2917905)",,yes,
219649758,Opočenská,residential,False,True,91.437,"LINESTRING (16.1578654 50.2910842, 16.1589292 50.2915471)",,,
173614461,Pulická,residential,False,False,94.68700000000001,"LINESTRING (16.1578654 50.2910842, 16.1577762 50.2911689, 16.1575547 50.2913777, 16.1573085 50.2916346, 16.1571226 50.2917905)",,,
219649758,Opočenská,residential,False,False,164.36400000000003,"LINESTRING (16.1578654 50.2910842, 16.1562873 50.2904345, 16.1560845 50.290344, 16.1559292 50.2902753)",,,
31742840,K. Michla,residential,False,False,126.78799999999998,"LINESTRING (16.1577477 50.2943513, 16.1570395 50.2939558, 16.1569476 50.2939188, 16.1568705 50.2939037, 16.1567814 50.2938967, 16.156224 50.2939562)",,,
"[31742848, 288609943]",Belveder,residential,False,False,187.22,"LINESTRING (16.1577477 50.2943513, 16.1579273 50.2942796, 16.1589467 50.2939425, 16.1590772 50.2938615, 16.1591857 50.2937721, 16.1592317 50.2937105, 16.1592653 50.2936507, 16.159378 50.2932025)",,,
31742848,Belveder,residential,False,True,69.46600000000001,"LINESTRING (16.1577477 50.2943513, 16.1574856 50.2945504, 16.1574263 50.294612, 16.1573596 50.2946896, 16.1572257 50.2948745)",,,
31742849,Belveder,residential,False,True,187.21300000000002,"LINESTRING (16.1577477 50.2943513, 16.1578265 50.294397, 16.1579525 50.2944084, 16.1590207 50.2943359, 16.1603406 50.2942449)",,,
31742840,K. Michla,residential,False,False,104.149,"LINESTRING (16.156224 50.2939562, 16.1547852 50.2941362)",,,
31742844,Spojovací,residential,False,False,58.252,"LINESTRING (16.156224 50.2939562, 16.1560578 50.2934432)",,,
31742840,K. Michla,residential,False,True,126.788,"LINESTRING (16.156224 50.2939562, 16.1567814 50.2938967, 16.1568705 50.2939037, 16.1569476 50.2939188, 16.1570395 50.2939558, 16.1577477 50.2943513)",,,
31742844,Spojovací,residential,False,True,134.93599999999998,"LINESTRING (16.156224 50.2939562, 16.156371 50.2943895, 16.1563892 50.2945176, 16.1564066 50.2948961, 16.1563539 50.2951568)",,,
31742843,K. Michla,residential,False,False,64.438,"LINESTRING (16.1541863 50.2942015, 16.1540333 50.2936303)",,,
31742840,K. Michla,residential,False,True,43.159000000000006,"LINESTRING (16.1541863 50.2942015, 16.1544324 50.2941747, 16.1547852 50.2941362)",,,
31742843,K. Michla,residential,False,True,64.438,"LINESTRING (16.1540333 50.2936303, 16.1541863 50.2942015)",,,
31742848,Belveder,residential,False,True,21.35,"LINESTRING (16.1563539 50.2951568, 16.1562363 50.2953335)",,,
31742844,Spojovací,residential,False,False,134.936,"LINESTRING (16.1563539 50.2951568, 16.1564066 50.2948961, 16.1563892 50.2945176, 16.156371 50.2943895, 16.156224 50.2939562)",,,
