osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes
9587387,372,Brněnská,secondary,50,False,False,32.363,"LINESTRING (16.7118281 49.63095, 16.7117408 49.6306645)",,
9587914,36612,Okružní III,tertiary,50,False,True,327.734,"LINESTRING (16.7118281 49.63095, 16.7119539 49.6309472, 16.7127869 49.6308776, 16.7131135 49.6308522, 16.7133503 49.6308663, 16.7136445 49.6309345, 16.7142535 49.6311324, 16.7144834 49.6312529, 16.714765 49.6314451, 16.7150001 49.6315935, 16.7152093 49.6317744, 16.7153564 49.6319661, 16.7154547 49.6321576)",,
9820843,372,Brněnská,secondary,50,False,False,62.308,"LINESTRING (16.7118281 49.63095, 16.7118455 49.6310199, 16.7119658 49.6315032)",,
291960514,,Okružní IV,tertiary,,False,True,114.374,"LINESTRING (16.7118281 49.63095, 16.7117059 49.6309572, 16.7116828 49.6309585, 16.7109237 49.6310494, 16.7102615 49.6311163)",,
291960526,366,Svitavská,secondary,50,False,False,25.829,"LINESTRING (16.7078493 49.6328353, 16.7081882 49.6329113)",,
9587950,,,unclassified,50,False,False,32.717,"LINESTRING (16.7078493 49.6328353, 16.7079493 49.6327864, 16.7080714 49.632716, 16.7081632 49.6326268)",,
291960526,366,Svitavská,secondary,50,False,True,84.323,"LINESTRING (16.7078493 49.6328353, 16.70781 49.6328301, 16.7075644 49.6328307, 16.7073029 49.6328524, 16.7067039 49.6329597)",,
9587482,374,,secondary,50,False,False,33.194,"LINESTRING (16.7118721 49.6287606, 16.7119197 49.6287385, 16.7119579 49.6287134, 16.7121349 49.6285194)",,
"[9587387, 266132830]",372,Brněnská,secondary,50,False,True,75.78200000000001,"LINESTRING (16.7118721 49.6287606, 16.711839 49.6288568, 16.7117183 49.629096, 16.7115917 49.629417)",yes,
266132834,372,,secondary,50,False,False,32.635,"LINESTRING (16.7118721 49.6287606, 16.711822 49.628688, 16.7117929 49.6286109, 16.7117321 49.6284822)",,
268325823,,Na Salajce,residential,,False,False,39.047,"LINESTRING (16.7102615 49.6311163, 16.710162 49.6308477, 16.7100787 49.6307957)",,
291960514,,Okružní IV,tertiary,,False,False,114.374,"LINESTRING (16.7102615 49.6311163, 16.7109237 49.6310494, 16.7116828 49.6309585, 16.7117059 49.6309572, 16.7118281 49.63095)",,
291960514,,Okružní IV,tertiary,,False,True,90.116,"LINESTRING (16.7102615 49.6311163, 16.7091549 49.6312532, 16.7090311 49.6312625)",,
38220578,,K. H. Borovského,residential,,False,False,114.757,"LINESTRING (16.7067039 49.6329597, 16.7062981 49.6319617)",,
"[40821436, 291960525]",366,Svitavská,secondary,50,False,True,111.08500000000001,"LINESTRING (16.7067039 49.6329597, 16.7064217 49.6330132, 16.7061035 49.6330736, 16.7060074 49.6330918, 16.7057892 49.6331332, 16.7052236 49.6332404)",,
291960526,366,Svitavská,secondary,50,False,False,84.323,"LINESTRING (16.7067039 49.6329597, 16.7073029 49.6328524, 16.7075644 49.6328307, 16.70781 49.6328301, 16.7078493 49.6328353)",,
9820841,366,Třebovská,secondary,50,False,False,57.505,"LINESTRING (16.7128561 49.6342975, 16.7126785 49.6337933)",,
9820837,36611,Okružní II,tertiary,50,False,True,184.96800000000002,"LINESTRING (16.7128561 49.6342975, 16.7135544 49.6341724, 16.7138364 49.6341218, 16.7144387 49.6340258, 16.7147937 49.6339391, 16.7153125 49.6338178)",,
162819479,366,Třebovská,secondary,50,False,True,174.38299999999998,"LINESTRING (16.7128561 49.6342975, 16.7129036 49.6344701, 16.712942 49.6347053, 16.712969 49.6349411, 16.7130595 49.6357301, 16.7130607 49.6358589)",,
"[702978698, 172375495]",,Okružní I,tertiary,50,False,False,411.251,"LINESTRING (16.7128561 49.6342975, 16.7127445 49.6343074, 16.7118569 49.6343862, 16.7109431 49.6343741, 16.710793 49.6343592, 16.710344 49.6343148, 16.7103041 49.6343109, 16.710125 49.6342694, 16.7099411 49.6342267, 16.7095903 49.634107, 16.7091345 49.6338604, 16.7085993 49.633471, 16.7083083 49.6331357, 16.7081882 49.6329113)",,2
38220584,,Zadní,residential,,False,False,103.096,"LINESTRING (16.7155987 49.6341306, 16.7155433 49.6342218, 16.7156082 49.6346326, 16.7156082 49.634872, 16.715627 49.6350484)",,
172375510,36613,Biskupická,tertiary,,False,False,157.036,"LINESTRING (16.7155987 49.6341306, 16.7160544 49.6343105, 16.7161855 49.6343608, 16.7169706 49.6346655, 16.7174792 49.634845)",,
172375510,36613,Biskupická,tertiary,,False,True,40.552,"LINESTRING (16.7155987 49.6341306, 16.7154619 49.6340083, 16.7153125 49.6338178)",,
172375496,,Okružní IV,tertiary,,False,True,31.686,"LINESTRING (16.7081632 49.6326268, 16.7081882 49.6329113)",,
9587950,,,unclassified,50,False,True,32.717,"LINESTRING (16.7081632 49.6326268, 16.7080714 49.632716, 16.7079493 49.6327864, 16.7078493 49.6328353)",,
"[172375496, 291960514]",,Okružní IV,tertiary,,False,False,171.27100000000002,"LINESTRING (16.7081632 49.6326268, 16.7081475 49.6323233, 16.7081666 49.6321827, 16.7082142 49.6320494, 16.7083327 49.6319006, 16.7087149 49.6314811, 16.7088171 49.6313857, 16.7088679 49.6313431, 16.708883 49.6313333, 16.7089427 49.6312947, 16.7090311 49.6312625)",,
172375496,,Okružní IV,tertiary,,False,False,31.686,"LINESTRING (16.7081882 49.6329113, 16.7081632 49.6326268)",,
291960526,366,Svitavská,secondary,50,False,True,25.829,"LINESTRING (16.7081882 49.6329113, 16.7078493 49.6328353)",,
172375493,366,Svitavská,secondary,50,False,False,51.417,"LINESTRING (16.7081882 49.6329113, 16.7083825 49.6329271, 16.7089006 49.6329246)",,
"[702978698, 172375495]",,Okružní I,tertiary,50,False,True,411.251,"LINESTRING (16.7081882 49.6329113, 16.7083083 49.6331357, 16.7085993 49.633471, 16.7091345 49.6338604, 16.7095903 49.634107, 16.7099411 49.6342267, 16.710125 49.6342694, 16.7103041 49.6343109, 16.710344 49.6343148, 16.710793 49.6343592, 16.7109431 49.6343741, 16.7118569 49.6343862, 16.7127445 49.6343074, 16.7128561 49.6342975)",,2
38220571,,Soudní,residential,,False,False,225.648,"LINESTRING (16.7101577 49.6331883, 16.7101493 49.6333128, 16.7102726 49.6336003, 16.7103643 49.633626, 16.7107376 49.6337307, 16.7110883 49.6337628, 16.7115649 49.6337657, 16.7119055 49.6337729, 16.712025 49.6338246, 16.7123066 49.6338306, 16.7126785 49.6337933)",,
"[268316540, 268316541]",366,"['Kostelní', 'Komenského nám.']",secondary,50,False,True,95.58699999999999,"LINESTRING (16.7101577 49.6331883, 16.7098591 49.6331078, 16.7095033 49.633012, 16.7094609 49.633004, 16.7091152 49.6329454, 16.7089006 49.6329246)",,
"[1195914993, 291960511]",366,"['Kostelní', 'Palackého nám.']",secondary,50,False,False,109.217,"LINESTRING (16.7101577 49.6331883, 16.7105609 49.6332398, 16.710993 49.6332162, 16.7113335 49.6331691, 16.7114128 49.6331465, 16.7114606 49.6331213, 16.7115086 49.6330824, 16.7115589 49.6330275)",,
"[291960510, 38220567]",,Komenského nám.,residential,,False,False,70.75699999999999,"LINESTRING (16.7089006 49.6329246, 16.7091432 49.6328447, 16.7092542 49.6327951, 16.7093441 49.6327546, 16.7094677 49.6326839, 16.7095499 49.6326303, 16.7096135 49.6325182)",,
172375493,366,Svitavská,secondary,50,False,True,51.417,"LINESTRING (16.7089006 49.6329246, 16.7083825 49.6329271, 16.7081882 49.6329113)",,
"[268316540, 268316541]",366,"['Kostelní', 'Komenského nám.']",secondary,50,False,False,95.58699999999999,"LINESTRING (16.7089006 49.6329246, 16.7091152 49.6329454, 16.7094609 49.633004, 16.7095033 49.633012, 16.7098591 49.6331078, 16.7101577 49.6331883)",,
268316544,,Malé náměstí,residential,,False,True,28.587,"LINESTRING (16.7147471 49.6322984, 16.7143879 49.632189)",,
268316545,371,Malé náměstí,secondary,50,True,False,23.793999999999997,"LINESTRING (16.7147471 49.6322984, 16.7145845 49.6323623, 16.7145179 49.6324422)",,
172375494,371,Křivánkova,secondary,,True,False,22.141,"LINESTRING (16.7145179 49.6324422, 16.714424 49.6326318)",,
172375510,36613,Biskupická,tertiary,,False,True,89.066,"LINESTRING (16.7186414 49.6351189, 16.7174792 49.634845)",,
174359068,,U Střelnice,residential,,False,False,180.70100000000002,"LINESTRING (16.7186414 49.6351189, 16.7186439 49.6352058, 16.7186448 49.6353119, 16.7186548 49.6356386, 16.7185449 49.6367416)",,
172375491,,Dolní Farní,residential,,False,False,179.892,"LINESTRING (16.7096135 49.6325182, 16.7095499 49.6324168, 16.7093801 49.6322356, 16.7093552 49.6321192, 16.7094251 49.6320027, 16.7095265 49.6319397, 16.7099345 49.6318474, 16.7109484 49.6316598)",,1
268316539,,Horní Farní,residential,,False,False,112.379,"LINESTRING (16.7096135 49.6325182, 16.7097236 49.6324769, 16.7100912 49.632362, 16.710378 49.6322882, 16.7107637 49.6322211, 16.7110756 49.6321844)",,
"[291960510, 38220567]",,Komenského nám.,residential,,False,True,70.75699999999999,"LINESTRING (16.7096135 49.6325182, 16.7095499 49.6326303, 16.7094677 49.6326839, 16.7093441 49.6327546, 16.7092542 49.6327951, 16.7091432 49.6328447, 16.7089006 49.6329246)",,
38220568,,Spojovací,residential,,False,False,59.048,"LINESTRING (16.7110756 49.6321844, 16.7109484 49.6316598)",,
172375502,,Palackého nám.,residential,,False,False,26.564,"LINESTRING (16.7110756 49.6321844, 16.7111739 49.632178, 16.7112184 49.6321804, 16.7112484 49.6321847, 16.7112827 49.6321967, 16.7113224 49.6322157, 16.7113672 49.6322437, 16.7113943 49.6322662)",,
268316539,,Horní Farní,residential,,False,True,112.37899999999999,"LINESTRING (16.7110756 49.6321844, 16.7107637 49.6322211, 16.710378 49.6322882, 16.7100912 49.632362, 16.7097236 49.6324769, 16.7096135 49.6325182)",,
38220568,,Spojovací,residential,,False,True,59.048,"LINESTRING (16.7109484 49.6316598, 16.7110756 49.6321844)",,
172375491,,Dolní Farní,residential,,False,False,75.649,"LINESTRING (16.7109484 49.6316598, 16.7112062 49.631593, 16.7115517 49.6315426, 16.7119658 49.6315032)",,1
172375491,,Dolní Farní,residential,,False,True,179.892,"LINESTRING (16.7109484 49.6316598, 16.7099345 49.6318474, 16.7095265 49.6319397, 16.7094251 49.6320027, 16.7093552 49.6321192, 16.7093801 49.6322356, 16.7095499 49.6324168, 16.7096135 49.6325182)",,1
38220570,,Malé náměstí,residential,,True,False,43.642,"LINESTRING (16.7140094 49.6318825, 16.7143879 49.632189)",,
172375492,,Kobližná,residential,,True,False,172.07299999999998,"LINESTRING (16.7140094 49.6318825, 16.7139365 49.6317806, 16.7137608 49.631593, 16.71356 49.6315017, 16.7132358 49.6314463, 16.7129208 49.6314009, 16.7127953 49.6313977, 16.7123059 49.6314376, 16.7119658 49.6315032)",,
268316544,,Malé náměstí,residential,,False,False,28.587,"LINESTRING (16.7143879 49.632189, 16.7147471 49.6322984)",,
291960512,,Malé náměstí,residential,,True,False,29.671,"LINESTRING (16.7143879 49.632189, 16.7145179 49.6324422)",,
"[9820843, 172375500]",372,"['Brněnská', 'Palackého nám.']",secondary,50,False,False,77.18700000000001,"LINESTRING (16.7119658 49.6315032, 16.7121145 49.6320823, 16.7121507 49.6321868)",,
9820843,372,Brněnská,secondary,50,False,True,62.308,"LINESTRING (16.7119658 49.6315032, 16.7118455 49.6310199, 16.7118281 49.63095)",,
172375491,,Dolní Farní,residential,,False,True,75.649,"LINESTRING (16.7119658 49.6315032, 16.7115517 49.6315426, 16.7112062 49.631593, 16.7109484 49.6316598)",,1
9820841,366,Třebovská,secondary,50,False,True,57.505,"LINESTRING (16.7126785 49.6337933, 16.7128561 49.6342975)",,
38220573,,Růžová,residential,,True,False,67.525,"LINESTRING (16.7126785 49.6337933, 16.7135768 49.6336193)",,
38220571,,Soudní,residential,,False,True,225.648,"LINESTRING (16.7126785 49.6337933, 16.7123066 49.6338306, 16.712025 49.6338246, 16.7119055 49.6337729, 16.7115649 49.6337657, 16.7110883 49.6337628, 16.7107376 49.6337307, 16.7103643 49.633626, 16.7102726 49.6336003, 16.7101493 49.6333128, 16.7101577 49.6331883)",,
291960527,366,Třebovská,secondary,50,False,False,103.51899999999999,"LINESTRING (16.7126785 49.6337933, 16.7123751 49.6329917, 16.7123363 49.6328891)",,
485888906,371,Křivánkova,secondary,,True,False,81.51299999999999,"LINESTRING (16.714424 49.6326318, 16.714324 49.6326898, 16.7142053 49.6327406, 16.7140634 49.6327753, 16.7139178 49.6328075, 16.7137551 49.6328353, 16.7136309 49.6328563, 16.7134884 49.6328719, 16.7133798 49.6328738)",,
502130673,371,Palackého nám.,secondary,,True,False,51.133,"LINESTRING (16.7133798 49.6328738, 16.713035 49.6328651, 16.7128595 49.6328581, 16.7127141 49.632861, 16.7126706 49.6328632)",,
38220573,,Růžová,residential,,True,False,158.511,"LINESTRING (16.7135768 49.6336193, 16.7139914 49.6335292, 16.7143074 49.6333658, 16.7146658 49.6330549, 16.7146812 49.6328888, 16.7146109 49.6327164, 16.714424 49.6326318)",,
38220574,,Pivovarská,residential,,True,False,84.158,"LINESTRING (16.7135768 49.6336193, 16.7134934 49.6332214, 16.7133798 49.6328738)",,
172375505,,M. Mikuláše,residential,,False,True,92.28399999999999,"LINESTRING (16.7083074 49.6310049, 16.7084933 49.6308706, 16.7087858 49.6307638, 16.7089756 49.6307055, 16.7092263 49.6305024, 16.709261 49.6304743)",,
172383055,,A. K. Vitáka,tertiary,,False,True,59.479000000000006,"LINESTRING (16.7083074 49.6310049, 16.7083459 49.6310183, 16.7087531 49.63116, 16.7090311 49.6312625)",,
291960507,,A. K. Vitáka,tertiary,,False,False,206.318,"LINESTRING (16.7083074 49.6310049, 16.7082293 49.6309811, 16.7066782 49.6305087, 16.7056528 49.630324)",,
38220581,,Pionýrská,residential,,False,True,268.84000000000003,"LINESTRING (16.710429 49.629528, 16.7104063 49.6292012, 16.7093452 49.6289489, 16.7083784 49.6301544)",,
172375505,,M. Mikuláše,residential,,False,False,134.71699999999998,"LINESTRING (16.710429 49.629528, 16.7097196 49.6301028, 16.709261 49.6304743)",,
172375507,,M. Mikuláše,residential,,False,False,84.944,"LINESTRING (16.710429 49.629528, 16.7108668 49.6294675, 16.7113583 49.6294144, 16.7114618 49.6294156, 16.7115917 49.629417)",,
38220576,,Slunečná,residential,,False,False,72.843,"LINESTRING (16.709261 49.6304743, 16.7083784 49.6301544)",,
172375505,,M. Mikuláše,residential,,False,False,92.284,"LINESTRING (16.709261 49.6304743, 16.7092263 49.6305024, 16.7089756 49.6307055, 16.7087858 49.6307638, 16.7084933 49.6308706, 16.7083074 49.6310049)",,
172375505,,M. Mikuláše,residential,,False,True,134.71699999999998,"LINESTRING (16.709261 49.6304743, 16.7097196 49.6301028, 16.710429 49.629528)",,
38220576,,Slunečná,residential,,False,True,72.843,"LINESTRING (16.7083784 49.6301544, 16.709261 49.6304743)",,
38220576,,Slunečná,residential,,False,False,172.153,"LINESTRING (16.7083784 49.6301544, 16.707783 49.6299912, 16.7060921 49.6297153)",,
38220581,,Pionýrská,residential,,False,False,268.84000000000003,"LINESTRING (16.7083784 49.6301544, 16.7093452 49.6289489, 16.7104063 49.6292012, 16.710429 49.629528)",,
38220578,,K. H. Borovského,residential,,False,True,114.757,"LINESTRING (16.7062981 49.6319617, 16.7067039 49.6329597)",,
"[38220578, 485880718]",,K. H. Borovského,residential,,False,False,187.949,"LINESTRING (16.7062981 49.6319617, 16.7062044 49.631704, 16.7059939 49.63118, 16.7059535 49.6310776, 16.705878 49.6308863, 16.7056936 49.6304194, 16.7056528 49.630324)",,
172375499,,Smolenská,residential,,False,True,74.715,"LINESTRING (16.7056528 49.630324, 16.7060921 49.6297153)",,
291960507,,A. K. Vitáka,tertiary,,False,True,206.318,"LINESTRING (16.7056528 49.630324, 16.7066782 49.6305087, 16.7082293 49.6309811, 16.7083074 49.6310049)",,
"[38220578, 485880718]",,K. H. Borovského,residential,,False,True,187.94899999999998,"LINESTRING (16.7056528 49.630324, 16.7056936 49.6304194, 16.705878 49.6308863, 16.7059535 49.6310776, 16.7059939 49.63118, 16.7062044 49.631704, 16.7062981 49.6319617)",,
172375499,,Smolenská,residential,,False,False,74.715,"LINESTRING (16.7060921 49.6297153, 16.7056528 49.630324)",,
38220576,,Slunečná,residential,,False,True,172.153,"LINESTRING (16.7060921 49.6297153, 16.707783 49.6299912, 16.7083784 49.6301544)",,
"[40821436, 291960525]",366,Svitavská,secondary,50,False,False,111.08500000000001,"LINESTRING (16.7052236 49.6332404, 16.7057892 49.6331332, 16.7060074 49.6330918, 16.7061035 49.6330736, 16.7064217 49.6330132, 16.7067039 49.6329597)",,
9587910,371,Olomoucká,secondary,50,False,True,100.344,"LINESTRING (16.7168211 49.6319812, 16.7154547 49.6321576)",,
9587910,371,Olomoucká,secondary,50,False,False,40.763999999999996,"LINESTRING (16.7168211 49.6319812, 16.7169934 49.63196, 16.7173772 49.6319129)",,
38220582,,Pod Zahradami,residential,,False,False,132.4,"LINESTRING (16.7168211 49.6319812, 16.7167608 49.6327656, 16.7167419 49.633012, 16.7167519 49.6331705)",,
38220582,,Pod Zahradami,residential,,False,False,193.727,"LINESTRING (16.7167519 49.6331705, 16.7167815 49.6332335, 16.7169808 49.6336575, 16.7171141 49.6339411, 16.7171277 49.63397, 16.7174361 49.6346261, 16.7174792 49.634845)",,
38220582,,Pod Zahradami,residential,,False,True,132.39999999999998,"LINESTRING (16.7167519 49.6331705, 16.7167419 49.633012, 16.7167608 49.6327656, 16.7168211 49.6319812)",,
38220583,,,residential,,False,False,95.265,"LINESTRING (16.7167519 49.6331705, 16.7161576 49.633232, 16.7161847 49.6333279, 16.7162874 49.6336913)",,
172375510,36613,Biskupická,tertiary,,False,False,89.066,"LINESTRING (16.7174792 49.634845, 16.7186414 49.6351189)",,
38220582,,Pod Zahradami,residential,,False,True,193.72699999999998,"LINESTRING (16.7174792 49.634845, 16.7174361 49.6346261, 16.7171277 49.63397, 16.7171141 49.6339411, 16.7169808 49.6336575, 16.7167815 49.6332335, 16.7167519 49.6331705)",,
172375510,36613,Biskupická,tertiary,,False,True,157.036,"LINESTRING (16.7174792 49.634845, 16.7169706 49.6346655, 16.7161855 49.6343608, 16.7160544 49.6343105, 16.7155987 49.6341306)",,
174358833,,Dolní,residential,,False,True,208.779,"LINESTRING (16.7174792 49.634845, 16.7174492 49.6354917, 16.7174436 49.6355815, 16.7173811 49.6356475, 16.717276 49.6356609, 16.7172116 49.6356783, 16.7160827 49.6358094, 16.715768 49.6358391)",,
38220583,,,residential,,False,True,95.265,"LINESTRING (16.7162874 49.6336913, 16.7161847 49.6333279, 16.7161576 49.633232, 16.7167519 49.6331705)",,
38220584,,Zadní,residential,,False,False,24.617,"LINESTRING (16.7157169 49.6356202, 16.715768 49.6358391)",,
38220584,,Zadní,residential,,False,True,63.91,"LINESTRING (16.7157169 49.6356202, 16.715627 49.6350484)",,
38220588,,Příční,residential,,False,False,82.332,"LINESTRING (16.7157169 49.6356202, 16.7145863 49.6357301)",,
38220584,,Zadní,residential,,False,False,68.08,"LINESTRING (16.715768 49.6358391, 16.7155083 49.6364278)",,
38220584,,Zadní,residential,,False,True,24.617,"LINESTRING (16.715768 49.6358391, 16.7157169 49.6356202)",,
174358833,,Dolní,residential,,False,False,208.779,"LINESTRING (16.715768 49.6358391, 16.7160827 49.6358094, 16.7172116 49.6356783, 16.717276 49.6356609, 16.7173811 49.6356475, 16.7174436 49.6355815, 16.7174492 49.6354917, 16.7174792 49.634845)",,
38220584,,Zadní,residential,,False,True,68.08,"LINESTRING (16.7155083 49.6364278, 16.715768 49.6358391)",,
38220585,,Dr. Klimeše,residential,,False,False,58.515,"LINESTRING (16.7155083 49.6364278, 16.7147025 49.6364955)",,
38220585,,Dr. Klimeše,residential,,False,True,58.515,"LINESTRING (16.7147025 49.6364955, 16.7155083 49.6364278)",,
38220589,,K. Appla,residential,,False,True,85.519,"LINESTRING (16.7147025 49.6364955, 16.7145863 49.6357301)",,
38220585,,Dr. Klimeše,residential,,False,False,120.747,"LINESTRING (16.7147025 49.6364955, 16.7139723 49.6365426, 16.71303 49.6365644)",,
162819479,366,Třebovská,secondary,50,False,True,5.014,"LINESTRING (16.71303 49.6365644, 16.7130255 49.6366094)",,
38220585,,Dr. Klimeše,residential,,False,True,120.747,"LINESTRING (16.71303 49.6365644, 16.7139723 49.6365426, 16.7147025 49.6364955)",,
162819479,366,Třebovská,secondary,50,False,False,78.513,"LINESTRING (16.71303 49.6365644, 16.7130619 49.6361978, 16.7130607 49.6358589)",,
174359068,,U Střelnice,residential,,False,True,180.701,"LINESTRING (16.7185449 49.6367416, 16.7186548 49.6356386, 16.7186448 49.6353119, 16.7186439 49.6352058, 16.7186414 49.6351189)",,
38220588,,Příční,residential,,False,True,110.795,"LINESTRING (16.7130607 49.6358589, 16.7145863 49.6357301)",,
162819479,366,Třebovská,secondary,50,False,False,174.383,"LINESTRING (16.7130607 49.6358589, 16.7130595 49.6357301, 16.712969 49.6349411, 16.712942 49.6347053, 16.7129036 49.6344701, 16.7128561 49.6342975)",,
162819479,366,Třebovská,secondary,50,False,True,78.513,"LINESTRING (16.7130607 49.6358589, 16.7130619 49.6361978, 16.71303 49.6365644)",,
38220588,,Příční,residential,,False,False,110.795,"LINESTRING (16.7145863 49.6357301, 16.7130607 49.6358589)",,
38220588,,Příční,residential,,False,True,82.332,"LINESTRING (16.7145863 49.6357301, 16.7157169 49.6356202)",,
38220589,,K. Appla,residential,,False,False,85.519,"LINESTRING (16.7145863 49.6357301, 16.7147025 49.6364955)",,
38220589,,K. Appla,residential,,False,True,147.923,"LINESTRING (16.7145863 49.6357301, 16.7145097 49.6352006, 16.7145498 49.6351091, 16.7146754 49.6350805, 16.715627 49.6350484)",,
38220592,,,residential,,False,False,109.445,"LINESTRING (16.7110268 49.6358814, 16.7112606 49.6359274, 16.7114214 49.6359797, 16.7114852 49.6360324, 16.7115211 49.6361149, 16.7116759 49.6366626)",,
172375497,366,Palackého nám.,secondary,50,False,True,58.80600000000001,"LINESTRING (16.7123363 49.6328891, 16.7122083 49.6329065, 16.7121761 49.6329109, 16.7118467 49.6329545, 16.7117343 49.632971, 16.7116493 49.6329826, 16.7116036 49.6330005, 16.7115589 49.6330275)",,
"[291960515, 291960516]",372,Palackého nám.,secondary,50,False,True,79.352,"LINESTRING (16.7123363 49.6328891, 16.7123315 49.6327888, 16.7121507 49.6321868)",,
291960527,366,Třebovská,secondary,50,False,True,103.51899999999999,"LINESTRING (16.7123363 49.6328891, 16.7123751 49.6329917, 16.7126785 49.6337933)",,
"[9587387, 266132830]",372,Brněnská,secondary,50,False,False,75.78200000000001,"LINESTRING (16.7115917 49.629417, 16.7117183 49.629096, 16.711839 49.6288568, 16.7118721 49.6287606)",yes,
9587387,372,Brněnská,secondary,50,False,True,140.761,"LINESTRING (16.7115917 49.629417, 16.7115043 49.6298912, 16.7117408 49.6306645)",,
172375507,,M. Mikuláše,residential,,False,True,84.94399999999999,"LINESTRING (16.7115917 49.629417, 16.7114618 49.6294156, 16.7113583 49.6294144, 16.7108668 49.6294675, 16.710429 49.629528)",,
268325822,,Na Rybníku,residential,,False,False,176.012,"LINESTRING (16.7115917 49.629417, 16.7125361 49.6295041, 16.7136829 49.6295992, 16.7138958 49.6295965, 16.7140156 49.6295866)",,
"[9820843, 172375500]",372,"['Brněnská', 'Palackého nám.']",secondary,50,False,True,77.18700000000001,"LINESTRING (16.7121507 49.6321868, 16.7121145 49.6320823, 16.7119658 49.6315032)",,
"[291960515, 291960516]",372,Palackého nám.,secondary,50,False,False,79.352,"LINESTRING (16.7121507 49.6321868, 16.7123315 49.6327888, 16.7123363 49.6328891)",,
291960517,,Palackého nám.,residential,50,True,False,46.172,"LINESTRING (16.7121507 49.6321868, 16.7122671 49.6321741, 16.712629 49.6321348, 16.7126911 49.6321284, 16.7127514 49.632119, 16.7127791 49.6321097)",,
172375498,,Palackého nám.,residential,50,True,False,55.19199999999999,"LINESTRING (16.7113943 49.6322662, 16.7115504 49.6322504, 16.7117268 49.6322327, 16.7119872 49.632203, 16.7120429 49.6321966, 16.7121507 49.6321868)",,
172375502,,Palackého nám.,residential,,False,True,26.564,"LINESTRING (16.7113943 49.6322662, 16.7113672 49.6322437, 16.7113224 49.6322157, 16.7112827 49.6321967, 16.7112484 49.6321847, 16.7112184 49.6321804, 16.7111739 49.632178, 16.7110756 49.6321844)",,
172375497,366,Palackého nám.,secondary,50,False,False,58.806,"LINESTRING (16.7115589 49.6330275, 16.7116036 49.6330005, 16.7116493 49.6329826, 16.7117343 49.632971, 16.7118467 49.6329545, 16.7121761 49.6329109, 16.7122083 49.6329065, 16.7123363 49.6328891)",,
172375498,,Palackého nám.,residential,50,True,False,88.393,"LINESTRING (16.7115589 49.6330275, 16.711519 49.632996, 16.7114933 49.63296, 16.7114802 49.6329015, 16.7114196 49.6326399, 16.7114155 49.6326209, 16.711405 49.6325728, 16.711339 49.632348, 16.7113398 49.632322, 16.7113529 49.6322937, 16.7113748 49.6322756, 16.7113943 49.6322662)",,
