osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,ref,maxspeed,junction
894358566,Benešovská,tertiary,False,True,152.758,"LINESTRING (15.3412998 50.5994008, 15.3412698 50.5993971, 15.3412358 50.5993963, 15.341176 50.5994006, 15.3411085 50.5994167, 15.3410474 50.5994389, 15.3409256 50.59949, 15.3406088 50.5996213, 15.3394835 50.6001203)",,,2893,50,
121797123,Bítouchovská,tertiary,False,False,303.471,"LINESTRING (15.3347403 50.6037583, 15.3346723 50.6038229, 15.3342868 50.6041645, 15.3341363 50.6043643, 15.3340231 50.6045049, 15.3336905 50.6048082, 15.333246 50.6049882, 15.3329712 50.6051527, 15.3323994 50.6057314, 15.3322111 50.605922)",,,2892,,
127093751,Bítouchovská,tertiary,False,True,28.703,"LINESTRING (15.3347403 50.6037583, 15.3347684 50.6036366, 15.3347639 50.6035015)",,,2892,,
121797123,Bítouchovská,tertiary,False,True,303.471,"LINESTRING (15.3322111 50.605922, 15.3323994 50.6057314, 15.3329712 50.6051527, 15.333246 50.6049882, 15.3336905 50.6048082, 15.3340231 50.6045049, 15.3341363 50.6043643, 15.3342868 50.6041645, 15.3346723 50.6038229, 15.3347403 50.6037583)",,,2892,,
36906137,Ke Stadionu,residential,False,False,162.867,"LINESTRING (15.3302174 50.6036627, 15.3302953 50.6034568, 15.3306231 50.6025902, 15.3307633 50.6023286, 15.330804 50.6022472)",,,,,
36906139,Sokolská,residential,False,False,21.302,"LINESTRING (15.3371419 50.601202, 15.3369105 50.601079)",,,,,
36906162,Na Obci,residential,False,False,10.849,"LINESTRING (15.3371419 50.601202, 15.3371884 50.601109)",,,,,
36906139,Sokolská,residential,False,True,88.195,"LINESTRING (15.3371419 50.601202, 15.3372006 50.6013273, 15.3373233 50.6015236, 15.3373553 50.6017844, 15.3373093 50.6019718)",,,,,
48977150,Havlíčkova,residential,False,True,87.453,"LINESTRING (15.3343909 50.5997153, 15.3353324 50.6002266)",,,,,
"[48977160, 48977149]","['Jana Nerudy', 'nábřeží Svatopluka Čecha']",residential,False,"[False, True]",216.08800000000002,"LINESTRING (15.3343909 50.5997153, 15.3334388 50.6003096, 15.333333 50.6004334, 15.333702 50.6010421, 15.333812 50.6012109, 15.3338986 50.6013176)",,,,,
48977149,nábřeží Svatopluka Čecha,residential,False,True,106.151,"LINESTRING (15.3343909 50.5997153, 15.3349521 50.5993587, 15.335467 50.5990485)",,,,,
36906141,Rezlerova,residential,False,False,106.363,"LINESTRING (15.3353324 50.6002266, 15.3363162 50.599502)",,,,,
48977150,Havlíčkova,residential,False,False,87.453,"LINESTRING (15.3353324 50.6002266, 15.3343909 50.5997153)",,,,,
48977150,Havlíčkova,residential,False,True,76.791,"LINESTRING (15.3353324 50.6002266, 15.3361643 50.6006717)",,,,,
36906141,Rezlerova,residential,False,True,51.364,"LINESTRING (15.3372859 50.5987878, 15.3368108 50.5991377)",,,,,
36906165,Jiráskova,residential,False,False,77.251,"LINESTRING (15.3372859 50.5987878, 15.3381126 50.5992431)",,,,,
"[48977149, 36906165]","['nábřeží Svatopluka Čecha', 'Jiráskova']",residential,False,"[False, True]",174.171,"LINESTRING (15.3372859 50.5987878, 15.3365796 50.5983899, 15.3363781 50.5984842, 15.335467 50.5990485)",,,,,
36906141,Rezlerova,residential,False,False,53.475,"LINESTRING (15.3363162 50.599502, 15.3368108 50.5991377)",,,,,
36906141,Rezlerova,residential,False,True,106.363,"LINESTRING (15.3363162 50.599502, 15.3353324 50.6002266)",,,,,
36906142,Jungmannova,residential,False,False,78.328,"LINESTRING (15.3363162 50.599502, 15.335467 50.5990485)",,,,,
36906142,Jungmannova,residential,False,True,77.078,"LINESTRING (15.3363162 50.599502, 15.3371394 50.5999575)",,,,,
36906142,Jungmannova,residential,False,True,78.328,"LINESTRING (15.335467 50.5990485, 15.3363162 50.599502)",,,,,
48977149,nábřeží Svatopluka Čecha,residential,False,False,106.151,"LINESTRING (15.335467 50.5990485, 15.3349521 50.5993587, 15.3343909 50.5997153)",,,,,
"[48977149, 36906165]","['nábřeží Svatopluka Čecha', 'Jiráskova']",residential,False,"[False, True]",174.171,"LINESTRING (15.335467 50.5990485, 15.3363781 50.5984842, 15.3365796 50.5983899, 15.3372859 50.5987878)",,,,,
36906141,Rezlerova,residential,False,False,51.364,"LINESTRING (15.3368108 50.5991377, 15.3372859 50.5987878)",,,,,
36906141,Rezlerova,residential,False,True,53.475,"LINESTRING (15.3368108 50.5991377, 15.3363162 50.599502)",,,,,
36906144,U Pekáren,residential,False,False,77.163,"LINESTRING (15.3368108 50.5991377, 15.3376216 50.5996032)",,,,,
36906139,Sokolská,residential,False,False,69.461,"LINESTRING (15.3369105 50.601079, 15.3361643 50.6006717)",,,,,
36906139,Sokolská,residential,False,True,21.302,"LINESTRING (15.3369105 50.601079, 15.3371419 50.601202)",,,,,
36906145,28. října,residential,True,False,47.376,"LINESTRING (15.3369105 50.601079, 15.336449 50.6013884)",,,,,
36906147,Riegrovo náměstí,residential,False,False,37.569,"LINESTRING (15.3348804 50.6022881, 15.3351025 50.6023781, 15.335329 50.60247)",,,,,
"[36906138, 286008195]","['Špidlenova', 'Riegrovo náměstí']",residential,True,False,158.49,"LINESTRING (15.3348804 50.6022881, 15.3346347 50.6024344, 15.3345981 50.6023785, 15.3342791 50.6018557, 15.3340696 50.6015299, 15.3339613 50.6013954, 15.3338986 50.6013176)",,,,,
36906147,Riegrovo náměstí,residential,False,True,37.569,"LINESTRING (15.335329 50.60247, 15.3351025 50.6023781, 15.3348804 50.6022881)",,,,,
48977139,Riegrovo náměstí,residential,False,False,92.656,"LINESTRING (15.335329 50.60247, 15.3350005 50.6027153, 15.334953 50.6027492, 15.3347254 50.6029118, 15.33465 50.6029636, 15.3344589 50.6030938)",,,,,
"[286008201, 646446178, 646446179]",Čapkova,residential,False,False,136.29299999999998,"LINESTRING (15.335329 50.60247, 15.3353878 50.6024924, 15.3356385 50.6025878, 15.3356861 50.6025738, 15.3360753 50.6022481, 15.336189 50.60221, 15.3362855 50.6022023, 15.3363751 50.6022177, 15.3364829 50.6022832, 15.3367317 50.6024474, 15.3367642 50.6024689)",,,,,
23185721,Vysocká,secondary,False,False,71.806,"LINESTRING (15.3348084 50.6049408, 15.3344855 50.6051987, 15.3341421 50.605428)",,,289,50,
23185721,Vysocká,secondary,False,True,204.962,"LINESTRING (15.3348084 50.6049408, 15.3348678 50.6048914, 15.3353469 50.60446, 15.3355657 50.6043013, 15.3362074 50.6039606, 15.33682 50.6036283)",,,289,50,
36906148,Nad Špejcharem,residential,False,False,54.309,"LINESTRING (15.3348084 50.6049408, 15.3349907 50.6050543, 15.3352921 50.6053187)",,,,,
23185721,Vysocká,secondary,False,True,71.806,"LINESTRING (15.3341421 50.605428, 15.3344855 50.6051987, 15.3348084 50.6049408)",,,289,50,
36906149,Wolkerova,residential,False,False,83.951,"LINESTRING (15.3341421 50.605428, 15.3342091 50.605452, 15.3343197 50.6054647, 15.3351504 50.6053506, 15.3352921 50.6053187)",,,,,
36906148,Nad Špejcharem,residential,False,False,55.823,"LINESTRING (15.3352921 50.6053187, 15.3357541 50.6057262)",,,,,
36906148,Nad Špejcharem,residential,False,True,54.309,"LINESTRING (15.3352921 50.6053187, 15.3349907 50.6050543, 15.3348084 50.6049408)",,,,,
36906149,Wolkerova,residential,False,False,227.23100000000002,"LINESTRING (15.3352921 50.6053187, 15.3369684 50.6045515, 15.3372587 50.6046106, 15.3374894 50.6046642, 15.3376075 50.6047048, 15.3377751 50.6047723, 15.3378941 50.6048281, 15.3379527 50.6048959)",,,,,
36906149,Wolkerova,residential,False,True,83.95100000000001,"LINESTRING (15.3352921 50.6053187, 15.3351504 50.6053506, 15.3343197 50.6054647, 15.3342091 50.605452, 15.3341421 50.605428)",,,,,
36906149,Wolkerova,residential,False,True,227.231,"LINESTRING (15.3379527 50.6048959, 15.3378941 50.6048281, 15.3377751 50.6047723, 15.3376075 50.6047048, 15.3374894 50.6046642, 15.3372587 50.6046106, 15.3369684 50.6045515, 15.3352921 50.6053187)",,,,,
36906150,Kapitána Jaroše,residential,False,True,182.015,"LINESTRING (15.3379527 50.6048959, 15.3371686 50.6050821, 15.3368272 50.6052175, 15.3357541 50.6057262)",,,,,
36906151,Wolkerova,residential,False,False,73.68700000000001,"LINESTRING (15.3379527 50.6048959, 15.3381874 50.6051765, 15.3383874 50.6054973)",,,,,
36906148,Nad Špejcharem,residential,False,False,59.407,"LINESTRING (15.3357541 50.6057262, 15.3362404 50.6061623)",,,,,
36906148,Nad Špejcharem,residential,False,True,55.823,"LINESTRING (15.3357541 50.6057262, 15.3352921 50.6053187)",,,,,
36906150,Kapitána Jaroše,residential,False,False,182.015,"LINESTRING (15.3357541 50.6057262, 15.3368272 50.6052175, 15.3371686 50.6050821, 15.3379527 50.6048959)",,,,,
36906151,Wolkerova,residential,False,True,76.685,"LINESTRING (15.3391343 50.6067084, 15.3387472 50.606064)",,,,,
36906152,Větrná,residential,False,True,31.372,"LINESTRING (15.3391343 50.6067084, 15.3395691 50.6066496)",,,,,
36906152,Větrná,residential,False,False,31.372,"LINESTRING (15.3395691 50.6066496, 15.3391343 50.6067084)",,,,,
178083423,Horákova,residential,False,True,220.738,"LINESTRING (15.3395691 50.6066496, 15.3394731 50.6063787, 15.3394784 50.606047, 15.3394251 50.6057795, 15.339281 50.6055594, 15.3388329 50.6051769, 15.3384275 50.6048823)",,,,,
36906151,Wolkerova,residential,False,False,67.938,"LINESTRING (15.3383874 50.6054973, 15.3387472 50.606064)",,,,,
36906151,Wolkerova,residential,False,True,73.68700000000001,"LINESTRING (15.3383874 50.6054973, 15.3381874 50.6051765, 15.3379527 50.6048959)",,,,,
36906154,Slunečná,residential,False,False,170.679,"LINESTRING (15.3383874 50.6054973, 15.3380469 50.6055533, 15.3374606 50.6056712, 15.3372041 50.6057474, 15.3369925 50.6058235, 15.3367599 50.6059019, 15.3362404 50.6061623)",,,,,
36906148,Nad Špejcharem,residential,False,False,76.328,"LINESTRING (15.3362404 50.6061623, 15.3368426 50.6067325)",,,,,
36906148,Nad Špejcharem,residential,False,True,59.407,"LINESTRING (15.3362404 50.6061623, 15.3357541 50.6057262)",,,,,
48977185,Nad Školami,residential,False,False,76.092,"LINESTRING (15.3362404 50.6061623, 15.335447 50.6066257)",,,,,
36906154,Slunečná,residential,False,True,170.679,"LINESTRING (15.3362404 50.6061623, 15.3367599 50.6059019, 15.3369925 50.6058235, 15.3372041 50.6057474, 15.3374606 50.6056712, 15.3380469 50.6055533, 15.3383874 50.6054973)",,,,,
48977185,Nad Školami,residential,False,True,76.092,"LINESTRING (15.335447 50.6066257, 15.3362404 50.6061623)",,,,,
36906148,Nad Špejcharem,residential,False,True,76.328,"LINESTRING (15.3368426 50.6067325, 15.3362404 50.6061623)",,,,,
36906155,Ivana Olbrachta,residential,False,False,155.812,"LINESTRING (15.3368426 50.6067325, 15.3374833 50.6063855, 15.3378834 50.6062501, 15.3387472 50.606064)",,,,,
36906151,Wolkerova,residential,False,False,76.685,"LINESTRING (15.3387472 50.606064, 15.3391343 50.6067084)",,,,,
36906151,Wolkerova,residential,False,True,67.938,"LINESTRING (15.3387472 50.606064, 15.3383874 50.6054973)",,,,,
36906155,Ivana Olbrachta,residential,False,True,155.812,"LINESTRING (15.3387472 50.606064, 15.3378834 50.6062501, 15.3374833 50.6063855, 15.3368426 50.6067325)",,,,,
36906156,Najmanova,residential,False,True,96.44800000000001,"LINESTRING (15.3384275 50.6048823, 15.3382581 50.6046448, 15.3382718 50.6044346, 15.3384152 50.6040489)",,,,,
48977132,Horákova,residential,False,True,180.481,"LINESTRING (15.3384275 50.6048823, 15.3379323 50.604593, 15.337495 50.6042424, 15.3370436 50.6038305, 15.33682 50.6036283)",,,,,
178083423,Horákova,residential,False,False,220.738,"LINESTRING (15.3384275 50.6048823, 15.3388329 50.6051769, 15.339281 50.6055594, 15.3394251 50.6057795, 15.3394784 50.606047, 15.3394731 50.6063787, 15.3395691 50.6066496)",,,,,
36906156,Najmanova,residential,False,False,77.833,"LINESTRING (15.3390516 50.6034782, 15.3386234 50.6038886, 15.3384152 50.6040489)",,,,,
"[310373705, 48977207]",Cihlářská,residential,False,True,108.164,"LINESTRING (15.3390516 50.6034782, 15.3384114 50.6030503, 15.3382483 50.6030488, 15.3380653 50.6030767, 15.3379684 50.6030899, 15.3378189 50.603109)",,,,,
36906156,Najmanova,residential,False,False,96.44800000000001,"LINESTRING (15.3384152 50.6040489, 15.3382718 50.6044346, 15.3382581 50.6046448, 15.3384275 50.6048823)",,,,,
36906156,Najmanova,residential,False,True,77.833,"LINESTRING (15.3384152 50.6040489, 15.3386234 50.6038886, 15.3390516 50.6034782)",,,,,
48977205,Najmanova,residential,False,True,124.70399999999998,"LINESTRING (15.3384152 50.6040489, 15.3383717 50.6039259, 15.3382551 50.603791, 15.3382307 50.6037337, 15.3379278 50.6034675, 15.3380802 50.6034031, 15.3378752 50.6031697, 15.3378189 50.603109)",,,,,
