osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
158450954,201,Masarykovo nám.,secondary,50,False,False,64.46199999999999,"LINESTRING (13.4861704 49.9800506, 13.4862864 49.9799996, 13.4863167 49.9799617, 13.486355 49.9799138, 13.4863998 49.9797203, 13.4864342 49.9795713, 13.4864449 49.9795252)",,
"[260599808, 260599805]",201,"['Plzeňská tř.', 'Markova tř.']",secondary,50,False,True,173.043,"LINESTRING (13.4861704 49.9800506, 13.4860399 49.9800614, 13.4859553 49.9800623, 13.4859101 49.9800577, 13.4852097 49.9798683, 13.4851294 49.9798515, 13.4848507 49.9797932, 13.4844616 49.9797391, 13.4843003 49.9797284, 13.4841112 49.9797335, 13.483849 49.9797782)",,
260599808,201,Plzeňská tř.,secondary,50,False,True,10.036,"LINESTRING (13.4831507 49.9800255, 13.4830163 49.9800515)",,
4904561,,Boženy Němcové,residential,,False,False,173.937,"LINESTRING (13.4831507 49.9800255, 13.484386 49.9803694, 13.4845094 49.9804038, 13.4850255 49.9805654, 13.485334 49.9807058)",,
260599808,201,Plzeňská tř.,secondary,50,False,False,57.09,"LINESTRING (13.4831507 49.9800255, 13.4836386 49.9798381, 13.483849 49.9797782)",,
4884258,229,Tyršova,secondary,50,False,False,77.266,"LINESTRING (13.490485 49.9819317, 13.4914926 49.9821828)",,
4884258,229,Tyršova,secondary,50,False,True,73.405,"LINESTRING (13.490485 49.9819317, 13.4901115 49.9819155, 13.4900179 49.9819178, 13.48968 49.9819263, 13.4894597 49.9819213)",,
38146536,,Tyršova,residential,,False,True,75.154,"LINESTRING (13.490485 49.9819317, 13.4908588 49.9819204, 13.4915345 49.981946)",,
4904560,,nám. Osvobození,residential,,False,True,109.144,"LINESTRING (13.4879351 49.9818753, 13.4882099 49.9818864, 13.489214 49.9819193, 13.4894597 49.9819213)",,
4904849,,Boženy Němcové,residential,,False,False,95.346,"LINESTRING (13.4879351 49.9818753, 13.4877024 49.9818633, 13.4871451 49.9818307, 13.4866116 49.9817752)",,
1058119989,,nám. Osvobození,living_street,,False,False,76.588,"LINESTRING (13.4879351 49.9818753, 13.4879275 49.9818178, 13.4879054 49.9817597, 13.4878606 49.9816802, 13.4876728 49.9813476, 13.4876024 49.9812227)",,
4904564,,Alšova,residential,,False,False,80.793,"LINESTRING (13.4866116 49.9817752, 13.4862686 49.9824675)",,
4904849,,Boženy Němcové,residential,,False,True,95.346,"LINESTRING (13.4866116 49.9817752, 13.4871451 49.9818307, 13.4877024 49.9818633, 13.4879351 49.9818753)",,
4904561,,Boženy Němcové,residential,,False,True,173.937,"LINESTRING (13.485334 49.9807058, 13.4850255 49.9805654, 13.4845094 49.9804038, 13.484386 49.9803694, 13.4831507 49.9800255)",,
530265087,,Boženy Němcové,residential,,True,False,41.224,"LINESTRING (13.485334 49.9807058, 13.4855335 49.9808198, 13.4857059 49.9809852)",,
530265087,,Boženy Němcové,residential,,True,False,50.235,"LINESTRING (13.4857059 49.9809852, 13.486079 49.981368)",,
158450838,,Dělnická,residential,,False,True,72.272,"LINESTRING (13.4857059 49.9809852, 13.4854734 49.9810565, 13.4848715 49.981243, 13.4848371 49.9812591, 13.4848123 49.9812813)",,
4904562,,Na Palcátech,residential,,False,False,111.58,"LINESTRING (13.4862686 49.9824675, 13.4847232 49.9823281)",,
4904564,,Alšova,residential,,False,True,80.793,"LINESTRING (13.4862686 49.9824675, 13.4866116 49.9817752)",,
38146530,,Alšova,residential,,False,False,81.802,"LINESTRING (13.4862686 49.9824675, 13.4859567 49.9831753)",,
"[398019672, 38146531]",,Na Palcátech,residential,,False,False,112.56099999999999,"LINESTRING (13.4862686 49.9824675, 13.4865007 49.982622, 13.48684 49.9827569, 13.4871609 49.9828045, 13.4875681 49.982818, 13.4876723 49.9828186)",,
4904562,,Na Palcátech,residential,,False,True,285.405,"LINESTRING (13.4808231 49.9817817, 13.4847232 49.9823281)",,
26853037,,Konečná,residential,,False,False,86.539,"LINESTRING (13.4808231 49.9817817, 13.4806291 49.9825499)",,
26853037,,Konečná,residential,,False,False,76.479,"LINESTRING (13.4804229 49.9832303, 13.4802184 49.9839054)",,
26853037,,Konečná,residential,,False,True,77.08,"LINESTRING (13.4804229 49.9832303, 13.4806291 49.9825499)",,
26853037,,Konečná,residential,,False,True,48.751,"LINESTRING (13.4799265 49.9848832, 13.4800523 49.9844523)",,
390651346,,Konečná,residential,,False,True,49.683,"LINESTRING (13.4799265 49.9848832, 13.4799049 49.9849451, 13.4797862 49.9853208)",,
390651360,,Za Rájem,residential,,False,False,136.339,"LINESTRING (13.4799265 49.9848832, 13.4802584 49.9849491, 13.4810711 49.9850939, 13.4817596 49.9852208)",,
26853037,,Konečná,residential,,False,False,48.512,"LINESTRING (13.4801774 49.9840235, 13.4800523 49.9844523)",,
26853037,,Konečná,residential,,False,True,13.455,"LINESTRING (13.4801774 49.9840235, 13.4802184 49.9839054)",,
26853037,,Konečná,residential,,False,False,77.08,"LINESTRING (13.4806291 49.9825499, 13.4804229 49.9832303)",,
26853037,,Konečná,residential,,False,True,86.539,"LINESTRING (13.4806291 49.9825499, 13.4808231 49.9817817)",,
158450842,,Nová,residential,,False,False,292.157,"LINESTRING (13.4806291 49.9825499, 13.4821859 49.9827817, 13.4831384 49.9829239, 13.4846099 49.9831425)",,
158450947,,Školní,residential,,False,True,12.292,"LINESTRING (13.4846099 49.9831425, 13.4846436 49.9830341)",,
158450842,,Nová,residential,,False,True,292.157,"LINESTRING (13.4846099 49.9831425, 13.4831384 49.9829239, 13.4821859 49.9827817, 13.4806291 49.9825499)",,
158450947,,Školní,residential,,False,False,48.501,"LINESTRING (13.4846099 49.9831425, 13.4845975 49.9831918, 13.4844439 49.9835652)",,
4904562,,Na Palcátech,residential,,False,False,285.405,"LINESTRING (13.4847232 49.9823281, 13.4808231 49.9817817)",,
4904562,,Na Palcátech,residential,,False,True,111.58,"LINESTRING (13.4847232 49.9823281, 13.4862686 49.9824675)",,
26853048,,Školní,residential,,False,False,78.71,"LINESTRING (13.4847232 49.9823281, 13.4846436 49.9830341)",,
38146529,,Dělnická,residential,,False,True,116.669,"LINESTRING (13.4847232 49.9823281, 13.4847996 49.9813074, 13.4848123 49.9812813)",,
158450878,,Mírová,residential,,False,False,79.931,"LINESTRING (13.4844439 49.9835652, 13.4855443 49.983692)",,
158450947,,Školní,residential,,False,True,48.501,"LINESTRING (13.4844439 49.9835652, 13.4845975 49.9831918, 13.4846099 49.9831425)",,
296005883,,,unclassified,,False,False,95.963,"LINESTRING (13.4844439 49.9835652, 13.4844068 49.9835599, 13.4842939 49.9835438, 13.484029 49.9842888)",,
"[398019670, 398019671]",,Mírová,residential,,False,True,91.615,"LINESTRING (13.4894419 49.9843246, 13.4893337 49.984306, 13.488206 49.9841071)",,
398019742,27,Žatecká,primary,50,False,True,84.809,"LINESTRING (13.4894419 49.9843246, 13.4895719 49.9840685, 13.4896282 49.9839422, 13.4896742 49.9838292, 13.4897049 49.9837157, 13.4897305 49.9836001, 13.4897323 49.983587)",2,
26853054,,nám. Osvobození,residential,,False,False,16.699,"LINESTRING (13.4862982 49.9801763, 13.4861704 49.9800506)",,
398019673,,Palackého,residential,,False,True,10.084,"LINESTRING (13.4862982 49.9801763, 13.4862232 49.9802531)",,
26853051,,nám. Osvobození,living_street,,False,True,143.333,"LINESTRING (13.4862982 49.9801763, 13.4865397 49.9802583, 13.4867452 49.9803181, 13.4869541 49.9803789, 13.487004 49.9803934, 13.4871452 49.9804496, 13.4872265 49.9805068, 13.4872573 49.9805675, 13.4872825 49.9806641, 13.4873083 49.980756, 13.4873444 49.9808213, 13.4875163 49.9810752)",,
38146528,,Zahradní,residential,,False,False,264.951,"LINESTRING (13.481108 49.9812214, 13.4848123 49.9812813)",,
38146528,,Zahradní,residential,,False,True,264.951,"LINESTRING (13.4848123 49.9812813, 13.481108 49.9812214)",,
38146529,,Dělnická,residential,,False,False,116.669,"LINESTRING (13.4848123 49.9812813, 13.4847996 49.9813074, 13.4847232 49.9823281)",,
158450838,,Dělnická,residential,,False,False,72.27199999999999,"LINESTRING (13.4848123 49.9812813, 13.4848371 49.9812591, 13.4848715 49.981243, 13.4854734 49.9810565, 13.4857059 49.9809852)",,
38146530,,Alšova,residential,,False,True,81.802,"LINESTRING (13.4859567 49.9831753, 13.4862686 49.9824675)",,
260594307,,Brigádnická,residential,,False,False,17.49,"LINESTRING (13.4859567 49.9831753, 13.4857164 49.9831459)",,
260594485,,Alšova,residential,,False,True,62.294,"LINESTRING (13.4859567 49.9831753, 13.4858027 49.9837267)",,
26853048,,Školní,residential,,False,True,78.71,"LINESTRING (13.4846436 49.9830341, 13.4847232 49.9823281)",,
158450947,,Školní,residential,,False,False,12.292,"LINESTRING (13.4846436 49.9830341, 13.4846099 49.9831425)",,
260594307,,Brigádnická,residential,,False,True,77.706,"LINESTRING (13.4846436 49.9830341, 13.4857164 49.9831459)",,
260594597,,Průběžná,residential,,False,False,130.179,"LINESTRING (13.4876723 49.9828186, 13.487354 49.9839713)",,
"[260594948, 260594773]",,Liliová,residential,,False,False,140.744,"LINESTRING (13.4876723 49.9828186, 13.4884111 49.9828694, 13.4887557 49.9829669, 13.4885917 49.9835025)",,
"[398019672, 38146531]",,Na Palcátech,residential,,False,True,112.56099999999999,"LINESTRING (13.4876723 49.9828186, 13.4875681 49.982818, 13.4871609 49.9828045, 13.48684 49.9827569, 13.4865007 49.982622, 13.4862686 49.9824675)",,
4884258,229,Tyršova,secondary,50,False,True,77.266,"LINESTRING (13.4914926 49.9821828, 13.490485 49.9819317)",,
317187352,,,residential,,False,True,26.501,"LINESTRING (13.4914926 49.9821828, 13.4915345 49.981946)",,
38146532,,Slunečná,residential,,False,False,88.075,"LINESTRING (13.4914926 49.9821828, 13.4914037 49.9825478, 13.4913741 49.98297)",,
38146532,,Slunečná,residential,,False,False,104.172,"LINESTRING (13.4913741 49.98297, 13.4913247 49.9839063)",,
38146532,,Slunečná,residential,,False,True,88.075,"LINESTRING (13.4913741 49.98297, 13.4914037 49.9825478, 13.4914926 49.9821828)",,
260595055,,Družstevní,residential,,False,True,184.76600000000002,"LINESTRING (13.4913741 49.98297, 13.4919812 49.9830017, 13.492386 49.9830779, 13.4926723 49.9831985, 13.4928549 49.9833858, 13.4928598 49.9835699, 13.4927374 49.983935)",,
38146532,,Slunečná,residential,,False,False,155.799,"LINESTRING (13.4913247 49.9839063, 13.4903819 49.9851695)",,
38146532,,Slunečná,residential,,False,True,104.172,"LINESTRING (13.4913247 49.9839063, 13.4913741 49.98297)",,
38146534,,Májová,residential,,False,False,101.057,"LINESTRING (13.4913247 49.9839063, 13.4927374 49.983935)",,
38146532,,Slunečná,residential,,False,True,155.799,"LINESTRING (13.4903819 49.9851695, 13.4913247 49.9839063)",,
38146533,,Sadová,residential,,False,False,97.46900000000001,"LINESTRING (13.4903819 49.9851695, 13.4915271 49.9853726, 13.4916999 49.9853536)",,
38146533,,Sadová,residential,,False,True,24.78,"LINESTRING (13.4903819 49.9851695, 13.4901592 49.9851246, 13.4900512 49.9851028)",,
38146533,,Sadová,residential,,False,False,24.78,"LINESTRING (13.4900512 49.9851028, 13.4901592 49.9851246, 13.4903819 49.9851695)",,
38146533,,Sadová,residential,,False,True,97.46900000000001,"LINESTRING (13.4916999 49.9853536, 13.4915271 49.9853726, 13.4903819 49.9851695)",,
38146535,,,residential,,False,False,45.169,"LINESTRING (13.4916999 49.9853536, 13.4917492 49.9855091, 13.4917542 49.9857566)",,
260595055,,Družstevní,residential,,False,False,176.12199999999999,"LINESTRING (13.4916999 49.9853536, 13.4918282 49.985271, 13.4924403 49.9845442, 13.4926426 49.9842173, 13.4927374 49.983935)",,
38146534,,Májová,residential,,False,True,101.057,"LINESTRING (13.4927374 49.983935, 13.4913247 49.9839063)",,
260595055,,Družstevní,residential,,False,False,184.76600000000002,"LINESTRING (13.4927374 49.983935, 13.4928598 49.9835699, 13.4928549 49.9833858, 13.4926723 49.9831985, 13.492386 49.9830779, 13.4919812 49.9830017, 13.4913741 49.98297)",,
260595055,,Družstevní,residential,,False,True,176.12199999999999,"LINESTRING (13.4927374 49.983935, 13.4926426 49.9842173, 13.4924403 49.9845442, 13.4918282 49.985271, 13.4916999 49.9853536)",,
38146535,,,residential,,False,True,45.169,"LINESTRING (13.4917542 49.9857566, 13.4917492 49.9855091, 13.4916999 49.9853536)",,
26853051,,nám. Osvobození,living_street,,False,False,143.333,"LINESTRING (13.4875163 49.9810752, 13.4873444 49.9808213, 13.4873083 49.980756, 13.4872825 49.9806641, 13.4872573 49.9805675, 13.4872265 49.9805068, 13.4871452 49.9804496, 13.487004 49.9803934, 13.4869541 49.9803789, 13.4867452 49.9803181, 13.4865397 49.9802583, 13.4862982 49.9801763)",,
1058119991,,nám. Osvobození,living_street,,True,False,18.871000000000002,"LINESTRING (13.4875163 49.9810752, 13.4875718 49.9811048, 13.4876045 49.9811664, 13.4876148 49.9811858, 13.4876024 49.9812227)",,
"[38146537, 1167374669]",,Svatopluka Čecha,"['residential', 'living_street']",,True,False,107.826,"LINESTRING (13.486079 49.981368, 13.4873476 49.9811032, 13.4875163 49.9810752)",,
530265087,,Boženy Němcové,residential,,True,False,61.493,"LINESTRING (13.486079 49.981368, 13.4863138 49.9816479, 13.4863845 49.9817044, 13.4864813 49.9817389, 13.4866116 49.9817752)",,
26853037,,Konečná,residential,,False,False,13.455,"LINESTRING (13.4802184 49.9839054, 13.4801774 49.9840235)",,
26853037,,Konečná,residential,,False,True,76.479,"LINESTRING (13.4802184 49.9839054, 13.4804229 49.9832303)",,
38146538,,Konečná,residential,,False,False,94.085,"LINESTRING (13.4802184 49.9839054, 13.4815076 49.984075)",,
38146538,,Konečná,residential,,False,True,94.085,"LINESTRING (13.4815076 49.984075, 13.4802184 49.9839054)",,
261888078,,Plzeňská tř.,residential,50,False,False,102.5,"LINESTRING (13.4799279 49.9785698, 13.4799979 49.9794905)",,
261888078,,Plzeňská tř.,residential,50,False,True,7.388,"LINESTRING (13.4799279 49.9785698, 13.4799244 49.9785034)",,
390651346,,Konečná,residential,,False,False,49.683,"LINESTRING (13.4797862 49.9853208, 13.4799049 49.9849451, 13.4799265 49.9848832)",,
"[158450841, 1167374670, 158450862]",,Na Výsluní,"['residential', 'living_street']",,False,False,491.25500000000005,"LINESTRING (13.4873782 49.9778381, 13.4875331 49.9778884, 13.4876167 49.977944, 13.4876881 49.9780105, 13.4877383 49.9780869, 13.4877733 49.9781456, 13.4878754 49.9783172, 13.4879346 49.9784408, 13.4880799 49.9789879, 13.4882518 49.9789857, 13.4883391 49.9789966, 13.4883916 49.9790273, 13.4884356 49.979083, 13.4885375 49.9796136, 13.4886205 49.9799944, 13.4886979 49.9802216, 13.4887794 49.9803618, 13.4888341 49.9804556, 13.4888593 49.9804988, 13.4889007 49.9806155, 13.4889608 49.9808055, 13.4889981 49.9809677, 13.4879377 49.981155, 13.4878696 49.981167, 13.4876024 49.9812227)",,
"[1265762808, 158450844]",,Petra Bezruče,"['residential', 'living_street']",,False,True,351.84299999999996,"LINESTRING (13.4873782 49.9778381, 13.4872603 49.9778027, 13.4870703 49.9777876, 13.486133 49.9778555, 13.4850441 49.9779683, 13.4840496 49.978165, 13.4839765 49.978195, 13.4839316 49.9782411, 13.4839274 49.9782977, 13.4840681 49.9786951, 13.4842363 49.9790195, 13.4842639 49.9790727)",,
"[158450954, 260596077]",201,"['Masarykovo nám.', 'Jiráskova']",secondary,50,False,True,202.05200000000002,"LINESTRING (13.4873782 49.9778381, 13.4872577 49.9779911, 13.4869817 49.9784521, 13.486891 49.9785908, 13.4867516 49.9787311, 13.4866918 49.9787846, 13.4865923 49.9788919, 13.4865303 49.9789911, 13.486511 49.9791139, 13.4864855 49.9792727, 13.4864522 49.9794797, 13.4864449 49.9795252)",,
158450839,,Havlíčkova,living_street,,False,False,31.093,"LINESTRING (13.4842639 49.9790727, 13.4838444 49.9791463)",,
158450839,,Havlíčkova,living_street,,False,True,167.87900000000002,"LINESTRING (13.4842639 49.9790727, 13.4842958 49.9790703, 13.4845088 49.9790543, 13.4849149 49.9790692, 13.4852148 49.9791285, 13.4855747 49.9792086, 13.4860003 49.9793649, 13.4863005 49.9794731, 13.4864449 49.9795252)",,
"[1265762808, 158450844]",,Petra Bezruče,"['living_street', 'residential']",,False,False,351.84299999999996,"LINESTRING (13.4842639 49.9790727, 13.4842363 49.9790195, 13.4840681 49.9786951, 13.4839274 49.9782977, 13.4839316 49.9782411, 13.4839765 49.978195, 13.4840496 49.978165, 13.4850441 49.9779683, 13.486133 49.9778555, 13.4870703 49.9777876, 13.4872603 49.9778027, 13.4873782 49.9778381)",,
158450839,,Havlíčkova,living_street,,False,True,73.87700000000001,"LINESTRING (13.4828154 49.9791404, 13.4830173 49.979153, 13.4833368 49.979173, 13.4838444 49.9791463)",,
158450839,,Havlíčkova,living_street,,False,True,31.093,"LINESTRING (13.4838444 49.9791463, 13.4842639 49.9790727)",,
158450839,,Havlíčkova,living_street,,False,False,73.877,"LINESTRING (13.4838444 49.9791463, 13.4833368 49.979173, 13.4830173 49.979153, 13.4828154 49.9791404)",,
158450866,,,living_street,,False,True,51.754000000000005,"LINESTRING (13.4838444 49.9791463, 13.4838677 49.9792025, 13.4840013 49.9795248, 13.484004 49.9795985)",,
158450839,,Havlíčkova,living_street,,False,False,167.879,"LINESTRING (13.4864449 49.9795252, 13.4863005 49.9794731, 13.4860003 49.9793649, 13.4855747 49.9792086, 13.4852148 49.9791285, 13.4849149 49.9790692, 13.4845088 49.9790543, 13.4842958 49.9790703, 13.4842639 49.9790727)",,
"[158450954, 260596077]",201,"['Masarykovo nám.', 'Jiráskova']",secondary,50,False,False,202.052,"LINESTRING (13.4864449 49.9795252, 13.4864522 49.9794797, 13.4864855 49.9792727, 13.486511 49.9791139, 13.4865303 49.9789911, 13.4865923 49.9788919, 13.4866918 49.9787846, 13.4867516 49.9787311, 13.486891 49.9785908, 13.4869817 49.9784521, 13.4872577 49.9779911, 13.4873782 49.9778381)",,
158450954,201,Masarykovo nám.,secondary,50,False,True,64.46199999999999,"LINESTRING (13.4864449 49.9795252, 13.4864342 49.9795713, 13.4863998 49.9797203, 13.486355 49.9799138, 13.4863167 49.9799617, 13.4862864 49.9799996, 13.4861704 49.9800506)",,
1058119989,,nám. Osvobození,living_street,,False,True,76.588,"LINESTRING (13.4876024 49.9812227, 13.4876728 49.9813476, 13.4878606 49.9816802, 13.4879054 49.9817597, 13.4879275 49.9818178, 13.4879351 49.9818753)",,
1058119990,,nám. Osvobození,living_street,,True,False,18.671,"LINESTRING (13.4876024 49.9812227, 13.4875774 49.9812107, 13.4875537 49.9811992, 13.4875424 49.9811798, 13.4875107 49.9811182, 13.4875163 49.9810752)",,
"[158450841, 158450862, 1167374670]",,Na Výsluní,"['living_street', 'residential']",,False,True,491.255,"LINESTRING (13.4876024 49.9812227, 13.4878696 49.981167, 13.4879377 49.981155, 13.4889981 49.9809677, 13.4889608 49.9808055, 13.4889007 49.9806155, 13.4888593 49.9804988, 13.4888341 49.9804556, 13.4887794 49.9803618, 13.4886979 49.9802216, 13.4886205 49.9799944, 13.4885375 49.9796136, 13.4884356 49.979083, 13.4883916 49.9790273, 13.4883391 49.9789966, 13.4882518 49.9789857, 13.4880799 49.9789879, 13.4879346 49.9784408, 13.4878754 49.9783172, 13.4877733 49.9781456, 13.4877383 49.9780869, 13.4876881 49.9780105, 13.4876167 49.977944, 13.4875331 49.9778884, 13.4873782 49.9778381)",,
19881106,27,Žatecká,primary,50,False,False,276.855,"LINESTRING (13.4887843 49.9782598, 13.4888681 49.9784204, 13.4889062 49.9785213, 13.4889468 49.9786414, 13.4889808 49.9787927, 13.4890067 49.9789426, 13.489022 49.9791267, 13.4890769 49.97965, 13.4891013 49.9798654, 13.4891485 49.9804785, 13.4891678 49.9807295)",2,
296005877,,,residential,,False,False,65.58,"LINESTRING (13.4891678 49.9807295, 13.4900817 49.9806798)",,
19881106,27,Žatecká,primary,50,False,False,134.342,"LINESTRING (13.4891678 49.9807295, 13.4891919 49.9809332, 13.4892276 49.9811397, 13.4892779 49.9813494, 13.4893929 49.9817468, 13.4894597 49.9819213)",2,
19881106,27,Žatecká,primary,50,False,True,276.855,"LINESTRING (13.4891678 49.9807295, 13.4891485 49.9804785, 13.4891013 49.9798654, 13.4890769 49.97965, 13.489022 49.9791267, 13.4890067 49.9789426, 13.4889808 49.9787927, 13.4889468 49.9786414, 13.4889062 49.9785213, 13.4888681 49.9784204, 13.4887843 49.9782598)",2,
158450878,,Mírová,residential,,False,True,18.874,"LINESTRING (13.4858027 49.9837267, 13.4855443 49.983692)",,
260594485,,Alšova,residential,,False,False,62.294,"LINESTRING (13.4858027 49.9837267, 13.4859567 49.9831753)",,
158450878,,Mírová,residential,,False,False,114.20700000000001,"LINESTRING (13.4858027 49.9837267, 13.487032 49.9839167, 13.487354 49.9839713)",,
260594597,,Průběžná,residential,,False,True,130.179,"LINESTRING (13.487354 49.9839713, 13.4876723 49.9828186)",,
398019671,,Mírová,residential,,False,False,62.76,"LINESTRING (13.487354 49.9839713, 13.488206 49.9841071)",,
158450878,,Mírová,residential,,False,True,114.20700000000001,"LINESTRING (13.487354 49.9839713, 13.487032 49.9839167, 13.4858027 49.9837267)",,
"[260594948, 260594773]",,Liliová,residential,,False,True,140.744,"LINESTRING (13.4885917 49.9835025, 13.4887557 49.9829669, 13.4884111 49.9828694, 13.4876723 49.9828186)",,
260594880,,Liliová,residential,,False,False,47.737,"LINESTRING (13.488206 49.9841071, 13.4883145 49.9836835)",,
398019671,,Mírová,residential,,False,True,62.76,"LINESTRING (13.488206 49.9841071, 13.487354 49.9839713)",,
"[398019670, 398019671]",,Mírová,residential,,False,False,91.615,"LINESTRING (13.488206 49.9841071, 13.4893337 49.984306, 13.4894419 49.9843246)",,
260594880,,Liliová,residential,,False,True,47.737,"LINESTRING (13.4883145 49.9836835, 13.488206 49.9841071)",,
395732710,,,residential,,False,False,185.569,"LINESTRING (13.4820917 49.9777405, 13.4817739 49.9779904, 13.4812333 49.978271, 13.4809923 49.9782961, 13.4807318 49.9782773, 13.4802107 49.97847, 13.4799244 49.9785034)",,
261888078,,Plzeňská tř.,residential,50,False,False,84.22300000000001,"LINESTRING (13.4797522 49.9777617, 13.4797819 49.9777991, 13.4799016 49.9780657, 13.4799244 49.9785034)",,
296005877,,,residential,,False,True,65.58,"LINESTRING (13.4900817 49.9806798, 13.4891678 49.9807295)",,
260594307,,Brigádnická,residential,,False,False,77.706,"LINESTRING (13.4857164 49.9831459, 13.4846436 49.9830341)",,
260594307,,Brigádnická,residential,,False,True,17.49,"LINESTRING (13.4857164 49.9831459, 13.4859567 49.9831753)",,
296005878,,,residential,,False,True,61.958,"LINESTRING (13.4857164 49.9831459, 13.4855443 49.983692)",,
158450878,,Mírová,residential,,False,False,18.874,"LINESTRING (13.4855443 49.983692, 13.4858027 49.9837267)",,
158450878,,Mírová,residential,,False,True,79.931,"LINESTRING (13.4855443 49.983692, 13.4844439 49.9835652)",,
296005878,,,residential,,False,False,61.958,"LINESTRING (13.4855443 49.983692, 13.4857164 49.9831459)",,
296005883,,,unclassified,,False,True,95.963,"LINESTRING (13.484029 49.9842888, 13.4842939 49.9835438, 13.4844068 49.9835599, 13.4844439 49.9835652)",,
158450866,,,living_street,,False,False,51.754000000000005,"LINESTRING (13.484004 49.9795985, 13.4840013 49.9795248, 13.4838677 49.9792025, 13.4838444 49.9791463)",,
158450866,,,living_street,,False,True,23.534,"LINESTRING (13.484004 49.9795985, 13.4839825 49.9796337, 13.4839589 49.9796496, 13.4838992 49.9796932, 13.4838563 49.9797337, 13.483849 49.9797782)",,
317187362,,nám. Floriána Gryspeka,living_street,,False,True,115.52700000000002,"LINESTRING (13.484004 49.9795985, 13.483664 49.9795601, 13.4835573 49.9795555, 13.4834428 49.9795608, 13.4832383 49.9795904, 13.4831503 49.9796145, 13.48307 49.9796505, 13.4830181 49.9796984, 13.4829939 49.9797533, 13.4829864 49.9798513, 13.4829913 49.9799532, 13.4830163 49.9800515)",,
158450866,,,living_street,,False,False,23.534,"LINESTRING (13.483849 49.9797782, 13.4838563 49.9797337, 13.4838992 49.9796932, 13.4839589 49.9796496, 13.4839825 49.9796337, 13.484004 49.9795985)",,
"[260599808, 260599805]",201,"['Plzeňská tř.', 'Markova tř.']",secondary,50,False,False,173.04299999999998,"LINESTRING (13.483849 49.9797782, 13.4841112 49.9797335, 13.4843003 49.9797284, 13.4844616 49.9797391, 13.4848507 49.9797932, 13.4851294 49.9798515, 13.4852097 49.9798683, 13.4859101 49.9800577, 13.4859553 49.9800623, 13.4860399 49.9800614, 13.4861704 49.9800506)",,
260599808,201,Plzeňská tř.,secondary,50,False,True,57.09,"LINESTRING (13.483849 49.9797782, 13.4836386 49.9798381, 13.4831507 49.9800255)",,
260599808,201,Plzeňská tř.,secondary,50,False,False,10.036,"LINESTRING (13.4830163 49.9800515, 13.4831507 49.9800255)",,
