osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
310745279,15710,Krumlovská,tertiary,50,False,False,81.85,"LINESTRING (14.4568769 48.8273248, 14.4572324 48.8273521, 14.4579914 48.8273804)",
"[392309240, 173096903, 392309239]",15610,V Domkách,tertiary,50,False,False,64.47800000000001,"LINESTRING (14.460708 48.8249264, 14.4608238 48.8251495, 14.460877 48.8252518, 14.4609929 48.8254751)",yes
"[173096904, 679092837]",1567,Ke Kozákům,tertiary,"['90', '50']",False,True,309.99899999999997,"LINESTRING (14.460708 48.8249264, 14.4609105 48.824879, 14.461141 48.8248696, 14.4617272 48.8249909, 14.4627292 48.8251982, 14.4635712 48.8254652, 14.4638039 48.8255495, 14.4641391 48.8256463, 14.4642792 48.825666, 14.4644542 48.825668, 14.4646308 48.8256521, 14.4646915 48.8256467)",
38117443,,Družstevní,residential,,False,True,92.36800000000001,"LINESTRING (14.4594153 48.8274327, 14.459249 48.827937, 14.4592423 48.8280087, 14.4592705 48.8280574, 14.4594283 48.8282173)",
310745279,15710,Krumlovská,tertiary,50,False,False,139.467,"LINESTRING (14.4594153 48.8274327, 14.459909 48.8274794, 14.4612748 48.8277004)",
310745279,15710,Krumlovská,tertiary,50,False,True,104.42,"LINESTRING (14.4594153 48.8274327, 14.4590415 48.82741, 14.4579914 48.8273804)",
38117441,,Družstevní,residential,,False,False,74.281,"LINESTRING (14.4612748 48.8277004, 14.4609322 48.8283292)",
38117432,,V Úvoze,residential,,False,False,177.714,"LINESTRING (14.4612748 48.8277004, 14.4612042 48.8275624, 14.4604581 48.8270505, 14.4597316 48.8264817)",
310745279,15710,Krumlovská,tertiary,50,False,False,92.373,"LINESTRING (14.4612748 48.8277004, 14.4616519 48.8278079, 14.4621622 48.8280381, 14.4623538 48.8281246)",
310745279,15710,Krumlovská,tertiary,50,False,True,139.467,"LINESTRING (14.4612748 48.8277004, 14.459909 48.8274794, 14.4594153 48.8274327)",
173096903,15610,V Domkách,tertiary,50,False,True,10.223,"LINESTRING (14.4623538 48.8281246, 14.46232 48.8280354)",
173096903,15610,V Domkách,tertiary,50,False,False,62.579,"LINESTRING (14.4623538 48.8281246, 14.4626845 48.828576, 14.4627252 48.8286315)",
310745279,15710,Krumlovská,tertiary,50,False,True,92.37299999999999,"LINESTRING (14.4623538 48.8281246, 14.4621622 48.8280381, 14.4616519 48.8278079, 14.4612748 48.8277004)",
38117424,,náměstí J. V. Kamarýta,residential,,False,True,212.74599999999998,"LINESTRING (14.4627252 48.8286315, 14.4630019 48.8288081, 14.4631848 48.8289043, 14.4634592 48.8290419, 14.4637219 48.8291416, 14.4644962 48.8294215, 14.4651519 48.8296683)",
