osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes
"[32783627, 1236009085]",3,ČSLA,primary,50,False,False,59.467,"LINESTRING (14.7033407 49.352735, 14.703411 49.3526664, 14.7034521 49.3526309, 14.7038099 49.3522962)",,2
287723540,,Nádražní,residential,,True,False,90.285,"LINESTRING (14.7059517 49.3537503, 14.7048612 49.353357)",,
32783629,,Nádražní,residential,,False,False,154.96900000000002,"LINESTRING (14.7059517 49.3537503, 14.7062891 49.3531468, 14.7065547 49.3526209, 14.7064826 49.3524288)",,
32783629,,Nádražní,residential,,False,True,154.969,"LINESTRING (14.7064826 49.3524288, 14.7065547 49.3526209, 14.7062891 49.3531468, 14.7059517 49.3537503)",,
"[186592464, 211467630]",,Za Rybníkem,residential,,False,False,78.031,"LINESTRING (14.7064826 49.3524288, 14.7064345 49.3521616, 14.706394 49.3519646, 14.7063754 49.3518741, 14.7063696 49.3518207, 14.7063715 49.3517743, 14.7064014 49.3517363)",,
287723539,,Příčná,residential,,False,True,199.51,"LINESTRING (14.7064826 49.3524288, 14.7063413 49.3524927, 14.7062183 49.3525164, 14.7060878 49.3525017, 14.705526 49.3523349, 14.7055192 49.3523458, 14.7050207 49.3531296, 14.7049809 49.3531886, 14.7048612 49.353357)",,
25455821,,Příčná,residential,,False,True,88.462,"LINESTRING (14.7049921 49.3550918, 14.703892 49.3547462)",,
25455825,,Ve Vilách,residential,,True,False,183.536,"LINESTRING (14.6983543 49.3533712, 14.6991113 49.351796)",,
25455824,,Voborská,residential,,False,True,79.483,"LINESTRING (14.6983543 49.3533712, 14.6985726 49.353399, 14.6990807 49.3533791, 14.6994296 49.3533073)",,
370593691,1359,Ústrašická,tertiary,,False,False,36.248,"LINESTRING (14.6994296 49.3533073, 14.6995668 49.3529938)",,
370593691,1359,Ústrašická,tertiary,,False,True,74.222,"LINESTRING (14.6994296 49.3533073, 14.6991464 49.3539488)",,
25455824,,Voborská,residential,,False,False,79.483,"LINESTRING (14.6994296 49.3533073, 14.6990807 49.3533791, 14.6985726 49.353399, 14.6983543 49.3533712)",,
38155097,,Zahradní,residential,,False,True,13.89,"LINESTRING (14.6992971 49.3517651, 14.6991113 49.351796)",,
370593691,1359,Ústrašická,tertiary,,False,False,148.69400000000002,"LINESTRING (14.6992971 49.3517651, 14.6993156 49.3516469, 14.6993974 49.3513905, 14.6995273 49.3511016, 14.6995334 49.3509712, 14.6994951 49.3508135, 14.6994043 49.3507089, 14.699246 49.3506245, 14.6990979 49.3505677)",,
370593691,1359,Ústrašická,tertiary,,False,True,61.458,"LINESTRING (14.6992971 49.3517651, 14.6993192 49.3518592, 14.6994882 49.3521029, 14.699616 49.3522738)",,
38155097,,Zahradní,residential,,False,False,13.89,"LINESTRING (14.6991113 49.351796, 14.6992971 49.3517651)",,
370593691,1359,Ústrašická,tertiary,,False,False,74.222,"LINESTRING (14.6991464 49.3539488, 14.6994296 49.3533073)",,
25455829,,Ústrašická,residential,,False,True,41.055,"LINESTRING (14.6991464 49.3539488, 14.6991032 49.3539895, 14.6988919 49.3542068, 14.6988343 49.3542568)",,
27425425,1359,Ústrašická,tertiary,,False,True,38.631,"LINESTRING (14.6991464 49.3539488, 14.6991632 49.3540004, 14.6991778 49.3540343, 14.6992199 49.3541062, 14.6992856 49.3541875, 14.6993717 49.3542587)",,
25455831,,Ústrašická,residential,,False,False,32.783,"LINESTRING (14.6996992 49.3524064, 14.6999578 49.3525009, 14.7000713 49.3525707)",,
370593691,1359,Ústrašická,tertiary,,False,False,15.940000000000001,"LINESTRING (14.6996992 49.3524064, 14.6996404 49.3523065, 14.699616 49.3522738)",,
370593691,1359,Ústrašická,tertiary,,False,True,66.523,"LINESTRING (14.6996992 49.3524064, 14.6997152 49.3524997, 14.6996575 49.3527704, 14.6995668 49.3529938)",,
25455831,,Ústrašická,residential,,False,False,34.867,"LINESTRING (14.7000713 49.3525707, 14.7005259 49.3526738)",,
25455832,,Ústrašická,residential,,False,False,59.571,"LINESTRING (14.7000713 49.3525707, 14.6995668 49.3529938)",,
25455831,,Ústrašická,residential,,False,True,32.783,"LINESTRING (14.7000713 49.3525707, 14.6999578 49.3525009, 14.6996992 49.3524064)",,
25455831,,Ústrašická,residential,,False,True,34.867,"LINESTRING (14.7005259 49.3526738, 14.7000713 49.3525707)",,
25455832,,Ústrašická,residential,,False,True,59.571,"LINESTRING (14.6995668 49.3529938, 14.7000713 49.3525707)",,
370593691,1359,Ústrašická,tertiary,,False,True,36.248,"LINESTRING (14.6995668 49.3529938, 14.6994296 49.3533073)",,
370593691,1359,Ústrašická,tertiary,,False,False,66.523,"LINESTRING (14.6995668 49.3529938, 14.6996575 49.3527704, 14.6997152 49.3524997, 14.6996992 49.3524064)",,
305187196,3,ČSLA,primary,50,False,True,54.636,"LINESTRING (14.7065288 49.3500357, 14.7059516 49.350352)",,2
32783729,13531,Strkovská,tertiary,50,False,True,174.883,"LINESTRING (14.7065288 49.3500357, 14.7066171 49.3500601, 14.7067298 49.3500702, 14.7068051 49.3500638, 14.7068778 49.3500486, 14.7070037 49.3499983, 14.7073949 49.3497795, 14.7081416 49.34935, 14.7082406 49.3493011, 14.7084443 49.349187)",,2
171981751,3,ČSLA,primary,50,False,False,343.008,"LINESTRING (14.7065288 49.3500357, 14.7066525 49.3499436, 14.7067696 49.3498299, 14.7069143 49.3496678, 14.7079308 49.3481825, 14.7082212 49.3477581, 14.7085632 49.3472585)",,2
186591897,,Za Rybníkem,residential,,False,True,13.585,"LINESTRING (14.7064014 49.3517363, 14.7064952 49.3516305)",,
211467630,,Za Rybníkem,residential,,False,False,122.94299999999998,"LINESTRING (14.7064014 49.3517363, 14.7057991 49.3514776, 14.7057721 49.3514434, 14.7057673 49.3514253, 14.7057706 49.3514073, 14.7058096 49.3513771, 14.7058471 49.351374, 14.7058845 49.3513761, 14.7064952 49.3516305)",,
"[186592464, 211467630]",,Za Rybníkem,residential,,False,True,78.031,"LINESTRING (14.7064014 49.3517363, 14.7063715 49.3517743, 14.7063696 49.3518207, 14.7063754 49.3518741, 14.706394 49.3519646, 14.7064345 49.3521616, 14.7064826 49.3524288)",,
211314930,13531,Strkovská,tertiary,,False,True,175.449,"LINESTRING (14.7084443 49.349187, 14.7103055 49.3481773)",,
32783406,,V Hlinách,residential,,False,False,171.44599999999997,"LINESTRING (14.7084443 49.349187, 14.7086401 49.3492286, 14.7087823 49.349295, 14.7088595 49.3493556, 14.708907 49.3494252, 14.7089107 49.3494924, 14.7088855 49.349572, 14.708824 49.3496486, 14.7087267 49.3497073, 14.7083472 49.3498949, 14.7082585 49.3499796, 14.7082121 49.3500774, 14.7081409 49.350229, 14.7080851 49.350368)",,
32783729,13531,Strkovská,tertiary,50,False,False,174.88300000000004,"LINESTRING (14.7084443 49.349187, 14.7082406 49.3493011, 14.7081416 49.34935, 14.7073949 49.3497795, 14.7070037 49.3499983, 14.7068778 49.3500486, 14.7068051 49.3500638, 14.7067298 49.3500702, 14.7066171 49.3500601, 14.7065288 49.3500357)",,2
25455818,,Příčná,residential,,True,False,63.158,"LINESTRING (14.703478 49.3552461, 14.703892 49.3547462)",,
38155091,,Pionýrská,residential,,False,False,195.54,"LINESTRING (14.6990979 49.3505677, 14.7001788 49.3489563)",,
370593691,1359,Ústrašická,tertiary,,False,True,148.69400000000002,"LINESTRING (14.6990979 49.3505677, 14.699246 49.3506245, 14.6994043 49.3507089, 14.6994951 49.3508135, 14.6995334 49.3509712, 14.6995273 49.3511016, 14.6993974 49.3513905, 14.6993156 49.3516469, 14.6992971 49.3517651)",,
38155091,,Pionýrská,residential,,False,True,195.54,"LINESTRING (14.7001788 49.3489563, 14.6990979 49.3505677)",,
38155092,,,residential,,False,False,407.91700000000003,"LINESTRING (14.7001788 49.3489563, 14.7028722 49.3497047, 14.7031092 49.3497079, 14.703169 49.34968, 14.7032227 49.3496565, 14.7035337 49.3491163, 14.7039286 49.3482127)",,
38155092,,,residential,,False,True,407.91700000000003,"LINESTRING (14.7039286 49.3482127, 14.7035337 49.3491163, 14.7032227 49.3496565, 14.703169 49.34968, 14.7031092 49.3497079, 14.7028722 49.3497047, 14.7001788 49.3489563)",,
38155094,,Zákostelní,residential,,False,False,162.353,"LINESTRING (14.7054439 49.348769, 14.7052021 49.3491613, 14.7050244 49.3497465, 14.7049997 49.350187)",,
38155094,,Zákostelní,residential,,False,True,162.353,"LINESTRING (14.7049997 49.350187, 14.7050244 49.3497465, 14.7052021 49.3491613, 14.7054439 49.348769)",,
38155095,,Zákostelní,residential,,False,False,86.10499999999999,"LINESTRING (14.7049997 49.350187, 14.7048862 49.3503382, 14.7046688 49.3508641, 14.7046443 49.3509234)",,
38155095,,Zákostelní,residential,,False,True,72.576,"LINESTRING (14.7049997 49.350187, 14.7055229 49.350216, 14.7059516 49.350352)",,
305187196,3,ČSLA,primary,50,False,False,54.636,"LINESTRING (14.7059516 49.350352, 14.7065288 49.3500357)",,2
38155095,,Zákostelní,residential,,False,False,72.576,"LINESTRING (14.7059516 49.350352, 14.7055229 49.350216, 14.7049997 49.350187)",,
"[305187195, 305187196]",3,ČSLA,primary,50,False,True,107.84700000000001,"LINESTRING (14.7059516 49.350352, 14.7056459 49.3505306, 14.7053103 49.3507268, 14.7048434 49.3509997)",,"['2', '3']"
38155095,,Zákostelní,residential,,False,False,16.732,"LINESTRING (14.7046443 49.3509234, 14.7048434 49.3509997)",,
38155095,,Zákostelní,residential,,False,True,86.105,"LINESTRING (14.7046443 49.3509234, 14.7046688 49.3508641, 14.7048862 49.3503382, 14.7049997 49.350187)",,
38155096,,Zákostelní,residential,,False,False,45.06,"LINESTRING (14.7046443 49.3509234, 14.704566 49.3510162, 14.7044814 49.3511163, 14.7043925 49.3511645, 14.7042247 49.3511549)",,
38155096,,Zákostelní,residential,,False,True,45.059999999999995,"LINESTRING (14.7042247 49.3511549, 14.7043925 49.3511645, 14.7044814 49.3511163, 14.704566 49.3510162, 14.7046443 49.3509234)",,
"[38155098, 1236009084]",,,residential,,False,False,130.39600000000002,"LINESTRING (14.7035483 49.3523039, 14.7032626 49.3526078, 14.7028695 49.353033, 14.7026148 49.3533066)",,
38155098,,,residential,,False,True,74.393,"LINESTRING (14.7035483 49.3523039, 14.7029719 49.3520404, 14.7027076 49.3519196)",,
360078827,,,residential,,False,False,21.228,"LINESTRING (14.7035483 49.3523039, 14.7036334 49.3522658, 14.7037262 49.3522643, 14.7038099 49.3522962)",,
38155099,,,residential,50,False,True,8.925,"LINESTRING (14.7026148 49.3533066, 14.7027235 49.3533444)",,1
38155099,,,residential,50,False,False,48.836,"LINESTRING (14.7026148 49.3533066, 14.7022384 49.3531757, 14.7020156 49.3531054)",,1
"[38155098, 1236009084]",,,residential,,False,True,130.39600000000002,"LINESTRING (14.7026148 49.3533066, 14.7028695 49.353033, 14.7032626 49.3526078, 14.7035483 49.3523039)",,
32783626,3,ČSLA,primary,50,False,False,81.18,"LINESTRING (14.7027235 49.3533444, 14.7033407 49.352735)",,
38155099,,,residential,50,False,False,8.925,"LINESTRING (14.7027235 49.3533444, 14.7026148 49.3533066)",,1
"[1016665272, 32783626]",3,ČSLA,primary,50,False,True,213.792,"LINESTRING (14.7027235 49.3533444, 14.7017943 49.3542876, 14.701268 49.354816, 14.7011371 49.3549655)",,
32783415,,V Hlinách,residential,,False,False,44.437,"LINESTRING (14.7080851 49.350368, 14.7079321 49.350755)",,
55854023,,V Hlinách,residential,,False,False,85.335,"LINESTRING (14.7080851 49.350368, 14.7091636 49.3506768)",,
32783406,,V Hlinách,residential,,False,True,171.44600000000003,"LINESTRING (14.7080851 49.350368, 14.7081409 49.350229, 14.7082121 49.3500774, 14.7082585 49.3499796, 14.7083472 49.3498949, 14.7087267 49.3497073, 14.708824 49.3496486, 14.7088855 49.349572, 14.7089107 49.3494924, 14.708907 49.3494252, 14.7088595 49.3493556, 14.7087823 49.349295, 14.7086401 49.3492286, 14.7084443 49.349187)",,
55854023,,V Hlinách,residential,,False,True,85.335,"LINESTRING (14.7091636 49.3506768, 14.7080851 49.350368)",,
61408272,,U Lihovaru,residential,,False,False,83.392,"LINESTRING (14.7109323 49.3478298, 14.7099375 49.3474524)",,
211314930,13531,Strkovská,tertiary,,False,False,59.621,"LINESTRING (14.7109323 49.3478298, 14.7103055 49.3481773)",,
61408260,,U Lihovaru,residential,,False,True,110.679,"LINESTRING (14.7106795 49.3465823, 14.7099375 49.3474524)",,
61408260,,U Lihovaru,residential,,False,False,110.679,"LINESTRING (14.7099375 49.3474524, 14.7106795 49.3465823)",,
61408260,,U Lihovaru,residential,,False,True,20.835,"LINESTRING (14.7099375 49.3474524, 14.7098015 49.3476175)",,
61408272,,U Lihovaru,residential,,False,True,83.392,"LINESTRING (14.7099375 49.3474524, 14.7109323 49.3478298)",,
61408260,,U Lihovaru,residential,,False,False,20.835,"LINESTRING (14.7098015 49.3476175, 14.7099375 49.3474524)",,
211314930,13531,Strkovská,tertiary,,False,False,175.449,"LINESTRING (14.7103055 49.3481773, 14.7084443 49.349187)",,
211314930,13531,Strkovská,tertiary,,False,True,59.621,"LINESTRING (14.7103055 49.3481773, 14.7109323 49.3478298)",,
186591897,,Za Rybníkem,residential,,False,False,102.193,"LINESTRING (14.7071325 49.3508372, 14.7067675 49.3511439, 14.7067432 49.3511819, 14.7067395 49.351236, 14.7067429 49.3513092, 14.706735 49.351349, 14.7067127 49.3513853, 14.7064952 49.3516305)",,
304126598,,Ústrašická,residential,,False,True,132.712,"LINESTRING (14.7006194 49.3512792, 14.7000191 49.3519518, 14.699616 49.3522738)",,
304126598,,Ústrašická,residential,,False,False,132.712,"LINESTRING (14.699616 49.3522738, 14.7000191 49.3519518, 14.7006194 49.3512792)",,
370593691,1359,Ústrašická,tertiary,,False,False,61.458000000000006,"LINESTRING (14.699616 49.3522738, 14.6994882 49.3521029, 14.6993192 49.3518592, 14.6992971 49.3517651)",,
370593691,1359,Ústrašická,tertiary,,False,True,15.940000000000001,"LINESTRING (14.699616 49.3522738, 14.6996404 49.3523065, 14.6996992 49.3524064)",,
305174614,,,residential,50,False,False,127.782,"LINESTRING (14.7070421 49.3466843, 14.7073433 49.3467944, 14.7077501 49.3469149, 14.7079185 49.3469825, 14.7083372 49.3471843, 14.7085632 49.3472585)",,
171981751,3,ČSLA,primary,50,False,True,343.00800000000004,"LINESTRING (14.7085632 49.3472585, 14.7082212 49.3477581, 14.7079308 49.3481825, 14.7069143 49.3496678, 14.7067696 49.3498299, 14.7066525 49.3499436, 14.7065288 49.3500357)",,2
305174614,,,residential,50,False,True,127.78199999999998,"LINESTRING (14.7085632 49.3472585, 14.7083372 49.3471843, 14.7079185 49.3469825, 14.7077501 49.3469149, 14.7073433 49.3467944, 14.7070421 49.3466843)",,
32783627,3,ČSLA,primary,50,False,False,163.53199999999998,"LINESTRING (14.7038099 49.3522962, 14.7041499 49.3519782, 14.7042329 49.3519006, 14.7043377 49.3518026, 14.7044595 49.3516581, 14.7048434 49.3509997)",,2
"[32783627, 1236009085]",3,ČSLA,primary,50,False,True,59.467,"LINESTRING (14.7038099 49.3522962, 14.7034521 49.3526309, 14.703411 49.3526664, 14.7033407 49.352735)",,2
360078827,,,residential,,False,True,21.228,"LINESTRING (14.7038099 49.3522962, 14.7037262 49.3522643, 14.7036334 49.3522658, 14.7035483 49.3523039)",,
38155098,,,residential,,False,False,74.393,"LINESTRING (14.7027076 49.3519196, 14.7029719 49.3520404, 14.7035483 49.3523039)",,
186591897,,Za Rybníkem,residential,,False,False,13.585,"LINESTRING (14.7064952 49.3516305, 14.7064014 49.3517363)",,
211467630,,Za Rybníkem,residential,,False,True,122.94299999999998,"LINESTRING (14.7064952 49.3516305, 14.7058845 49.3513761, 14.7058471 49.351374, 14.7058096 49.3513771, 14.7057706 49.3514073, 14.7057673 49.3514253, 14.7057721 49.3514434, 14.7057991 49.3514776, 14.7064014 49.3517363)",,
186591897,,Za Rybníkem,residential,,False,True,102.19300000000001,"LINESTRING (14.7064952 49.3516305, 14.7067127 49.3513853, 14.706735 49.351349, 14.7067429 49.3513092, 14.7067395 49.351236, 14.7067432 49.3511819, 14.7067675 49.3511439, 14.7071325 49.3508372)",,
32783415,,V Hlinách,residential,,False,True,44.437,"LINESTRING (14.7079321 49.350755, 14.7080851 49.350368)",,
38155099,,,residential,50,False,True,48.836,"LINESTRING (14.7020156 49.3531054, 14.7022384 49.3531757, 14.7026148 49.3533066)",,1
