osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,junction
48432479,4,59,Ostravská,primary,50,False,True,46.058,"LINESTRING (18.5381181 49.8561886, 18.5379746 49.8561308, 18.5375936 49.8559498)",,
"[166166118, 856166927]",,,Svatopluka Čecha,residential,,False,False,31.613,"LINESTRING (18.5381181 49.8561886, 18.5379583 49.8562537, 18.5377496 49.8563447)",,
270985203,,,Karola Śliwky,residential,,False,True,56.852000000000004,"LINESTRING (18.5381181 49.8561886, 18.5384145 49.8560821, 18.5387708 49.855901)",,
513340917,2,,tř. 17. listopadu,primary,50,True,False,74.941,"LINESTRING (18.5381181 49.8561886, 18.538341 49.8561803, 18.5384864 49.8562142, 18.5391086 49.85637)",,
29215212,,4689,Rudé armády,secondary,,False,False,13.678,"LINESTRING (18.5455619 49.8566283, 18.5456717 49.8567289)",,
33922066,,,Poštovní,residential,,False,True,122.81599999999999,"LINESTRING (18.5455619 49.8566283, 18.5453172 49.8564224, 18.5448621 49.8560731, 18.5445701 49.8558305, 18.5444879 49.8557681)",,
33918575,,,Studentská,residential,30,False,False,67.334,"LINESTRING (18.5474496 49.8584163, 18.5475922 49.858316, 18.5480158 49.8579341)",,
878845891,4,475,Rudé armády,secondary,50,False,True,107.25200000000001,"LINESTRING (18.5474496 49.8584163, 18.5472902 49.8581989, 18.5470389 49.8579181, 18.5467437 49.8576316, 18.5466943 49.8575856)",,
513340908,,,tř. Osvobození,tertiary,50,False,True,12.528,"LINESTRING (18.5416528 49.8569843, 18.5416 49.8570917)",,
67979758,2,,tř. 17. listopadu,primary,50,True,False,295.56600000000003,"LINESTRING (18.5416528 49.8569843, 18.5420333 49.8570566, 18.5422945 49.8570947, 18.5425061 49.8571242, 18.5427999 49.8571401, 18.5430579 49.8571561, 18.5433163 49.857162, 18.5435469 49.8571509, 18.5437905 49.85713, 18.5439495 49.8571097, 18.5442182 49.8570645, 18.5443617 49.8570351, 18.5446537 49.8569622, 18.5449007 49.8568982, 18.5452376 49.8567665, 18.5455619 49.8566283)",,
33920993,,,Cihelní,residential,,False,False,100.663,"LINESTRING (18.5368721 49.8567188, 18.5375166 49.8572751, 18.5376507 49.8574675)",,
447633951,,,Svatopluka Čecha,residential,,False,True,60.802,"LINESTRING (18.5368721 49.8567188, 18.5374244 49.8564851, 18.5375811 49.8564187)",,
33920993,,,Cihelní,residential,,False,True,100.663,"LINESTRING (18.5376507 49.8574675, 18.5375166 49.8572751, 18.5368721 49.8567188)",,
270985182,,,Cihelní,residential,,False,False,121.658,"LINESTRING (18.5376507 49.8574675, 18.5377757 49.8574336, 18.5381199 49.8573385, 18.5382904 49.8572827, 18.538602 49.8571407, 18.5391369 49.8569461)",,
33921022,,,Hrnčířská,living_street,,True,False,70.557,"LINESTRING (18.5442341 49.8538393, 18.5441763 49.8540161, 18.5440782 49.8541073, 18.5435991 49.8542561)",,
257774104,,,Fryštátská,residential,30,False,False,63.995999999999995,"LINESTRING (18.5442341 49.8538393, 18.5443878 49.8538208, 18.5450612 49.8536288)",,
257774109,,,Zámecká,living_street,,False,True,38.507999999999996,"LINESTRING (18.5442341 49.8538393, 18.5442002 49.8537324, 18.5440842 49.8535073)",,
33921022,,,Hrnčířská,living_street,,True,False,62.297999999999995,"LINESTRING (18.5435991 49.8542561, 18.5435397 49.854265, 18.5429737 49.8543577, 18.5428972 49.8543521, 18.5427511 49.8543415)",,
33922063,,,Příčná,living_street,,False,True,57.545,"LINESTRING (18.5435991 49.8542561, 18.5434068 49.8538164, 18.5433813 49.853758)",,
257774105,,,Masarykovo nám.,living_street,,True,False,41.926,"LINESTRING (18.5427511 49.8543415, 18.5425371 49.8539906)",,
227969244,,,Masarykovo nám.,residential,,False,True,80.03399999999999,"LINESTRING (18.5427511 49.8543415, 18.5426184 49.8543595, 18.5418232 49.8544739, 18.5416616 49.8544984)",,
227969244,,,Masarykovo nám.,residential,,False,False,17.276,"LINESTRING (18.5414277 49.8545358, 18.5416616 49.8544984)",,
