osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,lanes,area
257902337,,Divadelní,residential,False,True,49.47,"LINESTRING (17.2688781 49.9324468, 17.2692383 49.9328265)",,,,
342956668,37019,Sokolovská,tertiary,False,False,69.274,"LINESTRING (17.2688781 49.9324468, 17.2681308 49.9328427)",,,,
473444642,,,residential,False,False,22.28,"LINESTRING (17.2688781 49.9324468, 17.2687401 49.9322672)",,,,
"[31483219, 342956669]",37019,náměstí Svobody,"['residential', 'tertiary']",False,True,59.128,"LINESTRING (17.2688781 49.9324468, 17.2690861 49.9323422, 17.2695293 49.9321196)",,,,
109875374,,Havlíčkova,residential,False,False,95.686,"LINESTRING (17.2699666 49.9324854, 17.2707446 49.9331852)",,,,
109875374,,Havlíčkova,residential,False,True,15.939,"LINESTRING (17.2699666 49.9324854, 17.2698308 49.9323718)",,,,
36907068,,Čapkova,residential,False,False,64.519,"LINESTRING (17.2699666 49.9324854, 17.2696166 49.9326639, 17.2692383 49.9328265)",,,,
257902337,,Divadelní,residential,False,False,49.47,"LINESTRING (17.2692383 49.9328265, 17.2688781 49.9324468)",,,,
257902388,,Čapkova,residential,False,False,66.578,"LINESTRING (17.2692383 49.9328265, 17.2684396 49.9331334)",,,,
36907068,,Čapkova,residential,False,True,64.519,"LINESTRING (17.2692383 49.9328265, 17.2696166 49.9326639, 17.2699666 49.9324854)",,,,
257902337,,Divadelní,residential,False,True,90.83,"LINESTRING (17.2692383 49.9328265, 17.2695096 49.9331054, 17.2698116 49.933416, 17.2699116 49.9335189)",,,,
36907066,,Sadová,residential,False,False,94.666,"LINESTRING (17.2684396 49.9331334, 17.2691863 49.9338361)",,,,
36907066,,Sadová,residential,False,True,39.158,"LINESTRING (17.2684396 49.9331334, 17.2681308 49.9328427)",,,,
257902388,,Čapkova,residential,False,True,66.578,"LINESTRING (17.2684396 49.9331334, 17.2692383 49.9328265)",,,,
36907069,,Jelínkova,residential,False,False,116.81,"LINESTRING (17.2671032 49.9334653, 17.2681673 49.9342618)",,,,
257903128,37019,Sokolovská,tertiary,False,False,141.569,"LINESTRING (17.2671032 49.9334653, 17.2667609 49.933792, 17.2661019 49.934562)",,,,
342956668,37019,Sokolovská,tertiary,False,True,101.24199999999999,"LINESTRING (17.2671032 49.9334653, 17.2672918 49.9333163, 17.2681308 49.9328427)",,,,
36907069,,Jelínkova,residential,False,True,116.81,"LINESTRING (17.2681673 49.9342618, 17.2671032 49.9334653)",,,,
257902502,,Jelínkova,residential,False,False,77.181,"LINESTRING (17.2681673 49.9342618, 17.2688349 49.9348069)",,,,
257902800,,Julia Sedláka,residential,False,False,86.947,"LINESTRING (17.2681673 49.9342618, 17.2691863 49.9338361)",,,,
257902799,,Julia Sedláka,residential,False,True,111.898,"LINESTRING (17.2681673 49.9342618, 17.2676854 49.9344631, 17.2672491 49.9346514, 17.2670629 49.9348055, 17.2669809 49.9348942)",,,,
257902220,44511,Bartákova,tertiary,False,True,47.289,"LINESTRING (17.2690991 49.935404, 17.2685141 49.9356017)",,,,
257902220,44511,Bartákova,tertiary,False,False,94.264,"LINESTRING (17.2690991 49.935404, 17.2697679 49.9351537, 17.2702377 49.9349779)",,,,
257902502,,Jelínkova,residential,False,True,69.44,"LINESTRING (17.2690991 49.935404, 17.2688783 49.9348423, 17.2688349 49.9348069)",,,,
36907070,,Palackého,residential,False,False,27.43,"LINESTRING (17.2692201 49.9362959, 17.2690102 49.9360895)",,,,
257901200,,Palackého,residential,False,False,54.764,"LINESTRING (17.2692201 49.9362959, 17.2685429 49.9365252)",,,,
"[31525200, 472390620, 472390621]",,Palackého,residential,False,True,214.08100000000002,"LINESTRING (17.2692201 49.9362959, 17.2701684 49.9359748, 17.2705076 49.9358967, 17.2709073 49.935825, 17.2711031 49.935778, 17.2712141 49.9357444, 17.2715097 49.9355982, 17.2718871 49.9354525)",,yes,,
257902220,44511,Bartákova,tertiary,False,False,47.289,"LINESTRING (17.2685141 49.9356017, 17.2690991 49.935404)",,,,
257902220,44511,Bartákova,tertiary,False,True,65.263,"LINESTRING (17.2685141 49.9356017, 17.2677068 49.9358746)",,,,
36907070,,Palackého,residential,False,True,64.82900000000001,"LINESTRING (17.2685141 49.9356017, 17.2688998 49.9359809, 17.2690102 49.9360895)",,,,
"[36907073, 743540249]",,Mlýnská,residential,False,False,76.88499999999999,"LINESTRING (17.2729084 49.9353842, 17.2727408 49.9354093, 17.271988 49.9356512, 17.2719342 49.9356694)",,,,
344446811,,Mlýnská,residential,False,True,108.493,"LINESTRING (17.2729084 49.9353842, 17.2728913 49.9356016, 17.2728472 49.9356746, 17.2721322 49.9361748)",,,,
561804244,,Mlýnská,residential,False,False,51.764,"LINESTRING (17.2729084 49.9353842, 17.273291 49.9350675, 17.2733648 49.9350241)",,,,
257969461,,Mlýnská,residential,False,True,6.921,"LINESTRING (17.2747719 49.9345017, 17.2748456 49.9344614)",,,,
257906923,,Mlýnská,residential,False,True,87.681,"LINESTRING (17.2747719 49.9345017, 17.2738885 49.9347159, 17.2736811 49.934838)",,,,
"[257969521, 372541957, 372541958]",,Mlýnská,residential,False,True,76.842,"LINESTRING (17.2747719 49.9345017, 17.2748731 49.9345979, 17.2749598 49.9346958, 17.2752582 49.9351162)",,yes,,
257906923,,Mlýnská,residential,False,False,12.728,"LINESTRING (17.2735498 49.9349152, 17.2736811 49.934838)",,,,
561804244,,Mlýnská,residential,False,True,17.943,"LINESTRING (17.2735498 49.9349152, 17.2733648 49.9350241)",,,,
36907081,,Máchova,residential,False,False,111.298,"LINESTRING (17.2735498 49.9349152, 17.2738264 49.9353439, 17.2741465 49.9355739, 17.2744506 49.9356907)",,,,
257906750,,Máchova,residential,False,False,86.15,"LINESTRING (17.2744506 49.9356907, 17.2752582 49.9351162)",,,,
36907081,,Máchova,residential,False,True,111.298,"LINESTRING (17.2744506 49.9356907, 17.2741465 49.9355739, 17.2738264 49.9353439, 17.2735498 49.9349152)",,,,
36907083,,Máchova,residential,False,False,102.027,"LINESTRING (17.2744506 49.9356907, 17.2746106 49.9357113, 17.2747973 49.9358383, 17.2749668 49.9361597, 17.275028 49.9362818, 17.275089 49.9364019, 17.275122 49.93644)",,,,
4838066,11,Opavská,primary,False,True,74.051,"LINESTRING (17.275122 49.93644, 17.2752535 49.9363837, 17.2754233 49.9363124, 17.2759859 49.9360735)",50,,2,
36907083,,Máchova,residential,False,True,102.02699999999999,"LINESTRING (17.275122 49.93644, 17.275089 49.9364019, 17.275028 49.9362818, 17.2749668 49.9361597, 17.2747973 49.9358383, 17.2746106 49.9357113, 17.2744506 49.9356907)",,,,
31879422,370,Okružní,secondary,False,False,59.59,"LINESTRING (17.2767257 49.9305529, 17.2768032 49.9305842, 17.2768833 49.9306191, 17.2771137 49.9307599, 17.2772535 49.9308683, 17.2773239 49.9309208)",,,,
31879422,370,Okružní,secondary,False,True,251.99300000000002,"LINESTRING (17.2767257 49.9305529, 17.2766295 49.9305268, 17.2765336 49.9305095, 17.276241 49.9304668, 17.2753494 49.9303621, 17.2742232 49.9301888, 17.2739652 49.9301399, 17.2732993 49.9300412)",,,,
109875362,,Na Stráni,residential,False,False,29.680999999999997,"LINESTRING (17.2767257 49.9305529, 17.2767028 49.9304798, 17.276514 49.9303307)",,,,
257933363,,,residential,False,True,38.03,"LINESTRING (17.2750736 49.9286167, 17.2751852 49.9288387, 17.2752562 49.9289373)",,,,
109875362,,Na Stráni,residential,False,False,109.947,"LINESTRING (17.2759079 49.9298296, 17.2757583 49.9296811, 17.275596 49.9294754, 17.2753475 49.929064, 17.2752562 49.9289373)",,,,
109875362,,Na Stráni,residential,False,True,70.654,"LINESTRING (17.2759079 49.9298296, 17.2761742 49.9300663, 17.276514 49.9303307)",,,,
257905534,,Pod Svahem,residential,False,False,172.404,"LINESTRING (17.2759079 49.9298296, 17.2764531 49.9297744, 17.2769413 49.9296225, 17.2780812 49.9292012)",,,,
31525214,,Hornoměstská,residential,False,True,71.393,"LINESTRING (17.2664677 49.9314696, 17.2673438 49.9311627)",,,,
257903732,,Hornoměstská,residential,False,False,15.215,"LINESTRING (17.2664677 49.9314696, 17.2662885 49.9315432)",,,,
31479359,,Hornoměstská,residential,False,False,29.64,"LINESTRING (17.2655895 49.9319846, 17.2652266 49.9318562)",,,,
31479359,,Hornoměstská,residential,False,True,119.326,"LINESTRING (17.2655895 49.9319846, 17.2670468 49.9325058)",,,,
257972851,,Hornoměstská,residential,False,True,38.351,"LINESTRING (17.2655895 49.9319846, 17.2658993 49.9317032)",,,,
30649111,37019,Pivovarská,tertiary,False,True,27.715,"LINESTRING (17.2699054 49.9301629, 17.2698159 49.9299204)",,,,
30649111,37019,Pivovarská,tertiary,False,False,91.229,"LINESTRING (17.2699054 49.9301629, 17.2701156 49.9306973, 17.2701662 49.9309645)",,,,
"[257903746, 257903643]",,Pivovarská,residential,False,True,221.431,"LINESTRING (17.2699054 49.9301629, 17.269789 49.9301918, 17.2697018 49.9301987, 17.2696214 49.9301875, 17.2694631 49.9301633, 17.2693706 49.9301495, 17.2692056 49.9301961, 17.2690997 49.9302782, 17.2688596 49.9307037, 17.2688186 49.9308099, 17.2688098 49.9309574, 17.268215 49.9309479, 17.2677425 49.9310482)",,,,
257972408,,Pivovarská,residential,False,False,31.249,"LINESTRING (17.2677425 49.9310482, 17.2673438 49.9311627)",,,,
"[257903746, 257903643]",,Pivovarská,residential,False,False,221.43099999999995,"LINESTRING (17.2677425 49.9310482, 17.268215 49.9309479, 17.2688098 49.9309574, 17.2688186 49.9308099, 17.2688596 49.9307037, 17.2690997 49.9302782, 17.2692056 49.9301961, 17.2693706 49.9301495, 17.2694631 49.9301633, 17.2696214 49.9301875, 17.2697018 49.9301987, 17.269789 49.9301918, 17.2699054 49.9301629)",,,,
153516211,,,residential,False,True,26.44,"LINESTRING (17.2647395 49.9305123, 17.2649371 49.9307132)",,,,
31525195,,1. máje,residential,False,False,37.272,"LINESTRING (17.268129 49.9321064, 17.2678832 49.9318109)",,,,
257973422,,1. máje,residential,False,True,149.601,"LINESTRING (17.268129 49.9321064, 17.2688111 49.9318832, 17.2688326 49.9318211, 17.2687038 49.9316519, 17.2686286 49.9316002, 17.2685322 49.9316001, 17.2678832 49.9318109)",,,,
31525195,,1. máje,residential,False,True,29.212,"LINESTRING (17.268129 49.9321064, 17.2683228 49.9323376)",,,,
31525197,,Nerudova,residential,False,True,162.544,"LINESTRING (17.2648004 49.9325417, 17.2657172 49.9326039, 17.266172 49.9326145, 17.2665776 49.9325881, 17.2670468 49.9325058)",,,,
129306473,,Nerudova,residential,False,False,83.94300000000001,"LINESTRING (17.2648004 49.9325417, 17.2648414 49.9322734, 17.2652266 49.9318562)",,,,
129308452,,Julia Sedláka,residential,False,False,72.955,"LINESTRING (17.2661019 49.934562, 17.2669809 49.9348942)",,,,
257903128,37019,Sokolovská,tertiary,False,False,183.523,"LINESTRING (17.2661019 49.934562, 17.2648612 49.9360064)",,,,
257903128,37019,Sokolovská,tertiary,False,True,141.569,"LINESTRING (17.2661019 49.934562, 17.2667609 49.933792, 17.2671032 49.9334653)",,,,
129308452,,Julia Sedláka,residential,False,True,72.955,"LINESTRING (17.2669809 49.9348942, 17.2661019 49.934562)",,,,
257902799,,Julia Sedláka,residential,False,False,111.898,"LINESTRING (17.2669809 49.9348942, 17.2670629 49.9348055, 17.2672491 49.9346514, 17.2676854 49.9344631, 17.2681673 49.9342618)",,,,
"[31479360, 257902799]",,Julia Sedláka,residential,False,True,82.13499999999999,"LINESTRING (17.2669809 49.9348942, 17.266765 49.9351274, 17.2672066 49.9352986, 17.2673328 49.9354069)",,,,
257905236,,Komenského,residential,False,True,140.644,"LINESTRING (17.2711853 49.927939, 17.2715452 49.9285908, 17.2717468 49.929149)",,,,
257905298,,Komenského,residential,False,True,89.997,"LINESTRING (17.2701553 49.9285274, 17.2703903 49.9293225)",,,,
109875378,,Komenského,residential,False,False,35.763,"LINESTRING (17.2703903 49.9293225, 17.2708817 49.9292644)",,,,
257905298,,Komenského,residential,False,False,89.997,"LINESTRING (17.2703903 49.9293225, 17.2701553 49.9285274)",,,,
109875378,,Komenského,residential,False,True,53.783,"LINESTRING (17.2703903 49.9293225, 17.2701886 49.9293667, 17.2699652 49.9294332, 17.2698306 49.9294781, 17.2697259 49.9295385)",,,,
109875362,,Na Stráni,residential,False,True,109.94699999999999,"LINESTRING (17.2752562 49.9289373, 17.2753475 49.929064, 17.275596 49.9294754, 17.2757583 49.9296811, 17.2759079 49.9298296)",,,,
257905477,,Na Stráni,residential,False,True,116.875,"LINESTRING (17.2752562 49.9289373, 17.2747339 49.9289767, 17.2743503 49.928975, 17.2739748 49.928956, 17.2736282 49.9289526)",,,,
257933363,,,residential,False,False,38.03,"LINESTRING (17.2752562 49.9289373, 17.2751852 49.9288387, 17.2750736 49.9286167)",,,,
257905544,,Pod Svahem,residential,False,False,49.659,"LINESTRING (17.2780812 49.9292012, 17.2777299 49.9288161)",,,,
257905534,,Pod Svahem,residential,False,True,172.404,"LINESTRING (17.2780812 49.9292012, 17.2769413 49.9296225, 17.2764531 49.9297744, 17.2759079 49.9298296)",,,,
257905544,,Pod Svahem,residential,False,True,49.659,"LINESTRING (17.2777299 49.9288161, 17.2780812 49.9292012)",,,,
257906750,,Máchova,residential,False,True,86.15,"LINESTRING (17.2752582 49.9351162, 17.2744506 49.9356907)",,,,
257906733,,Mlýnská,residential,False,True,118.58500000000001,"LINESTRING (17.2752582 49.9351162, 17.2755717 49.9354933, 17.2756703 49.9356363, 17.2758934 49.9359598, 17.2759487 49.9360314, 17.2759859 49.9360735)",,,,
"[257969521, 372541957, 372541958]",,Mlýnská,residential,False,False,76.842,"LINESTRING (17.2752582 49.9351162, 17.2749598 49.9346958, 17.2748731 49.9345979, 17.2747719 49.9345017)",,yes,,
"[257907177, 743540252]",,Mlýnská,residential,False,False,20.311999999999998,"LINESTRING (17.2721844 49.9349268, 17.2719718 49.9349643, 17.2719107 49.9349751)",,,,
257907177,,Mlýnská,residential,False,True,89.68,"LINESTRING (17.2721844 49.9349268, 17.2724908 49.9349582, 17.2726142 49.9349531, 17.2729213 49.9348919, 17.2729636 49.9348866, 17.2733648 49.9350241)",,,,
257907210,,Máchova,residential,False,True,134.19600000000003,"LINESTRING (17.2721844 49.9349268, 17.2723535 49.9348502, 17.2725197 49.9347943, 17.2728694 49.9346623, 17.2729655 49.9345865, 17.2730433 49.9345522, 17.2731611 49.9345398, 17.2732552 49.9345565, 17.2733418 49.9345983, 17.2736811 49.934838)",,,,
"[472275144, 257901657, 472275143]",,Národní,residential,False,True,82.003,"LINESTRING (17.2719107 49.9349751, 17.2719273 49.9348101, 17.2719229 49.9346213, 17.2719089 49.9345395, 17.2718623 49.9342925, 17.2718246 49.9342463)",,yes,,
743540250,,Národní,residential,False,False,53.318,"LINESTRING (17.2719107 49.9349751, 17.2718641 49.9353025, 17.2718871 49.9354525)",,,,
"[257907177, 743540252]",,Mlýnská,residential,False,True,20.311999999999998,"LINESTRING (17.2719107 49.9349751, 17.2719718 49.9349643, 17.2721844 49.9349268)",,,,
561804244,,Mlýnská,residential,False,False,17.943,"LINESTRING (17.2733648 49.9350241, 17.2735498 49.9349152)",,,,
257907177,,Mlýnská,residential,False,False,89.68,"LINESTRING (17.2733648 49.9350241, 17.2729636 49.9348866, 17.2729213 49.9348919, 17.2726142 49.9349531, 17.2724908 49.9349582, 17.2721844 49.9349268)",,,,
561804244,,Mlýnská,residential,False,True,51.764,"LINESTRING (17.2733648 49.9350241, 17.273291 49.9350675, 17.2729084 49.9353842)",,,,
257906923,,Mlýnská,residential,False,True,12.728,"LINESTRING (17.2736811 49.934838, 17.2735498 49.9349152)",,,,
257906923,,Mlýnská,residential,False,False,87.681,"LINESTRING (17.2736811 49.934838, 17.2738885 49.9347159, 17.2747719 49.9345017)",,,,
257907210,,Máchova,residential,False,False,134.196,"LINESTRING (17.2736811 49.934838, 17.2733418 49.9345983, 17.2732552 49.9345565, 17.2731611 49.9345398, 17.2730433 49.9345522, 17.2729655 49.9345865, 17.2728694 49.9346623, 17.2725197 49.9347943, 17.2723535 49.9348502, 17.2721844 49.9349268)",,,,
257924456,,náměstí Míru,residential,False,True,28.213,"LINESTRING (17.2722359 49.9312448, 17.2724501 49.9311657, 17.2725714 49.931112)",,,,
257929623,,Horní,residential,True,False,47.256,"LINESTRING (17.2726071 49.9319011, 17.2728719 49.9322904)",,,,no
257925980,,třída Hrdinů,residential,False,False,11.168,"LINESTRING (17.2726071 49.9319011, 17.272588 49.9318972, 17.2725663 49.9318922, 17.2724578 49.931872)",,,,
257925980,,třída Hrdinů,residential,False,True,41.826,"LINESTRING (17.2726071 49.9319011, 17.2726374 49.9318987, 17.2726722 49.9318917, 17.2730545 49.9318074, 17.2731172 49.9318071, 17.2731636 49.93182)",,,,
257930414,,Školní náměstí,residential,True,False,52.726,"LINESTRING (17.2728719 49.9322904, 17.2721859 49.9324632)",,,,no
338749768,,Horní,residential,False,False,145.926,"LINESTRING (17.2728719 49.9322904, 17.2729386 49.9324349, 17.2729986 49.9324521, 17.2731052 49.9324621, 17.2734626 49.9323821, 17.2736713 49.9323349, 17.2740428 49.9322336, 17.2742219 49.9321848, 17.2743996 49.9321362, 17.2744613 49.9321099, 17.2745073 49.9320954, 17.2745608 49.9320896, 17.2746218 49.9320917)",,,,
"[257930533, 257929621]",,"['Školní náměstí', 'Národní']",residential,False,"[False, True]",70.854,"LINESTRING (17.2721859 49.9324632, 17.2715898 49.9326133, 17.2715302 49.9328352)",,,,no
257964227,,,residential,False,True,116.328,"LINESTRING (17.2750163 49.9307063, 17.2749576 49.9306904, 17.2745331 49.9306297, 17.2744443 49.9306202, 17.2743722 49.9306124, 17.2742269 49.9306181, 17.2735998 49.9307975, 17.2735718 49.9308055, 17.2734794 49.9308319)",,,,
257938098,445,třída Hrdinů,secondary,False,False,23.565,"LINESTRING (17.2756059 49.931418, 17.2753074 49.9315074)",,,,
257932319,,Tomáše Matějky,residential,False,False,72.085,"LINESTRING (17.2756059 49.931418, 17.2755548 49.9313586, 17.2751185 49.9308507)",,,,
257938098,445,třída Hrdinů,secondary,False,True,134.82600000000002,"LINESTRING (17.2756059 49.931418, 17.2771325 49.9309762, 17.2773239 49.9309208)",,,,
257932319,,Tomáše Matějky,residential,False,True,72.085,"LINESTRING (17.2751185 49.9308507, 17.2755548 49.9313586, 17.2756059 49.931418)",,,,
109875362,,Na Stráni,residential,False,False,70.654,"LINESTRING (17.276514 49.9303307, 17.2761742 49.9300663, 17.2759079 49.9298296)",,,,
109875362,,Na Stráni,residential,False,True,29.680999999999997,"LINESTRING (17.276514 49.9303307, 17.2767028 49.9304798, 17.2767257 49.9305529)",,,,
257933135,,Pod Svahem,residential,False,False,90.523,"LINESTRING (17.276514 49.9303307, 17.2773753 49.9301063, 17.2776716 49.930005)",,,,
"[257934442, 257934703]",,U Potoka,residential,False,True,14.139,"LINESTRING (17.2777865 49.9328055, 17.2777478 49.9327529, 17.2777003 49.9326911)",,yes,,
257935909,,U Potoka,residential,False,False,67.01,"LINESTRING (17.2777865 49.9328055, 17.2774236 49.9328878, 17.2771929 49.9329707, 17.2770226 49.9331196)",,,,
257934888,,Žižkova,residential,False,False,115.30699999999999,"LINESTRING (17.2758558 49.9331243, 17.2758418 49.9331315, 17.2758326 49.9331362, 17.2747931 49.9336656, 17.2745889 49.9337648)",,,,
224559651,445,Revoluční,secondary,False,True,10.209,"LINESTRING (17.2754398 49.9342294, 17.2753185 49.9341811)",,,,
224559651,445,Revoluční,secondary,False,False,35.602,"LINESTRING (17.2754398 49.9342294, 17.275614 49.9342983, 17.2756782 49.9343271, 17.2757368 49.9343551, 17.2757868 49.9343857, 17.2758368 49.9344197)",,,,
257937059,,U Potoka,residential,False,True,109.93,"LINESTRING (17.2754398 49.9342294, 17.2755004 49.9341674, 17.2755753 49.9341062, 17.2756408 49.9340626, 17.275719 49.9340138, 17.2758271 49.9339548, 17.2758908 49.9339174, 17.2759686 49.9338698, 17.2760225 49.9338334, 17.2760706 49.9337965, 17.2761081 49.9337639, 17.276156 49.9337206, 17.2762338 49.9336384, 17.2764132 49.9334721)",,,,
257935909,,U Potoka,residential,False,False,40.419000000000004,"LINESTRING (17.2770226 49.9331196, 17.2769374 49.9331791, 17.2767028 49.9333, 17.276597 49.9333575)",,,,
257935909,,U Potoka,residential,False,True,67.01,"LINESTRING (17.2770226 49.9331196, 17.2771929 49.9329707, 17.2774236 49.9328878, 17.2777865 49.9328055)",,,,
257936033,,U Potoka,residential,False,False,46.165,"LINESTRING (17.2770226 49.9331196, 17.2772037 49.9333488, 17.2773547 49.9334734)",,,,
257935909,,U Potoka,residential,False,True,18.315,"LINESTRING (17.2764132 49.9334721, 17.276597 49.9333575)",,,,
257936050,,8. května,residential,False,False,92.397,"LINESTRING (17.2764132 49.9334721, 17.2764503 49.9335014, 17.2764753 49.9335293, 17.2764998 49.9335623, 17.2766479 49.9337867, 17.2767088 49.9338977, 17.2767358 49.9339974, 17.2767496 49.934196, 17.2767531 49.9342588)",,,,
257937059,,U Potoka,residential,False,False,109.93,"LINESTRING (17.2764132 49.9334721, 17.2762338 49.9336384, 17.276156 49.9337206, 17.2761081 49.9337639, 17.2760706 49.9337965, 17.2760225 49.9338334, 17.2759686 49.9338698, 17.2758908 49.9339174, 17.2758271 49.9339548, 17.275719 49.9340138, 17.2756408 49.9340626, 17.2755753 49.9341062, 17.2755004 49.9341674, 17.2754398 49.9342294)",,,,
9624574,370,8. května,secondary,False,False,10.277,"LINESTRING (17.2777244 49.9341082, 17.2778629 49.9340838)",,,,
9624574,370,8. května,secondary,False,True,71.51500000000001,"LINESTRING (17.2777244 49.9341082, 17.2775298 49.93414, 17.2773351 49.9341718, 17.2770058 49.9342235, 17.2768803 49.9342419, 17.2767531 49.9342588)",,,,
257936033,,U Potoka,residential,False,True,78.97800000000001,"LINESTRING (17.2777244 49.9341082, 17.2777027 49.9340448, 17.2776959 49.933846, 17.2776623 49.9337091, 17.2774316 49.9335369, 17.2773547 49.9334734)",,,,
257938191,,Úvoz,residential,False,False,46.617999999999995,"LINESTRING (17.2773968 49.9311133, 17.2773677 49.9311587, 17.2773137 49.9312007, 17.2770678 49.9313062, 17.277013 49.9313469, 17.2769749 49.9314141)",,,,
260131868,,Úvoz,residential,False,False,22.032,"LINESTRING (17.2773968 49.9311133, 17.2773463 49.9309813, 17.2773239 49.9309208)",,,,
257938191,,Úvoz,residential,False,False,15.893,"LINESTRING (17.2769749 49.9314141, 17.2769462 49.9314669, 17.2769105 49.9315508)",,,,
257938705,,Dukelská,residential,True,False,170.37800000000001,"LINESTRING (17.2769749 49.9314141, 17.2770398 49.9314574, 17.2771795 49.931605, 17.2773565 49.9318139, 17.2773678 49.9318347, 17.2774129 49.9319175, 17.2773887 49.9320245, 17.2773411 49.9320671, 17.2773121 49.9320932, 17.2772001 49.9321199, 17.2770837 49.9321067, 17.2770633 49.9321044, 17.2769714 49.9320569, 17.2769191 49.931984, 17.2769125 49.9319356, 17.2769077 49.9319007, 17.2769359 49.9316084, 17.2769287 49.9315922, 17.2769105 49.9315508)",,,,
257938191,,Úvoz,residential,False,True,46.617999999999995,"LINESTRING (17.2769749 49.9314141, 17.277013 49.9313469, 17.2770678 49.9313062, 17.2773137 49.9312007, 17.2773677 49.9311587, 17.2773968 49.9311133)",,,,
"[257938569, 257938191]",,"['Žižkova', 'Úvoz']",residential,False,False,249.73,"LINESTRING (17.2769105 49.9315508, 17.2767915 49.931561, 17.2767675 49.931563, 17.2764607 49.9315894, 17.2763562 49.9316048, 17.2759322 49.9316673, 17.2760382 49.9319174, 17.2760444 49.9319922, 17.2759792 49.9322723, 17.27596 49.9323617, 17.2759237 49.9324554, 17.2757637 49.932473, 17.2748646 49.9326406, 17.2748338 49.9326431, 17.2747203 49.9326521)",,,,
257938191,,Úvoz,residential,False,True,15.893,"LINESTRING (17.2769105 49.9315508, 17.2769462 49.9314669, 17.2769749 49.9314141)",,,,
257959029,,Nová,residential,False,False,69.542,"LINESTRING (17.267654 49.9283159, 17.2680205 49.9288951)",,,,
257959029,,Nová,residential,False,True,77.128,"LINESTRING (17.267654 49.9283159, 17.2685266 49.927909)",,,,
257959029,,Nová,residential,False,True,69.542,"LINESTRING (17.2680205 49.9288951, 17.267654 49.9283159)",,,,
257959029,,Nová,residential,False,False,77.128,"LINESTRING (17.2685266 49.927909, 17.267654 49.9283159)",,,,
"[257905117, 109875367]",,Strálecká,residential,False,True,203.047,"LINESTRING (17.2685266 49.927909, 17.2686031 49.9279849, 17.2687925 49.9281822, 17.2689265 49.9283767, 17.2691697 49.9287909, 17.2694636 49.9292881, 17.2695469 49.9294453, 17.2695831 49.9294733, 17.2696931 49.929516, 17.2697259 49.9295385)",,,,
36907065,,Lipová,residential,False,True,89.825,"LINESTRING (17.2734794 49.9308319, 17.2734245 49.9307257, 17.2733621 49.9306051, 17.2732814 49.9303119, 17.273291 49.9301209, 17.2732929 49.930084, 17.2732993 49.9300412)",,,,
257964227,,,residential,False,False,116.328,"LINESTRING (17.2734794 49.9308319, 17.2735718 49.9308055, 17.2735998 49.9307975, 17.2742269 49.9306181, 17.2743722 49.9306124, 17.2744443 49.9306202, 17.2745331 49.9306297, 17.2749576 49.9306904, 17.2750163 49.9307063)",,,,
257969461,,Mlýnská,residential,False,False,6.921,"LINESTRING (17.2748456 49.9344614, 17.2747719 49.9345017)",,,,
257969461,,Mlýnská,residential,False,True,46.147,"LINESTRING (17.2748456 49.9344614, 17.2751827 49.9342803, 17.275234 49.9342465, 17.2752613 49.9342279, 17.2753185 49.9341811)",,,,
257969724,,Mlýnská,residential,True,False,61.054,"LINESTRING (17.2748456 49.9344614, 17.2746771 49.9340718, 17.2746711 49.9340481, 17.2746709 49.934025, 17.2746743 49.9340028, 17.2746835 49.9339835, 17.2746969 49.9339676, 17.2747168 49.9339518, 17.2747363 49.9339409)",,,,
31525195,,1. máje,residential,False,False,81.766,"LINESTRING (17.2678832 49.9318109, 17.2673438 49.9311627)",,,,
31525195,,1. máje,residential,False,True,37.272,"LINESTRING (17.2678832 49.9318109, 17.268129 49.9321064)",,,,
257973422,,1. máje,residential,False,False,149.601,"LINESTRING (17.2678832 49.9318109, 17.2685322 49.9316001, 17.2686286 49.9316002, 17.2687038 49.9316519, 17.2688326 49.9318211, 17.2688111 49.9318832, 17.268129 49.9321064)",,,,
338749125,,Opavská,residential,False,True,79.665,"LINESTRING (17.2783093 49.935702, 17.2777395 49.935837, 17.2775746 49.9358388, 17.2774271 49.9358241, 17.2772376 49.9358053)",,,,
36907084,,Opavská,unclassified,False,True,24.924,"LINESTRING (17.2772376 49.9358053, 17.277181 49.9357296, 17.2771481 49.9356834, 17.2771236 49.9356483, 17.277089 49.9356026)",,,,
338749125,,Opavská,residential,False,False,79.665,"LINESTRING (17.2772376 49.9358053, 17.2774271 49.9358241, 17.2775746 49.9358388, 17.2777395 49.935837, 17.2783093 49.935702)",,,,
338750113,,náměstí Svobody,residential,False,True,30.877,"LINESTRING (17.2687401 49.9322672, 17.2683228 49.9323376)",,,,
473444642,,,residential,False,True,22.28,"LINESTRING (17.2687401 49.9322672, 17.2688781 49.9324468)",,,,
338750113,,náměstí Svobody,residential,False,False,59.084,"LINESTRING (17.2687401 49.9322672, 17.2693309 49.9321345, 17.2695293 49.9321196)",,,,
257903732,,Hornoměstská,residential,False,False,33.054,"LINESTRING (17.2662885 49.9315432, 17.2658993 49.9317032)",,,,
257903732,,Hornoměstská,residential,False,True,15.215,"LINESTRING (17.2662885 49.9315432, 17.2664677 49.9314696)",,,,
