osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel
7958081,2,0525,22. dubna,tertiary,50,False,False,38.196,"LINESTRING (16.6347567 48.809323, 16.6347646 48.8092222, 16.6347765 48.8091423, 16.6347728 48.8090714, 16.6347679 48.8089801)",
1197475738,2,0525,22. dubna,tertiary,50,False,True,46.437,"LINESTRING (16.6347567 48.809323, 16.6347207 48.809449, 16.6346652 48.809567, 16.6345485 48.809714)",
7958081,2,0525,22. dubna,tertiary,50,False,True,235.512,"LINESTRING (16.6360194 48.804149, 16.6357371 48.804267, 16.6355592 48.8043421, 16.6353749 48.8044246, 16.6349358 48.8046324, 16.634613 48.804793, 16.6343942 48.8049023, 16.6342248 48.8049919, 16.6340799 48.8050846, 16.6339287 48.8051986, 16.6337875 48.8053528, 16.6337003 48.8054746, 16.6336682 48.8055373)",
35431726,,,Alfonse Muchy,residential,,False,False,65.795,"LINESTRING (16.6360194 48.804149, 16.6361982 48.8043175, 16.6365051 48.8046465)",
35431729,2,0525,Komenského,tertiary,50,False,False,294.751,"LINESTRING (16.6360194 48.804149, 16.6362553 48.8040554, 16.6365997 48.8039376, 16.6369161 48.8038367, 16.6372438 48.8037321, 16.6378363 48.8035531, 16.6379259 48.8035248, 16.638292 48.8034093, 16.6385449 48.8033295, 16.6392271 48.8031268, 16.6396459 48.8030024)",
27321263,,,Vídeňská,residential,,True,False,74.89800000000001,"LINESTRING (16.6365051 48.8046465, 16.6365586 48.8046324, 16.6373596 48.8044217, 16.6374548 48.8043966)",
35431726,,,Alfonse Muchy,residential,,False,True,65.795,"LINESTRING (16.6365051 48.8046465, 16.6361982 48.8043175, 16.6360194 48.804149)",
362492675,,,Alfonse Muchy,residential,,False,True,30.284,"LINESTRING (16.6365051 48.8046465, 16.6364255 48.8046692, 16.6361257 48.8047548)",
381439201,,,Alfonse Muchy,residential,,False,False,102.228,"LINESTRING (16.6365051 48.8046465, 16.6366988 48.8047889, 16.6369515 48.8049627, 16.6371429 48.8050798, 16.6373319 48.8051818, 16.6375035 48.8052872)",
7958079,,0522,Svobody,residential,,False,True,5.65,"LINESTRING (16.6375035 48.8052872, 16.6375445 48.805277, 16.6375757 48.8052693)",
381439201,,,Alfonse Muchy,residential,,False,True,102.228,"LINESTRING (16.6375035 48.8052872, 16.6373319 48.8051818, 16.6371429 48.8050798, 16.6369515 48.8049627, 16.6366988 48.8047889, 16.6365051 48.8046465)",
27321263,,,Vídeňská,residential,,True,False,84.569,"LINESTRING (16.6374548 48.8043966, 16.6377967 48.8042593, 16.6383689 48.8039356)",
35431709,,,Koněvova,residential,,True,False,167.284,"LINESTRING (16.6395061 48.8033594, 16.6395879 48.8036029, 16.639753 48.803896, 16.6401328 48.8048046)",
173998126,,,Vídeňská,residential,,False,False,41.49,"LINESTRING (16.6395061 48.8033594, 16.6395627 48.8033028, 16.6396008 48.8031607, 16.6396459 48.8030024)",
27468694,,0524,Pod Platanem,tertiary,50,True,False,149.10500000000002,"LINESTRING (16.6396459 48.8030024, 16.6394936 48.8029425, 16.6391539 48.8028088, 16.6383977 48.8027308, 16.6377015 48.8027046)",
35431729,2,0525,Komenského,tertiary,50,False,True,294.75100000000003,"LINESTRING (16.6396459 48.8030024, 16.6392271 48.8031268, 16.6385449 48.8033295, 16.638292 48.8034093, 16.6379259 48.8035248, 16.6378363 48.8035531, 16.6372438 48.8037321, 16.6369161 48.8038367, 16.6365997 48.8039376, 16.6362553 48.8040554, 16.6360194 48.804149)",
173998126,,,Vídeňská,residential,,False,True,41.49,"LINESTRING (16.6396459 48.8030024, 16.6396008 48.8031607, 16.6395627 48.8033028, 16.6395061 48.8033594)",
35431725,,,Purkyňova,residential,,False,False,81.452,"LINESTRING (16.6377015 48.8027046, 16.6376774 48.8029146, 16.637691 48.803039, 16.6378189 48.8032184, 16.6378058 48.8033017, 16.6377484 48.8033813, 16.6377629 48.8034067)",
27414043,,0525,Brněnská,tertiary,50,False,True,116.91300000000001,"LINESTRING (16.6345485 48.809714, 16.6343145 48.8098694, 16.6341996 48.8099382, 16.633484 48.8103667, 16.6333791 48.8104295)",
1197475738,2,0525,22. dubna,tertiary,50,False,False,46.437,"LINESTRING (16.6345485 48.809714, 16.6346652 48.809567, 16.6347207 48.809449, 16.6347567 48.809323)",
67382004,,,Koněvova,residential,,True,False,140.70700000000002,"LINESTRING (16.6403459 48.8051222, 16.6409524 48.8058154, 16.6410718 48.8059989, 16.6411713 48.8061562, 16.6412254 48.8062446)",
"[67382644, 188723397]",,,Novokopečná,residential,,False,False,102.4,"LINESTRING (16.6403459 48.8051222, 16.6406786 48.8050335, 16.6410421 48.804936, 16.6410524 48.8048115, 16.6410558 48.8047172, 16.6410513 48.8046364, 16.6410306 48.8045926, 16.640986 48.8045179)",
362492688,,,Česká,residential,,False,False,57.403000000000006,"LINESTRING (16.6408979 48.807137, 16.6406476 48.8072874, 16.6402951 48.8074663)",
"[1185248965, 1185248966]",,,Vrchlického,residential,,False,False,76.90599999999999,"LINESTRING (16.6408979 48.807137, 16.6407138 48.8070095, 16.6405301 48.806846, 16.6403896 48.8067584, 16.6402292 48.80669, 16.640193 48.8066866, 16.6401406 48.8066812)",
35431722,,,Kapucínská,residential,,False,True,198.685,"LINESTRING (16.6399039 48.8064768, 16.6398254 48.8064, 16.6397473 48.8063432, 16.6396996 48.8063214, 16.6396184 48.8063014, 16.6395316 48.8062684, 16.6383741 48.8053091, 16.6382384 48.8053257, 16.6380474 48.8053872)",
1185248963,,,Vrchlického,residential,,False,True,28.698,"LINESTRING (16.6399039 48.8064768, 16.6400183 48.8065569, 16.6401406 48.8066812)",
