osmid,oneway,lanes,highway,maxspeed,reversed,length,ref,name,geometry,junction,bridge,access
197099608,False,,residential,30,False,176.653,,Čechova,"LINESTRING (18.1434453 49.4591029, 18.1438407 49.4592799, 18.1441533 49.4594179, 18.1442565 49.4594636, 18.144322 49.4594927, 18.1451186 49.4598595, 18.1451972 49.4598849, 18.1453182 49.4599118, 18.1455026 49.4599418)",,,
27252786,False,,residential,,True,54.525,,,"LINESTRING (18.1455026 49.4599418, 18.1458241 49.4594982)",,,
27252786,False,,residential,,False,72.23400000000001,,,"LINESTRING (18.1455026 49.4599418, 18.1451158 49.4604825, 18.1450873 49.4605325)",,,
197099608,False,,residential,30,True,176.65300000000002,,Čechova,"LINESTRING (18.1455026 49.4599418, 18.1453182 49.4599118, 18.1451972 49.4598849, 18.1451186 49.4598595, 18.144322 49.4594927, 18.1442565 49.4594636, 18.1441533 49.4594179, 18.1438407 49.4592799, 18.1434453 49.4591029)",,,
233657315,True,,residential,30,False,216.524,,Čechova,"LINESTRING (18.1481891 49.4608036, 18.1481295 49.4607845, 18.1478493 49.460696, 18.1455026 49.4599418)",,,
253585303,False,,residential,50,False,60.443,,,"LINESTRING (18.1481891 49.4608036, 18.1480979 49.4609133, 18.1479182 49.4611294, 18.1477979 49.461284)",,,
253585303,False,,residential,50,True,45.361999999999995,,,"LINESTRING (18.1481891 49.4608036, 18.1482049 49.4607879, 18.1483584 49.4605926, 18.148464 49.4604372)",,,
253585303,False,,residential,50,True,3.439,,,"LINESTRING (18.148464 49.4604372, 18.1484907 49.4604116)",,,
27252774,True,,residential,30,False,217.507,,Jiřího Wolkera,"LINESTRING (18.148464 49.4604372, 18.147962 49.4602594, 18.1475197 49.4601027, 18.1473624 49.460047, 18.1465916 49.4597645, 18.1458241 49.4594982)",,,
253585303,False,,residential,50,False,45.361999999999995,,,"LINESTRING (18.148464 49.4604372, 18.1483584 49.4605926, 18.1482049 49.4607879, 18.1481891 49.4608036)",,,
27252786,False,,residential,,False,54.525,,,"LINESTRING (18.1458241 49.4594982, 18.1455026 49.4599418)",,,
27252786,False,,residential,,True,37.002,,,"LINESTRING (18.1458241 49.4594982, 18.1458525 49.4594653, 18.1460399 49.4592392, 18.1460655 49.4592048)",,,
253585304,True,,residential,50,False,127.30499999999999,,Jiřího Wolkera,"LINESTRING (18.1458241 49.4594982, 18.1450902 49.4592334, 18.144458 49.4590053, 18.1442841 49.4589425)",,,
27252775,False,,residential,,False,99.847,,Boženy Němcové,"LINESTRING (18.1467213 49.4582307, 18.1466368 49.4584737, 18.1465931 49.4585676, 18.1465511 49.4586297, 18.1465346 49.4586515, 18.1462295 49.4590046, 18.1461907 49.4590519)",,,
27252787,True,,residential,50,False,262.259,,Julia Fučíka,"LINESTRING (18.1467213 49.4582307, 18.1469891 49.4582845, 18.1470495 49.4583205, 18.1472265 49.458503, 18.1472772 49.4585552, 18.1474446 49.4587386, 18.1477325 49.4590541, 18.1479535 49.4592962, 18.1481919 49.4595575, 18.1484134 49.4598001, 18.1484591 49.4598502, 18.1486687 49.4600671, 18.1487107 49.4601463)",,,
251820818,False,2,residential,50,True,134.71800000000002,,Boženy Němcové,"LINESTRING (18.1467213 49.4582307, 18.1468499 49.4577997, 18.147136 49.4570499)",,,
"[27252778, 251820818]",False,2,residential,50,False,120.92100000000002,,Boženy Němcové,"LINESTRING (18.1463348 49.4561021, 18.1463538 49.4561397, 18.1463653 49.4561588, 18.1463769 49.4561758, 18.1463957 49.4561978, 18.1464185 49.4562198, 18.1467658 49.4565372, 18.1467789 49.4565533, 18.14695 49.4567644, 18.1469934 49.456818, 18.1470166 49.4568437, 18.1470629 49.4569322, 18.147136 49.4570499)",,,
"[389615205, 1096393670]",False,,tertiary,50,False,114.71100000000001,4867,"['Tylovice', 'Bayerova']","LINESTRING (18.1463348 49.4561021, 18.1464531 49.4560777, 18.1465309 49.4560622, 18.1466071 49.4560482, 18.1466817 49.4560352, 18.1467365 49.4560258, 18.1467986 49.4560137, 18.1468677 49.4559995, 18.1469276 49.4559867, 18.1469886 49.4559722, 18.147052 49.4559542, 18.1471429 49.4559286, 18.1472204 49.4559031, 18.1473063 49.4558725, 18.1474115 49.4558327, 18.1474827 49.455805, 18.1475464 49.455781, 18.147588 49.4557665, 18.1476131 49.4557585, 18.1476483 49.4557473, 18.1476821 49.4557372, 18.1477915 49.4557049)",,,
389615205,False,,tertiary,50,True,102.61500000000001,4867,Bayerova,"LINESTRING (18.1463348 49.4561021, 18.1461999 49.4561307, 18.1459008 49.4561925, 18.1457373 49.4562274, 18.1456435 49.4562492, 18.1455486 49.4562712, 18.1449913 49.4564)",,,
192757475,False,1,residential,,False,111.23100000000001,,,"LINESTRING (18.147136 49.4570499, 18.1472614 49.4570202, 18.1473635 49.4569897, 18.1474482 49.4569598, 18.1476837 49.4568884, 18.1483084 49.4566562, 18.1484742 49.456565)",,,
251820818,False,2,residential,50,False,134.71800000000002,,Boženy Němcové,"LINESTRING (18.147136 49.4570499, 18.1468499 49.4577997, 18.1467213 49.4582307)",,,
"[251820818, 27252778]",False,2,residential,50,True,120.921,,Boženy Němcové,"LINESTRING (18.147136 49.4570499, 18.1470629 49.4569322, 18.1470166 49.4568437, 18.1469934 49.456818, 18.14695 49.4567644, 18.1467789 49.4565533, 18.1467658 49.4565372, 18.1464185 49.4562198, 18.1463957 49.4561978, 18.1463769 49.4561758, 18.1463653 49.4561588, 18.1463538 49.4561397, 18.1463348 49.4561021)",,,
"[44034546, 1258991461]",False,,residential,"['50', '30']",True,137.02700000000002,,Sluneční,"LINESTRING (18.147136 49.4570499, 18.1477556 49.4575472, 18.148093 49.4577614, 18.1482618 49.4578685, 18.1484128 49.4579575)",,,
253585305,True,,residential,50,False,33.599000000000004,,,"LINESTRING (18.1487107 49.4601463, 18.1486168 49.4602823, 18.1484907 49.4604116)",,,
27252793,False,,residential,,False,70.18799999999999,,Sokolská,"LINESTRING (18.1400197 49.4549725, 18.1401827 49.4551912, 18.1402487 49.4552802, 18.1402745 49.4553158, 18.1403106 49.4553593, 18.1403467 49.4553956, 18.1403965 49.4554359, 18.1404462 49.4554672, 18.1405151 49.4555082)",,,
138923656,False,,residential,,False,327.057,,Ve Včelíně,"LINESTRING (18.1400197 49.4549725, 18.1401503 49.4549134, 18.1401906 49.4548051, 18.1402038 49.4546524, 18.1402037 49.4545594, 18.1401256 49.4542525, 18.1401699 49.4542141, 18.1406786 49.4542605, 18.1410521 49.4543466, 18.1413763 49.4545131, 18.1415729 49.4545606, 18.1419624 49.454574, 18.1422313 49.4546155, 18.142827 49.4547624, 18.1429242 49.4547793, 18.14308 49.4547938, 18.1432475 49.4547791)",,,
"[44034546, 1258991461]",False,,residential,"['30', '50']",False,137.027,,Sluneční,"LINESTRING (18.1484128 49.4579575, 18.1482618 49.4578685, 18.148093 49.4577614, 18.1477556 49.4575472, 18.147136 49.4570499)",,,
"[369169139, 353929276]",False,2,tertiary,50,False,63.406000000000006,05726,Kramolišov,"LINESTRING (18.1448303 49.4553605, 18.1448414 49.4555622, 18.1448455 49.4556351, 18.144856 49.4557346, 18.1448722 49.4558627, 18.1448845 49.4559294)",,,
1010518937,True,2,primary,50,False,92.249,35,Meziříčská,"LINESTRING (18.1362014 49.4598543, 18.1372364 49.4599869, 18.1374528 49.4600175)",,,
354019018,False,,tertiary,50,False,4.176,48611,Palackého,"LINESTRING (18.1477446 49.4612695, 18.1477979 49.461284)",,,
336129035,False,,unclassified,,True,11.448,,,"LINESTRING (18.1477446 49.4612695, 18.1476941 49.4613217, 18.1476604 49.4613567)",,,no
354019018,False,,tertiary,50,True,208.812,48611,Palackého,"LINESTRING (18.1477446 49.4612695, 18.1467986 49.4609991, 18.1459088 49.4607557, 18.1450873 49.4605325)",,,
475904031,False,2,primary,50,False,87.968,35,nábřeží Dukelských hrdinů,"LINESTRING (18.1417537 49.4619606, 18.1428727 49.4622719)",,,
123368983,False,,residential,,True,87.886,,nábřeží Dukelských hrdinů,"LINESTRING (18.1417537 49.4619606, 18.1417183 49.46202, 18.1416395 49.4621501, 18.1412955 49.4626927)",,,
475904031,False,2,primary,50,True,122.98,35,nábřeží Dukelských hrdinů,"LINESTRING (18.1417537 49.4619606, 18.141364 49.4618475, 18.1411105 49.4617626, 18.1409573 49.4617097, 18.1407554 49.4616316, 18.1406078 49.4615718, 18.1404217 49.4614909, 18.1402702 49.4614237)",,,
123368983,False,,residential,,False,87.886,,nábřeží Dukelských hrdinů,"LINESTRING (18.1412955 49.4626927, 18.1416395 49.4621501, 18.1417183 49.46202, 18.1417537 49.4619606)",,,
123486847,False,,residential,,False,127.05900000000001,,V Aleji,"LINESTRING (18.1488344 49.4553989, 18.1488642 49.4554335, 18.1489854 49.4555791, 18.1491684 49.4557906, 18.1494109 49.4560713, 18.1494368 49.4562121, 18.1495379 49.4563544, 18.149615 49.4564093)",,,
1096393670,False,,tertiary,50,False,84.212,4867,Tylovice,"LINESTRING (18.1488344 49.4553989, 18.1489134 49.4553772, 18.1489504 49.455366, 18.1490002 49.4553505, 18.1491754 49.4552924, 18.1496457 49.4551147, 18.1498637 49.4550455)",,,
1096393670,False,,tertiary,50,True,82.77199999999999,4867,Tylovice,"LINESTRING (18.1488344 49.4553989, 18.1487258 49.4554276, 18.1486057 49.4554571, 18.1485297 49.4554765, 18.1484696 49.4554929, 18.1483981 49.4555137, 18.1483361 49.4555342, 18.1482562 49.4555601, 18.1481448 49.4555984, 18.1480516 49.4556284, 18.1478757 49.45568, 18.1477915 49.4557049)",,,
682528396,False,,residential,,True,7.969,,V Aleji,"LINESTRING (18.1496887 49.4564626, 18.149615 49.4564093)",,,
253585303,False,,residential,50,False,3.439,,,"LINESTRING (18.1484907 49.4604116, 18.148464 49.4604372)",,,
"[138923656, 195772584]",False,,residential,,False,57.655,,Ve Včelíně,"LINESTRING (18.1432475 49.4547791, 18.1433318 49.4547652, 18.143639 49.4547853, 18.1438698 49.4548214, 18.1440233 49.4548599)",,yes,
138923656,False,,residential,,True,327.05699999999996,,Ve Včelíně,"LINESTRING (18.1432475 49.4547791, 18.14308 49.4547938, 18.1429242 49.4547793, 18.142827 49.4547624, 18.1422313 49.4546155, 18.1419624 49.454574, 18.1415729 49.4545606, 18.1413763 49.4545131, 18.1410521 49.4543466, 18.1406786 49.4542605, 18.1401699 49.4542141, 18.1401256 49.4542525, 18.1402037 49.4545594, 18.1402038 49.4546524, 18.1401906 49.4548051, 18.1401503 49.4549134, 18.1400197 49.4549725)",,,
"[682528410, 138923662]",False,,residential,,True,113.824,,,"LINESTRING (18.1432475 49.4547791, 18.1430386 49.4550479, 18.1430069 49.4551061, 18.142986 49.4551769, 18.1429977 49.4552285, 18.1430327 49.4553094, 18.1432406 49.4557412)",,,
138923654,False,,residential,30,False,166.515,,Na Drahách,"LINESTRING (18.1440233 49.4548599, 18.1440902 49.4548934, 18.1443135 49.4549741, 18.1443725 49.4550109, 18.1444182 49.4551228, 18.14442 49.4551783, 18.1444164 49.4552237, 18.1443971 49.4552637, 18.1443726 49.4553072, 18.1443208 49.4553551, 18.1442528 49.4554107, 18.1441743 49.4554891, 18.1441499 49.455557, 18.1441694 49.4556149, 18.1443429 49.4557159, 18.1445084 49.4557917, 18.1447591 49.4559011, 18.1448021 49.4559148, 18.1448373 49.4559232, 18.1448615 49.4559281, 18.1448845 49.4559294)",,,
"[195772584, 138923656]",False,,residential,,True,57.655,,Ve Včelíně,"LINESTRING (18.1440233 49.4548599, 18.1438698 49.4548214, 18.143639 49.4547853, 18.1433318 49.4547652, 18.1432475 49.4547791)",,yes,
"[682528410, 138923662]",False,,residential,,False,113.82400000000001,,,"LINESTRING (18.1432406 49.4557412, 18.1430327 49.4553094, 18.1429977 49.4552285, 18.142986 49.4551769, 18.1430069 49.4551061, 18.1430386 49.4550479, 18.1432475 49.4547791)",,,
383682383,False,,residential,,False,30.605000000000004,,,"LINESTRING (18.1371923 49.4598492, 18.1373053 49.4597879, 18.1373212 49.4597771, 18.1373668 49.4597555, 18.1373991 49.4597438, 18.1374301 49.4597372, 18.1374661 49.4597324, 18.1375097 49.4597283, 18.1375558 49.4597247)",,,
"[1008882642, 192749306, 196799115, 1187271765]",False,,residential,,False,103.95400000000002,,Tvarůžkova,"LINESTRING (18.1481683 49.4549026, 18.1481156 49.4550195, 18.1480251 49.455201, 18.1477943 49.4553922, 18.1476552 49.4554891, 18.1476403 49.4555042, 18.1476354 49.4555192, 18.1476381 49.4555363, 18.1476448 49.4555495, 18.1476539 49.4555596, 18.147724 49.4556341, 18.1477915 49.4557049)",,yes,
"[1008882642, 196799115, 1187271765, 192749306]",False,,residential,,True,103.954,,Tvarůžkova,"LINESTRING (18.1477915 49.4557049, 18.147724 49.4556341, 18.1476539 49.4555596, 18.1476448 49.4555495, 18.1476381 49.4555363, 18.1476354 49.4555192, 18.1476403 49.4555042, 18.1476552 49.4554891, 18.1477943 49.4553922, 18.1480251 49.455201, 18.1481156 49.4550195, 18.1481683 49.4549026)",,yes,
1096393670,False,,tertiary,50,False,82.77199999999999,4867,Tylovice,"LINESTRING (18.1477915 49.4557049, 18.1478757 49.45568, 18.1480516 49.4556284, 18.1481448 49.4555984, 18.1482562 49.4555601, 18.1483361 49.4555342, 18.1483981 49.4555137, 18.1484696 49.4554929, 18.1485297 49.4554765, 18.1486057 49.4554571, 18.1487258 49.4554276, 18.1488344 49.4553989)",,,
"[389615205, 1096393670]",False,,tertiary,50,True,114.71100000000001,4867,"['Tylovice', 'Bayerova']","LINESTRING (18.1477915 49.4557049, 18.1476821 49.4557372, 18.1476483 49.4557473, 18.1476131 49.4557585, 18.147588 49.4557665, 18.1475464 49.455781, 18.1474827 49.455805, 18.1474115 49.4558327, 18.1473063 49.4558725, 18.1472204 49.4559031, 18.1471429 49.4559286, 18.147052 49.4559542, 18.1469886 49.4559722, 18.1469276 49.4559867, 18.1468677 49.4559995, 18.1467986 49.4560137, 18.1467365 49.4560258, 18.1466817 49.4560352, 18.1466071 49.4560482, 18.1465309 49.4560622, 18.1464531 49.4560777, 18.1463348 49.4561021)",,,
1096393670,False,,tertiary,50,True,84.212,4867,Tylovice,"LINESTRING (18.1498637 49.4550455, 18.1496457 49.4551147, 18.1491754 49.4552924, 18.1490002 49.4553505, 18.1489504 49.455366, 18.1489134 49.4553772, 18.1488344 49.4553989)",,,
192757475,False,1,residential,,True,111.23100000000001,,,"LINESTRING (18.1484742 49.456565, 18.1483084 49.4566562, 18.1476837 49.4568884, 18.1474482 49.4569598, 18.1473635 49.4569897, 18.1472614 49.4570202, 18.147136 49.4570499)",,,
27252761,False,,residential,50,True,21.275,,Palackého,"LINESTRING (18.1429461 49.4604608, 18.1429513 49.4602695)",,,
"[25858472, 27252761]",False,,residential,"['50', '30']",False,154.02499999999998,,Palackého,"LINESTRING (18.1429461 49.4604608, 18.1429542 49.4605606, 18.142993 49.4608904, 18.1429872 49.4614765, 18.1429867 49.4617808, 18.1429763 49.4618445)",,,
192757487,False,,residential,50,False,19.09,,,"LINESTRING (18.1429461 49.4604608, 18.1428623 49.4604255, 18.1427261 49.4603658)",,,
"[354019018, 27252759]",False,,tertiary,50,False,101.563,48611,Palackého,"LINESTRING (18.1438002 49.4601824, 18.1438929 49.4602379, 18.1439463 49.4602605, 18.1439965 49.4602751, 18.1440456 49.460288, 18.1450873 49.4605325)",,,
27252759,False,,tertiary,50,True,65.505,48611,Palackého,"LINESTRING (18.1438002 49.4601824, 18.1437629 49.4601538, 18.1432732 49.4598324, 18.1431583 49.459767)",,,
194978479,False,,residential,,True,46.117000000000004,,,"LINESTRING (18.1438002 49.4601824, 18.1438487 49.4601549, 18.1439244 49.4601106, 18.144034 49.4600085, 18.1441632 49.4598468)",,,
"[682528427, 195958461]",False,,residential,,False,22.747999999999998,,,"LINESTRING (18.1409603 49.4577866, 18.1411068 49.4579364, 18.1411245 49.4579609)",,,
27252762,False,,residential,30,False,44.966,,Nádražní,"LINESTRING (18.1411245 49.4579609, 18.1405303 49.4580807)",,,
27252762,False,,residential,30,True,54.643,,Nádražní,"LINESTRING (18.1411245 49.4579609, 18.1412231 49.4579392, 18.1412559 49.4579358, 18.1412911 49.457938, 18.1413277 49.4579451, 18.1413533 49.4579527, 18.14148 49.45801, 18.1415119 49.4580268, 18.1415605 49.4580468, 18.1415926 49.458057, 18.141637 49.4580615, 18.1416913 49.4580644, 18.14182 49.4580695)",,,
"[682528427, 195958461]",False,,residential,,True,22.747999999999998,,,"LINESTRING (18.1411245 49.4579609, 18.1411068 49.4579364, 18.1409603 49.4577866)",,,
27252775,False,,residential,,True,99.847,,Boženy Němcové,"LINESTRING (18.1461907 49.4590519, 18.1462295 49.4590046, 18.1465346 49.4586515, 18.1465511 49.4586297, 18.1465931 49.4585676, 18.1466368 49.4584737, 18.1467213 49.4582307)",,,
336129035,False,,unclassified,,False,11.448,,,"LINESTRING (18.1476604 49.4613567, 18.1476941 49.4613217, 18.1477446 49.4612695)",,,no
25811123,False,,residential,50,False,155.734,,Partyzánská,"LINESTRING (18.1449913 49.4564, 18.1449814 49.4565139, 18.1449754 49.4565916, 18.1449679 49.456661, 18.1449601 49.4567047, 18.1449593 49.4567737, 18.1449484 49.4568567, 18.144932 49.4570005, 18.1449278 49.4570372, 18.1449188 49.4571159, 18.1448926 49.4572222, 18.1448161 49.4574855, 18.1447685 49.4576426, 18.1447543 49.4576811, 18.1447157 49.4577857)",,,
"[106946513, 693240011, 389615204]",False,,tertiary,50,True,236.608,4867,"['Nádražní', 'Bayerova']","LINESTRING (18.1449913 49.4564, 18.1449028 49.456423, 18.1447948 49.4564566, 18.1445697 49.456538, 18.1443392 49.4566265, 18.1441643 49.4566981, 18.1440493 49.4567449, 18.143967 49.4567739, 18.1438938 49.4567996, 18.1436929 49.4568602, 18.1435736 49.4568897, 18.1434358 49.456914, 18.1433423 49.4569277, 18.143273 49.456935, 18.1431984 49.4569412, 18.1430767 49.4569486, 18.1429926 49.45695, 18.1428907 49.4569478, 18.1427945 49.4569437, 18.1426576 49.4569351, 18.142504 49.4569195, 18.1423509 49.4569014, 18.1421613 49.4568756, 18.1419333 49.4568419)",,,
389615205,False,,tertiary,50,False,102.61500000000001,4867,Bayerova,"LINESTRING (18.1449913 49.4564, 18.1455486 49.4562712, 18.1456435 49.4562492, 18.1457373 49.4562274, 18.1459008 49.4561925, 18.1461999 49.4561307, 18.1463348 49.4561021)",,,
"[369169137, 195772587, 389615213]",False,,tertiary,50,True,52.905,05726,Kramolišov,"LINESTRING (18.1449913 49.4564, 18.1449699 49.4563113, 18.1449429 49.4562075, 18.1449351 49.456179, 18.1449251 49.4561289, 18.1448947 49.4559868, 18.1448845 49.4559294)",,yes,
761755679,False,,residential,30,False,5.596,,Náměstí Míru,"LINESTRING (18.1431928 49.4582994, 18.1431257 49.4583245)",,,
342613624,True,,residential,,False,193.816,,Pletařská,"LINESTRING (18.1399723 49.4631445, 18.1399754 49.4631183, 18.1399828 49.4630572, 18.1399919 49.4629813, 18.1400792 49.4622519, 18.1401678 49.4615792, 18.1401805 49.4615294, 18.1401935 49.4615009, 18.1402129 49.4614734, 18.1402702 49.4614237)",,,
138923654,False,,residential,30,True,166.51500000000001,,Na Drahách,"LINESTRING (18.1448845 49.4559294, 18.1448615 49.4559281, 18.1448373 49.4559232, 18.1448021 49.4559148, 18.1447591 49.4559011, 18.1445084 49.4557917, 18.1443429 49.4557159, 18.1441694 49.4556149, 18.1441499 49.455557, 18.1441743 49.4554891, 18.1442528 49.4554107, 18.1443208 49.4553551, 18.1443726 49.4553072, 18.1443971 49.4552637, 18.1444164 49.4552237, 18.14442 49.4551783, 18.1444182 49.4551228, 18.1443725 49.4550109, 18.1443135 49.4549741, 18.1440902 49.4548934, 18.1440233 49.4548599)",,,
"[369169137, 195772587, 389615213]",False,,tertiary,50,False,52.90500000000001,05726,Kramolišov,"LINESTRING (18.1448845 49.4559294, 18.1448947 49.4559868, 18.1449251 49.4561289, 18.1449351 49.456179, 18.1449429 49.4562075, 18.1449699 49.4563113, 18.1449913 49.4564)",,yes,
"[369169139, 353929276]",False,2,tertiary,50,True,63.406000000000006,05726,Kramolišov,"LINESTRING (18.1448845 49.4559294, 18.1448722 49.4558627, 18.144856 49.4557346, 18.1448455 49.4556351, 18.1448414 49.4555622, 18.1448303 49.4553605)",,,
281332937,False,,residential,,False,13.537,,,"LINESTRING (18.139288 49.4585161, 18.1393989 49.458418)",,,
423226756,False,,residential,,True,14.75,,,"LINESTRING (18.1413824 49.4550398, 18.1414797 49.4551564)",,,
423226758,False,,residential,,False,17.067,,,"LINESTRING (18.1424736 49.4551188, 18.1425677 49.455112, 18.1427086 49.45512)",,,
423226760,False,,residential,,False,12.917000000000002,,,"LINESTRING (18.1424736 49.4551188, 18.1424804 49.4551947, 18.1424584 49.4552322)",,,
423226760,False,,residential,,True,82.084,,,"LINESTRING (18.1424736 49.4551188, 18.1424437 49.4550553, 18.1424198 49.4550278, 18.1423729 49.4550039, 18.1423173 49.4550043, 18.1414797 49.4551564)",,,
423226758,False,,residential,,True,17.067,,,"LINESTRING (18.1427086 49.45512, 18.1425677 49.455112, 18.1424736 49.4551188)",,,
423226756,False,,residential,,False,14.75,,,"LINESTRING (18.1414797 49.4551564, 18.1413824 49.4550398)",,,
423226760,False,,residential,,False,82.08399999999999,,,"LINESTRING (18.1414797 49.4551564, 18.1423173 49.4550043, 18.1423729 49.4550039, 18.1424198 49.4550278, 18.1424437 49.4550553, 18.1424736 49.4551188)",,,
423226760,False,,residential,,True,80.42699999999999,,,"LINESTRING (18.1414797 49.4551564, 18.1414101 49.4551771, 18.1411196 49.4553097, 18.141068 49.4553323, 18.1410133 49.4553501, 18.1407127 49.4554285, 18.1406483 49.4554473, 18.1405955 49.455468, 18.1405522 49.4554869, 18.1405151 49.4555082)",,,
423226760,False,,residential,,True,12.917000000000002,,,"LINESTRING (18.1424584 49.4552322, 18.1424804 49.4551947, 18.1424736 49.4551188)",,,
"[27252793, 195772586, 195772585]",False,,residential,30,False,236.29900000000004,,Sokolská,"LINESTRING (18.1405151 49.4555082, 18.1406707 49.4555974, 18.140748 49.4556345, 18.140827 49.4556668, 18.1411462 49.4557957, 18.1413004 49.4558539, 18.1417388 49.4559942, 18.1418755 49.4560284, 18.1420139 49.4560556, 18.1421462 49.4560635, 18.1421877 49.4560701, 18.1422244 49.4560779, 18.1422583 49.4560903, 18.1422837 49.4561054, 18.1423006 49.4561253, 18.1423083 49.4561457, 18.142317 49.4561801, 18.1423229 49.4562231, 18.1423189 49.4562576, 18.1423022 49.4563057, 18.1422857 49.4563378, 18.1422656 49.4563684, 18.1422376 49.4564048, 18.1422112 49.4564352, 18.1421605 49.4564854, 18.14213 49.4565114, 18.1420776 49.4565462, 18.1420247 49.4565779, 18.1419968 49.4565955, 18.1419828 49.4566102, 18.1419763 49.4566303, 18.1419698 49.4566527, 18.1419502 49.4567533, 18.1419333 49.4568419)",,,
27252793,False,,residential,,True,70.18799999999999,,Sokolská,"LINESTRING (18.1405151 49.4555082, 18.1404462 49.4554672, 18.1403965 49.4554359, 18.1403467 49.4553956, 18.1403106 49.4553593, 18.1402745 49.4553158, 18.1402487 49.4552802, 18.1401827 49.4551912, 18.1400197 49.4549725)",,,
423226760,False,,residential,,False,80.42699999999999,,,"LINESTRING (18.1405151 49.4555082, 18.1405522 49.4554869, 18.1405955 49.455468, 18.1406483 49.4554473, 18.1407127 49.4554285, 18.1410133 49.4553501, 18.141068 49.4553323, 18.1411196 49.4553097, 18.1414101 49.4551771, 18.1414797 49.4551564)",,,
25724161,True,1,residential,30,False,36.941,,Masarykovo náměstí,"LINESTRING (18.1428585 49.4583616, 18.1428483 49.4583962, 18.1428257 49.4584265, 18.1428001 49.4584467, 18.1427782 49.4584602, 18.1426252 49.4585333, 18.1425962 49.458543, 18.1425659 49.4585483, 18.1425229 49.4585527, 18.1424857 49.4585512)",roundabout,,
755213712,True,,residential,30,False,19.764000000000003,,Náměstí Míru,"LINESTRING (18.1428585 49.4583616, 18.1429022 49.4583559, 18.1429308 49.4583513, 18.1429672 49.4583459, 18.1430077 49.4583381, 18.1431257 49.4583245)",,,
194978479,False,,residential,,False,46.117000000000004,,,"LINESTRING (18.1441632 49.4598468, 18.144034 49.4600085, 18.1439244 49.4601106, 18.1438487 49.4601549, 18.1438002 49.4601824)",,,
26197815,True,,tertiary_link,,False,107.413,,,"LINESTRING (18.1384877 49.460418, 18.1380876 49.4602977, 18.1380036 49.4602758, 18.1379574 49.4602658, 18.1379152 49.4602607, 18.1378722 49.4602609, 18.1378335 49.4602637, 18.1377833 49.4602722, 18.1377262 49.4602862, 18.137665 49.460306, 18.1376132 49.4603338, 18.1375812 49.460358, 18.1375592 49.4603817, 18.1375356 49.4604237, 18.1375198 49.4604661, 18.1374634 49.4606611)",,,
948284120,True,2,primary,50,False,83.056,,,"LINESTRING (18.1384877 49.460418, 18.1382509 49.460321, 18.1380761 49.4602578, 18.1379488 49.4602254, 18.1377805 49.4601795, 18.1376539 49.4601514, 18.1374448 49.4601156)",,,
8296180,False,3,tertiary,50,False,2.727,4867,Nádražní,"LINESTRING (18.137699 49.4595831, 18.1377243 49.4595649)",,,
8296180,False,3,tertiary,50,True,19.02,4867,Nádražní,"LINESTRING (18.137699 49.4595831, 18.1376331 49.4596284, 18.1375828 49.4596864, 18.1375558 49.4597247)",,,
475904048,True,,tertiary,,False,90.536,,,"LINESTRING (18.137699 49.4595831, 18.1376681 49.4596816, 18.1376636 49.4597462, 18.13767 49.4597953, 18.1376807 49.4598341, 18.1377042 49.4598834, 18.1377371 49.4599266, 18.1377763 49.459958, 18.1378339 49.4599975, 18.1379235 49.460052, 18.1382719 49.4602265)",,,
8296180,False,3,tertiary,50,False,33.44,4867,Nádražní,"LINESTRING (18.1374528 49.4600175, 18.1374646 49.4599647, 18.137488 49.4598893, 18.1375161 49.4598137, 18.1375367 49.4597641, 18.1375558 49.4597247)",,,
1008072281,False,,tertiary,50,True,10.927,4867,Nádražní,"LINESTRING (18.1374528 49.4600175, 18.137447 49.4600637, 18.1374448 49.4601156)",,,
"[1008072282, 4495542]",True,2,primary,50,False,63.858000000000004,35,"['Meziříčská', 'nábřeží Dukelských hrdinů']","LINESTRING (18.1374528 49.4600175, 18.1377058 49.4600592, 18.1378504 49.4600939, 18.138034 49.4601476, 18.1382719 49.4602265)",,,
"[948284121, 22697401]",False,"['4', '3']",tertiary,50,"[False, True]",60.69,4867,"['5. května', 'Nádražní']","LINESTRING (18.1374448 49.4601156, 18.1374473 49.4601712, 18.1374502 49.4602076, 18.1374542 49.4602586, 18.1374593 49.4603148, 18.1374564 49.4603767, 18.1374634 49.4606611)",,,
1008072281,False,,tertiary,50,False,10.927,4867,Nádražní,"LINESTRING (18.1374448 49.4601156, 18.137447 49.4600637, 18.1374528 49.4600175)",,,
8296180,False,3,tertiary,50,False,19.02,4867,Nádražní,"LINESTRING (18.1375558 49.4597247, 18.1375828 49.4596864, 18.1376331 49.4596284, 18.137699 49.4595831)",,,
8296180,False,3,tertiary,50,True,33.44,4867,Nádražní,"LINESTRING (18.1375558 49.4597247, 18.1375367 49.4597641, 18.1375161 49.4598137, 18.137488 49.4598893, 18.1374646 49.4599647, 18.1374528 49.4600175)",,,
383682383,False,,residential,,True,30.604999999999997,,,"LINESTRING (18.1375558 49.4597247, 18.1375097 49.4597283, 18.1374661 49.4597324, 18.1374301 49.4597372, 18.1373991 49.4597438, 18.1373668 49.4597555, 18.1373212 49.4597771, 18.1373053 49.4597879, 18.1371923 49.4598492)",,,
682528396,False,,residential,,False,7.969,,V Aleji,"LINESTRING (18.149615 49.4564093, 18.1496887 49.4564626)",,,
