osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
"[1176128954, 1176128955, 165230094]",4,3,Soběslavská,primary,70,False,True,149.165,"LINESTRING (14.6913244 49.3880272, 14.691141 49.3885131, 14.6909799 49.3889397, 14.6908538 49.3892391, 14.6908195 49.3893277)",
50433982,,00349,Varšavská,tertiary,,False,False,43.037,"LINESTRING (14.6879703 49.3886153, 14.6877946 49.3884396, 14.6877588 49.3884067, 14.687657 49.3882867)",
16076159,,00349,Kánišova,tertiary,,False,False,236.683,"LINESTRING (14.687657 49.3882867, 14.6873965 49.3880601, 14.6872893 49.3879577, 14.6870563 49.3877465, 14.6868091 49.3875544, 14.6865937 49.387396, 14.6862121 49.3871599, 14.6857591 49.3868903, 14.6855713 49.3867911, 14.6854557 49.3867256)",
16085019,,,Helsinská,residential,30,False,True,34.301,"LINESTRING (14.687657 49.3882867, 14.6878259 49.3881956, 14.6880299 49.3880965)",
16179100,,,Bělehradská,residential,40,False,True,120.632,"LINESTRING (14.687657 49.3882867, 14.6874209 49.3883449, 14.6873902 49.3883566, 14.6870999 49.3884588, 14.6870297 49.3884843, 14.6869289 49.3885156, 14.6867413 49.3885739, 14.6866962 49.3885826, 14.6865255 49.3886155, 14.6864604 49.388628, 14.6862665 49.3886444, 14.6861077 49.3886579)",
50433982,,00349,Varšavská,tertiary,,False,True,43.037,"LINESTRING (14.687657 49.3882867, 14.6877588 49.3884067, 14.6877946 49.3884396, 14.6879703 49.3886153)",
16076159,,00349,Kánišova,tertiary,,False,False,75.104,"LINESTRING (14.6854557 49.3867256, 14.6853376 49.3866514, 14.6852844 49.3865844, 14.6849534 49.3861408)",
16076159,,00349,Kánišova,tertiary,,False,True,236.68300000000002,"LINESTRING (14.6854557 49.3867256, 14.6855713 49.3867911, 14.6857591 49.3868903, 14.6862121 49.3871599, 14.6865937 49.387396, 14.6868091 49.3875544, 14.6870563 49.3877465, 14.6872893 49.3879577, 14.6873965 49.3880601, 14.687657 49.3882867)",
16085012,,,Vítkovecká,residential,,False,True,257.298,"LINESTRING (14.6854557 49.3867256, 14.6855361 49.3866869, 14.6864117 49.3863371, 14.6876878 49.3858186, 14.6877967 49.3857672, 14.6878586 49.3857269, 14.6878822 49.385681, 14.6879135 49.3852736)",
16179066,,,Jana z Ústí,residential,,False,False,25.039,"LINESTRING (14.6854557 49.3867256, 14.6853113 49.3868159, 14.6852414 49.3868991)",
32687787,,00349,Kánišova,tertiary,,False,False,34.938,"LINESTRING (14.6843829 49.3854009, 14.6841777 49.3851165)",
32687788,,00349,Kánišova,tertiary,,False,True,37.924,"LINESTRING (14.6843829 49.3854009, 14.6846183 49.3857056)",
1199386142,,,Žižkova,residential,,False,False,33.824,"LINESTRING (14.6843829 49.3854009, 14.6842958 49.3854272, 14.6839528 49.3855197)",
1199386143,,,Švehlova,residential,,False,True,32.885000000000005,"LINESTRING (14.6843829 49.3854009, 14.684443 49.3853823, 14.6847993 49.3852827)",
"[16076161, 16076162]",,00349,Dr. E. Beneše,tertiary,,False,False,124.047,"LINESTRING (14.6838559 49.3846689, 14.6837572 49.3844487, 14.6837417 49.3843747, 14.6837675 49.3842974, 14.6838081 49.3842187, 14.6839457 49.3840625, 14.6842893 49.3836499)",yes
16179061,,,Vaníčkova,residential,,False,False,174.597,"LINESTRING (14.6838559 49.3846689, 14.6837706 49.3846914, 14.6816204 49.3852586)",
32687787,,00349,Kánišova,tertiary,,False,True,54.952,"LINESTRING (14.6838559 49.3846689, 14.6841485 49.3850753, 14.6841777 49.3851165)",
"[16084993, 1251359674]",,,Bydlinského,residential,,False,False,190.271,"LINESTRING (14.6838559 49.3846689, 14.6839169 49.384653, 14.6862961 49.3840328)",
"[16076161, 16076162]",,00349,Dr. E. Beneše,tertiary,,False,True,124.047,"LINESTRING (14.6842893 49.3836499, 14.6839457 49.3840625, 14.6838081 49.3842187, 14.6837675 49.3842974, 14.6837417 49.3843747, 14.6837572 49.3844487, 14.6838559 49.3846689)",yes
16076163,,00349,Dr. E. Beneše,tertiary,,False,False,302.439,"LINESTRING (14.6842893 49.3836499, 14.6849886 49.3827892, 14.6862417 49.3814043, 14.6863625 49.3812898)",
"[998352491, 16077574]",1,,Šafaříkova,residential,20,False,False,451.785,"LINESTRING (14.6842893 49.3836499, 14.6844982 49.3835151, 14.6845458 49.3835027, 14.6848206 49.3834309, 14.6851245 49.3833138, 14.6856819 49.3830967, 14.6863661 49.3827858, 14.6874488 49.3822881, 14.6894044 49.3813413)",
16076163,,00349,Dr. E. Beneše,tertiary,,False,True,302.43899999999996,"LINESTRING (14.6863625 49.3812898, 14.6862417 49.3814043, 14.6849886 49.3827892, 14.6842893 49.3836499)",
16240684,,00349,Dr. E. Beneše,tertiary,,False,False,42.019999999999996,"LINESTRING (14.6863625 49.3812898, 14.6864943 49.3812093, 14.686655 49.3811584, 14.686869 49.3811224)",
16240684,,00349,Dr. E. Beneše,tertiary,,False,False,81.919,"LINESTRING (14.686869 49.3811224, 14.6870943 49.3811258, 14.6875361 49.3811812, 14.6879842 49.3812374)",
16240684,,00349,Dr. E. Beneše,tertiary,,False,True,42.019999999999996,"LINESTRING (14.686869 49.3811224, 14.686655 49.3811584, 14.6864943 49.3812093, 14.6863625 49.3812898)",
16240684,,00349,Dr. E. Beneše,tertiary,,False,False,13.799,"LINESTRING (14.6892158 49.3813593, 14.6894044 49.3813413)",
16240684,,00349,Dr. E. Beneše,tertiary,,False,True,90.41900000000001,"LINESTRING (14.6892158 49.3813593, 14.6890588 49.3813612, 14.6889057 49.3813527, 14.6879842 49.3812374)",
16240684,,00349,Dr. E. Beneše,tertiary,,False,True,13.799,"LINESTRING (14.6894044 49.3813413, 14.6892158 49.3813593)",
"[998352491, 16077574]",1,,Šafaříkova,residential,20,False,True,451.78499999999997,"LINESTRING (14.6894044 49.3813413, 14.6874488 49.3822881, 14.6863661 49.3827858, 14.6856819 49.3830967, 14.6851245 49.3833138, 14.6848206 49.3834309, 14.6845458 49.3835027, 14.6844982 49.3835151, 14.6842893 49.3836499)",
27450389,,00349,Dr. E. Beneše,tertiary,,False,False,113.11099999999999,"LINESTRING (14.6894044 49.3813413, 14.6895662 49.3813128, 14.6897456 49.3812644, 14.6908329 49.3809328)",
27450389,,00349,Dr. E. Beneše,tertiary,,False,True,113.111,"LINESTRING (14.6908329 49.3809328, 14.6897456 49.3812644, 14.6895662 49.3813128, 14.6894044 49.3813413)",
16240684,,00349,Dr. E. Beneše,tertiary,,False,False,90.41900000000001,"LINESTRING (14.6879842 49.3812374, 14.6889057 49.3813527, 14.6890588 49.3813612, 14.6892158 49.3813593)",
16240684,,00349,Dr. E. Beneše,tertiary,,False,True,81.91899999999998,"LINESTRING (14.6879842 49.3812374, 14.6875361 49.3811812, 14.6870943 49.3811258, 14.686869 49.3811224)",
16085011,,,Petra Velikého,residential,,False,True,84.148,"LINESTRING (14.6862961 49.3840328, 14.6867245 49.3847363)",
16084993,,,Bydlinského,residential,,False,False,401.38499999999993,"LINESTRING (14.6862961 49.3840328, 14.6871493 49.3838036, 14.6873012 49.383759, 14.6874221 49.3837273, 14.687532 49.3836925, 14.6876633 49.3836279, 14.6889546 49.3829558, 14.6895654 49.3827191, 14.6898771 49.3826264, 14.6900734 49.3825838, 14.6902889 49.3825624, 14.6904853 49.3825685, 14.690659 49.3826075, 14.6907842 49.3826604, 14.690891 49.3827157, 14.6909879 49.382774, 14.6910547 49.3828296)",
"[16084993, 1251359674]",,,Bydlinského,residential,,False,True,190.271,"LINESTRING (14.6862961 49.3840328, 14.6839169 49.384653, 14.6838559 49.3846689)",
16084993,,,Bydlinského,residential,,False,False,66.741,"LINESTRING (14.6910547 49.3828296, 14.691126 49.3829166, 14.6912534 49.3834113)",
16084993,,,Bydlinského,residential,,False,True,401.385,"LINESTRING (14.6910547 49.3828296, 14.6909879 49.382774, 14.690891 49.3827157, 14.6907842 49.3826604, 14.690659 49.3826075, 14.6904853 49.3825685, 14.6902889 49.3825624, 14.6900734 49.3825838, 14.6898771 49.3826264, 14.6895654 49.3827191, 14.6889546 49.3829558, 14.6876633 49.3836279, 14.687532 49.3836925, 14.6874221 49.3837273, 14.6873012 49.383759, 14.6871493 49.3838036, 14.6862961 49.3840328)",
16084996,,,Švehlova,residential,,False,False,42.093,"LINESTRING (14.6912534 49.3834113, 14.6906794 49.3834719)",
16084999,,,Šrámkova,residential,,False,True,41.903,"LINESTRING (14.6912534 49.3834113, 14.6912813 49.3837877)",
16084993,,,Bydlinského,residential,,False,True,66.741,"LINESTRING (14.6912534 49.3834113, 14.691126 49.3829166, 14.6910547 49.3828296)",
16085004,,,Vrchlického,residential,,False,True,39.452,"LINESTRING (14.6895455 49.3835905, 14.6895463 49.3839453)",
16084996,,,Švehlova,residential,,False,False,137.328,"LINESTRING (14.6895455 49.3835905, 14.6892231 49.3836717, 14.68901 49.3837535, 14.6888515 49.383846, 14.6887258 49.3839528, 14.688611 49.3840844, 14.6884158 49.3844894)",
16084996,,,Švehlova,residential,,False,True,83.255,"LINESTRING (14.6895455 49.3835905, 14.6899118 49.3835329, 14.6906794 49.3834719)",
16085002,,,Kaplického,residential,,False,True,38.937,"LINESTRING (14.6884158 49.3844894, 14.6889501 49.3844489)",
16084996,,,Švehlova,residential,,False,True,137.328,"LINESTRING (14.6884158 49.3844894, 14.688611 49.3840844, 14.6887258 49.3839528, 14.6888515 49.383846, 14.68901 49.3837535, 14.6892231 49.3836717, 14.6895455 49.3835905)",
16085015,,,Švehlova,residential,,False,False,125.619,"LINESTRING (14.6884158 49.3844894, 14.6877071 49.3845847, 14.6871606 49.3846482, 14.6867245 49.3847363)",
507302736,,,Erbenova,residential,,False,False,82.834,"LINESTRING (14.6884158 49.3844894, 14.6883475 49.3848815, 14.6883281 49.3852316)",
16085017,,,Hromádkova,residential,,False,False,135.642,"LINESTRING (14.6883281 49.3852316, 14.6883855 49.3852288, 14.6887637 49.38521, 14.6890834 49.38521, 14.6894321 49.385227, 14.6896984 49.385263, 14.6898245 49.38528, 14.6901783 49.3853433)",
16085019,,,Helsinská,residential,30,False,False,315.885,"LINESTRING (14.6883281 49.3852316, 14.6883626 49.385514, 14.6883759 49.3855775, 14.6884563 49.3859599, 14.6885104 49.386207, 14.6885167 49.3862358, 14.688522 49.3863674, 14.6885192 49.3866193, 14.6885167 49.3868488, 14.6885142 49.3870798, 14.6885122 49.3872645, 14.6885119 49.3873314, 14.6885039 49.3874269, 14.6884974 49.3875041, 14.6884764 49.3875678, 14.6884518 49.3876422, 14.6883735 49.3877726, 14.6883596 49.3877888, 14.6882686 49.387895, 14.6881512 49.3880108)",
287720508,,,Hromádkova,residential,,False,True,30.701,"LINESTRING (14.6883281 49.3852316, 14.6882514 49.3852335, 14.6880695 49.3852379, 14.6879135 49.3852736)",
507302736,,,Erbenova,residential,,False,True,82.834,"LINESTRING (14.6883281 49.3852316, 14.6883475 49.3848815, 14.6884158 49.3844894)",
16085019,,,Helsinská,residential,30,False,False,12.957,"LINESTRING (14.6881512 49.3880108, 14.6880299 49.3880965)",
"[554570541, 16085014]",,,Helsinská,residential,,False,False,104.199,"LINESTRING (14.6881512 49.3880108, 14.6880709 49.3879407, 14.6874222 49.3873743, 14.6872908 49.3872595)",
16085019,,,Helsinská,residential,30,False,True,315.885,"LINESTRING (14.6881512 49.3880108, 14.6882686 49.387895, 14.6883596 49.3877888, 14.6883735 49.3877726, 14.6884518 49.3876422, 14.6884764 49.3875678, 14.6884974 49.3875041, 14.6885039 49.3874269, 14.6885119 49.3873314, 14.6885122 49.3872645, 14.6885142 49.3870798, 14.6885167 49.3868488, 14.6885192 49.3866193, 14.688522 49.3863674, 14.6885167 49.3862358, 14.6885104 49.386207, 14.6884563 49.3859599, 14.6883759 49.3855775, 14.6883626 49.385514, 14.6883281 49.3852316)",
16085019,,,Helsinská,residential,30,False,True,12.957,"LINESTRING (14.6880299 49.3880965, 14.6881512 49.3880108)",
16085019,,,Helsinská,residential,30,False,False,34.301,"LINESTRING (14.6880299 49.3880965, 14.6878259 49.3881956, 14.687657 49.3882867)",
357237651,,,,living_street,,False,False,96.697,"LINESTRING (14.6880299 49.3880965, 14.6881194 49.388141, 14.6881802 49.3881736, 14.6882438 49.3881879, 14.689059 49.3881794, 14.689142 49.3882289, 14.6892914 49.3882301)",
16085007,,,Moskevská,residential,,False,False,350.683,"LINESTRING (14.6911999 49.3858077, 14.6912384 49.3858436, 14.6913307 49.3859298, 14.6913983 49.3860761, 14.6914059 49.3861867, 14.6913772 49.3862928, 14.6913696 49.3863211, 14.6908773 49.3875336, 14.6907749 49.3877737, 14.6905941 49.3881925, 14.6905521 49.3882964, 14.6905225 49.3883552, 14.6904582 49.3884829, 14.6903542 49.3886554, 14.6902472 49.3888188)",
16085017,,,Hromádkova,residential,,False,True,90.873,"LINESTRING (14.6911999 49.3858077, 14.6909894 49.385672, 14.6908968 49.3856226, 14.6907785 49.3855596, 14.6905008 49.3854491, 14.6902242 49.3853583, 14.6901783 49.3853433)",
16084998,,,Kaplického,residential,,False,False,35.142,"LINESTRING (14.6913269 49.3846141, 14.6908438 49.3845828)",
16084998,,,Kaplického,residential,,False,True,3.938,"LINESTRING (14.6913269 49.3846141, 14.6913796 49.3846229)",
16084999,,,Šrámkova,residential,,False,False,21.75,"LINESTRING (14.6913269 49.3846141, 14.6913292 49.3844185)",
16085000,,,Alšova,residential,,False,False,19.165,"LINESTRING (14.690267 49.3845902, 14.6902526 49.3844181)",
16085000,,,Alšova,residential,,False,True,22.329,"LINESTRING (14.690267 49.3845902, 14.6902636 49.384791)",
16084998,,,Kaplického,residential,,False,True,41.792,"LINESTRING (14.690267 49.3845902, 14.6906024 49.3845787, 14.6908438 49.3845828)",
16084999,,,Šrámkova,residential,,False,False,70.228,"LINESTRING (14.6913292 49.3844185, 14.6912813 49.3837877)",
16084999,,,Šrámkova,residential,,False,True,21.75,"LINESTRING (14.6913292 49.3844185, 14.6913269 49.3846141)",
16085002,,,Kaplického,residential,,False,False,77.931,"LINESTRING (14.6913292 49.3844185, 14.6902526 49.3844181)",
16084999,,,Šrámkova,residential,,False,False,41.903,"LINESTRING (14.6912813 49.3837877, 14.6912534 49.3834113)",
16084999,,,Šrámkova,residential,,False,True,70.228,"LINESTRING (14.6912813 49.3837877, 14.6913292 49.3844185)",
16085000,,,Alšova,residential,,False,True,19.165,"LINESTRING (14.6902526 49.3844181, 14.690267 49.3845902)",
16085002,,,Kaplického,residential,,False,False,51.061,"LINESTRING (14.6902526 49.3844181, 14.6895472 49.3844174)",
16085002,,,Kaplického,residential,,False,True,77.931,"LINESTRING (14.6902526 49.3844181, 14.6913292 49.3844185)",
16085002,,,Kaplického,residential,,False,False,43.363,"LINESTRING (14.6895472 49.3844174, 14.6889501 49.3844489)",
16085002,,,Kaplického,residential,,False,True,51.061,"LINESTRING (14.6895472 49.3844174, 14.6902526 49.3844181)",
16085004,,,Vrchlického,residential,,False,False,52.495,"LINESTRING (14.6895472 49.3844174, 14.6895463 49.3839453)",
16085002,,,Kaplického,residential,,False,False,38.937,"LINESTRING (14.6889501 49.3844489, 14.6884158 49.3844894)",
16085002,,,Kaplického,residential,,False,True,43.363,"LINESTRING (14.6889501 49.3844489, 14.6895472 49.3844174)",
16085010,,,Karenova,residential,,False,True,27.098,"LINESTRING (14.6889501 49.3844489, 14.6889511 49.3842052)",
"[16085010, 16085027]",,,"['Karenova', 'Jilemnického']",residential,,False,False,131.516,"LINESTRING (14.6889501 49.3844489, 14.6889662 49.3847869, 14.6897003 49.3847892, 14.6902636 49.384791)",
16085004,,,Vrchlického,residential,,False,False,39.452,"LINESTRING (14.6895463 49.3839453, 14.6895455 49.3835905)",
16085004,,,Vrchlického,residential,,False,True,52.495,"LINESTRING (14.6895463 49.3839453, 14.6895472 49.3844174)",
16085005,,,Kollárova,residential,,True,False,124.392,"LINESTRING (14.6895463 49.3839453, 14.6899723 49.3839379, 14.6906794 49.3838432, 14.6906794 49.3834719)",
16084996,,,Švehlova,residential,,False,True,42.093,"LINESTRING (14.6906794 49.3834719, 14.6912534 49.3834113)",
16084996,,,Švehlova,residential,,False,False,83.255,"LINESTRING (14.6906794 49.3834719, 14.6899118 49.3835329, 14.6895455 49.3835905)",
16085000,,,Alšova,residential,,False,False,62.007000000000005,"LINESTRING (14.6901783 49.3853433, 14.6902382 49.3851631, 14.6902661 49.3850224, 14.6902636 49.384791)",
16085017,,,Hromádkova,residential,,False,False,90.873,"LINESTRING (14.6901783 49.3853433, 14.6902242 49.3853583, 14.6905008 49.3854491, 14.6907785 49.3855596, 14.6908968 49.3856226, 14.6909894 49.385672, 14.6911999 49.3858077)",
16085017,,,Hromádkova,residential,,False,True,135.642,"LINESTRING (14.6901783 49.3853433, 14.6898245 49.38528, 14.6896984 49.385263, 14.6894321 49.385227, 14.6890834 49.38521, 14.6887637 49.38521, 14.6883855 49.3852288, 14.6883281 49.3852316)",
