osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access,junction
82375624,True,,,nám. Národních hrdinů,tertiary,50,False,59.158,"LINESTRING (17.2473137 49.595668, 17.2473011 49.5956548, 17.2472952 49.5956487, 17.2472895 49.5956423, 17.2472749 49.5956257, 17.2472525 49.5956021, 17.2472347 49.5955849, 17.2472219 49.5955699, 17.2471432 49.5953269, 17.2471147 49.5952284, 17.247103 49.5951601)",,
1262515503,False,,,nám. Národních hrdinů,residential,50,True,30.639000000000003,"LINESTRING (17.2473137 49.595668, 17.2473316 49.5956656, 17.2473957 49.5956556, 17.2476484 49.5956174, 17.2477286 49.5956083)",,
23344040,False,,,Legionářská,tertiary,50,False,90.32900000000001,"LINESTRING (17.2471976 49.5962617, 17.2471496 49.5964547, 17.2471309 49.5965302, 17.2471183 49.5965806, 17.2470851 49.5967143, 17.247025 49.5968804, 17.2470013 49.5969801, 17.2469707 49.5970601)",,
255426872,False,,,Sokolská,residential,,True,58.112,"LINESTRING (17.2471976 49.5962617, 17.247353 49.5962777, 17.2473615 49.5962787, 17.2474572 49.5962896, 17.2479995 49.5963091)",,
"[326426701, 23344039]",False,,,"['nám. Národních hrdinů', 'Legionářská']",tertiary,50,True,66.55900000000001,"LINESTRING (17.2471976 49.5962617, 17.2472183 49.5961571, 17.2472666 49.5959309, 17.2472736 49.5958984, 17.2472749 49.5958921, 17.2472828 49.5958545, 17.2473079 49.5957146, 17.2473136 49.5956815, 17.2473137 49.595668)",,
4475012,False,2,448,Hynaisova,secondary,50,True,154.668,"LINESTRING (17.2469707 49.5970601, 17.24667 49.5970089, 17.2461731 49.5969299, 17.2455381 49.5968254, 17.2448893 49.5967214)",,
23344040,False,,,Legionářská,tertiary,50,True,90.329,"LINESTRING (17.2469707 49.5970601, 17.2470013 49.5969801, 17.247025 49.5968804, 17.2470851 49.5967143, 17.2471183 49.5965806, 17.2471309 49.5965302, 17.2471496 49.5964547, 17.2471976 49.5962617)",,
177151476,False,,448,Studentská,secondary,50,False,42.805,"LINESTRING (17.2469707 49.5970601, 17.247128 49.5970887, 17.2472541 49.5971086, 17.2473518 49.5971219, 17.2474495 49.5971327, 17.247551 49.5971379)",,
177151476,False,,448,Studentská,secondary,50,False,306.39899999999994,"LINESTRING (17.247551 49.5971379, 17.2476615 49.5971418, 17.2478211 49.597142, 17.2481155 49.5971397, 17.2484178 49.5971401, 17.2490054 49.5971423, 17.2491802 49.5971424, 17.2493904 49.5971398, 17.2496031 49.5971347, 17.2497374 49.5971326, 17.2498891 49.5971313, 17.2500632 49.5971368, 17.2506203 49.597168, 17.2517581 49.5972333, 17.2517949 49.597236)",,
177151476,False,,448,Studentská,secondary,50,True,42.805,"LINESTRING (17.247551 49.5971379, 17.2474495 49.5971327, 17.2473518 49.5971219, 17.2472541 49.5971086, 17.247128 49.5970887, 17.2469707 49.5970601)",,
6168206,False,,,Palackého,tertiary,50,False,69.527,"LINESTRING (17.2442699 49.5957642, 17.244359 49.5957859, 17.2446446 49.5958512, 17.2448376 49.5958852, 17.2450049 49.595908, 17.2451999 49.5959185)",,
"[159024456, 496660669, 233295862]",False,,,Hynaisova,residential,,False,43.037000000000006,"LINESTRING (17.2442699 49.5957642, 17.2442781 49.5957456, 17.2443083 49.5956775, 17.2443502 49.5956044, 17.2444401 49.5954396, 17.244477 49.5954026)",,
4804988,True,,,Slovenská,residential,,False,104.30799999999999,"LINESTRING (17.2499864 49.5953912, 17.2499854 49.5954025, 17.2499502 49.5957815, 17.2499705 49.5963284)",,
"[52954602, 938591469]",False,,,8. května,residential,,"[False, True]",137.987,"LINESTRING (17.2499864 49.5953912, 17.2498737 49.595391, 17.2497013 49.5953907, 17.24948 49.5953926, 17.249261 49.5954031, 17.2492171 49.5954052, 17.2489562 49.5954361, 17.2480968 49.5955565)",,
4968473,False,,,Sokolská,residential,,True,137.03900000000002,"LINESTRING (17.2499705 49.5963284, 17.2501297 49.5963153, 17.2502659 49.5963146, 17.2506009 49.5963286, 17.2506873 49.5963307, 17.2509632 49.5963349, 17.2512257 49.5963268, 17.2514433 49.5963023, 17.251631 49.596267, 17.2518415 49.5962111)",,
"[255426872, 173763211]",False,,,Sokolská,residential,,False,142.237,"LINESTRING (17.2499705 49.5963284, 17.2498146 49.5963423, 17.2492753 49.5963424, 17.2481145 49.5963126, 17.2479995 49.5963091)",,
177151478,True,,,Zámečnická,residential,,False,31.531,"LINESTRING (17.252337 49.5970514, 17.2524247 49.5971211, 17.2524734 49.5971735, 17.2525737 49.5972889)",,
304254298,False,,,Zámečnická,residential,,False,102.21799999999999,"LINESTRING (17.252337 49.5970514, 17.251871 49.5964678, 17.2518329 49.5963918, 17.2518198 49.5963277, 17.2518353 49.596229, 17.2518415 49.5962111)",,
4955066,False,,,Zámečnická,residential,,False,41.665,"LINESTRING (17.2518415 49.5962111, 17.2518547 49.5958365)",,
4968473,False,,,Sokolská,residential,,False,137.03900000000002,"LINESTRING (17.2518415 49.5962111, 17.251631 49.596267, 17.2514433 49.5963023, 17.2512257 49.5963268, 17.2509632 49.5963349, 17.2506873 49.5963307, 17.2506009 49.5963286, 17.2502659 49.5963146, 17.2501297 49.5963153, 17.2499705 49.5963284)",,
"[32442312, 6073009]",False,,,Sokolská,residential,,False,182.124,"LINESTRING (17.2518415 49.5962111, 17.2519778 49.596191, 17.2520844 49.5961928, 17.25221 49.5962038, 17.2530311 49.5963403, 17.2537586 49.5964612, 17.2538789 49.5964812, 17.2539811 49.596503, 17.2540963 49.5965275, 17.2542874 49.59657)",,
304254298,False,,,Zámečnická,residential,,True,102.21799999999999,"LINESTRING (17.2518415 49.5962111, 17.2518353 49.596229, 17.2518198 49.5963277, 17.2518329 49.5963918, 17.251871 49.5964678, 17.252337 49.5970514)",,
6168250,False,,,Koželužská,residential,,False,26.208,"LINESTRING (17.2542874 49.59657, 17.254633 49.5966433)",,
6168242,False,,,Vodární,residential,,False,117.542,"LINESTRING (17.2542874 49.59657, 17.2542795 49.5965218, 17.2542737 49.5964866, 17.2542121 49.596112, 17.2540756 49.5959643, 17.2539816 49.5959728, 17.2537849 49.5956566, 17.2537761 49.5956355)",,
"[32442312, 6073009]",False,,,Sokolská,residential,,True,182.124,"LINESTRING (17.2542874 49.59657, 17.2540963 49.5965275, 17.2539811 49.596503, 17.2538789 49.5964812, 17.2537586 49.5964612, 17.2530311 49.5963403, 17.25221 49.5962038, 17.2520844 49.5961928, 17.2519778 49.596191, 17.2518415 49.5962111)",,
52954601,True,,,U hradeb,residential,,False,84.17699999999999,"LINESTRING (17.2479995 49.5963091, 17.2480013 49.5962985, 17.2480886 49.5959241, 17.2480971 49.5956059, 17.2480952 49.5955748, 17.2480968 49.5955565)",,
255426872,False,,,Sokolská,residential,,False,58.112,"LINESTRING (17.2479995 49.5963091, 17.2474572 49.5962896, 17.2473615 49.5962787, 17.247353 49.5962777, 17.2471976 49.5962617)",,
"[255426872, 173763211]",False,,,Sokolská,residential,,True,142.237,"LINESTRING (17.2479995 49.5963091, 17.2481145 49.5963126, 17.2492753 49.5963424, 17.2498146 49.5963423, 17.2499705 49.5963284)",,
18755009,False,,,Krapkova,residential,,False,125.703,"LINESTRING (17.2462689 49.5900001, 17.2462552 49.5900085, 17.2460736 49.5901224, 17.2450037 49.5907781)",,
52478199,False,2,,Havlíčkova,tertiary,50,False,169.48399999999998,"LINESTRING (17.2462689 49.5900001, 17.2464325 49.5901117, 17.2464929 49.5901531, 17.2468476 49.5903621, 17.2480352 49.5910043)",,
6168248,True,,,Nerudova,residential,,False,71.632,"LINESTRING (17.2513544 49.5896092, 17.2519578 49.5899962, 17.2520608 49.5900623)",,
6168267,True,,,Lafayettova,residential,,False,60.658,"LINESTRING (17.2505547 49.5901625, 17.2499082 49.5898133)",,
6168199,True,,,,residential,,False,84.309,"LINESTRING (17.2505547 49.5901625, 17.2508235 49.5899765, 17.2513544 49.5896092)",,
6168202,True,,,Javoříčská,residential,,False,64.245,"LINESTRING (17.2505547 49.5901625, 17.2504793 49.59022, 17.2503453 49.5903367, 17.2499896 49.590609)",,
6168278,True,,,Nešverova,residential,50,False,67.38,"LINESTRING (17.2499896 49.590609, 17.2492846 49.5902111)",,
6168322,True,,,Javoříčská,residential,50,False,36.44,"LINESTRING (17.2499896 49.590609, 17.2496734 49.5908647)",,
35914127,False,,,Lafayettova,residential,,False,17.967,"LINESTRING (17.2515224 49.5907203, 17.2515842 49.5907935, 17.2516295 49.5908659)",,
248790805,False,,,Lafayettova,residential,,False,14.282,"LINESTRING (17.2515224 49.5907203, 17.2514719 49.5906882, 17.2513797 49.5906312)",residents,
402169259,False,,,Pavelčákova,residential,,False,8.764,"LINESTRING (17.2499814 49.5920287, 17.2500657 49.5920855)",,
6168305,False,,,Pavelčákova,residential,,True,16.224,"LINESTRING (17.2499814 49.5920287, 17.2499301 49.5919938, 17.2499134 49.5919855, 17.249812 49.5919331)",,
"[1164155735, 6168319]",True,1,,třída Svobody,residential,,False,114.883,"LINESTRING (17.2499814 49.5920287, 17.2496822 49.5922549, 17.2494671 49.5924162, 17.2493236 49.5925319, 17.2490678 49.5927381, 17.2489625 49.592823)",,
35914127,False,,,Lafayettova,residential,,True,17.967,"LINESTRING (17.2516295 49.5908659, 17.2515842 49.5907935, 17.2515224 49.5907203)",,
6168272,True,,,Vídeňská,residential,50,False,63.065,"LINESTRING (17.2499082 49.5898133, 17.2492846 49.5902111)",,
6168289,True,,,Vídeňská,residential,,False,126.13400000000001,"LINESTRING (17.2492846 49.5902111, 17.2488161 49.5904935, 17.248485 49.590693, 17.2481178 49.5909426, 17.248051 49.5909926, 17.2480352 49.5910043)",,
6168314,True,,,Palachovo nám.,residential,,False,68.869,"LINESTRING (17.2496734 49.5908647, 17.250318 49.5912144, 17.2504081 49.5912606)",,
32442314,False,,,Franklinova,residential,,True,72.68799999999999,"LINESTRING (17.2545574 49.5978061, 17.2545958 49.5977417, 17.2546035 49.5977239, 17.2546389 49.5976417, 17.2547 49.5974999, 17.2547721 49.5973325, 17.2548384 49.5971786)",,
177151470,False,2,448,Dobrovského,secondary,50,False,149.25,"LINESTRING (17.2545574 49.5978061, 17.2548442 49.5978589, 17.2564649 49.598165, 17.2565466 49.5981793)",,
"[304254293, 177151470]",False,2,448,Dobrovského,secondary,50,True,96.961,"LINESTRING (17.2545574 49.5978061, 17.254491 49.5977926, 17.2540127 49.5977003, 17.253266 49.5975617)",,
391643446,False,,,Boleslavova,residential,,True,26.212,"LINESTRING (17.2545574 49.5978061, 17.2545322 49.5978513, 17.2544428 49.5980298)",,
6168250,False,,,Koželužská,residential,,True,26.208,"LINESTRING (17.254633 49.5966433, 17.2542874 49.59657)",,
"[32442314, 6168286]",False,,,"['Franklinova', 'Koželužská']",residential,,False,80.475,"LINESTRING (17.254633 49.5966433, 17.2550221 49.5967414, 17.2548384 49.5971786)",,
179438634,False,,,Kačení,residential,,True,86.443,"LINESTRING (17.254633 49.5966433, 17.2546485 49.5965942, 17.2546531 49.5965797, 17.2546568 49.596568, 17.2547092 49.5964019, 17.2547547 49.5962576, 17.2549165 49.5958885)",,
6168205,False,,,Aksamitova,residential,,False,78.17,"LINESTRING (17.2550014 49.5900016, 17.2555612 49.5906037)",,
"[58413416, 58413613]",False,,,"['Kateřinská', 'Aksamitova']",residential,,"[False, True]",82.45400000000001,"LINESTRING (17.2550014 49.5900016, 17.2549375 49.5900209, 17.2547603 49.5900743, 17.2546429 49.5899568, 17.254283 49.5895966)",,
58413420,False,,,Kateřinská,residential,,True,92.79,"LINESTRING (17.2550014 49.5900016, 17.2557016 49.5897347, 17.2559292 49.5896422, 17.2560986 49.5895658)",,
6168240,False,,,třída Svobody,residential,,True,41.268,"LINESTRING (17.2475851 49.5942655, 17.2477595 49.593912)",,
6168240,False,,,třída Svobody,residential,,False,41.268,"LINESTRING (17.2477595 49.593912, 17.2475851 49.5942655)",,
"[860231461, 23344047]",False,,,Barvířská,residential,,False,55.324999999999996,"LINESTRING (17.2477595 49.593912, 17.2478284 49.5939439, 17.2481482 49.5940758, 17.2482369 49.5941338, 17.2483971 49.5941839)",,
23344047,False,,,Barvířská,residential,,True,19.096,"LINESTRING (17.2477595 49.593912, 17.2476399 49.5938622, 17.2475358 49.59382)",,
41213381,True,,,tř. Spojenců,residential,,False,55.86,"LINESTRING (17.2460291 49.5930958, 17.2460083 49.5931523, 17.2458954 49.5935905)",,
26933361,True,,,tř. Spojenců,residential,,False,49.434,"LINESTRING (17.2456349 49.5944831, 17.2457559 49.5940455)",,
23344046,True,,,Kollárovo náměstí,residential,,False,53.491,"LINESTRING (17.2456349 49.5944831, 17.2463136 49.5945415, 17.2463706 49.5945464)",,
26933361,True,,,tř. Spojenců,residential,,False,78.191,"LINESTRING (17.2454346 49.5951742, 17.2454553 49.5951028, 17.2455415 49.5948055, 17.2456349 49.5944831)",,
6168206,False,,,Palackého,tertiary,50,True,69.527,"LINESTRING (17.2451999 49.5959185, 17.2450049 49.595908, 17.2448376 49.5958852, 17.2446446 49.5958512, 17.244359 49.5957859, 17.2442699 49.5957642)",,
26933361,True,,,tř. Spojenců,residential,,False,84.473,"LINESTRING (17.2451999 49.5959185, 17.2452054 49.5959022, 17.2452695 49.5956986, 17.2454346 49.5951742)",,
"[945461467, 6168203, 255426870]",False,2,,Palackého,tertiary,50,True,155.33600000000004,"LINESTRING (17.2451999 49.5959185, 17.245431 49.5959205, 17.2457027 49.595901, 17.2467636 49.5957445, 17.2470069 49.5957118, 17.2470949 49.5957005, 17.2472909 49.5956703, 17.2473137 49.595668)",,
4475012,False,2,448,Hynaisova,secondary,50,False,154.668,"LINESTRING (17.2448893 49.5967214, 17.2455381 49.5968254, 17.2461731 49.5969299, 17.24667 49.5970089, 17.2469707 49.5970601)",,
6168257,True,,,Pöttingova,residential,,False,92.044,"LINESTRING (17.2448893 49.5967214, 17.2451495 49.596056, 17.2451951 49.5959329, 17.2451999 49.5959185)",,
6168260,False,,,Hanáckého pluku,residential,,False,131.925,"LINESTRING (17.2571562 49.5970606, 17.2565806 49.5981169, 17.2565466 49.5981793)",,
84976865,False,,,Koželužská,residential,,True,56.207,"LINESTRING (17.2571562 49.5970606, 17.2570435 49.5970426, 17.2563993 49.5969388)",,
160947249,True,,,Dobrovského,residential,,False,148.039,"LINESTRING (17.2564129 49.5984066, 17.2544428 49.5980298)",,
391643446,False,,,Boleslavova,residential,,False,60.215999999999994,"LINESTRING (17.2541721 49.5985407, 17.2542053 49.5985042, 17.2542328 49.5984646, 17.2542562 49.5984268, 17.2544428 49.5980298)",,
"[257985113, 160947244]",False,,,"['Na střelnici', 'Dobrovského']",residential,,False,190.195,"LINESTRING (17.2544428 49.5980298, 17.2539069 49.5979349, 17.2536129 49.5978831, 17.2531174 49.5978006, 17.2528383 49.5977584, 17.252758 49.5977728, 17.2523357 49.5979322, 17.2520548 49.5980257, 17.2519863 49.5980663)",,
391643446,False,,,Boleslavova,residential,,False,26.212,"LINESTRING (17.2544428 49.5980298, 17.2545322 49.5978513, 17.2545574 49.5978061)",,
391643446,False,,,Boleslavova,residential,,True,60.216,"LINESTRING (17.2544428 49.5980298, 17.2542562 49.5984268, 17.2542328 49.5984646, 17.2542053 49.5985042, 17.2541721 49.5985407)",,
6168236,True,,,U Husova sboru,residential,,False,149.92000000000002,"LINESTRING (17.2475282 49.5984569, 17.2474952 49.5984412, 17.2474705 49.59842, 17.2474524 49.5984028, 17.2474288 49.5983729, 17.2474173 49.5983436, 17.2474083 49.5983115, 17.2474038 49.5982819, 17.2474081 49.5982384, 17.247426 49.5980967, 17.2474932 49.5976242, 17.2475493 49.5972069, 17.247551 49.5971379)",,
18755009,False,,,Krapkova,residential,,True,125.70299999999999,"LINESTRING (17.2450037 49.5907781, 17.2460736 49.5901224, 17.2462552 49.5900085, 17.2462689 49.5900001)",,
6168215,True,,,tř. Spojenců,residential,,False,129.704,"LINESTRING (17.246727 49.5920454, 17.2463639 49.592324, 17.2460291 49.5930958)",,
23344210,True,,,Švermova,residential,,False,97.25500000000001,"LINESTRING (17.246727 49.5920454, 17.2468115 49.592089, 17.2477614 49.5925796, 17.2477823 49.5925904)",,
8164227,True,,,tř. Spojenců,residential,,False,149.31,"LINESTRING (17.2480352 49.5910043, 17.2480215 49.5910145, 17.2479701 49.5910555, 17.246727 49.5920454)",,
52478199,False,2,,Havlíčkova,tertiary,50,True,169.484,"LINESTRING (17.2480352 49.5910043, 17.2468476 49.5903621, 17.2464929 49.5901531, 17.2464325 49.5901117, 17.2462689 49.5900001)",,
"[255426865, 865695820]",True,2,,Havlíčkova,tertiary,50,False,80.774,"LINESTRING (17.2480352 49.5910043, 17.2481242 49.5910398, 17.2483809 49.5911421, 17.2487691 49.591346, 17.2489316 49.5914374)",,
6168205,False,,,Aksamitova,residential,,True,78.17,"LINESTRING (17.2555612 49.5906037, 17.2550014 49.5900016)",,
"[23343403, 258037671]",True,,,"['Michalské stromořadí', 'U výpadu']",residential,,False,153.95,"LINESTRING (17.2555612 49.5906037, 17.2561984 49.5902465, 17.2565067 49.5900763, 17.2562851 49.5897843, 17.2561607 49.5896205, 17.2560986 49.5895658)",,
23343412,False,,,Křivá,residential,,True,18.362,"LINESTRING (17.2523394 49.5902673, 17.2524953 49.5903979)",,
23367898,True,,,Mlýnská,residential,,False,46.435,"LINESTRING (17.2523394 49.5902673, 17.2518498 49.5905387)",,
"[58413416, 58413613]",False,,,"['Kateřinská', 'Aksamitova']",residential,,"[False, True]",82.45400000000001,"LINESTRING (17.254283 49.5895966, 17.2546429 49.5899568, 17.2547603 49.5900743, 17.2549375 49.5900209, 17.2550014 49.5900016)",,
399991198,False,,,Mlýnská,residential,,False,30.512,"LINESTRING (17.254283 49.5895966, 17.254223 49.5896129, 17.2538925 49.5897025)",,
23344045,True,,,Kollárovo nám.,residential,,False,38.806,"LINESTRING (17.247103 49.5951601, 17.2470154 49.5951682, 17.2469767 49.5951703, 17.2466757 49.5951927, 17.2465687 49.5952027)",,
"[82375624, 167475600]",True,,,"['nám. Národních hrdinů', 'tř. Svobody']",tertiary,50,False,61.742,"LINESTRING (17.247103 49.5951601, 17.2471053 49.5950961, 17.247121 49.5949075, 17.2471367 49.5946053)",,
23344045,True,,,Kollárovo nám.,residential,,False,54.561,"LINESTRING (17.246178 49.595244, 17.2461027 49.5952553, 17.2454346 49.5951742)",,
83530227,True,,,Kollárovo nám.,residential,,False,78.80199999999999,"LINESTRING (17.246178 49.595244, 17.2463605 49.5945822, 17.2463706 49.5945464)",,
23344046,True,,,Kollárovo náměstí,residential,,False,14.462,"LINESTRING (17.2471367 49.5946053, 17.247222 49.5946107, 17.2472605 49.5946131, 17.2473364 49.5946179)",,
167475600,True,,,tř. Svobody,tertiary,50,False,46.649,"LINESTRING (17.2471367 49.5946053, 17.2472083 49.5942727, 17.2472261 49.5941898)",,
6168209,True,,,Bezručova,residential,,False,108.39699999999999,"LINESTRING (17.2458954 49.5935905, 17.246308 49.5936319, 17.2465433 49.593656, 17.2465901 49.5936608, 17.2469824 49.5936995, 17.2472532 49.5937266, 17.2473733 49.5937588)",,
23344048,True,,,Vančurova,residential,,False,107.21600000000001,"LINESTRING (17.2472261 49.5941898, 17.2471451 49.5941756, 17.2457559 49.5940455)",,
"[167475600, 167475599]",True,2,,tř. Svobody,tertiary,50,False,49.24,"LINESTRING (17.2472261 49.5941898, 17.2472707 49.5940098, 17.2473045 49.5938861, 17.2473733 49.5937588)",,
26933361,True,,,tř. Spojenců,residential,,False,51.583,"LINESTRING (17.2457559 49.5940455, 17.2458954 49.5935905)",,
23344208,True,,,Tylova,residential,,False,76.413,"LINESTRING (17.2470739 49.5932123, 17.2460291 49.5930958)",,
27090546,True,,,Dánská,residential,,False,85.96,"LINESTRING (17.2477823 49.5925904, 17.2470739 49.5932123)",,
23344209,False,,,Švermova,residential,,True,53.089,"LINESTRING (17.2477823 49.5925904, 17.2482463 49.5928545, 17.2483318 49.5929082)",,
402169259,False,,,Pavelčákova,residential,,True,8.764,"LINESTRING (17.2500657 49.5920855, 17.2499814 49.5920287)",,
84976865,False,,,Koželužská,residential,,False,56.207,"LINESTRING (17.2563993 49.5969388, 17.2570435 49.5970426, 17.2571562 49.5970606)",,
84976866,True,,,Koželužská,residential,,False,118.62700000000001,"LINESTRING (17.2563993 49.5969388, 17.2562839 49.5970142, 17.256134 49.5970612, 17.2559655 49.5970981, 17.2556916 49.5971377, 17.2553614 49.5971647, 17.2550606 49.5971821, 17.2549802 49.5971812, 17.2549114 49.5971805, 17.2548384 49.5971786)",,
23344046,True,,,Kollárovo náměstí,residential,,False,36.483999999999995,"LINESTRING (17.2466335 49.5945699, 17.2466939 49.5945753, 17.2470605 49.5946001, 17.2471367 49.5946053)",,
41215693,True,,,Kollárovo nám.,residential,,False,70.522,"LINESTRING (17.2466335 49.5945699, 17.2465832 49.595022, 17.2465687 49.5952027)",,
23344046,True,,,Kollárovo náměstí,residential,,False,19.128,"LINESTRING (17.2463706 49.5945464, 17.2466335 49.5945699)",,
41671607,False,,,Divadelní,residential,,True,80.246,"LINESTRING (17.2498832 49.5932274, 17.2496519 49.5931424, 17.2490843 49.5928765, 17.2490201 49.5928483, 17.2489625 49.592823)",,
41671607,False,,,Divadelní,residential,,False,80.246,"LINESTRING (17.2489625 49.592823, 17.2490201 49.5928483, 17.2490843 49.5928765, 17.2496519 49.5931424, 17.2498832 49.5932274)",,
"[6168239, 1164155735]",True,1,,třída Svobody,residential,,False,149.06400000000002,"LINESTRING (17.2489625 49.592823, 17.2486557 49.5930674, 17.2484655 49.5932532, 17.2480899 49.5936203, 17.2480245 49.5936842, 17.2477595 49.593912)",,
"[52954602, 326426702]",False,,,"['8. května', 'nám. Národních hrdinů']",residential,50,False,27.156,"LINESTRING (17.2480968 49.5955565, 17.2478328 49.5955929, 17.2477286 49.5956083)",,
"[52954602, 938591469]",False,,,8. května,residential,,"[False, True]",137.98699999999997,"LINESTRING (17.2480968 49.5955565, 17.2489562 49.5954361, 17.2492171 49.5954052, 17.249261 49.5954031, 17.24948 49.5953926, 17.2497013 49.5953907, 17.2498737 49.595391, 17.2499864 49.5953912)",,
179438634,False,,,Kačení,residential,,False,86.44300000000001,"LINESTRING (17.2549165 49.5958885, 17.2547547 49.5962576, 17.2547092 49.5964019, 17.2546568 49.596568, 17.2546531 49.5965797, 17.2546485 49.5965942, 17.254633 49.5966433)",,
"[52954602, 326426702]",False,,,"['8. května', 'nám. Národních hrdinů']",residential,50,True,27.156,"LINESTRING (17.2477286 49.5956083, 17.2478328 49.5955929, 17.2480968 49.5955565)",,
1262515503,False,,,nám. Národních hrdinů,residential,50,False,30.639,"LINESTRING (17.2477286 49.5956083, 17.2476484 49.5956174, 17.2473957 49.5956556, 17.2473316 49.5956656, 17.2473137 49.595668)",,
58413420,False,,,Kateřinská,residential,,False,92.79,"LINESTRING (17.2560986 49.5895658, 17.2559292 49.5896422, 17.2557016 49.5897347, 17.2550014 49.5900016)",,
23344045,True,,,Kollárovo nám.,residential,,False,28.532,"LINESTRING (17.2465687 49.5952027, 17.246178 49.595244)",,
32442314,False,,,Franklinova,residential,,False,72.68800000000002,"LINESTRING (17.2548384 49.5971786, 17.2547721 49.5973325, 17.2547 49.5974999, 17.2546389 49.5976417, 17.2546035 49.5977239, 17.2545958 49.5977417, 17.2545574 49.5978061)",,
"[32442314, 6168286]",False,,,"['Franklinova', 'Koželužská']",residential,,True,80.475,"LINESTRING (17.2548384 49.5971786, 17.2550221 49.5967414, 17.254633 49.5966433)",,
41672733,False,,,nám. Republiky,residential,,False,5.001,"LINESTRING (17.2575746 49.5962847, 17.2575378 49.5962767, 17.2575088 49.5962704)",,
52955575,True,,,Hanáckého pluku,residential,,False,91.39500000000001,"LINESTRING (17.2575746 49.5962847, 17.2575688 49.5962962, 17.2575549 49.5963209, 17.2571562 49.5970606)",,
41672733,False,,,nám. Republiky,residential,,True,5.001,"LINESTRING (17.2575088 49.5962704, 17.2575378 49.5962767, 17.2575746 49.5962847)",,
182545114,True,1,448,,secondary,50,False,13.657,"LINESTRING (17.2522963 49.5974189, 17.2523069 49.5973787, 17.252335 49.5973421, 17.2523689 49.5973073)",,roundabout
