osmid,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,junction,ref,lanes
32131674,Vrchovecká,secondary,50,False,False,28.011,yes,"LINESTRING (16.0139135 49.3567479, 16.0142609 49.3568586)",,360,
4062066,Vrchovecká,secondary,50,False,True,91.22099999999999,,"LINESTRING (16.0139135 49.3567479, 16.0136101 49.35663, 16.013363 49.3564425, 16.0132314 49.3562973, 16.0130952 49.356147)",,360,
55391083,U Vody,residential,,False,False,190.42399999999998,,"LINESTRING (16.0139135 49.3567479, 16.0142055 49.3563679, 16.0142814 49.3561609, 16.01517 49.3553447, 16.0152394 49.3552859)",,,
1210061698,Příkopy,residential,,False,True,69.864,,"LINESTRING (16.0139135 49.3567479, 16.0137817 49.3569524, 16.0137074 49.3569894, 16.0135828 49.3570073, 16.013212 49.3571101)",,,
294004905,Sokolovská,secondary,50,False,False,26.136,,"LINESTRING (16.0168156 49.3522202, 16.0164859 49.3523157)",,602,
25344706,Třebíčská,residential,50,False,False,8.157,,"LINESTRING (16.0108632 49.3521915, 16.0109749 49.3522008)",,,
14878830,Družstevní,residential,,False,False,115.60900000000001,,"LINESTRING (16.0108632 49.3521915, 16.0108311 49.3522304, 16.0107838 49.3522591, 16.009497 49.3527134)",,,
"[32348369, 32348370, 1026119582]",Třebíčská,residential,50,False,True,292.02599999999995,yes,"LINESTRING (16.0108632 49.3521915, 16.0108359 49.3521868, 16.0106039 49.3521457, 16.0104842 49.3521144, 16.0102497 49.3520254, 16.0090328 49.351569, 16.0086256 49.3514392, 16.0072319 49.3510691)",,,2
28372520,U Bašty,residential,,False,False,54.14,,"LINESTRING (16.0155841 49.3529362, 16.0154817 49.3528834, 16.0152663 49.3528003, 16.0149476 49.3526824)",,,
134269829,Novosady,secondary,50,False,False,247.23999999999995,,"LINESTRING (16.0155841 49.3529362, 16.015514 49.353175, 16.015483 49.353944, 16.0154226 49.3541305, 16.01538 49.354262, 16.0152513 49.3545055, 16.0152247 49.3545559, 16.015132 49.3546552, 16.0148092 49.3550176, 16.0147764 49.3550515)",,602,
134269829,Novosady,secondary,50,False,True,36.056,,"LINESTRING (16.0155841 49.3529362, 16.015633 49.352866, 16.0158346 49.3526566)",,602,
14332981,Nádražní,residential,,False,False,8.691,,"LINESTRING (16.0072319 49.3510691, 16.0071867 49.3511415)",,,
"[32348369, 32348370, 1026119582]",Třebíčská,residential,50,False,False,292.02600000000007,yes,"LINESTRING (16.0072319 49.3510691, 16.0086256 49.3514392, 16.0090328 49.351569, 16.0102497 49.3520254, 16.0104842 49.3521144, 16.0106039 49.3521457, 16.0108359 49.3521868, 16.0108632 49.3521915)",,,2
14332981,Nádražní,residential,,False,True,8.691,,"LINESTRING (16.0071867 49.3511415, 16.0072319 49.3510691)",,,
14332981,Nádražní,residential,,False,False,92.344,,"LINESTRING (16.0071867 49.3511415, 16.0072569 49.3512209, 16.0079973 49.3517806)",,,
14878498,Bezručova,residential,,False,True,423.4240000000001,,"LINESTRING (16.0071867 49.3511415, 16.0068612 49.351193, 16.0062609 49.3513237, 16.0061369 49.3513818, 16.0060547 49.3514203, 16.0056756 49.3514934, 16.0053985 49.3514984, 16.0052386 49.3515273, 16.005123 49.3516164, 16.0050603 49.3517595, 16.0050961 49.3520279, 16.005747 49.3519994, 16.0059281 49.3519916, 16.0070558 49.3519423, 16.0070929 49.3519407, 16.0076414 49.3519168, 16.0077866 49.3518677, 16.0079973 49.3517806)",,,
14332981,Nádražní,residential,,False,True,51.525,,"LINESTRING (16.0089659 49.3525107, 16.0084983 49.3521615)",,,
14332981,Nádražní,residential,,False,False,51.525,,"LINESTRING (16.0084983 49.3521615, 16.0089659 49.3525107)",,,
14332981,Nádražní,residential,,False,True,55.774,,"LINESTRING (16.0084983 49.3521615, 16.0079973 49.3517806)",,,
14332981,Nádražní,residential,,False,False,55.774,,"LINESTRING (16.0079973 49.3517806, 16.0084983 49.3521615)",,,
14332981,Nádražní,residential,,False,True,92.344,,"LINESTRING (16.0079973 49.3517806, 16.0072569 49.3512209, 16.0071867 49.3511415)",,,
14878498,Bezručova,residential,,False,False,423.424,,"LINESTRING (16.0079973 49.3517806, 16.0077866 49.3518677, 16.0076414 49.3519168, 16.0070929 49.3519407, 16.0070558 49.3519423, 16.0059281 49.3519916, 16.005747 49.3519994, 16.0050961 49.3520279, 16.0050603 49.3517595, 16.005123 49.3516164, 16.0052386 49.3515273, 16.0053985 49.3514984, 16.0056756 49.3514934, 16.0060547 49.3514203, 16.0061369 49.3513818, 16.0062609 49.3513237, 16.0068612 49.351193, 16.0071867 49.3511415)",,,
14878830,Družstevní,residential,,False,False,206.882,,"LINESTRING (16.009497 49.3527134, 16.0091851 49.352829, 16.0088639 49.3529561, 16.0082148 49.3531526, 16.0079872 49.3531918, 16.007518 49.3532789, 16.006851 49.353373)",,,
14878830,Družstevní,residential,,False,True,115.60900000000001,,"LINESTRING (16.009497 49.3527134, 16.0107838 49.3522591, 16.0108311 49.3522304, 16.0108632 49.3521915)",,,
303153867,Nádražní,residential,,False,False,174.35399999999998,,"LINESTRING (16.009497 49.3527134, 16.0096753 49.3529112, 16.0100985 49.3534558, 16.010195 49.3535908, 16.0101414 49.3536536, 16.0101164 49.3537164, 16.0101342 49.3537746, 16.010195 49.3538049, 16.0106929 49.353882)",,,
14878830,Družstevní,residential,,False,True,206.882,,"LINESTRING (16.006851 49.353373, 16.007518 49.3532789, 16.0079872 49.3531918, 16.0082148 49.3531526, 16.0088639 49.3529561, 16.0091851 49.352829, 16.009497 49.3527134)",,,
303153866,Nad Plovárnou,residential,,False,False,95.266,,"LINESTRING (16.006851 49.353373, 16.0069077 49.353608, 16.006969 49.3538328, 16.0072155 49.3541888)",,,
25344706,Třebíčská,residential,50,False,False,85.08099999999999,,"LINESTRING (16.0106929 49.353882, 16.0105682 49.3540128, 16.0104951 49.3541092, 16.0103596 49.3544471, 16.0103153 49.3545988)",,,
25344706,Třebíčská,residential,50,False,True,109.282,,"LINESTRING (16.0106929 49.353882, 16.0112538 49.3534415, 16.0114038 49.3532945, 16.011575 49.3530888)",,,
32347882,Malá stránka,residential,,False,True,44.881,,"LINESTRING (16.0106929 49.353882, 16.010868 49.3539646, 16.0110749 49.3540994, 16.0110931 49.3541706)",,,
303153867,Nádražní,residential,,False,True,174.354,,"LINESTRING (16.0106929 49.353882, 16.010195 49.3538049, 16.0101342 49.3537746, 16.0101164 49.3537164, 16.0101414 49.3536536, 16.010195 49.3535908, 16.0100985 49.3534558, 16.0096753 49.3529112, 16.009497 49.3527134)",,,
25978624,Čechova,residential,,False,True,106.223,,"LINESTRING (16.018559 49.3553385, 16.0187216 49.3543891)",,,
27394393,Gen. Jaroše,residential,,False,False,161.226,,"LINESTRING (16.018559 49.3553385, 16.0177837 49.355603, 16.0172825 49.3561425, 16.0172539 49.3562139, 16.0173439 49.3563793)",,,
27394393,Gen. Jaroše,residential,,False,False,28.536,,"LINESTRING (16.0173439 49.3563793, 16.0177246 49.3564454)",,,
27394393,Gen. Jaroše,residential,,False,True,161.226,,"LINESTRING (16.0173439 49.3563793, 16.0172539 49.3562139, 16.0172825 49.3561425, 16.0177837 49.355603, 16.018559 49.3553385)",,,
55748588,Gen. Jaroše,residential,,False,False,102.22399999999999,,"LINESTRING (16.0173439 49.3563793, 16.0169318 49.356324, 16.0168032 49.3562898, 16.0165571 49.3561632, 16.0161869 49.3559088)",,,
27394393,Gen. Jaroše,residential,,False,True,82.728,,"LINESTRING (16.018842 49.3565927, 16.0187463 49.356593, 16.0177246 49.3564454)",,,
25978624,Čechova,residential,,False,False,106.223,,"LINESTRING (16.0187216 49.3543891, 16.018559 49.3553385)",,,
27394388,Čechova,residential,,False,False,170.097,,"LINESTRING (16.0187216 49.3543891, 16.0187057 49.3544027, 16.0185226 49.354529, 16.0183555 49.3546464, 16.0181883 49.3547639, 16.0180211 49.3548815, 16.0178555 49.3549949, 16.0174372 49.3552919, 16.0171254 49.355511)",,,
27394388,Čechova,residential,,False,True,170.097,,"LINESTRING (16.0171254 49.355511, 16.0174372 49.3552919, 16.0178555 49.3549949, 16.0180211 49.3548815, 16.0181883 49.3547639, 16.0183555 49.3546464, 16.0185226 49.354529, 16.0187057 49.3544027, 16.0187216 49.3543891)",,,
25978662,Poštovní,residential,,False,True,26.976999999999997,,"LINESTRING (16.0185814 49.3530384, 16.0187462 49.3531129, 16.018869 49.3531912)",,,
310769323,Bezděkov,residential,,False,True,143.66,,"LINESTRING (16.0185814 49.3530384, 16.0184418 49.3531566, 16.0177576 49.353846, 16.0175087 49.3541241)",,,
310769324,Poštovní,residential,,True,False,156.959,,"LINESTRING (16.0185814 49.3530384, 16.0169883 49.3523009, 16.0168156 49.3522202)",,,
25978723,Bezděkov,residential,,True,False,22.546,,"LINESTRING (16.0148402 49.3581198, 16.0145329 49.3580874)",,,
25978724,Bezděkov,residential,,False,False,48.186,,"LINESTRING (16.0148402 49.3581198, 16.0147723 49.3583747, 16.0146638 49.3585344)",,,
32131675,Vrchovecká,secondary,50,False,True,156.60500000000002,,"LINESTRING (16.0145329 49.3580874, 16.0147863 49.3573926, 16.0147863 49.3572124, 16.0147118 49.3570737, 16.0145628 49.3569767, 16.0143968 49.3569033, 16.0143188 49.3568795, 16.0142609 49.3568586)",,360,
310769323,Bezděkov,residential,,False,True,40.297,,"LINESTRING (16.0175087 49.3541241, 16.0173014 49.3544604)",,,
32737014,Bezděkov,residential,,False,False,143.824,,"LINESTRING (16.0175087 49.3541241, 16.0176536 49.3540767, 16.0177381 49.3540148, 16.0178386 49.3539413, 16.0180113 49.3538149, 16.018107 49.3537448, 16.0182769 49.3536204, 16.0183811 49.3535441, 16.0185387 49.3534288, 16.018639 49.3533553, 16.018869 49.3531912)",,,
310769323,Bezděkov,residential,,False,False,143.66,,"LINESTRING (16.0175087 49.3541241, 16.0177576 49.353846, 16.0184418 49.3531566, 16.0185814 49.3530384)",,,
25978724,Bezděkov,residential,,False,True,48.186,,"LINESTRING (16.0146638 49.3585344, 16.0147723 49.3583747, 16.0148402 49.3581198)",,,
28080267,Zámecká,residential,,False,True,16.593,,"LINESTRING (16.0084649 49.3560243, 16.0084608 49.3558751)",,,
28080267,Zámecká,residential,,False,False,275.202,,"LINESTRING (16.0084649 49.3560243, 16.008555 49.3567741, 16.0087082 49.3570233, 16.0090092 49.3570985, 16.0098712 49.3570306, 16.0100693 49.3571129, 16.0105422 49.3573713, 16.0106727 49.3574613)",,,
28372255,Hornoměstská,residential,,True,False,105.573,,"LINESTRING (16.0084649 49.3560243, 16.0083589 49.3560317, 16.008213 49.3560418, 16.0073889 49.3561166, 16.0071128 49.3560446, 16.0070433 49.3560265)",,,
28372256,Hornoměstská,residential,,False,False,198.522,,"LINESTRING (16.0084649 49.3560243, 16.0084925 49.3560202, 16.0089578 49.3559502, 16.0094532 49.3559003, 16.0099707 49.3560043, 16.0100926 49.3560677, 16.0101723 49.3561533, 16.0104812 49.3566918)",,,
28081241,Zámecká,residential,,False,False,92.212,,"LINESTRING (16.0087082 49.3587068, 16.0083723 49.3595067)",,,
134269838,Zámecká,residential,,False,False,106.086,,"LINESTRING (16.0087082 49.3587068, 16.0076227 49.3593474)",,,
134269839,Zámecká,residential,,False,True,218.49599999999998,,"LINESTRING (16.0087082 49.3587068, 16.0091082 49.3584285, 16.0094936 49.3583371, 16.0104821 49.3579298, 16.010764 49.3577143, 16.0107846 49.3576917, 16.0107473 49.3575548, 16.0107434 49.3575389, 16.0106727 49.3574613)",,,
134269838,Zámecká,residential,,False,True,45.572,,"LINESTRING (16.0071723 49.3596336, 16.0076227 49.3593474)",,,
28081018,Pod Sýpkami,residential,,False,True,270.393,,"LINESTRING (16.0071723 49.3596336, 16.006709 49.3595934, 16.0065975 49.3595748, 16.0065084 49.359537, 16.0064429 49.3594844, 16.0057362 49.3576252)",,,
28081121,K Rakůvkám,residential,,False,False,63.131,,"LINESTRING (16.0071723 49.3596336, 16.0077813 49.3596838, 16.0080371 49.3597049)",,,
28080779,U Světlé,residential,,False,False,132.511,,"LINESTRING (16.0087364 49.3572302, 16.0069558 49.3575042)",,,
28080779,U Světlé,residential,,False,False,62.62,,"LINESTRING (16.0069558 49.3575042, 16.006103 49.357597)",,,
28080779,U Světlé,residential,,False,True,132.511,,"LINESTRING (16.0069558 49.3575042, 16.0087364 49.3572302)",,,
28081019,Obůrka,residential,,False,False,210.569,,"LINESTRING (16.0069558 49.3575042, 16.0076227 49.3593474)",,,
28080779,U Světlé,residential,,False,False,26.75,,"LINESTRING (16.006103 49.357597, 16.0057362 49.3576252)",,,
28080779,U Světlé,residential,,False,True,62.62,,"LINESTRING (16.006103 49.357597, 16.0069558 49.3575042)",,,
28080971,Skřivanova,residential,,False,True,162.283,,"LINESTRING (16.006103 49.357597, 16.0058706 49.3565283, 16.0058106 49.3562167, 16.0057977 49.3561512)",,,
28080779,U Světlé,residential,,False,True,26.75,,"LINESTRING (16.0057362 49.3576252, 16.006103 49.357597)",,,
28081018,Pod Sýpkami,residential,,False,False,270.39300000000003,,"LINESTRING (16.0057362 49.3576252, 16.0064429 49.3594844, 16.0065084 49.359537, 16.0065975 49.3595748, 16.006709 49.3595934, 16.0071723 49.3596336)",,,
28081019,Obůrka,residential,,False,True,210.569,,"LINESTRING (16.0076227 49.3593474, 16.0069558 49.3575042)",,,
134269838,Zámecká,residential,,False,False,45.572,,"LINESTRING (16.0076227 49.3593474, 16.0071723 49.3596336)",,,
134269838,Zámecká,residential,,False,True,106.086,,"LINESTRING (16.0076227 49.3593474, 16.0087082 49.3587068)",,,
28081121,K Rakůvkám,residential,,False,True,29.209,,"LINESTRING (16.0084197 49.359788, 16.0080371 49.3597049)",,,
28081241,Zámecká,residential,,False,True,31.467,,"LINESTRING (16.0084197 49.359788, 16.0083723 49.3595067)",,,
87766312,Zámecké schody,residential,,False,False,155.984,,"LINESTRING (16.0124008 49.3566611, 16.0122764 49.356733, 16.0120458 49.3569509, 16.0112249 49.3572621, 16.0111816 49.3572777, 16.010817 49.3574092, 16.0106727 49.3574613)",,,
28080267,Zámecká,residential,,False,True,275.202,,"LINESTRING (16.0106727 49.3574613, 16.0105422 49.3573713, 16.0100693 49.3571129, 16.0098712 49.3570306, 16.0090092 49.3570985, 16.0087082 49.3570233, 16.008555 49.3567741, 16.0084649 49.3560243)",,,
87766312,Zámecké schody,residential,,False,True,155.984,,"LINESTRING (16.0106727 49.3574613, 16.010817 49.3574092, 16.0111816 49.3572777, 16.0112249 49.3572621, 16.0120458 49.3569509, 16.0122764 49.356733, 16.0124008 49.3566611)",,,
134269839,Zámecká,residential,,False,False,218.49599999999998,,"LINESTRING (16.0106727 49.3574613, 16.0107434 49.3575389, 16.0107473 49.3575548, 16.0107846 49.3576917, 16.010764 49.3577143, 16.0104821 49.3579298, 16.0094936 49.3583371, 16.0091082 49.3584285, 16.0087082 49.3587068)",,,
28372256,Hornoměstská,residential,,False,True,198.52200000000002,,"LINESTRING (16.0104812 49.3566918, 16.0101723 49.3561533, 16.0100926 49.3560677, 16.0099707 49.3560043, 16.0094532 49.3559003, 16.0089578 49.3559502, 16.0084925 49.3560202, 16.0084649 49.3560243)",,,
28372416,Radnická,residential,,False,False,86.987,,"LINESTRING (16.0121756 49.3554278, 16.0117854 49.3555407, 16.0114592 49.3556167, 16.0110414 49.355676)",,,
28372417,Náměstí,residential,,True,False,24.795,,"LINESTRING (16.0121756 49.3554278, 16.0123651 49.3553661, 16.0124602 49.3553079)",,,
134269832,Náměstí,residential,,True,False,164.572,,"LINESTRING (16.0124602 49.3553079, 16.012354 49.3551968, 16.0122505 49.3551057, 16.0124882 49.3548981, 16.0129092 49.3543878, 16.0132177 49.3541448, 16.0133046 49.3540852)",,,
"[28372420, 134269831]",Náměstí,residential,,True,False,161.318,,"LINESTRING (16.0133046 49.3540852, 16.0134271 49.3541464, 16.013395 49.3542501, 16.0133363 49.3544034, 16.0132845 49.3544912, 16.0132861 49.3545137, 16.0130487 49.354861, 16.0129969 49.354915, 16.0127067 49.3551344, 16.0125198 49.3552655, 16.0124602 49.3553079)",,,
"[226915488, 28372419, 134269830]","['Náměstí', 'Komenského']",residential,,True,False,287.293,,"LINESTRING (16.0133046 49.3540852, 16.0138605 49.3536708, 16.0142482 49.3533792, 16.0144174 49.353244, 16.0145649 49.3530768, 16.0147396 49.352803, 16.0149362 49.3525718, 16.0150279 49.3524847, 16.0150883 49.3524513, 16.0152175 49.3524251, 16.0153833 49.3524412, 16.0155676 49.3525186, 16.0156462 49.3525633, 16.0158346 49.3526566)",,,
"[294004905, 27585059, 27586373]","['Sokolovská', 'Novosady']",secondary,50,False,True,61.123000000000005,yes,"LINESTRING (16.0158346 49.3526566, 16.0159073 49.3525899, 16.0159564 49.3525592, 16.0160112 49.3525242, 16.016174 49.352441, 16.0163907 49.3523509, 16.0164859 49.3523157)",,602,
134269829,Novosady,secondary,50,False,False,36.056,,"LINESTRING (16.0158346 49.3526566, 16.015633 49.352866, 16.0155841 49.3529362)",,602,
28372520,U Bašty,residential,,False,True,54.14,,"LINESTRING (16.0149476 49.3526824, 16.0152663 49.3528003, 16.0154817 49.3528834, 16.0155841 49.3529362)",,,
"[32131673, 1210061700]",Podhradí,residential,,False,False,111.694,,"LINESTRING (16.013212 49.3571101, 16.0131463 49.3569183, 16.0131337 49.3567935, 16.0130818 49.3567297, 16.0130214 49.3566812, 16.0129596 49.3565736, 16.0129549 49.3564932, 16.0130208 49.356214, 16.0130373 49.3561444)",,,
1210061698,Příkopy,residential,,False,False,69.864,,"LINESTRING (16.013212 49.3571101, 16.0135828 49.3570073, 16.0137074 49.3569894, 16.0137817 49.3569524, 16.0139135 49.3567479)",,,
32131668,Poříčí,residential,,False,False,21.024,,"LINESTRING (16.0142609 49.3568586, 16.0144163 49.3566989)",,,
32131674,Vrchovecká,secondary,50,False,True,28.011,yes,"LINESTRING (16.0142609 49.3568586, 16.0139135 49.3567479)",,360,
32131675,Vrchovecká,secondary,50,False,False,156.60500000000002,,"LINESTRING (16.0142609 49.3568586, 16.0143188 49.3568795, 16.0143968 49.3569033, 16.0145628 49.3569767, 16.0147118 49.3570737, 16.0147863 49.3572124, 16.0147863 49.3573926, 16.0145329 49.3580874)",,360,
32131668,Poříčí,residential,,False,True,21.024,,"LINESTRING (16.0144163 49.3566989, 16.0142609 49.3568586)",,,
32131672,,residential,,True,False,79.703,,"LINESTRING (16.0144163 49.3566989, 16.0154263 49.3569835)",,,
32131668,Poříčí,residential,,False,False,189.442,,"LINESTRING (16.0144163 49.3566989, 16.0150524 49.355938, 16.0154257 49.3556062, 16.0158159 49.3552644)",,,
25978723,Bezděkov,residential,,True,False,135.016,,"LINESTRING (16.0154263 49.3569835, 16.0154173 49.3570403, 16.0152487 49.3573442, 16.0152027 49.357468, 16.0150804 49.3578679, 16.0150382 49.357938, 16.0149621 49.3580226, 16.0148402 49.3581198)",,,
310769322,Bezděkov,residential,30,True,False,135.835,,"LINESTRING (16.0154263 49.3569835, 16.0154486 49.3567695, 16.01549 49.3566246, 16.0155438 49.3565166, 16.0156273 49.3564008, 16.015755 49.3562266, 16.0158582 49.3561345, 16.016138 49.3559462, 16.0161869 49.3559088)",,,
680890637,Poříčí,residential,,False,False,4.345,,"LINESTRING (16.0158159 49.3552644, 16.0158597 49.3552911)",,,
32131668,Poříčí,residential,,False,True,189.442,,"LINESTRING (16.0158159 49.3552644, 16.0154257 49.3556062, 16.0150524 49.355938, 16.0144163 49.3566989)",,,
32347874,Moráňská,residential,,False,True,340.62000000000006,,"LINESTRING (16.0158159 49.3552644, 16.0161296 49.3549219, 16.016259 49.3547496, 16.0163153 49.3546108, 16.0163652 49.3544159, 16.0163453 49.3541513, 16.0163231 49.353944, 16.0163827 49.3537449, 16.0165627 49.3533154, 16.0166064 49.3531653, 16.0166174 49.3531196, 16.0166161 49.3530472, 16.016608 49.3527612, 16.0165848 49.3526116, 16.016517 49.3524119, 16.0164859 49.3523157)",,,
294004905,Sokolovská,secondary,50,False,True,26.136,,"LINESTRING (16.0164859 49.3523157, 16.0168156 49.3522202)",,602,
32347874,Moráňská,residential,,False,False,340.62,,"LINESTRING (16.0164859 49.3523157, 16.016517 49.3524119, 16.0165848 49.3526116, 16.016608 49.3527612, 16.0166161 49.3530472, 16.0166174 49.3531196, 16.0166064 49.3531653, 16.0165627 49.3533154, 16.0163827 49.3537449, 16.0163231 49.353944, 16.0163453 49.3541513, 16.0163652 49.3544159, 16.0163153 49.3546108, 16.016259 49.3547496, 16.0161296 49.3549219, 16.0158159 49.3552644)",,,
"[294004905, 27585059, 27586373]","['Sokolovská', 'Novosady']",secondary,50,False,False,61.12299999999999,yes,"LINESTRING (16.0164859 49.3523157, 16.0163907 49.3523509, 16.016174 49.352441, 16.0160112 49.3525242, 16.0159564 49.3525592, 16.0159073 49.3525899, 16.0158346 49.3526566)",,602,
310769323,Bezděkov,residential,,False,False,40.297,,"LINESTRING (16.0173014 49.3544604, 16.0175087 49.3541241)",,,
"[25344706, 32347880, 134269835, 315538865, 1087906836]",Třebíčská,residential,50,False,False,129.867,yes,"LINESTRING (16.0103153 49.3545988, 16.0102921 49.3547108, 16.0102837 49.354873, 16.0102806 49.3549334, 16.0103011 49.3551435, 16.0103033 49.3551813, 16.0103041 49.355217, 16.010318 49.3553442, 16.0103549 49.3556587, 16.0103528 49.3557086, 16.010337 49.3557629)",,,
25344706,Třebíčská,residential,50,False,True,85.08099999999999,,"LINESTRING (16.0103153 49.3545988, 16.0103596 49.3544471, 16.0104951 49.3541092, 16.0105682 49.3540128, 16.0106929 49.353882)",,,
32347882,Malá stránka,residential,,False,False,74.49099999999999,,"LINESTRING (16.0103153 49.3545988, 16.0107149 49.3543954, 16.0109042 49.3543117, 16.0110567 49.3542224, 16.0110931 49.3541706)",,,
680890637,Poříčí,residential,,False,True,4.345,,"LINESTRING (16.0158597 49.3552911, 16.0158159 49.3552644)",,,
25978662,Poštovní,residential,,False,False,26.976999999999997,,"LINESTRING (16.018869 49.3531912, 16.0187462 49.3531129, 16.0185814 49.3530384)",,,
32737014,Bezděkov,residential,,False,True,143.824,,"LINESTRING (16.018869 49.3531912, 16.018639 49.3533553, 16.0185387 49.3534288, 16.0183811 49.3535441, 16.0182769 49.3536204, 16.018107 49.3537448, 16.0180113 49.3538149, 16.0178386 49.3539413, 16.0177381 49.3540148, 16.0176536 49.3540767, 16.0175087 49.3541241)",,,
28372415,Vrchovecká,residential,,False,True,40.34,,"LINESTRING (16.0127074 49.3558866, 16.0130952 49.356147)",,,
134269836,Vrchovecká,residential,,True,False,63.932,,"LINESTRING (16.0127074 49.3558866, 16.0124058 49.355634, 16.0121756 49.3554278)",,,
310769321,Mlýnská,residential,50,False,True,61.510000000000005,,"LINESTRING (16.0127074 49.3558866, 16.0129094 49.3558271, 16.0131508 49.3558236, 16.0133224 49.355869, 16.0134887 49.3559424)",,,
27394393,Gen. Jaroše,residential,,False,True,28.536,,"LINESTRING (16.0177246 49.3564454, 16.0173439 49.3563793)",,,
44978444,Karla Pánka,residential,,False,False,99.678,,"LINESTRING (16.0177246 49.3564454, 16.0184367 49.3556783)",,,
27394393,Gen. Jaroše,residential,,False,False,82.728,,"LINESTRING (16.0177246 49.3564454, 16.0187463 49.356593, 16.018842 49.3565927)",,,
44978444,Karla Pánka,residential,,False,True,99.678,,"LINESTRING (16.0184367 49.3556783, 16.0177246 49.3564454)",,,
28372416,Radnická,residential,,False,True,86.987,,"LINESTRING (16.0110414 49.355676, 16.0114592 49.3556167, 16.0117854 49.3555407, 16.0121756 49.3554278)",,,
55391083,U Vody,residential,,False,True,14.661,,"LINESTRING (16.0153581 49.3551791, 16.0152394 49.3552859)",,,
55391466,U Vody,residential,,False,True,42.472,,"LINESTRING (16.0147764 49.3550515, 16.0148868 49.3551074, 16.0152019 49.3552669, 16.0152394 49.3552859)",,,
134269829,Novosady,secondary,50,False,False,179.55899999999997,,"LINESTRING (16.0147764 49.3550515, 16.0147195 49.3551151, 16.0144975 49.3553147, 16.014442 49.355375, 16.0142274 49.3555982, 16.01409 49.35573, 16.0139345 49.3558706, 16.0138091 49.3559569, 16.013733 49.3559942, 16.0135425 49.3560701, 16.0133351 49.3561172, 16.0130952 49.356147)",,602,
134269829,Novosady,secondary,50,False,True,247.24,,"LINESTRING (16.0147764 49.3550515, 16.0148092 49.3550176, 16.015132 49.3546552, 16.0152247 49.3545559, 16.0152513 49.3545055, 16.01538 49.354262, 16.0154226 49.3541305, 16.015483 49.353944, 16.015514 49.353175, 16.0155841 49.3529362)",,602,
55391083,U Vody,residential,,False,False,14.661,,"LINESTRING (16.0152394 49.3552859, 16.0153581 49.3551791)",,,
55391083,U Vody,residential,,False,True,190.424,,"LINESTRING (16.0152394 49.3552859, 16.01517 49.3553447, 16.0142814 49.3561609, 16.0142055 49.3563679, 16.0139135 49.3567479)",,,
