osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
9525541,2,114,Benešovská,secondary,50,False,False,106.15100000000001,"LINESTRING (14.5385485 49.7521199, 14.5378428 49.7523235, 14.5371507 49.7524092)"
9525541,2,114,Benešovská,secondary,50,False,True,131.463,"LINESTRING (14.5353345 49.7522789, 14.5356724 49.7523276, 14.5371507 49.7524092)"
"[24516517, 25253455]",,"['11437', '11438']",Táborská,tertiary,,False,False,201.037,"LINESTRING (14.5353345 49.7522789, 14.5353656 49.7521621, 14.5355987 49.7519038, 14.5359409 49.7517132, 14.5362119 49.7515614, 14.5363557 49.7514568, 14.5364633 49.7513494, 14.5366473 49.7511768, 14.5368336 49.7509483, 14.5368558 49.7508814, 14.5368612 49.7508188)"
"[9526405, 308322454, 37017359]",2,114,"['Malé náměstí', 'Táborská']",secondary,50,False,False,142.04700000000003,"LINESTRING (14.5353345 49.7522789, 14.5352165 49.7522968, 14.5351164 49.7523482, 14.5348306 49.752555, 14.5345054 49.75278, 14.5343794 49.7528237, 14.5341482 49.7529039, 14.5338431 49.752923, 14.5337325 49.7529217)"
9525541,2,114,Benešovská,secondary,50,False,False,131.463,"LINESTRING (14.5371507 49.7524092, 14.5356724 49.7523276, 14.5353345 49.7522789)"
9525541,2,114,Benešovská,secondary,50,False,True,106.15100000000001,"LINESTRING (14.5371507 49.7524092, 14.5378428 49.7523235, 14.5385485 49.7521199)"
24516512,,,Rákosníkova,residential,,False,False,153.24099999999999,"LINESTRING (14.5371507 49.7524092, 14.5371433 49.7524802, 14.5370833 49.7530564, 14.5368746 49.7537733)"
23788869,,,Na Leškově,residential,,False,False,91.336,"LINESTRING (14.5324892 49.7529022, 14.5324648 49.7526413, 14.5324817 49.7525926, 14.5325178 49.7524887, 14.5325799 49.7523802, 14.5327248 49.7521079)"
37870459,2,114,Komenského,secondary,50,False,False,143.87900000000002,"LINESTRING (14.5324892 49.7529022, 14.5320809 49.7529768, 14.5316192 49.7530537, 14.5314588 49.7530804, 14.5309003 49.7530878, 14.5305245 49.7530657)"
"[37870458, 1181261079]",2,114,Komenského,secondary,50,False,True,46.51499999999999,"LINESTRING (14.5324892 49.7529022, 14.5325876 49.7528913, 14.5327463 49.7528901, 14.5330139 49.7529034, 14.5331341 49.7529091)"
