osmid,name,highway,oneway,reversed,length,ref,geometry,lanes,maxspeed
42780457,Gen. Svobody,residential,False,True,102.103,,"LINESTRING (15.0709543 49.2349567, 15.0700324 49.2356501)",,
141862136,Hradecká ulice,tertiary,False,False,29.395,0346,"LINESTRING (15.0709543 49.2349567, 15.0712475 49.235139)",,
42780458,Švermova,residential,False,False,100.304,,"LINESTRING (15.0717915 49.2354817, 15.0708813 49.2361603)",,
141862136,Hradecká ulice,tertiary,False,True,54.883,0346,"LINESTRING (15.0717915 49.2354817, 15.0712475 49.235139)",,
141862136,Hradecká ulice,tertiary,False,False,129.477,0346,"LINESTRING (15.0717915 49.2354817, 15.0720531 49.2356901, 15.0722422 49.2359228, 15.0723219 49.2360749, 15.0723797 49.2362631, 15.0723896 49.2363262, 15.0723892 49.2365416)",,
42780475,Komenského,residential,False,False,57.885,,"LINESTRING (15.0723892 49.2365416, 15.0715922 49.2365554)",,
"[141862136, 802041059]","['Hradecká ulice', 'Masarykovo náměstí']",tertiary,False,False,168.61299999999997,0346,"LINESTRING (15.0723892 49.2365416, 15.0723301 49.2367693, 15.0722364 49.2369765, 15.0720533 49.237335, 15.0720575 49.2374703, 15.0720874 49.2375565, 15.0721626 49.2376687, 15.0723521 49.2378508, 15.0724598 49.2379543)",,
141862136,Hradecká ulice,tertiary,False,True,129.477,0346,"LINESTRING (15.0723892 49.2365416, 15.0723896 49.2363262, 15.0723797 49.2362631, 15.0723219 49.2360749, 15.0722422 49.2359228, 15.0720531 49.2356901, 15.0717915 49.2354817)",,
27555640,Nádražní ulice,tertiary,False,False,122.605,12826,"LINESTRING (15.0724598 49.2379543, 15.0719954 49.2377983, 15.070934 49.2374824)",,
261790490,Masarykovo náměstí,tertiary,False,False,159.207,0346,"LINESTRING (15.0724598 49.2379543, 15.0725006 49.2380307, 15.0725602 49.238277, 15.0725875 49.2384961, 15.072687 49.2392283, 15.0726179 49.2393678)",,
"[141862136, 802041059]","['Hradecká ulice', 'Masarykovo náměstí']",tertiary,False,True,168.613,0346,"LINESTRING (15.0724598 49.2379543, 15.0723521 49.2378508, 15.0721626 49.2376687, 15.0720874 49.2375565, 15.0720575 49.2374703, 15.0720533 49.237335, 15.0722364 49.2369765, 15.0723301 49.2367693, 15.0723892 49.2365416)",,
27648568,Zámecká,tertiary,False,False,85.71300000000001,1325,"LINESTRING (15.0726179 49.2393678, 15.0729305 49.2393519, 15.0732579 49.2392853, 15.0734289 49.2392407, 15.0737664 49.2392137)",,
42780463,Štítného,residential,False,False,57.086,,"LINESTRING (15.0726179 49.2393678, 15.0723297 49.2393758, 15.0718438 49.2394466)",,
194555769,B. Smetany,tertiary,False,False,103.536,0346,"LINESTRING (15.0726179 49.2393678, 15.0724951 49.2395876, 15.0724195 49.240283)",,
261790490,Masarykovo náměstí,tertiary,False,True,159.207,0346,"LINESTRING (15.0726179 49.2393678, 15.072687 49.2392283, 15.0725875 49.2384961, 15.0725602 49.238277, 15.0725006 49.2380307, 15.0724598 49.2379543)",,
261790419,Husova,tertiary,False,True,26.017,0346,"LINESTRING (15.0685382 49.2426053, 15.0688668 49.2425119)",,
42780471,Čechova,residential,False,True,84.792,,"LINESTRING (15.0685382 49.2426053, 15.0685989 49.2424489, 15.0691325 49.2419589)",,
261790419,Husova,tertiary,False,False,85.157,0346,"LINESTRING (15.0685382 49.2426053, 15.0682962 49.2427293, 15.0680821 49.2428967, 15.0678373 49.2432046)",,
42780469,Husova,residential,False,False,48.168,,"LINESTRING (15.0678373 49.2432046, 15.0675924 49.2436072)",,
261790419,Husova,tertiary,False,True,85.157,0346,"LINESTRING (15.0678373 49.2432046, 15.0680821 49.2428967, 15.0682962 49.2427293, 15.0685382 49.2426053)",,
27555640,Nádražní ulice,tertiary,False,False,3.709,12826,"LINESTRING (15.067418 49.236397, 15.0673701 49.2363854)",,
27555640,Nádražní ulice,tertiary,False,True,112.171,12826,"LINESTRING (15.067418 49.236397, 15.0688213 49.236819)",,
42780476,1. máje,residential,False,True,97.111,,"LINESTRING (15.067418 49.236397, 15.0683164 49.23575)",,
42780477,U trati,residential,False,False,83.994,,"LINESTRING (15.0676749 49.2351214, 15.0683164 49.23575)",,
42780475,Komenského,residential,False,True,84.525,,"LINESTRING (15.0691715 49.2351384, 15.0700324 49.2356501)",,
42780476,1. máje,residential,False,False,92.084,,"LINESTRING (15.0691715 49.2351384, 15.0683164 49.23575)",,
141862136,Hradecká ulice,tertiary,False,False,54.883,0346,"LINESTRING (15.0712475 49.235139, 15.0717915 49.2354817)",,
141862136,Hradecká ulice,tertiary,False,True,29.395,0346,"LINESTRING (15.0712475 49.235139, 15.0709543 49.2349567)",,
42780466,Štítného,residential,False,True,85.335,,"LINESTRING (15.0657657 49.2405696, 15.0668939 49.2403542)",,
42780468,Luční,residential,False,False,213.89800000000002,,"LINESTRING (15.0657657 49.2405696, 15.0657875 49.2415266, 15.0658789 49.2419929, 15.0660958 49.2424687)",,
42780466,Štítného,residential,False,False,85.335,,"LINESTRING (15.0668939 49.2403542, 15.0657657 49.2405696)",,
42780466,Štítného,residential,False,True,9.43,,"LINESTRING (15.0668939 49.2403542, 15.0670188 49.2403309)",,
42780467,Za Kozlovkou,residential,False,False,115.441,,"LINESTRING (15.0668939 49.2403542, 15.067471 49.2413216)",,
42780457,Gen. Svobody,residential,False,False,102.103,,"LINESTRING (15.0700324 49.2356501, 15.0709543 49.2349567)",,
42780475,Komenského,residential,False,False,84.525,,"LINESTRING (15.0700324 49.2356501, 15.0691715 49.2351384)",,
42780475,Komenského,residential,False,True,83.769,,"LINESTRING (15.0700324 49.2356501, 15.0708813 49.2361603)",,
42780457,Gen. Svobody,residential,False,True,158.225,,"LINESTRING (15.0700324 49.2356501, 15.0692713 49.2362226, 15.0688213 49.236819)",,
42780476,1. máje,residential,False,False,97.111,,"LINESTRING (15.0683164 49.23575, 15.067418 49.236397)",,
42780476,1. máje,residential,False,True,92.084,,"LINESTRING (15.0683164 49.23575, 15.0691715 49.2351384)",,
42780477,U trati,residential,False,True,83.994,,"LINESTRING (15.0683164 49.23575, 15.0676749 49.2351214)",,
