osmid,oneway,name,highway,reversed,length,geometry,ref,maxspeed,bridge,lanes
1196007155,False,Mlýnská,residential,False,42.081,"LINESTRING (15.2796536 49.6950086, 15.2795366 49.6953794)",,50,,
36931252,False,Mlýnská,residential,True,45.365,"LINESTRING (15.2796536 49.6950086, 15.2798508 49.6951626, 15.2799792 49.6953533)",,50,,
39821558,False,Havlíčkova,tertiary,False,69.947,"LINESTRING (15.2796536 49.6950086, 15.2801534 49.6948665, 15.2802576 49.6948289, 15.2803287 49.6948003, 15.2804252 49.6947421, 15.2804861 49.6946979)",34740,50,,
"[1196007161, 12176574]",False,,tertiary,True,51.763999999999996,"LINESTRING (15.2796536 49.6950086, 15.2792097 49.6949399, 15.2789536 49.6949005)",34740,50,,
36931256,True,Melechovská,residential,False,43.191,"LINESTRING (15.2824003 49.6908848, 15.2826853 49.6906627, 15.2827736 49.6905809)",,,,
362862430,False,Havlíčkova,tertiary,True,332.38700000000006,"LINESTRING (15.2824003 49.6908848, 15.2822882 49.6912792, 15.2822556 49.691423, 15.2822706 49.691639, 15.2822643 49.6918669, 15.2822409 49.6920044, 15.282213 49.6920947, 15.2821068 49.6922907, 15.2814255 49.6933976, 15.2813937 49.6934373, 15.2811632 49.6937255)",34740,,,
369052782,False,Havlíčkova,tertiary,False,40.504999999999995,"LINESTRING (15.2824003 49.6908848, 15.2824444 49.6906844, 15.2824508 49.6905226)",34740,,,
5922235,False,Koželská,secondary,False,152.963,"LINESTRING (15.2780532 49.6913753, 15.2780683 49.692292, 15.2781096 49.6927501)",130,50,,
36931260,False,Na skalce,residential,False,186.373,"LINESTRING (15.2780532 49.6913753, 15.2781448 49.6913849, 15.2783422 49.6917034, 15.278497 49.6917434, 15.2789949 49.691668, 15.2790579 49.6916513, 15.2793458 49.691575, 15.2795994 49.6914662, 15.27976 49.691415, 15.2799412 49.6913789, 15.2800167 49.6913754, 15.2800794 49.6913868, 15.2801516 49.6914284)",,,,
432535199,False,Koželská,secondary,True,56.388,"LINESTRING (15.2786444 49.6937481, 15.2783288 49.6932839)",130,50,,
36931245,False,Jaroslava Haška,residential,False,234.64300000000003,"LINESTRING (15.2786444 49.6937481, 15.2785319 49.6937557, 15.2782617 49.6937741, 15.278098 49.6937653, 15.2775967 49.6937384, 15.2753942 49.6936203)",,,,
432535199,False,Koželská,secondary,False,100.873,"LINESTRING (15.2786444 49.6937481, 15.2789357 49.6942893, 15.2790184 49.6946191)",130,50,,
432535199,False,Koželská,secondary,True,31.636,"LINESTRING (15.2789536 49.6949005, 15.2790184 49.6946191)",130,50,,
"[1196007161, 12176574]",False,,tertiary,False,51.763999999999996,"LINESTRING (15.2789536 49.6949005, 15.2792097 49.6949399, 15.2796536 49.6950086)",34740,50,,
39821555,False,Husovo náměstí,secondary,True,12.718,"LINESTRING (15.2789536 49.6949005, 15.2788577 49.6948926, 15.2787782 49.6948861)",130,50,,
300967245,False,Nádražní,residential,True,58.046,"LINESTRING (15.2730625 49.6967407, 15.2737919 49.6965173)",,50,,
141845285,False,Nádražní,residential,False,91.62100000000001,"LINESTRING (15.2730625 49.6967407, 15.2729354 49.696758, 15.2727907 49.6967794, 15.2726129 49.6968083, 15.2724413 49.6968385, 15.2722829 49.6968746, 15.2721316 49.6969146, 15.2719881 49.696955, 15.2718598 49.6970007)",,,,
141845307,False,Na Žižkově,residential,False,19.439,"LINESTRING (15.2730625 49.6967407, 15.2730817 49.6967859, 15.2730886 49.6968311, 15.2730764 49.6968718, 15.2730479 49.6969085)",,50,,
300675932,False,Sázavská,residential,True,96.61100000000002,"LINESTRING (15.2730625 49.6967407, 15.2729206 49.6964319, 15.2728626 49.6963385, 15.2727934 49.6962858, 15.2724868 49.6961833, 15.27228 49.6961077)",,,,
6068706,False,,residential,True,67.215,"LINESTRING (15.2714247 49.69801, 15.2721821 49.6981504, 15.2723231 49.6981765)",,,,
141845307,False,Na Žižkově,residential,False,73.721,"LINESTRING (15.2714247 49.69801, 15.2713196 49.698164, 15.2711361 49.6986442)",,50,,
141845307,False,Na Žižkově,residential,True,170.772,"LINESTRING (15.2714247 49.69801, 15.2716976 49.6977915, 15.2719125 49.6975807, 15.2719919 49.6975257, 15.2721025 49.6974709, 15.2723518 49.6973572, 15.2727 49.6971804, 15.2728234 49.6970972, 15.2730479 49.6969085)",,50,,
300967244,False,Komenského,residential,False,57.174,"LINESTRING (15.2764331 49.697905, 15.2766267 49.6984037)",,,,
300967244,False,Komenského,residential,True,50.936,"LINESTRING (15.2764331 49.697905, 15.2762093 49.6974704)",,,,
6068723,True,Lovčen,residential,False,91.562,"LINESTRING (15.2764331 49.697905, 15.2767407 49.6978339, 15.2775723 49.6980827, 15.2775998 49.6980907)",,,,
6068716,True,Na Rámech,residential,False,140.447,"LINESTRING (15.2789254 49.698449, 15.2782246 49.6984722, 15.2781535 49.6984721, 15.2778169 49.6984456, 15.277546 49.698397, 15.2774549 49.6983693, 15.2774602 49.6983051, 15.2775998 49.6980907)",,,,
566126274,True,Na Rámech,residential,False,131.614,"LINESTRING (15.2789254 49.698449, 15.2798072 49.6985198, 15.2798275 49.6986251, 15.279675 49.6991181)",,,,
6068713,False,5. května,residential,False,248.36599999999999,"LINESTRING (15.279675 49.6991181, 15.2789167 49.699092, 15.2767822 49.6990375, 15.2764704 49.6992056, 15.2763285 49.6992406)",,,,
6068713,False,5. května,residential,True,248.36599999999999,"LINESTRING (15.2763285 49.6992406, 15.2764704 49.6992056, 15.2767822 49.6990375, 15.2789167 49.699092, 15.279675 49.6991181)",,,,
300967244,False,Komenského,residential,True,96.312,"LINESTRING (15.2763285 49.6992406, 15.2765132 49.6989089, 15.2765978 49.6987213, 15.276619 49.6985257, 15.2766267 49.6984037)",,,,
4053515,False,Ke Stínadlům,residential,False,51.387,"LINESTRING (15.2733988 49.699033, 15.2731897 49.6985911)",,,,
6068701,True,Na Sibiři,residential,False,138.551,"LINESTRING (15.2733988 49.699033, 15.2721362 49.6993651, 15.27182 49.6994107, 15.2715815 49.6993969)",,,,
6068708,True,Hlaváčova,residential,False,211.97,"LINESTRING (15.2733988 49.699033, 15.2742146 49.6990872, 15.2763285 49.6992406)",,,,
1184300350,False,Habrecká,secondary,True,145.808,"LINESTRING (15.2715815 49.6993969, 15.2723231 49.6981765)",339,50,,
27460471,False,Pivovarská,tertiary,False,75.292,"LINESTRING (15.278218 49.6966705, 15.2783415 49.6967453, 15.2788397 49.6970469, 15.2789624 49.6971122, 15.2789885 49.6971286)",01831,50,,
"[141841892, 1184300348]",False,Heroldovo nábřeží,secondary,False,16.281,"LINESTRING (15.278218 49.6966705, 15.2783592 49.6966184, 15.2783958 49.6965846)",130,50,yes,2
300675938,False,Čechova,secondary,True,63.174,"LINESTRING (15.278218 49.6966705, 15.2781106 49.6966831, 15.2773538 49.696772)",130,50,,2
6068579,False,,secondary,False,31.716,"LINESTRING (15.2835869 49.6955371, 15.2836949 49.6955892, 15.2839404 49.6957076)",130,,,
"[1184300347, 1184300348, 147316951]",False,Heroldovo nábřeží,secondary,True,422.50700000000006,"LINESTRING (15.2835869 49.6955371, 15.2831839 49.6957473, 15.2826229 49.6960398, 15.2819421 49.6963369, 15.2818708 49.6963646, 15.281732 49.6963942, 15.281616 49.6964114, 15.2815113 49.6964155, 15.2814014 49.6964201, 15.2812673 49.6964027, 15.2810672 49.696365, 15.2807501 49.6962845, 15.2804839 49.6962257, 15.2803379 49.6962087, 15.2801578 49.6962054, 15.2799777 49.696218, 15.2789584 49.6963181, 15.2787702 49.6963349, 15.2787463 49.6963431, 15.2786344 49.6963831, 15.2785839 49.6964011, 15.2784586 49.6965112, 15.2783958 49.6965846)",130,50,,2
1184300350,False,Habrecká,secondary,False,145.808,"LINESTRING (15.2723231 49.6981765, 15.2715815 49.6993969)",339,50,,
6068702,False,Habrecká,secondary,True,135.083,"LINESTRING (15.2723231 49.6981765, 15.2724434 49.697977, 15.2725163 49.6978843, 15.2726281 49.6978283, 15.2727723 49.697784, 15.2729129 49.6977537, 15.27377 49.6975962, 15.2738143 49.6975881)",339,50,,
6068706,False,,residential,False,67.215,"LINESTRING (15.2723231 49.6981765, 15.2721821 49.6981504, 15.2714247 49.69801)",,,,
566128499,True,Ke Stínadlům,residential,False,47.355,"LINESTRING (15.2723231 49.6981765, 15.2725253 49.6982258, 15.2729392 49.6983267)",,,,
300967244,False,Komenského,residential,False,50.936,"LINESTRING (15.2762093 49.6974704, 15.2764331 49.697905)",,,,
6068563,False,Komenského,secondary,True,99.46300000000001,"LINESTRING (15.2762093 49.6974704, 15.2762273 49.6974063, 15.2762209 49.6973057, 15.2761839 49.6971771, 15.2759707 49.6967325, 15.2759643 49.6966685, 15.2760106 49.6966072)",339,50,,
36931231,False,Lipová,residential,True,160.332,"LINESTRING (15.2762093 49.6974704, 15.275974 49.6974425, 15.275147 49.6972476, 15.2740872 49.6970346)",,,,
"[1184300349, 6068702]",False,Habrecká,secondary,False,174.52300000000002,"LINESTRING (15.2762093 49.6974704, 15.276097 49.6975178, 15.2759104 49.6975321, 15.2753922 49.6975314, 15.2742938 49.6975298, 15.2738143 49.6975881)",339,50,,
6068702,False,Habrecká,secondary,False,135.083,"LINESTRING (15.2738143 49.6975881, 15.27377 49.6975962, 15.2729129 49.6977537, 15.2727723 49.697784, 15.2726281 49.6978283, 15.2725163 49.6978843, 15.2724434 49.697977, 15.2723231 49.6981765)",339,50,,
"[1184300349, 6068702]",False,Habrecká,secondary,True,174.523,"LINESTRING (15.2738143 49.6975881, 15.2742938 49.6975298, 15.2753922 49.6975314, 15.2759104 49.6975321, 15.276097 49.6975178, 15.2762093 49.6974704)",339,50,,
36931232,False,Hálkova,residential,True,64.60000000000001,"LINESTRING (15.2738143 49.6975881, 15.2738809 49.6974531, 15.2740872 49.6970346)",,,,
27424802,False,Husovo náměstí,tertiary,False,63.646,"LINESTRING (15.275644 49.6946687, 15.275506 49.6946633, 15.2752468 49.6946501, 15.2751352 49.6946466, 15.2750512 49.6946445, 15.2749506 49.6946404, 15.2747607 49.694636)",01830,50,,
254049243,False,Husovo náměstí,tertiary,False,18.705000000000002,"LINESTRING (15.275644 49.6946687, 15.2757078 49.6945545, 15.2757617 49.6945233)",01830 A,50,,
363732427,False,Husovo náměstí,secondary,True,24.682,"LINESTRING (15.2776437 49.6951145, 15.277761 49.6949059)",130,50,,
"[4052120, 6068566, 384340087]",False,"['náměstí Svobody', 'Mostecká']",secondary,True,153.422,"LINESTRING (15.2776437 49.6951145, 15.2776109 49.6951892, 15.2774693 49.6956247, 15.2774502 49.6956623, 15.2773231 49.6958778, 15.2770579 49.6963006, 15.2770147 49.6963633, 15.2769816 49.6964214)",130,50,yes,2
39821554,True,Husovo náměstí,tertiary,False,103.18199999999999,"LINESTRING (15.2776437 49.6951145, 15.2775621 49.6950948, 15.2775323 49.6950886, 15.2765941 49.6948614, 15.2762945 49.6947999)",01830 A,50,,
4053515,False,Ke Stínadlům,residential,True,51.387,"LINESTRING (15.2731897 49.6985911, 15.2733988 49.699033)",,,,
416739986,False,,residential,True,31.521,"LINESTRING (15.2731897 49.6985911, 15.2731788 49.6984534, 15.2732163 49.6983944, 15.2733021 49.6983343)",,,,
141845307,False,Na Žižkově,residential,True,73.721,"LINESTRING (15.2711361 49.6986442, 15.2713196 49.698164, 15.2714247 49.69801)",,50,,
36931231,False,Lipová,residential,False,76.445,"LINESTRING (15.2730479 49.6969085, 15.2737327 49.6969579, 15.2740872 49.6970346)",,,,
141845307,False,Na Žižkově,residential,False,170.77200000000002,"LINESTRING (15.2730479 49.6969085, 15.2728234 49.6970972, 15.2727 49.6971804, 15.2723518 49.6973572, 15.2721025 49.6974709, 15.2719919 49.6975257, 15.2719125 49.6975807, 15.2716976 49.6977915, 15.2714247 49.69801)",,50,,
141845307,False,Na Žižkově,residential,True,19.439,"LINESTRING (15.2730479 49.6969085, 15.2730764 49.6968718, 15.2730886 49.6968311, 15.2730817 49.6967859, 15.2730625 49.6967407)",,50,,
36931231,False,Lipová,residential,False,160.33199999999997,"LINESTRING (15.2740872 49.6970346, 15.275147 49.6972476, 15.275974 49.6974425, 15.2762093 49.6974704)",,,,
36931231,False,Lipová,residential,True,76.445,"LINESTRING (15.2740872 49.6970346, 15.2737327 49.6969579, 15.2730479 49.6969085)",,,,
36931232,False,Hálkova,residential,False,64.60000000000001,"LINESTRING (15.2740872 49.6970346, 15.2738809 49.6974531, 15.2738143 49.6975881)",,,,
36931236,False,Pod skalkou,residential,False,146.58,"LINESTRING (15.2781096 49.6927501, 15.2801253 49.6925565)",,,,
5922235,False,Koželská,secondary,False,61.439,"LINESTRING (15.2781096 49.6927501, 15.2782094 49.6929955, 15.2783074 49.6932469, 15.2783288 49.6932839)",130,50,,
5922235,False,Koželská,secondary,True,152.963,"LINESTRING (15.2781096 49.6927501, 15.2780683 49.692292, 15.2780532 49.6913753)",130,50,,
36931236,False,Pod skalkou,residential,True,146.58,"LINESTRING (15.2801253 49.6925565, 15.2781096 49.6927501)",,,,
36931237,False,Pod skalkou,residential,False,37.82,"LINESTRING (15.2801253 49.6925565, 15.2803423 49.6922467)",,,,
36931237,False,Pod skalkou,residential,True,59.628,"LINESTRING (15.2801253 49.6925565, 15.2798281 49.6930571)",,,,
36931237,False,Pod skalkou,residential,False,59.628,"LINESTRING (15.2798281 49.6930571, 15.2801253 49.6925565)",,,,
36931237,False,Pod skalkou,residential,True,37.82,"LINESTRING (15.2803423 49.6922467, 15.2801253 49.6925565)",,,,
36931243,False,Na potoce,residential,False,183.50499999999997,"LINESTRING (15.2808694 49.6929288, 15.2808041 49.6930364, 15.280586 49.6933594, 15.2805524 49.6934022, 15.2803634 49.6936024, 15.2799524 49.6940449, 15.2798663 49.6941375, 15.279835 49.694201, 15.2798024 49.694306, 15.2798511 49.6944026)",,50,,
36931243,False,Na potoce,residential,True,183.505,"LINESTRING (15.2798511 49.6944026, 15.2798024 49.694306, 15.279835 49.694201, 15.2798663 49.6941375, 15.2799524 49.6940449, 15.2803634 49.6936024, 15.2805524 49.6934022, 15.280586 49.6933594, 15.2808041 49.6930364, 15.2808694 49.6929288)",,50,,
36931244,True,Na potoce,residential,False,67.239,"LINESTRING (15.2798511 49.6944026, 15.2795 49.6944709, 15.2792709 49.6946111, 15.2790936 49.6946167, 15.2790184 49.6946191)",,50,,
1196007159,False,Na potoce,residential,False,56.647,"LINESTRING (15.2798511 49.6944026, 15.2800978 49.6944821, 15.2803981 49.694649, 15.2804861 49.6946979)",,50,,
36931254,False,Havlíčkova,residential,False,47.036,"LINESTRING (15.2804861 49.6946979, 15.280644 49.6947363, 15.2808815 49.694794, 15.2809992 49.6948037, 15.2811119 49.6947994)",,50,,
39821558,False,Havlíčkova,tertiary,True,69.947,"LINESTRING (15.2804861 49.6946979, 15.2804252 49.6947421, 15.2803287 49.6948003, 15.2802576 49.6948289, 15.2801534 49.6948665, 15.2796536 49.6950086)",34740,50,,
1196007159,False,Na potoce,residential,True,56.647000000000006,"LINESTRING (15.2804861 49.6946979, 15.2803981 49.694649, 15.2800978 49.6944821, 15.2798511 49.6944026)",,50,,
1196007160,False,Havlíčkova,tertiary,False,118.628,"LINESTRING (15.2804861 49.6946979, 15.28058 49.6945847, 15.2811632 49.6937255)",34740,30,,
432535199,False,Koželská,secondary,False,31.636,"LINESTRING (15.2790184 49.6946191, 15.2789536 49.6949005)",130,50,,
432535199,False,Koželská,secondary,True,100.873,"LINESTRING (15.2790184 49.6946191, 15.2789357 49.6942893, 15.2786444 49.6937481)",130,50,,
254052023,False,Hrnčíře,residential,False,27.185,"LINESTRING (15.2738534 49.6936219, 15.2736367 49.6934216)",,50,,
36931245,False,Jaroslava Haška,residential,True,111.06,"LINESTRING (15.2738534 49.6936219, 15.2748254 49.6935898, 15.2753942 49.6936203)",,,,
254052023,False,Hrnčíře,residential,True,116.373,"LINESTRING (15.2738534 49.6936219, 15.2740391 49.6938862, 15.2748378 49.6942747, 15.2749982 49.6943107)",,50,,
254052023,False,Hrnčíře,residential,False,36.45,"LINESTRING (15.2736367 49.6934216, 15.2731847 49.6932734)",,50,,
254052023,False,Hrnčíře,residential,True,27.185,"LINESTRING (15.2736367 49.6934216, 15.2738534 49.6936219)",,50,,
36931247,False,Hrnčíře,residential,True,266.221,"LINESTRING (15.2736367 49.6934216, 15.2737481 49.6932894, 15.2737481 49.6930691, 15.2727782 49.6916761, 15.2727637 49.6916553, 15.2720971 49.691849)",,,,
254052023,False,Hrnčíře,residential,True,36.45,"LINESTRING (15.2731847 49.6932734, 15.2736367 49.6934216)",,50,,
36931248,False,Pod Šeptouchovem,residential,False,63.657000000000004,"LINESTRING (15.2731847 49.6932734, 15.2725779 49.6934016, 15.2725046 49.693424, 15.2724416 49.6934589, 15.2724003 49.6935052)",,,,
36931247,False,Hrnčíře,residential,False,266.221,"LINESTRING (15.2720971 49.691849, 15.2727637 49.6916553, 15.2727782 49.6916761, 15.2737481 49.6930691, 15.2737481 49.6932894, 15.2736367 49.6934216)",,,,
36931248,False,Pod Šeptouchovem,residential,False,125.587,"LINESTRING (15.2724003 49.6935052, 15.2724002 49.6935595, 15.2724224 49.69361, 15.2725098 49.693726, 15.2725531 49.6940023, 15.272328 49.6945375, 15.2723389 49.6945983)",,,,
36931248,False,Pod Šeptouchovem,residential,True,63.657,"LINESTRING (15.2724003 49.6935052, 15.2724416 49.6934589, 15.2725046 49.693424, 15.2725779 49.6934016, 15.2731847 49.6932734)",,,,
36931248,False,Pod Šeptouchovem,residential,True,125.58699999999999,"LINESTRING (15.2723389 49.6945983, 15.272328 49.6945375, 15.2725531 49.6940023, 15.2725098 49.693726, 15.2724224 49.69361, 15.2724002 49.6935595, 15.2724003 49.6935052)",,,,
938367302,False,Tyršovo nábřeží,tertiary,True,174.853,"LINESTRING (15.2723389 49.6945983, 15.2726659 49.694561, 15.2730022 49.6945584, 15.2730755 49.6945621, 15.2731927 49.6945681, 15.2736021 49.6945858, 15.2745045 49.6946249, 15.2747607 49.694636)",01830,50,,
36931251,False,Mlýnská,residential,True,31.967,"LINESTRING (15.2795366 49.6953794, 15.2799792 49.6953533)",,50,,
1196007155,False,Mlýnská,residential,False,42.433,"LINESTRING (15.2795366 49.6953794, 15.2795062 49.6957605)",,50,,
1196007155,False,Mlýnská,residential,True,42.081,"LINESTRING (15.2795366 49.6953794, 15.2796536 49.6950086)",,50,,
1196007155,False,Mlýnská,residential,True,42.433,"LINESTRING (15.2795062 49.6957605, 15.2795366 49.6953794)",,50,,
"[36931249, 424766506, 419008219, 1196007154]",False,Mlýnská,"['residential', 'unclassified']","[False, True]",319.69300000000004,"LINESTRING (15.2795062 49.6957605, 15.2790707 49.6958343, 15.2789366 49.6958608, 15.2788105 49.6958669, 15.2786577 49.695866, 15.2784015 49.6958586, 15.278321 49.6958482, 15.2775204 49.6957528, 15.2761341 49.6953184, 15.2760797 49.6952993, 15.2760545 49.6952734, 15.2760539 49.6952452, 15.2762598 49.6948641, 15.2762945 49.6947999)",,50,,
39821555,False,Husovo náměstí,secondary,False,12.718,"LINESTRING (15.2787782 49.6948861, 15.2788577 49.6948926, 15.2789536 49.6949005)",130,50,,
39821555,False,Husovo náměstí,secondary,True,74.45700000000001,"LINESTRING (15.2787782 49.6948861, 15.2786189 49.6948821, 15.2780095 49.6948601, 15.2778411 49.6948716, 15.277761 49.6949059)",130,50,,
1196007156,True,Mlýnská,residential,False,46.771,"LINESTRING (15.2787782 49.6948861, 15.2787153 49.69512, 15.2786668 49.6953005)",,50,,
36931251,False,Mlýnská,residential,False,42.715,"LINESTRING (15.2805667 49.6954094, 15.2799792 49.6953533)",,50,,
36931251,False,Mlýnská,residential,True,24.825,"LINESTRING (15.2805667 49.6954094, 15.2808871 49.6953264)",,50,,
36931253,False,Mlýnská,residential,False,34.668,"LINESTRING (15.2805667 49.6954094, 15.280472 49.6951037)",,,,
432948308,True,Mlýnská,residential,False,100.774,"LINESTRING (15.2805667 49.6954094, 15.2806075 49.6955439, 15.2805835 49.6955843, 15.2799953 49.6957325, 15.2795062 49.6957605)",,50,,
36931251,False,Mlýnská,residential,False,24.825,"LINESTRING (15.2808871 49.6953264, 15.2805667 49.6954094)",,50,,
36931251,False,Mlýnská,residential,False,31.967,"LINESTRING (15.2799792 49.6953533, 15.2795366 49.6953794)",,50,,
36931251,False,Mlýnská,residential,True,42.715,"LINESTRING (15.2799792 49.6953533, 15.2805667 49.6954094)",,50,,
36931252,False,Mlýnská,residential,False,45.365,"LINESTRING (15.2799792 49.6953533, 15.2798508 49.6951626, 15.2796536 49.6950086)",,50,,
36931253,False,Mlýnská,residential,True,34.668,"LINESTRING (15.280472 49.6951037, 15.2805667 49.6954094)",,,,
36931254,False,Havlíčkova,residential,True,28.831,"LINESTRING (15.2814689 49.6946872, 15.2813948 49.6947143, 15.2811771 49.6947937, 15.2811119 49.6947994)",,50,,
362862430,False,Havlíčkova,tertiary,False,332.387,"LINESTRING (15.2811632 49.6937255, 15.2813937 49.6934373, 15.2814255 49.6933976, 15.2821068 49.6922907, 15.282213 49.6920947, 15.2822409 49.6920044, 15.2822643 49.6918669, 15.2822706 49.691639, 15.2822556 49.691423, 15.2822882 49.6912792, 15.2824003 49.6908848)",34740,,,
1196007160,False,Havlíčkova,tertiary,True,118.628,"LINESTRING (15.2811632 49.6937255, 15.28058 49.6945847, 15.2804861 49.6946979)",34740,30,,
"[367724973, 36931271]",False,Hradní,residential,"[False, True]",128.805,"LINESTRING (15.2826055 49.6966821, 15.2825093 49.6966894, 15.2824252 49.6967046, 15.2823934 49.696715, 15.2821636 49.6967908, 15.2821152 49.6968028, 15.2820109 49.6968285, 15.2819355 49.6968455, 15.2818458 49.6968507, 15.2816574 49.6968387, 15.2808746 49.696768)",,,yes,
36931271,False,Hradní,residential,True,171.678,"LINESTRING (15.2826055 49.6966821, 15.2826236 49.696652, 15.282651 49.6966258, 15.2826865 49.6966009, 15.2831298 49.6963596, 15.2832051 49.6963061, 15.2833461 49.6961861, 15.2833949 49.6961467, 15.2834126 49.6961334, 15.2834406 49.6961201, 15.2834675 49.6961104, 15.2835006 49.6961033, 15.283546 49.6960938, 15.2835925 49.6960909, 15.283641 49.6960913, 15.2836925 49.6960982, 15.2838156 49.696139, 15.2839999 49.6962184, 15.2844866 49.6963849)",,,,
36931272,False,Hradní,residential,False,81.938,"LINESTRING (15.2826055 49.6966821, 15.282598 49.6967176, 15.2826003 49.6967524, 15.2826107 49.6967873, 15.2827217 49.6970312, 15.2828881 49.697167, 15.2831412 49.6972873)",,,,
36931272,False,Hradní,residential,True,86.553,"LINESTRING (15.2839699 49.6978437, 15.2834706 49.6974438, 15.2831412 49.6972873)",,,,
36931275,False,Nad Lesem,residential,False,209.04199999999997,"LINESTRING (15.2839699 49.6978437, 15.2836964 49.6980067, 15.2831714 49.6984621, 15.2831217 49.6985462, 15.2831116 49.6986082, 15.2831255 49.6986834, 15.2836125 49.6994656)",,,,
36931274,False,Zahradní,residential,False,23.443,"LINESTRING (15.2831412 49.6972873, 15.2833139 49.6971085)",,,,
36931272,False,Hradní,residential,False,86.553,"LINESTRING (15.2831412 49.6972873, 15.2834706 49.6974438, 15.2839699 49.6978437)",,,,
36931272,False,Hradní,residential,True,81.938,"LINESTRING (15.2831412 49.6972873, 15.2828881 49.697167, 15.2827217 49.6970312, 15.2826107 49.6967873, 15.2826003 49.6967524, 15.282598 49.6967176, 15.2826055 49.6966821)",,,,
36931274,False,Zahradní,residential,True,18.465,"LINESTRING (15.28345 49.6969677, 15.2833139 49.6971085)",,,,
36931275,False,Nad Lesem,residential,True,209.04199999999997,"LINESTRING (15.2836125 49.6994656, 15.2831255 49.6986834, 15.2831116 49.6986082, 15.2831217 49.6985462, 15.2831714 49.6984621, 15.2836964 49.6980067, 15.2839699 49.6978437)",,,,
36931277,False,Zahradní,residential,False,47.035,"LINESTRING (15.2839304 49.6972154, 15.2836125 49.6971128, 15.2833139 49.6971085)",,,,
384340087,False,náměstí Svobody,secondary,False,4.966,"LINESTRING (15.2769681 49.6964652, 15.2769816 49.6964214)",130,50,,2
12176576,False,náměstí Svobody,secondary,True,28.256,"LINESTRING (15.2769681 49.6964652, 15.2769107 49.6965367, 15.2768489 49.6965848, 15.2767184 49.6966569)",130,50,,
135103661,False,náměstí Svobody,secondary,True,37.489000000000004,"LINESTRING (15.2769681 49.6964652, 15.2769687 49.6965507, 15.2770022 49.6966406, 15.2771093 49.6967839)",130,50,,2
6068574,False,náměstí Svobody,secondary,True,32.271,"LINESTRING (15.2771093 49.6967839, 15.2769559 49.6967656, 15.2768154 49.6967139, 15.2767184 49.6966569)",130,50,,
135103661,False,náměstí Svobody,secondary,False,37.489,"LINESTRING (15.2771093 49.6967839, 15.2770022 49.6966406, 15.2769687 49.6965507, 15.2769681 49.6964652)",130,50,,2
"[300675938, 384340086]",False,"['náměstí Svobody', 'Čechova']",secondary,False,17.753,"LINESTRING (15.2771093 49.6967839, 15.2771992 49.6967884, 15.2773538 49.696772)",130,50,,2
432535199,False,Koželská,secondary,False,56.388,"LINESTRING (15.2783288 49.6932839, 15.2786444 49.6937481)",130,50,,
5922235,False,Koželská,secondary,True,61.439,"LINESTRING (15.2783288 49.6932839, 15.2783074 49.6932469, 15.2782094 49.6929955, 15.2781096 49.6927501)",130,50,,
