osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
"[568437101, 9624918]",45;452,Ruská,primary,50,False,False,292.11600000000004,"LINESTRING (17.4627416 49.9894904, 17.4626787 49.9893192, 17.4626568 49.9892681, 17.4622365 49.9882859, 17.4622053 49.9881818, 17.4621872 49.9880917, 17.4621798 49.9879296, 17.4621919 49.9878121, 17.4622133 49.9877218, 17.4622428 49.9876403, 17.4622994 49.9875415, 17.462379 49.9874394, 17.4624373 49.9873795, 17.4625596 49.9872784, 17.4628849 49.9870504)",,
23717517,11;45,Dukelská,primary,50,False,False,225.547,"LINESTRING (17.4627416 49.9894904, 17.4628801 49.9897499, 17.4629118 49.9898059, 17.4629466 49.9898673, 17.4634799 49.990808, 17.4638134 49.991248, 17.4639077 49.9913724)",,
204555603,11;452,Jesenická,primary,50,False,True,150.663,"LINESTRING (17.4627416 49.9894904, 17.462457 49.9895791, 17.4613508 49.9899201, 17.4608404 49.990075)",,
23717517,11;45,Dukelská,primary,50,False,False,408.45099999999996,"LINESTRING (17.4642536 49.991721, 17.4645634 49.9918842, 17.4648507 49.9919902, 17.4651697 49.9920791, 17.4655079 49.9921091, 17.465931 49.9920919, 17.4662638 49.992032, 17.4666071 49.9919225, 17.4670617 49.991705, 17.4676631 49.9913408, 17.4680682 49.9910633, 17.4684501 49.9908017, 17.468593 49.9907573, 17.4687276 49.9907332, 17.468833 49.9907349, 17.4688987 49.9907401, 17.4689611 49.9907491, 17.4690203 49.9907631)",,
23717517,11;45,Dukelská,primary,50,False,True,46.001,"LINESTRING (17.4642536 49.991721, 17.4639286 49.9913999, 17.4639077 49.9913724)",,
35434648,,Kavalcova,residential,,False,False,87.19,"LINESTRING (17.4642536 49.991721, 17.4641519 49.9918752, 17.4642846 49.9924859)",,
35434658,,Zahradní,residential,,False,False,75.467,"LINESTRING (17.4703747 49.9924021, 17.4701078 49.9924787, 17.4699682 49.9925138, 17.469579 49.9926026, 17.4693887 49.9926432)",,
"[1009155461, 135440310]",11;45,Nádražní,primary,50,False,True,148.529,"LINESTRING (17.4703747 49.9924021, 17.4700606 49.9919714, 17.4695663 49.9912971, 17.4694903 49.9911934)",3,
"[9624796, 135440309, 135440310]",11;45,Nádražní,primary,50,False,False,60.13,"LINESTRING (17.4690203 49.9907631, 17.4691093 49.9907935, 17.4691857 49.9908306, 17.4692373 49.9908722, 17.4693137 49.9909426, 17.4694474 49.9911263, 17.4694903 49.9911934)",,yes
23717517,11;45,Dukelská,primary,50,False,True,408.451,"LINESTRING (17.4690203 49.9907631, 17.4689611 49.9907491, 17.4688987 49.9907401, 17.468833 49.9907349, 17.4687276 49.9907332, 17.468593 49.9907573, 17.4684501 49.9908017, 17.4680682 49.9910633, 17.4676631 49.9913408, 17.4670617 49.991705, 17.4666071 49.9919225, 17.4662638 49.992032, 17.465931 49.9920919, 17.4655079 49.9921091, 17.4651697 49.9920791, 17.4648507 49.9919902, 17.4645634 49.9918842, 17.4642536 49.991721)",,
35433927,,Revoluční,residential,,False,False,108.38199999999999,"LINESTRING (17.4690203 49.9907631, 17.4690355 49.9907039, 17.4689731 49.9905941, 17.4687495 49.9904312, 17.4686097 49.9903143, 17.4684155 49.9901725, 17.4681264 49.9900142)",,
126631389,45;452,Dr. E. Beneše,primary,50,False,True,99.616,"LINESTRING (17.4627749 49.9841015, 17.462844 49.9842398, 17.4630967 49.9848444, 17.4631497 49.9849642)",,
204555604,,Zeyerova,residential,,False,True,96.346,"LINESTRING (17.4627749 49.9841015, 17.4625874 49.984154, 17.4622515 49.9842964, 17.4619093 49.9844716, 17.4617207 49.9846243)",,
35433927,,Revoluční,residential,,False,False,29.133,"LINESTRING (17.4681264 49.9900142, 17.4677647 49.9898935)",,
35433927,,Revoluční,residential,,False,True,108.38199999999999,"LINESTRING (17.4681264 49.9900142, 17.4684155 49.9901725, 17.4686097 49.9903143, 17.4687495 49.9904312, 17.4689731 49.9905941, 17.4690355 49.9907039, 17.4690203 49.9907631)",,
