osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,width
"[1024892904, 32508925]",2,,Nad rybníčkem,residential,30,False,False,93.184,"LINESTRING (12.9487893 49.5225918, 12.94869 49.5225708, 12.9478903 49.5224257, 12.9475577 49.522343)",,,
258840213,,,ČSLA,residential,30,False,True,50.351,"LINESTRING (12.9487893 49.5225918, 12.9487918 49.5227019, 12.9486353 49.5230292)",,,
360926136,,,Pivovarská,residential,30,False,True,187.044,"LINESTRING (12.9492353 49.5272014, 12.9489827 49.5271131, 12.9486411 49.5270309, 12.9481844 49.5269399, 12.9467756 49.5266849)",,,
27197085,,,Dvořákova,residential,30,False,True,67.325,"LINESTRING (12.947634 49.5247927, 12.947319 49.5253626)",,,
240295316,,,Pionýrů,residential,30,False,True,175.503,"LINESTRING (12.947634 49.5247927, 12.9452696 49.5244245)",,,
248558168,,,,residential,30,False,True,55.712,"LINESTRING (12.947634 49.5247927, 12.9483682 49.5249473)",,,
258840213,,,ČSLA,residential,30,False,False,125.929,"LINESTRING (12.947634 49.5247927, 12.9477007 49.5247186, 12.9480208 49.5241698, 12.9482628 49.5237376)",,,
27197086,,193,Domažlická,secondary,50,False,True,176.401,"LINESTRING (12.9452696 49.5244245, 12.9464167 49.5230237)",,,
240295316,,,Pionýrů,residential,30,False,False,175.503,"LINESTRING (12.9452696 49.5244245, 12.947634 49.5247927)",,,
27197086,,193,Domažlická,secondary,50,False,False,112.87999999999998,"LINESTRING (12.9452696 49.5244245, 12.9449999 49.5247513, 12.9446614 49.5250016, 12.9443792 49.5251894, 12.944336 49.5252296)",,,
27197401,,,Nezvalova,living_street,30,False,False,147.982,"LINESTRING (12.9486353 49.5230292, 12.9466623 49.5226676)",,,
258840213,,,ČSLA,residential,30,False,True,50.022,"LINESTRING (12.9486353 49.5230292, 12.94842 49.5234568)",,,
258840213,,,ČSLA,residential,30,False,False,50.351,"LINESTRING (12.9486353 49.5230292, 12.9487918 49.5227019, 12.9487893 49.5225918)",,,
27197086,,193,Domažlická,secondary,50,False,False,176.401,"LINESTRING (12.9464167 49.5230237, 12.9452696 49.5244245)",,,
240301025,,,Domažlická,residential,,False,True,194.835,"LINESTRING (12.9464167 49.5230237, 12.9438282 49.522527)",,,
816907516,2,193,Domažlická,secondary,50,False,True,43.384,"LINESTRING (12.9464167 49.5230237, 12.9466623 49.5226676)",,,
258840213,,,ČSLA,residential,30,False,False,50.022,"LINESTRING (12.94842 49.5234568, 12.9486353 49.5230292)",,,
258840213,,,ČSLA,residential,30,False,True,33.221,"LINESTRING (12.94842 49.5234568, 12.9482628 49.5237376)",,,
1042404791,,,U studánky,living_street,,False,True,106.049,"LINESTRING (12.94842 49.5234568, 12.9470206 49.5231663)",,,
27197399,,,Pivovarská,residential,30,True,False,120.29100000000001,"LINESTRING (12.9451252 49.5266607, 12.9455163 49.5266315, 12.9457088 49.52662, 12.9458438 49.526612, 12.9462024 49.5266077, 12.9467756 49.5266849)",,,
75106866,2,26,Na přeložce,primary,50,False,True,55.333,"LINESTRING (12.9449883 49.5268806, 12.9447077 49.5268323, 12.9447075 49.5268323, 12.9442473 49.526753)",,,
"[590828862, 816918126]",2,26,Na přeložce,primary,50,False,False,114.566,"LINESTRING (12.9449883 49.5268806, 12.9451765 49.5269181, 12.9453804 49.5269622, 12.9456231 49.5270218, 12.9458014 49.5270696, 12.9458941 49.5270985, 12.9460352 49.5271442, 12.946208 49.5272037, 12.946384 49.5272686, 12.9464379 49.5272917)",,,
1084290514,,,,residential,,True,False,30.631999999999998,"LINESTRING (12.9449883 49.5268806, 12.9449572 49.5268048, 12.9449631 49.5267505, 12.9450102 49.5267021, 12.9451252 49.5266607)",,,
435310546,,,Tyršova,residential,,True,False,74.961,"LINESTRING (12.9362775 49.5294952, 12.9364596 49.5288315)",,,
32508472,,,Boženy Němcové,residential,,False,True,112.16000000000001,"LINESTRING (12.9362775 49.5294952, 12.9363483 49.5295288, 12.9369798 49.5298283, 12.9374285 49.5300437, 12.9375338 49.5300888)",,,
547150776,,,Tyršova,residential,,False,False,5.899,"LINESTRING (12.9365708 49.5284329, 12.9365562 49.5284851)",,,
227219964,,197,Vrchlického,secondary,50,False,False,108.77300000000001,"LINESTRING (12.9365708 49.5284329, 12.9366826 49.5284469, 12.9375587 49.5285568, 12.9378954 49.5286184, 12.9379748 49.5286331, 12.9380408 49.5286451)",,,
32508725,,200,,secondary,50,True,False,26.802999999999997,"LINESTRING (12.938243 49.5288006, 12.9381811 49.5287993, 12.9381234 49.5287848, 12.9380762 49.5287589, 12.9380447 49.5287243, 12.9380324 49.5286849, 12.9380408 49.5286451)",roundabout,,
"[227219972, 227219974]",2,200,Masarykova,secondary,50,False,True,36.379,"LINESTRING (12.938243 49.5288006, 12.9382413 49.5288575, 12.9382399 49.5289039, 12.9382302 49.5289994, 12.9381881 49.5291246)",,,
"[32508722, 122435998, 122435999]",,200,Dr. E. Beneše,secondary,50,False,False,282.305,"LINESTRING (12.9384034 49.5286708, 12.9384989 49.5286759, 12.9385533 49.5286789, 12.9387791 49.5286907, 12.9393614 49.5287681, 12.9400091 49.5288455, 12.940095 49.5288561, 12.9407506 49.5289258, 12.9409909 49.5289514, 12.9411861 49.5289699, 12.941443 49.5289892, 12.9417681 49.5290056, 12.9421138 49.5290091, 12.942196 49.5289923, 12.9422577 49.5289677)",,yes,
32508725,,200,,secondary,50,True,False,20.337999999999997,"LINESTRING (12.9384034 49.5286708, 12.9383996 49.5287073, 12.9383791 49.5287414, 12.9383439 49.5287699, 12.9382971 49.5287903, 12.938243 49.5288006)",roundabout,,
32531115,,,Husovo náměstí,residential,,False,False,44.829,"LINESTRING (12.9417176 49.526366, 12.941837 49.5260515, 12.941909 49.5259875)",,,
258840088,2,26,Husovo náměstí,primary,50,False,False,71.09100000000001,"LINESTRING (12.9417176 49.526366, 12.9419208 49.5263956, 12.9422106 49.5264276, 12.942685 49.5264856)",,,
"[75106858, 549200430]",2,26,Nádražní,primary,50,False,True,399.82,"LINESTRING (12.9417176 49.526366, 12.9415547 49.5263311, 12.941398 49.5262971, 12.93881 49.5257359, 12.9385162 49.525648, 12.9378746 49.5253888, 12.937704 49.5253179, 12.936701 49.5248995)",,,
32531115,,,Husovo náměstí,residential,,False,True,85.458,"LINESTRING (12.942685 49.5264856, 12.942641 49.5263915, 12.942561 49.5262635, 12.942345 49.5260995, 12.942133 49.5260035, 12.941999 49.5259813, 12.941909 49.5259875)",,,
258840088,2,26,Husovo náměstí,primary,50,False,False,48.17,"LINESTRING (12.942685 49.5264856, 12.9431028 49.5265519, 12.9433333 49.5265885)",,,
258840088,2,26,Husovo náměstí,primary,50,False,True,71.09100000000001,"LINESTRING (12.942685 49.5264856, 12.9422106 49.5264276, 12.9419208 49.5263956, 12.9417176 49.526366)",,,
32531115,,,Husovo náměstí,residential,,False,False,85.458,"LINESTRING (12.941909 49.5259875, 12.941999 49.5259813, 12.942133 49.5260035, 12.942345 49.5260995, 12.942561 49.5262635, 12.942641 49.5263915, 12.942685 49.5264856)",,,
32531115,,,Husovo náměstí,residential,,False,True,44.829,"LINESTRING (12.941909 49.5259875, 12.941837 49.5260515, 12.9417176 49.526366)",,,
32531116,,,Hřbitovní,residential,,False,True,256.14400000000006,"LINESTRING (12.941909 49.5259875, 12.941617 49.5258155, 12.941325 49.5257075, 12.941097 49.5256355, 12.940681 49.5255355, 12.9410519 49.5247543, 12.9410628 49.5246914, 12.9410631 49.5246574, 12.9411033 49.5245981, 12.9411681 49.5245863, 12.9417027 49.5246547)",,,
32531117,,,Železniční,residential,,False,False,99.811,"LINESTRING (12.936557 49.5241555, 12.937929 49.5242675)",,,
32531118,,,Železniční,residential,,False,False,84.46799999999999,"LINESTRING (12.936557 49.5241555, 12.9365509 49.5242382, 12.9365486 49.5242699, 12.9365541 49.5243262, 12.936569 49.5244795, 12.936693 49.5246875, 12.936701 49.5248995)",,,
32531117,,,Železniční,residential,,False,True,82.291,"LINESTRING (12.939061 49.5243555, 12.937929 49.5242675)",,,
32531118,,,Železniční,residential,,False,True,84.46799999999999,"LINESTRING (12.936701 49.5248995, 12.936693 49.5246875, 12.936569 49.5244795, 12.9365541 49.5243262, 12.9365486 49.5242699, 12.9365509 49.5242382, 12.936557 49.5241555)",,,
"[75106858, 549200430]",2,26,Nádražní,primary,50,False,False,399.82000000000005,"LINESTRING (12.936701 49.5248995, 12.937704 49.5253179, 12.9378746 49.5253888, 12.9385162 49.525648, 12.93881 49.5257359, 12.941398 49.5262971, 12.9415547 49.5263311, 12.9417176 49.526366)",,,
238868437,,,Nádražní,residential,,False,False,275.123,"LINESTRING (12.936701 49.5248995, 12.9372133 49.5246833, 12.9377264 49.5246251, 12.9382473 49.5246067, 12.9403796 49.5248226)",,,
32531119,,,Na Stráni,residential,,False,False,33.561,"LINESTRING (12.937553 49.5238155, 12.938013 49.5238595)",,,
32531119,,,Na Stráni,residential,,False,True,84.245,"LINESTRING (12.9391703 49.5239577, 12.938013 49.5238595)",,,
32531120,,,Na Stráni,residential,,False,False,18.293,"LINESTRING (12.938033 49.5236955, 12.938013 49.5238595)",,,
32531119,,,Na Stráni,residential,,False,False,84.245,"LINESTRING (12.938013 49.5238595, 12.9391703 49.5239577)",,,
32531119,,,Na Stráni,residential,,False,True,33.561,"LINESTRING (12.938013 49.5238595, 12.937553 49.5238155)",,,
32531120,,,Na Stráni,residential,,False,False,45.771,"LINESTRING (12.938013 49.5238595, 12.937929 49.5242675)",,,
32531120,,,Na Stráni,residential,,False,True,18.293,"LINESTRING (12.938013 49.5238595, 12.938033 49.5236955)",,,
32531117,,,Železniční,residential,,False,False,82.291,"LINESTRING (12.937929 49.5242675, 12.939061 49.5243555)",,,
32531117,,,Železniční,residential,,False,True,99.811,"LINESTRING (12.937929 49.5242675, 12.936557 49.5241555)",,,
32531120,,,Na Stráni,residential,,False,True,45.771,"LINESTRING (12.937929 49.5242675, 12.938013 49.5238595)",,,
32531116,,,Hřbitovní,residential,,False,False,256.144,"LINESTRING (12.9417027 49.5246547, 12.9411681 49.5245863, 12.9411033 49.5245981, 12.9410631 49.5246574, 12.9410628 49.5246914, 12.9410519 49.5247543, 12.940681 49.5255355, 12.941097 49.5256355, 12.941325 49.5257075, 12.941617 49.5258155, 12.941909 49.5259875)",,,
"[27197083, 27197084, 10388533]",2,"['193-022b', '193']",Jana Littrowa,secondary,50,False,False,81.528,"LINESTRING (12.9429451 49.5273849, 12.9428502 49.5275797, 12.9427963 49.5276968, 12.9426356 49.5280477, 12.9426177 49.5280866)",,yes,6.5
10388533,,193,Jana Littrowa,secondary,50,False,True,92.88199999999999,"LINESTRING (12.9429451 49.5273849, 12.9432675 49.5267234, 12.9433333 49.5265885)",,,
"[32531121, 258840205]",,,"['sady Petra Bezruče', 'Jindřicha Jindřicha']",residential,,False,False,274.009,"LINESTRING (12.9429451 49.5273849, 12.9430376 49.5273999, 12.9439718 49.5275519, 12.9446092 49.5276555, 12.9454169 49.5277996, 12.9459865 49.5279394, 12.9459709 49.5279948, 12.9459603 49.528101, 12.9459768 49.5281435, 12.9460122 49.5281715, 12.9462566 49.5282296)",,,
32531122,,,sady Petra Bezruče,residential,,False,False,68.759,"LINESTRING (12.946828 49.5277404, 12.9465188 49.5279439, 12.9462566 49.5282296)",,,
32531122,,,sady Petra Bezruče,residential,,False,True,68.759,"LINESTRING (12.9462566 49.5282296, 12.9465188 49.5279439, 12.946828 49.5277404)",,,
"[32531123, 258840205]",,,sady Petra Bezruče,residential,,False,"[False, True]",173.91799999999998,"LINESTRING (12.9462566 49.5282296, 12.9464003 49.528278, 12.9465078 49.5283161, 12.9465843 49.5283615, 12.9467223 49.5285349, 12.9469141 49.5288598, 12.9470785 49.529212, 12.9472311 49.5294977, 12.9473055 49.5295838)",,,
"[32531121, 258840205]",,,"['sady Petra Bezruče', 'Jindřicha Jindřicha']",residential,,False,True,274.009,"LINESTRING (12.9462566 49.5282296, 12.9460122 49.5281715, 12.9459768 49.5281435, 12.9459603 49.528101, 12.9459709 49.5279948, 12.9459865 49.5279394, 12.9454169 49.5277996, 12.9446092 49.5276555, 12.9439718 49.5275519, 12.9430376 49.5273999, 12.9429451 49.5273849)",,,
32531123,,,sady Petra Bezruče,residential,,False,False,25.775,"LINESTRING (12.9475208 49.5297639, 12.9473681 49.5296699, 12.9473055 49.5295838)",,,
32531124,,,Luční,residential,,False,False,113.033,"LINESTRING (12.9482018 49.5287502, 12.9473055 49.5295838)",,,
32531124,,,Luční,residential,,False,True,113.033,"LINESTRING (12.9473055 49.5295838, 12.9482018 49.5287502)",,,
"[32531123, 258840205]",,,sady Petra Bezruče,residential,,False,"[False, True]",173.91799999999998,"LINESTRING (12.9473055 49.5295838, 12.9472311 49.5294977, 12.9470785 49.529212, 12.9469141 49.5288598, 12.9467223 49.5285349, 12.9465843 49.5283615, 12.9465078 49.5283161, 12.9464003 49.528278, 12.9462566 49.5282296)",,,
32531123,,,sady Petra Bezruče,residential,,False,True,25.775,"LINESTRING (12.9473055 49.5295838, 12.9473681 49.5296699, 12.9475208 49.5297639)",,,
32531126,,,Hradební,residential,30,True,False,39.002,"LINESTRING (12.9463823 49.5306695, 12.9464128 49.5306363, 12.9464711 49.5305582, 12.9465425 49.5304837, 12.9465507 49.530431, 12.9465483 49.5303891, 12.946535 49.5303473)",,,
32531130,,,Jelení,residential,30,True,False,51.964,"LINESTRING (12.9444554 49.5283019, 12.9443705 49.5284577, 12.9442078 49.5287407)",,,
"[1227369518, 1024892886]",,,Žižkova,residential,30,False,False,94.503,"LINESTRING (12.9444554 49.5283019, 12.9446892 49.5283634, 12.9448323 49.528435, 12.9449852 49.5286074, 12.945213 49.5288173, 12.9453146 49.5289093)",,,
1024892888,,,,residential,,False,True,31.14,"LINESTRING (12.9453146 49.5289093, 12.9449643 49.5290728)",,,
32531127,,,Žižkova,residential,30,False,False,148.076,"LINESTRING (12.9453146 49.5289093, 12.9456487 49.5291505, 12.9458764 49.5294042, 12.9461333 49.5297067, 12.9462024 49.5297838, 12.9462154 49.5298047, 12.9462252 49.5298421, 12.9462306 49.5299098, 12.946222 49.5299528, 12.9462068 49.529988, 12.9461796 49.5300247, 12.9461554 49.5300505)",,,
"[1024892886, 1227369518]",,,Žižkova,residential,30,False,True,94.50299999999999,"LINESTRING (12.9453146 49.5289093, 12.945213 49.5288173, 12.9449852 49.5286074, 12.9448323 49.528435, 12.9446892 49.5283634, 12.9444554 49.5283019)",,,
10388545,,193,náměstí Republiky,secondary,50,False,True,122.065,"LINESTRING (12.9443601 49.5301126, 12.9441964 49.5298837, 12.9437677 49.5295519, 12.9433391 49.5292475)",,,
32531128,,,náměstí Republiky,residential,,False,True,82.993,"LINESTRING (12.9443601 49.5301126, 12.9442085 49.5301098, 12.9433608 49.5297676)",,,
297693827,,193,5. května,secondary,50,False,False,83.865,"LINESTRING (12.9443601 49.5301126, 12.9444542 49.5301759, 12.9448248 49.5303645, 12.9452475 49.5305985)",,,
"[255941537, 1227394030]",,,náměstí Republiky,residential,,True,False,144.541,"LINESTRING (12.9443601 49.5301126, 12.9448404 49.529604, 12.9441981 49.529414, 12.9438435 49.5293294)",,,
10388545,,193,náměstí Republiky,secondary,50,False,False,18.496,"LINESTRING (12.9431363 49.5291458, 12.9433391 49.5292475)",,,
10388545,,193,náměstí Republiky,secondary,50,False,True,66.816,"LINESTRING (12.9431363 49.5291458, 12.9428826 49.5290743, 12.9427279 49.5290378, 12.9423723 49.528998, 12.9422577 49.5289677)",,,
32531129,,,Zlatá,residential,30,True,False,131.085,"LINESTRING (12.9431363 49.5291458, 12.943411 49.5285456, 12.9442078 49.5287407)",,,
1024892888,,,,residential,,False,False,31.14,"LINESTRING (12.9449643 49.5290728, 12.9453146 49.5289093)",,,
32531132,,,Plachého,residential,30,False,True,68.465,"LINESTRING (12.9449643 49.5290728, 12.9447197 49.5288662, 12.9442078 49.5287407)",,,
"[258840168, 32531133]",,,Prokopa Holého,residential,30,False,False,131.52599999999998,"LINESTRING (12.9449643 49.5290728, 12.945302 49.5296073, 12.9456101 49.529818, 12.9458757 49.529965, 12.9459265 49.5299902, 12.9459865 49.5300158)",,,
32531130,,,Jelení,residential,30,True,False,70.543,"LINESTRING (12.9442078 49.5287407, 12.9438435 49.5293294)",,,
32531132,,,Plachého,residential,30,False,False,68.465,"LINESTRING (12.9442078 49.5287407, 12.9447197 49.5288662, 12.9449643 49.5290728)",,,
255941537,,,náměstí Republiky,residential,,True,False,38.219,"LINESTRING (12.9438435 49.5293294, 12.9436159 49.5292709, 12.9434816 49.5292411, 12.9433391 49.5292475)",,,
"[32531133, 32531134]",,,"['U řeky', 'Prokopa Holého']",residential,30,False,"[False, True]",43.08,"LINESTRING (12.946535 49.5303473, 12.9463411 49.5301937, 12.9462483 49.5301237, 12.9461948 49.5300684, 12.9461554 49.5300505)",,,
978396122,,,Hradební,residential,30,True,False,56.966,"LINESTRING (12.946535 49.5303473, 12.946672 49.5304185, 12.9467291 49.5304603, 12.9467434 49.5304792, 12.9467484 49.5304951, 12.946739 49.5305164, 12.9467223 49.5305369, 12.9467031 49.5305486, 12.9465927 49.5306054, 12.9465516 49.5306205, 12.9464746 49.5306394, 12.9464252 49.5306523, 12.9463823 49.5306695)",,,
32531135,,,5. května,residential,,False,False,47.253,"LINESTRING (12.9447937 49.5307106, 12.9450143 49.5308031, 12.9452475 49.5305985)",,,
258840124,,,Lobkovicova,residential,,True,False,48.757,"LINESTRING (12.9452475 49.5305985, 12.9456585 49.5302505)",,,
32531135,,,5. května,residential,,False,True,47.253,"LINESTRING (12.9452475 49.5305985, 12.9450143 49.5308031, 12.9447937 49.5307106)",,,
297693827,,193,5. května,secondary,50,False,True,83.86500000000001,"LINESTRING (12.9452475 49.5305985, 12.9448248 49.5303645, 12.9444542 49.5301759, 12.9443601 49.5301126)",,,
150123228,,,Lobkovicova,residential,,False,False,43.058,"LINESTRING (12.9451956 49.5300062, 12.9456585 49.5302505)",,,
150123228,,,Lobkovicova,residential,,False,True,43.058,"LINESTRING (12.9456585 49.5302505, 12.9451956 49.5300062)",,,
258840124,,,Lobkovicova,residential,,True,False,35.234,"LINESTRING (12.9456585 49.5302505, 12.9459865 49.5300158)",,,
"[227219972, 227219974]",2,200,Masarykova,secondary,50,False,False,36.379,"LINESTRING (12.9381881 49.5291246, 12.9382302 49.5289994, 12.9382399 49.5289039, 12.9382413 49.5288575, 12.938243 49.5288006)",,,
"[227219974, 164432847]",2,200,Masarykova,secondary,50,False,True,118.12800000000001,"LINESTRING (12.9381881 49.5291246, 12.9380915 49.5294075, 12.938014 49.5295185, 12.9378457 49.5297462, 12.9376177 49.5300082, 12.9375338 49.5300888)",,,
258840075,,,Dobrovského,residential,,False,True,138.378,"LINESTRING (12.9381881 49.5291246, 12.9379928 49.5291048, 12.9372515 49.5290295, 12.9372267 49.5290246, 12.9372069 49.5290116, 12.9372129 49.5289176, 12.9371981 49.5289063, 12.9364596 49.5288315)",,,
547150776,,,Tyršova,residential,,False,True,5.899,"LINESTRING (12.9365562 49.5284851, 12.9365708 49.5284329)",,,
27197085,,,Dvořákova,residential,30,False,False,67.325,"LINESTRING (12.947319 49.5253626, 12.947634 49.5247927)",,,
27197085,,,Dvořákova,residential,30,False,True,24.81,"LINESTRING (12.947319 49.5253626, 12.9472282 49.5255778)",,,
258840090,,,Janáčkova,residential,30,False,False,118.324,"LINESTRING (12.947319 49.5253626, 12.945753 49.5250479)",,,
27197085,,,Dvořákova,residential,30,False,True,113.796,"LINESTRING (12.9471809 49.5256959, 12.9467756 49.5266849)",,,
27197085,,,Dvořákova,residential,30,False,False,13.568,"LINESTRING (12.9471809 49.5256959, 12.9472058 49.5256346, 12.9472173 49.5256062, 12.9472282 49.5255778)",,,
240300491,,,Fibichova,residential,,True,False,290.693,"LINESTRING (12.9471809 49.5256959, 12.9483437 49.525903, 12.9488332 49.5260388, 12.9492585 49.5262094, 12.9496473 49.5264035, 12.9492967 49.5271308, 12.9492353 49.5272014)",,,
238851911,,,,residential,30,False,False,139.832,"LINESTRING (12.9490863 49.5259177, 12.9490451 49.5259067, 12.9484587 49.5257505, 12.9472282 49.5255778)",,,
27197085,,,Dvořákova,residential,30,False,False,24.81,"LINESTRING (12.9472282 49.5255778, 12.947319 49.5253626)",,,
27197085,,,Dvořákova,residential,30,False,True,13.568000000000001,"LINESTRING (12.9472282 49.5255778, 12.9472173 49.5256062, 12.9472058 49.5256346, 12.9471809 49.5256959)",,,
238851911,,,,residential,30,False,True,139.83200000000002,"LINESTRING (12.9472282 49.5255778, 12.9484587 49.5257505, 12.9490451 49.5259067, 12.9490863 49.5259177)",,,
238868437,,,Nádražní,residential,,False,True,275.123,"LINESTRING (12.9403796 49.5248226, 12.9382473 49.5246067, 12.9377264 49.5246251, 12.9372133 49.5246833, 12.936701 49.5248995)",,,
240298323,,,Smetanovo náměstí,residential,30,False,False,8.438,"LINESTRING (12.948799 49.5250396, 12.948688 49.5250158)",,,
240298321,,,Smetanovo náměstí,residential,30,True,False,113.281,"LINESTRING (12.948799 49.5250396, 12.9486211 49.5253604, 12.9485781 49.5254373, 12.9483521 49.5253891, 12.948324 49.5253654, 12.9483114 49.5253223, 12.9484953 49.5249744)",,,
240298323,,,Smetanovo náměstí,residential,30,False,False,14.651,"LINESTRING (12.948688 49.5250158, 12.9484953 49.5249744)",,,
240298323,,,Smetanovo náměstí,residential,30,False,True,8.438,"LINESTRING (12.948688 49.5250158, 12.948799 49.5250396)",,,
240298322,,,Smetanovo náměstí,residential,30,True,False,66.891,"LINESTRING (12.948974 49.5244436, 12.948688 49.5250158)",,,
240298323,,,Smetanovo náměstí,residential,30,False,True,9.656,"LINESTRING (12.9483682 49.5249473, 12.9484953 49.5249744)",,,
248558168,,,,residential,30,False,False,55.712,"LINESTRING (12.9483682 49.5249473, 12.947634 49.5247927)",,,
240298322,,,Smetanovo náměstí,residential,30,True,False,91.656,"LINESTRING (12.9483682 49.5249473, 12.9486489 49.5243736, 12.948974 49.5244436)",,,
240300491,,,Fibichova,residential,,True,False,211.784,"LINESTRING (12.944336 49.5252296, 12.9471809 49.5256959)",,,
27197086,,193,Domažlická,secondary,50,False,False,168.778,"LINESTRING (12.944336 49.5252296, 12.9439495 49.5255892, 12.9437933 49.525765, 12.9436617 49.5259637, 12.9433682 49.5265222, 12.9433333 49.5265885)",,,
27197086,,193,Domažlická,secondary,50,False,True,112.88,"LINESTRING (12.944336 49.5252296, 12.9443792 49.5251894, 12.9446614 49.5250016, 12.9449999 49.5247513, 12.9452696 49.5244245)",,,
