osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,access,junction,width
29266374,,Luční,residential,,False,False,10.123,"LINESTRING (14.5505006 50.9484759, 14.5506322 50.9485135)",,,,,
29215848,,Tyršova,residential,,False,True,130.335,"LINESTRING (14.5541706 50.9528843, 14.5553849 50.9519962)",,,,,
"[83632505, 1073391215]",263,Komenského,secondary,50,False,False,93.467,"LINESTRING (14.5541706 50.9528843, 14.5545326 50.9530641, 14.5550571 50.9533246, 14.5552187 50.9534045)","['2', '3']",,,,
83632505,263,Komenského,secondary,50,False,True,90.092,"LINESTRING (14.5541706 50.9528843, 14.5535979 50.9525962, 14.5533577 50.9524646, 14.5531821 50.9523663)",2,,,,
29099252,,Palackého,residential,,True,False,102.589,"LINESTRING (14.5589891 50.9508564, 14.5602029 50.9503402)",,,,,
29154062,,Palackého,residential,,False,False,34.661,"LINESTRING (14.5589891 50.9508564, 14.5589512 50.9505456)",,,,,
29099252,,Palackého,residential,,True,False,87.853,"LINESTRING (14.5602029 50.9503402, 14.5612942 50.9499509)",,,,,
29154065,,Na valech,residential,,False,True,101.595,"LINESTRING (14.5602029 50.9503402, 14.5601233 50.950239, 14.5600364 50.9502033, 14.5599399 50.9501881, 14.559564 50.9501665, 14.5592442 50.9501544, 14.5588746 50.9501645)",,,,,
30275308,,Na valech,residential,,False,True,93.5,"LINESTRING (14.5577856 50.9494847, 14.558167 50.9502905)",,,,,
29153267,,Na valech,residential,,False,True,102.56,"LINESTRING (14.5577856 50.9494847, 14.5579376 50.9494801, 14.558426 50.9495123, 14.5590434 50.9495722, 14.5592395 50.949573)",,,,,
30275308,,Na valech,residential,,False,False,39.894,"LINESTRING (14.5577856 50.9494847, 14.5577143 50.9492822, 14.5576979 50.9491312)",,,,,
29154062,,Palackého,residential,,False,True,34.661,"LINESTRING (14.5589512 50.9505456, 14.5589891 50.9508564)",,,,,
294876047,,Na valech,residential,,False,False,42.715,"LINESTRING (14.5589512 50.9505456, 14.5588746 50.9501645)",,,,,
30198398,,Na valech,residential,,False,False,48.798,"LINESTRING (14.5589512 50.9505456, 14.5588584 50.9505969, 14.558728 50.9506416, 14.5586423 50.9506528, 14.5585343 50.9506602, 14.558307 50.9506453)",,,,,
294876047,,Na valech,residential,,False,True,42.715,"LINESTRING (14.5588746 50.9501645, 14.5589512 50.9505456)",,,,,
29154065,,Na valech,residential,,False,False,101.595,"LINESTRING (14.5588746 50.9501645, 14.5592442 50.9501544, 14.559564 50.9501665, 14.5599399 50.9501881, 14.5600364 50.9502033, 14.5601233 50.950239, 14.5602029 50.9503402)",,,,,
29154065,,Na valech,residential,,False,True,52.483,"LINESTRING (14.5588746 50.9501645, 14.5587117 50.9501744, 14.5585542 50.9501774, 14.5583349 50.9502305, 14.558167 50.9502905)",,,,,
29154064,,Na valech,residential,,False,True,40.653,"LINESTRING (14.558167 50.9502905, 14.558307 50.9506453)",,,,,
30275308,,Na valech,residential,,False,False,93.5,"LINESTRING (14.558167 50.9502905, 14.5577856 50.9494847)",,,,,
29154063,,Poštovní,residential,,False,True,63.269,"LINESTRING (14.558167 50.9502905, 14.5579691 50.950327, 14.5573128 50.9504748)",,,,,
29154065,,Na valech,residential,,False,False,52.483000000000004,"LINESTRING (14.558167 50.9502905, 14.5583349 50.9502305, 14.5585542 50.9501774, 14.5587117 50.9501744, 14.5588746 50.9501645)",,,,,
27665158,26330,Na valech,tertiary,50,False,True,23.67,"LINESTRING (14.5576979 50.9491312, 14.5576326 50.9491224, 14.5575855 50.949114, 14.5573752 50.9490689)",,,,,
30275308,,Na valech,residential,,False,True,39.894,"LINESTRING (14.5576979 50.9491312, 14.5577143 50.9492822, 14.5577856 50.9494847)",,,,,
83631389,26330,Na valech,tertiary,50,False,False,36.772999999999996,"LINESTRING (14.5576979 50.9491312, 14.5579253 50.9491359, 14.5582157 50.9491763)",,,,,
29154064,,Na valech,residential,,False,False,13.955,"LINESTRING (14.5583593 50.9507664, 14.558307 50.9506453)",,,,,
29091611,263,Jiříkovská,secondary,50,False,True,109.24300000000001,"LINESTRING (14.5563997 50.9556421, 14.5561507 50.9552003, 14.5560286 50.9549224, 14.5559314 50.9547056)",2,,,,
311971482,,Máchova,residential,,False,True,75.77600000000001,"LINESTRING (14.5563997 50.9556421, 14.5560247 50.9557521, 14.5560053 50.9557583, 14.5557899 50.9558217, 14.5557268 50.9558403, 14.5554173 50.9559274)",,,,,
29154540,,Smetanova,residential,,False,False,100.869,"LINESTRING (14.5548787 50.9550861, 14.5554173 50.9559274)",,,,,
27499398,,Růžová,residential,,True,False,85.02600000000001,"LINESTRING (14.5548787 50.9550861, 14.5555424 50.9548475, 14.5555845 50.9548349, 14.5559314 50.9547056)",,,,,
29154540,,Smetanova,residential,,False,True,100.869,"LINESTRING (14.5554173 50.9559274, 14.5548787 50.9550861)",,,,,
311971482,,Máchova,residential,,False,False,75.77600000000001,"LINESTRING (14.5554173 50.9559274, 14.5557268 50.9558403, 14.5557899 50.9558217, 14.5560053 50.9557583, 14.5560247 50.9557521, 14.5563997 50.9556421)",,,,,
311971482,,Máchova,residential,,False,True,81.747,"LINESTRING (14.5554173 50.9559274, 14.5547692 50.956119, 14.5543553 50.9562321)",,,,,
27498654,,Cihlářská,residential,,False,True,14.955,"LINESTRING (14.5498614 50.9520794, 14.5498382 50.9519457)",,,,,
46841750,263,Pražská,secondary,50,False,True,35.559,"LINESTRING (14.5572931 50.9481334, 14.5573368 50.9478148)",2,,,,
29190780,,Kotvová,residential,,False,False,217.509,"LINESTRING (14.5572931 50.9481334, 14.5571587 50.9481449, 14.556742 50.9481806, 14.5561153 50.9482876, 14.5560083 50.9482825, 14.555728 50.9481857, 14.5553663 50.9480328, 14.5551981 50.9480176, 14.5549637 50.948043, 14.5546071 50.9480991, 14.5544214 50.9482151)",,,,,
"[424028824, 46841750, 424028823]",263,Pražská,secondary,50,False,False,89.17699999999999,"LINESTRING (14.5572931 50.9481334, 14.5572832 50.9482042, 14.5572468 50.9484216, 14.5572568 50.9486031, 14.5572665 50.9487783, 14.5572401 50.9489328)",2,yes,,,
29096945,,Náměstí Dobrovského,residential,,False,True,47.754,"LINESTRING (14.5574226 50.9515351, 14.557452 50.9515245, 14.5579336 50.9513421, 14.5580139 50.9513229)",,,,,
"[75110713, 29834980]",,Náměstí Dobrovského,residential,,False,False,130.317,"LINESTRING (14.5574226 50.9515351, 14.5569922 50.9512961, 14.5561765 50.9514743, 14.5561458 50.9515113, 14.5559804 50.9517106)",,,,,
29834980,,Náměstí Dobrovského,residential,,False,True,54.361000000000004,"LINESTRING (14.5574226 50.9515351, 14.5571844 50.9517567, 14.5569627 50.9519283)",,,,,
46841750,263,Pražská,secondary,50,False,False,35.559,"LINESTRING (14.5573368 50.9478148, 14.5572931 50.9481334)",2,,,,
29291196,,Zimní,residential,,False,True,58.717999999999996,"LINESTRING (14.5518889 50.9510713, 14.5519267 50.9512097, 14.5517841 50.9514655, 14.5517113 50.9515726)",,,,,
29291197,,Okružní,residential,,False,False,110.947,"LINESTRING (14.5518889 50.9510713, 14.5517463 50.9508867, 14.5517128 50.9507105, 14.5517883 50.9504799, 14.5518847 50.9502953, 14.5519938 50.9501233)",,,,,
29831591,,Příkrá,residential,,False,False,59.374,"LINESTRING (14.5518889 50.9510713, 14.5524668 50.9512164, 14.5526842 50.9512541)",,,,,
29831591,,Příkrá,residential,,False,True,54.257999999999996,"LINESTRING (14.5518889 50.9510713, 14.5517261 50.9509955, 14.5514542 50.9507604, 14.5514039 50.9507406, 14.5513532 50.9507368)",,,,,
29291197,,Okružní,residential,,False,False,297.206,"LINESTRING (14.5519938 50.9501233, 14.5520903 50.9499682, 14.5524006 50.9497375, 14.5526729 50.9495632, 14.5527656 50.949511, 14.5529753 50.9494564, 14.5535121 50.9493432, 14.5542175 50.9491963, 14.5543964 50.9491586, 14.554657 50.9491222, 14.5548723 50.9491115, 14.5550793 50.949119, 14.5553702 50.9491461, 14.5556429 50.9491759)",,,,,
29291197,,Okružní,residential,,False,True,110.947,"LINESTRING (14.5519938 50.9501233, 14.5518847 50.9502953, 14.5517883 50.9504799, 14.5517128 50.9507105, 14.5517463 50.9508867, 14.5518889 50.9510713)",,,,,
30629513,,Příkrá,residential,,False,True,58.061,"LINESTRING (14.5519938 50.9501233, 14.5524239 50.9504074, 14.5525735 50.9504963)",,,,,
29291197,,Okružní,residential,,False,True,297.206,"LINESTRING (14.5556429 50.9491759, 14.5553702 50.9491461, 14.5550793 50.949119, 14.5548723 50.9491115, 14.554657 50.9491222, 14.5543964 50.9491586, 14.5542175 50.9491963, 14.5535121 50.9493432, 14.5529753 50.9494564, 14.5527656 50.949511, 14.5526729 50.9495632, 14.5524006 50.9497375, 14.5520903 50.9499682, 14.5519938 50.9501233)",,,,,
"[29291448, 29291449]",,Okružní,residential,,False,False,185.74899999999997,"LINESTRING (14.5556429 50.9491759, 14.555807 50.9492347, 14.5558484 50.9492971, 14.5559491 50.9494564, 14.5560287 50.9496074, 14.5560628 50.9498027, 14.5561153 50.9502915, 14.556121 50.950368, 14.5563529 50.95073)",,,,,
30276244,,U parku,residential,,False,False,102.644,"LINESTRING (14.5556429 50.9491759, 14.5555291 50.9492656, 14.5553734 50.9494361, 14.5550559 50.9497929, 14.5549477 50.9499836)",,,,,
29831591,,Příkrá,residential,,False,False,19.435,"LINESTRING (14.5526842 50.9512541, 14.5529373 50.9513257)",,,,,
30629513,,Příkrá,residential,,False,False,84.62,"LINESTRING (14.5526842 50.9512541, 14.5525735 50.9504963)",,,,,
29831591,,Příkrá,residential,,False,True,59.374,"LINESTRING (14.5526842 50.9512541, 14.5524668 50.9512164, 14.5518889 50.9510713)",,,,,
30629514,,Rohová,residential,,False,True,86.83699999999999,"LINESTRING (14.5526842 50.9512541, 14.552834 50.9511535, 14.5535412 50.9508807, 14.5534502 50.9507746)",,,,,
29834071,,Třída 9. května,residential,,False,False,96.059,"LINESTRING (14.5502416 50.9548432, 14.5508452 50.9556189)",,,,,
28989792,266,Třída 9. května,secondary,50,False,True,12.129,"LINESTRING (14.5508452 50.9556189, 14.5506826 50.9556564)",2,,,,
29834071,,Třída 9. května,residential,,False,True,96.059,"LINESTRING (14.5508452 50.9556189, 14.5502416 50.9548432)",,,,,
28989792,266,Třída 9. května,secondary,50,False,False,91.32300000000001,"LINESTRING (14.5508452 50.9556189, 14.5515313 50.9554491, 14.5519051 50.9552804, 14.5519919 50.9552412)",2,,,,
29834980,,Náměstí Dobrovského,residential,,False,False,54.361000000000004,"LINESTRING (14.5569627 50.9519283, 14.5571844 50.9517567, 14.5574226 50.9515351)",,,,,
"[29834980, 30630655]",,Náměstí Dobrovského,residential,,False,"[False, True]",81.84899999999999,"LINESTRING (14.5569627 50.9519283, 14.5567367 50.9517944, 14.5564009 50.9516428, 14.5562511 50.9516368, 14.5559804 50.9517106)",,,,,
29834982,,Wolkerova,residential,,False,True,42.879,"LINESTRING (14.5569627 50.9519283, 14.5569826 50.9519471, 14.5572809 50.9522577)",,,,,
29091470,,Třída 9. května,living_street,,True,False,27.509,"LINESTRING (14.5572809 50.9522577, 14.5569708 50.9524095)",,,,,
29834982,,Wolkerova,residential,,False,False,42.879,"LINESTRING (14.5572809 50.9522577, 14.5569826 50.9519471, 14.5569627 50.9519283)",,,,,
29291196,,Zimní,residential,,False,True,72.269,"LINESTRING (14.5517113 50.9515726, 14.5513264 50.9521756)",,,,,
29835205,,Zimní,residential,,False,False,90.163,"LINESTRING (14.5517113 50.9515726, 14.5529373 50.9513257)",,,,,
29291196,,Zimní,residential,,False,False,58.717999999999996,"LINESTRING (14.5517113 50.9515726, 14.5517841 50.9514655, 14.5519267 50.9512097, 14.5518889 50.9510713)",,,,,
29831591,,Příkrá,residential,,False,False,55.412,"LINESTRING (14.5529373 50.9513257, 14.5536423 50.9515517)",,,,,
29831591,,Příkrá,residential,,False,True,19.435,"LINESTRING (14.5529373 50.9513257, 14.5526842 50.9512541)",,,,,
29835205,,Zimní,residential,,False,True,90.163,"LINESTRING (14.5529373 50.9513257, 14.5517113 50.9515726)",,,,,
30056728,,Myslivecká,residential,,False,True,24.798,"LINESTRING (14.551553 50.9478728, 14.55125 50.9477575)",,,,,
30056728,,Myslivecká,residential,,False,False,24.798,"LINESTRING (14.55125 50.9477575, 14.551553 50.9478728)",,,,,
30056728,,Myslivecká,residential,,False,True,46.806,"LINESTRING (14.55125 50.9477575, 14.5506892 50.9475287)",,,,,
30056729,,Myslivecká,residential,,False,False,94.551,"LINESTRING (14.55125 50.9477575, 14.5506322 50.9485135)",,,,,
29266374,,Luční,residential,,False,True,10.123,"LINESTRING (14.5506322 50.9485135, 14.5505006 50.9484759)",,,,,
30056729,,Myslivecká,residential,,False,True,94.551,"LINESTRING (14.5506322 50.9485135, 14.55125 50.9477575)",,,,,
29266374,,Luční,residential,,False,False,266.843,"LINESTRING (14.5506322 50.9485135, 14.5512333 50.9486977, 14.5512892 50.9487106, 14.5513407 50.9487063, 14.5513836 50.9486805, 14.5516547 50.9485481, 14.5520107 50.9484701, 14.5522125 50.9484099, 14.5523843 50.9483756, 14.5526409 50.9483584, 14.5528439 50.9483283, 14.5529212 50.9482983, 14.5532132 50.948251, 14.5535052 50.9482381, 14.553677 50.9482295, 14.5538102 50.9481909, 14.553939 50.9481265, 14.5540864 50.948031)",,,,,
30056728,,Myslivecká,residential,,False,False,46.806,"LINESTRING (14.5506892 50.9475287, 14.55125 50.9477575)",,,,,
"[29834980, 30630655]",,Náměstí Dobrovského,residential,,False,"[False, True]",81.849,"LINESTRING (14.5559804 50.9517106, 14.5562511 50.9516368, 14.5564009 50.9516428, 14.5567367 50.9517944, 14.5569627 50.9519283)",,,,,
"[75110713, 29834980]",,Náměstí Dobrovského,residential,,False,True,130.317,"LINESTRING (14.5559804 50.9517106, 14.5561458 50.9515113, 14.5561765 50.9514743, 14.5569922 50.9512961, 14.5574226 50.9515351)",,,,,
75110714,,Náměstí Dobrovského,residential,,True,False,53.184000000000005,"LINESTRING (14.5559804 50.9517106, 14.5559601 50.9517166, 14.5557175 50.9517878, 14.5554848 50.9519304, 14.5553849 50.9519962)",,,,,
29154064,,Na valech,residential,,False,False,40.653,"LINESTRING (14.558307 50.9506453, 14.558167 50.9502905)",,,,,
29154064,,Na valech,residential,,False,True,13.955,"LINESTRING (14.558307 50.9506453, 14.5583593 50.9507664)",,,,,
30198398,,Na valech,residential,,False,True,48.798,"LINESTRING (14.558307 50.9506453, 14.5585343 50.9506602, 14.5586423 50.9506528, 14.558728 50.9506416, 14.5588584 50.9505969, 14.5589512 50.9505456)",,,,,
30276244,,U parku,residential,,False,True,102.644,"LINESTRING (14.5549477 50.9499836, 14.5550559 50.9497929, 14.5553734 50.9494361, 14.5555291 50.9492656, 14.5556429 50.9491759)",,,,,
"[30630441, 30276245]",,U parku,residential,,False,False,113.205,"LINESTRING (14.5549477 50.9499836, 14.5549834 50.9500638, 14.5551944 50.9504786, 14.5554601 50.9509489)",,,,,
30629686,,Šmilovského,residential,,False,True,185.85399999999998,"LINESTRING (14.5549477 50.9499836, 14.554823 50.9499091, 14.5547142 50.9498844, 14.5546104 50.9498844, 14.5544968 50.9498993, 14.5538542 50.9500772, 14.5531722 50.9502999, 14.5527796 50.9504187, 14.5525735 50.9504963)",,,,,
30629229,,Matějova,residential,,False,False,85.036,"LINESTRING (14.5612395 50.9517758, 14.5614527 50.9519741, 14.5618478 50.9522295, 14.5620664 50.9523268)",,,,,
"[28990697, 30629229]",,"['Matějova', 'U Jiskry']",residential,,False,True,139.541,"LINESTRING (14.5612395 50.9517758, 14.5608136 50.9513295, 14.5603238 50.9514622, 14.5597256 50.9515911)",,,,,
176295596,,Střelecká,residential,,True,False,126.489,"LINESTRING (14.5612395 50.9517758, 14.5616212 50.951528, 14.5619334 50.9512356, 14.5619483 50.9509977, 14.5622398 50.9509141)",,,,,
35011952,,Matušova,residential,,False,True,45.735,"LINESTRING (14.5597256 50.9515911, 14.5601208 50.9519185)",,,,,
"[28990697, 30629229]",,"['Matějova', 'U Jiskry']",residential,,False,False,139.541,"LINESTRING (14.5597256 50.9515911, 14.5603238 50.9514622, 14.5608136 50.9513295, 14.5612395 50.9517758)",,,,,
35011952,,Matušova,residential,,False,False,44.078,"LINESTRING (14.5597256 50.9515911, 14.5594494 50.9513948, 14.5593105 50.9512932)",,,,,
30629346,,Střelecká,residential,,False,False,65.257,"LINESTRING (14.5622398 50.9509141, 14.5625777 50.9508143, 14.5626521 50.9507598, 14.5626967 50.9507251, 14.5627215 50.9506607, 14.5627116 50.9505714, 14.562667 50.9504971)",,,destination,,
30629347,,Střelecká,residential,,False,True,76.431,"LINESTRING (14.5622398 50.9509141, 14.5617232 50.9503783, 14.5616496 50.9503395)",,,,,
30629346,,Střelecká,residential,,False,True,65.257,"LINESTRING (14.562667 50.9504971, 14.5627116 50.9505714, 14.5627215 50.9506607, 14.5626967 50.9507251, 14.5626521 50.9507598, 14.5625777 50.9508143, 14.5622398 50.9509141)",,,destination,,
30629513,,Příkrá,residential,,False,True,84.62,"LINESTRING (14.5525735 50.9504963, 14.5526842 50.9512541)",,,,,
30629513,,Příkrá,residential,,False,False,58.061,"LINESTRING (14.5525735 50.9504963, 14.5524239 50.9504074, 14.5519938 50.9501233)",,,,,
30629686,,Šmilovského,residential,,False,False,185.85399999999996,"LINESTRING (14.5525735 50.9504963, 14.5527796 50.9504187, 14.5531722 50.9502999, 14.5538542 50.9500772, 14.5544968 50.9498993, 14.5546104 50.9498844, 14.5547142 50.9498844, 14.554823 50.9499091, 14.5549477 50.9499836)",,,,,
30629514,,Rohová,residential,,False,False,86.83699999999999,"LINESTRING (14.5534502 50.9507746, 14.5535412 50.9508807, 14.552834 50.9511535, 14.5526842 50.9512541)",,,,,
28990696,,Matušova,residential,,False,False,116.34299999999999,"LINESTRING (14.561764 50.9537471, 14.561469 50.9530339, 14.5614313 50.9529505, 14.5612061 50.952779)",,,,,
"[28990696, 35011957]",,"['Strážný vrch', 'Matušova']",residential,,False,"[False, True]",76.916,"LINESTRING (14.561764 50.9537471, 14.5618859 50.9539632, 14.5620231 50.9542065, 14.5620409 50.9542396, 14.5621271 50.9543999)",,,,,
35011956,,Horní,residential,,False,False,160.81,"LINESTRING (14.561764 50.9537471, 14.5615551 50.953808, 14.56093 50.9540139, 14.5605921 50.9541442, 14.5604707 50.9542035, 14.5604325 50.9542662, 14.5604314 50.9543377, 14.560481 50.9544296, 14.5605522 50.9545138, 14.5605649 50.9545935, 14.560541 50.9546916)",,,,,
"[28990696, 35011957]",,"['Strážný vrch', 'Matušova']",residential,,False,"[False, True]",76.916,"LINESTRING (14.5621271 50.9543999, 14.5620409 50.9542396, 14.5620231 50.9542065, 14.5618859 50.9539632, 14.561764 50.9537471)",,,,,
202444669,,Strážný vrch,residential,,False,False,70.473,"LINESTRING (14.5622799 50.9554088, 14.561943 50.9552238, 14.5615048 50.955005)",,,,,
202444669,,Strážný vrch,residential,,False,True,27.598,"LINESTRING (14.5622799 50.9554088, 14.5623728 50.9555306, 14.5623585 50.9556433)",,,,,
1139188861,,Strážný vrch,living_street,20,False,False,125.02,"LINESTRING (14.5622799 50.9554088, 14.5622082 50.9552639, 14.5620751 50.9551139, 14.5620728 50.9550668, 14.5621989 50.9549212, 14.5623483 50.9547535, 14.5623577 50.9546976, 14.562325 50.9546329, 14.5622456 50.9545564, 14.5621779 50.9545476, 14.5619794 50.954602)",1,,,,
35012363,,Purkyňova,residential,,False,True,188.62,"LINESTRING (14.5623585 50.9556433, 14.562198 50.9557056, 14.5620544 50.9557585, 14.5614822 50.955901, 14.5613312 50.9559386, 14.5601526 50.9560197, 14.559778 50.9560257)",,,,,
202444669,,Strážný vrch,residential,,False,False,27.598,"LINESTRING (14.5623585 50.9556433, 14.5623728 50.9555306, 14.5622799 50.9554088)",,,,,
27499400,,Bezručova,residential,,False,True,23.643,"LINESTRING (14.5593083 50.9560294, 14.5591322 50.955848)",,,,,
35012363,,Purkyňova,residential,,False,False,33.023,"LINESTRING (14.5593083 50.9560294, 14.5595204 50.9560151, 14.559778 50.9560257)",,,,,
135767549,263,Pražská,secondary,50,True,False,20.239,"LINESTRING (14.5572401 50.9489328, 14.557282 50.948941, 14.5573336 50.9489618, 14.5573692 50.9489932, 14.5573838 50.9490307, 14.5573752 50.9490689)",1,,,roundabout,
"[424028824, 46841750, 424028823]",263,Pražská,secondary,50,False,True,89.177,"LINESTRING (14.5572401 50.9489328, 14.5572665 50.9487783, 14.5572568 50.9486031, 14.5572468 50.9484216, 14.5572832 50.9482042, 14.5572931 50.9481334)",2,yes,,,
83632159,263,Pražská,secondary,50,False,False,120.809,"LINESTRING (14.5572433 50.9491369, 14.5572446 50.9492598, 14.5572039 50.950123, 14.557192 50.9502227)",,,,,
135767549,263,Pražská,secondary,50,True,False,11.495000000000001,"LINESTRING (14.5572433 50.9491369, 14.5572023 50.949137, 14.5571625 50.9491306, 14.5571266 50.9491182, 14.5570968 50.9491004)",1,,,roundabout,
27665158,26330,Na valech,tertiary,50,False,False,23.67,"LINESTRING (14.5573752 50.9490689, 14.5575855 50.949114, 14.5576326 50.9491224, 14.5576979 50.9491312)",,,,,
135767549,263,Pražská,secondary,50,True,False,12.549,"LINESTRING (14.5573752 50.9490689, 14.5573599 50.9490893, 14.5573378 50.9491071, 14.5573101 50.9491214, 14.557278 50.9491315, 14.5572433 50.9491369)",1,,,roundabout,
9561503,26330,Krásnolipská,tertiary,50,False,False,39.296,"LINESTRING (14.5570968 50.9491004, 14.5569981 50.9491677, 14.5568732 50.9492286, 14.5568216 50.9492456, 14.5567373 50.949261, 14.556626 50.9492658)",,,,,
135767549,263,Pražská,secondary,50,True,False,26.715000000000003,"LINESTRING (14.5570968 50.9491004, 14.5570679 50.9490669, 14.5570605 50.9490291, 14.5570756 50.9489922, 14.5571113 50.9489614, 14.5571623 50.9489409, 14.5572401 50.9489328)",1,,,roundabout,
30275305,,Sukova,residential,,False,True,15.004,"LINESTRING (14.5528655 50.9523362, 14.5526515 50.9523419)",,,,,
83632506,263,Komenského,secondary,50,True,False,32.853,"LINESTRING (14.5528655 50.9523362, 14.552843 50.9523021, 14.5528365 50.9522654, 14.5528466 50.952229, 14.5528725 50.9521959, 14.5529121 50.9521686, 14.5529623 50.9521495, 14.5530189 50.95214, 14.5530775 50.9521408)",1,,,roundabout,6
30275306,263,Komenského,secondary,50,False,True,77.318,"LINESTRING (14.5530775 50.9521408, 14.5531218 50.952062, 14.5532204 50.9519179, 14.5533939 50.9517281, 14.5536423 50.9515517)",2,,,,
83632506,263,Komenského,secondary,50,True,False,32.323,"LINESTRING (14.5530775 50.9521408, 14.5531497 50.9521576, 14.5532072 50.9521897, 14.5532421 50.9522329, 14.5532496 50.9522811, 14.5532286 50.9523277, 14.5531821 50.9523663)",1,,,roundabout,6
83632505,263,Komenského,secondary,50,False,False,90.092,"LINESTRING (14.5531821 50.9523663, 14.5533577 50.9524646, 14.5535979 50.9525962, 14.5541706 50.9528843)",2,,,,
83632506,263,Komenského,secondary,50,True,False,25.541999999999998,"LINESTRING (14.5531821 50.9523663, 14.5531315 50.9523875, 14.5530733 50.9523985, 14.5530125 50.9523984, 14.5529544 50.9523872, 14.5529039 50.9523658, 14.5528655 50.9523362)",1,,,roundabout,6
126720995,,Matějova,residential,,False,True,150.646,"LINESTRING (14.5633665 50.9539859, 14.5629771 50.9526535)",,,,,
30656645,,Sportovní,residential,,False,True,326.0299999999999,"LINESTRING (14.5631917 50.9481334, 14.562734 50.948244, 14.5625087 50.9484362, 14.5622966 50.9485687, 14.5608654 50.9490524, 14.5603883 50.9490193, 14.5601961 50.9490458, 14.5598582 50.9491386, 14.559533 50.9491303, 14.5593357 50.9490673, 14.5592265 50.9490085, 14.5591383 50.9489518)",,,,,
294876040,,Lovecká,residential,,False,False,18.643,"LINESTRING (14.5631917 50.9481334, 14.5633033 50.9482414, 14.5633308 50.9482761)",,,,,
126720980,,Dolní,residential,,False,False,14.803,"LINESTRING (14.55969 50.9536801, 14.5598529 50.9535953)",,,,,
126720980,,Dolní,residential,,False,True,29.997,"LINESTRING (14.55969 50.9536801, 14.5593593 50.9538515)",,,,,
202444673,,Strážný vrch,residential,,False,False,154.95600000000002,"LINESTRING (14.55969 50.9536801, 14.5597615 50.9538689, 14.5597974 50.9541062, 14.5598553 50.9543913, 14.5598595 50.954599, 14.5598208 50.9547598, 14.5598802 50.9548615, 14.5599754 50.9549736, 14.5600623 50.9550136)",,,,,
35011956,,Horní,residential,,False,True,160.80999999999997,"LINESTRING (14.560541 50.9546916, 14.5605649 50.9545935, 14.5605522 50.9545138, 14.560481 50.9544296, 14.5604314 50.9543377, 14.5604325 50.9542662, 14.5604707 50.9542035, 14.5605921 50.9541442, 14.56093 50.9540139, 14.5615551 50.953808, 14.561764 50.9537471)",,,,,
"[202444672, 202444671]",,Strážný vrch,residential,,False,False,119.64899999999999,"LINESTRING (14.560541 50.9546916, 14.5608317 50.954605, 14.5610858 50.9545742, 14.5613249 50.9545464, 14.5614459 50.9545377, 14.561502 50.9545895, 14.5615204 50.9546837, 14.5615302 50.9548643, 14.5615224 50.9549627, 14.5615048 50.955005)",,,,,
202444671,,Strážný vrch,residential,,False,True,49.957,"LINESTRING (14.560541 50.9546916, 14.5602502 50.954825, 14.5600623 50.9550136)",,,,,
202444671,,Strážný vrch,residential,,False,False,49.957,"LINESTRING (14.5600623 50.9550136, 14.5602502 50.954825, 14.560541 50.9546916)",,,,,
202444671,,Strážný vrch,residential,,False,True,82.11099999999999,"LINESTRING (14.5600623 50.9550136, 14.5599029 50.9553093, 14.5598365 50.9556117, 14.5598195 50.9557321)",,,,,
202444673,,Strážný vrch,residential,,False,True,154.95600000000002,"LINESTRING (14.5600623 50.9550136, 14.5599754 50.9549736, 14.5598802 50.9548615, 14.5598208 50.9547598, 14.5598595 50.954599, 14.5598553 50.9543913, 14.5597974 50.9541062, 14.5597615 50.9538689, 14.55969 50.9536801)",,,,,
202444669,,Strážný vrch,residential,,False,False,144.379,"LINESTRING (14.5615048 50.955005, 14.5609448 50.9552466, 14.5606599 50.9553941, 14.5601975 50.95556, 14.5599302 50.9556412, 14.5598677 50.9556756, 14.5598195 50.9557321)",,,,,
202444669,,Strážný vrch,residential,,False,True,70.473,"LINESTRING (14.5615048 50.955005, 14.561943 50.9552238, 14.5622799 50.9554088)",,,,,
"[202444672, 202444671]",,Strážný vrch,residential,,False,True,119.649,"LINESTRING (14.5615048 50.955005, 14.5615224 50.9549627, 14.5615302 50.9548643, 14.5615204 50.9546837, 14.561502 50.9545895, 14.5614459 50.9545377, 14.5613249 50.9545464, 14.5610858 50.9545742, 14.5608317 50.954605, 14.560541 50.9546916)",,,,,
202444671,,Strážný vrch,residential,,False,True,32.776,"LINESTRING (14.5598195 50.9557321, 14.559778 50.9560257)",,,,,
202444669,,Strážný vrch,residential,,False,True,144.379,"LINESTRING (14.5598195 50.9557321, 14.5598677 50.9556756, 14.5599302 50.9556412, 14.5601975 50.95556, 14.5606599 50.9553941, 14.5609448 50.9552466, 14.5615048 50.955005)",,,,,
202444671,,Strážný vrch,residential,,False,False,82.11099999999999,"LINESTRING (14.5598195 50.9557321, 14.5598365 50.9556117, 14.5599029 50.9553093, 14.5600623 50.9550136)",,,,,
202444671,,Strážný vrch,residential,,False,False,32.776,"LINESTRING (14.559778 50.9560257, 14.5598195 50.9557321)",,,,,
35012363,,Purkyňova,residential,,False,False,188.62,"LINESTRING (14.559778 50.9560257, 14.5601526 50.9560197, 14.5613312 50.9559386, 14.5614822 50.955901, 14.5620544 50.9557585, 14.562198 50.9557056, 14.5623585 50.9556433)",,,,,
