osmid,highway,oneway,reversed,length,geometry,name,lanes,ref,bridge,maxspeed,junction
184791809,residential,False,False,64.418,"LINESTRING (14.0112612 49.6872462, 14.0109003 49.6869878, 14.0106859 49.686803)",Dlouhá,,,,,
184791939,residential,True,False,71.343,"LINESTRING (14.0112612 49.6872462, 14.0117399 49.6875684, 14.0119743 49.6876905)",Dlouhá,,,,,
184791803,residential,False,True,30.871,"LINESTRING (14.0104453 49.6865733, 14.0106046 49.6867314, 14.0106427 49.6867621, 14.0106859 49.686803)",Dlouhá,,,,50,
200752265,residential,True,False,99.822,"LINESTRING (14.0104453 49.6865733, 14.0104968 49.6865492, 14.0115694 49.686047)",Komenského náměstí,,,,50,
"[192246177, 389476606]",residential,True,False,37.562999999999995,"LINESTRING (14.0146467 49.6890791, 14.0146028 49.6891627, 14.0145382 49.6893673, 14.0145083 49.6894031)",Václavské náměstí,,,,,
146986843,residential,True,False,68.44500000000001,"LINESTRING (14.0089894 49.6878812, 14.009195 49.6879013, 14.0092187 49.6879026, 14.0099364 49.6879376)",náměstí T. G. Masaryka,,,,,
291628217,primary,False,False,83.16300000000001,"LINESTRING (14.0089894 49.6878812, 14.0088919 49.6885258, 14.0088995 49.6886259)",náměstí T. G. Masaryka,2,66,,,
"[529997362, 295847277]",primary,False,True,115.846,"LINESTRING (14.0089894 49.6878812, 14.0090099 49.6877615, 14.0090808 49.6873473, 14.0091196 49.6870512, 14.0091259 49.6870045, 14.0091475 49.6868445)","['náměstí T. G. Masaryka', 'Milínská']",2,66,,,
27517560,residential,True,False,89.917,"LINESTRING (14.0159811 49.6892919, 14.0156272 49.6890825, 14.0153339 49.6889177, 14.0152007 49.6888874, 14.0149604 49.6888786)",Spojovací,,,,,
192946463,residential,True,False,21.105999999999998,"LINESTRING (14.0159811 49.6892919, 14.0159445 49.6893198, 14.0157914 49.6894367)",Hornická,,,,,
27515608,residential,True,False,31.722,"LINESTRING (14.0149604 49.6888786, 14.0146467 49.6890791)",Mariánské údolí,,,,,
184791803,residential,False,False,30.871,"LINESTRING (14.0106859 49.686803, 14.0106427 49.6867621, 14.0106046 49.6867314, 14.0104453 49.6865733)",Dlouhá,,,,50,
184791809,residential,False,True,64.418,"LINESTRING (14.0106859 49.686803, 14.0109003 49.6869878, 14.0112612 49.6872462)",Dlouhá,,,,,
200752266,residential,False,False,12.891,"LINESTRING (14.0115694 49.686047, 14.011677 49.6861397)",Komenského náměstí,,,,50,
200752266,residential,False,True,15.463,"LINESTRING (14.0117953 49.6862558, 14.011677 49.6861397)",Komenského náměstí,,,,50,
200752264,residential,True,False,100.358,"LINESTRING (14.0117953 49.6862558, 14.0107395 49.6867766, 14.0106859 49.686803)",Komenského náměstí,,,,50,
27517569,residential,False,False,144.418,"LINESTRING (14.0125747 49.6856884, 14.0136802 49.6867725)",Smetanova,,,,50,
27517570,residential,False,False,81.786,"LINESTRING (14.0125747 49.6856884, 14.011677 49.6861397)",Purkyňova,,,,50,
27517569,residential,False,True,144.418,"LINESTRING (14.0136802 49.6867725, 14.0125747 49.6856884)",Smetanova,,,,50,
186794112,residential,False,False,24.447000000000003,"LINESTRING (14.0136802 49.6867725, 14.0135995 49.6868106, 14.0134074 49.6869036)",,,,,,
27517570,residential,False,True,81.786,"LINESTRING (14.011677 49.6861397, 14.0125747 49.6856884)",Purkyňova,,,,50,
200752266,residential,False,False,15.463,"LINESTRING (14.011677 49.6861397, 14.0117953 49.6862558)",Komenského náměstí,,,,50,
200752266,residential,False,True,12.891,"LINESTRING (14.011677 49.6861397, 14.0115694 49.686047)",Komenského náměstí,,,,50,
30987793,residential,False,False,32.769,"LINESTRING (14.0063302 49.6920447, 14.0058997 49.6921411)",Hálkova,,,,,
30987793,residential,False,True,68.826,"LINESTRING (14.0063302 49.6920447, 14.0072316 49.6918371)",Hálkova,,,,,
30987791,residential,True,False,185.52600000000004,"LINESTRING (14.0063302 49.6920447, 14.0064541 49.6923185, 14.006506 49.6924155, 14.0065781 49.6925101, 14.0071519 49.6928974, 14.007236 49.6929327, 14.0073352 49.6929519, 14.0074405 49.6929632, 14.0075477 49.6929513, 14.0077367 49.692892, 14.0079349 49.6927982, 14.0080096 49.692744)",Severní,,,,,
30987796,residential,False,False,6.782,"LINESTRING (14.0081754 49.6925014, 14.0082402 49.6925457)",Charvátova,,,,,
30987796,residential,False,True,100.326,"LINESTRING (14.0081754 49.6925014, 14.0072316 49.6918371)",Charvátova,,,,,
146986470,residential,False,False,6.345,"LINESTRING (14.0081754 49.6925014, 14.0082323 49.6924578)",Hradební,,,,,
30987792,residential,False,False,57.936,"LINESTRING (14.0082288 49.6912523, 14.0087828 49.6916305)",Riegrova,,,,,
30987792,residential,False,True,136.45600000000002,"LINESTRING (14.0082288 49.6912523, 14.0075922 49.6908148, 14.0073376 49.6906399, 14.0071124 49.6904715, 14.0070379 49.6904158, 14.0069542 49.6903442)",Riegrova,,,,,
30987793,residential,False,False,96.819,"LINESTRING (14.0082288 49.6912523, 14.0073628 49.6917599, 14.0072316 49.6918371)",Hálkova,,,,,
30987793,residential,False,False,68.826,"LINESTRING (14.0072316 49.6918371, 14.0063302 49.6920447)",Hálkova,,,,,
30987796,residential,False,False,100.326,"LINESTRING (14.0072316 49.6918371, 14.0081754 49.6925014)",Charvátova,,,,,
30987793,residential,False,True,96.819,"LINESTRING (14.0072316 49.6918371, 14.0073628 49.6917599, 14.0082288 49.6912523)",Hálkova,,,,,
30987793,residential,False,True,32.769,"LINESTRING (14.0058997 49.6921411, 14.0063302 49.6920447)",Hálkova,,,,,
444182271,residential,False,True,37.101,"LINESTRING (14.0111363 49.6908727, 14.0113243 49.690562)",Gen. R. Tesaříka,,,,,
"[30987800, 146986473, 146986471]",residential,False,"[False, True]",225.063,"LINESTRING (14.0111363 49.6908727, 14.011007 49.6908676, 14.0096524 49.690814, 14.0095843 49.6908166, 14.0095573 49.6908681, 14.0095056 49.6911313, 14.0094616 49.6912233, 14.0093839 49.6913007, 14.0087828 49.6916305)","['U Nemocnice', 'Hradební']",,,,,
444182271,residential,False,False,24.926000000000002,"LINESTRING (14.0111363 49.6908727, 14.0111387 49.6910158, 14.0111185 49.6910958)",Gen. R. Tesaříka,,,,,
30987799,residential,False,False,101.214,"LINESTRING (14.0125206 49.6911721, 14.0120859 49.6911481, 14.0111872 49.6910995, 14.0111185 49.6910958)",Sokolská,,,,,
30987799,residential,False,True,101.214,"LINESTRING (14.0111185 49.6910958, 14.0111872 49.6910995, 14.0120859 49.6911481, 14.0125206 49.6911721)",Sokolská,,,,,
444182271,residential,False,False,201.416,"LINESTRING (14.0111185 49.6910958, 14.011105 49.691182, 14.0110926 49.6912848, 14.0110718 49.6914784, 14.0110597 49.6916361, 14.0110548 49.6916786, 14.0110423 49.6917747, 14.0110289 49.6918808, 14.0110138 49.6919999, 14.0110095 49.6920435, 14.0109821 49.6922409, 14.0109554 49.6926584, 14.0109828 49.692746, 14.0110305 49.6928281, 14.0110978 49.6928801)",Gen. R. Tesaříka,,,,,
444182271,residential,False,True,24.926000000000002,"LINESTRING (14.0111185 49.6910958, 14.0111387 49.6910158, 14.0111363 49.6908727)",Gen. R. Tesaříka,,,,,
627564916,primary,False,False,112.45599999999999,"LINESTRING (14.0092921 49.6858375, 14.0091637 49.6867314, 14.0091475 49.6868445)",Milínská,2,66,,,
"[26259941, 1254440142, 1254440143]",residential,False,False,80.166,"LINESTRING (14.0074489 49.6871616, 14.0070934 49.6872376, 14.0068328 49.6872337, 14.0065693 49.6872324, 14.006561 49.6872325, 14.0063606 49.6871977)",Špitálská,,,yes,,
26259941,residential,False,True,127.85700000000001,"LINESTRING (14.0074489 49.6871616, 14.00773 49.6870968, 14.0080867 49.6869947, 14.0084983 49.686917, 14.0089125 49.6868584, 14.0089243 49.6868567, 14.0091475 49.6868445)",Špitálská,,,,,
72137518,residential,False,True,26.444,"LINESTRING (14.0123354 49.6875832, 14.0120499 49.687733)",,,,,,
72137518,residential,False,False,26.444,"LINESTRING (14.0120499 49.687733, 14.0123354 49.6875832)",,,,,,
184791939,residential,True,False,64.902,"LINESTRING (14.0120499 49.687733, 14.0127319 49.6881151)",Dlouhá,,,,,
30987792,residential,False,True,57.936,"LINESTRING (14.0087828 49.6916305, 14.0082288 49.6912523)",Riegrova,,,,,
"[30987792, 146986470]",residential,False,"[False, True]",125.67800000000001,"LINESTRING (14.0087828 49.6916305, 14.0091027 49.6918522, 14.0082763 49.6924242, 14.0082323 49.6924578)","['Hradební', 'Riegrova']",,,,,
"[30987800, 146986473, 146986471]",residential,False,"[False, True]",225.06300000000002,"LINESTRING (14.0087828 49.6916305, 14.0093839 49.6913007, 14.0094616 49.6912233, 14.0095056 49.6911313, 14.0095573 49.6908681, 14.0095843 49.6908166, 14.0096524 49.690814, 14.011007 49.6908676, 14.0111363 49.6908727)","['Hradební', 'U Nemocnice']",,,,,
30987791,residential,True,False,31.14,"LINESTRING (14.0080096 49.692744, 14.0080076 49.6926694, 14.0080416 49.6925934, 14.0081754 49.6925014)",Severní,,,,,
"[189224737, 186794121]",residential,False,True,35.931,"LINESTRING (14.0080096 49.692744, 14.0080389 49.692768, 14.0081035 49.692771, 14.0081501 49.6927526, 14.008175 49.6926726, 14.0082402 49.6925457)",,,,,,
166662014,residential,True,False,98.73500000000001,"LINESTRING (14.0099851 49.6901414, 14.0100796 49.6896086, 14.0101185 49.6895148, 14.0101904 49.689484, 14.0102752 49.6894539, 14.0103675 49.6894335, 14.0104794 49.6894235)",Na Příkopech,,,,,
444182271,residential,False,False,37.101,"LINESTRING (14.0113243 49.690562, 14.0111363 49.6908727)",Gen. R. Tesaříka,,,,,
166661963,residential,False,False,137.98000000000002,"LINESTRING (14.0113243 49.690562, 14.0113963 49.6905824, 14.0119222 49.6907316, 14.0126794 49.6909483, 14.0130793 49.6910628)",K Zátiší,,,,,
444182271,residential,False,True,29.506,"LINESTRING (14.0113243 49.690562, 14.011417 49.6904047, 14.0114714 49.6903143)",Gen. R. Tesaříka,,,,,
232138748,unclassified,False,False,36.121,"LINESTRING (14.0171003 49.693724, 14.0170822 49.6935547, 14.0170681 49.6934749, 14.0170449 49.6934016)",Jinecká,,,,,
255189022,residential,False,True,54.138,"LINESTRING (14.0040725 49.688958, 14.0041622 49.6889401, 14.0042408 49.688932, 14.0044131 49.6889224, 14.0046043 49.6889118, 14.0048185 49.6889078)",Nádraží,,,,,
187949575,primary,False,True,77.826,"LINESTRING (14.0041316 49.6922283, 14.0043 49.692175, 14.0044737 49.6921124, 14.0045922 49.6920426, 14.004665 49.691987, 14.0047499 49.6919067, 14.0048009 49.69185, 14.0048792 49.6917517)",Plzeňská,2,66;118,,,
1018569773,primary,True,False,51.361,"LINESTRING (14.0041316 49.6922283, 14.0041664 49.6922815, 14.0041855 49.6923379, 14.0041883 49.6923956, 14.0041747 49.6924526, 14.0041451 49.6925071, 14.0041005 49.6925571, 14.0040424 49.692601, 14.0039729 49.6926372)",,2,,,,roundabout
1018569772,primary,True,False,42.271,"LINESTRING (14.0039729 49.6926372, 14.0038992 49.6926632, 14.0038196 49.6926805, 14.0037366 49.6926887, 14.0036527 49.6926874, 14.0035703 49.6926768, 14.0034921 49.6926572, 14.0034202 49.6926291)",,2,,,,roundabout
186794112,residential,False,True,24.447000000000003,"LINESTRING (14.0134074 49.6869036, 14.0135995 49.6868106, 14.0136802 49.6867725)",,,,,,
186794105,residential,True,False,68.103,"LINESTRING (14.0144389 49.6884816, 14.0144491 49.688508, 14.0144701 49.6885628, 14.0146467 49.6890791)",Dlouhá,,,,,
291628195,residential,True,False,70.396,"LINESTRING (14.0144389 49.6884816, 14.0147746 49.6884505, 14.015413 49.6884268)",Na Valešince,,,,,
186794113,residential,False,True,47.396,"LINESTRING (14.0104794 49.6894235, 14.0104281 49.6890639, 14.010427 49.6890567, 14.0103868 49.689005)",Tyršova,,,,,
"[444182265, 291628211]",residential,True,False,128.183,"LINESTRING (14.0104794 49.6894235, 14.0105192 49.6894286, 14.0106074 49.6894369, 14.0107708 49.6894787, 14.0108519 49.6895417, 14.0109597 49.6896283, 14.0111765 49.689915, 14.0112132 49.6899552, 14.0113883 49.6901877, 14.0114714 49.6903143)",Tyršova,,,,,
"[72137218, 1254370565, 1254370566]",secondary,False,False,137.789,"LINESTRING (14.0138041 49.6897233, 14.0136762 49.6896993, 14.0136386 49.6896913, 14.0135874 49.6896812, 14.0126991 49.6895065, 14.0122228 49.6894042, 14.0121366 49.6893838, 14.0119924 49.6893292)",třída Kapitána Olesinského,,118,,,
"[186794114, 232805629]",residential,False,"[False, True]",56.789,"LINESTRING (14.0138041 49.6897233, 14.0138487 49.6896736, 14.0138549 49.6896666, 14.0141529 49.6893314, 14.0141996 49.6892813)",Lázeňská,,,,,
238888790,secondary,False,True,122.72200000000001,"LINESTRING (14.0138041 49.6897233, 14.0153044 49.6899944, 14.0154511 49.6900084)",třída Kapitána Olesinského,,118,,,
146986470,residential,False,True,6.345,"LINESTRING (14.0082323 49.6924578, 14.0081754 49.6925014)",Hradební,,,,,
186794121,residential,False,False,9.791,"LINESTRING (14.0082323 49.6924578, 14.0082402 49.6925457)",,,,,,
"[30987792, 146986470]",residential,False,"[False, True]",125.67800000000001,"LINESTRING (14.0082323 49.6924578, 14.0082763 49.6924242, 14.0091027 49.6918522, 14.0087828 49.6916305)","['Hradební', 'Riegrova']",,,,,
30987796,residential,False,True,6.782,"LINESTRING (14.0082402 49.6925457, 14.0081754 49.6925014)",Charvátova,,,,,
186794121,residential,False,True,9.791,"LINESTRING (14.0082402 49.6925457, 14.0082323 49.6924578)",,,,,,
30987796,residential,False,False,96.094,"LINESTRING (14.0082402 49.6925457, 14.0084308 49.6926558, 14.0093596 49.6930128)",Charvátova,,,,,
"[186794121, 189224737]",residential,False,False,35.931,"LINESTRING (14.0082402 49.6925457, 14.008175 49.6926726, 14.0081501 49.6927526, 14.0081035 49.692771, 14.0080389 49.692768, 14.0080096 49.692744)",,,,,,
444182271,residential,False,True,201.416,"LINESTRING (14.0110978 49.6928801, 14.0110305 49.6928281, 14.0109828 49.692746, 14.0109554 49.6926584, 14.0109821 49.6922409, 14.0110095 49.6920435, 14.0110138 49.6919999, 14.0110289 49.6918808, 14.0110423 49.6917747, 14.0110548 49.6916786, 14.0110597 49.6916361, 14.0110718 49.6914784, 14.0110926 49.6912848, 14.011105 49.691182, 14.0111185 49.6910958)",Gen. R. Tesaříka,,,,,
188544884,residential,False,True,73.008,"LINESTRING (14.0053692 49.6870803, 14.0062123 49.6871517, 14.0062833 49.6871758, 14.0063606 49.6871977)",Čs. armády,,,,,
26259830,residential,False,True,21.991,"LINESTRING (14.0048185 49.6889078, 14.0049096 49.688977, 14.0049268 49.6889901, 14.0049586 49.6890774)",Nádraží,,,,,
199339049,residential,False,False,25.366999999999997,"LINESTRING (14.0048185 49.6889078, 14.0049475 49.6888986, 14.0050056 49.6888945, 14.0051657 49.6888703)",Nádraží,,,,,
255189022,residential,False,False,54.138,"LINESTRING (14.0048185 49.6889078, 14.0046043 49.6889118, 14.0044131 49.6889224, 14.0042408 49.688932, 14.0041622 49.6889401, 14.0040725 49.688958)",Nádraží,,,,,
291628217,primary,False,True,83.16300000000001,"LINESTRING (14.0088995 49.6886259, 14.0088919 49.6885258, 14.0089894 49.6878812)",náměstí T. G. Masaryka,2,66,,,
1018528658,primary,True,False,20.966,"LINESTRING (14.0088995 49.6886259, 14.0089472 49.6886316, 14.0089891 49.6886475, 14.00902 49.6886718, 14.0090363 49.6887014, 14.0090359 49.6887328, 14.009019 49.6887623)",,1,,,,roundabout
188983037,primary,True,False,24.174,"LINESTRING (14.0088043 49.6887835, 14.0087748 49.688759, 14.0087598 49.6887295, 14.0087612 49.6886984, 14.0087787 49.6886695, 14.0088102 49.6886461, 14.0088521 49.688631, 14.0088995 49.6886259)",,1,,,,roundabout
"[1254544392, 187949575]",primary,False,False,222.078,"LINESTRING (14.0088043 49.6887835, 14.0086403 49.6889265, 14.0085504 49.6890452, 14.0083896 49.6892731, 14.0083204 49.6893711, 14.0080982 49.6896323, 14.0077546 49.6898969, 14.0075395 49.6900354, 14.0071312 49.6902544, 14.0069542 49.6903442)",Plzeňská,2,66;118,,,
166661963,residential,False,True,137.98,"LINESTRING (14.0130793 49.6910628, 14.0126794 49.6909483, 14.0119222 49.6907316, 14.0113963 49.6905824, 14.0113243 49.690562)",K Zátiší,,,,,
27517564,residential,False,True,31.204,"LINESTRING (14.010922 49.6874211, 14.0112183 49.6872683, 14.0112612 49.6872462)",Zahradnická,,,,,
27517562,residential,False,True,76.71100000000001,"LINESTRING (14.0111544 49.6881164, 14.011239 49.6880366, 14.0113559 49.6879556, 14.011612 49.6878736, 14.0119743 49.6876905)",V Brance,,,,,
27517561,residential,False,True,62.379,"LINESTRING (14.0122133 49.6885647, 14.0126921 49.6881496, 14.0127319 49.6881151)",Palackého,,,,,
291849035,residential,True,False,72.155,"LINESTRING (14.0145083 49.6894031, 14.0147099 49.6894827, 14.0153584 49.6897475)",Střelecká,,,,,
30987796,residential,False,True,96.094,"LINESTRING (14.0093596 49.6930128, 14.0084308 49.6926558, 14.0082402 49.6925457)",Charvátova,,,,,
199339049,residential,False,True,25.366999999999997,"LINESTRING (14.0051657 49.6888703, 14.0050056 49.6888945, 14.0049475 49.6888986, 14.0048185 49.6889078)",Nádraží,,,,,
292673462,tertiary,False,False,27.547,"LINESTRING (14.0051657 49.6888703, 14.0050613 49.6889563, 14.005045 49.6889697, 14.0049586 49.6890774)",Čs. armády,,,,,
"[1018793551, 292673463]",tertiary,False,True,210.66000000000005,"LINESTRING (14.0051657 49.6888703, 14.0056578 49.6885885, 14.0057747 49.6884788, 14.0058826 49.6882626, 14.0059605 49.6880855, 14.0060455 49.6879013, 14.0062383 49.6874622, 14.0062751 49.6873856, 14.0062927 49.6873491, 14.0063606 49.6871977)",Čs. armády,2,,,,
"[30987797, 309236461]",residential,False,True,115.96700000000001,"LINESTRING (14.0114714 49.6903143, 14.0116438 49.6900376, 14.0116887 49.6899355, 14.0118308 49.6896123, 14.0118721 49.6895136, 14.0119261 49.6894308, 14.0119924 49.6893292)",Gen. R. Tesaříka,,,,,
444182271,residential,False,False,29.506,"LINESTRING (14.0114714 49.6903143, 14.011417 49.6904047, 14.0113243 49.690562)",Gen. R. Tesaříka,,,,,
232805630,residential,True,False,26.011,"LINESTRING (14.0141996 49.6892813, 14.0145083 49.6894031)",Václavské náměstí,,,,,
"[186794114, 232805629]",residential,False,"[False, True]",56.789,"LINESTRING (14.0141996 49.6892813, 14.0141529 49.6893314, 14.0138549 49.6896666, 14.0138487 49.6896736, 14.0138041 49.6897233)",Lázeňská,,,,,
