osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,access
"[309273382, 1182412534, 293816814]",126,Vlašimská,secondary,"['50', '30']",False,True,95.01400000000001,"LINESTRING (15.0106571 49.7124318, 15.010843 49.712421, 15.0110592 49.7123842, 15.011255 49.71234, 15.0113951 49.7122975, 15.011486 49.712259, 15.0118064 49.7120636)",2,
171979195,127,Chlumská,secondary,50,False,True,80.762,"LINESTRING (15.0085172 49.7081625, 15.0084098 49.7080674, 15.0082474 49.7079467, 15.0082124 49.7079005, 15.0081707 49.7078321, 15.0081444 49.707777, 15.0081215 49.7077001, 15.008121 49.7075125)",,
"[1180741265, 309273374]",127,Nádražní,secondary,50,False,False,159.189,"LINESTRING (15.0085172 49.7081625, 15.0085534 49.7082402, 15.0085674 49.7083459, 15.0085584 49.7086719, 15.0086515 49.7092171, 15.0088113 49.7095722)",,
485149386,12517,Dalkovická,tertiary,50,False,True,107.019,"LINESTRING (15.0118177 49.7127092, 15.0129816 49.7121093)",,
36645345,,Farní,residential,20,False,False,107.03399999999999,"LINESTRING (15.0118177 49.7127092, 15.0113786 49.7127709, 15.0111127 49.7127636, 15.0108656 49.7127248, 15.0107027 49.7126062, 15.0106571 49.7124318)",,destination
485149386,12517,Dalkovická,tertiary,50,False,False,207.03000000000003,"LINESTRING (15.0118177 49.7127092, 15.0117655 49.7129057, 15.0117675 49.7130538, 15.0117227 49.7131959, 15.011301 49.7136732, 15.0107978 49.7144255)",,
36645330,,Sokolská,residential,50,False,False,67.289,"LINESTRING (15.0179183 49.7098532, 15.0180211 49.7101917, 15.0180987 49.710447)",,
309273364,1261,Dubějovická,tertiary,50,False,False,263.879,"LINESTRING (15.0179183 49.7098532, 15.0176604 49.7098184, 15.0175169 49.709799, 15.01698 49.7098338, 15.0143875 49.7103664)",,
36645307,,Na Potůčku,residential,,True,False,85.302,"LINESTRING (15.01088 49.7114107, 15.0101351 49.711269, 15.0098606 49.7112381, 15.0097313 49.7112235)",,
36645309,,Spojovací,residential,,False,True,116.86699999999999,"LINESTRING (15.01088 49.7114107, 15.0105573 49.7120237, 15.010406 49.7123116, 15.0103813 49.7124097)",,
36645311,,V Sedle,residential,,False,False,142.826,"LINESTRING (15.01088 49.7114107, 15.0109915 49.7113308, 15.0115372 49.7103494, 15.0115333 49.7102155)",,
36645317,,Na Výsluní,residential,,False,True,111.389,"LINESTRING (15.0115333 49.7102155, 15.0100395 49.7099502)",,
36645311,,V Sedle,residential,,False,False,58.964999999999996,"LINESTRING (15.0115333 49.7102155, 15.0115651 49.7100712, 15.0117484 49.7097054)",,
36645311,,V Sedle,residential,,False,True,142.82600000000002,"LINESTRING (15.0115333 49.7102155, 15.0115372 49.7103494, 15.0109915 49.7113308, 15.01088 49.7114107)",,
26804352,1261,Vlašimská,tertiary,50,False,True,63.501,"LINESTRING (15.0121068 49.7115708, 15.0117335 49.7119785, 15.0118064 49.7120636)",,
36645313,,Na Potůčku,residential,,True,False,90.15,"LINESTRING (15.0121068 49.7115708, 15.0118758 49.711542, 15.0112624 49.7114828, 15.01088 49.7114107)",,
1017222056,1261,Dubějovická,tertiary,50,False,False,20.994,"LINESTRING (15.0121068 49.7115708, 15.0121737 49.7115089, 15.0122793 49.7114185)",,
36645314,,Luční,residential,,False,False,86.08099999999999,"LINESTRING (15.0088113 49.7095722, 15.0089376 49.7095692, 15.0100076 49.7095432)",,
399592996,127,Nádražní,secondary,50,False,False,63.59,"LINESTRING (15.0088113 49.7095722, 15.0089647 49.7099099, 15.0090812 49.7101165)",,
"[1180741265, 309273374]",127,Nádražní,secondary,50,False,True,159.189,"LINESTRING (15.0088113 49.7095722, 15.0086515 49.7092171, 15.0085584 49.7086719, 15.0085674 49.7083459, 15.0085534 49.7082402, 15.0085172 49.7081625)",,
36645315,,Na Výsluní,residential,,False,False,45.314,"LINESTRING (15.0100076 49.7095432, 15.0100395 49.7099502)",,
36645314,,Luční,residential,,False,False,128.542,"LINESTRING (15.0100076 49.7095432, 15.01088 49.70952, 15.0117484 49.7097054)",,
36645314,,Luční,residential,,False,True,86.08099999999999,"LINESTRING (15.0100076 49.7095432, 15.0089376 49.7095692, 15.0088113 49.7095722)",,
36645311,,V Sedle,residential,,False,False,37.44,"LINESTRING (15.0117484 49.7097054, 15.0118719 49.7093783)",,
36645311,,V Sedle,residential,,False,True,58.964999999999996,"LINESTRING (15.0117484 49.7097054, 15.0115651 49.7100712, 15.0115333 49.7102155)",,
36645314,,Luční,residential,,False,True,128.542,"LINESTRING (15.0117484 49.7097054, 15.01088 49.70952, 15.0100076 49.7095432)",,
36645319,,,residential,,False,False,33.93,"LINESTRING (15.0117484 49.7097054, 15.0118958 49.7096333, 15.0121826 49.7096256)",,
36645315,,Na Výsluní,residential,,False,False,21.001,"LINESTRING (15.0100395 49.7099502, 15.0100116 49.7101382)",,
36645315,,Na Výsluní,residential,,False,True,45.314,"LINESTRING (15.0100395 49.7099502, 15.0100076 49.7095432)",,
36645317,,Na Výsluní,residential,,False,False,111.389,"LINESTRING (15.0100395 49.7099502, 15.0115333 49.7102155)",,
36645315,,Na Výsluní,residential,,False,True,21.001,"LINESTRING (15.0100116 49.7101382, 15.0100395 49.7099502)",,
36645311,,V Sedle,residential,,False,True,37.44,"LINESTRING (15.0118719 49.7093783, 15.0117484 49.7097054)",,
36645320,,Na Braňce,residential,,False,True,60.158,"LINESTRING (15.0118719 49.7093783, 15.0115611 49.708876)",,
36645320,,Na Braňce,residential,,False,False,35.431,"LINESTRING (15.0118719 49.7093783, 15.0120272 49.7095019, 15.0121826 49.7096256)",,
36645319,,,residential,,False,True,33.93,"LINESTRING (15.0121826 49.7096256, 15.0118958 49.7096333, 15.0117484 49.7097054)",,
36645320,,Na Braňce,residential,,False,False,142.861,"LINESTRING (15.0121826 49.7096256, 15.0123937 49.7097338, 15.012788 49.7099579, 15.013031 49.7101665, 15.0133932 49.7106195)",,
36645320,,Na Braňce,residential,,False,True,35.431,"LINESTRING (15.0121826 49.7096256, 15.0120272 49.7095019, 15.0118719 49.7093783)",,
36645320,,Na Braňce,residential,,False,True,142.86100000000002,"LINESTRING (15.0133932 49.7106195, 15.013031 49.7101665, 15.012788 49.7099579, 15.0123937 49.7097338, 15.0121826 49.7096256)",,
309273364,1261,Dubějovická,tertiary,50,False,True,76.90299999999999,"LINESTRING (15.0133932 49.7106195, 15.0137147 49.7105229, 15.0143875 49.7103664)",,
1017222055,1261,Dubějovická,tertiary,50,False,False,83.079,"LINESTRING (15.0133932 49.7106195, 15.0130667 49.7107835, 15.0127733 49.7110232, 15.0126012 49.7111571)",,
36645320,,Na Braňce,residential,,False,False,60.158,"LINESTRING (15.0115611 49.708876, 15.0118719 49.7093783)",,
249733174,12517,Náměstí,tertiary,50,False,False,39.039,"LINESTRING (15.0134145 49.7118974, 15.0129816 49.7121093)",,
249733174,12517,Náměstí,tertiary,50,False,True,31.393,"LINESTRING (15.0134145 49.7118974, 15.0133041 49.7117096, 15.0132551 49.7116346)",,
249733176,,Náměstí,residential,,False,False,66.875,"LINESTRING (15.0134145 49.7118974, 15.0140204 49.7116012, 15.0141564 49.7115347)",,
250536133,,V Zámku,residential,,False,False,58.618,"LINESTRING (15.0129658 49.7113415, 15.0136534 49.7110583)",,
1006723157,,Náměstí,residential,,False,True,17.333,"LINESTRING (15.0129658 49.7113415, 15.0127274 49.7113646)",,
249733173,,Náměstí,residential,,False,False,38.671,"LINESTRING (15.0129658 49.7113415, 15.0130959 49.7114678, 15.0131981 49.7115729, 15.0132551 49.7116346)",,
1006723157,,Náměstí,residential,,False,False,17.333,"LINESTRING (15.0127274 49.7113646, 15.0129658 49.7113415)",,
1017222054,,Náměstí,residential,,False,False,32.772,"LINESTRING (15.0127274 49.7113646, 15.0122793 49.7114185)",,
36645324,,,residential,,False,True,25.060000000000002,"LINESTRING (15.0127274 49.7113646, 15.0126461 49.7112756, 15.0126012 49.7111571)",,
1017222054,,Náměstí,residential,,False,True,32.772,"LINESTRING (15.0122793 49.7114185, 15.0127274 49.7113646)",,
1017222056,1261,Dubějovická,tertiary,50,False,False,37.175,"LINESTRING (15.0122793 49.7114185, 15.012487 49.7112416, 15.0126012 49.7111571)",,
1017222056,1261,Dubějovická,tertiary,50,False,True,20.994,"LINESTRING (15.0122793 49.7114185, 15.0121737 49.7115089, 15.0121068 49.7115708)",,
36645324,,,residential,,False,False,25.060000000000002,"LINESTRING (15.0126012 49.7111571, 15.0126461 49.7112756, 15.0127274 49.7113646)",,
1017222055,1261,Dubějovická,tertiary,50,False,True,83.079,"LINESTRING (15.0126012 49.7111571, 15.0127733 49.7110232, 15.0130667 49.7107835, 15.0133932 49.7106195)",,
1017222056,1261,Dubějovická,tertiary,50,False,True,37.175,"LINESTRING (15.0126012 49.7111571, 15.012487 49.7112416, 15.0122793 49.7114185)",,
36645325,,Sokolská,residential,,False,False,28.539,"LINESTRING (15.0143875 49.7103664, 15.0144389 49.7106209)",,
309273364,1261,Dubějovická,tertiary,50,False,False,76.90299999999999,"LINESTRING (15.0143875 49.7103664, 15.0137147 49.7105229, 15.0133932 49.7106195)",,
309273364,1261,Dubějovická,tertiary,50,False,True,263.879,"LINESTRING (15.0143875 49.7103664, 15.01698 49.7098338, 15.0175169 49.709799, 15.0176604 49.7098184, 15.0179183 49.7098532)",,
36645325,,Sokolská,residential,,False,True,27.195,"LINESTRING (15.0144914 49.7108631, 15.0144389 49.7106209)",,
250536132,,Sokolská,residential,,False,False,48.199,"LINESTRING (15.0144914 49.7108631, 15.0140903 49.7112104)",,
36645325,,Sokolská,residential,,False,False,86.156,"LINESTRING (15.0144914 49.7108631, 15.0145182 49.711109, 15.0144865 49.7113186, 15.0144576 49.7113792, 15.0144061 49.7114336, 15.0143443 49.7114586, 15.0141564 49.7115347)",,
36645325,,Sokolská,residential,,False,False,27.195,"LINESTRING (15.0144389 49.7106209, 15.0144914 49.7108631)",,
36645325,,Sokolská,residential,,False,True,28.539,"LINESTRING (15.0144389 49.7106209, 15.0143875 49.7103664)",,
36645326,,Sokolská,residential,,False,False,18.342,"LINESTRING (15.0144389 49.7106209, 15.014645 49.7107181)",,
36645326,,Sokolská,residential,,False,True,18.342,"LINESTRING (15.014645 49.7107181, 15.0144389 49.7106209)",,
36645330,,Sokolská,residential,50,False,True,67.289,"LINESTRING (15.0180987 49.710447, 15.0180211 49.7101917, 15.0179183 49.7098532)",,
250547791,,Sokolská,residential,50,False,False,56.641,"LINESTRING (15.0180987 49.710447, 15.0181987 49.7107776, 15.01825 49.7109469)",,
"[36645333, 255589503]",,"['Sokolská', 'Nad Školou']",residential,50,False,"[False, True]",238.601,"LINESTRING (15.0180987 49.710447, 15.0180304 49.7104592, 15.0178428 49.7104927, 15.016948 49.7107028, 15.0165526 49.7107956, 15.0169436 49.7118523)",,
36645333,,Nad Školou,residential,50,False,True,141.57299999999998,"LINESTRING (15.0173196 49.7130918, 15.0173562 49.7130095, 15.0169436 49.7118523)",,
254045591,126,V Bráně,secondary,50,False,False,290.667,"LINESTRING (15.0173196 49.7130918, 15.01656 49.712775, 15.015712 49.712435, 15.015315 49.7122114, 15.0148997 49.7118483, 15.0146513 49.711703, 15.0143442 49.71155, 15.014302 49.7115383, 15.014247 49.7115305, 15.0142074 49.71153, 15.0141564 49.7115347)",2,
36645331,,Nad Školou,residential,,False,False,65.582,"LINESTRING (15.0160576 49.7119924, 15.0169436 49.7118523)",,
36645331,,Nad Školou,residential,,False,True,65.582,"LINESTRING (15.0169436 49.7118523, 15.0160576 49.7119924)",,
36645333,,Nad Školou,residential,50,False,False,141.57299999999998,"LINESTRING (15.0169436 49.7118523, 15.0173562 49.7130095, 15.0173196 49.7130918)",,
"[36645333, 255589503]",,"['Sokolská', 'Nad Školou']",residential,50,False,"[False, True]",238.601,"LINESTRING (15.0169436 49.7118523, 15.0165526 49.7107956, 15.016948 49.7107028, 15.0178428 49.7104927, 15.0180304 49.7104592, 15.0180987 49.710447)",,
67711650,,Pod Křížkem,residential,,False,True,14.977,"LINESTRING (15.0089662 49.7145877, 15.0091154 49.7146817)",,
67711651,,V Belíce,residential,,False,False,79.068,"LINESTRING (15.0089662 49.7145877, 15.0094022 49.7139349)",,
67711651,,V Belíce,residential,,False,True,84.293,"LINESTRING (15.0089662 49.7145877, 15.0088023 49.7147433, 15.0085063 49.71528)",,
67711650,,Pod Křížkem,residential,,False,False,113.292,"LINESTRING (15.009442 49.7156736, 15.0093362 49.7155198, 15.0092384 49.715219, 15.0091539 49.7148429, 15.0091154 49.7146817)",,
67711659,,V Zátiší,residential,,False,False,163.213,"LINESTRING (15.009442 49.7156736, 15.0095477 49.715583, 15.0102431 49.7143055)",,
9526360,126,Vlašimská,secondary,50,False,False,79.988,"LINESTRING (15.0082071 49.7129903, 15.0080873 49.7130212, 15.0078914 49.7130439, 15.007556 49.7130354, 15.007109 49.7130093)",2,
9526360,126,Vlašimská,secondary,50,False,True,102.65700000000001,"LINESTRING (15.0082071 49.7129903, 15.0088011 49.7127427, 15.0094243 49.7125082)",2,
67711660,,Na Jitře,residential,,False,True,148.13,"LINESTRING (15.0082071 49.7129903, 15.0082017 49.7130579, 15.0081864 49.7132476, 15.0080595 49.7136031, 15.0077053 49.7142748)",,
67711649,,K Pasece,residential,,False,False,95.946,"LINESTRING (15.0079934 49.7160764, 15.0082763 49.7156594, 15.0085063 49.71528)",,
67711650,,Pod Křížkem,residential,,False,False,14.977,"LINESTRING (15.0091154 49.7146817, 15.0089662 49.7145877)",,
67711650,,Pod Křížkem,residential,,False,True,113.292,"LINESTRING (15.0091154 49.7146817, 15.0091539 49.7148429, 15.0092384 49.715219, 15.0093362 49.7155198, 15.009442 49.7156736)",,
243071789,,V Belíce,living_street,,False,False,104.383,"LINESTRING (15.0091154 49.7146817, 15.0092144 49.7145883, 15.0096738 49.7140969, 15.0096307 49.7140291, 15.0095716 49.7139875, 15.0094022 49.7139349)",,destination
67711659,,V Zátiší,residential,,False,False,61.834,"LINESTRING (15.0102431 49.7143055, 15.010531 49.7137815)",,
191729526,,V Zátiší,residential,,False,True,42.055,"LINESTRING (15.0102431 49.7143055, 15.0107978 49.7144255)",,
67711659,,V Zátiší,residential,,False,True,163.213,"LINESTRING (15.0102431 49.7143055, 15.0095477 49.715583, 15.009442 49.7156736)",,
67711659,,V Zátiší,residential,,False,True,61.834,"LINESTRING (15.010531 49.7137815, 15.0102431 49.7143055)",,
67711649,,K Pasece,residential,,False,True,95.946,"LINESTRING (15.0085063 49.71528, 15.0082763 49.7156594, 15.0079934 49.7160764)",,
67711651,,V Belíce,residential,,False,False,84.293,"LINESTRING (15.0085063 49.71528, 15.0088023 49.7147433, 15.0089662 49.7145877)",,
67711658,,Zahradní,residential,,False,True,91.241,"LINESTRING (15.0085063 49.71528, 15.0076471 49.7152053, 15.0072454 49.7152172)",,
67711660,,Na Jitře,residential,,False,False,76.327,"LINESTRING (15.0073024 49.7149094, 15.0075414 49.7145022, 15.0077053 49.7142748)",,
67711660,,Na Jitře,residential,,False,True,35.627,"LINESTRING (15.0073024 49.7149094, 15.0072057 49.7151072, 15.0072454 49.7152172)",,
67711660,,Na Jitře,residential,,False,False,148.13,"LINESTRING (15.0077053 49.7142748, 15.0080595 49.7136031, 15.0081864 49.7132476, 15.0082017 49.7130579, 15.0082071 49.7129903)",,
67711660,,Na Jitře,residential,,False,True,76.327,"LINESTRING (15.0077053 49.7142748, 15.0075414 49.7145022, 15.0073024 49.7149094)",,
67711658,,Zahradní,residential,,False,False,91.241,"LINESTRING (15.0072454 49.7152172, 15.0076471 49.7152053, 15.0085063 49.71528)",,
67711658,,Zahradní,residential,,False,True,35.6,"LINESTRING (15.0072454 49.7152172, 15.0069229 49.7153437, 15.0068511 49.7154042)",,
67711660,,Na Jitře,residential,,False,False,35.627,"LINESTRING (15.0072454 49.7152172, 15.0072057 49.7151072, 15.0073024 49.7149094)",,
191729526,,V Zátiší,residential,,False,False,42.055,"LINESTRING (15.0107978 49.7144255, 15.0102431 49.7143055)",,
485149386,12517,Dalkovická,tertiary,50,False,True,207.03000000000003,"LINESTRING (15.0107978 49.7144255, 15.011301 49.7136732, 15.0117227 49.7131959, 15.0117675 49.7130538, 15.0117655 49.7129057, 15.0118177 49.7127092)",,
67711651,,V Belíce,residential,,False,False,73.47300000000001,"LINESTRING (15.0095986 49.7131215, 15.0095885 49.7130786, 15.0094103 49.7129505, 15.009382 49.7128115, 15.0094024 49.7125932, 15.0094243 49.7125082)",,
67711651,,V Belíce,residential,,False,True,92.969,"LINESTRING (15.0095986 49.7131215, 15.0095885 49.7131801, 15.009539 49.7133056, 15.0094192 49.7135112, 15.0094328 49.7138891, 15.0094022 49.7139349)",,
243071629,,V Belíce,living_street,,False,False,81.252,"LINESTRING (15.0095986 49.7131215, 15.0096682 49.7130405, 15.0097487 49.7129018, 15.009856 49.712711, 15.0099536 49.712496, 15.0099869 49.712437)",,
293816814,126,Vlašimská,secondary,50,False,False,41.219,"LINESTRING (15.0099869 49.712437, 15.0094243 49.7125082)",,
293816814,126,Vlašimská,secondary,50,False,True,28.52,"LINESTRING (15.0099869 49.712437, 15.0103813 49.7124097)",,
243071629,,V Belíce,living_street,,False,True,81.252,"LINESTRING (15.0099869 49.712437, 15.0099536 49.712496, 15.009856 49.712711, 15.0097487 49.7129018, 15.0096682 49.7130405, 15.0095986 49.7131215)",,
67711651,,V Belíce,residential,,False,True,79.068,"LINESTRING (15.0094022 49.7139349, 15.0089662 49.7145877)",,
67711651,,V Belíce,residential,,False,False,92.969,"LINESTRING (15.0094022 49.7139349, 15.0094328 49.7138891, 15.0094192 49.7135112, 15.009539 49.7133056, 15.0095885 49.7131801, 15.0095986 49.7131215)",,
243071789,,V Belíce,living_street,,False,True,104.383,"LINESTRING (15.0094022 49.7139349, 15.0095716 49.7139875, 15.0096307 49.7140291, 15.0096738 49.7140969, 15.0092144 49.7145883, 15.0091154 49.7146817)",,destination
249733174,12517,Náměstí,tertiary,50,False,True,39.039,"LINESTRING (15.0129816 49.7121093, 15.0134145 49.7118974)",,
485149386,12517,Dalkovická,tertiary,50,False,False,107.019,"LINESTRING (15.0129816 49.7121093, 15.0118177 49.7127092)",,
249733175,,Náměstí,residential,20,False,False,51.941,"LINESTRING (15.0129816 49.7121093, 15.0127203 49.7118325, 15.0126763 49.7117859, 15.0126052 49.7117106)",,
"[249733172, 293816813]",126,Náměstí,secondary,50,False,False,69.967,"LINESTRING (15.0126052 49.7117106, 15.0123735 49.7117773, 15.0118064 49.7120636)",2,
249733172,126,Náměstí,secondary,50,False,True,47.571,"LINESTRING (15.0126052 49.7117106, 15.0126844 49.7116928, 15.0132551 49.7116346)",,
249733175,,Náměstí,residential,20,False,True,51.941,"LINESTRING (15.0126052 49.7117106, 15.0126763 49.7117859, 15.0127203 49.7118325, 15.0129816 49.7121093)",,
250536132,,Sokolská,residential,,False,True,48.199,"LINESTRING (15.0140903 49.7112104, 15.0144914 49.7108631)",,
250536133,,V Zámku,residential,,False,True,58.618,"LINESTRING (15.0136534 49.7110583, 15.0129658 49.7113415)",,
250547791,,Sokolská,residential,50,False,True,56.641,"LINESTRING (15.01825 49.7109469, 15.0181987 49.7107776, 15.0180987 49.710447)",,
9526360,126,Vlašimská,secondary,50,False,True,79.988,"LINESTRING (15.007109 49.7130093, 15.007556 49.7130354, 15.0078914 49.7130439, 15.0080873 49.7130212, 15.0082071 49.7129903)",2,
255588553,,Javorová,residential,,False,False,74.523,"LINESTRING (15.007109 49.7130093, 15.0070708 49.7130669, 15.0067003 49.7136252)",,
255588553,,Javorová,residential,,False,True,74.523,"LINESTRING (15.0067003 49.7136252, 15.0070708 49.7130669, 15.007109 49.7130093)",,
26804352,1261,Vlašimská,tertiary,50,False,False,63.501,"LINESTRING (15.0118064 49.7120636, 15.0117335 49.7119785, 15.0121068 49.7115708)",,
"[249733172, 293816813]",126,Náměstí,secondary,50,False,True,69.967,"LINESTRING (15.0118064 49.7120636, 15.0123735 49.7117773, 15.0126052 49.7117106)",2,
"[309273382, 293816814, 1182412534]",126,Vlašimská,secondary,"['30', '50']",False,False,95.01400000000001,"LINESTRING (15.0118064 49.7120636, 15.011486 49.712259, 15.0113951 49.7122975, 15.011255 49.71234, 15.0110592 49.7123842, 15.010843 49.712421, 15.0106571 49.7124318)",2,
67711658,,Zahradní,residential,,False,False,35.6,"LINESTRING (15.0068511 49.7154042, 15.0069229 49.7153437, 15.0072454 49.7152172)",,
399593004,,,residential,,False,True,113.16099999999999,"LINESTRING (15.0082236 49.7092871, 15.0083947 49.7093588, 15.0085658 49.7094874, 15.008686 49.709634, 15.0087554 49.7097566, 15.0088756 49.709936, 15.0090812 49.7101165)",,
56776100,127,Nádražní,secondary,50,False,False,134.803,"LINESTRING (15.0090812 49.7101165, 15.0093127 49.7104938, 15.0097291 49.7109851, 15.0097506 49.7110136, 15.009765 49.711044, 15.0097717 49.7110728, 15.009772 49.711102, 15.0097313 49.7112235)",,
399592996,127,Nádražní,secondary,50,False,True,63.59,"LINESTRING (15.0090812 49.7101165, 15.0089647 49.7099099, 15.0088113 49.7095722)",,
399593004,,,residential,,False,False,113.161,"LINESTRING (15.0090812 49.7101165, 15.0088756 49.709936, 15.0087554 49.7097566, 15.008686 49.709634, 15.0085658 49.7094874, 15.0083947 49.7093588, 15.0082236 49.7092871)",,
