osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes
38115061,Zahradní,residential,False,False,26.697,"LINESTRING (14.3102177 48.619275, 14.3100103 48.6194721)",,,
38115061,Zahradní,residential,False,True,66.476,"LINESTRING (14.3102177 48.619275, 14.3107371 48.6187856)",,,
"[38115067, 550446100]",Míru,residential,False,True,72.163,"LINESTRING (14.3102177 48.619275, 14.3101749 48.6192542, 14.3096485 48.6189981, 14.3095181 48.6188833, 14.3094834 48.6188527)",,,
38115061,Zahradní,residential,False,False,66.476,"LINESTRING (14.3107371 48.6187856, 14.3102177 48.619275)",,,
38115061,Zahradní,residential,False,True,245.03099999999998,"LINESTRING (14.3107371 48.6187856, 14.3114083 48.6181984, 14.3118494 48.6178125, 14.312095 48.6176011, 14.3122886 48.6175181, 14.3125064 48.6174607, 14.3131215 48.6174096)",,,
190476877,K Vltavě,residential,False,False,85.71900000000001,"LINESTRING (14.3107371 48.6187856, 14.3108517 48.6188247, 14.311773 48.6191396)",,,
38115060,5. května,residential,False,True,70.73,"LINESTRING (14.3128597 48.6195236, 14.3130421 48.6192117, 14.3130872 48.6191345, 14.313184 48.6190098, 14.3132232 48.6189354)",,,
190476877,K Vltavě,residential,False,False,62.510999999999996,"LINESTRING (14.3128597 48.6195236, 14.3129455 48.6196339, 14.3130558 48.619732, 14.3134706 48.6198889)",,,
190476877,K Vltavě,residential,False,True,90.57499999999999,"LINESTRING (14.3128597 48.6195236, 14.3123411 48.6193403, 14.311773 48.6191396)",,,
190476877,K Vltavě,residential,False,True,62.510999999999996,"LINESTRING (14.3134706 48.6198889, 14.3130558 48.619732, 14.3129455 48.6196339, 14.3128597 48.6195236)",,,
128804037,Náměstí,secondary,False,True,32.99,"LINESTRING (14.3115375 48.6131477, 14.3115146 48.613444)",161,50,
"[9578066, 398276907]",Náměstí,secondary,False,True,261.39200000000005,"LINESTRING (14.3114856 48.6140578, 14.3114987 48.6143178, 14.3116156 48.614799, 14.3119047 48.6157586, 14.3119691 48.6158931, 14.3120715 48.6160553, 14.3121705 48.6161621, 14.3123215 48.6163151)",161,50,
31661700,Náměstí,residential,True,False,270.577,"LINESTRING (14.3114856 48.6140578, 14.3116249 48.6140779, 14.3117374 48.614145, 14.3119709 48.6145338, 14.3120068 48.6146228, 14.3121263 48.614919, 14.3122442 48.6152682, 14.3123398 48.615588, 14.3125078 48.6160304, 14.3125926 48.6162482, 14.3126142 48.6163035)",,,
587026131,Náměstí,secondary,False,False,46.812999999999995,"LINESTRING (14.3114856 48.6140578, 14.3114924 48.6137172, 14.3114975 48.6136369)",161,50,
550456854,Kaplická,secondary,False,True,21.555,"LINESTRING (14.3123215 48.6163151, 14.3126142 48.6163035)",163,50,
37889235,Míru,secondary,False,True,49.53,"LINESTRING (14.3123215 48.6163151, 14.3122238 48.6163473, 14.3121803 48.6163633, 14.3121558 48.6163748, 14.3117608 48.6165606)",163,50,
38115060,5. května,residential,False,False,139.377,"LINESTRING (14.3123215 48.6163151, 14.3123515 48.6163366, 14.3123866 48.6163618, 14.3126583 48.6165567, 14.3128996 48.6168006, 14.3130073 48.6169494, 14.3130654 48.6170935, 14.3131096 48.6172297, 14.3131215 48.6174096)",,,
"[9578066, 398276907]",Náměstí,secondary,False,False,261.392,"LINESTRING (14.3123215 48.6163151, 14.3121705 48.6161621, 14.3120715 48.6160553, 14.3119691 48.6158931, 14.3119047 48.6157586, 14.3116156 48.614799, 14.3114987 48.6143178, 14.3114856 48.6140578)",161,50,
37889236,Míru,residential,False,False,81.215,"LINESTRING (14.3109566 48.6172013, 14.3102066 48.616665)",,,
4936301,Míru,secondary,False,True,213.183,"LINESTRING (14.3109566 48.6172013, 14.3108355 48.6173323, 14.3094834 48.6188527)",163,50,
37889235,Míru,secondary,False,False,92.88499999999999,"LINESTRING (14.3109566 48.6172013, 14.3110822 48.6170865, 14.3113535 48.6168384, 14.3114474 48.6167604, 14.3117608 48.6165606)",163,50,
37889235,Míru,secondary,False,False,49.53,"LINESTRING (14.3117608 48.6165606, 14.3121558 48.6163748, 14.3121803 48.6163633, 14.3122238 48.6163473, 14.3123215 48.6163151)",163,50,
37889235,Míru,secondary,False,True,92.885,"LINESTRING (14.3117608 48.6165606, 14.3114474 48.6167604, 14.3113535 48.6168384, 14.3110822 48.6170865, 14.3109566 48.6172013)",163,50,
38115057,Míru,living_street,False,False,107.084,"LINESTRING (14.3117608 48.6165606, 14.3112949 48.6161368, 14.3111658 48.6160193, 14.3110371 48.6159606, 14.3108997 48.61594, 14.3107534 48.6159285)",,,
128804037,Náměstí,secondary,False,False,21.486,"LINESTRING (14.3114975 48.6136369, 14.3115146 48.613444)",161,50,
29104450,Martínkovská,tertiary,False,False,92.00399999999999,"LINESTRING (14.3114975 48.6136369, 14.3112778 48.6136313, 14.3110407 48.6136197, 14.3105402 48.6135953, 14.3103679 48.613576, 14.310251 48.6135697)",1611,,
587026131,Náměstí,secondary,False,True,46.812999999999995,"LINESTRING (14.3114975 48.6136369, 14.3114924 48.6137172, 14.3114856 48.6140578)",161,50,
29104450,Martínkovská,tertiary,False,True,10.259,"LINESTRING (14.310113 48.6135834, 14.310251 48.6135697)",1611,,
128804015,Martínkovská,residential,False,True,83.798,"LINESTRING (14.310113 48.6135834, 14.3100649 48.6135488, 14.3096771 48.6134937, 14.309039 48.6133541)",,,
128804042,Martínkovská,tertiary,False,False,151.555,"LINESTRING (14.310113 48.6135834, 14.3098329 48.6136494, 14.3088954 48.6139832, 14.3083395 48.6142638)",1611,,2
128804042,Martínkovská,tertiary,False,True,9.853,"LINESTRING (14.308233 48.6143176, 14.3083395 48.6142638)",1611,,2
38115059,Pohraniční stráže,residential,True,False,122.391,"LINESTRING (14.308233 48.6143176, 14.3083283 48.6143686, 14.3095266 48.6150105)",,,
128804042,Martínkovská,tertiary,False,False,88.206,"LINESTRING (14.308233 48.6143176, 14.3081216 48.6144196, 14.3079025 48.614724, 14.3077527 48.6148376, 14.3075086 48.6149165)",1611,,2
524587493,Martínkovská,tertiary,False,False,41.862,"LINESTRING (14.3075086 48.6149165, 14.306943 48.6148728)",1611,,2
128804042,Martínkovská,tertiary,False,True,88.206,"LINESTRING (14.3075086 48.6149165, 14.3077527 48.6148376, 14.3079025 48.614724, 14.3081216 48.6144196, 14.308233 48.6143176)",1611,,2
232498309,Pohraniční stráže,residential,False,True,77.136,"LINESTRING (14.3075086 48.6149165, 14.3075157 48.6150218, 14.308209 48.6153906)",,,
550456854,Kaplická,secondary,False,False,21.555,"LINESTRING (14.3126142 48.6163035, 14.3123215 48.6163151)",163,50,
37889236,Míru,residential,False,False,42.668,"LINESTRING (14.3101145 48.6166026, 14.3097494 48.6163043)",,,
37889236,Míru,residential,False,True,9.694,"LINESTRING (14.3101145 48.6166026, 14.3102066 48.616665)",,,
38115070,Poschoďová,residential,False,False,14.13,"LINESTRING (14.3101145 48.6166026, 14.3100346 48.6166204, 14.3099323 48.6166431)",,,
38115058,Pohraniční stráže,living_street,False,True,7.822,"LINESTRING (14.3107534 48.6159285, 14.3108463 48.6158942)",,,
38115057,Míru,living_street,False,True,107.084,"LINESTRING (14.3107534 48.6159285, 14.3108997 48.61594, 14.3110371 48.6159606, 14.3111658 48.6160193, 14.3112949 48.6161368, 14.3117608 48.6165606)",,,
38115058,Pohraniční stráže,living_street,False,False,84.904,"LINESTRING (14.3107534 48.6159285, 14.3107132 48.6159436, 14.3099723 48.6162039, 14.3097494 48.6163043)",,,
38115058,Pohraniční stráže,living_street,False,False,21.473,"LINESTRING (14.3111028 48.6158018, 14.3108463 48.6158942)",,,
37889236,Míru,residential,False,True,42.668,"LINESTRING (14.3097494 48.6163043, 14.3101145 48.6166026)",,,
38115058,Pohraniční stráže,living_street,False,True,84.904,"LINESTRING (14.3097494 48.6163043, 14.3099723 48.6162039, 14.3107132 48.6159436, 14.3107534 48.6159285)",,,
232498309,Pohraniční stráže,residential,False,False,76.343,"LINESTRING (14.3097494 48.6163043, 14.3097024 48.6162661, 14.3095216 48.6161189, 14.3094883 48.6160918, 14.3092388 48.6159384, 14.3090415 48.6158334, 14.3090178 48.6158208)",,,
