osmid,bridge,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access,tunnel,width
375287135,,False,2,,Porážková,residential,50,True,286.255,"LINESTRING (18.2820662 49.8336003, 18.2812967 49.834412, 18.2812831 49.8344247, 18.2812129 49.8344926, 18.2811226 49.8345828, 18.2810466 49.8346669, 18.2809696 49.8347518, 18.280824 49.834914, 18.2805632 49.8352166, 18.2802746 49.8356353, 18.2802552 49.8356683, 18.2801478 49.8358513)",,,
23347961,,False,2,,Janáčkova,residential,50,False,122.26,"LINESTRING (18.2801478 49.8358513, 18.280274 49.835887, 18.2803414 49.835906, 18.2814088 49.8362065, 18.2815172 49.8362418, 18.2817022 49.8363021)",,,
375287135,,False,2,,Porážková,residential,50,False,286.255,"LINESTRING (18.2801478 49.8358513, 18.2802552 49.8356683, 18.2802746 49.8356353, 18.2805632 49.8352166, 18.280824 49.834914, 18.2809696 49.8347518, 18.2810466 49.8346669, 18.2811226 49.8345828, 18.2812129 49.8344926, 18.2812831 49.8344247, 18.2812967 49.834412, 18.2820662 49.8336003)",,,
"[375287136, 156611133, 375287135]",,False,"['2', '3']",,Porážková,residential,50,True,246.647,"LINESTRING (18.2801478 49.8358513, 18.2800335 49.8360184, 18.2796159 49.8366596, 18.2795114 49.8368429, 18.2793659 49.8370654, 18.2792669 49.8372226, 18.2791737 49.8373439, 18.2788435 49.8377738, 18.2788179 49.8378216, 18.2788112 49.8378523, 18.2788149 49.8378891)",,,
157596482,,False,2,,Umělecká,residential,,True,127.952,"LINESTRING (18.2873477 49.8337547, 18.2871505 49.8337049, 18.2866671 49.8335683, 18.2857077 49.833302)",,,
157753154,,True,,,Jurečkova,residential,,False,77.81099999999999,"LINESTRING (18.2873477 49.8337547, 18.2873347 49.8338579, 18.2871564 49.8341633, 18.2869724 49.8344057)",,,
32535003,,False,,,Denisova,residential,,False,39.005,"LINESTRING (18.287546 49.8332659, 18.2880779 49.833339)",,,
46363652,,True,,,Jurečkova,residential,,False,56.236999999999995,"LINESTRING (18.287546 49.8332659, 18.2874456 49.8335568, 18.2873477 49.8337547)",,,
29034176,,True,1,,Denisova,residential,,False,62.642,"LINESTRING (18.2858888 49.8330578, 18.2860074 49.8330729, 18.2867456 49.8331671)",,,
294171947,,False,3,,Poděbradova,residential,50,False,31.806,"LINESTRING (18.2858888 49.8330578, 18.2859074 49.8330274, 18.2860613 49.8327943)",,,
"[294171946, 1067737319]",,False,3,,Poděbradova,residential,50,True,30.101999999999997,"LINESTRING (18.2858888 49.8330578, 18.2858559 49.8331013, 18.2858017 49.833173, 18.2857077 49.833302)",,,
22917152,,False,,,Čs. legií,residential,,False,54.021,"LINESTRING (18.2887641 49.8364533, 18.28816 49.8361631)",,,
29034180,,False,,,Bankovní,residential,,False,54.749,"LINESTRING (18.2888072 49.8355557, 18.2887146 49.835512, 18.2881913 49.8352648)",,,
524772200,,False,,,Zahradní,living_street,20,False,122.744,"LINESTRING (18.2883545 49.8373942, 18.2877792 49.8371897, 18.2868684 49.8368468)",,,
29034183,,True,,,Milíčova,residential,,False,80.123,"LINESTRING (18.2877417 49.8379967, 18.2883545 49.8373942)",,,
26959319,,False,,,Mlýnská,residential,,True,65.17099999999999,"LINESTRING (18.2877417 49.8379967, 18.2872373 49.8378083, 18.2869553 49.837703)",,,
46998803,,False,,,Dvořákova,residential,,False,93.28999999999999,"LINESTRING (18.2877417 49.8379967, 18.2880759 49.8381322, 18.288165 49.838163, 18.2888143 49.8380932, 18.2889587 49.8380764)",,,
294169005,,False,2,,Nádražní,residential,50,True,8.189,"LINESTRING (18.2843434 49.8391611, 18.2843089 49.8392313)",,,
29035522,,True,,,Žerotínova,residential,,False,176.394,"LINESTRING (18.2843434 49.8391611, 18.2843235 49.8391564, 18.2834998 49.8389637, 18.2834057 49.8389419, 18.2833161 49.8389211, 18.2829354 49.8388329, 18.2823939 49.8387073, 18.2820296 49.8386229)",,,
294169005,,False,2,,Nádražní,residential,50,False,96.74000000000001,"LINESTRING (18.2843434 49.8391611, 18.2845114 49.8388175, 18.2846572 49.8384958, 18.2846731 49.8384607, 18.2847019 49.8383922, 18.284708 49.8383745, 18.2847373 49.8383294)",,,
29035523,,False,,,Žerotínova,residential,,True,96.411,"LINESTRING (18.280762 49.8383341, 18.2812808 49.8384523, 18.2820296 49.8386229)",,,
236065303,,False,2,,,residential,50,False,80.678,"LINESTRING (18.280762 49.8383341, 18.2811869 49.837698, 18.2812066 49.8376696, 18.2812076 49.8376679)",,,
236065307,,False,2,,Žerotínova,residential,50,True,55.992999999999995,"LINESTRING (18.280762 49.8383341, 18.2806658 49.8383124, 18.2800282 49.8381621)",,,
236065307,,False,2,,Žerotínova,residential,50,False,55.992999999999995,"LINESTRING (18.2800282 49.8381621, 18.2806658 49.8383124, 18.280762 49.8383341)",,,
236065307,,False,2,,Žerotínova,residential,50,True,93.063,"LINESTRING (18.2800282 49.8381621, 18.2793343 49.838006, 18.2791686 49.8379725, 18.2790392 49.8379539, 18.2789527 49.8379444, 18.278893 49.8379332, 18.2788494 49.837918, 18.2788256 49.837902, 18.2788149 49.8378891)",,,
339531314,,False,,,Soukenická,residential,,False,84.559,"LINESTRING (18.2800282 49.8381621, 18.2800688 49.838101, 18.2804345 49.8375516, 18.2804918 49.8374629)",,,
339531314,,False,,,Soukenická,residential,,True,57.269,"LINESTRING (18.2800282 49.8381621, 18.279996 49.8382091, 18.2797055 49.8386332)",,,
"[375287136, 156611133, 375287135]",,False,"['2', '3']",,Porážková,residential,50,False,246.647,"LINESTRING (18.2788149 49.8378891, 18.2788112 49.8378523, 18.2788179 49.8378216, 18.2788435 49.8377738, 18.2791737 49.8373439, 18.2792669 49.8372226, 18.2793659 49.8370654, 18.2795114 49.8368429, 18.2796159 49.8366596, 18.2800335 49.8360184, 18.2801478 49.8358513)",,,
236065296,,False,,,Porážková,residential,,True,55.723,"LINESTRING (18.2788149 49.8378891, 18.278777 49.8379215, 18.2787549 49.8379535, 18.2786918 49.8380958, 18.2786328 49.8382147, 18.2785499 49.8383577)",,,
236065307,,False,2,,Žerotínova,residential,50,False,93.06299999999999,"LINESTRING (18.2788149 49.8378891, 18.2788256 49.837902, 18.2788494 49.837918, 18.278893 49.8379332, 18.2789527 49.8379444, 18.2790392 49.8379539, 18.2791686 49.8379725, 18.2793343 49.838006, 18.2800282 49.8381621)",,,
29033633,,False,2,,Poděbradova,residential,,False,68.048,"LINESTRING (18.2816393 49.8391807, 18.2818819 49.8388339, 18.2819936 49.8386744, 18.2820296 49.8386229)",,,
59556864,,False,,,Roháčova,residential,,True,88.354,"LINESTRING (18.2785499 49.8383577, 18.2797055 49.8386332)",,,
236065296,,False,,,Porážková,residential,,False,55.723,"LINESTRING (18.2785499 49.8383577, 18.2786328 49.8382147, 18.2786918 49.8380958, 18.2787549 49.8379535, 18.278777 49.8379215, 18.2788149 49.8378891)",,,
29038076,,False,,,Brandlova,residential,,True,18.071,"LINESTRING (18.2843237 49.8336782, 18.2842238 49.8338274)",,,
29038076,,False,,,Brandlova,residential,,False,130.416,"LINESTRING (18.2843237 49.8336782, 18.2845508 49.8333222, 18.2845585 49.8331231, 18.284812 49.8326192, 18.2848402 49.8325631)",,,
156611147,,False,,,Švabinského,residential,,False,56.073,"LINESTRING (18.2843237 49.8336782, 18.2843966 49.8336994, 18.2849084 49.833836, 18.2850455 49.8338719)",,,
156611147,,False,,,Švabinského,residential,,True,135.42,"LINESTRING (18.2843237 49.8336782, 18.2842518 49.8336583, 18.2825773 49.8332153)",,,
29038076,,False,,,Brandlova,residential,,True,130.416,"LINESTRING (18.2848402 49.8325631, 18.284812 49.8326192, 18.2845585 49.8331231, 18.2845508 49.8333222, 18.2843237 49.8336782)",,,
"[24924192, 100112686]",,True,2,,28. října,residential,50,False,57.150999999999996,"LINESTRING (18.288025 49.8328349, 18.2884303 49.8329719, 18.2886456 49.8330277, 18.2887425 49.8330573)",,,
"[166167821, 542891301]",,False,2,4793,Na Karolíně,tertiary,50,True,113.63199999999999,"LINESTRING (18.288025 49.8328349, 18.2880681 49.8327564, 18.2880808 49.83272, 18.2882119 49.8324655, 18.2883206 49.8323535, 18.2885031 49.8322066, 18.2886049 49.8320707, 18.2886442 49.8320072, 18.2886983 49.8319205)",,,
734977730,,True,,4793,28. října,tertiary,50,False,17.471,"LINESTRING (18.288025 49.8328349, 18.287971 49.8328762, 18.2879294 49.8329009, 18.2878435 49.8329379)",,,
"[132412219, 166167819]",,False,,,"['K Šalomounu', 'Na Prádle']","['living_street', 'residential']","['20', '30']","[False, True]",224.34499999999997,"LINESTRING (18.2886983 49.8319205, 18.2886339 49.831887, 18.2885076 49.8318555, 18.2875806 49.8316263, 18.2873695 49.8315667, 18.2873181 49.8315405, 18.2873532 49.831485, 18.2874214 49.8314406, 18.2879035 49.8312194, 18.2886008 49.8309178)",,,
"[542891301, 166167821]",,False,2,4793,Na Karolíně,tertiary,50,False,113.63199999999999,"LINESTRING (18.2886983 49.8319205, 18.2886442 49.8320072, 18.2886049 49.8320707, 18.2885031 49.8322066, 18.2883206 49.8323535, 18.2882119 49.8324655, 18.2880808 49.83272, 18.2880681 49.8327564, 18.288025 49.8328349)",,,
32535003,,False,,,Denisova,residential,,True,39.005,"LINESTRING (18.2880779 49.833339, 18.287546 49.8332659)",,,
"[54633776, 54633775]",,False,,,Střední,living_street,,False,37.194,"LINESTRING (18.2867456 49.8331671, 18.2867567 49.8331353, 18.2868432 49.8328874, 18.2868574 49.8328405)",,yes,
949403463,,True,1,,Denisova,residential,,False,58.449,"LINESTRING (18.2867456 49.8331671, 18.2868934 49.8331861, 18.287546 49.8332659)",,,
32535005,,False,,,Jurečkova,residential,,False,102.91,"LINESTRING (18.2871695 49.8350896, 18.2866307 49.8348712, 18.2867103 49.8347635, 18.2868193 49.8346164, 18.2869724 49.8344057)",,,
37015315,,False,,,Kafkova,residential,,False,118.38199999999999,"LINESTRING (18.2790592 49.8337561, 18.2788193 49.8340537, 18.2782978 49.8347007)",,,
"[230891865, 230891859]",,False,,,Nemocniční,residential,,False,81.381,"LINESTRING (18.2790592 49.8337561, 18.2795516 49.8339183, 18.2799948 49.8340643, 18.2800697 49.834089)",,,
230891865,,False,,,Nemocniční,residential,,True,90.07000000000001,"LINESTRING (18.2790592 49.8337561, 18.2787079 49.8336367, 18.2779428 49.8333852)",,,
55835661,,False,,,Nemocniční,residential,,True,94.30899999999998,"LINESTRING (18.2779428 49.8333852, 18.2778747 49.8333643, 18.2778494 49.833356, 18.2769961 49.8330786, 18.2767963 49.833012, 18.2767691 49.8330029)",,,
230891865,,False,,,Nemocniční,residential,,False,90.07000000000001,"LINESTRING (18.2779428 49.8333852, 18.2787079 49.8336367, 18.2790592 49.8337561)",,,
390564283,,False,,,Hornopolní,residential,,False,60.157000000000004,"LINESTRING (18.2779428 49.8333852, 18.2782676 49.8329639, 18.2783134 49.8328999)",,,
734977733,,False,,,Nemocniční,residential,,True,79.88,"LINESTRING (18.2767691 49.8330029, 18.2757757 49.8326781)",,,
"[55984353, 37015234]",,False,,,"['Odboje', 'Červeného kříže']",residential,,False,315.923,"LINESTRING (18.2767691 49.8330029, 18.2770634 49.832642, 18.277156 49.8325285, 18.2773592 49.8322793, 18.277488 49.8321197, 18.2776327 49.8319403, 18.2776654 49.831904, 18.2752631 49.8315078)",,,
55835661,,False,,,Nemocniční,residential,,False,94.30900000000001,"LINESTRING (18.2767691 49.8330029, 18.2767963 49.833012, 18.2769961 49.8330786, 18.2778494 49.833356, 18.2778747 49.8333643, 18.2779428 49.8333852)",,,
734977733,,False,,,Nemocniční,residential,,False,79.88,"LINESTRING (18.2757757 49.8326781, 18.2767691 49.8330029)",,,
"[55984353, 37015234]",,False,,,"['Odboje', 'Červeného kříže']",residential,,True,315.92300000000006,"LINESTRING (18.2752631 49.8315078, 18.2776654 49.831904, 18.2776327 49.8319403, 18.277488 49.8321197, 18.2773592 49.8322793, 18.277156 49.8325285, 18.2770634 49.832642, 18.2767691 49.8330029)",,,
79126762,,False,,,Janovského,residential,,True,72.121,"LINESTRING (18.2752631 49.8315078, 18.2754492 49.8309522, 18.2754754 49.830887, 18.2754804 49.8308746)",,,
37015315,,False,,,Kafkova,residential,,False,88.405,"LINESTRING (18.2782978 49.8347007, 18.2778706 49.8352468, 18.2777425 49.8354105)",,,
37015315,,False,,,Kafkova,residential,,True,118.38199999999999,"LINESTRING (18.2782978 49.8347007, 18.2788193 49.8340537, 18.2790592 49.8337561)",,,
37015316,,False,,,Kounicova,residential,,True,64.926,"LINESTRING (18.2782978 49.8347007, 18.2787997 49.8348736, 18.2790356 49.8349549, 18.2790963 49.8349758)",,,
55977992,,False,,,Kounicova,residential,,False,65.602,"LINESTRING (18.2782978 49.8347007, 18.2780203 49.8346019, 18.2775707 49.8344541, 18.2774877 49.8344269)",,,
37015315,,False,,,Kafkova,residential,,True,88.405,"LINESTRING (18.2777425 49.8354105, 18.2778706 49.8352468, 18.2782978 49.8347007)",,,
37015316,,False,,,Kounicova,residential,,False,64.92599999999999,"LINESTRING (18.2790963 49.8349758, 18.2790356 49.8349549, 18.2787997 49.8348736, 18.2782978 49.8347007)",,,
55977990,,False,2,56,Cingrova,primary,50,False,94.90400000000001,"LINESTRING (18.2790963 49.8349758, 18.2790038 49.8350585, 18.2785738 49.8354431, 18.2784474 49.8356, 18.2783755 49.8356892)",,,
55977990,,False,2,56,Cingrova,primary,50,True,120.819,"LINESTRING (18.2790963 49.8349758, 18.2796187 49.8344981, 18.2799429 49.8342039, 18.2800697 49.834089)",,,
55977992,,False,,,Kounicova,residential,,True,65.602,"LINESTRING (18.2774877 49.8344269, 18.2775707 49.8344541, 18.2780203 49.8346019, 18.2782978 49.8347007)",,,
59556864,,False,,,Roháčova,residential,,False,88.354,"LINESTRING (18.2797055 49.8386332, 18.2785499 49.8383577)",,,
339531314,,False,,,Soukenická,residential,,False,57.269,"LINESTRING (18.2797055 49.8386332, 18.279996 49.8382091, 18.2800282 49.8381621)",,,
232559801,,False,2,,Hornopolní,secondary_link,50,True,40.547,"LINESTRING (18.2753729 49.8362304, 18.275516 49.836085, 18.2755606 49.836046, 18.275693 49.8359301)",,,
245315510,,True,2,477,Českobratrská,secondary,50,False,37.257999999999996,"LINESTRING (18.2753729 49.8362304, 18.2756006 49.8362186, 18.2758858 49.8362561)",,,
24923031,,True,,,Stodolní,residential,30,False,63.471,"LINESTRING (18.2833205 49.8353531, 18.2825126 49.8351201)",,,
46363657,,False,,,Pobialova,residential,,False,48.397,"LINESTRING (18.2833205 49.8353531, 18.2833872 49.8352571, 18.2835964 49.8349559)",,,
46363657,,False,,,Pobialova,residential,,True,48.397,"LINESTRING (18.2835964 49.8349559, 18.2833872 49.8352571, 18.2833205 49.8353531)",,,
236065294,,False,,,Janáčkova,residential,,False,59.172,"LINESTRING (18.2825172 49.8365214, 18.2832784 49.8367267)",,,
46363656,,True,,,Pobialova,residential,,False,142.11,"LINESTRING (18.2825172 49.8365214, 18.283102 49.8356708, 18.2833205 49.8353531)",,,
236065294,,False,,,Janáčkova,residential,,True,38.255,"LINESTRING (18.2825172 49.8365214, 18.2821031 49.836429, 18.2820155 49.8364049)",,,
46363659,,False,,,Šubertova,residential,,False,18.672,"LINESTRING (18.2854762 49.8350972, 18.2853753 49.835252)",,,
24924189,,False,,,Hollarova,residential,,False,69.718,"LINESTRING (18.2854762 49.8350972, 18.2852914 49.8350326, 18.2846216 49.8347984)",,,
24924189,,False,,,Hollarova,residential,,True,106.228,"LINESTRING (18.2854762 49.8350972, 18.2861334 49.8353226, 18.2867604 49.835537, 18.2867844 49.8355452)",,,
24923031,,True,,,Stodolní,residential,30,False,56.853,"LINESTRING (18.2847984 49.8357732, 18.2840726 49.8355676)",,,
24923031,,True,,,Stodolní,residential,30,False,15.113,"LINESTRING (18.2849913 49.8358279, 18.2847984 49.8357732)",,,
24923031,,True,,,Stodolní,residential,30,False,43.04,"LINESTRING (18.2855406 49.8359838, 18.2849913 49.8358279)",,,
46363655,,True,,,Škroupova,residential,,False,142.487,"LINESTRING (18.2855406 49.8359838, 18.2847303 49.8371538)",,,
46363654,,True,,,Musorgského,residential,,False,141.772,"LINESTRING (18.2840118 49.8369429, 18.2847984 49.8357732)",,,
36729449,,True,,,Janáčkova,residential,,False,56.617000000000004,"LINESTRING (18.2840118 49.8369429, 18.2841425 49.8369823, 18.2843275 49.8370381, 18.2844185 49.837064, 18.2845351 49.8370976, 18.2847303 49.8371538)",,,
36729449,,True,,,Janáčkova,residential,,False,54.403,"LINESTRING (18.2847303 49.8371538, 18.2853946 49.8373492, 18.2854205 49.8373568)",,,
"[36775362, 46363650]",yes,True,2,479,Českobratrská,secondary,50,False,230.08900000000003,"LINESTRING (18.2784583 49.8367374, 18.2781499 49.8366612, 18.2777784 49.8365801, 18.2771889 49.8364911, 18.2765637 49.8364165, 18.2760328 49.8363704, 18.2756164 49.8363212, 18.2755625 49.8363154, 18.2753729 49.8362304)",,,
"[46787062, 193300671]",yes,True,1,,,trunk_link,,False,238.279,"LINESTRING (18.2784583 49.8367374, 18.2783454 49.8367338, 18.278225 49.8367397, 18.2781204 49.8367531, 18.2780436 49.8367741, 18.277962 49.8368062, 18.2778918 49.8368476, 18.27784 49.8368832, 18.2775029 49.8371946, 18.2769008 49.8377649, 18.2766594 49.8380166, 18.2763959 49.8383018)",,,
197749852,,True,2,56,Cihelní,trunk,80,False,54.43,"LINESTRING (18.2763959 49.8383018, 18.276126 49.8387593)",,,
46363659,,False,,,Šubertova,residential,,True,18.672,"LINESTRING (18.2853753 49.835252, 18.2854762 49.8350972)",,,
"[368910960, 47602155]",,True,,,Šubertova,residential,,False,69.708,"LINESTRING (18.2853753 49.835252, 18.2853161 49.8353408, 18.2849913 49.8358279)",,,
7716602,,False,2,56,,trunk_link,,False,10.695,"LINESTRING (18.2825253 49.830896, 18.28242 49.8308279)",,,
7716602,,False,2,56,,trunk_link,,True,34.056,"LINESTRING (18.2825253 49.830896, 18.2825685 49.8309666, 18.2826188 49.8310962, 18.2826377 49.8311922)",,,
54633761,,False,2,,Nádražní,residential,50,False,11.068,"LINESTRING (18.2885803 49.8334897, 18.2885699 49.8334377, 18.2885608 49.8334214, 18.2885525 49.8333921)",,,
55986102,,False,2,,Nádražní,residential,50,True,47.690000000000005,"LINESTRING (18.2885803 49.8334897, 18.2885165 49.8335925, 18.288328 49.8338865)",,,
308889459,,True,2,4793,28. října,tertiary,50,False,69.766,"LINESTRING (18.2782354 49.831221, 18.2785066 49.8312576, 18.2785674 49.8312658, 18.2788403 49.8313018, 18.2789061 49.8313103, 18.2791883 49.8313469)",,,
23347961,,False,2,,Janáčkova,residential,50,False,25.21,"LINESTRING (18.2817022 49.8363021, 18.2820155 49.8364049)",,,
23347961,,False,2,,Janáčkova,residential,50,True,122.26,"LINESTRING (18.2817022 49.8363021, 18.2815172 49.8362418, 18.2814088 49.8362065, 18.2803414 49.835906, 18.280274 49.835887, 18.2801478 49.8358513)",,,
29034174,,False,2,,Masná,residential,,False,143.712,"LINESTRING (18.2817022 49.8363021, 18.28177 49.8362012, 18.2817893 49.8361739, 18.2822545 49.8354897, 18.2825126 49.8351201)",,,
29038079,,True,,4793,,tertiary_link,50,False,25.253,"LINESTRING (18.2860613 49.8327943, 18.2860577 49.8327257, 18.2860236 49.8326877, 18.2859746 49.8326644, 18.2858753 49.8326248)",,,
294171947,,False,3,,Poděbradova,residential,50,True,31.806,"LINESTRING (18.2860613 49.8327943, 18.2859074 49.8330274, 18.2858888 49.8330578)",,,
323347743,,True,1,,28. října,residential,50,False,27.17,"LINESTRING (18.2885076 49.8332375, 18.2883083 49.8330297)",,,3
100237857,,True,1,,28. října,residential,50,False,30.151000000000003,"LINESTRING (18.2885076 49.8332375, 18.2884987 49.8331835, 18.288504 49.8331575, 18.2885338 49.833123, 18.2885752 49.8331082, 18.2886196 49.8330886, 18.2886646 49.8330725, 18.2886943 49.8330643, 18.2887425 49.8330573)",,,3
54633761,,False,2,,Nádražní,residential,50,True,11.068,"LINESTRING (18.2885525 49.8333921, 18.2885608 49.8334214, 18.2885699 49.8334377, 18.2885803 49.8334897)",,,
166167822,,True,2,,Nádražní,residential,50,False,17.491,"LINESTRING (18.2885525 49.8333921, 18.2885296 49.8333084, 18.2885076 49.8332375)",,,
22911862,,False,,,náměstí Republiky,residential,,False,64.136,"LINESTRING (18.2783134 49.8328999, 18.2785813 49.8324842, 18.2785892 49.8323577)",no,,
55382293,,False,,,Na Fifejdách,residential,,False,160.936,"LINESTRING (18.2783134 49.8328999, 18.28014 49.8333963, 18.2803821 49.8334605)",,,
390564283,,False,,,Hornopolní,residential,,True,60.157000000000004,"LINESTRING (18.2783134 49.8328999, 18.2782676 49.8329639, 18.2779428 49.8333852)",,,
55382293,,False,,,Na Fifejdách,residential,,True,160.936,"LINESTRING (18.2803821 49.8334605, 18.28014 49.8333963, 18.2783134 49.8328999)",,,
323347744,,True,1,,Nádražní,residential,50,False,37.295,"LINESTRING (18.2887998 49.8331888, 18.2887125 49.8333597, 18.2886303 49.8334399, 18.2885803 49.8334897)",,,3
339531314,,False,,,Soukenická,residential,,True,84.559,"LINESTRING (18.2804918 49.8374629, 18.2804345 49.8375516, 18.2800688 49.838101, 18.2800282 49.8381621)",,,
402157088,,False,4,,Porážková,residential,50,True,32.216,"LINESTRING (18.2833798 49.8314859, 18.2833206 49.8317731)",,,
156209783,,False,3,,Těžařská,residential,50,True,28.442999999999998,"LINESTRING (18.2833798 49.8314859, 18.2835204 49.8314993, 18.2837721 49.8315233)",,,
"[294171945, 156333124]",,True,1,,Jantarová,residential,,False,164.129,"LINESTRING (18.2854903 49.8316873, 18.2859408 49.8317105, 18.2861904 49.83172, 18.2862994 49.83175, 18.2863877 49.8318054, 18.2864243 49.831849, 18.2864448 49.8318992, 18.2864456 49.8319525, 18.2864271 49.8320344, 18.2863858 49.8322326, 18.2863643 49.832398, 18.2864131 49.8324749, 18.2865052 49.8325353, 18.2865261 49.8325503, 18.2866018 49.8325798, 18.2866284 49.8325875)",,,
"[229223544, 156333121, 402157089]",,False,3,,Těžařská,residential,50,False,124.58,"LINESTRING (18.2854903 49.8316873, 18.2853696 49.8316751, 18.2849775 49.8316383, 18.2837721 49.8315233)",,,
236195354,yes,True,2,4793,28. října,tertiary,50,False,135.525,"LINESTRING (18.2814888 49.8316901, 18.2833479 49.8319079)",,,
7716588,yes,True,1,56,,trunk_link,,False,119.68,"LINESTRING (18.2814888 49.8316901, 18.2819886 49.8317143, 18.2820846 49.8317115, 18.2821558 49.8317065, 18.2821975 49.831701, 18.2822391 49.8316925, 18.2822672 49.8316844, 18.2822906 49.8316762, 18.282316 49.8316671, 18.2823383 49.8316571, 18.2823596 49.8316468, 18.2823794 49.8316356, 18.2824111 49.8316141, 18.2824274 49.8315996, 18.2824617 49.8315658, 18.2824959 49.8315304, 18.282523 49.8314972, 18.2825597 49.8314344, 18.2825892 49.8313567, 18.2826377 49.8311922)",,,
323347742,,True,1,,Nádražní,residential,50,False,15.206,"LINESTRING (18.2887425 49.8330573, 18.2887507 49.8330714, 18.288773 49.8331332, 18.2887918 49.8331739, 18.2887998 49.8331888)",,,3
332808304,,True,1,,28. října,residential,50,False,31.297,"LINESTRING (18.2887425 49.8330573, 18.2885285 49.8330416, 18.2884517 49.8330375, 18.2883453 49.8330317, 18.2883083 49.8330297)",,,3
32535004,,False,2,,Švabinského,residential,,True,55.261,"LINESTRING (18.285961 49.8341256, 18.2852521 49.8339309)",,,
127473640,,True,1,,,secondary_link,50,False,41.409,"LINESTRING (18.275693 49.8359301, 18.2756968 49.8360038, 18.2756968 49.8361139, 18.2757462 49.8361667, 18.2758858 49.8362561)",,,
232559801,,False,2,,Hornopolní,secondary_link,50,False,40.547,"LINESTRING (18.275693 49.8359301, 18.2755606 49.836046, 18.275516 49.836085, 18.2753729 49.8362304)",,,
"[22912641, 235251011, 121244394, 893749687, 97952281, 232160029]",,False,"['2', '4', '3']",,"['Českobratrská', 'Hornopolní']",secondary_link,50,True,215.67399999999998,"LINESTRING (18.275693 49.8359301, 18.2759428 49.8356842, 18.2760566 49.8355718, 18.2762467 49.8353917, 18.2763068 49.8353332, 18.2764373 49.835207, 18.2765137 49.8351572, 18.2766411 49.8351666, 18.276844 49.8352342, 18.2770486 49.8353032, 18.2774097 49.8355064, 18.2775385 49.8355898, 18.2777125 49.8357503)",,,
"[139356865, 127473637, 127473647]",yes,True,2,479,Českobratrská,secondary,50,False,396.273,"LINESTRING (18.2758858 49.8362561, 18.2765119 49.836306, 18.2772109 49.8364043, 18.2778401 49.8365063, 18.2781934 49.8365801, 18.2791117 49.8368218, 18.2803118 49.8371745, 18.2811035 49.8373712)",,,
127473643,,True,2,479,Českobratrská,secondary,50,False,31.675,"LINESTRING (18.281498 49.8376101, 18.2810944 49.8374944)",,,
127473638,,True,1,,,tertiary_link,50,False,21.835,"LINESTRING (18.281498 49.8376101, 18.281355 49.8376324, 18.2812076 49.8376679)",,,
293875681,,True,2,479,Českobratrská,secondary,50,False,30.876,"LINESTRING (18.2811035 49.8373712, 18.281498 49.8374824)",,,
236065298,,True,1,,Českobratrská,residential,50,False,19.36,"LINESTRING (18.2811035 49.8373712, 18.2812892 49.8373608, 18.2813072 49.837358, 18.2813704 49.8373481)",,,3
183357429,,True,1,4793,28. října,tertiary,50,False,79.68299999999999,"LINESTRING (18.2855506 49.8324157, 18.2858614 49.8324776, 18.2866284 49.8325875)",,,2.2
"[1067737320, 183357427]",,True,2,,Těžařská,residential,50,False,143.995,"LINESTRING (18.2855506 49.8324157, 18.2857782 49.8324473, 18.285872 49.832452, 18.2859653 49.832435, 18.2860147 49.8324149, 18.286049 49.832394, 18.2861063 49.8323452, 18.2861487 49.832285, 18.2861679 49.8322282, 18.2861697 49.8321736, 18.2861657 49.8321128, 18.2861552 49.8320431, 18.2861284 49.8320035, 18.2861042 49.8319677, 18.2860798 49.8319387, 18.2860213 49.8318796, 18.2859483 49.8318335, 18.2858708 49.8317947, 18.285785 49.8317683, 18.2854903 49.8316873)",,,
183357429,,True,1,4793,28. října,tertiary,50,False,104.19900000000001,"LINESTRING (18.2866284 49.8325875, 18.2867649 49.8326029, 18.2878013 49.8327718, 18.2879058 49.8327932, 18.288025 49.8328349)",,,2.2
156611147,,False,,,Švabinského,residential,,False,135.42,"LINESTRING (18.2825773 49.8332153, 18.2842518 49.8336583, 18.2843237 49.8336782)",,,
375287135,,False,2,,Porážková,residential,50,True,38.299,"LINESTRING (18.2823255 49.8332992, 18.2820662 49.8336003)",,,
156611145,,False,3,Švabinského,,residential,50,False,148.28199999999998,"LINESTRING (18.2823255 49.8332992, 18.2832768 49.8335691, 18.2842238 49.8338274)",,,
"[375283595, 294171948, 375283598]",,False,4,,Porážková,residential,50,False,185.04000000000002,"LINESTRING (18.2823255 49.8332992, 18.2830999 49.8323092, 18.2831356 49.8322276, 18.2833067 49.8318366, 18.2833083 49.8318328, 18.2833206 49.8317731)",,,
29038076,,False,,,Brandlova,residential,,False,18.071,"LINESTRING (18.2842238 49.8338274, 18.2843237 49.8336782)",,,
156611145,,False,3,Švabinského,,residential,50,False,75.83099999999999,"LINESTRING (18.2842238 49.8338274, 18.2846739 49.8339247, 18.2849185 49.8339462, 18.2850901 49.8339478, 18.2852521 49.8339309)",,,
156611145,,False,3,Švabinského,,residential,50,True,148.28199999999998,"LINESTRING (18.2842238 49.8338274, 18.2832768 49.8335691, 18.2823255 49.8332992)",,,
156611147,,False,,,Švabinského,residential,,True,56.073,"LINESTRING (18.2850455 49.8338719, 18.2849084 49.833836, 18.2843966 49.8336994, 18.2843237 49.8336782)",,,
