osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
"[86576376, 41488200, 1234962308]",,Sadová,residential,,False,True,239.751,"LINESTRING (17.510299 49.1704415, 17.5103263 49.1705409, 17.5103579 49.1706557, 17.5103765 49.1707266, 17.510512 49.1712255, 17.5105585 49.1713967, 17.5106714 49.1718121, 17.51073 49.1720277, 17.5108599 49.172506, 17.5108758 49.1725644)",
86576382,49725,Svatoplukova,tertiary,50,False,False,102.93,"LINESTRING (17.510299 49.1704415, 17.510587 49.1704168, 17.5114116 49.1703188, 17.5115918 49.1702977, 17.5116949 49.170288)",
"[86576310, 36919455]",,Nábřeží,residential,,False,True,75.44,"LINESTRING (17.5131219 49.1742617, 17.5133065 49.1741869, 17.5137293 49.1740194, 17.5137989 49.1739888, 17.5138444 49.1739732, 17.5140122 49.1739136)",
"[895564388, 86576311]",,Nábřeží,residential,,False,False,115.649,"LINESTRING (17.5131219 49.1742617, 17.5131999 49.1743479, 17.5132114 49.174361, 17.5135336 49.1746925, 17.5139073 49.1750768, 17.5139342 49.1751045, 17.5139679 49.1751424)",
"[36919488, 1261805479]",,Moravní,residential,,False,False,27.552,"LINESTRING (17.5106401 49.1678984, 17.5104912 49.1678456, 17.5102846 49.1678226)",
"[36919488, 1261805476]",,Moravní,residential,,False,True,128.629,"LINESTRING (17.5106401 49.1678984, 17.510734 49.1680137, 17.5111231 49.1683896, 17.5111593 49.1684397, 17.5111909 49.168488, 17.5112114 49.1685451, 17.5112761 49.1687766, 17.5112918 49.1688301, 17.5113067 49.1688591, 17.5113316 49.1688839, 17.5113607 49.1689004, 17.5113999 49.1689168)",
48870404,,Moravní,residential,,False,False,72.684,"LINESTRING (17.5102846 49.1678226, 17.5101528 49.1678883, 17.510061 49.1679133, 17.509931 49.1679313, 17.5097917 49.1679323, 17.5096647 49.1679614, 17.5095928 49.1681705)",
"[36919488, 1261805479]",,Moravní,residential,,False,True,27.552,"LINESTRING (17.5102846 49.1678226, 17.5104912 49.1678456, 17.5106401 49.1678984)",
41519570,49724,Masarykovo náměstí,tertiary,,False,False,59.586,"LINESTRING (17.5140122 49.1739136, 17.5136405 49.173436)",
"[86576310, 36919455]",,Nábřeží,residential,,False,False,75.44,"LINESTRING (17.5140122 49.1739136, 17.5138444 49.1739732, 17.5137989 49.1739888, 17.5137293 49.1740194, 17.5133065 49.1741869, 17.5131219 49.1742617)",
41519570,49724,Masarykovo náměstí,tertiary,,False,True,54.415,"LINESTRING (17.5140122 49.1739136, 17.5142081 49.1741437, 17.5143883 49.1743366)",
41362337,,Hřbitovní,residential,,False,False,145.40699999999998,"LINESTRING (17.5158844 49.1734084, 17.516004 49.1733865, 17.5161424 49.1733493, 17.5174401 49.1730859, 17.5177911 49.1730146)",
"[895566442, 895566443]",,Komenského,residential,,False,True,138.199,"LINESTRING (17.5158844 49.1734084, 17.5155047 49.1729158, 17.5153222 49.1726921, 17.5151489 49.1724771, 17.5149842 49.1723366, 17.5149675 49.1723227)",
41362337,,Hřbitovní,residential,,False,True,145.40699999999998,"LINESTRING (17.5177911 49.1730146, 17.5174401 49.1730859, 17.5161424 49.1733493, 17.516004 49.1733865, 17.5158844 49.1734084)",
41486696,,Hřbitovní,residential,,False,False,22.597,"LINESTRING (17.5177911 49.1730146, 17.51793 49.1730521, 17.5180352 49.1731314)",
973147841,,Pod Kalvárií,residential,,False,False,12.472000000000001,"LINESTRING (17.5177911 49.1730146, 17.5178193 49.1729677, 17.5178538 49.1729102)",
41362467,,Pod Kalvárií,residential,,False,True,219.645,"LINESTRING (17.5179208 49.1698458, 17.517945 49.1698948, 17.5179568 49.1699446, 17.5179624 49.1700122, 17.5179627 49.1700836, 17.5179571 49.1701058, 17.5177495 49.1706771, 17.5177178 49.1708168, 17.5177148 49.1709094, 17.5177374 49.1710103, 17.5178756 49.1712637, 17.5179885 49.1714721, 17.518083 49.1716119, 17.5181569 49.1717495)",
41362474,,Divišova,residential,,False,False,337.59100000000007,"LINESTRING (17.5179208 49.1698458, 17.5175621 49.1698433, 17.5162137 49.1698036, 17.5142347 49.1697989, 17.5141462 49.1698136, 17.5140827 49.1698446, 17.5140391 49.169881, 17.5139334 49.1701265, 17.5138756 49.1702073, 17.5138126 49.1702613, 17.513793 49.1702795, 17.5137564 49.1703021)",
895564389,,Komenského,residential,,False,True,138.3,"LINESTRING (17.5135269 49.1703978, 17.5134166 49.170335, 17.5133461 49.1703089, 17.5132683 49.1702913, 17.5130798 49.1702548, 17.5128593 49.1702272, 17.5127495 49.1702195, 17.5126145 49.170219, 17.5124978 49.1702215, 17.5122996 49.1702343, 17.5119038 49.1702684, 17.5116949 49.170288)",
895566443,,Komenského,residential,,False,False,50.622,"LINESTRING (17.5135269 49.1703978, 17.5135531 49.170418, 17.5135918 49.1704528, 17.5136347 49.1705084, 17.513838 49.1708033)",
1261827551,,Divišova,residential,,False,True,19.856,"LINESTRING (17.5135269 49.1703978, 17.5135617 49.1703775, 17.5136493 49.1703401, 17.5137564 49.1703021)",
41362467,,Pod Kalvárií,residential,,False,False,219.645,"LINESTRING (17.5181569 49.1717495, 17.518083 49.1716119, 17.5179885 49.1714721, 17.5178756 49.1712637, 17.5177374 49.1710103, 17.5177148 49.1709094, 17.5177178 49.1708168, 17.5177495 49.1706771, 17.5179571 49.1701058, 17.5179627 49.1700836, 17.5179624 49.1700122, 17.5179568 49.1699446, 17.517945 49.1698948, 17.5179208 49.1698458)",
"[895564388, 86576311]",,Nábřeží,residential,,False,True,115.64900000000002,"LINESTRING (17.5139679 49.1751424, 17.5139342 49.1751045, 17.5139073 49.1750768, 17.5135336 49.1746925, 17.5132114 49.174361, 17.5131999 49.1743479, 17.5131219 49.1742617)",
41486696,,Hřbitovní,residential,,False,True,22.597,"LINESTRING (17.5180352 49.1731314, 17.51793 49.1730521, 17.5177911 49.1730146)",
973147841,,Pod Kalvárií,residential,,False,True,12.472000000000001,"LINESTRING (17.5178538 49.1729102, 17.5178193 49.1729677, 17.5177911 49.1730146)",
41488199,,Na Kapli,residential,,False,False,105.20700000000001,"LINESTRING (17.5107756 49.1735388, 17.5103033 49.1734077, 17.5101811 49.1733944, 17.510116 49.1733956, 17.5100532 49.1733995, 17.5099062 49.1734123, 17.5097276 49.1734344, 17.5095682 49.1734523, 17.5093924 49.1734998)",
41488199,,Na Kapli,residential,,False,True,28.353,"LINESTRING (17.5107756 49.1735388, 17.5108877 49.1735426, 17.511162 49.173514)",
48255457,,Na Kapli,residential,,False,False,59.195,"LINESTRING (17.5107756 49.1735388, 17.5107567 49.1736036, 17.5107376 49.173656, 17.5106911 49.1736916, 17.510636 49.1737035, 17.5105525 49.1737142, 17.5105017 49.1737343, 17.5104363 49.1737604, 17.5103692 49.1737913, 17.5103293 49.1738091, 17.5102422 49.1738067, 17.5101841 49.1737913)",
41519567,,Masarykovo náměstí,residential,,False,False,13.305,"LINESTRING (17.5143883 49.1743366, 17.5145498 49.1742803)",
41519570,49724,Masarykovo náměstí,tertiary,,False,True,148.522,"LINESTRING (17.5143883 49.1743366, 17.5155213 49.1754481)",
41519570,49724,Masarykovo náměstí,tertiary,,False,False,54.415,"LINESTRING (17.5143883 49.1743366, 17.5142081 49.1741437, 17.5140122 49.1739136)",
36919453,,Masarykovo náměstí,residential,,False,False,3.451,"LINESTRING (17.5145498 49.1742803, 17.5145251 49.1742538)",
41519567,,Masarykovo náměstí,residential,,False,False,48.987,"LINESTRING (17.5145498 49.1742803, 17.5149163 49.17465)",
41519567,,Masarykovo náměstí,residential,,False,True,13.305,"LINESTRING (17.5145498 49.1742803, 17.5143883 49.1743366)",
41519569,,Palackého,residential,,False,False,12.507,"LINESTRING (17.5156514 49.1753745, 17.5155213 49.1754481)",
41519569,,Palackého,residential,,False,True,26.811,"LINESTRING (17.5156514 49.1753745, 17.515689 49.1753589, 17.5159783 49.1752631)",
41519569,,Palackého,residential,,False,True,12.507,"LINESTRING (17.5155213 49.1754481, 17.5156514 49.1753745)",
41519570,49724,Masarykovo náměstí,tertiary,,False,False,148.522,"LINESTRING (17.5155213 49.1754481, 17.5143883 49.1743366)",
41488199,,Na Kapli,residential,,False,True,105.20700000000001,"LINESTRING (17.5093924 49.1734998, 17.5095682 49.1734523, 17.5097276 49.1734344, 17.5099062 49.1734123, 17.5100532 49.1733995, 17.510116 49.1733956, 17.5101811 49.1733944, 17.5103033 49.1734077, 17.5107756 49.1735388)",
41667547,,Komenského,residential,,False,False,155.66600000000003,"LINESTRING (17.513838 49.1708033, 17.514105 49.1707327, 17.5142461 49.1706843, 17.5142685 49.1706785, 17.5144798 49.1706235, 17.5145677 49.1706158, 17.514902 49.1705865, 17.5150441 49.1705841, 17.5151556 49.170605, 17.5152884 49.1706701, 17.5154068 49.1707709, 17.5154792 49.1708622, 17.5155258 49.1710165)",
895566443,,Komenského,residential,,False,False,188.11700000000002,"LINESTRING (17.513838 49.1708033, 17.5140103 49.1710533, 17.514129 49.1712254, 17.5142842 49.1714507, 17.5145301 49.1718074, 17.5146128 49.1719275, 17.5147654 49.1721187, 17.5149675 49.1723227)",
895566443,,Komenského,residential,,False,True,50.622,"LINESTRING (17.513838 49.1708033, 17.5136347 49.1705084, 17.5135918 49.1704528, 17.5135531 49.170418, 17.5135269 49.1703978)",
41667547,,Komenského,residential,,False,True,155.66599999999997,"LINESTRING (17.5155258 49.1710165, 17.5154792 49.1708622, 17.5154068 49.1707709, 17.5152884 49.1706701, 17.5151556 49.170605, 17.5150441 49.1705841, 17.514902 49.1705865, 17.5145677 49.1706158, 17.5144798 49.1706235, 17.5142685 49.1706785, 17.5142461 49.1706843, 17.514105 49.1707327, 17.513838 49.1708033)",
"[1261827552, 41667548]",,Komenského,residential,,False,False,65.98199999999999,"LINESTRING (17.5142712 49.1701496, 17.5143476 49.1702907, 17.5143559 49.1703171, 17.514338 49.1703344, 17.5142299 49.1703508, 17.5139589 49.1703562, 17.5138563 49.1703443, 17.5137901 49.170317, 17.5137676 49.1703086, 17.5137564 49.1703021)",
"[508351548, 41667551]",,,residential,,False,False,148.616,"LINESTRING (17.5149675 49.1723227, 17.5151411 49.1722954, 17.5158162 49.1721886, 17.5160499 49.1721541, 17.5161019 49.1721393, 17.5161266 49.1721092, 17.5160849 49.1719892, 17.5160669 49.1719375, 17.5160365 49.1718494, 17.51594 49.1715854)",
"[895566442, 895566443]",,Komenského,residential,,False,False,138.199,"LINESTRING (17.5149675 49.1723227, 17.5149842 49.1723366, 17.5151489 49.1724771, 17.5153222 49.1726921, 17.5155047 49.1729158, 17.5158844 49.1734084)",
895566443,,Komenského,residential,,False,True,188.11700000000002,"LINESTRING (17.5149675 49.1723227, 17.5147654 49.1721187, 17.5146128 49.1719275, 17.5145301 49.1718074, 17.5142842 49.1714507, 17.514129 49.1712254, 17.5140103 49.1710533, 17.513838 49.1708033)",
"[875609152, 415413650]",,Na Kapli,residential,,True,False,109.157,"LINESTRING (17.5121916 49.1739056, 17.5122207 49.1739532, 17.5124131 49.1742637, 17.5124384 49.1742922, 17.5125316 49.1743966, 17.5125567 49.1744137, 17.5125876 49.1744243, 17.5126407 49.1744311, 17.5126683 49.1744304, 17.5127003 49.1744235, 17.513008 49.1743051, 17.5131219 49.1742617)",
"[875609153, 41691428]",,Na Kapli,residential,,False,False,89.924,"LINESTRING (17.5121916 49.1739056, 17.5121348 49.173869, 17.5120636 49.1738452, 17.5114292 49.1737149, 17.5113139 49.1736548, 17.5112293 49.1735903, 17.5111874 49.1735467, 17.511162 49.173514)",
"[41488200, 1234962308, 86576376]",,Sadová,residential,,False,False,239.751,"LINESTRING (17.5108758 49.1725644, 17.5108599 49.172506, 17.51073 49.1720277, 17.5106714 49.1718121, 17.5105585 49.1713967, 17.510512 49.1712255, 17.5103765 49.1707266, 17.5103579 49.1706557, 17.5103263 49.1705409, 17.510299 49.1704415)",
"[875609156, 42751477]",,Obchodní,residential,,False,False,11.562,"LINESTRING (17.5108758 49.1725644, 17.510967 49.1725657, 17.5110037 49.1725692, 17.511028 49.1725815)",
875609157,,Sadová,residential,,False,True,107.636,"LINESTRING (17.5108758 49.1725644, 17.5109506 49.1728461, 17.5111355 49.1734392, 17.511162 49.173514)",
"[289955087, 50855079]",,"['Sadová', 'Na Kapli']",living_street,,True,False,168.26700000000002,"LINESTRING (17.511028 49.1725815, 17.5111869 49.1727618, 17.5113282 49.1729267, 17.511348 49.1729389, 17.5113731 49.1729448, 17.5114032 49.1729453, 17.5114286 49.1729376, 17.5121917 49.172668, 17.5122303 49.1726546, 17.5123287 49.1726005, 17.5126693 49.17248, 17.5127316 49.1724577, 17.5128169 49.1724271)",
"[875609156, 42751477]",,Obchodní,residential,,False,True,11.562,"LINESTRING (17.511028 49.1725815, 17.5110037 49.1725692, 17.510967 49.1725657, 17.5108758 49.1725644)",
85871099,49724,Masarykovo náměstí,tertiary,,False,True,4.273,"LINESTRING (17.5128169 49.1724271, 17.5128443 49.1724611)",
"[85871099, 68566148]",49724,Masarykovo náměstí,tertiary,,False,False,253.883,"LINESTRING (17.5128169 49.1724271, 17.5123286 49.1718395, 17.5121857 49.1716188, 17.5120033 49.1713179, 17.5119017 49.1710946, 17.511865 49.1709919, 17.5118164 49.1708142, 17.5117214 49.1704243, 17.5116949 49.170288)",
85871099,49724,Masarykovo náměstí,tertiary,,False,False,4.273,"LINESTRING (17.5128443 49.1724611, 17.5128169 49.1724271)",
42783897,49724,Masarykovo náměstí,tertiary,,True,False,124.332,"LINESTRING (17.5128443 49.1724611, 17.5129281 49.1725019, 17.5129436 49.1725208, 17.5134472 49.1731358, 17.5135958 49.1733172, 17.5136325 49.1733618, 17.5136405 49.173436)",1
41519567,,Masarykovo náměstí,residential,,False,True,48.987,"LINESTRING (17.5149163 49.17465, 17.5145498 49.1742803)",
42783894,,Masarykovo náměstí,residential,,True,False,96.672,"LINESTRING (17.5149163 49.17465, 17.5154343 49.1751605, 17.5156514 49.1753745)",
43923133,,Masarykovo náměstí,residential,,False,False,17.825000000000003,"LINESTRING (17.5138387 49.1734167, 17.5138121 49.1733843, 17.5136405 49.173436)",
36919453,,Masarykovo náměstí,residential,,False,True,3.451,"LINESTRING (17.5145251 49.1742538, 17.5145498 49.1742803)",
41488199,,Na Kapli,residential,,False,False,28.353,"LINESTRING (17.511162 49.173514, 17.5108877 49.1735426, 17.5107756 49.1735388)",
"[875609153, 41691428]",,Na Kapli,residential,,False,True,89.924,"LINESTRING (17.511162 49.173514, 17.5111874 49.1735467, 17.5112293 49.1735903, 17.5113139 49.1736548, 17.5114292 49.1737149, 17.5120636 49.1738452, 17.5121348 49.173869, 17.5121916 49.1739056)",
875609157,,Sadová,residential,,False,False,107.636,"LINESTRING (17.511162 49.173514, 17.5111355 49.1734392, 17.5109506 49.1728461, 17.5108758 49.1725644)",
415414695,,Na Kapli,residential,,False,True,72.083,"LINESTRING (17.5127653 49.1737407, 17.512942 49.1736789, 17.5134053 49.1735166, 17.5134331 49.1735069, 17.5136405 49.173436)",
48870404,,Moravní,residential,,False,True,72.684,"LINESTRING (17.5095928 49.1681705, 17.5096647 49.1679614, 17.5097917 49.1679323, 17.509931 49.1679313, 17.510061 49.1679133, 17.5101528 49.1678883, 17.5102846 49.1678226)",
"[508351548, 41667551]",,,residential,,False,True,148.61599999999999,"LINESTRING (17.51594 49.1715854, 17.5160365 49.1718494, 17.5160669 49.1719375, 17.5160849 49.1719892, 17.5161266 49.1721092, 17.5161019 49.1721393, 17.5160499 49.1721541, 17.5158162 49.1721886, 17.5151411 49.1722954, 17.5149675 49.1723227)",
41519569,,Palackého,residential,,False,False,26.811,"LINESTRING (17.5159783 49.1752631, 17.515689 49.1753589, 17.5156514 49.1753745)",
48255457,,Na Kapli,residential,,False,True,59.19500000000001,"LINESTRING (17.5101841 49.1737913, 17.5102422 49.1738067, 17.5103293 49.1738091, 17.5103692 49.1737913, 17.5104363 49.1737604, 17.5105017 49.1737343, 17.5105525 49.1737142, 17.510636 49.1737035, 17.5106911 49.1736916, 17.5107376 49.173656, 17.5107567 49.1736036, 17.5107756 49.1735388)",
41362474,,Divišova,residential,,False,True,337.591,"LINESTRING (17.5137564 49.1703021, 17.513793 49.1702795, 17.5138126 49.1702613, 17.5138756 49.1702073, 17.5139334 49.1701265, 17.5140391 49.169881, 17.5140827 49.1698446, 17.5141462 49.1698136, 17.5142347 49.1697989, 17.5162137 49.1698036, 17.5175621 49.1698433, 17.5179208 49.1698458)",
1261827551,,Divišova,residential,,False,False,19.856,"LINESTRING (17.5137564 49.1703021, 17.5136493 49.1703401, 17.5135617 49.1703775, 17.5135269 49.1703978)",
"[1261827552, 41667548]",,Komenského,residential,,False,True,65.982,"LINESTRING (17.5137564 49.1703021, 17.5137676 49.1703086, 17.5137901 49.170317, 17.5138563 49.1703443, 17.5139589 49.1703562, 17.5142299 49.1703508, 17.514338 49.1703344, 17.5143559 49.1703171, 17.5143476 49.1702907, 17.5142712 49.1701496)",
