osmid,name,highway,oneway,reversed,length,ref,geometry,maxspeed,bridge
217833201,Tyršova,secondary,False,True,94.408,327,"LINESTRING (15.3622349 50.0463262, 15.3616801 50.0459891, 15.3612745 50.0457427)",50,
9583495,,secondary,False,True,38.107,322,"LINESTRING (15.3596171 50.0382015, 15.3596863 50.0381857, 15.3597581 50.0381756, 15.3598313 50.0381711, 15.3599048 50.0381725, 15.3599774 50.0381796, 15.3600482 50.0381925, 15.3601293 50.0382211)",50,
"[9582107, 70024130, 430165299, 26308053]",Havlíčkova,secondary,False,False,239.36300000000003,322;327,"LINESTRING (15.3596171 50.0382015, 15.3595251 50.0382374, 15.359467 50.0382705, 15.3584285 50.0390698, 15.3584043 50.039088, 15.3582448 50.039208, 15.358176 50.0392613, 15.3581047 50.0393022, 15.3579818 50.0393549, 15.3579075 50.0393845, 15.3578033 50.0394119, 15.3575898 50.0394487, 15.3574299 50.0394675, 15.3572667 50.0394826, 15.3571039 50.0394805)",50,yes
30679962,Havlíčkova,secondary,False,False,29.543,327,"LINESTRING (15.3596171 50.0382015, 15.3596357 50.0381589, 15.3596446 50.038115, 15.3596435 50.0380707, 15.3596326 50.038027, 15.359612 50.0379847, 15.3595821 50.0379448)",50,
"[181717728, 26308171, 70024155, 289078934]","['Husova', 'Masarykovo náměstí']",secondary,False,False,118.21600000000001,327,"LINESTRING (15.3560402 50.0414224, 15.3560736 50.0414567, 15.3561279 50.0414868, 15.3562047 50.0415124, 15.3562925 50.0415275, 15.3564148 50.0415369, 15.3566609 50.0415527, 15.3567711 50.0415624, 15.3568641 50.0415736, 15.3569934 50.0416016, 15.3571078 50.0416439, 15.3573054 50.0417365, 15.3575138 50.0418296)",50,
26308171,Husova,secondary,False,True,348.56700000000006,327,"LINESTRING (15.3560402 50.0414224, 15.3560162 50.0413811, 15.3560026 50.0413355, 15.356005 50.0412797, 15.3560326 50.04112, 15.3560419 50.0410311, 15.3560404 50.0409516, 15.3560266 50.0408648, 15.3559906 50.0407586, 15.3559407 50.0406471, 15.3558684 50.0405101, 15.3557357 50.0402659, 15.3556197 50.0400524, 15.3555393 50.0399083, 15.3554666 50.0397707, 15.3554319 50.0397065, 15.3554251 50.039666, 15.3554395 50.039627, 15.355478 50.0395961, 15.3555316 50.0395824, 15.3555943 50.0395828, 15.3556644 50.0396028, 15.3557112 50.0396377, 15.3557518 50.0396784, 15.3557943 50.039722, 15.3559156 50.0398402, 15.355932 50.0398527, 15.3559996 50.0399063, 15.3560751 50.0399625, 15.3561681 50.0400131, 15.3562865 50.0400634, 15.3564042 50.0401031, 15.356525 50.0401343, 15.3567273 50.0401768, 15.3568451 50.0401943, 15.3569417 50.040202, 15.3570071 50.0401993)",50,
30679947,Smetanova,residential,False,True,47.792,,"LINESTRING (15.3560402 50.0414224, 15.355903 50.0414567, 15.3554069 50.041561)",,
289078928,Krále Jiřího,tertiary,False,False,27.541,3279,"LINESTRING (15.3525816 50.043924, 15.352924 50.04381)",,
310479091,Lžovická,residential,False,True,11.793,,"LINESTRING (15.3525816 50.043924, 15.3526366 50.043824)",,
70024107,Masarykovo náměstí,secondary,False,False,5.34,327,"LINESTRING (15.3577437 50.0419871, 15.3577932 50.0420231)",50,
430165306,Masarykovo náměstí,secondary,False,True,24.122999999999998,327,"LINESTRING (15.3577437 50.0419871, 15.3576926 50.0419419, 15.3576238 50.0418902, 15.3575138 50.0418296)",50,
1212066756,Krále Jiřího,tertiary,False,True,132.365,3279,"LINESTRING (15.3577437 50.0419871, 15.3571529 50.0422675, 15.3570982 50.0422935, 15.3570376 50.0423223, 15.356254 50.0426954)",,
310478982,Krále Jiřího,tertiary,False,True,25.797,3279,"LINESTRING (15.3534621 50.0436744, 15.3531333 50.0437705)",,
30672251,Žižkova,residential,False,False,340.9289999999999,,"LINESTRING (15.3534621 50.0436744, 15.3537212 50.0437006, 15.3544078 50.043721, 15.3548715 50.0437501, 15.3554472 50.0439567, 15.35598 50.0441027, 15.3573048 50.0444797, 15.3579218 50.044649)",,
70024148,Krále Jiřího,tertiary,False,False,128.263,3279,"LINESTRING (15.3534621 50.0436744, 15.3537897 50.0435676, 15.3550638 50.0431524)",,
27821853,Masarykovo náměstí,residential,False,False,59.937,,"LINESTRING (15.3575138 50.0418296, 15.3578328 50.0416259, 15.3581361 50.041469)",,
"[181717728, 26308171, 70024155, 289078934]","['Husova', 'Masarykovo náměstí']",secondary,False,True,118.216,327,"LINESTRING (15.3575138 50.0418296, 15.3573054 50.0417365, 15.3571078 50.0416439, 15.3569934 50.0416016, 15.3568641 50.0415736, 15.3567711 50.0415624, 15.3566609 50.0415527, 15.3564148 50.0415369, 15.3562925 50.0415275, 15.3562047 50.0415124, 15.3561279 50.0414868, 15.3560736 50.0414567, 15.3560402 50.0414224)",50,
430165306,Masarykovo náměstí,secondary,False,False,24.122999999999998,327,"LINESTRING (15.3575138 50.0418296, 15.3576238 50.0418902, 15.3576926 50.0419419, 15.3577437 50.0419871)",50,
30672244,Vodárenská,residential,False,False,43.221,,"LINESTRING (15.3579227 50.0462255, 15.3579869 50.045839)",,
30672245,Nerudova,residential,False,False,116.788,,"LINESTRING (15.3579227 50.0462255, 15.3586836 50.0463006, 15.3595454 50.0463534)",,
289078942,Vodárenská,residential,False,True,101.36200000000001,,"LINESTRING (15.3579227 50.0462255, 15.3574761 50.0461994, 15.3570473 50.0461738, 15.3567912 50.0461557, 15.3566785 50.0461397, 15.3566101 50.0461246, 15.3565406 50.046083)",,
181717724,Tyršova,secondary,False,False,121.713,327,"LINESTRING (15.3588518 50.0439287, 15.3590409 50.0440567, 15.3594425 50.0443719, 15.3598627 50.0448057)",30,
"[289079043, 677559838]",Masarykovo náměstí,secondary,False,True,158.921,327,"LINESTRING (15.3588518 50.0439287, 15.3586237 50.0437747, 15.358555 50.0437146, 15.3584677 50.0435685, 15.3582508 50.0428242, 15.358205 50.0425977)","['30', '50']",
1025528305,Vodárenská,residential,False,True,55.379999999999995,,"LINESTRING (15.3588518 50.0439287, 15.3587607 50.0439927, 15.3587513 50.0440284, 15.3587564 50.0440649, 15.358821 50.0442889, 15.3588114 50.0443994)",30,
30672245,Nerudova,residential,False,False,61.753,,"LINESTRING (15.3595454 50.0463534, 15.3604102 50.04635)",,
30672245,Nerudova,residential,False,True,116.788,,"LINESTRING (15.3595454 50.0463534, 15.3586836 50.0463006, 15.3579227 50.0462255)",,
30672248,Krakovanská,residential,False,False,151.79399999999998,,"LINESTRING (15.3595454 50.0463534, 15.3595021 50.045716, 15.3592071 50.045014)",,
30672245,Nerudova,residential,False,False,91.483,,"LINESTRING (15.3604102 50.04635, 15.3612745 50.0457427)",,
30672245,Nerudova,residential,False,True,61.753,,"LINESTRING (15.3604102 50.04635, 15.3595454 50.0463534)",,
30672245,Nerudova,residential,False,True,91.483,,"LINESTRING (15.3612745 50.0457427, 15.3604102 50.04635)",,
217833201,Tyršova,secondary,False,True,17.957,327,"LINESTRING (15.3612745 50.0457427, 15.3611045 50.0456237)",50,
217833201,Tyršova,secondary,False,False,94.408,327,"LINESTRING (15.3612745 50.0457427, 15.3616801 50.0459891, 15.3622349 50.0463262)",50,
1025528304,Lánská,residential,False,False,52.231,,"LINESTRING (15.3592071 50.045014, 15.3598627 50.0448057)",,
30672248,Krakovanská,residential,False,False,76.49600000000001,,"LINESTRING (15.3592071 50.045014, 15.3589987 50.0445, 15.3588114 50.0443994)",,
30672248,Krakovanská,residential,False,True,151.79399999999998,,"LINESTRING (15.3592071 50.045014, 15.3595021 50.045716, 15.3595454 50.0463534)",,
1025528304,Lánská,residential,False,True,71.181,,"LINESTRING (15.3592071 50.045014, 15.3587566 50.0451269, 15.3584388 50.0452311, 15.3582826 50.0452364)",,
30672248,Krakovanská,residential,False,True,76.49600000000001,,"LINESTRING (15.3588114 50.0443994, 15.3589987 50.0445, 15.3592071 50.045014)",,
1025528305,Vodárenská,residential,False,False,55.379999999999995,,"LINESTRING (15.3588114 50.0443994, 15.358821 50.0442889, 15.3587564 50.0440649, 15.3587513 50.0440284, 15.3587607 50.0439927, 15.3588518 50.0439287)",30,
1025528305,Vodárenská,residential,False,True,32.4,,"LINESTRING (15.3588114 50.0443994, 15.3587704 50.0445517, 15.3587432 50.0446874)",30,
30672244,Vodárenská,residential,False,True,70.499,,"LINESTRING (15.3582826 50.0452364, 15.3582611 50.0453375, 15.3580654 50.0456636, 15.3579869 50.045839)",,
30672249,Lánská,residential,False,True,84.021,,"LINESTRING (15.3582826 50.0452364, 15.3581437 50.0452828, 15.3580103 50.045347, 15.3574476 50.045759)",,
677559837,Lánská,residential,False,False,71.286,,"LINESTRING (15.3582826 50.0452364, 15.3582207 50.0450823, 15.3581858 50.0449981, 15.3581236 50.0448642, 15.3580421 50.0447346, 15.3579218 50.044649)",,
1025528304,Lánská,residential,False,False,71.181,,"LINESTRING (15.3582826 50.0452364, 15.3584388 50.0452311, 15.3587566 50.0451269, 15.3592071 50.045014)",,
1025528305,Vodárenská,residential,False,False,71.736,,"LINESTRING (15.3582826 50.0452364, 15.358591 50.0450272, 15.3587055 50.0448615, 15.3587432 50.0446874)",30,
217833201,Tyršova,secondary,False,False,24.603,327,"LINESTRING (15.3598627 50.0448057, 15.3600849 50.0449748)",50,
1025528304,Lánská,residential,False,True,52.231,,"LINESTRING (15.3598627 50.0448057, 15.3592071 50.045014)",,
181717724,Tyršova,secondary,False,True,121.713,327,"LINESTRING (15.3598627 50.0448057, 15.3594425 50.0443719, 15.3590409 50.0440567, 15.3588518 50.0439287)",30,
30672250,,residential,False,False,39.524,,"LINESTRING (15.3574476 50.045759, 15.3579869 50.045839)",,
30672249,Lánská,residential,False,False,84.02099999999999,,"LINESTRING (15.3574476 50.045759, 15.3580103 50.045347, 15.3581437 50.0452828, 15.3582826 50.0452364)",,
30672249,Lánská,residential,False,True,74.346,,"LINESTRING (15.3574476 50.045759, 15.3571965 50.0458709, 15.3567089 50.0460413, 15.3565406 50.046083)",,
30672244,Vodárenská,residential,False,True,43.221,,"LINESTRING (15.3579869 50.045839, 15.3579227 50.0462255)",,
30672250,,residential,False,True,39.524,,"LINESTRING (15.3579869 50.045839, 15.3574476 50.045759)",,
30672244,Vodárenská,residential,False,False,70.499,,"LINESTRING (15.3579869 50.045839, 15.3580654 50.0456636, 15.3582611 50.0453375, 15.3582826 50.0452364)",,
30672251,Žižkova,residential,False,False,58.81,,"LINESTRING (15.3579218 50.044649, 15.3587432 50.0446874)",,
30672251,Žižkova,residential,False,True,340.929,,"LINESTRING (15.3579218 50.044649, 15.3573048 50.0444797, 15.35598 50.0441027, 15.3554472 50.0439567, 15.3548715 50.0437501, 15.3544078 50.043721, 15.3537212 50.0437006, 15.3534621 50.0436744)",,
677559837,Lánská,residential,False,True,71.286,,"LINESTRING (15.3579218 50.044649, 15.3580421 50.0447346, 15.3581236 50.0448642, 15.3581858 50.0449981, 15.3582207 50.0450823, 15.3582826 50.0452364)",,
30672251,Žižkova,residential,False,True,58.81,,"LINESTRING (15.3587432 50.0446874, 15.3579218 50.044649)",,
1025528305,Vodárenská,residential,False,False,32.4,,"LINESTRING (15.3587432 50.0446874, 15.3587704 50.0445517, 15.3588114 50.0443994)",30,
1025528305,Vodárenská,residential,False,True,71.736,,"LINESTRING (15.3587432 50.0446874, 15.3587055 50.0448615, 15.358591 50.0450272, 15.3582826 50.0452364)",30,
30672252,Zahradní,residential,False,False,151.575,,"LINESTRING (15.3559157 50.0437281, 15.3567738 50.0430173, 15.356254 50.0426954)",,
30672252,Zahradní,residential,False,True,151.575,,"LINESTRING (15.356254 50.0426954, 15.3567738 50.0430173, 15.3559157 50.0437281)",,
30679950,Bezručova,residential,False,True,83.95500000000001,,"LINESTRING (15.356254 50.0426954, 15.3558724 50.0423204, 15.3556488 50.042049)",,
70024148,Krále Jiřího,tertiary,False,True,99.028,3279,"LINESTRING (15.356254 50.0426954, 15.3555119 50.042984, 15.3551494 50.0431202, 15.3550638 50.0431524)",,
1212066756,Krále Jiřího,tertiary,False,False,132.365,3279,"LINESTRING (15.356254 50.0426954, 15.3570376 50.0423223, 15.3570982 50.0422935, 15.3571529 50.0422675, 15.3577437 50.0419871)",,
30672253,Masarykovo náměstí,residential,False,False,34.618,,"LINESTRING (15.3577932 50.0420231, 15.3582778 50.0420149)",,
70024107,Masarykovo náměstí,secondary,False,True,5.34,327,"LINESTRING (15.3577932 50.0420231, 15.3577437 50.0419871)",50,
"[181435980, 9579590]",Masarykovo náměstí,secondary,False,False,70.545,327,"LINESTRING (15.3577932 50.0420231, 15.3580082 50.0422651, 15.358205 50.0425977)",50,
30672253,Masarykovo náměstí,residential,False,True,34.618,,"LINESTRING (15.3582778 50.0420149, 15.3577932 50.0420231)",,
255786269,Masarykovo náměstí,residential,False,False,65.013,,"LINESTRING (15.3582778 50.0420149, 15.358205 50.0425977)",,
430165303,Mannova,residential,False,False,118.443,,"LINESTRING (15.3582778 50.0420149, 15.3599355 50.0420497)",,
181719824,Masarykovo náměstí,residential,False,True,61.573,,"LINESTRING (15.3582778 50.0420149, 15.3582064 50.0416856, 15.3581361 50.041469)",,
430165303,Mannova,residential,False,False,48.6,,"LINESTRING (15.3599355 50.0420497, 15.3606006 50.0419571)",,
430165303,Mannova,residential,False,True,118.443,,"LINESTRING (15.3599355 50.0420497, 15.3582778 50.0420149)",,
30672254,Flosova,residential,False,False,282.74100000000004,,"LINESTRING (15.3599355 50.0420497, 15.359966 50.0426782, 15.3599298 50.0430932, 15.3599787 50.0433145, 15.3601436 50.0435591, 15.360299 50.0437396, 15.361115 50.0443467)",,
30672256,Výmol,residential,False,False,119.246,,"LINESTRING (15.361115 50.0443467, 15.3624185 50.0436764)",,
30672256,Výmol,residential,False,True,101.433,,"LINESTRING (15.361115 50.0443467, 15.3600849 50.0449748)",,
30672254,Flosova,residential,False,True,282.74100000000004,,"LINESTRING (15.361115 50.0443467, 15.360299 50.0437396, 15.3601436 50.0435591, 15.3599787 50.0433145, 15.3599298 50.0430932, 15.359966 50.0426782, 15.3599355 50.0420497)",,
430165303,Mannova,residential,False,True,48.6,,"LINESTRING (15.3606006 50.0419571, 15.3599355 50.0420497)",,
30672255,1. máje,residential,False,False,203.651,,"LINESTRING (15.3606006 50.0419571, 15.3609311 50.0423229, 15.3622386 50.0434538)",,
430165303,Mannova,residential,False,False,43.438,,"LINESTRING (15.3606006 50.0419571, 15.3608584 50.0418985, 15.3611748 50.0418282)",,
30672255,1. máje,residential,False,True,27.887,,"LINESTRING (15.3624185 50.0436764, 15.3622386 50.0434538)",,
30672256,Výmol,residential,False,True,119.246,,"LINESTRING (15.3624185 50.0436764, 15.361115 50.0443467)",,
70165277,Pod Hradem,residential,False,True,175.628,,"LINESTRING (15.3624185 50.0436764, 15.3624979 50.0436664, 15.3627054 50.0436677, 15.3628208 50.0436702, 15.3629919 50.043674, 15.3630801 50.0436677, 15.3631988 50.0436533, 15.3632884 50.0436286, 15.3634314 50.0435845, 15.3634862 50.0435671, 15.3635869 50.0435377, 15.3638327 50.0434923, 15.3641042 50.0434631, 15.3643171 50.0434491, 15.364549 50.0434447, 15.3648144 50.0434133)",,
30672256,Výmol,residential,False,False,101.433,,"LINESTRING (15.3600849 50.0449748, 15.361115 50.0443467)",,
217833201,Tyršova,secondary,False,True,24.603,327,"LINESTRING (15.3600849 50.0449748, 15.3598627 50.0448057)",50,
217833201,Tyršova,secondary,False,False,102.566,327,"LINESTRING (15.3600849 50.0449748, 15.360564 50.0453021, 15.3611045 50.0456237)",50,
30672255,1. máje,residential,False,False,27.887,,"LINESTRING (15.3622386 50.0434538, 15.3624185 50.0436764)",,
30672257,Willingerova,residential,False,False,114.209,,"LINESTRING (15.3622386 50.0434538, 15.3635343 50.0428517)",,
30672255,1. máje,residential,False,True,203.651,,"LINESTRING (15.3622386 50.0434538, 15.3609311 50.0423229, 15.3606006 50.0419571)",,
30672257,Willingerova,residential,False,True,114.209,,"LINESTRING (15.3635343 50.0428517, 15.3622386 50.0434538)",,
"[30672258, 430165303]","['Mannova', 'Na Vinici']",residential,False,"[False, True]",219.963,,"LINESTRING (15.3635343 50.0428517, 15.3626967 50.0424179, 15.3619482 50.042004, 15.361749 50.0417579, 15.3611748 50.0418282)",,
30672258,Na Vinici,residential,False,True,114.77199999999999,,"LINESTRING (15.3635343 50.0428517, 15.3639637 50.0431172, 15.3643032 50.0431391, 15.3644597 50.0432518, 15.3648144 50.0434133)",,
30672258,Na Vinici,residential,False,False,114.772,,"LINESTRING (15.3648144 50.0434133, 15.3644597 50.0432518, 15.3643032 50.0431391, 15.3639637 50.0431172, 15.3635343 50.0428517)",,
70165277,Pod Hradem,residential,False,False,175.628,,"LINESTRING (15.3648144 50.0434133, 15.364549 50.0434447, 15.3643171 50.0434491, 15.3641042 50.0434631, 15.3638327 50.0434923, 15.3635869 50.0435377, 15.3634862 50.0435671, 15.3634314 50.0435845, 15.3632884 50.0436286, 15.3631988 50.0436533, 15.3630801 50.0436677, 15.3629919 50.043674, 15.3628208 50.0436702, 15.3627054 50.0436677, 15.3624979 50.0436664, 15.3624185 50.0436764)",,
30672260,Hradská,residential,False,False,89.392,,"LINESTRING (15.3611045 50.0456237, 15.3621357 50.0451679)",,
217833201,Tyršova,secondary,False,False,17.957,327,"LINESTRING (15.3611045 50.0456237, 15.3612745 50.0457427)",50,
217833201,Tyršova,secondary,False,True,102.566,327,"LINESTRING (15.3611045 50.0456237, 15.360564 50.0453021, 15.3600849 50.0449748)",50,
30672261,Na Hradě,residential,False,True,94.173,,"LINESTRING (15.3640079 50.0442666, 15.3632865 50.0446, 15.3629424 50.0447656)",,
30672260,Hradská,residential,False,True,72.934,,"LINESTRING (15.3629424 50.0447656, 15.3621357 50.0451679)",,
30672262,Hradská,residential,False,True,88.766,,"LINESTRING (15.3629424 50.0447656, 15.3638478 50.0453126)",,
30672261,Na Hradě,residential,False,False,94.173,,"LINESTRING (15.3629424 50.0447656, 15.3632865 50.0446, 15.3640079 50.0442666)",,
30672262,Hradská,residential,False,False,57.767,,"LINESTRING (15.3644324 50.0456717, 15.3638478 50.0453126)",,
30672263,Studentská,residential,False,False,99.075,,"LINESTRING (15.3631644 50.0457658, 15.3621357 50.0451679)",,
30672264,,residential,False,False,70.149,,"LINESTRING (15.3631644 50.0457658, 15.3638478 50.0453126)",,
30672260,Hradská,residential,False,False,72.934,,"LINESTRING (15.3621357 50.0451679, 15.3629424 50.0447656)",,
30672260,Hradská,residential,False,True,89.392,,"LINESTRING (15.3621357 50.0451679, 15.3611045 50.0456237)",,
30672263,Studentská,residential,False,True,99.075,,"LINESTRING (15.3621357 50.0451679, 15.3631644 50.0457658)",,
30672262,Hradská,residential,False,False,88.766,,"LINESTRING (15.3638478 50.0453126, 15.3629424 50.0447656)",,
30672262,Hradská,residential,False,True,57.767,,"LINESTRING (15.3638478 50.0453126, 15.3644324 50.0456717)",,
30672264,,residential,False,True,70.149,,"LINESTRING (15.3638478 50.0453126, 15.3631644 50.0457658)",,
71817936,Bělohorská,residential,False,False,27.771,,"LINESTRING (15.3537063 50.0386236, 15.3536879 50.0385989, 15.3536628 50.0385771, 15.3535987 50.0385379, 15.353521 50.0384905, 15.353484 50.0384749, 15.3534244 50.0384598)",,
181717722,Bělohorská,secondary,False,True,19.596,322,"LINESTRING (15.3537063 50.0386236, 15.3538455 50.0386365, 15.3539735 50.0386614)",,
203602015,,secondary,False,False,21.89,322,"LINESTRING (15.3537063 50.0386236, 15.3536313 50.0386161, 15.3535023 50.0386185, 15.353401 50.038623)",,
30679944,Lžovická,residential,False,False,134.08,,"LINESTRING (15.3525636 50.0426191, 15.3526366 50.043824)",,
30679944,Lžovická,residential,False,True,69.243,,"LINESTRING (15.3525636 50.0426191, 15.3524982 50.0419978)",,
30679946,Tylova,residential,False,False,107.248,,"LINESTRING (15.3525636 50.0426191, 15.3540603 50.0425394)",,
30679944,Lžovická,residential,False,True,134.08,,"LINESTRING (15.3526366 50.043824, 15.3525636 50.0426191)",,
30679945,Sadová,residential,False,False,20.582,,"LINESTRING (15.3526366 50.043824, 15.352924 50.04381)",,
310479091,Lžovická,residential,False,False,11.793,,"LINESTRING (15.3526366 50.043824, 15.3525816 50.043924)",,
30679948,Hešova,residential,False,False,14.189,,"LINESTRING (15.3541723 50.0426448, 15.3540603 50.0425394)",,
30679948,Hešova,residential,False,True,85.081,,"LINESTRING (15.3541723 50.0426448, 15.3550638 50.0431524)",,
71816687,Tylova,residential,False,False,124.525,,"LINESTRING (15.3541723 50.0426448, 15.3556488 50.042049)",,
30679950,Bezručova,residential,False,True,56.947,,"LINESTRING (15.3556488 50.042049, 15.3554069 50.041561)",,
71816687,Tylova,residential,False,True,124.525,,"LINESTRING (15.3556488 50.042049, 15.3541723 50.0426448)",,
30679950,Bezručova,residential,False,False,83.95500000000001,,"LINESTRING (15.3556488 50.042049, 15.3558724 50.0423204, 15.356254 50.0426954)",,
30679944,Lžovická,residential,False,False,69.243,,"LINESTRING (15.3524982 50.0419978, 15.3525636 50.0426191)",,
30679947,Smetanova,residential,False,False,82.535,,"LINESTRING (15.3524982 50.0419978, 15.3536534 50.0419749)",,
30679944,Lžovická,residential,False,True,454.44499999999994,,"LINESTRING (15.3524982 50.0419978, 15.3524299 50.0415645, 15.3522965 50.040482, 15.3522218 50.0402341, 15.3521758 50.0401177, 15.3521539 50.0399868, 15.3521514 50.0398886, 15.3521617 50.0398191, 15.3521834 50.0396721, 15.3521917 50.039489, 15.3522012 50.0394035, 15.3522412 50.0393499, 15.3522893 50.039305, 15.352341 50.0392661, 15.3525693 50.039101, 15.3528048 50.0389426, 15.3529056 50.0388781, 15.3529915 50.038833, 15.3531179 50.0387852, 15.3532207 50.0387603, 15.353386 50.0387254, 15.3534997 50.0387138, 15.3535797 50.0387162, 15.3537041 50.0387414, 15.3537995 50.0387578, 15.3538639 50.0387532, 15.3539009 50.0387395, 15.3539246 50.0387149, 15.3539735 50.0386614)",,
30679947,Smetanova,residential,False,True,133.412,,"LINESTRING (15.3554069 50.041561, 15.3536534 50.0419749)",,
30679950,Bezručova,residential,False,False,56.947,,"LINESTRING (15.3554069 50.041561, 15.3556488 50.042049)",,
30679950,Bezručova,residential,False,True,96.164,,"LINESTRING (15.3554069 50.041561, 15.3550822 50.0407217)",,
30679947,Smetanova,residential,False,False,47.792,,"LINESTRING (15.3554069 50.041561, 15.355903 50.0414567, 15.3560402 50.0414224)",,
30679947,Smetanova,residential,False,False,133.412,,"LINESTRING (15.3536534 50.0419749, 15.3554069 50.041561)",,
30679947,Smetanova,residential,False,True,82.535,,"LINESTRING (15.3536534 50.0419749, 15.3524982 50.0419978)",,
30679948,Hešova,residential,False,False,114.52,,"LINESTRING (15.3536534 50.0419749, 15.3535053 50.0409494)",,
30679948,Hešova,residential,False,True,69.169,,"LINESTRING (15.3536534 50.0419749, 15.3540603 50.0425394)",,
