osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,lanes
36889514,Lužická,residential,False,False,76.107,"LINESTRING (15.6091619 50.6287498, 15.6094519 50.6289411, 15.6094949 50.6289946, 15.609511 50.6290137, 15.6095117 50.6290439, 15.6095023 50.6290763, 15.6094532 50.629181, 15.6093503 50.6293325)",,,
172121844,Krkonošská,tertiary,False,False,40.501,"LINESTRING (15.6091619 50.6287498, 15.6088659 50.6289439, 15.6087415 50.6289953)",30,,
"[172121844, 172121839]",Krkonošská,tertiary,False,True,250.349,"LINESTRING (15.6091619 50.6287498, 15.6093204 50.6286466, 15.6096208 50.6284583, 15.6098099 50.6283089, 15.609963 50.6281892, 15.6100607 50.6281137, 15.6101681 50.628022, 15.6104051 50.6278082, 15.6105026 50.6277149, 15.6106131 50.6276177, 15.610682 50.6275535, 15.6107621 50.6274774, 15.6108218 50.6274186, 15.6112588 50.6269441)",30,,
171772959,Nám. Míru,residential,False,True,28.705,"LINESTRING (15.6093503 50.6293325, 15.6096991 50.6294655)",,,
36889514,Lužická,residential,False,False,97.212,"LINESTRING (15.6093503 50.6293325, 15.6088924 50.6299494, 15.6087011 50.6300987)",,,
36889514,Lužická,residential,False,True,76.107,"LINESTRING (15.6093503 50.6293325, 15.6094532 50.629181, 15.6095023 50.6290763, 15.6095117 50.6290439, 15.609511 50.6290137, 15.6094949 50.6289946, 15.6094519 50.6289411, 15.6091619 50.6287498)",,,
171772959,Nám. Míru,residential,False,False,57.306,"LINESTRING (15.6093503 50.6293325, 15.6091014 50.6292077, 15.6088143 50.6290608, 15.6087415 50.6289953)",,,
172121842,5. května,residential,False,False,27.465,"LINESTRING (15.6087011 50.6300987, 15.6090139 50.6302458)",,,
172121842,5. května,residential,False,True,17.182,"LINESTRING (15.6087011 50.6300987, 15.6085096 50.6300032)",,,
36889514,Lužická,residential,False,True,97.212,"LINESTRING (15.6087011 50.6300987, 15.6088924 50.6299494, 15.6093503 50.6293325)",,,
36889515,Lužická,residential,False,False,28.182,"LINESTRING (15.6085096 50.6300032, 15.608352 50.6302361)",,,
172121842,5. května,residential,False,False,17.182,"LINESTRING (15.6085096 50.6300032, 15.6087011 50.6300987)",,,
172121842,5. května,residential,False,True,86.05799999999999,"LINESTRING (15.6085096 50.6300032, 15.6079433 50.6297011, 15.6076857 50.629527, 15.6076179 50.6294772)",,,
36889515,Lužická,residential,False,True,28.182,"LINESTRING (15.608352 50.6302361, 15.6085096 50.6300032)",,,
36889515,Lužická,residential,False,False,68.77199999999999,"LINESTRING (15.608352 50.6302361, 15.6080036 50.630357, 15.6079245 50.630394, 15.6075906 50.6306124)",,,
180591767,,residential,False,False,44.311,"LINESTRING (15.608352 50.6302361, 15.6084179 50.630443, 15.6085961 50.6305925)",,,
172121843,Krkonošská,tertiary,False,True,10.154,"LINESTRING (15.6060119 50.6312823, 15.6059952 50.6311916)",50,,
36889515,Lužická,residential,False,True,157.418,"LINESTRING (15.6060119 50.6312823, 15.6066037 50.6312476, 15.6070829 50.6312077, 15.6072204 50.6311758, 15.6072694 50.631159, 15.6073612 50.6311013, 15.6074402 50.6310275, 15.6074557 50.6309806, 15.6074683 50.6308141, 15.6075314 50.6306713, 15.6075906 50.6306124)",,,
36889516,Rolnická,residential,False,False,37.067,"LINESTRING (15.6057594 50.6308361, 15.6052663 50.6309514)",,,
36889516,Rolnická,residential,False,True,20.02,"LINESTRING (15.6057594 50.6308361, 15.6060317 50.6307853)",,,
175026504,,living_street,False,True,38.032000000000004,"LINESTRING (15.6057594 50.6308361, 15.6056884 50.6310635, 15.6056508 50.6311711)",,,
36889516,Rolnická,residential,False,True,37.067,"LINESTRING (15.6052663 50.6309514, 15.6057594 50.6308361)",,,
169823841,Rolnická,residential,False,False,71.244,"LINESTRING (15.6052663 50.6309514, 15.6050455 50.6312162, 15.6048775 50.6312527, 15.6047102 50.6312688, 15.6045192 50.6312717)",,,
169823842,Polní,residential,False,True,70.106,"LINESTRING (15.6052663 50.6309514, 15.6049255 50.6308631, 15.6045416 50.6305496)",,,
169823841,Rolnická,residential,False,False,133.605,"LINESTRING (15.6045192 50.6312717, 15.6040937 50.6312574, 15.603254 50.6312587, 15.6029223 50.6313289, 15.6027058 50.6314403)",,,
169823841,Rolnická,residential,False,True,71.244,"LINESTRING (15.6045192 50.6312717, 15.6047102 50.6312688, 15.6048775 50.6312527, 15.6050455 50.6312162, 15.6052663 50.6309514)",,,
169823841,Rolnická,residential,False,True,133.605,"LINESTRING (15.6027058 50.6314403, 15.6029223 50.6313289, 15.603254 50.6312587, 15.6040937 50.6312574, 15.6045192 50.6312717)",,,
36889518,Havlíčkova,residential,False,False,105.63300000000001,"LINESTRING (15.6045416 50.6305496, 15.6044696 50.6304126, 15.6043833 50.6296089)",,,
169823842,Polní,residential,False,False,70.106,"LINESTRING (15.6045416 50.6305496, 15.6049255 50.6308631, 15.6052663 50.6309514)",,,
