osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,junction
228048629,False,,,residential,,False,126.122,"LINESTRING (0.5487295 32.8974302, 0.5490085 32.8979527, 0.5492794 32.8984662)",
228048277,False,2,,tertiary,40,False,288.20899999999995,"LINESTRING (0.5456652 32.8968056, 0.5457289 32.8966701, 0.54591 32.896339, 0.5460428 32.8961317, 0.5462144 32.8958874, 0.5463231 32.8957545, 0.5465524 32.8955181, 0.5472954 32.8947703, 0.5473926 32.8946784)",
228048277,False,2,,tertiary,40,True,5.053,"LINESTRING (0.5456652 32.8968056, 0.5456549 32.8968274, 0.5456494 32.8968489)",
228048356,False,,,residential,,True,188.706,"LINESTRING (0.5456652 32.8968056, 0.5456391 32.8966194, 0.5456306 32.8964815, 0.545629 32.8955551, 0.5456326 32.89511)",
228075714,False,,,residential,,True,87.467,"LINESTRING (0.5430883 32.8944382, 0.5421911 32.8946645)",
310234144,False,,,residential,,False,62.409,"LINESTRING (0.5430883 32.8944382, 0.5426429 32.8940197)",
228075714,False,,,residential,,False,37.357,"LINESTRING (0.5430883 32.8944382, 0.5433471 32.894365, 0.543472 32.8943456)",
310234144,False,,,residential,,True,74.24700000000001,"LINESTRING (0.5430883 32.8944382, 0.5431406 32.8948323, 0.5431567 32.8949697, 0.543159 32.8951028)",
310234144,False,,,residential,,True,23.92,"LINESTRING (0.543159 32.8951028, 0.5431396 32.8953173)",
310242093,False,,,residential,,False,35.456,"LINESTRING (0.543159 32.8951028, 0.5435386 32.8951118)",
310234144,False,,,residential,,False,74.247,"LINESTRING (0.543159 32.8951028, 0.5431567 32.8949697, 0.5431406 32.8948323, 0.5430883 32.8944382)",
228049488,False,,,residential,,False,29.446,"LINESTRING (0.541532 32.8982594, 0.5418443 32.8982224)",
310234146,False,,,residential,,False,51.63,"LINESTRING (0.541532 32.8982594, 0.5415353 32.898202, 0.5415286 32.8981423, 0.5415112 32.8980387, 0.5414917 32.8980021, 0.5414649 32.8979695, 0.541424 32.8979346, 0.5413241 32.897858)",
228075904,False,,,residential,,False,31.936,"LINESTRING (0.5456391 32.898233, 0.5456521 32.89852)",
228075904,False,,,residential,,True,35.587,"LINESTRING (0.5456391 32.898233, 0.5456244 32.8979132)",
310108389,False,,,residential,,False,48.536,"LINESTRING (0.5456391 32.898233, 0.5451287 32.8983159)",
228048277,False,2,,tertiary,40,True,22.683,"LINESTRING (0.5480424 32.8940069, 0.5479002 32.8941723)",
310242090,False,,,tertiary,40,True,45.338,"LINESTRING (0.5480424 32.8940069, 0.5476588 32.8937569)",
310242098,False,2,,residential,40,False,62.134,"LINESTRING (0.5480424 32.8940069, 0.5484668 32.8935765)",
310242090,False,,,tertiary,40,False,29.489,"LINESTRING (0.5474187 32.8935846, 0.5476588 32.8937569)",
310242090,False,,,tertiary,40,True,171.69500000000002,"LINESTRING (0.5474187 32.8935846, 0.5468675 32.8931972, 0.5468072 32.8931454, 0.5467522 32.893088, 0.5467026 32.8930181, 0.5466664 32.8929483, 0.546423 32.8924095, 0.5464176 32.8923802, 0.5464183 32.8923492)",
733505581,False,,,residential,,True,155.752,"LINESTRING (0.5474187 32.8935846, 0.5468302 32.8935342, 0.5461762 32.8934989, 0.5457558 32.8934765)",
228047999,False,,,residential,,True,39.109,"LINESTRING (0.5431056 32.8960423, 0.5431621 32.8963908)",
310234144,False,,,residential,,True,76.692,"LINESTRING (0.5431056 32.8960423, 0.5422863 32.8960918)",
310234144,False,,,residential,,False,51.891,"LINESTRING (0.5431056 32.8960423, 0.5431163 32.8956077, 0.5431189 32.8955758)",
228047999,False,,,residential,,False,39.109,"LINESTRING (0.5431621 32.8963908, 0.5431056 32.8960423)",
228047999,False,,,residential,,True,128.729,"LINESTRING (0.5431621 32.8963908, 0.5432506 32.8975461)",
310242092,False,,,residential,,True,107.219,"LINESTRING (0.5431621 32.8963908, 0.5424714 32.8964003, 0.5424386 32.8964015, 0.5424064 32.8963964, 0.5423822 32.8963863, 0.5423675 32.8963671, 0.5423601 32.8963446, 0.5422863 32.8960918)",
240979002,False,2,RN 6B,primary,40,False,40.752,"LINESTRING (0.5439442 32.8955799, 0.5439302 32.8952136)",
318546003,False,,,residential,,True,77.057,"LINESTRING (0.5439442 32.8955799, 0.5431189 32.8955758)",
240979002,False,2,RN 6B,primary,40,True,102.07300000000001,"LINESTRING (0.5439442 32.8955799, 0.5440051 32.8961698, 0.544023 32.8964953)",
240979002,False,2,RN 6B,primary,40,False,44.926,"LINESTRING (0.5444899 32.8993219, 0.544412 32.8989232)",
240979002,False,2,RN 6B,primary,40,True,43.864,"LINESTRING (0.5444899 32.8993219, 0.544589 32.8997075)",
310108390,False,,,residential,,True,13.568,"LINESTRING (0.5444899 32.8993219, 0.544631 32.8992927)",
310108390,False,,,residential,,False,56.2,"LINESTRING (0.5452191 32.8991849, 0.544631 32.8992927)",
310108390,False,,,residential,,True,19.559,"LINESTRING (0.5452191 32.8991849, 0.5454245 32.8991503)",
228048077,True,,,residential,,False,96.633,"LINESTRING (0.5452191 32.8991849, 0.5451952 32.8990734, 0.5450624 32.898463, 0.5450389 32.8983292)",
228075904,False,,,residential,,False,36.362,"LINESTRING (0.5456659 32.8991203, 0.5457289 32.899443)",
310108390,False,,,residential,,False,22.783,"LINESTRING (0.5456659 32.8991203, 0.5454245 32.8991503)",
729003048,False,,,residential,,False,45.663,"LINESTRING (0.5456659 32.8991203, 0.5461474 32.8990482)",
228075904,False,,,residential,,True,66.76599999999999,"LINESTRING (0.5456659 32.8991203, 0.5456578 32.8986473, 0.5456521 32.89852)",
228048089,False,,,residential,,False,59.934,"LINESTRING (0.5449829 32.8979332, 0.5456244 32.8979132)",
228048089,False,,,residential,,True,73.562,"LINESTRING (0.5449829 32.8979332, 0.5441953 32.8979516)",
729003059,False,,,residential,,True,37.089,"LINESTRING (0.5449829 32.8979332, 0.5450624 32.89826)",
228048089,False,,,residential,,True,59.934,"LINESTRING (0.5456244 32.8979132, 0.5449829 32.8979332)",
228075904,False,,,residential,,False,35.587,"LINESTRING (0.5456244 32.8979132, 0.5456391 32.898233)",
310108381,False,2,,tertiary,40,False,49.561,"LINESTRING (0.5456244 32.8979132, 0.546146 32.8978304)",
729003056,False,,,tertiary,40,True,61.801,"LINESTRING (0.5456244 32.8979132, 0.5456416 32.8973576)",
228048630,False,,,residential,,False,26.474,"LINESTRING (0.5461474 32.8990482, 0.5464277 32.8990122)",
729003048,False,,,residential,,True,45.663,"LINESTRING (0.5461474 32.8990482, 0.5456659 32.8991203)",
228048103,False,,,residential,,False,64.848,"LINESTRING (0.5461474 32.8990482, 0.546134 32.8988951, 0.5461246 32.8984886, 0.5461249 32.8984655)",
228048103,False,,,residential,,True,70.647,"LINESTRING (0.546146 32.8978304, 0.5461249 32.8984655)",
310108381,False,2,,tertiary,40,False,51.718,"LINESTRING (0.546146 32.8978304, 0.5466874 32.897732)",
310108381,False,2,,tertiary,40,True,49.561,"LINESTRING (0.546146 32.8978304, 0.5456244 32.8979132)",
228048113,False,,,residential,,True,116.714,"LINESTRING (0.5485656 32.8957909, 0.5483307 32.8960693, 0.5483066 32.8961154, 0.5482978 32.8961532, 0.5482998 32.8961954, 0.5483092 32.8962449, 0.5484541 32.8967579)",
729003049,False,,,residential,,False,50.934,"LINESTRING (0.5485656 32.8957909, 0.5484501 32.8956352, 0.5484366 32.8956081, 0.5484326 32.895589, 0.5484246 32.8955631, 0.5484179 32.895544, 0.5484105 32.8955304, 0.5483977 32.8955181, 0.548264 32.8954218)",
729003049,False,,,residential,,True,107.174,"LINESTRING (0.5485656 32.8957909, 0.5486807 32.895946, 0.5487263 32.896009, 0.5487531 32.8960608, 0.5487773 32.8961171, 0.5487974 32.8961746, 0.5489027 32.8966983)",
228048114,False,,,residential,,False,44.003,"LINESTRING (0.5510303 32.8964133, 0.550569 32.8964944)",
228048114,False,,,residential,,True,45.78,"LINESTRING (0.5510303 32.8964133, 0.55075 32.8960755)",
717003955,False,,,residential,,True,70.364,"LINESTRING (0.5510303 32.8964133, 0.5513958 32.8969667)",
228048114,False,,,residential,,False,124.422,"LINESTRING (0.550219 32.8965236, 0.5489027 32.8966983)",
228048114,False,,,residential,,True,32.839,"LINESTRING (0.550219 32.8965236, 0.550569 32.8964944)",
310242106,False,,,residential,,True,24.429,"LINESTRING (0.550219 32.8965236, 0.550085 32.8963349)",
310242105,False,,,residential,,False,71.258,"LINESTRING (0.5490214 32.8949348, 0.5495598 32.8944806)",
310242106,False,,,residential,,False,40.479,"LINESTRING (0.5490214 32.8949348, 0.5492963 32.8952163)",
310242105,False,,,residential,,True,151.03799999999998,"LINESTRING (0.5490214 32.8949348, 0.548896 32.895026, 0.5488842 32.8950313, 0.5488695 32.8950364, 0.5488551 32.8950384, 0.548841 32.8950347, 0.5488286 32.8950271, 0.5479002 32.8941723)",
228048114,False,,,residential,,False,56.04,"LINESTRING (0.5495598 32.8944806, 0.5499065 32.894892)",
228048114,False,,,residential,,True,151.053,"LINESTRING (0.5495598 32.8944806, 0.5486774 32.893342)",
310242105,False,,,residential,,False,64.226,"LINESTRING (0.5495598 32.8944806, 0.5500728 32.8940958)",
310242105,False,,,residential,,True,71.258,"LINESTRING (0.5495598 32.8944806, 0.5490214 32.8949348)",
310242103,False,,,residential,,False,54.228,"LINESTRING (0.550793 32.8935102, 0.5511256 32.89391)",
310242103,False,,,residential,,True,52.538000000000004,"LINESTRING (0.550793 32.8935102, 0.5505757 32.893222, 0.5504866 32.893114)",
310242105,False,,,residential,,True,32.254,"LINESTRING (0.550793 32.8935102, 0.5506387 32.893651, 0.5505559 32.8937211)",
228048114,False,,,residential,,False,151.053,"LINESTRING (0.5486774 32.893342, 0.5495598 32.8944806)",
310242098,False,2,,residential,40,False,27.888,"LINESTRING (0.5486774 32.893342, 0.5488636 32.8931459)",
310242098,False,2,,residential,40,True,8.064,"LINESTRING (0.5486774 32.893342, 0.5486254 32.8933999)",
310233427,False,,,residential,,False,73.964,"LINESTRING (0.5512442 32.9009009, 0.550965 32.9002784)",
310243637,False,2,,tertiary,40,True,37.148,"LINESTRING (0.5512442 32.9009009, 0.5515689 32.9007078)",
717003955,False,,,residential,,False,70.364,"LINESTRING (0.5513958 32.8969667, 0.5510303 32.8964133)",
310233429,False,,,residential,,False,115.41499999999999,"LINESTRING (0.5513958 32.8969667, 0.5513428 32.8969718, 0.5512986 32.8969741, 0.5512691 32.8969735, 0.5508729 32.8970173, 0.5508592 32.8970162, 0.55085 32.8970143, 0.5508428 32.8970126, 0.5508329 32.8970069, 0.5508273 32.8970028, 0.5508091 32.8969819, 0.5507728 32.8969178, 0.550569 32.8964944)",
310233429,False,,,residential,,True,75.73400000000001,"LINESTRING (0.5513958 32.8969667, 0.5513549 32.8971576, 0.5513214 32.8974842, 0.551253 32.8976328)",
228048608,False,,,residential,,True,52.118,"LINESTRING (0.5481387 32.8975187, 0.5483794 32.8979416)",
310108381,False,2,,tertiary,40,False,56.031,"LINESTRING (0.5481387 32.8975187, 0.5487295 32.8974302)",
310108381,False,2,,tertiary,40,True,128.922,"LINESTRING (0.5481387 32.8975187, 0.5467776 32.8977141)",
228048608,False,,,residential,,False,128.128,"LINESTRING (0.5490808 32.8994475, 0.548556 32.8983828)",
228048608,False,,,residential,,True,42.148,"LINESTRING (0.5490808 32.8994475, 0.5492355 32.8998036)",
310233429,False,,,residential,,False,46.171,"LINESTRING (0.5490808 32.8994475, 0.5495363 32.8992858)",
228048629,False,,,residential,,True,126.122,"LINESTRING (0.5492794 32.8984662, 0.5490085 32.8979527, 0.5487295 32.8974302)",
228048630,False,,,residential,,False,10.569,"LINESTRING (0.5469587 32.8989266, 0.5470701 32.8989097)",
228048630,False,,,residential,,True,45.252,"LINESTRING (0.5469587 32.8989266, 0.5464827 32.8990033)",
310108376,True,2,,tertiary,40,False,35.112,"LINESTRING (0.5469587 32.8989266, 0.5468903 32.8986161)",
228048114,False,,,residential,,False,45.78,"LINESTRING (0.55075 32.8960755, 0.5510303 32.8964133)",
228048114,False,,,residential,,True,3.159,"LINESTRING (0.55075 32.8960755, 0.5507319 32.8960515)",
310243615,False,,,residential,,True,46.326,"LINESTRING (0.55075 32.8960755, 0.5511765 32.8958626)",
228048114,False,,,residential,,False,47.381,"LINESTRING (0.5504604 32.8956915, 0.5507319 32.8960515)",
228048114,False,,,residential,,True,34.471,"LINESTRING (0.5504604 32.8956915, 0.5502726 32.8954246)",
228048842,False,,,residential,,True,47.446,"LINESTRING (0.5504604 32.8956915, 0.5509025 32.8954811)",
240979002,False,2,RN 6B,primary,40,False,17.024,"LINESTRING (0.5437155 32.8925733, 0.5436741 32.8924242)",
240979002,False,2,RN 6B,primary,40,True,66.178,"LINESTRING (0.5437155 32.8925733, 0.5437436 32.8927487, 0.5437758 32.893166)",
728962023,False,,,residential,,False,78.91,"LINESTRING (0.5418621 32.8920116, 0.5423393 32.8925973)",
240979002,False,2,RN 6B,primary,40,False,10.242,"LINESTRING (0.5447037 32.9003173, 0.5446883 32.9002261)",
240979002,False,2,RN 6B,primary,40,True,26.591,"LINESTRING (0.5447037 32.9003173, 0.5447434 32.9005541)",
310244606,True,2,,residential,30,False,45.815,"LINESTRING (0.5447037 32.9003173, 0.5442215 32.9003938)",
310108368,False,,,residential,,True,35.339,"LINESTRING (0.5415912 32.9007318, 0.5419648 32.9006807)",
310244607,False,,,residential,,False,72.689,"LINESTRING (0.5415912 32.9007318, 0.5414844 32.9007001, 0.5414508 32.9006697, 0.5414249 32.9006282, 0.5413429 32.900163)",
228049429,False,,,residential,,False,58.953,"LINESTRING (0.5413429 32.900163, 0.5419673 32.900084)",
310244607,False,,,residential,,False,48.059,"LINESTRING (0.5413429 32.900163, 0.5413103 32.8999012, 0.5412979 32.899812, 0.5412818 32.899734)",
310244607,False,,,residential,,True,72.689,"LINESTRING (0.5413429 32.900163, 0.5414249 32.9006282, 0.5414508 32.9006697, 0.5414844 32.9007001, 0.5415912 32.9007318)",
228049429,False,,,residential,,True,53.795,"LINESTRING (0.544589 32.8997075, 0.5440212 32.8997898)",
240979002,False,2,RN 6B,primary,40,False,43.864,"LINESTRING (0.544589 32.8997075, 0.5444899 32.8993219)",
240979002,False,2,RN 6B,primary,40,True,12.393,"LINESTRING (0.544589 32.8997075, 0.5446118 32.8998173)",
228047999,False,,,residential,,False,57.415,"LINESTRING (0.5432814 32.8980618, 0.5432506 32.8975461)",
228047999,False,,,residential,,True,45.814,"LINESTRING (0.5432814 32.8980618, 0.543331 32.8984717)",
228049488,False,,,residential,,True,36.657,"LINESTRING (0.5432814 32.8980618, 0.5428916 32.8981013)",
240978998,False,,,residential,,False,51.791,"LINESTRING (0.54234 32.8936994, 0.5427277 32.8933663)",
310234144,False,,,residential,,False,76.132,"LINESTRING (0.54234 32.8936994, 0.5417392 32.8941623)",
310234144,False,,,residential,,True,45.479,"LINESTRING (0.54234 32.8936994, 0.5426429 32.8940197)",
228049068,False,,,residential,,True,23.596,"LINESTRING (0.5421911 32.8946645, 0.5420378 32.8944958)",
228075714,False,,,residential,,False,87.467,"LINESTRING (0.5421911 32.8946645, 0.5430883 32.8944382)",
228075714,False,,,residential,,True,33.268,"LINESTRING (0.5421911 32.8946645, 0.54185 32.894751)",
228049068,False,,,residential,,False,46.395,"LINESTRING (0.5417392 32.8941623, 0.5420378 32.8944958)",
228049068,False,,,residential,,True,45.108,"LINESTRING (0.5417392 32.8941623, 0.5414339 32.8938479)",
310234144,False,,,residential,,True,76.132,"LINESTRING (0.5417392 32.8941623, 0.54234 32.8936994)",
228075904,False,,,residential,,True,33.397,"LINESTRING (0.5460491 32.9009262, 0.5459838 32.9006309)",
310233422,False,,,residential,,False,100.87199999999999,"LINESTRING (0.5460491 32.9009262, 0.5464441 32.9008718, 0.5466151 32.9008473, 0.5467133 32.9008319, 0.5467378 32.9008237, 0.5467562 32.9008093, 0.5467737 32.9007632, 0.5467784 32.9007114, 0.546767 32.9006333, 0.5467393 32.9005163)",
310232890,False,,,residential,,False,60.769,"LINESTRING (0.5454411 32.9000134, 0.5448011 32.900113)",
310232890,False,,,residential,,True,37.326,"LINESTRING (0.5454411 32.9000134, 0.5458312 32.8999399)",
310234141,False,,,residential,,True,47.984,"LINESTRING (0.5454411 32.9000134, 0.5455404 32.9004368)",
240979002,False,2,RN 6B,primary,40,False,35.571,"LINESTRING (0.5446672 32.9001338, 0.5446118 32.8998173)",
240979002,False,2,RN 6B,primary,40,True,10.451,"LINESTRING (0.5446672 32.9001338, 0.5446883 32.9002261)",
310232890,False,,,residential,,True,12.713,"LINESTRING (0.5446672 32.9001338, 0.5448011 32.900113)",
310108381,False,2,,tertiary,40,False,71.868,"LINESTRING (0.5467738 32.8970055, 0.5460186 32.8971306)",
310108381,False,2,,tertiary,40,True,159.279,"LINESTRING (0.5467738 32.8970055, 0.5484541 32.8967579)",
228076056,False,,,residential,,True,262.27500000000003,"LINESTRING (0.5467738 32.8970055, 0.5466288 32.8964521, 0.5466295 32.896442, 0.5466355 32.8964313, 0.5466463 32.8964234, 0.5466858 32.8964122, 0.5471411 32.8963469, 0.5472028 32.8963316, 0.5472538 32.8963097, 0.5474677 32.8961791, 0.5475542 32.8961149, 0.5476025 32.8960698, 0.548264 32.8954218)",
293912841,True,,,tertiary,30,False,3.597,"LINESTRING (0.545748 32.8971832, 0.5457183 32.8972038)",roundabout
729003055,True,,,tertiary,40,False,18.541,"LINESTRING (0.5457183 32.8972038, 0.5456416 32.8973576)",
293912841,True,,,tertiary,30,False,10.442,"LINESTRING (0.5457183 32.8972038, 0.5456835 32.8972151, 0.5456463 32.897217, 0.5456102 32.8972093)",roundabout
293912843,True,,,tertiary,40,False,16.749,"LINESTRING (0.5456416 32.8973576, 0.5456102 32.8972093)",
729003056,False,,,tertiary,40,False,61.801,"LINESTRING (0.5456416 32.8973576, 0.5456244 32.8979132)",
293912840,False,,,residential,,True,62.045,"LINESTRING (0.5455404 32.9004368, 0.5448858 32.9005331)",
310234141,False,,,residential,,False,47.984,"LINESTRING (0.5455404 32.9004368, 0.5454411 32.9000134)",
310234141,False,,,residential,,True,29.47,"LINESTRING (0.5455404 32.9004368, 0.545588 32.9006988)",
729003057,True,2,,tertiary,40,False,27.937,"LINESTRING (0.5456063 32.8972078, 0.5453079 32.8972264)",
293912841,True,,,tertiary,30,False,10.943999999999999,"LINESTRING (0.5456063 32.8972078, 0.5455742 32.8971891, 0.5455508 32.8971628, 0.5455388 32.8971316)",roundabout
240979002,False,2,RN 6B,primary,40,True,9.431,"LINESTRING (0.5442967 32.8983439, 0.5443175 32.8984269)",
293912838,False,,,residential,,False,76.51,"LINESTRING (0.5442967 32.8983439, 0.5434872 32.898451)",
240979002,False,2,RN 6B,primary,40,False,44.661,"LINESTRING (0.5442967 32.8983439, 0.5442182 32.8980685, 0.5441953 32.8979516)",
240979002,False,2,RN 6B,primary,40,False,26.591,"LINESTRING (0.5447434 32.9005541, 0.5447037 32.9003173)",
240979002,False,2,RN 6B,primary,40,True,45.075,"LINESTRING (0.5447434 32.9005541, 0.544828 32.9009532)",
293912840,False,,,residential,,False,13.498,"LINESTRING (0.5447434 32.9005541, 0.5448858 32.9005331)",
293912841,True,,,tertiary,30,False,13.518,"LINESTRING (0.5455388 32.8971316, 0.5455388 32.8971012, 0.5455496 32.8970722, 0.5455701 32.8970472, 0.5455986 32.8970284)",roundabout
293912841,True,,,tertiary,30,False,6.904,"LINESTRING (0.5457054 32.8970237, 0.5457367 32.8970402, 0.5457606 32.8970639)",roundabout
729003052,True,2,,tertiary,40,False,17.35,"LINESTRING (0.5455986 32.8970284, 0.5456445 32.8968772)",
293912841,True,,,tertiary,30,False,10.308,"LINESTRING (0.5455986 32.8970284, 0.5456331 32.8970175, 0.5456698 32.8970159, 0.5457054 32.8970237)",roundabout
729003053,True,2,,tertiary,40,False,25.204,"LINESTRING (0.5457606 32.8970639, 0.5460186 32.8971306)",
293912841,True,,,tertiary,30,False,14.193,"LINESTRING (0.5457606 32.8970639, 0.5457749 32.8970935, 0.5457776 32.8971253, 0.5457683 32.8971563, 0.545748 32.8971832)",roundabout
310108368,False,,,residential,,False,35.339,"LINESTRING (0.5419648 32.9006807, 0.5415912 32.9007318)",
310108368,False,,,residential,,True,13.553,"LINESTRING (0.5419648 32.9006807, 0.5421071 32.9006566)",
310108376,True,2,,tertiary,40,False,31.752,"LINESTRING (0.5472108 32.9001235, 0.547153 32.8998421)",
310232896,False,,,residential,,False,14.587,"LINESTRING (0.5472108 32.9001235, 0.5473655 32.9001051)",
310232896,False,,,residential,,True,51.7,"LINESTRING (0.5472108 32.9001235, 0.5466673 32.9002126)",
310108378,True,2,,tertiary,40,False,51.683,"LINESTRING (0.5467776 32.8977141, 0.5468895 32.8981693)",
310108381,False,2,,tertiary,40,False,128.922,"LINESTRING (0.5467776 32.8977141, 0.5481387 32.8975187)",
310108381,False,2,,tertiary,40,True,8.653,"LINESTRING (0.5467776 32.8977141, 0.5466874 32.897732)",
228048089,False,,,residential,,False,73.562,"LINESTRING (0.5441953 32.8979516, 0.5449829 32.8979332)",
240979002,False,2,RN 6B,primary,40,False,60.885,"LINESTRING (0.5441953 32.8979516, 0.5441002 32.8974099)",
240979002,False,2,RN 6B,primary,40,True,44.661,"LINESTRING (0.5441953 32.8979516, 0.5442182 32.8980685, 0.5442967 32.8983439)",
240979002,False,2,RN 6B,primary,40,False,102.07300000000001,"LINESTRING (0.544023 32.8964953, 0.5440051 32.8961698, 0.5439442 32.8955799)",
240979002,False,2,RN 6B,primary,40,True,101.965,"LINESTRING (0.544023 32.8964953, 0.5440362 32.896736, 0.5441002 32.8974099)",
310108387,False,,,residential,,False,185.912,"LINESTRING (0.544023 32.8964953, 0.5445541 32.896589, 0.5445796 32.8966025, 0.5445957 32.8966261, 0.5446105 32.8966689, 0.5446319 32.8968975, 0.5446427 32.8969245, 0.5446547 32.8969403, 0.5446815 32.896947, 0.5447446 32.8969482, 0.5456494 32.8968489)",
228048277,False,2,,tertiary,40,True,3.18,"LINESTRING (0.5456494 32.8968489, 0.5456445 32.8968772)",
228048277,False,2,,tertiary,40,False,5.053,"LINESTRING (0.5456494 32.8968489, 0.5456549 32.8968274, 0.5456652 32.8968056)",
310108387,False,,,residential,,True,185.91199999999998,"LINESTRING (0.5456494 32.8968489, 0.5447446 32.8969482, 0.5446815 32.896947, 0.5446547 32.8969403, 0.5446427 32.8969245, 0.5446319 32.8968975, 0.5446105 32.8966689, 0.5445957 32.8966261, 0.5445796 32.8966025, 0.5445541 32.896589, 0.544023 32.8964953)",
228075904,False,,,residential,,False,10.993,"LINESTRING (0.5458312 32.8999399, 0.5458527 32.9000371)",
228075904,False,,,residential,,True,24.153,"LINESTRING (0.5458312 32.8999399, 0.5457842 32.8997263)",
310232890,False,,,residential,,False,37.326,"LINESTRING (0.5458312 32.8999399, 0.5454411 32.9000134)",
240979002,False,2,RN 6B,primary,40,False,12.393,"LINESTRING (0.5446118 32.8998173, 0.544589 32.8997075)",
240979002,False,2,RN 6B,primary,40,True,35.571,"LINESTRING (0.5446118 32.8998173, 0.5446672 32.9001338)",
310232892,False,,,residential,,False,13.106,"LINESTRING (0.5446118 32.8998173, 0.54475 32.8997966)",
