osmid,ref,name,highway,oneway,reversed,length,geometry,junction
183997648,RN 84,شارع محمد بن بوعلي,primary,False,False,109.753,"LINESTRING (7.7437896 36.6843677, 7.7450203 36.6843809)",
38895412,RN 84,,primary,True,False,8.607,"LINESTRING (7.7437896 36.6843677, 7.7437621 36.6843824, 7.7437379 36.684391, 7.743702 36.6843982)",
114039660,CW 120,شارع أول نوفمبر,secondary,False,False,98.266,"LINESTRING (7.7515679 36.6874474, 7.7508698 36.6881312)",
114039660,CW 120,شارع أول نوفمبر,secondary,False,True,83.793,"LINESTRING (7.7515679 36.6874474, 7.7515929 36.6866941)",
315984397,,,residential,False,True,58.049,"LINESTRING (7.7515679 36.6874474, 7.7514249 36.6879567)",
114039661,,,secondary,True,False,23.253999999999998,"LINESTRING (7.7502868 36.6882506, 7.7502974 36.6882096, 7.7503221 36.6881728, 7.7503589 36.6881432, 7.7504047 36.6881232, 7.7504558 36.6881147)",roundabout
114039662,,,secondary,True,False,36.961,"LINESTRING (7.7504558 36.6881147, 7.7508698 36.6881312)",
114039661,,,secondary,True,False,37.83,"LINESTRING (7.7504558 36.6881147, 7.750516 36.6881199, 7.7505707 36.6881408, 7.7506137 36.6881751, 7.7506401 36.6882188, 7.7506469 36.6882672, 7.7506333 36.6883145, 7.7506009 36.6883556)",roundabout
114039660,CW 120,شارع أول نوفمبر,secondary,False,True,98.266,"LINESTRING (7.7508698 36.6881312, 7.7515679 36.6874474)",
114039656,CW 120,,secondary,True,False,34.606,"LINESTRING (7.7508698 36.6881312, 7.7507603 36.6882243, 7.7506009 36.6883556)",
114039656,CW 120,,secondary,True,False,80.019,"LINESTRING (7.7506009 36.6883556, 7.7502175 36.6887098, 7.750006 36.6888943)",
114039661,,,secondary,True,False,39.50500000000001,"LINESTRING (7.7506009 36.6883556, 7.750558 36.6883837, 7.7505065 36.6884, 7.7504512 36.688403, 7.7503974 36.6883924, 7.7503502 36.6883692, 7.750314 36.6883356, 7.7502922 36.6882948, 7.7502868 36.6882506)",roundabout
114039660,CW 120,شارع أول نوفمبر,secondary,False,False,75.358,"LINESTRING (7.7516673 36.6845459, 7.7516418 36.6852233)",
183997648,RN 84,شارع محمد بن بوعلي,primary,False,True,147.66,"LINESTRING (7.7516673 36.6845459, 7.7500131 36.6844856)",
316044818,RN 16A,شارع أول نوفمبر,primary,False,True,72.487,"LINESTRING (7.7516673 36.6845459, 7.751702 36.6838946)",
315984365,,,residential,False,False,153.224,"LINESTRING (7.7517424 36.6832302, 7.7500248 36.6831915)",
316044818,RN 16A,شارع أول نوفمبر,primary,False,False,73.966,"LINESTRING (7.7517424 36.6832302, 7.751702 36.6838946)",
316044818,RN 16A,شارع أول نوفمبر,primary,False,True,59.159,"LINESTRING (7.7517424 36.6832302, 7.7517352 36.6826982)",
183997638,,,secondary,False,False,172.63,"LINESTRING (7.7498266 36.6811601, 7.7504412 36.6816599, 7.7512038 36.682251)",
316075931,,,residential,False,True,164.303,"LINESTRING (7.7498266 36.6811601, 7.7496133 36.6814468, 7.7495622 36.6815632, 7.7494314 36.6819025, 7.7492924 36.6822762, 7.7491943 36.6824238, 7.7491303 36.6825188)",
183997638,,,secondary,False,True,68.689,"LINESTRING (7.7517352 36.6826982, 7.7512038 36.682251)",
316044818,RN 16A,شارع أول نوفمبر,primary,False,False,59.159,"LINESTRING (7.7517352 36.6826982, 7.7517424 36.6832302)",
316051789,RN 16A,شارع أول نوفمبر,primary,False,True,52.428,"LINESTRING (7.7517352 36.6826982, 7.7516629 36.6823211, 7.7516673 36.6822312)",
114039662,,,secondary,True,False,40.292,"LINESTRING (7.7500052 36.6880875, 7.7504558 36.6881147)",
305252027,,,secondary,False,True,16.251,"LINESTRING (7.7500052 36.6880875, 7.7498241 36.6880711)",
183997566,,,secondary,True,False,19.405,"LINESTRING (7.7502263 36.6884182, 7.7502493 36.6883597, 7.7502868 36.6882506)",
305252028,,,secondary,True,False,42.241,"LINESTRING (7.7502263 36.6884182, 7.7501462 36.6882357, 7.7500052 36.6880875)",
315984362,,,residential,False,False,129.411,"LINESTRING (7.7484193 36.6864088, 7.74987 36.6864421)",
316044958,,Bd Zighoud Youcef,residential,False,True,71.633,"LINESTRING (7.7484193 36.6864088, 7.7484513 36.6857651)",
315984366,,شارع صدوق الخميسي,residential,False,False,114.38,"LINESTRING (7.7484193 36.6864088, 7.7483027 36.6867672, 7.7480078 36.6873815)",
316044958,,Bd Zighoud Youcef,residential,False,False,71.633,"LINESTRING (7.7484513 36.6857651, 7.7484193 36.6864088)",
316044958,,Bd Zighoud Youcef,residential,False,True,67.782,"LINESTRING (7.7484513 36.6857651, 7.7484815 36.685156)",
315984363,,,residential,False,True,282.794,"LINESTRING (7.7484513 36.6857651, 7.7499024 36.6857834, 7.7516219 36.6858205)",
315984364,,,residential,False,False,135.222,"LINESTRING (7.7484815 36.685156, 7.7499974 36.6851883)",
316044958,,Bd Zighoud Youcef,residential,False,False,67.782,"LINESTRING (7.7484815 36.685156, 7.7484513 36.6857651)",
316044958,,Bd Zighoud Youcef,residential,False,True,77.588,"LINESTRING (7.7484815 36.685156, 7.7485195 36.6844589)",
315984365,,,residential,False,True,77.433,"LINESTRING (7.7487302 36.6831623, 7.7495982 36.6831819)",
316044958,,Bd Zighoud Youcef,residential,False,False,76.40299999999999,"LINESTRING (7.7487302 36.6831623, 7.7485683 36.6834064, 7.7485479 36.6838167)",
316075931,,,residential,False,False,50.542,"LINESTRING (7.7487302 36.6831623, 7.7489306 36.6828156, 7.7489735 36.6827519)",
315984367,,,residential,False,False,162.791,"LINESTRING (7.7480078 36.6873815, 7.7498307 36.6874621)",
"[305252027, 315984366]",,شارع صدوق الخميسي,"['residential', 'secondary']",False,False,259.497,"LINESTRING (7.7480078 36.6873815, 7.7478364 36.6877386, 7.7477769 36.6880441, 7.7498241 36.6880711)",
315984366,,شارع صدوق الخميسي,residential,False,True,114.38,"LINESTRING (7.7480078 36.6873815, 7.7483027 36.6867672, 7.7484193 36.6864088)",
315984367,,,residential,False,True,162.791,"LINESTRING (7.7498307 36.6874621, 7.7480078 36.6873815)",
315984368,,,residential,False,False,67.72,"LINESTRING (7.7498307 36.6874621, 7.7498241 36.6880711)",
315984368,,,residential,False,True,113.473,"LINESTRING (7.7498307 36.6874621, 7.74987 36.6864421)",
