osmid,oneway,ref,name,highway,reversed,length,geometry,junction,maxspeed,bridge
150995308,True,RN 24,Boulevard de l'ALN,secondary,False,177.77300000000002,"LINESTRING (5.0633404 36.7513639, 5.0628285 36.7513723, 5.0628022 36.7513727, 5.0622443 36.7513803, 5.0613453 36.7513738)",,,
150992137,False,,,residential,True,6.046,"LINESTRING (5.0696292 36.7506278, 5.0696947 36.750642)",,,
523665088,True,,Rue Harfi Taous,residential,False,100.004,"LINESTRING (5.0696292 36.7506278, 5.0697131 36.7504292, 5.0698842 36.7499952, 5.0699726 36.7497716)",,,
150432145,False,,,residential,False,103.74199999999999,"LINESTRING (5.0678929 36.7492635, 5.0675871 36.7491888, 5.066764 36.7490368)",,,
150432145,False,,,residential,True,193.71499999999997,"LINESTRING (5.0678929 36.7492635, 5.0691286 36.7495654, 5.0699726 36.7497716)",,,
150992135,False,,,residential,False,65.091,"LINESTRING (5.0678929 36.7492635, 5.0679323 36.7491704, 5.0681274 36.7487091)",,,
96066165,False,,Route des Aurès,tertiary,False,19.619,"LINESTRING (5.0626301 36.7486299, 5.0625183 36.7484779)",,,
96066165,False,,Route des Aurès,tertiary,True,41.748,"LINESTRING (5.0626301 36.7486299, 5.0628599 36.7489571)",,,
150992164,False,,Rue de la Révolution,residential,False,113.83,"LINESTRING (5.0626301 36.7486299, 5.0616818 36.7488025, 5.0613894 36.7488724)",,50,
150992145,False,,,residential,False,40.635,"LINESTRING (5.0597809 36.7472986, 5.0599137 36.7476482)",,,
547345544,True,,,residential,False,20.553,"LINESTRING (5.0597809 36.7472986, 5.0597052 36.747124)",,,yes
150992135,False,,,residential,True,12.968,"LINESTRING (5.0684095 36.7480795, 5.068374 36.7481926)",,,
150992135,False,,,residential,False,106.461,"LINESTRING (5.0684095 36.7480795, 5.0683786 36.7480434, 5.0683478 36.7480241, 5.0682936 36.7480015, 5.0673757 36.7478071, 5.0672881 36.7477885)",,,
156405580,False,,,residential,True,51.659,"LINESTRING (5.0684095 36.7480795, 5.0684885 36.7478489, 5.0685588 36.7476306)",,,
150992158,False,,,residential,False,70.28,"LINESTRING (5.0600142 36.7481988, 5.0592374 36.7483086)",,,
150992145,False,,,residential,False,98.809,"LINESTRING (5.0600142 36.7481988, 5.0600035 36.7484653, 5.0601594 36.7490746)",,,
150992145,False,,,residential,True,62.027,"LINESTRING (5.0600142 36.7481988, 5.0599498 36.7477431, 5.0599137 36.7476482)",,,
150992128,False,,,residential,False,42.147,"LINESTRING (5.068374 36.7481926, 5.0688291 36.748296)",,,
150992135,False,,,residential,False,12.968,"LINESTRING (5.068374 36.7481926, 5.0684095 36.7480795)",,,
150992135,False,,,residential,True,62.031000000000006,"LINESTRING (5.068374 36.7481926, 5.0683631 36.7482251, 5.0683491 36.7482522, 5.068324 36.748277, 5.0683053 36.7482886, 5.0682564 36.7484041, 5.0682187 36.7484933, 5.0682079 36.7485189, 5.0681274 36.7487091)",,,
150992164,False,,Rue de la Révolution,residential,True,47.785,"LINESTRING (5.0601594 36.7490746, 5.0606883 36.7490033)",,50,
150992145,False,,,residential,True,98.809,"LINESTRING (5.0601594 36.7490746, 5.0600035 36.7484653, 5.0600142 36.7481988)",,,
96066165,False,,Route des Aurès,tertiary,False,61.632,"LINESTRING (5.0635414 36.7499354, 5.0632043 36.7494514)",,,
96066165,False,,Route des Aurès,tertiary,True,88.433,"LINESTRING (5.0635414 36.7499354, 5.0640425 36.7506219)",,,
150992144,False,,,residential,True,37.099,"LINESTRING (5.0635414 36.7499354, 5.0639574 36.7499209)",,,
297163435,True,,,tertiary,False,44.69,"LINESTRING (5.0633697 36.7517148, 5.0636044 36.7513596)",,,
272241195,True,,,tertiary_link,False,44.375,"LINESTRING (5.0633697 36.7517148, 5.0634178 36.7515777, 5.0634527 36.7514982, 5.063434 36.7514224, 5.0633404 36.7513639)",,,
362106531,False,,,tertiary,True,140.868,"LINESTRING (5.0633697 36.7517148, 5.0630365 36.752136, 5.0625941 36.7528175)",,,
150992156,False,,,residential,False,134.115,"LINESTRING (5.0650741 36.7474014, 5.0637199 36.747928)",,,
156405568,False,,,residential,False,50.849,"LINESTRING (5.0650741 36.7474014, 5.0656191 36.7475371)",,,
150992156,False,,,residential,True,53.834999999999994,"LINESTRING (5.0650741 36.7474014, 5.0652083 36.7473756, 5.0654966 36.7473643, 5.0656741 36.7473604)",,,
150992156,False,,,residential,False,69.454,"LINESTRING (5.0699387 36.747382, 5.0691593 36.7473711)",,,
156405541,False,,,residential,False,60.650999999999996,"LINESTRING (5.0699387 36.747382, 5.069825 36.747652, 5.0698149 36.7476784, 5.0697295 36.747901)",,,
151177950,False,,Boulevard des frères Tikharoubine,tertiary,False,209.675,"LINESTRING (5.0616887 36.7536672, 5.061817 36.7540214, 5.0619103 36.7542707, 5.0619498 36.7544794, 5.0619498 36.754739, 5.0618406 36.75552)",,30,
420823114,False,,,tertiary,False,124.31200000000001,"LINESTRING (5.0616887 36.7536672, 5.0618227 36.7535448, 5.0619346 36.7534426, 5.0622887 36.7531331, 5.0625941 36.7528175)",,,
150432145,False,,,residential,False,124.55199999999999,"LINESTRING (5.066764 36.7490368, 5.0657015 36.7487504, 5.0654459 36.748665)",,,
150432145,False,,,residential,True,103.74199999999999,"LINESTRING (5.066764 36.7490368, 5.0675871 36.7491888, 5.0678929 36.7492635)",,,
150992144,False,,,residential,False,222.37399999999997,"LINESTRING (5.066764 36.7490368, 5.0666232 36.7494625, 5.0653652 36.7495293, 5.0646812 36.7495656)",,,
150992144,False,,,residential,True,131.64000000000001,"LINESTRING (5.066764 36.7490368, 5.0668356 36.7488689, 5.0668748 36.748764, 5.0671137 36.7482035, 5.0671853 36.7480354, 5.0671879 36.748001, 5.067195 36.7479631, 5.0672023 36.7479372, 5.0672119 36.7479106)",,,
332553842,False,,,residential,False,15.042,"LINESTRING (5.0625941 36.7528175, 5.0624815 36.7527167)",,,
151004112,False,,Rue Ramtani,residential,False,112.833,"LINESTRING (5.0625941 36.7528175, 5.0629368 36.752959, 5.0632319 36.7531059, 5.0633363 36.7531716, 5.0633821 36.7532004, 5.0635495 36.75331, 5.0636396 36.753381)",,,
362106531,False,,,tertiary,False,140.868,"LINESTRING (5.0625941 36.7528175, 5.0630365 36.752136, 5.0633697 36.7517148)",,,
420823114,False,,,tertiary,True,124.31200000000001,"LINESTRING (5.0625941 36.7528175, 5.0622887 36.7531331, 5.0619346 36.7534426, 5.0618227 36.7535448, 5.0616887 36.7536672)",,,
150992156,False,,,residential,True,106.126,"LINESTRING (5.0674425 36.7473537, 5.0686336 36.7473572)",,,
150992144,False,,,residential,False,50.266999999999996,"LINESTRING (5.0674425 36.7473537, 5.067355 36.7476002, 5.0672881 36.7477885)",,,
150992156,False,,,residential,False,157.591,"LINESTRING (5.0674425 36.7473537, 5.0671608 36.7473521, 5.0662389 36.747346, 5.0656741 36.7473604)",,,
150992128,False,,,residential,True,63.7,"LINESTRING (5.069516 36.7484549, 5.0688291 36.748296)",,,
156405541,False,,,residential,True,64.463,"LINESTRING (5.069516 36.7484549, 5.0696246 36.7481792, 5.0697295 36.747901)",,,
150992144,False,,,residential,False,76.609,"LINESTRING (5.0646812 36.7495656, 5.0640375 36.7499181, 5.0639574 36.7499209)",,,
150992144,False,,,residential,True,222.374,"LINESTRING (5.0646812 36.7495656, 5.0653652 36.7495293, 5.0666232 36.7494625, 5.066764 36.7490368)",,,
565179246,False,,,residential,True,94.102,"LINESTRING (5.0646812 36.7495656, 5.0646872 36.7493816, 5.0646812 36.7487194)",,,
151004111,False,,Rue des frères Bouabida,residential,True,109.342,"LINESTRING (5.0673826 36.7523, 5.0685593 36.7525794)",,,
151004130,False,,Rue Baroudi,residential,False,35.716,"LINESTRING (5.0673826 36.7523, 5.0674942 36.7519915)",,,
151004141,False,,Rue des frères Harfi,residential,False,309.976,"LINESTRING (5.0673826 36.7523, 5.0659034 36.7519454, 5.0660166 36.7516424, 5.0674942 36.7519915)",,,
151004130,False,,Rue Baroudi,residential,True,38.728,"LINESTRING (5.0673826 36.7523, 5.0672615 36.7526345)",,,
151004130,False,,Rue Baroudi,residential,False,161.15800000000002,"LINESTRING (5.0683447 36.7534218, 5.0683233 36.7533186, 5.068216 36.7532327, 5.0672826 36.7530264, 5.0671753 36.7529662, 5.0671688 36.7528905, 5.0672615 36.7526345)",,,
"[159099012, 151004140]",False,,"['Rue Oured Mohamed', 'Rue des frères Zenache']",residential,"[False, True]",399.824,"LINESTRING (5.0683447 36.7534218, 5.0683018 36.7534991, 5.0682482 36.7535507, 5.0681457 36.7535787, 5.067068 36.7533186, 5.0669285 36.7532928, 5.0668319 36.7532413, 5.0659528 36.7523262, 5.0672615 36.7526345)",,,
151004112,False,,Rue Ramtani,residential,False,286.32,"LINESTRING (5.0636396 36.753381, 5.0637361 36.7535787, 5.0638096 36.7537182, 5.0638391 36.7537742, 5.0640044 36.7539311, 5.0641653 36.7539913, 5.0643112 36.7539719, 5.0644442 36.7538967, 5.0645623 36.753742, 5.0648198 36.7531918, 5.0649544 36.7530436, 5.0652489 36.7528652, 5.065405 36.7527943, 5.0655338 36.7528029, 5.0655923 36.752838)",,,
151004112,False,,Rue Ramtani,residential,True,112.833,"LINESTRING (5.0636396 36.753381, 5.0635495 36.75331, 5.0633821 36.7532004, 5.0633363 36.7531716, 5.0632319 36.7531059, 5.0629368 36.752959, 5.0625941 36.7528175)",,,
159097377,False,,,residential,False,420.65600000000006,"LINESTRING (5.0636396 36.753381, 5.063764 36.7531984, 5.0639356 36.7528116, 5.064118 36.7524161, 5.0643433 36.7519863, 5.0644426 36.7518114, 5.0645365 36.7517456, 5.0646545 36.7516768, 5.0648476 36.7516339, 5.0653545 36.7517598, 5.0656093 36.7518488, 5.0657166 36.7517886, 5.0656844 36.7515995, 5.0655128 36.7515221, 5.0652338 36.7514533, 5.064979 36.7513902, 5.0648395 36.7512785)",,,
151004130,False,,Rue Baroudi,residential,False,35.625,"LINESTRING (5.0674942 36.7519915, 5.0676056 36.7516838)",,,
151004130,False,,Rue Baroudi,residential,True,35.716,"LINESTRING (5.0674942 36.7519915, 5.0673826 36.7523)",,,
151004141,False,,Rue des frères Harfi,residential,True,309.976,"LINESTRING (5.0674942 36.7519915, 5.0660166 36.7516424, 5.0659034 36.7519454, 5.0673826 36.7523)",,,
151004111,False,,Rue des frères Bouabida,residential,False,118.73,"LINESTRING (5.0674942 36.7519915, 5.068651 36.7522793, 5.0687095 36.7523645)",,,
151004118,False,,Rue de la Democratie,residential,True,17.662,"LINESTRING (5.0688216 36.7524955, 5.0687095 36.7523645)",,,
151004118,False,,Rue de la Democratie,residential,False,145.595,"LINESTRING (5.0688216 36.7524955, 5.0688382 36.7526137, 5.0688841 36.7527667, 5.0689187 36.7528418, 5.0689457 36.7528922, 5.0689777 36.7529364, 5.0690403 36.7529844, 5.0691113 36.7530165, 5.069165 36.7530322, 5.0696799 36.7531832, 5.0698304 36.7532182, 5.0698718 36.7532451, 5.0699168 36.7532917)",,,
338075663,False,,Rue Belkacem Omar,residential,True,82.72200000000001,"LINESTRING (5.0688216 36.7524955, 5.0689463 36.7524611, 5.0692987 36.7525358, 5.0697164 36.7526244)",,,
151004118,False,,Rue de la Democratie,residential,False,17.662,"LINESTRING (5.0687095 36.7523645, 5.0688216 36.7524955)",,,
151004111,False,,Rue des frères Bouabida,residential,False,30.278999999999996,"LINESTRING (5.0687095 36.7523645, 5.0687202 36.7524504, 5.0686558 36.7525278, 5.0685593 36.7525794)",,,
151004111,False,,Rue des frères Bouabida,residential,True,118.73,"LINESTRING (5.0687095 36.7523645, 5.068651 36.7522793, 5.0674942 36.7519915)",,,
151004118,False,,Rue de la Democratie,residential,True,98.44900000000001,"LINESTRING (5.0699535 36.7541664, 5.0699977 36.7536274, 5.0699978 36.7535623, 5.0699901 36.7534875, 5.0699723 36.7534127, 5.0699168 36.7532917)",,,
151004111,False,,Rue des frères Bouabida,residential,False,109.342,"LINESTRING (5.0685593 36.7525794, 5.0673826 36.7523)",,,
151004111,False,,Rue des frères Bouabida,residential,True,30.279,"LINESTRING (5.0685593 36.7525794, 5.0686558 36.7525278, 5.0687202 36.7524504, 5.0687095 36.7523645)",,,
"[151004137, 1172521316]",False,,Rue des frères Hitouche,residential,"[False, True]",147.82999999999998,"LINESTRING (5.0685593 36.7525794, 5.068452 36.752906, 5.0672615 36.7526345)",,,
151004130,False,,Rue Baroudi,residential,False,38.728,"LINESTRING (5.0672615 36.7526345, 5.0673826 36.7523)",,,
151004130,False,,Rue Baroudi,residential,True,161.15800000000002,"LINESTRING (5.0672615 36.7526345, 5.0671688 36.7528905, 5.0671753 36.7529662, 5.0672826 36.7530264, 5.068216 36.7532327, 5.0683233 36.7533186, 5.0683447 36.7534218)",,,
"[159099012, 151004140]",False,,"['Rue Oured Mohamed', 'Rue des frères Zenache']",residential,"[False, True]",399.82399999999996,"LINESTRING (5.0672615 36.7526345, 5.0659528 36.7523262, 5.0668319 36.7532413, 5.0669285 36.7532928, 5.067068 36.7533186, 5.0681457 36.7535787, 5.0682482 36.7535507, 5.0683018 36.7534991, 5.0683447 36.7534218)",,,
"[151004137, 1172521316]",False,,Rue des frères Hitouche,residential,"[False, True]",147.82999999999998,"LINESTRING (5.0672615 36.7526345, 5.068452 36.752906, 5.0685593 36.7525794)",,,
151004130,False,,Rue Baroudi,residential,False,12.374,"LINESTRING (5.0676056 36.7516838, 5.0676494 36.7515782)",,,
151004130,False,,Rue Baroudi,residential,True,35.625,"LINESTRING (5.0676056 36.7516838, 5.0674942 36.7519915)",,,
567855248,True,RN 24,Rue de la Liberté,secondary,False,252.02300000000005,"LINESTRING (5.0676056 36.7516838, 5.0668463 36.7515187, 5.0665582 36.751456, 5.066408 36.7514315, 5.0660887 36.7513793, 5.0657612 36.7513087, 5.0655111 36.7512773, 5.0652441 36.7512693, 5.0649821 36.7512735, 5.0648395 36.7512785)",,,
151004112,False,,Rue Ramtani,residential,False,83.212,"LINESTRING (5.0680068 36.754492, 5.0682696 36.7548057, 5.0684354 36.7550056, 5.0684847 36.75513)",,,
151004112,False,,Rue Ramtani,residential,True,218.34999999999997,"LINESTRING (5.0680068 36.754492, 5.0678083 36.7544791, 5.0673684 36.7544533, 5.0671586 36.7544211, 5.0669178 36.7543416, 5.0667617 36.7542578, 5.0665959 36.7541181, 5.0663813 36.7539461, 5.0662574 36.7537936, 5.0661989 36.7535937, 5.0661606 36.7535016)",,,
159099620,False,,,residential,True,52.721000000000004,"LINESTRING (5.0680068 36.754492, 5.0680259 36.7544692, 5.0680322 36.7543986, 5.0680126 36.7542613, 5.068012 36.754145, 5.0680121 36.7540236)",,,
151004118,False,,Rue de la Democratie,residential,False,98.44900000000001,"LINESTRING (5.0699168 36.7532917, 5.0699723 36.7534127, 5.0699901 36.7534875, 5.0699978 36.7535623, 5.0699977 36.7536274, 5.0699535 36.7541664)",,,
151004118,False,,Rue de la Democratie,residential,True,145.59500000000003,"LINESTRING (5.0699168 36.7532917, 5.0698718 36.7532451, 5.0698304 36.7532182, 5.0696799 36.7531832, 5.069165 36.7530322, 5.0691113 36.7530165, 5.0690403 36.7529844, 5.0689777 36.7529364, 5.0689457 36.7528922, 5.0689187 36.7528418, 5.0688841 36.7527667, 5.0688382 36.7526137, 5.0688216 36.7524955)",,,
151177987,False,,,residential,False,28.886,"LINESTRING (5.059544 36.749933, 5.0595361 36.7501927)",,,
151177938,False,,La CNEP,residential,False,192.74200000000002,"LINESTRING (5.059544 36.749933, 5.0607697 36.7497101, 5.0607968 36.7496667, 5.0608233 36.7496242, 5.0606883 36.7490033)",,,
151177987,False,,,residential,True,118.447,"LINESTRING (5.0595036 36.7512576, 5.0595178 36.7507934, 5.0595361 36.7501927)",,,
201865306,True,RN 24,Boulevard de l'ALN,secondary,False,372.939,"LINESTRING (5.0595036 36.7512576, 5.0621883 36.7512733, 5.0633425 36.7512681, 5.0636888 36.7512516)",,,
150992164,False,,Rue de la Révolution,residential,False,47.785,"LINESTRING (5.0606883 36.7490033, 5.0601594 36.7490746)",,50,
150992164,False,,Rue de la Révolution,residential,True,53.655,"LINESTRING (5.0606883 36.7490033, 5.0612748 36.7488938)",,50,
151177938,False,,La CNEP,residential,True,192.74200000000002,"LINESTRING (5.0606883 36.7490033, 5.0608233 36.7496242, 5.0607968 36.7496667, 5.0607697 36.7497101, 5.059544 36.749933)",,,
156405536,False,,,residential,True,65.761,"LINESTRING (5.0697295 36.747901, 5.0690219 36.7477328)",,,
156405541,False,,,residential,False,64.463,"LINESTRING (5.0697295 36.747901, 5.0696246 36.7481792, 5.069516 36.7484549)",,,
156405541,False,,,residential,True,60.650999999999996,"LINESTRING (5.0697295 36.747901, 5.0698149 36.7476784, 5.069825 36.747652, 5.0699387 36.747382)",,,
156405568,False,,,residential,True,10.776,"LINESTRING (5.0657341 36.7475671, 5.0656191 36.7475371)",,,
156405525,False,,,residential,False,124.759,"LINESTRING (5.0657341 36.7475671, 5.0656552 36.7478421, 5.0654459 36.748665)",,,
156405568,False,,,residential,False,137.118,"LINESTRING (5.0657341 36.7475671, 5.0664715 36.7477275, 5.0672119 36.7479106)",,,
151177987,False,,,residential,True,28.886,"LINESTRING (5.0595361 36.7501927, 5.059544 36.749933)",,,
151177987,False,,,residential,False,118.447,"LINESTRING (5.0595361 36.7501927, 5.0595178 36.7507934, 5.0595036 36.7512576)",,,
156405532,False,,,residential,False,239.01100000000002,"LINESTRING (5.0595361 36.7501927, 5.0598833 36.7501424, 5.0605671 36.7500431, 5.0609292 36.7499494, 5.0611851 36.7498832, 5.0616615 36.749192)",,,
150992164,False,,Rue de la Révolution,residential,False,10.484,"LINESTRING (5.0613894 36.7488724, 5.0612748 36.7488938)",,50,
156405545,False,,,residential,False,43.02,"LINESTRING (5.0613894 36.7488724, 5.0616615 36.749192)",,,
150992164,False,,Rue de la Révolution,residential,True,113.83,"LINESTRING (5.0613894 36.7488724, 5.0616818 36.7488025, 5.0626301 36.7486299)",,50,
150992144,False,,,residential,False,131.64,"LINESTRING (5.0672119 36.7479106, 5.0672023 36.7479372, 5.067195 36.7479631, 5.0671879 36.748001, 5.0671853 36.7480354, 5.0671137 36.7482035, 5.0668748 36.748764, 5.0668356 36.7488689, 5.066764 36.7490368)",,,
150992144,False,,,residential,True,15.232999999999999,"LINESTRING (5.0672119 36.7479106, 5.0672219 36.7478881, 5.0672373 36.7478589, 5.0672599 36.7478239, 5.0672881 36.7477885)",,,
156405568,False,,,residential,True,137.118,"LINESTRING (5.0672119 36.7479106, 5.0664715 36.7477275, 5.0657341 36.7475671)",,,
151004130,False,,Rue Baroudi,residential,True,12.374,"LINESTRING (5.0676494 36.7515782, 5.0676056 36.7516838)",,,
150431810,True,RN 24,Rue de la Liberté,secondary,False,133.93300000000002,"LINESTRING (5.0676494 36.7515782, 5.067899 36.7516349, 5.068981 36.7519305, 5.0690772 36.7519543)",,,
96066165,False,,Route des Aurès,tertiary,False,41.748,"LINESTRING (5.0628599 36.7489571, 5.0626301 36.7486299)",,,
96066165,False,,Route des Aurès,tertiary,True,62.949,"LINESTRING (5.0628599 36.7489571, 5.0629268 36.7490531, 5.0632043 36.7494514)",,,
156405545,False,,,residential,True,123.69800000000001,"LINESTRING (5.0628599 36.7489571, 5.0617972 36.749336, 5.0616615 36.749192)",,,
150432145,False,,,residential,False,68.286,"LINESTRING (5.0654459 36.748665, 5.0652697 36.7485957, 5.0648512 36.7485011, 5.0647163 36.7484928)",,,
150432145,False,,,residential,True,124.55199999999999,"LINESTRING (5.0654459 36.748665, 5.0657015 36.7487504, 5.066764 36.7490368)",,,
156405525,False,,,residential,True,124.759,"LINESTRING (5.0654459 36.748665, 5.0656552 36.7478421, 5.0657341 36.7475671)",,,
156405536,False,,,residential,False,42.798,"LINESTRING (5.0685588 36.7476306, 5.0690219 36.7477328)",,,
156405580,False,,,residential,True,31.123,"LINESTRING (5.0685588 36.7476306, 5.0686336 36.7473572)",,,
156405580,False,,,residential,False,51.659,"LINESTRING (5.0685588 36.7476306, 5.0684885 36.7478489, 5.0684095 36.7480795)",,,
150432145,False,,,residential,True,68.286,"LINESTRING (5.0647163 36.7484928, 5.0648512 36.7485011, 5.0652697 36.7485957, 5.0654459 36.748665)",,,
565179245,False,,,residential,False,125.128,"LINESTRING (5.0647163 36.7484928, 5.0644328 36.7484753, 5.0641833 36.7485141, 5.0637199 36.747928)",,,
565179246,False,,,residential,False,25.39,"LINESTRING (5.0647163 36.7484928, 5.0646873 36.7486798, 5.0646812 36.7487194)",,,
156405536,False,,,residential,False,65.761,"LINESTRING (5.0690219 36.7477328, 5.0697295 36.747901)",,,
156405536,False,,,residential,True,42.798,"LINESTRING (5.0690219 36.7477328, 5.0685588 36.7476306)",,,
156405561,False,,,residential,True,42.041,"LINESTRING (5.0690219 36.7477328, 5.0691593 36.7473711)",,,
156405561,False,,,residential,False,64.938,"LINESTRING (5.0690219 36.7477328, 5.0689251 36.7480181, 5.0688291 36.748296)",,,
156405545,False,,,residential,True,43.02,"LINESTRING (5.0616615 36.749192, 5.0613894 36.7488724)",,,
156405532,False,,,residential,True,239.011,"LINESTRING (5.0616615 36.749192, 5.0611851 36.7498832, 5.0609292 36.7499494, 5.0605671 36.7500431, 5.0598833 36.7501424, 5.0595361 36.7501927)",,,
156405545,False,,,residential,False,123.69800000000001,"LINESTRING (5.0616615 36.749192, 5.0617972 36.749336, 5.0628599 36.7489571)",,,
150992156,False,,,residential,False,46.865,"LINESTRING (5.0691593 36.7473711, 5.0686336 36.7473572)",,,
150992156,False,,,residential,True,69.454,"LINESTRING (5.0691593 36.7473711, 5.0699387 36.747382)",,,
156405561,False,,,residential,False,42.041,"LINESTRING (5.0691593 36.7473711, 5.0690219 36.7477328)",,,
150992128,False,,,residential,False,63.7,"LINESTRING (5.0688291 36.748296, 5.069516 36.7484549)",,,
150992128,False,,,residential,True,42.147,"LINESTRING (5.0688291 36.748296, 5.068374 36.7481926)",,,
156405561,False,,,residential,True,64.938,"LINESTRING (5.0688291 36.748296, 5.0689251 36.7480181, 5.0690219 36.7477328)",,,
1172515308,False,,,residential,False,103.156,"LINESTRING (5.0688291 36.748296, 5.068781 36.7484898, 5.0687005 36.7486961, 5.068663 36.7487692, 5.0686362 36.7487735, 5.068561 36.7487692, 5.0683894 36.7487434, 5.0681274 36.7487091)",,,
150992156,False,,,residential,False,106.126,"LINESTRING (5.0686336 36.7473572, 5.0674425 36.7473537)",,,
150992156,False,,,residential,True,46.865,"LINESTRING (5.0686336 36.7473572, 5.0691593 36.7473711)",,,
156405580,False,,,residential,False,31.123,"LINESTRING (5.0686336 36.7473572, 5.0685588 36.7476306)",,,
159097377,False,,,residential,True,420.65600000000006,"LINESTRING (5.0648395 36.7512785, 5.064979 36.7513902, 5.0652338 36.7514533, 5.0655128 36.7515221, 5.0656844 36.7515995, 5.0657166 36.7517886, 5.0656093 36.7518488, 5.0653545 36.7517598, 5.0648476 36.7516339, 5.0646545 36.7516768, 5.0645365 36.7517456, 5.0644426 36.7518114, 5.0643433 36.7519863, 5.064118 36.7524161, 5.0639356 36.7528116, 5.063764 36.7531984, 5.0636396 36.753381)",,,
567855248,True,RN 24,Rue de la Liberté,secondary,False,30.857999999999997,"LINESTRING (5.0648395 36.7512785, 5.0646866 36.7512838, 5.0644933 36.7512818)",,,
151004112,False,,Rue Ramtani,residential,False,53.239999999999995,"LINESTRING (5.0658593 36.7530919, 5.066038 36.7532842, 5.0661346 36.753439, 5.0661606 36.7535016)",,,
151004112,False,,Rue Ramtani,residential,True,37.171,"LINESTRING (5.0658593 36.7530919, 5.0656625 36.7528802, 5.0655923 36.752838)",,,
159097376,False,,,residential,False,311.195,"LINESTRING (5.0658593 36.7530919, 5.065663 36.7532328, 5.065376 36.7534103, 5.0651695 36.7536282, 5.0649683 36.7539432, 5.064743 36.7542441, 5.0645472 36.7544534, 5.0643353 36.7545106, 5.0640778 36.7544762, 5.0638632 36.7542957, 5.0636916 36.7540464, 5.0635923 36.7539376)",,,
