osmid,highway,junction,oneway,reversed,length,geometry,lanes,ref,name,maxspeed
465400096,residential,,False,True,49.749,"LINESTRING (0.0720653 35.8932781, 0.0721501 35.8932736, 0.0722064 35.8935235, 0.0721426 35.8936368)",,,,
465351329,residential,,False,False,47.759,"LINESTRING (0.0720653 35.8932781, 0.0715508 35.8933818)",,,,
379476508,secondary,,False,True,51.173,"LINESTRING (0.0720653 35.8932781, 0.0720044 35.8929927, 0.0719448 35.8928291)",,CW 2,,
189491628,residential,,False,False,92.904,"LINESTRING (0.0701795 35.8933071, 0.0697288 35.8925556)",,,,
189491628,residential,,False,True,55.824,"LINESTRING (0.0701795 35.8933071, 0.0704474 35.8937598)",,,,
189491859,residential,,False,False,64.368,"LINESTRING (0.0701795 35.8933071, 0.0695556 35.8935893)",,,,
189491859,residential,,False,True,48.293,"LINESTRING (0.0701795 35.8933071, 0.070655 35.8931065)",,,,
189491846,residential,,False,False,109.399,"LINESTRING (0.0710734 35.8935166, 0.0715401 35.8944249)",,,,
189491846,residential,,False,True,58.077,"LINESTRING (0.0710734 35.8935166, 0.0708637 35.8930227)",,,,
465351329,residential,,False,True,45.542,"LINESTRING (0.0710734 35.8935166, 0.0715508 35.8933818)",,,,
465351642,residential,,False,False,62.539,"LINESTRING (0.0710734 35.8935166, 0.0704474 35.8937598)",,,,
189491618,residential,,False,True,44.121,"LINESTRING (0.068418 35.8935426, 0.0682107 35.8931831)",,,,
459473937,residential,,False,True,22.534,"LINESTRING (0.068418 35.8935426, 0.0686428 35.8934537)",,,,
459473937,residential,,False,False,39.559,"LINESTRING (0.068418 35.8935426, 0.0683325 35.8935804, 0.0680683 35.8936868, 0.0680224 35.8936938)",,,,
189491829,residential,,False,False,51.137,"LINESTRING (0.0695556 35.8935893, 0.0697963 35.8940058)",,,,
189491829,residential,,False,True,95.948,"LINESTRING (0.0695556 35.8935893, 0.0691059 35.8928071)",,,,
189491859,residential,,False,False,36.841,"LINESTRING (0.0695556 35.8935893, 0.069194 35.8937441)",,,,
189491859,residential,,False,True,64.368,"LINESTRING (0.0695556 35.8935893, 0.0701795 35.8933071)",,,,
379476508,secondary,,False,True,40.489,"LINESTRING (0.0721426 35.8936368, 0.0720653 35.8932781)",,CW 2,,
465400096,residential,,False,False,49.749,"LINESTRING (0.0721426 35.8936368, 0.0722064 35.8935235, 0.0721501 35.8932736, 0.0720653 35.8932781)",,,,
379476508,secondary,,False,False,88.1,"LINESTRING (0.0721426 35.8936368, 0.0721483 35.8936643, 0.0723057 35.894418)",,CW 2,,
189491824,residential,,False,True,96.623,"LINESTRING (0.069194 35.8937441, 0.068716 35.8929662)",,,,
189491859,residential,,False,False,30.467,"LINESTRING (0.069194 35.8937441, 0.06889 35.8938642)",,,,
189491859,residential,,False,True,36.841,"LINESTRING (0.069194 35.8937441, 0.0695556 35.8935893)",,,,
189491628,residential,,False,False,55.824,"LINESTRING (0.0704474 35.8937598, 0.0701795 35.8933071)",,,,
189491628,residential,,False,True,106.581,"LINESTRING (0.0704474 35.8937598, 0.0709378 35.8946321)",,,,
465351642,residential,,False,False,37.692,"LINESTRING (0.0704474 35.8937598, 0.0700682 35.8939031)",,,,
465351642,residential,,False,True,62.539,"LINESTRING (0.0704474 35.8937598, 0.0710734 35.8935166)",,,,
189491626,residential,,False,False,50.698,"LINESTRING (0.06889 35.8938642, 0.0691287 35.8942771)",,,,
189491626,residential,,False,True,50.788,"LINESTRING (0.06889 35.8938642, 0.0686428 35.8934537)",,,,
189491859,residential,,False,True,30.467,"LINESTRING (0.06889 35.8938642, 0.069194 35.8937441)",,,,
189491776,residential,,False,False,107.25,"LINESTRING (0.0700682 35.8939031, 0.0705694 35.894778)",,,,
465351642,residential,,False,False,27.024,"LINESTRING (0.0700682 35.8939031, 0.0697963 35.8940058)",,,,
465351642,residential,,False,True,37.692,"LINESTRING (0.0700682 35.8939031, 0.0704474 35.8937598)",,,,
189491829,residential,,False,True,51.137,"LINESTRING (0.0697963 35.8940058, 0.0695556 35.8935893)",,,,
465351642,residential,,False,False,19.324,"LINESTRING (0.0697963 35.8940058, 0.0696071 35.8940877)",,,,
465351642,residential,,False,True,27.024,"LINESTRING (0.0697963 35.8940058, 0.0700682 35.8939031)",,,,
189491760,residential,,False,True,105.572,"LINESTRING (0.0696071 35.8940877, 0.0700935 35.8949515)",,,,
465351642,residential,,False,False,47.965,"LINESTRING (0.0696071 35.8940877, 0.0691287 35.8942771)",,,,
465351642,residential,,False,True,19.324,"LINESTRING (0.0696071 35.8940877, 0.0697963 35.8940058)",,,,
189491792,residential,,False,False,74.167,"LINESTRING (0.0737073 35.894251, 0.0738228 35.8949114)",,,,
189491792,residential,,False,True,126.56,"LINESTRING (0.0737073 35.894251, 0.0734824 35.8931275)",,,,
189491777,residential,,False,True,127.626,"LINESTRING (0.0737073 35.894251, 0.0728674 35.894343, 0.0723057 35.894418)",,,,
189491626,residential,,False,False,104.436,"LINESTRING (0.0691287 35.8942771, 0.0696115 35.895131)",,,,
189491626,residential,,False,True,50.698,"LINESTRING (0.0691287 35.8942771, 0.06889 35.8938642)",,,,
465351642,residential,,False,True,47.965,"LINESTRING (0.0691287 35.8942771, 0.0696071 35.8940877)",,,,
189491826,residential,,False,False,58.944,"LINESTRING (0.0715401 35.8944249, 0.0709378 35.8946321)",,,,
189491846,residential,,False,False,115.136,"LINESTRING (0.0715401 35.8944249, 0.0719906 35.8953939)",,,,
189491846,residential,,False,True,109.399,"LINESTRING (0.0715401 35.8944249, 0.0710734 35.8935166)",,,,
379476508,secondary,,False,False,27.077,"LINESTRING (0.0723057 35.894418, 0.0723867 35.8946525)",,CW 2,,
189491777,residential,,False,False,127.626,"LINESTRING (0.0723057 35.894418, 0.0728674 35.894343, 0.0737073 35.894251)",,,,
379476508,secondary,,False,True,88.1,"LINESTRING (0.0723057 35.894418, 0.0721483 35.8936643, 0.0721426 35.8936368)",,CW 2,,
189491632,residential,,False,True,44.346,"LINESTRING (0.0758918 35.8946715, 0.0754051 35.8947315)",,,,
521944664,primary,,False,True,52.061,"LINESTRING (0.0758918 35.8946715, 0.0759768 35.8942084)",2,RN 17,Route de Thermes,60
521944664,primary,,False,False,45.997,"LINESTRING (0.0758918 35.8946715, 0.0758474 35.8949102, 0.0758431 35.8949327, 0.0758162 35.8950806)",2,RN 17,Route de Thermes,60
189491628,residential,,False,False,106.581,"LINESTRING (0.0709378 35.8946321, 0.0704474 35.8937598)",,,,
189491628,residential,,False,True,85.907,"LINESTRING (0.0709378 35.8946321, 0.0713083 35.895344)",,,,
189491826,residential,,False,False,36.938,"LINESTRING (0.0709378 35.8946321, 0.0705694 35.894778)",,,,
189491826,residential,,False,True,58.944,"LINESTRING (0.0709378 35.8946321, 0.0715401 35.8944249)",,,,
189491776,residential,,False,False,84.864,"LINESTRING (0.0705694 35.894778, 0.0709554 35.8954742)",,,,
189491776,residential,,False,True,107.25,"LINESTRING (0.0705694 35.894778, 0.0700682 35.8939031)",,,,
189491826,residential,,False,False,47.009,"LINESTRING (0.0705694 35.894778, 0.0700935 35.8949515)",,,,
189491826,residential,,False,True,36.938,"LINESTRING (0.0705694 35.894778, 0.0709378 35.8946321)",,,,
189491632,residential,,False,False,21.486,"LINESTRING (0.074911 35.8948193, 0.0751438 35.8947772)",,,,
189491632,residential,,False,True,39.289,"LINESTRING (0.074911 35.8948193, 0.0744787 35.8948662)",,,,
465340085,residential,,False,False,117.261,"LINESTRING (0.074911 35.8948193, 0.0747247 35.8937756)",2,,klouaa charef tris,30
189491632,residential,,False,False,39.289,"LINESTRING (0.0744787 35.8948662, 0.074911 35.8948193)",,,,
189491632,residential,,False,True,31.647,"LINESTRING (0.0744787 35.8948662, 0.0741292 35.8948952)",,,,
189491723,residential,,False,True,204.636,"LINESTRING (0.0744787 35.8948662, 0.0741537 35.8930448)",,,,
189491632,residential,,False,False,31.647,"LINESTRING (0.0741292 35.8948952, 0.0744787 35.8948662)",,,,
189491632,residential,,False,True,9.883,"LINESTRING (0.0741292 35.8948952, 0.0740201 35.8949046)",,,,
189491660,residential,,False,True,202.082,"LINESTRING (0.0741292 35.8948952, 0.0738094 35.8930964)",,,,
189491780,residential,,True,False,134.698,"LINESTRING (0.0741292 35.8948952, 0.074354 35.8960928)",,,,
189491632,residential,,False,False,9.883,"LINESTRING (0.0740201 35.8949046, 0.0741292 35.8948952)",,,,
189491632,residential,,False,True,17.789,"LINESTRING (0.0740201 35.8949046, 0.0738228 35.8949114)",,,,
189491632,residential,,False,False,17.789,"LINESTRING (0.0738228 35.8949114, 0.0740201 35.8949046)",,,,
189491632,residential,,False,True,29.284,"LINESTRING (0.0738228 35.8949114, 0.073499 35.8949349)",,,,
189491792,residential,,False,True,74.167,"LINESTRING (0.0738228 35.8949114, 0.0737073 35.894251)",,,,
189491760,residential,,False,False,105.572,"LINESTRING (0.0700935 35.8949515, 0.0696071 35.8940877)",,,,
189491760,residential,,False,True,85.098,"LINESTRING (0.0700935 35.8949515, 0.070482 35.8956491)",,,,
189491826,residential,,False,False,47.786,"LINESTRING (0.0700935 35.8949515, 0.0696115 35.895131)",,,,
189491826,residential,,False,True,47.009,"LINESTRING (0.0700935 35.8949515, 0.0705694 35.894778)",,,,
189491626,residential,,False,False,84.143,"LINESTRING (0.0696115 35.895131, 0.0699906 35.8958226)",,,,
189491626,residential,,False,True,104.436,"LINESTRING (0.0696115 35.895131, 0.0691287 35.8942771)",,,,
189491826,residential,,False,True,47.786,"LINESTRING (0.0696115 35.895131, 0.0700935 35.8949515)",,,,
189491802,residential,,False,False,54.217,"LINESTRING (0.0725759 35.8952802, 0.0719906 35.8953939)",,,,
379476508,secondary,,False,False,27.894,"LINESTRING (0.0725759 35.8952802, 0.0726523 35.8955233)",,CW 2,,
379476508,secondary,,False,True,17.369,"LINESTRING (0.0725759 35.8952802, 0.0725261 35.8951293)",,CW 2,,
189491628,residential,,False,False,85.907,"LINESTRING (0.0713083 35.895344, 0.0709378 35.8946321)",,,,
189491628,residential,,False,True,33.545,"LINESTRING (0.0713083 35.895344, 0.0714441 35.8956249)",,,,
