osmid,highway,oneway,reversed,length,geometry,ref,name,maxspeed
222960043,secondary,False,False,535.13,"LINESTRING (3.3150403 36.4095292, 3.3149612 36.4094947, 3.3148991 36.4094431, 3.3148293 36.4093698, 3.3147412 36.4092508, 3.3146765 36.4091086, 3.3146362 36.4089402, 3.3146309 36.4087416, 3.31465 36.4082319, 3.3146339 36.4079081, 3.3146098 36.4077354, 3.3145531 36.4076126, 3.3144864 36.4075347, 3.3143841 36.407468, 3.3142768 36.4074356, 3.3141293 36.407427, 3.3139741 36.4074354, 3.3138772 36.4074572, 3.3137944 36.4074958, 3.3137032 36.4075606, 3.3136116 36.4076601, 3.313507 36.4078414, 3.3133032 36.4081177, 3.3130296 36.4083962, 3.3129093 36.408491, 3.3127962 36.4085495, 3.3126759 36.4086011, 3.3124796 36.4086569, 3.3120563 36.4087198, 3.3119174 36.4087533)",,,
222960040,primary,True,False,24.106,"LINESTRING (3.3150089 36.4107426, 3.3151995 36.4105894)",RN 8,,
354090676,primary,False,False,582.9689999999999,"LINESTRING (3.3150089 36.4107426, 3.3148217 36.4108622, 3.3147158 36.4109771, 3.3145639 36.4112234, 3.3144585 36.4115232, 3.3144014 36.41209, 3.314333 36.4132101, 3.3142692 36.4136964, 3.3141788 36.4139833, 3.3140632 36.4142207, 3.3138434 36.4145498, 3.3137593 36.4146757, 3.3133752 36.4152313, 3.3132407 36.4155484, 3.3132154 36.4156497)",RN 8,,
171922294,residential,False,True,37.174,"LINESTRING (3.3092644 36.4103729, 3.309677 36.4104117)",,Rue Mohamed Aliliche,
171895099,residential,False,True,101.66,"LINESTRING (3.3092644 36.4103729, 3.3093362 36.4102634, 3.3094412 36.4101898, 3.3095695 36.4101404, 3.3097496 36.410097, 3.3101141 36.410063, 3.3102571 36.4100403)",,Rue Abderrahmane BOUHAMIDI,30
171923032,residential,False,False,92.80500000000002,"LINESTRING (3.3092644 36.4103729, 3.3091833 36.4105146, 3.3091027 36.4107081, 3.309004 36.4110681, 3.3089608 36.4111681)",,Rue Abderrahmane Bouhamidi,30
171940411,tertiary,False,True,655.044,"LINESTRING (3.3054739 36.4088757, 3.3053831 36.4089375, 3.3051846 36.4090757, 3.3050291 36.4091749, 3.3049325 36.4092527, 3.3048842 36.409352, 3.3048628 36.4094599, 3.3049641 36.4095965, 3.3050339 36.4096397, 3.3051841 36.4096958, 3.3053128 36.4097476, 3.3053718 36.409821, 3.3053724 36.4099866, 3.3053724 36.4101291, 3.3054362 36.4103736, 3.305506 36.4105679, 3.3054791 36.4106845, 3.3053665 36.4108485, 3.3052646 36.4110903, 3.3052007 36.4113983, 3.3052109 36.4115609, 3.3052806 36.4118069, 3.3052973 36.4120934, 3.3052652 36.4122959, 3.3052538 36.4123682, 3.3052114 36.4125164, 3.3051417 36.4126503, 3.3051734 36.4127394, 3.3052646 36.4128085, 3.305506 36.4127394, 3.3056776 36.4125063, 3.3057527 36.4122559, 3.3058761 36.411971, 3.3059619 36.4116515, 3.3059672 36.4115864)",,,
171895395,residential,False,False,80.009,"LINESTRING (3.310259 36.4156536, 3.3098727 36.4156493, 3.3095335 36.4153452)",,,
171895395,residential,False,True,90.27499999999999,"LINESTRING (3.310259 36.4156536, 3.3103931 36.4155281, 3.3105395 36.4151961, 3.3106415 36.4149587, 3.3106761 36.4149261)",,,
590491288,residential,False,True,130.797,"LINESTRING (3.310259 36.4156536, 3.3102361 36.4157065, 3.3101564 36.415768, 3.3099627 36.4158955, 3.3097828 36.416014, 3.3095459 36.4161051, 3.3094935 36.4162532, 3.3094638 36.4164628, 3.3094329 36.4165247)",,,
171894788,residential,False,False,39.731,"LINESTRING (3.3111511 36.4137904, 3.311584 36.413711)",,,
171894788,residential,False,True,82.429,"LINESTRING (3.3111511 36.4137904, 3.3112299 36.4141383, 3.3116001 36.4140909, 3.3117056 36.4140772)",,,
171894792,residential,False,True,13.639000000000001,"LINESTRING (3.3111511 36.4137904, 3.3110422 36.413793, 3.3110016 36.4138055)",,,
171894789,residential,False,False,45.092,"LINESTRING (3.312199 36.4139948, 3.3117056 36.4140772)",,,
171894789,residential,False,True,13.91,"LINESTRING (3.312199 36.4139948, 3.3121794 36.4138707)",,,
1157197674,residential,False,True,236.88600000000002,"LINESTRING (3.312199 36.4139948, 3.312363 36.4139958, 3.3124764 36.4139968, 3.3126 36.414064, 3.3126501 36.4141746, 3.3127035 36.4146426, 3.312979 36.4149212, 3.3130485 36.4150675, 3.3130766 36.4151777, 3.3130392 36.4155758, 3.3130856 36.4156343, 3.3132154 36.4156497)",,,
171894788,residential,False,True,39.731,"LINESTRING (3.311584 36.413711, 3.3111511 36.4137904)",,,
171894789,residential,False,False,56.81,"LINESTRING (3.311584 36.413711, 3.3116504 36.4132029)",,,
171894789,residential,False,True,42.195,"LINESTRING (3.311584 36.413711, 3.3116774 36.414018, 3.3117056 36.4140772)",,,
171894789,residential,False,False,13.91,"LINESTRING (3.3121794 36.4138707, 3.312199 36.4139948)",,,
171894789,residential,False,True,45.092,"LINESTRING (3.3117056 36.4140772, 3.312199 36.4139948)",,,
171894788,residential,False,False,82.429,"LINESTRING (3.3117056 36.4140772, 3.3116001 36.4140909, 3.3112299 36.4141383, 3.3111511 36.4137904)",,,
171894789,residential,False,False,42.195,"LINESTRING (3.3117056 36.4140772, 3.3116774 36.414018, 3.311584 36.413711)",,,
171894789,residential,False,True,56.81,"LINESTRING (3.3116504 36.4132029, 3.311584 36.413711)",,,
171921250,residential,False,False,54.086,"LINESTRING (3.3116504 36.4132029, 3.3110475 36.4131685)",,Rue 20 août 1960,30
171921369,residential,False,False,72.675,"LINESTRING (3.3116504 36.4132029, 3.3116926 36.4125502)",,Rue de la Palestine,30
"[171921250, 171921373]",residential,False,"[False, True]",144.239,"LINESTRING (3.3116504 36.4132029, 3.3124437 36.4132483, 3.3124978 36.4125926)",,Rue 20 août 1960,30
171921370,secondary,False,False,70.95,"LINESTRING (3.3110016 36.4138055, 3.3110475 36.4131685)",,Rue Mohamed Khemisti,30
171894792,residential,False,False,13.639000000000001,"LINESTRING (3.3110016 36.4138055, 3.3110422 36.413793, 3.3111511 36.4137904)",,,
171921370,secondary,False,True,128.717,"LINESTRING (3.3110016 36.4138055, 3.310951 36.4142462, 3.3107641 36.4146992, 3.3106761 36.4149261)",,Rue Mohamed Khemisti,30
171895097,tertiary,True,False,344.339,"LINESTRING (3.3100472 36.4099292, 3.3097682 36.4097889, 3.3094811 36.4097176, 3.3092773 36.4097262, 3.3089769 36.4098687, 3.3088724 36.4099683, 3.3086282 36.4102011, 3.3081454 36.4104645, 3.3075339 36.410689, 3.3070188 36.4109242, 3.3067775 36.4110344)",,,
223047728,residential,False,True,149.883,"LINESTRING (3.3100472 36.4099292, 3.3099621 36.4093539, 3.3099961 36.4089535, 3.3102088 36.4086286)",,,
171921370,secondary,False,True,82.13499999999999,"LINESTRING (3.3114644 36.4093459, 3.3113817 36.4098602, 3.3113443 36.4100782)",,Rue Mohamed Khemisti,30
222960043,secondary,False,True,81.90199999999999,"LINESTRING (3.3114644 36.4093459, 3.3115265 36.409081, 3.3116203 36.4089394, 3.3117622 36.4088212, 3.3119174 36.4087533)",,,
223047722,tertiary,False,True,134.42,"LINESTRING (3.3114644 36.4093459, 3.3110797 36.4094931, 3.3107096 36.4097306, 3.3105111 36.4099205, 3.3102571 36.4100403)",,,
171895097,tertiary,True,False,18.515,"LINESTRING (3.3102571 36.4100403, 3.3100849 36.409948)",,,
171895099,residential,False,False,101.66,"LINESTRING (3.3102571 36.4100403, 3.3101141 36.410063, 3.3097496 36.410097, 3.3095695 36.4101404, 3.3094412 36.4101898, 3.3093362 36.4102634, 3.3092644 36.4103729)",,Rue Abderrahmane BOUHAMIDI,30
223047722,tertiary,False,False,134.42,"LINESTRING (3.3102571 36.4100403, 3.3105111 36.4099205, 3.3107096 36.4097306, 3.3110797 36.4094931, 3.3114644 36.4093459)",,,
223047728,residential,False,False,149.88299999999998,"LINESTRING (3.3102088 36.4086286, 3.3099961 36.4089535, 3.3099621 36.4093539, 3.3100472 36.4099292)",,,
223047728,residential,False,True,113.227,"LINESTRING (3.3102088 36.4086286, 3.3099264 36.4086383, 3.3091079 36.4088518, 3.308993 36.4088852)",,,
223047725,tertiary,False,True,55.84,"LINESTRING (3.3067775 36.4110344, 3.3063112 36.4113681)",,,
223047728,residential,False,False,199.595,"LINESTRING (3.3067775 36.4110344, 3.3068043 36.4108746, 3.3069384 36.4107624, 3.3076572 36.4103695, 3.3078772 36.4102314, 3.3078074 36.4100241, 3.3077799 36.41, 3.307625 36.4098644, 3.3075425 36.4097614)",,,
171879743,secondary,False,False,118.255,"LINESTRING (3.3106761 36.4149261, 3.3107488 36.4153936, 3.310852 36.4159801)",,,
