osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,bridge,name,junction
925188598,2,CW 14,secondary,,False,False,39.541,"LINESTRING (0.7574338 35.7187576, 0.7576598 35.7190622)",,,
925188598,2,CW 14,secondary,,False,True,72.452,"LINESTRING (0.7574338 35.7187576, 0.7572218 35.7184718, 0.7570107 35.718204)",,,
313765711,,,residential,,False,False,89.167,"LINESTRING (0.7558001 35.7217078, 0.7549434 35.7213087)",,,
313765711,,,residential,,False,True,88.224,"LINESTRING (0.7558001 35.7217078, 0.756661 35.7220833)",,,
313769066,,,residential,,False,False,45.545,"LINESTRING (0.7558001 35.7217078, 0.7559743 35.7213234)",,,
313769066,,,residential,,False,True,47.483,"LINESTRING (0.7558001 35.7217078, 0.7555269 35.7220727)",,,
313765711,,,residential,,False,False,37.086,"LINESTRING (0.7575855 35.721173, 0.757766 35.7214726)",,,
313765711,,,residential,,False,True,31.887,"LINESTRING (0.7575855 35.721173, 0.7574303 35.7209154)",,,
313769066,,,residential,,False,True,157.971,"LINESTRING (0.7575855 35.721173, 0.75685 35.7214539, 0.756559 35.7215216, 0.7560984 35.7213767, 0.7559743 35.7213234)",,,
313765711,,,residential,,False,True,100.134,"LINESTRING (0.7585468 35.7191003, 0.759542 35.7187027)",,,
313768982,,,residential,,False,False,76.643,"LINESTRING (0.7585468 35.7191003, 0.7588761 35.7197356)",,,
313765711,,,residential,,False,False,71.735,"LINESTRING (0.7585468 35.7191003, 0.7581919 35.7192138, 0.7579374 35.7193036, 0.7578043 35.7192823)",,,
313768981,,,residential,,False,True,69.159,"LINESTRING (0.7588761 35.7197356, 0.7581725 35.7199816)",,,
313768982,,,residential,,False,True,76.643,"LINESTRING (0.7588761 35.7197356, 0.7585468 35.7191003)",,,
313768981,,,residential,,False,False,45.734,"LINESTRING (0.7588761 35.7197356, 0.7593202 35.7195804, 0.7593431 35.719578)",,,
89760575,,RN 23,primary,,False,False,61.594,"LINESTRING (0.7543348 35.7185985, 0.7547051 35.7185214, 0.754939 35.7183689)",,,
313769025,,,residential,,False,False,332.78200000000004,"LINESTRING (0.7543348 35.7185985, 0.7543993 35.7186643, 0.7544922 35.7193266, 0.7545041 35.7194112, 0.754545 35.7197962, 0.754714 35.7213078, 0.7547118 35.7215605)",,,
313769025,,,residential,,False,True,332.782,"LINESTRING (0.7547118 35.7215605, 0.754714 35.7213078, 0.754545 35.7197962, 0.7545041 35.7194112, 0.7544922 35.7193266, 0.7543993 35.7186643, 0.7543348 35.7185985)",,,
459356141,2,CW 2,secondary,50,False,False,35.128,"LINESTRING (0.7547118 35.7215605, 0.7548336 35.7214015, 0.7549434 35.7213087)",,,
459356141,2,CW 2,secondary,50,False,True,15.256,"LINESTRING (0.7547118 35.7215605, 0.7546585 35.7216301, 0.7546278 35.7216794)",,,
313765374,,,residential,,False,True,33.627,"LINESTRING (0.7574461 35.7235604, 0.7577876 35.7236812)",,,
313769313,,,residential,,False,False,72.3,"LINESTRING (0.7574461 35.7235604, 0.7571212 35.7241547)",,,
313765374,,,residential,,False,False,47.730000000000004,"LINESTRING (0.7574461 35.7235604, 0.7573414 35.7235277, 0.7569547 35.723402)",,,
313765371,,,residential,,False,False,32.769,"LINESTRING (0.7571212 35.7241547, 0.7574509 35.724278)",,,
313765371,,,residential,,False,True,46.794,"LINESTRING (0.7571212 35.7241547, 0.7566516 35.7239765)",,,
313769313,,,residential,,False,True,72.3,"LINESTRING (0.7571212 35.7241547, 0.7574461 35.7235604)",,,
313765374,,,residential,,False,False,27.625,"LINESTRING (0.7582915 35.7238656, 0.7580137 35.7237614)",,,
313765374,,,residential,,False,True,15.426,"LINESTRING (0.7582915 35.7238656, 0.7584528 35.7239114)",,,
313769315,,,residential,,False,False,73.987,"LINESTRING (0.7582915 35.7238656, 0.7579445 35.7244684)",,,
313765371,,,residential,,False,False,60.54,"LINESTRING (0.7579445 35.7244684, 0.7585563 35.7246914)",,,
313765371,,,residential,,False,True,11.533,"LINESTRING (0.7579445 35.7244684, 0.7578303 35.7244219)",,,
313769315,,,residential,,False,True,73.987,"LINESTRING (0.7579445 35.7244684, 0.7582915 35.7238656)",,,
313765371,,,residential,,False,False,11.533,"LINESTRING (0.7578303 35.7244219, 0.7579445 35.7244684)",,,
313765371,,,residential,,False,True,37.803,"LINESTRING (0.7578303 35.7244219, 0.7574509 35.724278)",,,
313769316,,,residential,,False,False,33.195,"LINESTRING (0.7578303 35.7244219, 0.7578281 35.7244926, 0.7577605 35.7247137)",,,
313769316,,,residential,,False,False,26.475,"LINESTRING (0.7577605 35.7247137, 0.7576523 35.724935)",,,
313769317,,,residential,,False,False,31.697,"LINESTRING (0.7577605 35.7247137, 0.7580854 35.7248218)",,,
313769316,,,residential,,False,True,33.195,"LINESTRING (0.7577605 35.7247137, 0.7578281 35.7244926, 0.7578303 35.7244219)",,,
313765371,,,residential,,False,False,37.863,"LINESTRING (0.7587256 35.7247501, 0.7591044 35.7248963)",,,
313765371,,,residential,,False,True,16.618,"LINESTRING (0.7587256 35.7247501, 0.7585563 35.7246914)",,,
313765716,,,residential,,False,False,24.799,"LINESTRING (0.7587896 35.7232497, 0.758541 35.7231548)",,,
313765716,,,residential,,False,True,49.55,"LINESTRING (0.7587896 35.7232497, 0.7592881 35.7234362)",,,
313765717,,,residential,,False,False,32.645,"LINESTRING (0.7587896 35.7232497, 0.7589566 35.7229893)",,,
313765717,,,residential,,False,True,79.612,"LINESTRING (0.7587896 35.7232497, 0.7584528 35.7239114)",,,
313765374,,,residential,,False,False,52.934,"LINESTRING (0.7594458 35.7242676, 0.7589082 35.7240775)",,,
313765374,,,residential,,False,True,32.017,"LINESTRING (0.7594458 35.7242676, 0.7597447 35.7244226)",,,
313765719,,,residential,,False,False,39.834,"LINESTRING (0.7594458 35.7242676, 0.7596238 35.7239398)",,,
313765719,,,residential,,False,True,76.4,"LINESTRING (0.7594458 35.7242676, 0.7591044 35.7248963)",,,
313765374,,,residential,,False,False,45.068,"LINESTRING (0.7589082 35.7240775, 0.7584528 35.7239114)",,,
313765374,,,residential,,False,True,52.934,"LINESTRING (0.7589082 35.7240775, 0.7594458 35.7242676)",,,
313765718,,,residential,,False,False,75.292,"LINESTRING (0.7589082 35.7240775, 0.7585563 35.7246914)",,,
313765718,,,residential,,False,True,39.499,"LINESTRING (0.7589082 35.7240775, 0.7590927 35.7237554)",,,
313765710,,,residential,,False,True,10.832,"LINESTRING (0.7544825 35.7161112, 0.7543988 35.716181)",,,
449588926,,,residential,,False,False,164.419,"LINESTRING (0.7544825 35.7161112, 0.7551944 35.7174722)",,rue Abbane Remdane,
449588926,,,residential,,False,True,164.419,"LINESTRING (0.7551944 35.7174722, 0.7544825 35.7161112)",,rue Abbane Remdane,
89760575,,RN 23,primary,,False,False,56.336999999999996,"LINESTRING (0.7551944 35.7174722, 0.755196 35.7173846, 0.7552125 35.7172681, 0.7553296 35.7171754, 0.7555336 35.7171419)",,,
89760575,,RN 23,primary,,False,True,105.69300000000001,"LINESTRING (0.7551944 35.7174722, 0.7551924 35.7175832, 0.7551581 35.7180054, 0.7550978 35.7182168, 0.754939 35.7183689)",,,
313765400,,,unclassified,,False,False,10.61,"LINESTRING (0.7541085 35.7182718, 0.754212 35.718317)",,,
"[449588928, 449588985]",,,residential,,False,"[False, True]",116.94299999999998,"LINESTRING (0.7541085 35.7182718, 0.7546263 35.7182191, 0.7546781 35.7181879, 0.7546078 35.7179058, 0.7545488 35.717622)",,,
449588934,,,residential,,False,False,28.359,"LINESTRING (0.755509 35.7198034, 0.7555786 35.7195547)",,,
459356141,2,CW 2,secondary,50,False,False,46.941,"LINESTRING (0.755509 35.7198034, 0.7553594 35.7193991)",,,
459356141,2,CW 2,secondary,50,False,True,47.451,"LINESTRING (0.755509 35.7198034, 0.7556602 35.7202121)",,,
449588934,,,residential,,False,True,26.286,"LINESTRING (0.7553594 35.7193991, 0.7555786 35.7195547)",,,
459356141,2,CW 2,secondary,50,False,True,46.941,"LINESTRING (0.7553594 35.7193991, 0.755509 35.7198034)",,,
459356141,2,CW 2,secondary,50,False,False,121.27700000000002,"LINESTRING (0.7553594 35.7193991, 0.7553398 35.719346, 0.7551475 35.7188836, 0.7550411 35.7185169, 0.7550359 35.7184988, 0.754939 35.7183689)",,,
313765711,,,residential,,False,False,34.129,"LINESTRING (0.757766 35.7214726, 0.757859 35.7217701)",,,
313765711,,,residential,,False,True,37.086,"LINESTRING (0.757766 35.7214726, 0.7575855 35.721173)",,,
449588938,,,residential,,False,False,123.78099999999999,"LINESTRING (0.757766 35.7214726, 0.7569539 35.7217791, 0.756661 35.7220833)",,,
313765711,,,residential,,False,False,88.224,"LINESTRING (0.756661 35.7220833, 0.7558001 35.7217078)",,,
313765711,,,residential,,False,True,6.328,"LINESTRING (0.756661 35.7220833, 0.7567223 35.7221109)",,,
449588938,,,residential,,False,True,123.78099999999999,"LINESTRING (0.756661 35.7220833, 0.7569539 35.7217791, 0.757766 35.7214726)",,,
313769066,,,residential,,False,True,45.545,"LINESTRING (0.7559743 35.7213234, 0.7558001 35.7217078)",,,
449588939,,,residential,,False,True,10.75,"LINESTRING (0.7559743 35.7213234, 0.7559341 35.7212324)",,,
313769066,,,residential,,False,False,157.971,"LINESTRING (0.7559743 35.7213234, 0.7560984 35.7213767, 0.756559 35.7215216, 0.75685 35.7214539, 0.7575855 35.721173)",,,
449588940,,,residential,,False,False,50.616,"LINESTRING (0.7554409 35.7210166, 0.7557071 35.7211232, 0.7559341 35.7212324)",,,
459356141,2,CW 2,secondary,50,False,False,53.949999999999996,"LINESTRING (0.7554409 35.7210166, 0.7556255 35.7208971, 0.7557547 35.7207744, 0.755763 35.7206425)",,,
459356141,2,CW 2,secondary,50,False,True,55.589,"LINESTRING (0.7554409 35.7210166, 0.7554151 35.7210333, 0.7550064 35.7212555, 0.7549434 35.7213087)",,,
449588939,,,residential,,False,False,10.75,"LINESTRING (0.7559341 35.7212324, 0.7559743 35.7213234)",,,
449588939,,,residential,,False,True,67.566,"LINESTRING (0.7559341 35.7212324, 0.7559247 35.7211478, 0.7558697 35.7209259, 0.755763 35.7206425)",,,
449588940,,,residential,,False,True,50.616,"LINESTRING (0.7559341 35.7212324, 0.7557071 35.7211232, 0.7554409 35.7210166)",,,
459356141,2,CW 2,secondary,50,False,False,32.192,"LINESTRING (0.754467 35.7219378, 0.7546278 35.7216794)",,,
459356141,2,CW 2,secondary,50,False,True,15.635,"LINESTRING (0.754467 35.7219378, 0.7543889 35.7220633)",,,
449588975,,,residential,,False,False,30.257,"LINESTRING (0.7622583 35.7205635, 0.7625731 35.7206569)",,,
449588975,,,residential,,False,True,63.897,"LINESTRING (0.7622583 35.7205635, 0.7620156 35.7204503, 0.7616339 35.7202933)",,,
449588979,,,residential,,False,False,207.82399999999998,"LINESTRING (0.7622583 35.7205635, 0.7622431 35.720667, 0.7620996 35.7209747, 0.7620575 35.7211456, 0.7620154 35.7214634, 0.7619328 35.7220495, 0.7619063 35.7221445, 0.7618751 35.7221698, 0.761833 35.7221774, 0.7617519 35.7221761, 0.7616083 35.722159)",,,
449588979,,,residential,,False,True,172.38400000000001,"LINESTRING (0.7622583 35.7205635, 0.7626461 35.7199, 0.7627549 35.7197295, 0.762792 35.7195714, 0.762845 35.7191105)",,,
925188596,2,CW 14,secondary,,True,False,236.566,"LINESTRING (0.7616292 35.7222136, 0.7617516 35.722314, 0.7618312 35.7224236, 0.7618891 35.7225975, 0.7620297 35.7231516, 0.7620827 35.723265, 0.7621622 35.7233835, 0.7622683 35.723474, 0.7629617 35.7239418)",,,
925188599,2,CW 14,secondary,,True,False,19.28,"LINESTRING (0.7616292 35.7222136, 0.7616223 35.722242, 0.7616044 35.722267, 0.7615775 35.7222859, 0.7615445 35.7222968, 0.761509 35.7222983, 0.7614748 35.7222904)",,,roundabout
449588976,,,residential,,False,False,47.288,"LINESTRING (0.7610892 35.7220208, 0.7610989 35.7215956)",,,
449588976,,,residential,,False,True,9.368,"LINESTRING (0.7610892 35.7220208, 0.7611239 35.7221002)",,,
925188595,2,CW 14,secondary,,True,False,37.396,"LINESTRING (0.7610892 35.7220208, 0.7611711 35.7220343, 0.7614802 35.7221297)",,,
313765723,,,residential,,False,False,42.604,"LINESTRING (0.7599558 35.7213859, 0.7604199 35.7214554)",,,
313765723,,,residential,,False,True,91.724,"LINESTRING (0.7599558 35.7213859, 0.7590723 35.7212598, 0.7590172 35.7212701, 0.7589674 35.7213007)",,,
449588977,,,residential,,False,True,92.094,"LINESTRING (0.7599558 35.7213859, 0.7600081 35.7215215, 0.7603314 35.7220227, 0.7604095 35.722125)",,,
449588979,,,residential,,False,False,53.717,"LINESTRING (0.7633998 35.7192851, 0.762845 35.7191105)",,,
449588979,,,residential,,False,True,36.86,"LINESTRING (0.7633998 35.7192851, 0.7637853 35.7193943)",,,
546225032,,,residential,,False,False,169.953,"LINESTRING (0.7633998 35.7192851, 0.763274 35.7195459, 0.7627922 35.720324, 0.7625731 35.7206569)",,,
449588979,,,residential,,False,True,53.717,"LINESTRING (0.762845 35.7191105, 0.7633998 35.7192851)",,,
449588979,,,residential,,False,False,172.38400000000001,"LINESTRING (0.762845 35.7191105, 0.762792 35.7195714, 0.7627549 35.7197295, 0.7626461 35.7199, 0.7622583 35.7205635)",,,
449588980,,,residential,,False,False,39.3,"LINESTRING (0.762845 35.7191105, 0.7628895 35.7188203, 0.7628767 35.7187602)",,,
313765711,,,residential,,False,False,145.604,"LINESTRING (0.7628375 35.7184312, 0.7627066 35.7183965, 0.7612398 35.7185236)",,,
313765711,,,residential,,False,True,181.116,"LINESTRING (0.7628375 35.7184312, 0.7629532 35.7184619, 0.7634716 35.7185109, 0.7636729 35.718421, 0.7644142 35.718203, 0.764744 35.7181225)",,,
449588980,,,residential,,False,True,37.277,"LINESTRING (0.7628375 35.7184312, 0.7628184 35.7184847, 0.7628767 35.7187602)",,,
449588981,,,residential,,False,True,36.011,"LINESTRING (0.7628767 35.7187602, 0.762507 35.7188818)",,,
449588980,,,residential,,False,False,37.277,"LINESTRING (0.7628767 35.7187602, 0.7628184 35.7184847, 0.7628375 35.7184312)",,,
449588980,,,residential,,False,True,39.3,"LINESTRING (0.7628767 35.7187602, 0.7628895 35.7188203, 0.762845 35.7191105)",,,
449588981,,,residential,,False,False,36.011,"LINESTRING (0.762507 35.7188818, 0.7628767 35.7187602)",,,
449588981,,,residential,,False,True,214.208,"LINESTRING (0.762507 35.7188818, 0.7621257 35.7190072, 0.7616495 35.7192525, 0.7608653 35.7195307, 0.7606098 35.7196722, 0.7605501 35.7198545)",,,
449588982,,,residential,,False,False,96.328,"LINESTRING (0.762507 35.7188818, 0.7623012 35.7191124, 0.7620242 35.7195172, 0.7619263 35.7195437, 0.7618858 35.7195547)",,,
313765723,,,residential,,False,False,20.105,"LINESTRING (0.7607443 35.719943, 0.7605501 35.7198545)",,,
313765723,,,residential,,False,True,40.081,"LINESTRING (0.7607443 35.719943, 0.7608371 35.7199852, 0.7610651 35.7200556, 0.7611281 35.7201119)",,,
449588982,,,residential,,False,True,111.73899999999999,"LINESTRING (0.7607443 35.719943, 0.7618581 35.7195622, 0.7618858 35.7195547)",,,
313766078,,,residential,,False,False,37.211,"LINESTRING (0.7570174 35.7185386, 0.7570107 35.718204)",,,
313766078,,,residential,,False,True,94.173,"LINESTRING (0.7570174 35.7185386, 0.7570344 35.7193854)",,,
449588988,,,residential,,False,False,104.76,"LINESTRING (0.7570174 35.7185386, 0.7568567 35.7184327, 0.7561955 35.717875)",,,
449588988,,,residential,,False,True,104.76,"LINESTRING (0.7561955 35.717875, 0.7568567 35.7184327, 0.7570174 35.7185386)",,,
313765723,,,residential,,False,True,22.813,"LINESTRING (0.7602998 35.7198263, 0.7605501 35.7198545)",,,
449588992,,,residential,,False,False,65.263,"LINESTRING (0.7602998 35.7198263, 0.7601444 35.7192531)",,,
313765723,,,residential,,False,False,91.24000000000001,"LINESTRING (0.7602998 35.7198263, 0.7602604 35.7198219, 0.7595577 35.7196738, 0.7593431 35.719578)",,,
313765723,,,residential,,False,False,70.272,"LINESTRING (0.7601444 35.7192531, 0.7600189 35.7186294)",,,
449588992,,,residential,,False,True,65.263,"LINESTRING (0.7601444 35.7192531, 0.7602998 35.7198263)",,,
313765723,,,residential,,False,True,83.452,"LINESTRING (0.7601444 35.7192531, 0.7601508 35.7192849, 0.7593431 35.719578)",,,
313769066,,,residential,,False,False,46.053,"LINESTRING (0.7552619 35.7224266, 0.7555269 35.7220727)",,,
313769066,,,residential,,False,True,8.261,"LINESTRING (0.7552619 35.7224266, 0.7552165 35.7224911)",,,
449588994,,,residential,,False,False,100.31,"LINESTRING (0.7552619 35.7224266, 0.7562556 35.7228303)",,,
449588994,,,residential,,False,False,44.545,"LINESTRING (0.7562556 35.7228303, 0.7565009 35.7224827)",,,
449588994,,,residential,,False,True,100.31,"LINESTRING (0.7562556 35.7228303, 0.7552619 35.7224266)",,,
1239405804,,,residential,,False,True,132.003,"LINESTRING (0.7562556 35.7228303, 0.7560572 35.7230506, 0.7555282 35.7237291, 0.7555679 35.7238145, 0.7555777 35.7238328)",,,
313765711,,,residential,,False,False,31.887,"LINESTRING (0.7574303 35.7209154, 0.7575855 35.721173)",,,
449589022,,,residential,,False,False,58.29,"LINESTRING (0.7574303 35.7209154, 0.7568388 35.7211256)",,,
313765711,,,residential,,False,True,110.048,"LINESTRING (0.7574303 35.7209154, 0.757174 35.7204902, 0.7570746 35.7203048, 0.7570609 35.7199909)",,,
449589022,,,residential,,False,True,58.29,"LINESTRING (0.7568388 35.7211256, 0.7574303 35.7209154)",,,
313765712,,,residential,,False,False,3.888,"LINESTRING (0.7564628 35.7224664, 0.7565009 35.7224827)",,,
313765712,,,residential,,False,True,95.156,"LINESTRING (0.7564628 35.7224664, 0.7555269 35.7220727)",,,
449589023,,,residential,,False,False,45.95,"LINESTRING (0.7564628 35.7224664, 0.7567223 35.7221109)",,,
313765373,,,residential,,False,False,86.011,"LINESTRING (0.7609175 35.7226391, 0.7605342 35.7222275, 0.7602302 35.722301)",,,
449588976,,,residential,,False,False,63.979000000000006,"LINESTRING (0.7609175 35.7226391, 0.7609784 35.7225603, 0.7610704 35.722416, 0.7611218 35.7222033, 0.7611239 35.7221002)",,,
449588976,,,residential,,False,True,28.77,"LINESTRING (0.7609175 35.7226391, 0.7608396 35.7227401, 0.7607514 35.7228599)",,,
313766079,,,residential,,False,False,99.322,"LINESTRING (0.7584451 35.7184059, 0.7574338 35.7187576)",,,
313766079,,,residential,,False,True,94.461,"LINESTRING (0.7584451 35.7184059, 0.7594069 35.7180714)",,,
449600728,,,residential,,False,False,48.266,"LINESTRING (0.7584451 35.7184059, 0.7582534 35.7180007)",,,
89760575,,RN 23,primary,,False,False,75.186,"LINESTRING (0.7582534 35.7180007, 0.7590211 35.7177386)",,,
449600728,,,residential,,False,True,48.266,"LINESTRING (0.7582534 35.7180007, 0.7584451 35.7184059)",,,
89760575,,RN 23,primary,,False,True,142.818,"LINESTRING (0.7582534 35.7180007, 0.7579439 35.7181064, 0.7576866 35.7181644, 0.7574711 35.7181522, 0.7571402 35.718093, 0.7570088 35.7180267, 0.7567798 35.7179112)",,,
459356141,2,CW 2,secondary,50,False,False,47.451,"LINESTRING (0.7556602 35.7202121, 0.755509 35.7198034)",,,
459356141,2,CW 2,secondary,50,False,True,48.75,"LINESTRING (0.7556602 35.7202121, 0.755763 35.7206425)",,,
449604197,,,residential,,False,False,130.324,"LINESTRING (0.7556602 35.7202121, 0.7559719 35.7201283, 0.7564119 35.7200145, 0.7567648 35.7200302, 0.7570609 35.7199909)",,,
313765711,,,residential,,False,True,67.371,"LINESTRING (0.7570609 35.7199909, 0.7570344 35.7193854)",,,
313765711,,,residential,,False,False,110.048,"LINESTRING (0.7570609 35.7199909, 0.7570746 35.7203048, 0.757174 35.7204902, 0.7574303 35.7209154)",,,
449604197,,,residential,,False,True,130.32399999999998,"LINESTRING (0.7570609 35.7199909, 0.7567648 35.7200302, 0.7564119 35.7200145, 0.7559719 35.7201283, 0.7556602 35.7202121)",,,
313765371,,,residential,,False,False,37.803,"LINESTRING (0.7574509 35.724278, 0.7578303 35.7244219)",,,
313765371,,,residential,,False,True,32.769,"LINESTRING (0.7574509 35.724278, 0.7571212 35.7241547)",,,
449604359,,,residential,,False,False,72.991,"LINESTRING (0.7574509 35.724278, 0.7577876 35.7236812)",,,
313765374,,,residential,,False,False,33.627,"LINESTRING (0.7577876 35.7236812, 0.7574461 35.7235604)",,,
313765374,,,residential,,False,True,22.274,"LINESTRING (0.7577876 35.7236812, 0.7580137 35.7237614)",,,
449604359,,,residential,,False,True,72.991,"LINESTRING (0.7577876 35.7236812, 0.7574509 35.724278)",,,
313769316,,,residential,,False,True,26.475,"LINESTRING (0.7576523 35.724935, 0.7577605 35.7247137)",,,
313769317,,,residential,,False,True,31.697,"LINESTRING (0.7580854 35.7248218, 0.7577605 35.7247137)",,,
449588927,,,residential,,False,True,45.309,"LINESTRING (0.7553194 35.7167734, 0.7555336 35.7171419)",,,
449613383,,,residential,,False,False,22.156,"LINESTRING (0.7553194 35.7167734, 0.755093 35.7168503)",,,
449613383,,,residential,,False,True,22.156,"LINESTRING (0.755093 35.7168503, 0.7553194 35.7167734)",,,
313765723,,,residential,,False,False,58.206,"LINESTRING (0.7583409 35.7215888, 0.7589019 35.7213308)",,,
449614114,,,residential,,False,True,65.25,"LINESTRING (0.7583409 35.7215888, 0.7586527 35.7221182)",,,
313765723,,,residential,,False,True,34.903,"LINESTRING (0.7583409 35.7215888, 0.7581925 35.7216532, 0.7579969 35.721732)",,,
449613864,,,residential,,False,False,30.059,"LINESTRING (0.7586527 35.7221182, 0.7583633 35.7222519)",,,
449614114,,,residential,,False,False,65.25,"LINESTRING (0.7586527 35.7221182, 0.7583409 35.7215888)",,,
449614114,,,residential,,False,True,4.633,"LINESTRING (0.7586527 35.7221182, 0.7586748 35.7221558)",,,
313765360,,,residential,,False,True,104.639,"LINESTRING (0.7574181 35.7226404, 0.757859 35.7217701)",,,
313765360,,,residential,,False,False,33.783,"LINESTRING (0.7574181 35.7226404, 0.7573201 35.7228159, 0.7572533 35.7229129)",,,
449613864,,,residential,,False,True,95.651,"LINESTRING (0.7574181 35.7226404, 0.7580411 35.7223775, 0.7583633 35.7222519)",,,
449613864,,,residential,,False,True,30.059,"LINESTRING (0.7583633 35.7222519, 0.7586527 35.7221182)",,,
449613988,,,residential,,False,False,66.604,"LINESTRING (0.7583633 35.7222519, 0.7579969 35.721732)",,,
449613988,,,residential,,False,True,32.013,"LINESTRING (0.7583633 35.7222519, 0.7585189 35.7225106)",,,
449613864,,,residential,,False,False,95.651,"LINESTRING (0.7583633 35.7222519, 0.7580411 35.7223775, 0.7574181 35.7226404)",,,
313765723,,,residential,,False,True,13.15,"LINESTRING (0.7579969 35.721732, 0.757859 35.7217701)",,,
449613988,,,residential,,False,True,66.604,"LINESTRING (0.7579969 35.721732, 0.7583633 35.7222519)",,,
313765723,,,residential,,False,False,34.903,"LINESTRING (0.7579969 35.721732, 0.7581925 35.7216532, 0.7583409 35.7215888)",,,
449614062,,,residential,,False,True,62.097,"LINESTRING (0.7586748 35.7221558, 0.7592855 35.7218988)",,,
449614114,,,residential,,False,False,4.633,"LINESTRING (0.7586748 35.7221558, 0.7586527 35.7221182)",,,
449614114,,,residential,,False,True,28.765,"LINESTRING (0.7586748 35.7221558, 0.7588122 35.7223892)",,,
1090679568,,,residential,,False,False,67.831,"LINESTRING (0.7594795 35.7221088, 0.7588122 35.7223892)",,,
925188600,2,CW 14,secondary,,True,False,29.325,"LINESTRING (0.7594795 35.7221088, 0.7594302 35.7220713, 0.7593585 35.7219934, 0.7592855 35.7218988)",,,
449614114,,,residential,,False,False,28.765,"LINESTRING (0.7588122 35.7223892, 0.7586748 35.7221558)",,,
1090679568,,,residential,,False,False,29.72,"LINESTRING (0.7588122 35.7223892, 0.7585189 35.7225106)",,,
1090679568,,,residential,,False,True,67.831,"LINESTRING (0.7588122 35.7223892, 0.7594795 35.7221088)",,,
313765373,,,residential,,False,False,36.256,"LINESTRING (0.7593159 35.7228436, 0.7589566 35.7229893)",,,
313765373,,,residential,,False,True,13.755,"LINESTRING (0.7593159 35.7228436, 0.7594541 35.7227915)",,,
449614178,,,residential,,False,False,17.821,"LINESTRING (0.7593159 35.7228436, 0.7592095 35.7227086)",,,
449614279,,,residential,,False,False,20.387,"LINESTRING (0.7596769 35.7224096, 0.7597902 35.7225682)",,,
449614178,,,residential,,False,True,60.882,"LINESTRING (0.7596769 35.7224096, 0.7591756 35.722627, 0.7592095 35.7227086)",,,
449614279,,,residential,,False,True,30.664,"LINESTRING (0.7596769 35.7224096, 0.7596123 35.7223068, 0.7595915 35.7222687, 0.7595707 35.7222241, 0.759544 35.7221565)",,,
313765373,,,residential,,False,False,8.264,"LINESTRING (0.7597902 35.7225682, 0.7597199 35.7226158)",,,
313765373,,,residential,,False,True,19.06,"LINESTRING (0.7597902 35.7225682, 0.7599569 35.722463)",,,
449614279,,,residential,,False,True,20.387,"LINESTRING (0.7597902 35.7225682, 0.7596769 35.7224096)",,,
449614178,,,residential,,False,True,17.821,"LINESTRING (0.7592095 35.7227086, 0.7593159 35.7228436)",,,
449614178,,,residential,,False,False,60.882,"LINESTRING (0.7592095 35.7227086, 0.7591756 35.722627, 0.7596769 35.7224096)",,,
449614362,,,residential,,False,False,46.442,"LINESTRING (0.7592095 35.7227086, 0.7590191 35.7227732, 0.7587509 35.7228963)",,,
449613988,,,residential,,False,False,47.728,"LINESTRING (0.7587509 35.7228963, 0.7585189 35.7225106)",,,
449613988,,,residential,,False,True,16.797,"LINESTRING (0.7587509 35.7228963, 0.7588217 35.723036)",,,
449614362,,,residential,,False,True,46.442,"LINESTRING (0.7587509 35.7228963, 0.7590191 35.7227732, 0.7592095 35.7227086)",,,
449588979,,,residential,,False,False,36.86,"LINESTRING (0.7637853 35.7193943, 0.7633998 35.7192851)",,,
449588975,,,residential,,False,False,158.195,"LINESTRING (0.7637853 35.7193943, 0.7640161 35.7192755, 0.7642099 35.719145, 0.7643328 35.7190241, 0.7644415 35.7188898, 0.7645408 35.7187132, 0.7646212 35.718529, 0.7646874 35.7183563, 0.7647181 35.7182507)",,,
449588975,,,residential,,False,True,201.781,"LINESTRING (0.7637853 35.7193943, 0.7629239 35.7207412, 0.7625731 35.7206569)",,,
449588975,,,residential,,False,True,30.257,"LINESTRING (0.7625731 35.7206569, 0.7622583 35.7205635)",,,
449588975,,,residential,,False,False,201.781,"LINESTRING (0.7625731 35.7206569, 0.7629239 35.7207412, 0.7637853 35.7193943)",,,
546225032,,,residential,,False,True,169.953,"LINESTRING (0.7625731 35.7206569, 0.7627922 35.720324, 0.763274 35.7195459, 0.7633998 35.7192851)",,,
546225033,,,residential,,False,False,39.272,"LINESTRING (0.7618858 35.7195547, 0.7618167 35.7199034)",,,
449588982,,,residential,,False,False,111.73899999999999,"LINESTRING (0.7618858 35.7195547, 0.7618581 35.7195622, 0.7607443 35.719943)",,,
449588982,,,residential,,False,True,96.328,"LINESTRING (0.7618858 35.7195547, 0.7619263 35.7195437, 0.7620242 35.7195172, 0.7623012 35.7191124, 0.762507 35.7188818)",,,
546225033,,,residential,,False,True,39.272,"LINESTRING (0.7618167 35.7199034, 0.7618858 35.7195547)",,,
546225034,,,residential,,False,True,66.347,"LINESTRING (0.7618167 35.7199034, 0.7611281 35.7201119)",,,
546225033,,,residential,,False,False,47.456,"LINESTRING (0.7618167 35.7199034, 0.7617825 35.7201026, 0.7616339 35.7202933)",,,
449588975,,,residential,,False,False,63.897,"LINESTRING (0.7616339 35.7202933, 0.7620156 35.7204503, 0.7622583 35.7205635)",,,
