osmid,highway,oneway,reversed,length,ref,geometry
143928627,secondary,False,True,7.186,,"LINESTRING (2.3099882 34.8946116, 2.3099272 34.8945707)"
318026392,residential,False,False,170.478,,"LINESTRING (2.3099882 34.8946116, 2.3114202 34.895597)"
318026412,primary,True,False,56.619,RN 120,"LINESTRING (2.3099882 34.8946116, 2.30978 34.8950913)"
318026435,residential,False,True,30.596,,"LINESTRING (2.3099882 34.8946116, 2.3102433 34.8944329)"
143928627,secondary,False,False,31.91,,"LINESTRING (2.3067021 34.8924106, 2.3069731 34.8925921)"
143928627,secondary,False,True,24.377,,"LINESTRING (2.3067021 34.8924106, 2.3068698 34.8922399)"
318026401,residential,False,False,101.748,,"LINESTRING (2.3067021 34.8924106, 2.3060076 34.8931267)"
318026426,residential,False,False,131.263,,"LINESTRING (2.3067021 34.8924106, 2.3064352 34.8922419, 2.30574 34.8929435)"
318026399,residential,False,False,6.868,,"LINESTRING (2.3085703 34.897882, 2.3084986 34.8978631)"
318026399,residential,False,True,162.382,,"LINESTRING (2.3085703 34.897882, 2.3102535 34.8983582)"
318026412,primary,True,False,53.794,RN 120,"LINESTRING (2.3085703 34.897882, 2.3084878 34.8980181, 2.3082917 34.8983083)"
318026422,residential,False,False,165.541,,"LINESTRING (2.3048618 34.8942036, 2.3055877 34.8928391)"
318026422,residential,False,True,15.313,,"LINESTRING (2.3048618 34.8942036, 2.3047935 34.8943294)"
318026438,residential,False,False,47.271,,"LINESTRING (2.3048618 34.8942036, 2.3053534 34.8943383)"
318026410,residential,False,False,36.178,,"LINESTRING (2.31261 34.8930093, 2.3123797 34.8927444)"
318026410,residential,False,True,77.975,,"LINESTRING (2.31261 34.8930093, 2.3131063 34.8935803)"
318026435,residential,False,False,46.513,,"LINESTRING (2.31261 34.8930093, 2.3121977 34.8932555)"
318026387,residential,False,False,51.241,,"LINESTRING (2.3107334 34.8972413, 2.3112633 34.8973945)"
318026387,residential,False,True,41.462,,"LINESTRING (2.3107334 34.8972413, 2.3103046 34.8971174)"
318026404,residential,False,False,140.455,,"LINESTRING (2.3107334 34.8972413, 2.3112405 34.8960486)"
318026404,residential,False,True,131.68,,"LINESTRING (2.3107334 34.8972413, 2.3102535 34.8983582)"
318026425,residential,False,False,29.657,,"LINESTRING (2.3070607 34.8945432, 2.3068558 34.8947503)"
318026425,residential,False,True,59.366,,"LINESTRING (2.3070607 34.8945432, 2.3074708 34.8941286)"
318026427,residential,False,False,91.864,,"LINESTRING (2.3070607 34.8945432, 2.3080103 34.8948187)"
318026400,residential,False,False,89.63,,"LINESTRING (2.3103167 34.8931632, 2.311115 34.8926931)"
318026415,residential,False,False,34.687,,"LINESTRING (2.3103167 34.8931632, 2.3101022 34.8929056)"
318026415,residential,False,True,37.057,,"LINESTRING (2.3103167 34.8931632, 2.310553 34.8934343)"
