osmid,highway,oneway,reversed,length,ref,geometry
339468958,residential,False,True,42.904,,"LINESTRING (0.8537895 36.2568551, 0.8533166 36.2567963)"
88337646,secondary,False,False,261.101,CW 102,"LINESTRING (0.8537895 36.2568551, 0.8537348 36.2568992, 0.8536593 36.2569653, 0.8535897 36.2570347, 0.85346 36.2571844, 0.8533861 36.2572522, 0.8532994 36.2573006, 0.8531993 36.2573206, 0.8530915 36.2573127, 0.8529832 36.2572858, 0.8525685 36.2571493, 0.8524674 36.2571113, 0.8517667 36.2568328, 0.8514631 36.2567189, 0.8513634 36.2566789, 0.8513134 36.2566567)"
88337646,secondary,False,True,52.82600000000001,CW 102,"LINESTRING (0.8537895 36.2568551, 0.8539068 36.2567864, 0.8540053 36.256744, 0.8541104 36.2567167, 0.8542199 36.2567051, 0.8543314 36.2567097)"
339468962,residential,False,False,93.689,,"LINESTRING (0.8537895 36.2568551, 0.8536881 36.2565679, 0.8536184 36.2564121, 0.853377 36.2560877)"
791424248,residential,False,False,17.626,,"LINESTRING (0.8543314 36.2567097, 0.8544229 36.2565694)"
88337646,secondary,False,False,52.826,CW 102,"LINESTRING (0.8543314 36.2567097, 0.8542199 36.2567051, 0.8541104 36.2567167, 0.8540053 36.256744, 0.8539068 36.2567864, 0.8537895 36.2568551)"
339468955,residential,False,True,81.65,,"LINESTRING (0.8499652 36.2515758, 0.8493107 36.2520863)"
339468969,residential,False,False,116.151,,"LINESTRING (0.8499652 36.2515758, 0.8508619 36.2523296)"
339468955,residential,False,False,210.595,,"LINESTRING (0.8499652 36.2515758, 0.8501116 36.2514607, 0.8502119 36.2514374, 0.8503246 36.2514287, 0.8504533 36.251446, 0.8505714 36.2514936, 0.8506679 36.2515498, 0.8510987 36.2519236, 0.8517676 36.2524237)"
339468972,residential,False,False,34.924,,"LINESTRING (0.8529065 36.2544197, 0.8532185 36.2542317)"
339468972,residential,False,True,39.423,,"LINESTRING (0.8529065 36.2544197, 0.8525079 36.2545693)"
339468981,residential,False,False,81.595,,"LINESTRING (0.8529065 36.2544197, 0.8531463 36.2546602, 0.8535218 36.2549587)"
339468981,residential,False,True,90.21000000000001,,"LINESTRING (0.8529065 36.2544197, 0.8525632 36.2538789, 0.8527772 36.2537706)"
339468978,residential,False,True,35.31,,"LINESTRING (0.8526457 36.2563526, 0.8530051 36.2562228)"
339468985,residential,False,False,45.114,,"LINESTRING (0.8526457 36.2563526, 0.8528499 36.2567234)"
339468985,residential,False,True,21.546,,"LINESTRING (0.8526457 36.2563526, 0.8525482 36.2561755)"
339468962,residential,False,False,21.704,,"LINESTRING (0.853377 36.2560877, 0.8532755 36.2559105)"
339468978,residential,False,False,36.574,,"LINESTRING (0.853377 36.2560877, 0.8530051 36.2562228)"
339468978,residential,False,True,82.506,,"LINESTRING (0.853377 36.2560877, 0.8542122 36.2557763)"
339468962,residential,False,True,93.689,,"LINESTRING (0.853377 36.2560877, 0.8536184 36.2564121, 0.8536881 36.2565679, 0.8537895 36.2568551)"
339468986,unclassified,False,False,82.035,,"LINESTRING (0.85033 36.2564857, 0.8503262 36.256362, 0.850294 36.2561716, 0.8501634 36.2557631)"
339468986,unclassified,False,True,324.97,,"LINESTRING (0.85033 36.2564857, 0.8502887 36.2566561, 0.8502549 36.256849, 0.8502779 36.2569805, 0.8503799 36.2571795, 0.8505515 36.2574218, 0.8508235 36.2577531, 0.8510611 36.2580836, 0.851317 36.2584106, 0.8513599 36.2585014, 0.8513921 36.258562, 0.8514565 36.2586528, 0.8518642 36.2590205)"
339468988,residential,False,True,270.43899999999996,,"LINESTRING (0.85033 36.2564857, 0.850412 36.2568248, 0.8504389 36.2569113, 0.8504963 36.2569615, 0.8506481 36.2570584, 0.8509147 36.2572124, 0.8513454 36.2575256, 0.8513975 36.2575801, 0.8514206 36.2576294, 0.8514028 36.2577055, 0.8514243 36.2577488, 0.8514887 36.2578353, 0.8517784 36.2581338, 0.8520412 36.2583674)"
339468960,residential,False,False,44.344,,"LINESTRING (0.8527217 36.255701, 0.8525233 36.2553357)"
339468960,residential,False,True,20.903,,"LINESTRING (0.8527217 36.255701, 0.8528152 36.2558732)"
339468980,residential,False,False,35.632,,"LINESTRING (0.8527217 36.255701, 0.8523601 36.2558339)"
339468980,residential,False,True,35.323,,"LINESTRING (0.8527217 36.255701, 0.8530783 36.255566)"
339468958,residential,False,False,42.904,,"LINESTRING (0.8533166 36.2567963, 0.8537895 36.2568551)"
339468958,residential,False,True,42.625,,"LINESTRING (0.8533166 36.2567963, 0.8528499 36.2567234)"
339468960,residential,False,False,69.619,,"LINESTRING (0.8533166 36.2567963, 0.8530051 36.2562228)"
339468954,residential,False,False,19.356,,"LINESTRING (0.8519637 36.255114, 0.8517665 36.2551848)"
339468954,residential,False,True,36.095,,"LINESTRING (0.8519637 36.255114, 0.8523255 36.2549717)"
339468985,residential,False,False,43.239,,"LINESTRING (0.8519637 36.255114, 0.8521594 36.2554694)"
339468985,residential,False,True,34.112,,"LINESTRING (0.8519637 36.255114, 0.8518105 36.2548332)"
339468967,residential,False,False,22.358,,"LINESTRING (0.8510785 36.2534398, 0.8508533 36.2535261)"
339468967,residential,False,True,11.389,,"LINESTRING (0.8510785 36.2534398, 0.8511932 36.2533958)"
339468985,residential,False,False,78.253,,"LINESTRING (0.8510785 36.2534398, 0.8514189 36.2540878)"
339468967,residential,False,False,11.389,,"LINESTRING (0.8511932 36.2533958, 0.8510785 36.2534398)"
339468967,residential,False,True,10.548,,"LINESTRING (0.8511932 36.2533958, 0.8512994 36.253355)"
339468968,residential,False,True,106.57,,"LINESTRING (0.8511932 36.2533958, 0.8503979 36.2526836)"
