osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry
102651570,False,2,CW 2,secondary,60,True,86.956,"LINESTRING (3.8343576 36.748914, 3.8337998 36.7482723)"
26536519,False,,,residential,,False,86.31400000000001,"LINESTRING (3.8343576 36.748914, 3.8341697 36.7491508, 3.8337867 36.74954)"
102651570,False,2,CW 2,secondary,60,False,235.513,"LINESTRING (3.8343576 36.748914, 3.834556 36.7490816, 3.8350013 36.7493524, 3.8363424 36.7501691, 3.8364068 36.7502421)"
102651570,False,2,CW 2,secondary,60,False,37.423,"LINESTRING (3.8335598 36.7479961, 3.8337998 36.7482723)"
102651570,False,2,CW 2,secondary,60,True,77.452,"LINESTRING (3.8335598 36.7479961, 3.8327066 36.7478627)"
317206741,False,,,residential,,True,36.335,"LINESTRING (3.8335598 36.7479961, 3.8339579 36.748067)"
26536287,False,,,residential,,True,17.525,"LINESTRING (3.8327066 36.7478627, 3.8326731 36.748018)"
102651570,False,2,CW 2,secondary,60,False,77.452,"LINESTRING (3.8327066 36.7478627, 3.8335598 36.7479961)"
189306969,False,,CW 107,secondary,,True,17.188,"LINESTRING (3.8327066 36.7478627, 3.8327127 36.7477082)"
102651570,False,2,CW 2,secondary,60,True,78.802,"LINESTRING (3.8327066 36.7478627, 3.8324591 36.7478664, 3.8318223 36.7478752)"
26536841,False,,,residential,,True,144.948,"LINESTRING (3.8364068 36.7502421, 3.8375777 36.7493371)"
26536287,False,,,residential,,False,153.56400000000002,"LINESTRING (3.8364068 36.7502421, 3.8363048 36.7503238, 3.8361654 36.7503453, 3.8359991 36.7503668, 3.8358228 36.7503731, 3.8355785 36.7503387, 3.834842 36.7500077)"
102651570,False,2,CW 2,secondary,60,True,235.513,"LINESTRING (3.8364068 36.7502421, 3.8363424 36.7501691, 3.8350013 36.7493524, 3.834556 36.7490816, 3.8343576 36.748914)"
26536844,False,,,residential,,False,177.399,"LINESTRING (3.8410164 36.7491308, 3.8408224 36.7492039, 3.8404647 36.7493574, 3.8400178 36.7497068, 3.8395107 36.7501458)"
26536844,False,,,residential,,True,129.1,"LINESTRING (3.8410164 36.7491308, 3.8415635 36.7489417, 3.841821 36.7488557, 3.8420356 36.748701, 3.842159 36.7484947)"
26536846,False,,,residential,,False,389.143,"LINESTRING (3.8410164 36.7491308, 3.8408662 36.7489589, 3.8403619 36.7485549, 3.840201 36.748572, 3.8395116 36.7491179, 3.8388956 36.7496478, 3.8386622 36.7498519, 3.838614 36.7499293, 3.8386381 36.7499895, 3.8386783 36.7500733, 3.8390106 36.7505787)"
26536841,False,,,residential,,False,37.663,"LINESTRING (3.842159 36.7484947, 3.8418447 36.7482682)"
26536844,False,,,residential,,False,129.10000000000002,"LINESTRING (3.842159 36.7484947, 3.8420356 36.748701, 3.841821 36.7488557, 3.8415635 36.7489417, 3.8410164 36.7491308)"
26536856,False,,,residential,,True,307.458,"LINESTRING (3.8421062 36.7496347, 3.8416727 36.7498839, 3.841264 36.7501354, 3.8406793 36.750516, 3.8405103 36.7506256, 3.8403681 36.7507094, 3.8401965 36.750746, 3.8400516 36.7507331, 3.8399417 36.7506772, 3.8398853 36.7506192, 3.8398263 36.7505482, 3.839778 36.7504322, 3.8396252 36.7502302, 3.8395107 36.7501458)"
444880903,False,,,unclassified,,False,374.46500000000003,"LINESTRING (3.8421062 36.7496347, 3.8424254 36.7501012, 3.8424012 36.7501657, 3.8423476 36.7502388, 3.8415188 36.7507524, 3.8406846 36.7511994, 3.8405532 36.7512231, 3.8404271 36.7512102, 3.8397378 36.7511607, 3.8393945 36.7511435)"
317206752,False,,,residential,,True,47.931,"LINESTRING (3.8401872 36.7473128, 3.8402313 36.7468832)"
