osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry
225184402,Rue Madaoui Ali,residential,False,True,75.849,,,,"LINESTRING (3.7204971 36.7456388, 3.720996 36.7450861)"
297279139,Boulevard Amirouche,primary,False,False,7.188,2,RN 12,50,"LINESTRING (3.7204971 36.7456388, 3.7204227 36.7456138)"
26532753,Rue Ziane Lounes,residential,False,False,110.088,,,,"LINESTRING (3.720996 36.7450861, 3.7199093 36.744615)"
225184402,Rue Madaoui Ali,residential,False,False,75.849,,,,"LINESTRING (3.720996 36.7450861, 3.7204971 36.7456388)"
225184402,Rue Madaoui Ali,residential,False,True,85.803,,,,"LINESTRING (3.720996 36.7450861, 3.7215524 36.7444563)"
26532753,Rue Ziane Lounes,residential,False,False,44.3,,,,"LINESTRING (3.7194568 36.7444092, 3.71902 36.7442189)"
26532753,Rue Ziane Lounes,residential,False,True,40.686,,,,"LINESTRING (3.7194568 36.7444092, 3.7198547 36.7445887)"
26532821,Rue des Martyrs,residential,False,False,75.108,,,,"LINESTRING (3.7194568 36.7444092, 3.7190292 36.7449913)"
26532821,Rue des Martyrs,residential,False,True,56.622,,,,"LINESTRING (3.7194568 36.7444092, 3.7196846 36.74409, 3.7197894 36.7439761)"
26532753,Rue Ziane Lounes,residential,False,False,134.873,,,,"LINESTRING (3.7178924 36.7437219, 3.7165801 36.7431174)"
26532753,Rue Ziane Lounes,residential,False,True,114.668,,,,"LINESTRING (3.7178924 36.7437219, 3.71902 36.7442189)"
102639805,Rue Bouiri Boualem,secondary,False,False,86.402,,,40,"LINESTRING (3.7178924 36.7437219, 3.718358 36.7430403)"
102639805,Rue Bouiri Boualem,secondary,False,True,74.196,,,40,"LINESTRING (3.7178924 36.7437219, 3.7174937 36.7443077)"
26532753,Rue Ziane Lounes,residential,False,False,114.668,,,,"LINESTRING (3.71902 36.7442189, 3.7178924 36.7437219)"
26532753,Rue Ziane Lounes,residential,False,True,44.3,,,,"LINESTRING (3.71902 36.7442189, 3.7194568 36.7444092)"
26532813,Rue Larbi Boualem,residential,False,True,86.194,,,,"LINESTRING (3.71902 36.7442189, 3.7194821 36.7435379)"
26532821,Rue des Martyrs,residential,False,True,75.108,,,,"LINESTRING (3.7190292 36.7449913, 3.7194568 36.7444092)"
297279139,Boulevard Amirouche,primary,False,False,12.335,2,RN 12,50,"LINESTRING (3.7190292 36.7449913, 3.7189082 36.7449374)"
297279139,Boulevard Amirouche,primary,False,True,42.41,2,RN 12,50,"LINESTRING (3.7190292 36.7449913, 3.7194453 36.7451765)"
26532753,Rue Ziane Lounes,residential,False,False,5.676,,,,"LINESTRING (3.7199093 36.744615, 3.7198547 36.7445887)"
26532753,Rue Ziane Lounes,residential,False,True,110.088,,,,"LINESTRING (3.7199093 36.744615, 3.720996 36.7450861)"
26532830,,residential,False,False,43.654,,,,"LINESTRING (3.7199093 36.744615, 3.7201438 36.7442703)"
26532830,,residential,False,True,43.654,,,,"LINESTRING (3.7201438 36.7442703, 3.7199093 36.744615)"
26532837,,residential,False,False,74.851,,,,"LINESTRING (3.7194453 36.7451765, 3.7198547 36.7445887)"
297279139,Boulevard Amirouche,primary,False,False,42.41,2,RN 12,50,"LINESTRING (3.7194453 36.7451765, 3.7190292 36.7449913)"
297279139,Boulevard Amirouche,primary,False,True,99.743,2,RN 12,50,"LINESTRING (3.7194453 36.7451765, 3.7204227 36.7456138)"
26532753,Rue Ziane Lounes,residential,False,False,40.686,,,,"LINESTRING (3.7198547 36.7445887, 3.7194568 36.7444092)"
26532753,Rue Ziane Lounes,residential,False,True,5.676,,,,"LINESTRING (3.7198547 36.7445887, 3.7199093 36.744615)"
26532837,,residential,False,True,74.851,,,,"LINESTRING (3.7198547 36.7445887, 3.7194453 36.7451765)"
102639805,Rue Bouiri Boualem,secondary,False,False,74.196,,,40,"LINESTRING (3.7174937 36.7443077, 3.7178924 36.7437219)"
102640125,Rue Bouiri Boualem,residential,False,False,97.222,,,,"LINESTRING (3.7174937 36.7443077, 3.7169514 36.7450664)"
297279139,Boulevard Amirouche,primary,False,True,144.178,2,RN 12,50,"LINESTRING (3.7174937 36.7443077, 3.7189082 36.7449374)"
297279139,Boulevard Amirouche,primary,False,False,135.484,2,RN 12,50,"LINESTRING (3.7174937 36.7443077, 3.7170807 36.7441247, 3.7161629 36.7437183)"
26532960,Rue Bennour Ali,residential,False,False,16.152,,,,"LINESTRING (3.7169514 36.7450664, 3.7171132 36.7451319)"
102640125,Rue Bouiri Boualem,residential,False,True,97.222,,,,"LINESTRING (3.7169514 36.7450664, 3.7174937 36.7443077)"
"[26532960, 166230753]","['Rue Bennour Ali', 'Rue Akroum Abdelkader']",residential,False,True,361.095,,,,"LINESTRING (3.7169514 36.7450664, 3.7143616 36.7438608, 3.7148746 36.7431198)"
26532960,Rue Bennour Ali,residential,False,False,148.946,,,,"LINESTRING (3.7183723 36.7457075, 3.7198242 36.7463714)"
26532960,Rue Bennour Ali,residential,False,True,53.094,,,,"LINESTRING (3.7183723 36.7457075, 3.717855 36.7454705)"
26532973,Rue Meflah Ahmed,residential,False,False,98.044,,,,"LINESTRING (3.7183723 36.7457075, 3.7189082 36.7449374)"
26532973,Rue Meflah Ahmed,residential,False,True,98.044,,,,"LINESTRING (3.7189082 36.7449374, 3.7183723 36.7457075)"
297279139,Boulevard Amirouche,primary,False,False,144.178,2,RN 12,50,"LINESTRING (3.7189082 36.7449374, 3.7174937 36.7443077)"
297279139,Boulevard Amirouche,primary,False,True,12.335,2,RN 12,50,"LINESTRING (3.7189082 36.7449374, 3.7190292 36.7449913)"
225184402,Rue Madaoui Ali,residential,False,False,85.803,,,,"LINESTRING (3.7215524 36.7444563, 3.720996 36.7450861)"
225184402,Rue Madaoui Ali,residential,False,True,7.557,,,,"LINESTRING (3.7215524 36.7444563, 3.7216024 36.7444014)"
26532958,Rue Khoudi Slimane,residential,False,False,200.493,,,,"LINESTRING (3.7215524 36.7444563, 3.7209388 36.744174, 3.7209101 36.7436881, 3.7209222 36.7429385)"
26533034,,residential,False,False,120.857,,,,"LINESTRING (3.7171891 36.7464174, 3.717855 36.7454705)"
26532960,Rue Bennour Ali,residential,False,False,53.094,,,,"LINESTRING (3.717855 36.7454705, 3.7183723 36.7457075)"
