osmid,oneway,ref,highway,maxspeed,reversed,length,geometry,name,bridge
209613407,True,RN 16,primary,50,False,65.081,"LINESTRING (8.061174 34.7467886, 8.0606952 34.7471015, 8.0606204 34.7471567)",,
210512915,False,,residential,,False,41.825,"LINESTRING (8.0586235 34.7435047, 8.0589061 34.7438006)",,
731259971,False,,residential,,False,47.385,"LINESTRING (8.0586235 34.7435047, 8.0590938 34.7433251)",,
731259971,False,,residential,,True,65.426,"LINESTRING (8.0586235 34.7435047, 8.0579741 34.7437526)",,
210512915,False,,residential,,False,31.138,"LINESTRING (8.0599804 34.7446869, 8.0602374 34.7448708)",,
210512915,False,,residential,,True,94.523,"LINESTRING (8.0599804 34.7446869, 8.05924 34.7440932)",,
210512918,False,,residential,,False,38.656,"LINESTRING (8.0599804 34.7446869, 8.0597148 34.7449575)",,
210512918,False,,residential,,True,38.013,"LINESTRING (8.0599804 34.7446869, 8.0602488 34.7444257)",,
210512881,False,,residential,,True,25.032,"LINESTRING (8.0618137 34.7473759, 8.0620261 34.7472337)",,
334541715,False,,residential,,False,23.075,"LINESTRING (8.0618137 34.7473759, 8.0616466 34.7472203)",,
334541715,False,,residential,,True,37.439,"LINESTRING (8.0618137 34.7473759, 8.0620739 34.747636)",,
210512881,False,,residential,,False,111.941,"LINESTRING (8.0618137 34.7473759, 8.0609432 34.7479633, 8.0608682 34.7480161)",,
210512933,False,,unclassified,,False,34.817,"LINESTRING (8.063224 34.7460608, 8.0635602 34.7462082)",,
210512933,False,,unclassified,,True,75.738,"LINESTRING (8.063224 34.7460608, 8.0624872 34.7457487)",,
731227458,False,,residential,,True,77.242,"LINESTRING (8.063224 34.7460608, 8.0635196 34.74541)",,
731259951,False,,residential,,True,8.822,"LINESTRING (8.0598007 34.7477384, 8.0597417 34.7476756)",,
209613407,True,RN 16,primary,50,False,27.069,"LINESTRING (8.0598007 34.7477384, 8.0596708 34.7478247, 8.0595727 34.7478938)",,
"[731259985, 731259951]",False,,residential,,"[False, True]",90.367,"LINESTRING (8.0598007 34.7477384, 8.060211 34.7481544, 8.0602171 34.7481619, 8.0602176 34.7481659, 8.0602171 34.7481704, 8.0602155 34.7481743, 8.0602124 34.748177, 8.0599952 34.7483547)",,
210512904,False,,residential,,False,36.96,"LINESTRING (8.0606025 34.7460079, 8.0602794 34.7458079)",,
210512904,False,,residential,,True,68.445,"LINESTRING (8.0606025 34.7460079, 8.0612074 34.746371)",,
210512850,False,,residential,,True,79.156,"LINESTRING (8.0606025 34.7460079, 8.0610349 34.7455405, 8.0611268 34.7454412)",,
210512906,False,,residential,,False,34.524,"LINESTRING (8.0621408 34.7453219, 8.0619263 34.7455775)",شارع هواري بومدين,
210512906,False,,residential,,True,37.731,"LINESTRING (8.0621408 34.7453219, 8.0623125 34.7450133)",شارع هواري بومدين,
586424076,False,,residential,,False,64.389,"LINESTRING (8.0621408 34.7453219, 8.0615977 34.7449529)",,
731227467,False,,residential,,True,43.669,"LINESTRING (8.0637589 34.7486054, 8.0634575 34.7483006)",,
210512915,False,,residential,,True,69.782,"LINESTRING (8.0608133 34.745283, 8.0602374 34.7448708)",,
690823337,False,,residential,,False,39.861,"LINESTRING (8.0608133 34.745283, 8.0610845 34.7450022)",,
690823337,False,,residential,,True,36.648,"LINESTRING (8.0608133 34.745283, 8.0605561 34.7455359)",,
210512918,False,,residential,,True,8.095,"LINESTRING (8.0630703 34.7422616, 8.0631588 34.7422649)",,
141905655,True,RN 16,primary,50,False,162.665,"LINESTRING (8.0630703 34.7422616, 8.0630046 34.7417723, 8.0629376 34.741229, 8.0628853 34.7409098, 8.0628676 34.7408084)",,
210512918,False,,residential,,False,108.187,"LINESTRING (8.0630703 34.7422616, 8.0628945 34.7420644, 8.0628424 34.7420332, 8.0627658 34.7420335, 8.0626317 34.7420556, 8.0625914 34.7420666, 8.0625378 34.7421085, 8.0625056 34.7421415, 8.0624868 34.7422098, 8.0624573 34.7422605, 8.0624196 34.7423019, 8.0622658 34.742436)",,
210512904,False,,residential,,True,36.96,"LINESTRING (8.0602794 34.7458079, 8.0606025 34.7460079)",,
690823337,False,,residential,,False,39.42,"LINESTRING (8.0602794 34.7458079, 8.0605561 34.7455359)",,
"[210512904, 731271254]",False,,residential,,"[False, True]",78.393,"LINESTRING (8.0602794 34.7458079, 8.0598597 34.7455466, 8.0598044 34.7454961, 8.0597501 34.7454557, 8.0597298 34.7454355, 8.0597134 34.7454167, 8.0596907 34.7453895, 8.0596767 34.745376, 8.0596454 34.7453401)",,
210512894,False,,residential,,True,21.357,"LINESTRING (8.0591338 34.7473292, 8.0593099 34.7472029)",,
210512894,False,,residential,,False,99.004,"LINESTRING (8.0591338 34.7473292, 8.0584581 34.7477837, 8.0582866 34.7478838)",,
209613407,True,RN 16,primary,50,False,23.113,"LINESTRING (8.0602916 34.7474001, 8.0600978 34.7475337)",,
210512908,False,,residential,,False,86.412,"LINESTRING (8.0602916 34.7474001, 8.0608682 34.7480161)",,
210512908,False,,residential,,True,9.144,"LINESTRING (8.0602916 34.7474001, 8.0602286 34.7473362)",,
210512850,False,,residential,,False,33.434,"LINESTRING (8.0613482 34.7452018, 8.0611268 34.7454412)",,
210512850,False,,residential,,True,35.856,"LINESTRING (8.0613482 34.7452018, 8.0615977 34.7449529)",,
210512933,False,,unclassified,,False,67.344,"LINESTRING (8.0613482 34.7452018, 8.0619263 34.7455775)",,
210512933,False,,unclassified,,True,32.758,"LINESTRING (8.0613482 34.7452018, 8.0610845 34.7450022)",,
141905655,True,RN 16,primary,50,False,15.085,"LINESTRING (8.0631722 34.7430892, 8.0631642 34.7429537)",,
210512850,False,,residential,,False,26.73,"LINESTRING (8.0631722 34.7430892, 8.0629838 34.7432731)",,
210512933,False,,unclassified,,False,9.074,"LINESTRING (8.0623946 34.7457192, 8.0624872 34.7457487)",,
210512933,False,,unclassified,,True,45.596,"LINESTRING (8.0623946 34.7457192, 8.0619263 34.7455775)",,
141905655,True,RN 16,primary,50,False,89.616,"LINESTRING (8.0623946 34.7457192, 8.0624944 34.7455847, 8.0626208 34.7453719, 8.0628086 34.7449903)",,
210512857,False,,residential,,False,128.843,"LINESTRING (8.0570945 34.7444863, 8.0573452 34.7447477, 8.0575463 34.7449857, 8.0576845 34.7452072, 8.0578226 34.7454519, 8.0578307 34.7454681)",,
"[586424074, 731259983]",False,,residential,,False,196.31,"LINESTRING (8.0570945 34.7444863, 8.0573679 34.7443411, 8.0574015 34.7443345, 8.0574417 34.7443455, 8.0574672 34.7443719, 8.0577502 34.7447951, 8.0582303 34.7453946, 8.0583492 34.7455697)",,
731259983,False,,residential,,True,49.852999999999994,"LINESTRING (8.0570945 34.7444863, 8.0567323 34.7446849, 8.0566974 34.7447069, 8.0566491 34.7447441)",,
210512933,False,,unclassified,,True,29.181,"LINESTRING (8.0564412 34.7406052, 8.0564545 34.740343)",,
731259970,False,,residential,,False,106.041,"LINESTRING (8.0564412 34.7406052, 8.0575933 34.7407199)",,
210512933,False,,unclassified,,False,53.544,"LINESTRING (8.0564412 34.7406052, 8.056456 34.7407705, 8.0564721 34.7408433, 8.0565056 34.7409348, 8.0565591 34.7410108, 8.0565967 34.7410604)",,
731259951,False,,residential,,False,18.574,"LINESTRING (8.0594735 34.7474023, 8.0596089 34.7475269)",,
210512895,True,,residential,,False,32.188,"LINESTRING (8.0594735 34.7474023, 8.0593513 34.747387, 8.0592494 34.7473627, 8.0591338 34.7473292)",,
210512925,False,,tertiary,,False,74.977,"LINESTRING (8.0585831 34.7398616, 8.0589719 34.73989, 8.059401 34.7399155)",,
210512925,False,,tertiary,,True,7.678000000000001,"LINESTRING (8.0585831 34.7398616, 8.0585306 34.7398582, 8.0584996 34.7398543)",,
210512848,False,,residential,,False,5.614,"LINESTRING (8.0589558 34.7462469, 8.0589437 34.7461974)",,
731235417,False,,residential,,False,57.952,"LINESTRING (8.0589558 34.7462469, 8.059453 34.7465705)",,
210512848,False,,residential,,True,59.345,"LINESTRING (8.0589558 34.7462469, 8.058984 34.7462998, 8.0589806 34.7463373, 8.0589712 34.7463621, 8.0589531 34.7463819, 8.0586541 34.7466817)",,
210512904,False,,residential,,False,68.445,"LINESTRING (8.0612074 34.746371, 8.0606025 34.7460079)",,
210512906,False,,residential,,False,52.072,"LINESTRING (8.0612074 34.746371, 8.0609875 34.7466178, 8.0609816 34.7466425, 8.0609875 34.7466707, 8.061009 34.7466982, 8.0610453 34.746729, 8.0610801 34.7467456)",شارع هواري بومدين,
210512906,False,,residential,,True,76.08,"LINESTRING (8.0612074 34.746371, 8.061509 34.7460692, 8.0617174 34.7458306)",شارع هواري بومدين,
210512881,False,,residential,,False,72.66,"LINESTRING (8.0635602 34.7462082, 8.0629522 34.7466294)",,
210512933,False,,unclassified,,True,34.817,"LINESTRING (8.0635602 34.7462082, 8.063224 34.7460608)",,
210512918,False,,residential,,False,38.013,"LINESTRING (8.0602488 34.7444257, 8.0599804 34.7446869)",,
210512918,False,,residential,,True,36.28,"LINESTRING (8.0602488 34.7444257, 8.0605088 34.7441791)",,
210512933,False,,unclassified,,False,42.789,"LINESTRING (8.0602488 34.7444257, 8.0606075 34.7446731)",,
210512933,False,,unclassified,,True,86.391,"LINESTRING (8.0602488 34.7444257, 8.0598663 34.7441384, 8.0597 34.7439885, 8.0595793 34.7438783)",,
731235421,False,,residential,,False,32.179,"LINESTRING (8.0596454 34.7453401, 8.059912 34.745151)",,
"[210512904, 731271254]",False,,residential,,"[False, True]",78.393,"LINESTRING (8.0596454 34.7453401, 8.0596767 34.745376, 8.0596907 34.7453895, 8.0597134 34.7454167, 8.0597298 34.7454355, 8.0597501 34.7454557, 8.0598044 34.7454961, 8.0598597 34.7455466, 8.0602794 34.7458079)",,
731271254,False,,residential,,True,13.768,"LINESTRING (8.0596454 34.7453401, 8.0596072 34.7453113, 8.0595828 34.7452924, 8.0595335 34.7452572)",,
210512866,False,,residential,,True,39.142,"LINESTRING (8.05924 34.7440932, 8.0595793 34.7438783)",,
210512915,False,,residential,,False,94.523,"LINESTRING (8.05924 34.7440932, 8.0599804 34.7446869)",,
210512915,False,,residential,,True,44.602,"LINESTRING (8.05924 34.7440932, 8.0589061 34.7438006)",,
210512866,False,,residential,,False,36.328,"LINESTRING (8.05924 34.7440932, 8.0590256 34.7442573, 8.0589639 34.7443267)",,
731259971,False,,residential,,True,47.385,"LINESTRING (8.0590938 34.7433251, 8.0586235 34.7435047)",,
210512933,False,,unclassified,,False,75.863,"LINESTRING (8.0590938 34.7433251, 8.0592226 34.7434595, 8.0594532 34.7437306, 8.0595793 34.7438783)",,
210512933,False,,unclassified,,True,151.13299999999998,"LINESTRING (8.0590938 34.7433251, 8.0588283 34.7430738, 8.0585762 34.7428138, 8.0584555 34.7426749, 8.0582597 34.7424347, 8.0580853 34.7422495)",,
731235431,False,,residential,,False,45.273,"LINESTRING (8.0590938 34.7433251, 8.0594842 34.7431873, 8.0595271 34.7431763, 8.0595524 34.7431728)",,
210512848,False,,residential,,True,5.614,"LINESTRING (8.0589437 34.7461974, 8.0589558 34.7462469)",,
210512848,False,,residential,,False,42.765,"LINESTRING (8.0589437 34.7461974, 8.0589384 34.7461544, 8.0589451 34.7461009, 8.0589786 34.7460227, 8.0590457 34.7459059, 8.0590847 34.7458375)",,
586424074,False,,residential,,True,89.641,"LINESTRING (8.0589437 34.7461974, 8.058874 34.7461582, 8.0587989 34.7461153, 8.0586782 34.7460073, 8.0585146 34.7458133, 8.0583492 34.7455697)",,
209613404,False,,secondary,,False,46.808,"LINESTRING (8.057144 34.7482751, 8.056984 34.7478752)",,
209613404,False,,secondary,,True,36.776,"LINESTRING (8.057144 34.7482751, 8.0572616 34.7485914)",,
731259994,False,,residential,,True,57.797,"LINESTRING (8.057144 34.7482751, 8.0565462 34.7484451)",,
210512894,False,,residential,,True,113.134,"LINESTRING (8.057144 34.7482751, 8.058143 34.7479413, 8.0582315 34.7479038, 8.0582866 34.7478838)",,
210512906,False,,residential,,False,37.731,"LINESTRING (8.0623125 34.7450133, 8.0621408 34.7453219)",شارع هواري بومدين,
586424078,False,,residential,,False,56.213,"LINESTRING (8.0623125 34.7450133, 8.0618538 34.7446764)",,
210512906,False,,residential,,True,203.823,"LINESTRING (8.0623125 34.7450133, 8.0627577 34.7441119, 8.0628462 34.7438585, 8.062916 34.743616, 8.0629838 34.7432731)",شارع هواري بومدين,
210512866,False,,residential,,False,39.142,"LINESTRING (8.0595793 34.7438783, 8.05924 34.7440932)",,
210512933,False,,unclassified,,False,86.39099999999999,"LINESTRING (8.0595793 34.7438783, 8.0597 34.7439885, 8.0598663 34.7441384, 8.0602488 34.7444257)",,
210512933,False,,unclassified,,True,75.863,"LINESTRING (8.0595793 34.7438783, 8.0594532 34.7437306, 8.0592226 34.7434595, 8.0590938 34.7433251)",,
586424076,False,,residential,,True,115.503,"LINESTRING (8.0595793 34.7438783, 8.0598342 34.7436865, 8.0598637 34.743681, 8.0598906 34.7436942, 8.0599187 34.7437063, 8.060195 34.743951, 8.0605088 34.7441791)",,
210512881,False,,residential,,False,23.606,"LINESTRING (8.0608682 34.7480161, 8.0606686 34.7481509)",,
210512908,False,,residential,,True,86.412,"LINESTRING (8.0608682 34.7480161, 8.0602916 34.7474001)",,
210512932,False,,residential,,False,38.606,"LINESTRING (8.0608682 34.7480161, 8.0611523 34.7482731)",,
210512881,False,,residential,,True,111.941,"LINESTRING (8.0608682 34.7480161, 8.0609432 34.7479633, 8.0618137 34.7473759)",,
210512881,False,,residential,,True,62.841,"LINESTRING (8.0601373 34.7485098, 8.0606686 34.7481509)",,
210512885,False,,residential,,False,21.587,"LINESTRING (8.0601373 34.7485098, 8.0599952 34.7483547)",,
141905655,True,RN 16,primary,50,False,58.338,"LINESTRING (8.0597417 34.7476756, 8.0602286 34.7473362)",,
731259951,False,,residential,,False,8.822,"LINESTRING (8.0597417 34.7476756, 8.0598007 34.7477384)",,
731259951,False,,residential,,True,20.509,"LINESTRING (8.0597417 34.7476756, 8.0596089 34.7475269)",,
210512906,False,,residential,,True,34.524,"LINESTRING (8.0619263 34.7455775, 8.0621408 34.7453219)",شارع هواري بومدين,
210512933,False,,unclassified,,False,45.596,"LINESTRING (8.0619263 34.7455775, 8.0623946 34.7457192)",,
210512933,False,,unclassified,,True,67.344,"LINESTRING (8.0619263 34.7455775, 8.0613482 34.7452018)",,
210512906,False,,residential,,False,34.007,"LINESTRING (8.0619263 34.7455775, 8.0617411 34.7458035, 8.0617174 34.7458306)",شارع هواري بومدين,
210512850,False,,residential,,True,39.556,"LINESTRING (8.0627624 34.7435992, 8.0629697 34.7432869)",,
731235424,False,,residential,,True,48.428,"LINESTRING (8.0627624 34.7435992, 8.0623309 34.7433463)",,
210512850,False,,residential,,False,145.808,"LINESTRING (8.0627624 34.7435992, 8.0621776 34.7443267, 8.0618538 34.7446764)",,
210512857,False,,residential,,True,37.961,"LINESTRING (8.0593099 34.7472029, 8.0590112 34.7469656)",,
210512894,False,,residential,,False,21.357,"LINESTRING (8.0593099 34.7472029, 8.0591338 34.7473292)",,
731259952,True,,residential,,False,11.305,"LINESTRING (8.0593099 34.7472029, 8.0593897 34.7472806)",,
210512918,False,,residential,,False,23.692,"LINESTRING (8.0634159 34.7422815, 8.0633639 34.742287, 8.0631588 34.7422649)",,
141905655,True,RN 16,primary,50,False,19.682,"LINESTRING (8.0602286 34.7473362, 8.0603942 34.747223)",,
210512908,False,,residential,,False,9.144,"LINESTRING (8.0602286 34.7473362, 8.0602916 34.7474001)",,
210512933,False,,unclassified,,False,29.181,"LINESTRING (8.0564545 34.740343, 8.0564412 34.7406052)",,
731259969,False,,residential,,False,107.962,"LINESTRING (8.0564545 34.740343, 8.057636 34.7403517)",,
210512857,False,,residential,,False,45.399,"LINESTRING (8.0586541 34.7466817, 8.0590112 34.7469656)",,
210512848,False,,residential,,False,59.34499999999999,"LINESTRING (8.0586541 34.7466817, 8.0589531 34.7463819, 8.0589712 34.7463621, 8.0589806 34.7463373, 8.058984 34.7462998, 8.0589558 34.7462469)",,
"[210512848, 731259977]",False,,residential,,True,108.068,"LINESTRING (8.0586541 34.7466817, 8.0583577 34.7468679, 8.0579326 34.747074, 8.0578856 34.7470839, 8.0578628 34.7470839, 8.0578293 34.7470762, 8.0576496 34.7469869)",,
210512857,False,,residential,,True,97.753,"LINESTRING (8.0586541 34.7466817, 8.0584286 34.7464657, 8.0582236 34.7462673, 8.0581672 34.7461792, 8.0581109 34.7460756, 8.0580616 34.7459613)",,
210512850,False,,residential,,False,2.004,"LINESTRING (8.0629838 34.7432731, 8.0629697 34.7432869)",,
210512850,False,,residential,,True,26.73,"LINESTRING (8.0629838 34.7432731, 8.0631722 34.7430892)",,
210512906,False,,residential,,False,203.82299999999998,"LINESTRING (8.0629838 34.7432731, 8.062916 34.743616, 8.0628462 34.7438585, 8.0627577 34.7441119, 8.0623125 34.7450133)",شارع هواري بومدين,
210512885,False,,residential,,True,64.161,"LINESTRING (8.0595727 34.7478938, 8.0599952 34.7483547)",,
209613407,True,RN 16,primary,50,False,57.561,"LINESTRING (8.0595727 34.7478938, 8.059157 34.7481781, 8.0590878 34.7482243)",,
210512933,False,,unclassified,,False,151.133,"LINESTRING (8.0580853 34.7422495, 8.0582597 34.7424347, 8.0584555 34.7426749, 8.0585762 34.7428138, 8.0588283 34.7430738, 8.0590938 34.7433251)",,
210512933,False,,unclassified,,True,69.173,"LINESTRING (8.0580853 34.7422495, 8.0579619 34.7421261, 8.0577795 34.741963, 8.0575785 34.7417877)",,
731235430,False,,residential,,True,144.844,"LINESTRING (8.0580853 34.7422495, 8.0582491 34.7421922, 8.0583134 34.7421723, 8.0584019 34.7421591, 8.0588016 34.7421613, 8.0588821 34.7421613, 8.0589598 34.74219, 8.0590188 34.7422252, 8.0591181 34.7422759, 8.0592656 34.7423288, 8.059385 34.7423575, 8.0594507 34.7423861, 8.0594882 34.7424247, 8.0595108 34.7424822)",,
210512866,False,,residential,,False,66.21300000000001,"LINESTRING (8.0589463 34.7445615, 8.0590493 34.7447662, 8.0591287 34.7448789, 8.0592414 34.7450089, 8.0593064 34.7450739)",,
210512866,False,,residential,,True,28.116,"LINESTRING (8.0589463 34.7445615, 8.0589088 34.7444778, 8.0589042 34.7444469, 8.0589102 34.7444138, 8.0589344 34.7443565, 8.0589639 34.7443267)",,
731259973,False,,residential,,True,45.288,"LINESTRING (8.0589463 34.7445615, 8.0589022 34.7445471, 8.0588365 34.7445262, 8.0587976 34.7445053, 8.0585252 34.7443504)",,
210512933,False,,unclassified,,False,120.834,"LINESTRING (8.0565967 34.7410604, 8.0566746 34.7411254, 8.0567872 34.7412136, 8.0573772 34.7416302, 8.0575785 34.7417877)",,
210512933,False,,unclassified,,True,53.544,"LINESTRING (8.0565967 34.7410604, 8.0565591 34.7410108, 8.0565056 34.7409348, 8.0564721 34.7408433, 8.056456 34.7407705, 8.0564412 34.7406052)",,
730979026,False,,residential,,True,141.414,"LINESTRING (8.0565967 34.7410604, 8.0574927 34.7412025, 8.0575249 34.7412003, 8.0575517 34.741186, 8.0575651 34.7411618, 8.0575933 34.7407199)",,
209936209,False,,tertiary,,True,15.76,"LINESTRING (8.0536209 34.7431917, 8.0535176 34.7430782)",,
210519885,False,,residential,,False,32.262,"LINESTRING (8.0536209 34.7431917, 8.0533658 34.7433923)",,
209936209,False,,tertiary,,False,34.105999999999995,"LINESTRING (8.0536209 34.7431917, 8.0536973 34.7432699, 8.0538617 34.743426)",,
210519868,False,,residential,,False,27.827,"LINESTRING (8.0548506 34.7408125, 8.0547749 34.7405701)",,
730975347,False,,residential,,False,6.641,"LINESTRING (8.0548506 34.7408125, 8.0549223 34.7408027)",,
730975347,False,,residential,,True,83.035,"LINESTRING (8.0548506 34.7408125, 8.0539548 34.7409381)",,
210519878,False,,residential,,False,78.229,"LINESTRING (8.0538154 34.7403716, 8.0546434 34.7401927)",,
210519883,False,,residential,,False,36.409,"LINESTRING (8.0538154 34.7403716, 8.0537175 34.7400542)",,
210519883,False,,residential,,True,41.915,"LINESTRING (8.0538154 34.7403716, 8.0538234 34.740403, 8.0539119 34.7406912, 8.0539227 34.740738)",,
210519868,False,,residential,,False,34.719,"LINESTRING (8.0546434 34.7401927, 8.0545583 34.7398884)",,
210519878,False,,residential,,True,78.229,"LINESTRING (8.0546434 34.7401927, 8.0538154 34.7403716)",,
210519868,False,,residential,,True,43.672,"LINESTRING (8.0546434 34.7401927, 8.0546521 34.740224, 8.0546977 34.7403364, 8.0547749 34.7405701)",,
210519863,False,,residential,,True,79.009,"LINESTRING (8.0537175 34.7400542, 8.0545583 34.7398884)",,
210519883,False,,residential,,False,36.145,"LINESTRING (8.0537175 34.7400542, 8.0536263 34.7397379)",,
210519883,False,,residential,,True,36.409,"LINESTRING (8.0537175 34.7400542, 8.0538154 34.7403716)",,
731254911,False,,residential,,False,100.47,"LINESTRING (8.0538972 34.7412125, 8.0549907 34.7411178)",,
210519883,False,,residential,,False,31.143,"LINESTRING (8.0538972 34.7412125, 8.0539374 34.7411067, 8.0539481 34.7410218, 8.0539548 34.7409381)",,
210519883,False,,residential,,True,30.174,"LINESTRING (8.0538972 34.7412125, 8.0538073 34.7414296, 8.0537936 34.7414701)",,
210519916,False,,residential,,False,94.771,"LINESTRING (8.0560014 34.7435432, 8.055087 34.7439455)",,
210676689,False,,secondary,,False,26.001,"LINESTRING (8.0560014 34.7435432, 8.0559625 34.7433801, 8.055943 34.7433144)",,
210676689,False,,secondary,,True,41.605000000000004,"LINESTRING (8.0560014 34.7435432, 8.0560282 34.7436567, 8.0560349 34.7437515, 8.0560443 34.7439149)",,
730975347,False,,residential,,False,83.035,"LINESTRING (8.0539548 34.7409381, 8.0548506 34.7408125)",,
210519883,False,,residential,,False,22.506,"LINESTRING (8.0539548 34.7409381, 8.0539408 34.7407975, 8.0539227 34.740738)",,
210519883,False,,residential,,True,31.142999999999997,"LINESTRING (8.0539548 34.7409381, 8.0539481 34.7410218, 8.0539374 34.7411067, 8.0538972 34.7412125)",,
210519863,False,,residential,,False,37.144,"LINESTRING (8.0549552 34.7398162, 8.0545583 34.7398884)",,
210519863,False,,residential,,False,79.009,"LINESTRING (8.0545583 34.7398884, 8.0537175 34.7400542)",,
210519863,False,,residential,,True,37.144,"LINESTRING (8.0545583 34.7398884, 8.0549552 34.7398162)",,
210519868,False,,residential,,True,34.719,"LINESTRING (8.0545583 34.7398884, 8.0546434 34.7401927)",,
210519883,False,,residential,,True,36.145,"LINESTRING (8.0536263 34.7397379, 8.0537175 34.7400542)",,
210669414,False,,residential,,True,48.434,"LINESTRING (8.0630341 34.7485627, 8.0634575 34.7483006)",,
