osmid,ref,highway,oneway,reversed,length,geometry,lanes,junction,bridge
359240510,,secondary,True,False,10.088000000000001,"LINESTRING (6.1869894 35.6959404, 6.1870057 35.6959331, 6.187024 35.6959304, 6.1870425 35.6959324, 6.1870593 35.695939, 6.1870727 35.6959495, 6.1870814 35.6959628)",,roundabout,
384910374,CW 153,secondary,False,True,49.806,"LINESTRING (6.1869894 35.6959404, 6.1869632 35.6958843, 6.1869616 35.6958455, 6.1870409 35.6955024)",,,
126980130,CW 153,secondary,False,True,245.348,"LINESTRING (6.1865181 35.6947788, 6.186924 35.6925971)",,,
359240114,,residential,False,False,62.653,"LINESTRING (6.1865181 35.6947788, 6.1858312 35.6946996)",,,
384910373,CW 153,secondary,False,False,61.285,"LINESTRING (6.1865181 35.6947788, 6.1871895 35.6948591)",,,
359240510,,secondary,True,False,7.297,"LINESTRING (6.1870409 35.6960247, 6.1870208 35.6960262, 6.1870012 35.6960221, 6.1869845 35.6960129, 6.1869725 35.6959997)",,roundabout,
359240113,,residential,False,True,156.202,"LINESTRING (6.1871895 35.6948591, 6.1874955 35.6934765)",,,
359240115,,residential,False,False,28.593,"LINESTRING (6.1871895 35.6948591, 6.1874509 35.6950042)",,,
384910373,CW 153,secondary,False,True,61.285,"LINESTRING (6.1871895 35.6948591, 6.1865181 35.6947788)",,,
384910374,CW 153,secondary,False,False,72.78,"LINESTRING (6.1871895 35.6948591, 6.1870409 35.6955024)",,,
359240111,,residential,False,True,83.303,"LINESTRING (6.1891147 35.6917206, 6.1882021 35.6916116)",,,
359244647,,residential,False,True,127.633,"LINESTRING (6.1891147 35.6917206, 6.1888875 35.6928535)",,,
359240112,,residential,False,False,200.363,"LINESTRING (6.1891147 35.6917206, 6.1893078 35.6918078, 6.189517 35.6919777, 6.1902359 35.6925266, 6.1903894 35.6927191, 6.1904324 35.6928411, 6.1903861 35.6930625)",,,
359244648,,residential,False,False,48.702,"LINESTRING (6.1891147 35.6917206, 6.1891683 35.6916204, 6.1891997 35.6914621, 6.1892233 35.6912948)",,,
359240112,,residential,False,True,62.025,"LINESTRING (6.1896166 35.6962061, 6.1897505 35.695659)",,,
359240115,,residential,False,False,30.006,"LINESTRING (6.1896166 35.6962061, 6.1898919 35.6963572)",,,
359240115,,residential,False,True,82.128,"LINESTRING (6.1896166 35.6962061, 6.1888657 35.6957894)",,,
359240111,,residential,False,False,26.125,"LINESTRING (6.1879159 35.6915774, 6.1882021 35.6916116)",,,
359240111,,residential,False,True,72.909,"LINESTRING (6.1879159 35.6915774, 6.1871172 35.6914818)",,,
359240113,,residential,False,False,125.089,"LINESTRING (6.1879159 35.6915774, 6.1876708 35.6926846)",,,
359240114,,residential,False,False,34.599,"LINESTRING (6.1833335 35.694395, 6.1829728 35.6942901)",,,
359240114,,residential,False,True,48.39,"LINESTRING (6.1833335 35.694395, 6.1838627 35.6944633)",,,
359240299,,residential,False,True,183.025,"LINESTRING (6.1833335 35.694395, 6.1836135 35.6927648)",,,
359244660,,residential,False,False,32.183,"LINESTRING (6.1824543 35.6940208, 6.1821362 35.6941513)",,,
359240114,,residential,False,True,33.659,"LINESTRING (6.1824543 35.6940208, 6.1826088 35.6941463, 6.1827412 35.6942105)",,,
402181953,RN 86,primary,False,False,31.022,"LINESTRING (6.1824543 35.6940208, 6.1824766 35.6938897, 6.182501 35.6937444)",2,,
402181953,RN 86,primary,False,True,287.50399999999996,"LINESTRING (6.1824543 35.6940208, 6.1824851 35.6942769, 6.1824868 35.6947274, 6.1824868 35.6949849, 6.1824137 35.695249, 6.1824363 35.6960994, 6.1823811 35.6962461, 6.1822754 35.6963848, 6.1821273 35.696522)",2,,
359240116,,residential,False,False,4.01,"LINESTRING (6.183921 35.6910837, 6.1838768 35.6910803)",,,
359240116,,residential,False,True,112.835,"LINESTRING (6.183921 35.6910837, 6.1851566 35.6912342)",,,
359240298,,residential,False,True,124.834,"LINESTRING (6.183921 35.6910837, 6.1837116 35.6921934)",,,
359240116,,residential,False,False,22.346,"LINESTRING (6.1826166 35.691004, 6.1823697 35.6910172)",,,
359240116,,residential,False,True,22.635,"LINESTRING (6.1826166 35.691004, 6.182867 35.6910128)",,,
359240120,,residential,False,False,120.224,"LINESTRING (6.1826166 35.691004, 6.1826192 35.6920852)",,,
359244521,,residential,False,False,56.799,"LINESTRING (6.1826166 35.691004, 6.1826184 35.6904932)",,,
359240116,,residential,False,False,9.242,"LINESTRING (6.1820066 35.6910365, 6.1819068 35.6910549)",,,
359240116,,residential,False,True,11.973,"LINESTRING (6.1820066 35.6910365, 6.1821389 35.6910295)",,,
359244399,,residential,False,False,115.523,"LINESTRING (6.1820066 35.6910365, 6.1821021 35.6915395, 6.1821639 35.6920671)",,,
359240116,,residential,False,True,42.242,"LINESTRING (6.181209 35.6911765, 6.1816662 35.6910963)",,,
359240117,,residential,False,False,36.628,"LINESTRING (6.181209 35.6911765, 6.1813649 35.6914806)",,,
359240117,,residential,False,True,79.652,"LINESTRING (6.181209 35.6911765, 6.18087 35.6905152)",,,
359240117,,residential,False,False,14.659,"LINESTRING (6.1807448 35.6902709, 6.1808072 35.6903926)",,,
359240117,,residential,False,True,58.718,"LINESTRING (6.1816148 35.6919681, 6.1813649 35.6914806)",,,
359240119,,residential,False,False,15.419,"LINESTRING (6.1816148 35.6919681, 6.1814441 35.6919709)",,,
359240119,,residential,False,True,29.258,"LINESTRING (6.1816148 35.6919681, 6.181931 35.6920254)",,,
359244401,,residential,False,False,101.715,"LINESTRING (6.1816148 35.6919681, 6.1817248 35.6923609, 6.1818258 35.6928662)",,,
359240118,,residential,False,False,45.213,"LINESTRING (6.1811615 35.6923105, 6.1815118 35.692601)",,,
359240118,,residential,False,True,56.53099999999999,"LINESTRING (6.1811615 35.6923105, 6.1810459 35.6922123, 6.1808342 35.6920869, 6.1806704 35.6919985)",,,
359244659,,residential,False,False,212.187,"LINESTRING (6.1811615 35.6923105, 6.1809582 35.6923633, 6.1807224 35.6924161, 6.1806248 35.6924954, 6.1805598 35.6927001, 6.180511 35.6929708, 6.1806492 35.6933472, 6.1807387 35.6938887)",,,
359240118,,residential,False,True,46.763999999999996,"LINESTRING (6.182501 35.6937444, 6.1824197 35.6936256, 6.1822112 35.6933968)",,,
402181953,RN 86,primary,False,False,224.73199999999997,"LINESTRING (6.182501 35.6937444, 6.1825664 35.6935901, 6.182899 35.6928268, 6.1829877 35.6926068, 6.1831325 35.6923375, 6.1831979 35.6922654, 6.183338 35.6922085, 6.1835341 35.692182, 6.1837116 35.6921934)",2,,
402181953,RN 86,primary,False,True,31.022,"LINESTRING (6.182501 35.6937444, 6.1824766 35.6938897, 6.1824543 35.6940208)",2,,
359240119,,residential,False,False,20.524,"LINESTRING (6.1826192 35.6920852, 6.1823922 35.6920762)",,,
359240120,,residential,False,True,120.224,"LINESTRING (6.1826192 35.6920852, 6.1826166 35.691004)",,,
359240120,,residential,False,False,150.87,"LINESTRING (6.1826192 35.6920852, 6.182605 35.6922619, 6.1825597 35.6924439, 6.1822112 35.6933968)",,,
359240118,,residential,False,True,7.979,"LINESTRING (6.1806704 35.6919985, 6.1805968 35.6919588)",,,
359240118,,residential,False,False,56.531,"LINESTRING (6.1806704 35.6919985, 6.1808342 35.6920869, 6.1810459 35.6922123, 6.1811615 35.6923105)",,,
359240119,,residential,False,True,69.961,"LINESTRING (6.1806704 35.6919985, 6.1810362 35.6919777, 6.1814441 35.6919709)",,,
359240118,,residential,False,True,30.592,"LINESTRING (6.1822112 35.6933968, 6.1820096 35.6931757)",,,
359240118,,residential,False,False,46.763999999999996,"LINESTRING (6.1822112 35.6933968, 6.1824197 35.6936256, 6.182501 35.6937444)",,,
359240120,,residential,False,True,150.87,"LINESTRING (6.1822112 35.6933968, 6.1825597 35.6924439, 6.182605 35.6922619, 6.1826192 35.6920852)",,,
402181953,RN 86,primary,False,True,106.372,"LINESTRING (6.1848751 35.6923424, 6.1837116 35.6921934)",2,,
359240243,,primary,True,False,10.725999999999999,"LINESTRING (6.1848751 35.6923424, 6.1848858 35.6923199, 6.1849053 35.6923017, 6.1849311 35.6922899, 6.1849604 35.6922857)",,roundabout,
359244651,RN 86,primary,False,True,106.315,"LINESTRING (6.1850465 35.6923665, 6.1862105 35.6925095)",,,
359240243,,primary,True,False,13.27,"LINESTRING (6.1850465 35.6923665, 6.1850374 35.6923892, 6.1850196 35.6924082, 6.184995 35.6924212, 6.1849665 35.6924269, 6.1849372 35.6924245)",,roundabout,
359240245,,residential,False,False,118.257,"LINESTRING (6.1849604 35.6922857, 6.1851566 35.6912342)",,,
359240243,,primary,True,False,13.402999999999999,"LINESTRING (6.1849604 35.6922857, 6.1849896 35.6922899, 6.1850155 35.6923017, 6.1850349 35.6923199, 6.1850457 35.6923424, 6.1850465 35.6923665)",,roundabout,
359240243,,primary,True,False,11.745000000000001,"LINESTRING (6.1849372 35.6924245, 6.1849135 35.6924159, 6.1848939 35.692402, 6.1848803 35.692384, 6.1848738 35.6923635, 6.1848751 35.6923424)",,roundabout,
359240244,,residential,False,False,239.159,"LINESTRING (6.1849372 35.6924245, 6.1848527 35.6928359, 6.1845483 35.6945519)",,,
359240114,,residential,False,False,17.484,"LINESTRING (6.1845483 35.6945519, 6.1843571 35.6945272)",,,
359240114,,residential,False,True,61.949,"LINESTRING (6.1845483 35.6945519, 6.1852275 35.6946301)",,,
359245965,,residential,False,False,83.965,"LINESTRING (6.1845483 35.6945519, 6.1843596 35.6952913)",,,
359240244,,residential,False,True,239.159,"LINESTRING (6.1845483 35.6945519, 6.1848527 35.6928359, 6.1849372 35.6924245)",,,
359240298,,residential,False,False,124.834,"LINESTRING (6.1837116 35.6921934, 6.183921 35.6910837)",,,
359240299,,residential,False,False,64.152,"LINESTRING (6.1837116 35.6921934, 6.1836135 35.6927648)",,,
402181953,RN 86,primary,False,False,106.372,"LINESTRING (6.1837116 35.6921934, 6.1848751 35.6923424)",2,,
402181953,RN 86,primary,False,True,224.732,"LINESTRING (6.1837116 35.6921934, 6.1835341 35.692182, 6.183338 35.6922085, 6.1831979 35.6922654, 6.1831325 35.6923375, 6.1829877 35.6926068, 6.182899 35.6928268, 6.1825664 35.6935901, 6.182501 35.6937444)",2,,
359240116,,residential,False,False,112.835,"LINESTRING (6.1851566 35.6912342, 6.183921 35.6910837)",,,
359240116,,residential,False,True,115.212,"LINESTRING (6.1851566 35.6912342, 6.1864172 35.6913934)",,,
359240245,,residential,False,True,118.257,"LINESTRING (6.1851566 35.6912342, 6.1849604 35.6922857)",,,
"[359244656, 676257691, 676257692]",,residential,False,True,57.979,"LINESTRING (6.1851566 35.6912342, 6.1852479 35.6911241, 6.1854012 35.6909391, 6.1855152 35.6908017)",,,yes
359240295,,residential,False,False,217.987,"LINESTRING (6.1855986 35.692693, 6.1852275 35.6946301)",,,
359240114,,residential,False,False,61.949,"LINESTRING (6.1852275 35.6946301, 6.1845483 35.6945519)",,,
359240114,,residential,False,True,52.263,"LINESTRING (6.1852275 35.6946301, 6.1858005 35.6946961)",,,
359240295,,residential,False,True,217.987,"LINESTRING (6.1852275 35.6946301, 6.1855986 35.692693)",,,
359240296,,residential,False,False,245.942,"LINESTRING (6.1862105 35.6925095, 6.1858005 35.6946961)",,,
359240297,,residential,False,False,125.501,"LINESTRING (6.1862105 35.6925095, 6.1864172 35.6913934)",,,
359244651,RN 86,primary,False,False,106.315,"LINESTRING (6.1862105 35.6925095, 6.1850465 35.6923665)",,,
359244651,RN 86,primary,False,True,65.167,"LINESTRING (6.1862105 35.6925095, 6.186924 35.6925971)",,,
359240114,,residential,False,False,52.263,"LINESTRING (6.1858005 35.6946961, 6.1852275 35.6946301)",,,
359240114,,residential,False,True,2.8,"LINESTRING (6.1858005 35.6946961, 6.1858312 35.6946996)",,,
359240296,,residential,False,True,245.942,"LINESTRING (6.1858005 35.6946961, 6.1862105 35.6925095)",,,
359240116,,residential,False,False,115.212,"LINESTRING (6.1864172 35.6913934, 6.1851566 35.6912342)",,,
359240116,,residential,False,True,63.976,"LINESTRING (6.1864172 35.6913934, 6.1871172 35.6914818)",,,
359240297,,residential,False,True,125.501,"LINESTRING (6.1864172 35.6913934, 6.1862105 35.6925095)",,,
359240299,,residential,False,False,183.025,"LINESTRING (6.1836135 35.6927648, 6.1833335 35.694395)",,,
359240299,,residential,False,True,64.152,"LINESTRING (6.1836135 35.6927648, 6.1837116 35.6921934)",,,
359240300,,residential,False,False,233.59900000000002,"LINESTRING (6.1836135 35.6927648, 6.1841617 35.6928305, 6.1838627 35.6944633)",,,
359240114,,residential,False,False,48.39,"LINESTRING (6.1838627 35.6944633, 6.1833335 35.694395)",,,
359240114,,residential,False,True,45.209,"LINESTRING (6.1838627 35.6944633, 6.1843571 35.6945272)",,,
359240300,,residential,False,True,233.59900000000002,"LINESTRING (6.1838627 35.6944633, 6.1841617 35.6928305, 6.1836135 35.6927648)",,,
359245316,,residential,False,False,167.34199999999998,"LINESTRING (6.1838627 35.6944633, 6.1838319 35.6947911, 6.1837333 35.6953816, 6.1835731 35.6959471)",,,
359240511,CW 153,secondary,True,False,4.766,"LINESTRING (6.1870814 35.6959628, 6.1871284 35.6959823)",,,
359240510,,secondary,True,False,8.702,"LINESTRING (6.1870814 35.6959628, 6.1870846 35.6959777, 6.1870819 35.6959927, 6.1870736 35.6960063, 6.1870592 35.6960178, 6.1870409 35.6960247)",,roundabout,
359240510,,secondary,True,False,7.295,"LINESTRING (6.1869725 35.6959997, 6.1869668 35.695984, 6.1869679 35.6959676, 6.1869757 35.6959525, 6.1869894 35.6959404)",,roundabout,
359240605,,residential,True,False,109.997,"LINESTRING (6.1869725 35.6959997, 6.1868852 35.6959711, 6.186611 35.6958785, 6.1863892 35.6958059, 6.1858381 35.6956398)",,,
359245998,,residential,False,False,5.273,"LINESTRING (6.1858523 35.6955938, 6.1858381 35.6956398)",,,
359240606,,residential,True,False,109.73500000000001,"LINESTRING (6.1858523 35.6955938, 6.1863707 35.6957358, 6.1867527 35.6958585, 6.1869894 35.6959404)",,,
359240606,,residential,True,False,20.677,"LINESTRING (6.1856251 35.6955707, 6.1858523 35.6955938)",,,
359240607,,residential,False,False,98.634,"LINESTRING (6.1856251 35.6955707, 6.1858312 35.6946996)",,,
359240608,,residential,False,False,38.727999999999994,"LINESTRING (6.1856251 35.6955707, 6.1853719 35.6955593, 6.1851967 35.6955633)",,,
359240605,,residential,True,False,20.713,"LINESTRING (6.1858381 35.6956398, 6.1856251 35.6955707)",,,
359245998,,residential,False,False,39.139,"LINESTRING (6.1858381 35.6956398, 6.185779 35.6959885)",,,
359245998,,residential,False,True,5.273,"LINESTRING (6.1858381 35.6956398, 6.1858523 35.6955938)",,,
359240114,,residential,False,False,2.8,"LINESTRING (6.1858312 35.6946996, 6.1858005 35.6946961)",,,
359240114,,residential,False,True,62.653,"LINESTRING (6.1858312 35.6946996, 6.1865181 35.6947788)",,,
359240607,,residential,False,True,98.634,"LINESTRING (6.1858312 35.6946996, 6.1856251 35.6955707)",,,
359245956,,residential,False,False,2.156,"LINESTRING (6.1851967 35.6955633, 6.1852143 35.6955764)",,,
359240608,,residential,False,False,19.841,"LINESTRING (6.1851967 35.6955633, 6.1850894 35.6955459, 6.1849848 35.6955175)",,,
359240608,,residential,False,True,38.727999999999994,"LINESTRING (6.1851967 35.6955633, 6.1853719 35.6955593, 6.1856251 35.6955707)",,,
359240608,,residential,False,False,15.824,"LINESTRING (6.1843596 35.6952913, 6.1841997 35.6952331)",,,
359240608,,residential,False,True,40.436,"LINESTRING (6.1843596 35.6952913, 6.1847675 35.6954413)",,,
359245965,,residential,False,True,83.965,"LINESTRING (6.1843596 35.6952913, 6.1845483 35.6945519)",,,
359240608,,residential,False,True,15.824,"LINESTRING (6.1841997 35.6952331, 6.1843596 35.6952913)",,,
359240609,,residential,False,True,79.769,"LINESTRING (6.1841997 35.6952331, 6.1843571 35.6945272)",,,
359240609,,residential,False,False,92.626,"LINESTRING (6.1841997 35.6952331, 6.1840889 35.6953746, 6.1838329 35.6960066)",,,
359240114,,residential,False,False,45.209,"LINESTRING (6.1843571 35.6945272, 6.1838627 35.6944633)",,,
359240114,,residential,False,True,17.484,"LINESTRING (6.1843571 35.6945272, 6.1845483 35.6945519)",,,
359240609,,residential,False,False,79.769,"LINESTRING (6.1843571 35.6945272, 6.1841997 35.6952331)",,,
359240609,,residential,False,True,82.80199999999999,"LINESTRING (6.1835405 35.6967108, 6.1835774 35.6965656, 6.1837808 35.6961353, 6.1838329 35.6960066)",,,
359245998,,residential,False,True,43.506,"LINESTRING (6.1857133 35.6963761, 6.185779 35.6959885)",,,
359245999,,residential,False,False,22.12,"LINESTRING (6.1857133 35.6963761, 6.1859559 35.6964036)",,,
"[359246000, 359245998]",,residential,False,False,190.572,"LINESTRING (6.1857133 35.6963761, 6.1855868 35.6971229, 6.1858328 35.6971547, 6.1859559 35.6964036)",,,
359245999,,residential,False,True,22.12,"LINESTRING (6.1859559 35.6964036, 6.1857133 35.6963761)",,,
"[359246000, 359245998]",,residential,False,True,190.572,"LINESTRING (6.1859559 35.6964036, 6.1858328 35.6971547, 6.1855868 35.6971229, 6.1857133 35.6963761)",,,
359246001,,residential,False,False,7.781,"LINESTRING (6.187695 35.6966092, 6.1876116 35.6966268)",,,
359246001,,residential,False,False,61.505,"LINESTRING (6.1876116 35.6966268, 6.1869511 35.6967618)",,,
359246001,,residential,False,True,7.781,"LINESTRING (6.1876116 35.6966268, 6.187695 35.6966092)",,,
359240509,CW 153,secondary,True,False,90.059,"LINESTRING (6.1876116 35.6966268, 6.1875277 35.6963599, 6.1874921 35.6962941, 6.1873948 35.6961949, 6.1873169 35.6961403, 6.1872072 35.6960943, 6.1870409 35.6960247)",,,
359246001,,residential,False,True,56.676,"LINESTRING (6.1865022 35.6970173, 6.1865589 35.696842, 6.1869511 35.6967618)",,,
359246001,,residential,False,True,61.505,"LINESTRING (6.1869511 35.6967618, 6.1876116 35.6966268)",,,
359246001,,residential,False,False,56.676,"LINESTRING (6.1869511 35.6967618, 6.1865589 35.696842, 6.1865022 35.6970173)",,,
359240119,,residential,False,False,4.503,"LINESTRING (6.1821639 35.6920671, 6.1821151 35.6920588)",,,
359240119,,residential,False,True,20.642,"LINESTRING (6.1821639 35.6920671, 6.1823922 35.6920762)",,,
359244399,,residential,False,True,115.523,"LINESTRING (6.1821639 35.6920671, 6.1821021 35.6915395, 6.1820066 35.6910365)",,,
359240116,,residential,False,False,20.14,"LINESTRING (6.1830899 35.6910186, 6.182867 35.6910128)",,,
359240116,,residential,False,True,19.145,"LINESTRING (6.1830899 35.6910186, 6.1833009 35.6910352)",,,
359244527,,residential,False,False,50.976,"LINESTRING (6.1830899 35.6910186, 6.183122 35.6905609)",,,
359240119,,residential,False,False,17.036,"LINESTRING (6.1821151 35.6920588, 6.181931 35.6920254)",,,
359240119,,residential,False,True,4.503,"LINESTRING (6.1821151 35.6920588, 6.1821639 35.6920671)",,,
359244400,,residential,False,False,93.503,"LINESTRING (6.1821151 35.6920588, 6.1818258 35.6928662)",,,
359240118,,residential,False,False,32.104,"LINESTRING (6.181798 35.6929437, 6.1820096 35.6931757)",,,
359240118,,residential,False,True,46.045,"LINESTRING (6.181798 35.6929437, 6.1815118 35.692601)",,,
359244400,,residential,False,True,8.976,"LINESTRING (6.181798 35.6929437, 6.1818258 35.6928662)",,,
359244400,,residential,False,False,8.976,"LINESTRING (6.1818258 35.6928662, 6.181798 35.6929437)",,,
359244400,,residential,False,True,93.503,"LINESTRING (6.1818258 35.6928662, 6.1821151 35.6920588)",,,
359244401,,residential,False,True,101.715,"LINESTRING (6.1818258 35.6928662, 6.1817248 35.6923609, 6.1816148 35.6919681)",,,
359240119,,residential,False,True,15.419,"LINESTRING (6.1814441 35.6919709, 6.1816148 35.6919681)",,,
359244402,,residential,False,False,70.33,"LINESTRING (6.1814441 35.6919709, 6.1815118 35.692601)",,,
359240119,,residential,False,False,69.961,"LINESTRING (6.1814441 35.6919709, 6.1810362 35.6919777, 6.1806704 35.6919985)",,,
359240118,,residential,False,False,46.045,"LINESTRING (6.1815118 35.692601, 6.181798 35.6929437)",,,
359240118,,residential,False,True,45.213,"LINESTRING (6.1815118 35.692601, 6.1811615 35.6923105)",,,
359244402,,residential,False,True,70.33,"LINESTRING (6.1815118 35.692601, 6.1814441 35.6919709)",,,
359244403,,residential,False,False,59.031,"LINESTRING (6.1797707 35.690315, 6.1800066 35.6908101)",,,
359240118,,residential,False,False,7.979,"LINESTRING (6.1805968 35.6919588, 6.1806704 35.6919985)",,,
359244403,,residential,False,True,22.62,"LINESTRING (6.1805968 35.6919588, 6.1804982 35.6917718)",,,
359244404,,residential,False,False,40.204,"LINESTRING (6.1802656 35.6903294, 6.1804419 35.6906614)",,,
359244404,,residential,False,True,116.05,"LINESTRING (6.1809506 35.6916198, 6.1804419 35.6906614)",,,
359244405,,residential,False,False,44.214,"LINESTRING (6.1809506 35.6916198, 6.1804982 35.6917718)",,,
359244405,,residential,False,True,40.49,"LINESTRING (6.1809506 35.6916198, 6.1813649 35.6914806)",,,
359240117,,residential,False,False,58.718,"LINESTRING (6.1813649 35.6914806, 6.1816148 35.6919681)",,,
359240117,,residential,False,True,36.628,"LINESTRING (6.1813649 35.6914806, 6.181209 35.6911765)",,,
359244405,,residential,False,False,40.49,"LINESTRING (6.1813649 35.6914806, 6.1809506 35.6916198)",,,
359244403,,residential,False,False,22.62,"LINESTRING (6.1804982 35.6917718, 6.1805968 35.6919588)",,,
359244405,,residential,False,True,44.214,"LINESTRING (6.1804982 35.6917718, 6.1809506 35.6916198)",,,
359244403,,residential,False,True,115.80099999999999,"LINESTRING (6.1804982 35.6917718, 6.1801529 35.691117, 6.1800066 35.6908101)",,,
359240116,,residential,False,False,42.242,"LINESTRING (6.1816662 35.6910963, 6.181209 35.6911765)",,,
359240116,,residential,False,True,4.39,"LINESTRING (6.1816662 35.6910963, 6.1817137 35.6910879)",,,
359244406,,residential,False,False,106.043,"LINESTRING (6.1816662 35.6910963, 6.181931 35.6920254)",,,
359240119,,residential,False,False,29.258,"LINESTRING (6.181931 35.6920254, 6.1816148 35.6919681)",,,
359240119,,residential,False,True,17.036,"LINESTRING (6.181931 35.6920254, 6.1821151 35.6920588)",,,
359244406,,residential,False,True,106.043,"LINESTRING (6.181931 35.6920254, 6.1816662 35.6910963)",,,
359240117,,residential,False,False,79.652,"LINESTRING (6.18087 35.6905152, 6.181209 35.6911765)",,,
359240117,,residential,False,True,14.765,"LINESTRING (6.18087 35.6905152, 6.1808072 35.6903926)",,,
359244407,,residential,False,False,41.941,"LINESTRING (6.18087 35.6905152, 6.1804419 35.6906614)",,,
359244404,,residential,False,False,116.05,"LINESTRING (6.1804419 35.6906614, 6.1809506 35.6916198)",,,
359244404,,residential,False,True,40.204,"LINESTRING (6.1804419 35.6906614, 6.1802656 35.6903294)",,,
359244407,,residential,False,False,42.648,"LINESTRING (6.1804419 35.6906614, 6.1800066 35.6908101)",,,
359244407,,residential,False,True,41.941,"LINESTRING (6.1804419 35.6906614, 6.18087 35.6905152)",,,
359244403,,residential,False,True,59.031,"LINESTRING (6.1800066 35.6908101, 6.1797707 35.690315)",,,
359244407,,residential,False,True,42.648,"LINESTRING (6.1800066 35.6908101, 6.1804419 35.6906614)",,,
359244403,,residential,False,False,115.80099999999999,"LINESTRING (6.1800066 35.6908101, 6.1801529 35.691117, 6.1804982 35.6917718)",,,
359240117,,residential,False,False,14.765,"LINESTRING (6.1808072 35.6903926, 6.18087 35.6905152)",,,
359240117,,residential,False,True,14.659,"LINESTRING (6.1808072 35.6903926, 6.1807448 35.6902709)",,,
359244408,,residential,False,False,70.97,"LINESTRING (6.1808072 35.6903926, 6.1814974 35.6904109, 6.1815213 35.6904858)",,,
359240116,,residential,False,False,4.39,"LINESTRING (6.1817137 35.6910879, 6.1816662 35.6910963)",,,
359240116,,residential,False,True,17.821,"LINESTRING (6.1817137 35.6910879, 6.1819068 35.6910549)",,,
359244408,,residential,False,True,69.169,"LINESTRING (6.1817137 35.6910879, 6.1815213 35.6904858)",,,
359244408,,residential,False,False,69.169,"LINESTRING (6.1815213 35.6904858, 6.1817137 35.6910879)",,,
359244409,,residential,False,False,24.918,"LINESTRING (6.1815213 35.6904858, 6.1817972 35.6904877)",,,
359244408,,residential,False,True,70.97,"LINESTRING (6.1815213 35.6904858, 6.1814974 35.6904109, 6.1808072 35.6903926)",,,
359244409,,residential,False,False,24.115,"LINESTRING (6.1833298 35.6906125, 6.1835956 35.6906332)",,,
359244409,,residential,False,True,19.624,"LINESTRING (6.1833298 35.6906125, 6.183122 35.6905609)",,,
359244528,,residential,False,False,47.075,"LINESTRING (6.1833298 35.6906125, 6.1833009 35.6910352)",,,
359240116,,residential,False,False,28.752,"LINESTRING (6.1838768 35.6910803, 6.1835599 35.6910555)",,,
359240116,,residential,False,True,4.01,"LINESTRING (6.1838768 35.6910803, 6.183921 35.6910837)",,,
359244409,,residential,False,True,68.768,"LINESTRING (6.1838768 35.6910803, 6.1838906 35.6908138, 6.1838423 35.6906962, 6.183809 35.6906499, 6.1835956 35.6906332)",,,
359244409,,residential,False,True,21.648,"LINESTRING (6.1826184 35.6904932, 6.1823787 35.6904916)",,,
359244521,,residential,False,True,56.799,"LINESTRING (6.1826184 35.6904932, 6.1826166 35.691004)",,,
359244409,,residential,False,False,24.472,"LINESTRING (6.1826184 35.6904932, 6.1827809 35.6904936, 6.1828866 35.6905134)",,,
359244409,,residential,False,False,21.905,"LINESTRING (6.1828866 35.6905134, 6.183122 35.6905609)",,,
359244526,,residential,False,False,55.559,"LINESTRING (6.1828866 35.6905134, 6.182867 35.6910128)",,,
359244409,,residential,False,True,24.472,"LINESTRING (6.1828866 35.6905134, 6.1827809 35.6904936, 6.1826184 35.6904932)",,,
359240116,,residential,False,False,20.888,"LINESTRING (6.1823697 35.6910172, 6.1821389 35.6910295)",,,
