osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,name
94523607,2,RN 30,primary,50,False,False,449.126,"LINESTRING (4.010775 36.5451919, 4.0114185 36.5452122, 4.0157996 36.545094)",
144949034,,,secondary,,False,True,111.732,"LINESTRING (4.010775 36.5451919, 4.0108137 36.5449615, 4.0109003 36.5446952, 4.0110263 36.5444754, 4.0111122 36.5443245, 4.0111792 36.5442534)",
222266332,,,tertiary,,False,False,150.92,"LINESTRING (4.010775 36.5451919, 4.0107553 36.5455123, 4.0107367 36.54588, 4.0107273 36.5461802, 4.0107367 36.5463452, 4.0107397 36.5465354, 4.0107242 36.5465383)",Route Mechtras
222266332,,,tertiary,,False,True,269.351,"LINESTRING (4.0079931 36.5473818, 4.0081505 36.5473761, 4.0082725 36.5474088, 4.0084513 36.5474349, 4.0085939 36.5474145, 4.0104607 36.5465871, 4.0107242 36.5465383)",Route Mechtras
94523607,2,RN 30,primary,50,False,True,449.126,"LINESTRING (4.0157996 36.545094, 4.0114185 36.5452122, 4.010775 36.5451919)",
329323900,,,residential,,False,False,42.42,"LINESTRING (4.0094704 36.5436845, 4.0098187 36.5434252)",
329323900,,,residential,,False,True,148.859,"LINESTRING (4.0094704 36.5436845, 4.0092523 36.5436549, 4.009027 36.5435515, 4.0085013 36.5431334, 4.0082223 36.5430257, 4.0080883 36.5430461)",
329323902,,,residential,,False,True,169.22299999999998,"LINESTRING (4.0094704 36.5436845, 4.0102643 36.543797, 4.0110511 36.5441332, 4.0111792 36.5442534)",
329323900,,,residential,,False,False,121.1,"LINESTRING (4.0098187 36.5434252, 4.0104095 36.542445)",
329323901,,,residential,,False,False,194.223,"LINESTRING (4.0098187 36.5434252, 4.0102993 36.5435044, 4.0107122 36.5429004, 4.0107676 36.542544, 4.0104095 36.542445)",
329323900,,,residential,,False,True,42.42,"LINESTRING (4.0098187 36.5434252, 4.0094704 36.5436845)",
144949034,,,secondary,,False,False,322.972,"LINESTRING (4.0116996 36.5421912, 4.0117639 36.5423334, 4.0119383 36.5426997, 4.0122038 36.5431975, 4.0122735 36.5433721, 4.0123004 36.5435294, 4.0122934 36.543773, 4.0122655 36.5439388, 4.0121931 36.5440789, 4.012118 36.5441952, 4.0120563 36.5442426, 4.0119705 36.5442685, 4.0118524 36.5442793, 4.0116013 36.544266, 4.0112972 36.5442405, 4.0112355 36.5442362, 4.0111792 36.5442534)",
329323900,,,residential,,False,True,132.675,"LINESTRING (4.0116996 36.5421912, 4.01069 36.5421637, 4.0105505 36.5422111, 4.0104095 36.542445)",
329323900,,,residential,,False,True,121.1,"LINESTRING (4.0104095 36.542445, 4.0098187 36.5434252)",
329323901,,,residential,,False,True,194.223,"LINESTRING (4.0104095 36.542445, 4.0107676 36.542544, 4.0107122 36.5429004, 4.0102993 36.5435044, 4.0098187 36.5434252)",
329323900,,,residential,,False,False,132.675,"LINESTRING (4.0104095 36.542445, 4.0105505 36.5422111, 4.01069 36.5421637, 4.0116996 36.5421912)",
144949034,,,secondary,,False,False,111.73200000000001,"LINESTRING (4.0111792 36.5442534, 4.0111122 36.5443245, 4.0110263 36.5444754, 4.0109003 36.5446952, 4.0108137 36.5449615, 4.010775 36.5451919)",
144949034,,,secondary,,False,True,322.9719999999999,"LINESTRING (4.0111792 36.5442534, 4.0112355 36.5442362, 4.0112972 36.5442405, 4.0116013 36.544266, 4.0118524 36.5442793, 4.0119705 36.5442685, 4.0120563 36.5442426, 4.012118 36.5441952, 4.0121931 36.5440789, 4.0122655 36.5439388, 4.0122934 36.543773, 4.0123004 36.5435294, 4.0122735 36.5433721, 4.0122038 36.5431975, 4.0119383 36.5426997, 4.0117639 36.5423334, 4.0116996 36.5421912)",
329323902,,,residential,,False,False,169.223,"LINESTRING (4.0111792 36.5442534, 4.0110511 36.5441332, 4.0102643 36.543797, 4.0094704 36.5436845)",
329323909,,,residential,,False,False,99.49,"LINESTRING (4.0111792 36.5442534, 4.0113291 36.5438207, 4.0113352 36.5435782, 4.0112798 36.5433801)",
329323900,,,residential,,False,False,148.85899999999998,"LINESTRING (4.0080883 36.5430461, 4.0082223 36.5430257, 4.0085013 36.5431334, 4.009027 36.5435515, 4.0092523 36.5436549, 4.0094704 36.5436845)",
329323904,,,residential,,False,False,96.32,"LINESTRING (4.0080883 36.5430461, 4.0077262 36.5428054, 4.0073152 36.5424452)",
329323904,,,residential,,False,False,65.303,"LINESTRING (4.0073152 36.5424452, 4.006596 36.5423402)",
329323904,,,residential,,False,True,96.32,"LINESTRING (4.0073152 36.5424452, 4.0077262 36.5428054, 4.0080883 36.5430461)",
329323907,,,residential,,False,False,74.405,"LINESTRING (4.0073152 36.5424452, 4.0074927 36.5424677, 4.0075767 36.5423026, 4.0076141 36.5419575)",
329323904,,,residential,,False,False,58.222,"LINESTRING (4.006596 36.5423402, 4.0060169 36.5421)",
329323904,,,residential,,False,True,65.303,"LINESTRING (4.006596 36.5423402, 4.0073152 36.5424452)",
329323904,,,residential,,False,False,55.937,"LINESTRING (4.0060169 36.5421, 4.0055203 36.5417936)",
329323904,,,residential,,False,True,58.222,"LINESTRING (4.0060169 36.5421, 4.006596 36.5423402)",
329323906,,,residential,,False,False,304.90999999999997,"LINESTRING (4.0060169 36.5421, 4.0064279 36.5406067, 4.0063345 36.5404717, 4.0063999 36.5403141, 4.006596 36.5400364, 4.0067547 36.5394779)",
329323904,,,residential,,False,True,55.937,"LINESTRING (4.0055203 36.5417936, 4.0060169 36.5421)",
329323906,,,residential,,False,True,304.90999999999997,"LINESTRING (4.0067547 36.5394779, 4.006596 36.5400364, 4.0063999 36.5403141, 4.0063345 36.5404717, 4.0064279 36.5406067, 4.0060169 36.5421)",
329323907,,,residential,,False,True,74.405,"LINESTRING (4.0076141 36.5419575, 4.0075767 36.5423026, 4.0074927 36.5424677, 4.0073152 36.5424452)",
329323909,,,residential,,False,True,99.49,"LINESTRING (4.0112798 36.5433801, 4.0113352 36.5435782, 4.0113291 36.5438207, 4.0111792 36.5442534)",
222266332,,,tertiary,,False,False,269.351,"LINESTRING (4.0107242 36.5465383, 4.0104607 36.5465871, 4.0085939 36.5474145, 4.0084513 36.5474349, 4.0082725 36.5474088, 4.0081505 36.5473761, 4.0079931 36.5473818)",Route Mechtras
222266332,,,tertiary,,False,True,150.92000000000002,"LINESTRING (4.0107242 36.5465383, 4.0107397 36.5465354, 4.0107367 36.5463452, 4.0107273 36.5461802, 4.0107367 36.54588, 4.0107553 36.5455123, 4.010775 36.5451919)",Route Mechtras
