osmid,highway,junction,oneway,reversed,length,geometry,ref,bridge
243222009,secondary,,False,False,82.778,"LINESTRING (3.3052679 36.23197, 3.3057259 36.2313237)",,
220400596,residential,,False,False,41.854,"LINESTRING (3.3050018 36.2277272, 3.3053848 36.2279422)",,
220395969,residential,,False,False,37.622,"LINESTRING (3.3053848 36.2279422, 3.305359 36.2282799)",,
220395969,residential,,False,True,33.105,"LINESTRING (3.3053848 36.2279422, 3.3054105 36.2276452)",,
220400596,residential,,False,True,41.854,"LINESTRING (3.3053848 36.2279422, 3.3050018 36.2277272)",,
220400608,residential,,False,False,41.525,"LINESTRING (3.3049884 36.2280561, 3.305359 36.2282799)",,
220395969,residential,,False,False,37.303,"LINESTRING (3.3053305 36.2285117, 3.3052972 36.2288461)",,
220395969,residential,,False,True,25.901,"LINESTRING (3.3053305 36.2285117, 3.305359 36.2282799)",,
220400574,residential,,False,True,41.512,"LINESTRING (3.3053305 36.2285117, 3.3051484 36.2284449, 3.304916 36.228346)",,
220400572,residential,,False,False,110.155,"LINESTRING (3.3093258 36.2325215, 3.3099764 36.2324912, 3.3101991 36.2324667, 3.3104962 36.2323149)",,
220400572,residential,,False,True,43.984,"LINESTRING (3.3108334 36.2320277, 3.3104962 36.2323149)",,
220462713,primary,,False,False,97.724,"LINESTRING (3.3108334 36.2320277, 3.3119225 36.2320526)",RN 18,
220462713,primary,,False,True,14.573,"LINESTRING (3.3108334 36.2320277, 3.3106711 36.2320216)",RN 18,
220400595,residential,,False,False,49.228,"LINESTRING (3.3100799 36.2326984, 3.3106266 36.2326592)",,
220400572,residential,,False,False,43.984,"LINESTRING (3.3104962 36.2323149, 3.3108334 36.2320277)",,
220400572,residential,,False,True,110.155,"LINESTRING (3.3104962 36.2323149, 3.3101991 36.2324667, 3.3099764 36.2324912, 3.3093258 36.2325215)",,
220400599,residential,,False,True,58.516000000000005,"LINESTRING (3.3104962 36.2323149, 3.3106435 36.2322632, 3.3106253 36.2324235, 3.3106266 36.2326592)",,
220400570,residential,,False,True,84.321,"LINESTRING (3.3061033 36.2323178, 3.3052679 36.23197)",,
220400606,residential,,False,True,74.263,"LINESTRING (3.3061033 36.2323178, 3.3057394 36.2329177)",,
220400570,residential,,False,False,165.136,"LINESTRING (3.3061033 36.2323178, 3.3067962 36.2326062, 3.3070135 36.2325066, 3.3070805 36.232459, 3.3071476 36.232392, 3.3074398 36.2319551)",,
220395919,residential,,False,True,81.933,"LINESTRING (3.3072688 36.226493, 3.3071945 36.2272274)",,
220400587,residential,,False,False,75.373,"LINESTRING (3.3072688 36.226493, 3.3064304 36.2264476)",,
220395969,residential,,False,False,33.105,"LINESTRING (3.3054105 36.2276452, 3.3053848 36.2279422)",,
220395969,residential,,False,True,24.126,"LINESTRING (3.3054105 36.2276452, 3.3054384 36.2274294)",,
220400604,residential,,False,True,35.921,"LINESTRING (3.3054105 36.2276452, 3.3050742 36.2274698)",,
220400570,residential,,False,True,165.136,"LINESTRING (3.3074398 36.2319551, 3.3071476 36.232392, 3.3070805 36.232459, 3.3070135 36.2325066, 3.3067962 36.2326062, 3.3061033 36.2323178)",,
220462713,primary,,False,False,80.713,"LINESTRING (3.3074398 36.2319551, 3.3075993 36.2319788, 3.3083368 36.2319923)",RN 18,
220462713,primary,,False,True,48.479,"LINESTRING (3.3074398 36.2319551, 3.3073146 36.2319281, 3.3070901 36.2318567, 3.306936 36.2317996)",RN 18,
220462739,unclassified,,False,True,148.552,"LINESTRING (3.3156595 36.2340552, 3.3142608 36.2333397)",,
220462700,unclassified,,False,True,68.293,"LINESTRING (3.3156595 36.2340552, 3.3153713 36.2344691, 3.3153015 36.2345383, 3.315252 36.2345688)",,
220462721,unclassified,,False,False,54.294,"LINESTRING (3.3126462 36.2325565, 3.3126568 36.2320683)",,
220400599,residential,,False,False,118.406,"LINESTRING (3.3106136 36.233724, 3.3106266 36.2326592)",,
"[220462698, 220400599]","['unclassified', 'residential']",,False,True,69.972,"LINESTRING (3.3106136 36.233724, 3.310613 36.2337485, 3.3107709 36.2343397)",,
220462674,unclassified,,False,False,60.115,"LINESTRING (3.3155215 36.2282207, 3.3153176 36.2277057)",,
220462713,primary,,False,False,20.791,"LINESTRING (3.3126568 36.2320683, 3.3128875 36.2320865)",RN 18,
220462713,primary,,False,True,65.885,"LINESTRING (3.3126568 36.2320683, 3.3119225 36.2320526)",RN 18,
220462721,unclassified,,False,True,54.294,"LINESTRING (3.3126568 36.2320683, 3.3126462 36.2325565)",,
220462681,unclassified,,False,False,145.386,"LINESTRING (3.3138639 36.2338936, 3.315252 36.2345688)",,
220462740,unclassified,,False,False,71.139,"LINESTRING (3.3138639 36.2338936, 3.3142608 36.2333397)",,
220462681,unclassified,,False,True,152.83800000000002,"LINESTRING (3.3138639 36.2338936, 3.3132899 36.233608, 3.3132255 36.2335431, 3.313188 36.2334392, 3.313188 36.2328637, 3.3132221 36.2328063)",,
220462740,unclassified,,False,True,85.275,"LINESTRING (3.3147816 36.2326981, 3.3142608 36.2333397)",,
220462713,primary,,False,True,99.406,"LINESTRING (3.3147816 36.2326981, 3.3140807 36.2323645, 3.3138037 36.2322839)",RN 18,
220462744,residential,,False,False,211.61,"LINESTRING (3.314496 36.2294618, 3.314513 36.2292159, 3.3145773 36.2289433, 3.3147061 36.2286534, 3.3148456 36.2284457, 3.3150172 36.2282423, 3.3151385 36.2280469, 3.3153176 36.2277057)",,
220462744,residential,,False,True,108.377,"LINESTRING (3.314496 36.2294618, 3.3144915 36.2295275, 3.3145344 36.2299732, 3.314572 36.2302501, 3.3145087 36.2304261)",,
"[220462698, 220400599]","['unclassified', 'residential']",,False,False,69.972,"LINESTRING (3.3107709 36.2343397, 3.310613 36.2337485, 3.3106136 36.233724)",,
220462739,unclassified,,False,False,148.552,"LINESTRING (3.3142608 36.2333397, 3.3156595 36.2340552)",,
220462739,unclassified,,False,True,110.441,"LINESTRING (3.3142608 36.2333397, 3.3132221 36.2328063)",,
220462740,unclassified,,False,False,85.275,"LINESTRING (3.3142608 36.2333397, 3.3147816 36.2326981)",,
220462740,unclassified,,False,True,71.139,"LINESTRING (3.3142608 36.2333397, 3.3138639 36.2338936)",,
220462713,primary,,False,True,11.925,"LINESTRING (3.3138037 36.2322839, 3.3136892 36.2322294)",RN 18,
220462681,unclassified,,False,False,78.70299999999999,"LINESTRING (3.3138037 36.2322839, 3.3134079 36.2325781, 3.3132523 36.2327556, 3.3132221 36.2328063)",,
220462713,primary,,False,False,99.406,"LINESTRING (3.3138037 36.2322839, 3.3140807 36.2323645, 3.3147816 36.2326981)",RN 18,
220462739,unclassified,,False,False,110.441,"LINESTRING (3.3132221 36.2328063, 3.3142608 36.2333397)",,
220462681,unclassified,,False,False,152.838,"LINESTRING (3.3132221 36.2328063, 3.313188 36.2328637, 3.313188 36.2334392, 3.3132255 36.2335431, 3.3132899 36.233608, 3.3138639 36.2338936)",,
220462681,unclassified,,False,True,78.703,"LINESTRING (3.3132221 36.2328063, 3.3132523 36.2327556, 3.3134079 36.2325781, 3.3138037 36.2322839)",,
220462681,unclassified,,False,True,145.386,"LINESTRING (3.315252 36.2345688, 3.3138639 36.2338936)",,
220462700,unclassified,,False,False,68.293,"LINESTRING (3.315252 36.2345688, 3.3153015 36.2345383, 3.3153713 36.2344691, 3.3156595 36.2340552)",,
220462674,unclassified,,False,True,60.115,"LINESTRING (3.3153176 36.2277057, 3.3155215 36.2282207)",,
220462744,residential,,False,True,211.60999999999999,"LINESTRING (3.3153176 36.2277057, 3.3151385 36.2280469, 3.3150172 36.2282423, 3.3148456 36.2284457, 3.3147061 36.2286534, 3.3145773 36.2289433, 3.314513 36.2292159, 3.314496 36.2294618)",,
220395956,residential,,False,False,56.41,"LINESTRING (3.3086118 36.2265723, 3.308086 36.226294)",,
220395956,residential,,False,True,9.464,"LINESTRING (3.3086118 36.2265723, 3.3086979 36.2266215)",,
516714218,residential,,False,True,29.604,"LINESTRING (3.3086118 36.2265723, 3.3088246 36.2263688)",,
516717414,residential,,False,False,70.789,"LINESTRING (3.3094468 36.229876, 3.3095183 36.229242)",,
220395941,residential,,False,False,79.723,"LINESTRING (3.3094468 36.229876, 3.3100509 36.2299505, 3.3103259 36.2299816)",,
220395941,residential,,False,True,72.15100000000001,"LINESTRING (3.3094468 36.229876, 3.3089906 36.2297968, 3.3086626 36.2297318)",,
220395934,residential,,False,False,21.948,"LINESTRING (3.3095183 36.229242, 3.3092743 36.2292272)",,
220395934,residential,,False,True,17.135,"LINESTRING (3.3095183 36.229242, 3.3097088 36.2292535)",,
516717414,residential,,False,True,70.789,"LINESTRING (3.3095183 36.229242, 3.3094468 36.229876)",,
91817619,primary,,True,False,22.963,"LINESTRING (3.3062647 36.231016, 3.3063521 36.2312101)",RN 18A,
220395917,residential,,False,False,77.659,"LINESTRING (3.3062647 36.231016, 3.3063618 36.231057, 3.3066487 36.2311781, 3.306741 36.2311852, 3.3068458 36.2311509, 3.3069692 36.2310587, 3.3070209 36.2310368)",,
220462713,primary,,False,False,14.573,"LINESTRING (3.3106711 36.2320216, 3.3108334 36.2320277)",RN 18,
220462713,primary,,False,True,22.255,"LINESTRING (3.3106711 36.2320216, 3.3106149 36.2320218, 3.310423 36.2320193)",RN 18,
220462713,primary,,False,True,187.142,"LINESTRING (3.310423 36.2320193, 3.3083368 36.2319923)",RN 18,
220462713,primary,,False,False,22.255,"LINESTRING (3.310423 36.2320193, 3.3106149 36.2320218, 3.3106711 36.2320216)",RN 18,
516717421,secondary,,True,False,33.947,"LINESTRING (3.310423 36.2320193, 3.3104995 36.2319616, 3.3105424 36.2319173, 3.3105787 36.2318719, 3.3106068 36.2318285, 3.3106397 36.2317729)",,
456563328,secondary,,False,False,17.447,"LINESTRING (3.3106339 36.2310049, 3.3106322 36.2311618)",,
"[456563328, 456563329, 220395976]",secondary,,False,True,112.726,"LINESTRING (3.3106339 36.2310049, 3.3106347 36.2309008, 3.3106437 36.2307077, 3.3106512 36.2299913)",,yes
740853028,residential,,False,False,91.187,"LINESTRING (3.3106339 36.2310049, 3.3108787 36.2309527, 3.3116226 36.2308143)",,
1222442968,residential,,False,True,44.395,"LINESTRING (3.3116226 36.2308143, 3.3115943 36.2312129)",,
740853028,residential,,False,False,138.49,"LINESTRING (3.3116226 36.2308143, 3.3123626 36.2307127, 3.3131523 36.2306512)",,
740853028,residential,,False,True,91.187,"LINESTRING (3.3116226 36.2308143, 3.3108787 36.2309527, 3.3106339 36.2310049)",,
740853028,residential,,False,False,143.443,"LINESTRING (3.3131523 36.2306512, 3.3133583 36.2306881, 3.3143043 36.2312635, 3.3144437 36.231383)",,
740853028,residential,,False,True,138.49,"LINESTRING (3.3131523 36.2306512, 3.3123626 36.2307127, 3.3116226 36.2308143)",,
740853032,residential,,False,False,75.813,"LINESTRING (3.3131523 36.2306512, 3.312996 36.2307929, 3.3129283 36.231282)",,
"[740853032, 220395950, 740853031]",residential,,False,True,84.496,"LINESTRING (3.3131523 36.2306512, 3.3131561 36.2306112, 3.3131561 36.2304758, 3.3134424 36.229939)",,yes
740853028,residential,,False,True,143.44299999999998,"LINESTRING (3.3144437 36.231383, 3.3143043 36.2312635, 3.3133583 36.2306881, 3.3131523 36.2306512)",,
740853030,residential,,False,False,144.892,"LINESTRING (3.3144437 36.231383, 3.3145013 36.2315439, 3.3145685 36.2317436, 3.3145747 36.2318294, 3.3145379 36.2318974, 3.3144466 36.2319311, 3.3141978 36.2319786, 3.3140569 36.2320374, 3.3136892 36.2322294)",,
"[220395971, 740853029, 740853030]",residential,,False,True,109.297,"LINESTRING (3.3144437 36.231383, 3.3144604 36.2313074, 3.314494 36.2311548, 3.3144731 36.2310686, 3.3144513 36.2309964, 3.3144107 36.2308552, 3.3143969 36.2307501, 3.3144088 36.230653, 3.3145087 36.2304261)",,yes
220395971,residential,,False,True,32.235,"LINESTRING (3.3134424 36.229939, 3.3131124 36.2298242)",,
"[740853032, 220395950, 740853031]",residential,,False,False,84.496,"LINESTRING (3.3134424 36.229939, 3.3131561 36.2304758, 3.3131561 36.2306112, 3.3131523 36.2306512)",,yes
220395971,residential,,False,False,114.41600000000001,"LINESTRING (3.3134424 36.229939, 3.3136226 36.2300017, 3.3144527 36.2303029, 3.3144976 36.2303481, 3.3145087 36.2304261)",,
456563328,secondary,,False,True,67.97,"LINESTRING (3.3106397 36.2317729, 3.3106293 36.2315026, 3.3106303 36.2314544, 3.3106292 36.2314344, 3.3106322 36.2311618)",,
766850457,secondary,,True,False,27.836,"LINESTRING (3.3106397 36.2317729, 3.3106497 36.2319169, 3.3106711 36.2320216)",,
1222442983,residential,,False,False,27.096,"LINESTRING (3.3096475 36.2276604, 3.3099454 36.22762)",,
1222442983,residential,,False,True,20.148,"LINESTRING (3.3096475 36.2276604, 3.309426 36.2276905)",,
1222445018,residential,,False,True,46.042,"LINESTRING (3.3096475 36.2276604, 3.3097118 36.2280712)",,
1222445018,residential,,False,False,46.042,"LINESTRING (3.3097118 36.2280712, 3.3096475 36.2276604)",,
220395974,residential,,True,False,57.264,"LINESTRING (3.3097361 36.228954, 3.3097829 36.2284404)",,
1222445024,residential,,False,False,84.78199999999998,"LINESTRING (3.3097361 36.228954, 3.3103663 36.2289886, 3.3104441 36.2290059, 3.3105004 36.229034, 3.3105326 36.229073, 3.3105916 36.2291465)",,
220395922,residential,,False,False,232.699,"LINESTRING (3.3072254 36.2285667, 3.3073568 36.2285818, 3.3074588 36.2286165, 3.3075902 36.2286467, 3.3078796 36.2286801, 3.3086778 36.2287392, 3.3092214 36.2287894, 3.3092769 36.2288283, 3.3093011 36.2288813, 3.3092743 36.2292272)",,
1222442964,residential,,False,False,62.667,"LINESTRING (3.3074453 36.2296269, 3.3081431 36.2296548)",,
220395951,residential,,False,False,119.899,"LINESTRING (3.3115943 36.2312129, 3.3129283 36.231282)",,
1222442968,residential,,False,False,44.395,"LINESTRING (3.3115943 36.2312129, 3.3116226 36.2308143)",,
220395951,residential,,False,True,86.481,"LINESTRING (3.3115943 36.2312129, 3.3112519 36.2311952, 3.3106322 36.2311618)",,
456563328,secondary,,False,True,17.447,"LINESTRING (3.3106322 36.2311618, 3.3106339 36.2310049)",,
220395951,residential,,False,False,86.481,"LINESTRING (3.3106322 36.2311618, 3.3112519 36.2311952, 3.3115943 36.2312129)",,
456563328,secondary,,False,False,67.97,"LINESTRING (3.3106322 36.2311618, 3.3106292 36.2314344, 3.3106303 36.2314544, 3.3106293 36.2315026, 3.3106397 36.2317729)",,
1222442969,residential,,False,True,53.171,"LINESTRING (3.3103837 36.2295057, 3.3103259 36.2299816)",,
220395941,residential,,False,False,29.198,"LINESTRING (3.3103259 36.2299816, 3.3106512 36.2299913)",,
1222442969,residential,,False,False,53.171,"LINESTRING (3.3103259 36.2299816, 3.3103837 36.2295057)",,
220395941,residential,,False,True,79.723,"LINESTRING (3.3103259 36.2299816, 3.3100509 36.2299505, 3.3094468 36.229876)",,
1222442970,residential,,False,True,56.003,"LINESTRING (3.3112128 36.2294369, 3.311108 36.2299334)",,
220395971,residential,,False,False,118.46600000000001,"LINESTRING (3.3112128 36.2294369, 3.31143 36.2294752, 3.312331 36.2296322, 3.3125009 36.2296712)",,
220395971,residential,,False,True,49.869,"LINESTRING (3.3112128 36.2294369, 3.3107396 36.2293535, 3.3106833 36.2293178)",,
1222442970,residential,,False,False,56.003,"LINESTRING (3.311108 36.2299334, 3.3112128 36.2294369)",,
1222442971,residential,,False,True,41.278,"LINESTRING (3.311108 36.2299334, 3.3106522 36.2298822)",,
1222442971,residential,,False,False,156.554,"LINESTRING (3.311108 36.2299334, 3.3122706 36.2300639, 3.3123243 36.2300574, 3.3123565 36.230038, 3.3125009 36.2296712)",,
220395971,residential,,False,False,21.14,"LINESTRING (3.3125009 36.2296712, 3.3127276 36.2297232)",,
220395971,residential,,False,True,118.46600000000001,"LINESTRING (3.3125009 36.2296712, 3.312331 36.2296322, 3.31143 36.2294752, 3.3112128 36.2294369)",,
1222442971,residential,,False,True,156.554,"LINESTRING (3.3125009 36.2296712, 3.3123565 36.230038, 3.3123243 36.2300574, 3.3122706 36.2300639, 3.311108 36.2299334)",,
220395976,secondary,,False,False,12.132,"LINESTRING (3.3106522 36.2298822, 3.3106512 36.2299913)",,
1222442971,residential,,False,False,41.278,"LINESTRING (3.3106522 36.2298822, 3.311108 36.2299334)",,
220395976,secondary,,False,True,58.803,"LINESTRING (3.3106522 36.2298822, 3.3106558 36.2294635, 3.3106474 36.2293536)",,
1222442972,residential,,False,True,137.777,"LINESTRING (3.3122143 36.2265242, 3.3119354 36.2267644, 3.3117342 36.2270024, 3.3114666 36.2275856)",,
1222442973,residential,,False,True,12.408,"LINESTRING (3.3114666 36.2275856, 3.3113292 36.2275727)",,
1222442972,residential,,False,False,137.777,"LINESTRING (3.3114666 36.2275856, 3.3117342 36.2270024, 3.3119354 36.2267644, 3.3122143 36.2265242)",,
1222442973,residential,,False,False,111.291,"LINESTRING (3.3114666 36.2275856, 3.3116832 36.227606, 3.3117154 36.2275909, 3.3119595 36.2272836, 3.3123672 36.2270067)",,
1222442973,residential,,False,True,111.291,"LINESTRING (3.3123672 36.2270067, 3.3119595 36.2272836, 3.3117154 36.2275909, 3.3116832 36.227606, 3.3114666 36.2275856)",,
1222442975,residential,,False,True,29.474,"LINESTRING (3.3113091 36.2270557, 3.311348 36.2267925)",,
1222442974,residential,,False,True,66.634,"LINESTRING (3.3113091 36.2270557, 3.3111924 36.2270521, 3.3111709 36.227024, 3.3111495 36.2265523)",,
1222442975,residential,,False,False,59.489,"LINESTRING (3.3113091 36.2270557, 3.3112514 36.2274459, 3.3112675 36.2274849, 3.3113292 36.2275727)",,
1222442974,residential,,False,False,66.634,"LINESTRING (3.3111495 36.2265523, 3.3111709 36.227024, 3.3111924 36.2270521, 3.3113091 36.2270557)",,
1222442973,residential,,False,False,12.408,"LINESTRING (3.3113292 36.2275727, 3.3114666 36.2275856)",,
1222442976,residential,,False,True,34.549,"LINESTRING (3.3113292 36.2275727, 3.3112121 36.2278687)",,
1222442975,residential,,False,True,59.489,"LINESTRING (3.3113292 36.2275727, 3.3112675 36.2274849, 3.3112514 36.2274459, 3.3113091 36.2270557)",,
1222442976,residential,,False,False,79.277,"LINESTRING (3.3113292 36.2275727, 3.3114016 36.2273897, 3.311592 36.226892)",,
1222442975,residential,,False,False,29.474,"LINESTRING (3.311348 36.2267925, 3.3113091 36.2270557)",,
1222442976,residential,,False,True,79.277,"LINESTRING (3.311592 36.226892, 3.3114016 36.2273897, 3.3113292 36.2275727)",,
220395968,residential,,False,False,142.471,"LINESTRING (3.3102166 36.2262915, 3.3102377 36.2263429, 3.3104266 36.2273055, 3.3104837 36.2275538)",,
1222442980,residential,,False,True,67.095,"LINESTRING (3.3071072 36.2304581, 3.307153 36.2307606, 3.307153 36.2307952, 3.3070209 36.2310368)",,
1222442981,residential,,False,False,53.281,"LINESTRING (3.3071072 36.2304581, 3.3072013 36.230449, 3.3076548 36.2302806)",,
1222442981,residential,,False,True,56.556,"LINESTRING (3.3071072 36.2304581, 3.306976 36.2304707, 3.3069116 36.2304512, 3.3066133 36.2302018)",,
1222442982,residential,,False,False,74.63,"LINESTRING (3.3076548 36.2302806, 3.3084832 36.2303433)",,
1222442982,residential,,False,True,93.828,"LINESTRING (3.3076548 36.2302806, 3.3066133 36.2302018)",,
1222442981,residential,,False,True,53.281,"LINESTRING (3.3076548 36.2302806, 3.3072013 36.230449, 3.3071072 36.2304581)",,
1222442982,residential,,False,False,93.828,"LINESTRING (3.3066133 36.2302018, 3.3076548 36.2302806)",,
1222442981,residential,,False,False,56.556,"LINESTRING (3.3066133 36.2302018, 3.3069116 36.2304512, 3.306976 36.2304707, 3.3071072 36.2304581)",,
1222442982,residential,,False,True,72.295,"LINESTRING (3.3066133 36.2302018, 3.3061632 36.2301678, 3.3060238 36.2301851, 3.3058268 36.2302502)",,
1222442982,residential,,False,True,74.63,"LINESTRING (3.3084832 36.2303433, 3.3076548 36.2302806)",,
220395981,residential,,False,False,89.40199999999999,"LINESTRING (3.3084832 36.2303433, 3.3084244 36.2306697, 3.3083655 36.2311415)",,
"[318148666, 220395981, 516707111]",residential,,False,True,70.077,"LINESTRING (3.3084832 36.2303433, 3.3084966 36.2302887, 3.3085231 36.2301099, 3.3086626 36.2297318)",,yes
318148720,primary,,False,False,48.839,"LINESTRING (3.3058268 36.2302502, 3.3060592 36.2306474)",RN 18A,
"[318148720, 318148721, 520982101]",primary,,False,True,54.603,"LINESTRING (3.3058268 36.2302502, 3.3057952 36.2301961, 3.3056637 36.2299504, 3.3055793 36.2298016)",RN 18A,yes
1222442982,residential,,False,False,72.295,"LINESTRING (3.3058268 36.2302502, 3.3060238 36.2301851, 3.3061632 36.2301678, 3.3066133 36.2302018)",,
220395968,residential,,False,False,34.685,"LINESTRING (3.3104837 36.2275538, 3.3105542 36.2278605)",,
1222442983,residential,,False,True,48.843,"LINESTRING (3.3104837 36.2275538, 3.3099454 36.22762)",,
220395968,residential,,False,True,142.47099999999998,"LINESTRING (3.3104837 36.2275538, 3.3104266 36.2273055, 3.3102377 36.2263429, 3.3102166 36.2262915)",,
220395985,residential,,False,True,44.508,"LINESTRING (3.3099454 36.22762, 3.309869 36.2272245)",,
1222442983,residential,,False,False,48.843,"LINESTRING (3.3099454 36.22762, 3.3104837 36.2275538)",,
1222442983,residential,,False,True,27.096,"LINESTRING (3.3099454 36.22762, 3.3096475 36.2276604)",,
220395985,residential,,False,False,93.6,"LINESTRING (3.3099454 36.22762, 3.3099836 36.227818, 3.3099908 36.2278721, 3.3099852 36.2280326, 3.3099787 36.228146, 3.3099927 36.2283184, 3.3099832 36.2284583)",,
1222442983,residential,,False,False,20.148,"LINESTRING (3.309426 36.2276905, 3.3096475 36.2276604)",,
220395978,residential,,False,False,88.806,"LINESTRING (3.309426 36.2276905, 3.309432 36.2273266, 3.3094379 36.2268919)",,
220395978,residential,,False,True,80.723,"LINESTRING (3.309426 36.2276905, 3.309421 36.2279939, 3.309422 36.2282624, 3.3094183 36.2284164)",,
