osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction
314014926,True,2,RN 22C,Evitement Nord de Tlemcen,trunk,80,False,205.822,"LINESTRING (-1.2917886 34.9171965, -1.29218 34.9175746, -1.2926203 34.9179088, -1.2929696 34.9181505, -1.2934694 34.918416)",
314139264,False,,,,residential,,False,22.498,"LINESTRING (-1.2934694 34.918416, -1.2933779 34.9186039)",
314014926,True,2,RN 22C,Evitement Nord de Tlemcen,trunk,80,False,164.273,"LINESTRING (-1.2934694 34.918416, -1.2938551 34.9185651, -1.2943208 34.9187203, -1.2948291 34.9188445, -1.2951615 34.9189112)",
1081149809,True,,,,trunk_link,,False,31.601,"LINESTRING (-1.2952276 34.9189245, -1.2954667 34.9190273, -1.295538 34.9190503)",
314138319,False,,,,residential,,False,71.151,"LINESTRING (-1.2890091 34.9218321, -1.28975 34.9220331)",
380941285,False,2,CW 1,,secondary,50,False,86.254,"LINESTRING (-1.2890091 34.9218321, -1.2893455 34.9211071)",
314138319,False,,,,residential,,True,126.616,"LINESTRING (-1.2890091 34.9218321, -1.2885753 34.9217039, -1.288895 34.9209899)",
380941285,False,2,CW 1,,secondary,50,True,85.22800000000001,"LINESTRING (-1.2890091 34.9218321, -1.2889144 34.9220732, -1.2886437 34.9225359)",
314138294,False,2,,,secondary,40,False,70.986,"LINESTRING (-1.2897464 34.920243, -1.2904704 34.9204778)",
380941285,False,2,CW 1,,secondary,50,False,94.118,"LINESTRING (-1.2897464 34.920243, -1.2901037 34.9194489)",
380941285,False,2,CW 1,,secondary,50,True,13.003,"LINESTRING (-1.2897464 34.920243, -1.2896957 34.9203523)",
314014941,True,1,CW 1,,secondary,40,False,27.448,"LINESTRING (-1.2910702 34.9173121, -1.2912048 34.9170913)",
380941285,False,2,CW 1,,secondary,50,True,165.713,"LINESTRING (-1.2910702 34.9173121, -1.2908035 34.9178943, -1.2907791 34.9179476, -1.2904366 34.9187089)",
419587758,False,,,,residential,,False,105.178,"LINESTRING (-1.2910702 34.9173121, -1.2912241 34.9172, -1.2914165 34.9172526, -1.2917226 34.9174725, -1.2919793 34.9176527)",
314014920,True,,,,trunk_link,30,False,58.458,"LINESTRING (-1.2912048 34.9170913, -1.2913325 34.9170534, -1.2915021 34.917053, -1.2916287 34.9171175, -1.2917886 34.9171965)",
314014941,True,1,CW 1,,secondary,40,False,44.196,"LINESTRING (-1.2912048 34.9170913, -1.2912912 34.9168939, -1.2913294 34.9167088)",
421175826,True,,,,trunk,,False,26.64,"LINESTRING (-1.2915467 34.9165179, -1.2915254 34.9164733, -1.2914887 34.916436, -1.2914401 34.9164094, -1.291384 34.9163959, -1.2913256 34.9163969)",roundabout
314139258,True,,,,secondary,30,False,56.747,"LINESTRING (-1.2911316 34.9207269, -1.2917051 34.9209252)",
314138294,False,2,,,secondary,40,True,17.862000000000002,"LINESTRING (-1.2911316 34.9207269, -1.2910334 34.9206812, -1.2909681 34.9206392)",
419587766,True,2,,,secondary,30,False,5.845,"LINESTRING (-1.2917611 34.920774, -1.2917293 34.9207774, -1.2917005 34.9207889)",roundabout
314138297,True,2,,,secondary,50,False,64.593,"LINESTRING (-1.2917051 34.9209252, -1.292285 34.9212589)",
419587766,True,2,,,secondary,30,False,15.407,"LINESTRING (-1.2917051 34.9209252, -1.2917364 34.9209357, -1.2917701 34.920937, -1.2918025 34.9209291, -1.2918298 34.9209127, -1.2918488 34.9208898)",roundabout
314138300,False,,,,residential,,False,8.499,"LINESTRING (-1.292346 34.9212011, -1.292285 34.9212589)",
419507286,True,2,,,secondary,50,False,41.592,"LINESTRING (-1.292346 34.9212011, -1.2919838 34.9209737)",
314138300,False,,,,residential,,False,84.869,"LINESTRING (-1.292285 34.9212589, -1.2922668 34.922022)",
314138300,False,,,,residential,,True,8.499,"LINESTRING (-1.292285 34.9212589, -1.292346 34.9212011)",
314138297,True,2,,,secondary,50,False,38.36,"LINESTRING (-1.292285 34.9212589, -1.292394 34.921319, -1.2925258 34.9213387, -1.2926812 34.9213402)",
314138300,False,,,,residential,,True,32.586,"LINESTRING (-1.2922321 34.9234813, -1.2922391 34.9231883)",
314138303,False,,,,residential,,False,31.088,"LINESTRING (-1.2922321 34.9234813, -1.292573 34.9234876)",
314138303,False,,,,residential,,True,44.577999999999996,"LINESTRING (-1.2922321 34.9234813, -1.2920583 34.923501, -1.2919265 34.9236091, -1.2917999 34.9236001)",
380941285,False,2,CW 1,,secondary,50,False,32.512,"LINESTRING (-1.2884894 34.9227995, -1.2886437 34.9225359)",
380941285,False,2,CW 1,,secondary,50,True,56.472,"LINESTRING (-1.2884894 34.9227995, -1.2882215 34.9232574)",
314138301,False,,,,residential,,False,131.703,"LINESTRING (-1.2884894 34.9227995, -1.289559 34.9230882, -1.2896669 34.9228425)",
314138303,False,,,,residential,,False,34.988,"LINESTRING (-1.2896669 34.9228425, -1.2900385 34.9229211)",
314138303,False,,,,residential,,True,99.321,"LINESTRING (-1.2896669 34.9228425, -1.2886437 34.9225359)",
314138301,False,,,,residential,,True,131.703,"LINESTRING (-1.2896669 34.9228425, -1.289559 34.9230882, -1.2884894 34.9227995)",
380941285,False,2,CW 1,,secondary,50,False,56.472,"LINESTRING (-1.2882215 34.9232574, -1.2884894 34.9227995)",
314138302,False,,,,residential,,False,191.11700000000002,"LINESTRING (-1.2882215 34.9232574, -1.2886 34.9232749, -1.2887678 34.9233732, -1.2893852 34.9233437, -1.2899486 34.9231324, -1.2900385 34.9229211)",
314138303,False,,,,residential,,True,34.988,"LINESTRING (-1.2900385 34.9229211, -1.2896669 34.9228425)",
314138302,False,,,,residential,,True,191.11700000000002,"LINESTRING (-1.2900385 34.9229211, -1.2899486 34.9231324, -1.2893852 34.9233437, -1.2887678 34.9233732, -1.2886 34.9232749, -1.2882215 34.9232574)",
314138303,False,,,,residential,,False,185.637,"LINESTRING (-1.2900385 34.9229211, -1.290524 34.9229653, -1.2906918 34.9230636, -1.2907517 34.9235255, -1.2915237 34.9235804)",
314138303,False,,,,residential,,False,99.321,"LINESTRING (-1.2886437 34.9225359, -1.2896669 34.9228425)",
380941285,False,2,CW 1,,secondary,50,True,32.512,"LINESTRING (-1.2886437 34.9225359, -1.2884894 34.9227995)",
380941285,False,2,CW 1,,secondary,50,False,85.22800000000001,"LINESTRING (-1.2886437 34.9225359, -1.2889144 34.9220732, -1.2890091 34.9218321)",
314138303,False,,,,residential,,True,90.802,"LINESTRING (-1.2935687 34.9235059, -1.292573 34.9234876)",
314138317,False,,,,residential,,False,13.884,"LINESTRING (-1.2935687 34.9235059, -1.2936584 34.923405)",
