osmid,ref,highway,oneway,reversed,length,geometry,junction
203945895,CW 10,secondary,False,False,57.111000000000004,"LINESTRING (2.0803593 36.2044642, 2.0803387 36.2043064, 2.0802671 36.2040904, 2.0802352 36.2039616)",
87882458,,secondary,True,False,15.047,"LINESTRING (2.0802352 36.2039616, 2.0802128 36.2039693, 2.080179 36.2039689, 2.0801569 36.2039606, 2.0801424 36.2039497, 2.0801306 36.2039325, 2.0801271 36.2039194, 2.0801292 36.2038998)",roundabout
203945895,CW 10,secondary,False,True,57.111,"LINESTRING (2.0802352 36.2039616, 2.0802671 36.2040904, 2.0803387 36.2043064, 2.0803593 36.2044642)",
87882458,,secondary,True,False,8.206,"LINESTRING (2.0802634 36.2038965, 2.0802669 36.2039159, 2.080262 36.2039351, 2.0802492 36.2039518, 2.0802352 36.2039616)",roundabout
87882452,,secondary,True,False,40.62,"LINESTRING (2.0817783 36.2036877, 2.0813372 36.2037699)",
203945899,,residential,False,True,5.842,"LINESTRING (2.0817783 36.2036877, 2.0817667 36.203636)",
87882452,,secondary,True,False,91.203,"LINESTRING (2.0846055 36.2031451, 2.0844297 36.2031438, 2.084182 36.2031681, 2.0836127 36.2032965)",
1263661474,,residential,False,True,229.705,"LINESTRING (2.0846055 36.2031451, 2.0847845 36.2041148, 2.0847952 36.2041808, 2.0847644 36.2042284, 2.0846947 36.2042533, 2.0842668 36.204316, 2.0839772 36.2043885, 2.0836298 36.2045162)",
1263661478,,residential,False,False,24.28,"LINESTRING (2.0792935 36.207055, 2.0795573 36.2071037)",
203945887,CW 10,secondary,True,False,142.17,"LINESTRING (2.0792935 36.207055, 2.0794458 36.2068713, 2.0798701 36.2058707)",
87882458,,secondary,True,False,4.372,"LINESTRING (2.0801771 36.20386, 2.0802013 36.2038578, 2.080225 36.2038624)",roundabout
87885489,CW 10,secondary,False,False,65.733,"LINESTRING (2.0801771 36.20386, 2.0801588 36.2038048, 2.0801344 36.2037534, 2.0799603 36.2032955)",
203945866,,residential,False,True,54.89,"LINESTRING (2.0833773 36.2022224, 2.0834838 36.2027085)",
87886656,,tertiary,False,True,30.17,"LINESTRING (2.0833773 36.2022224, 2.0832901 36.2021797, 2.0831702 36.2020813, 2.0831234 36.202047)",
87885489,CW 10,secondary,False,False,9.02,"LINESTRING (2.0795292 36.2008856, 2.0794915 36.2008104)",
87885489,CW 10,secondary,False,True,39.35,"LINESTRING (2.0795292 36.2008856, 2.0795558 36.2009385, 2.0795909 36.2010711, 2.0796003 36.2012038, 2.0795921 36.2012313)",
87886656,,tertiary,False,False,115.44800000000001,"LINESTRING (2.0795292 36.2008856, 2.0796617 36.2009627, 2.0801322 36.2010837, 2.0807254 36.2012536)",
203945860,,residential,False,False,28.511,"LINESTRING (2.0760174 36.2025994, 2.0762863 36.2024628)",
203945924,,residential,False,False,31.489,"LINESTRING (2.0760174 36.2025994, 2.0758414 36.2023544)",
203945924,,residential,False,True,54.708,"LINESTRING (2.0760174 36.2025994, 2.0762223 36.2029063, 2.0763069 36.2030324)",
203945860,,residential,False,False,27.047,"LINESTRING (2.0762863 36.2024628, 2.0765485 36.2023428)",
203945860,,residential,False,True,28.511,"LINESTRING (2.0762863 36.2024628, 2.0760174 36.2025994)",
203945903,,residential,False,False,55.058,"LINESTRING (2.0762863 36.2024628, 2.0765792 36.2028979)",
203945903,,residential,False,True,32.104,"LINESTRING (2.0762863 36.2024628, 2.0761155 36.2022091)",
203945877,,residential,False,False,5.073,"LINESTRING (2.0782689 36.2016192, 2.0783 36.2016573)",
203945877,,residential,False,True,25.757,"LINESTRING (2.0782689 36.2016192, 2.0781111 36.2014257)",
203945920,,residential,False,False,47.422,"LINESTRING (2.0782689 36.2016192, 2.0778428 36.2018715)",
203945918,,residential,False,False,50.827,"LINESTRING (2.0786152 36.2002634, 2.079134 36.2000799)",
203945896,,residential,False,True,60.906,"LINESTRING (2.0786152 36.2002634, 2.0787226 36.2004775, 2.0788675 36.2007719)",
203945918,,residential,False,True,153.14100000000002,"LINESTRING (2.0786152 36.2002634, 2.0784061 36.2003715, 2.0780253 36.2006074, 2.0779046 36.2007135, 2.0777731 36.200813, 2.077293 36.201129)",
203945907,,residential,False,True,109.031,"LINESTRING (2.0744391 36.2071999, 2.0742702 36.206674, 2.0741495 36.2063905, 2.074069 36.2062693)",
203945927,,residential,False,False,140.682,"LINESTRING (2.0744391 36.2071999, 2.0746099 36.2071461, 2.0751065 36.2070574, 2.0758339 36.206964, 2.0759709 36.206943)",
203945865,,residential,False,False,28.809,"LINESTRING (2.0776781 36.2016491, 2.0778428 36.2018715)",
203945865,,residential,False,True,67.369,"LINESTRING (2.0776781 36.2016491, 2.077293 36.201129)",
203945906,,residential,False,False,46.115,"LINESTRING (2.0776781 36.2016491, 2.0781111 36.2014257)",
203945866,,residential,False,False,6.493,"LINESTRING (2.0836127 36.2032965, 2.0836001 36.203239)",
87882452,,secondary,True,False,50.614,"LINESTRING (2.0836127 36.2032965, 2.083455 36.203332, 2.0830703 36.2034215)",
203945891,,residential,False,False,35.796,"LINESTRING (2.0788728 36.2034622, 2.0785279 36.203624)",
203945878,,residential,False,False,122.823,"LINESTRING (2.0815925 36.2062466, 2.081179 36.2059905, 2.0816167 36.2055032, 2.0816108 36.2054212)",
203945923,,residential,False,False,31.796,"LINESTRING (2.0815925 36.2062466, 2.081356 36.2063389, 2.0812707 36.206366)",
203945923,,residential,False,True,127.81299999999999,"LINESTRING (2.0815925 36.2062466, 2.0817664 36.2061787, 2.0819971 36.2060814, 2.0821237 36.2060118, 2.0822551 36.2058992, 2.0824831 36.205672, 2.0826267 36.2054934)",
203945867,,residential,False,False,25.131,"LINESTRING (2.0799603 36.2032955, 2.0802359 36.2032552)",
87885489,CW 10,secondary,False,False,117.767,"LINESTRING (2.0799603 36.2032955, 2.0798826 36.2030913, 2.0795847 36.2022807)",
87885489,CW 10,secondary,False,True,65.733,"LINESTRING (2.0799603 36.2032955, 2.0801344 36.2037534, 2.0801588 36.2038048, 2.0801771 36.20386)",
