osmid,highway,oneway,reversed,length,geometry,ref,name
474046201,residential,False,True,40.229,"LINESTRING (6.8946116 33.4729883, 6.8946182 33.4731874, 6.8946159 33.47335)",,
143113615,secondary,False,False,8.104,"LINESTRING (6.8964785 33.4762099, 6.8965641 33.4762245)",CW 406,
385002073,primary,True,False,173.885,"LINESTRING (6.8964785 33.4762099, 6.8962666 33.4748384, 6.896191 33.4746688)",RN 16,
329286164,tertiary,False,True,74.324,"LINESTRING (6.8971242 33.4793778, 6.896348 33.479544)",,
385002073,primary,True,False,67.01599999999999,"LINESTRING (6.8971242 33.4793778, 6.8969511 33.4789776, 6.8968984 33.4788059)",RN 16,
331209403,residential,False,False,60.377,"LINESTRING (6.8978513 33.4805549, 6.8972608 33.4807835)",,
385002073,primary,True,False,52.339,"LINESTRING (6.8978513 33.4805549, 6.8975699 33.4801469)",RN 16,
329286164,tertiary,False,False,60.244,"LINESTRING (6.8941998 33.4797444, 6.8948404 33.4796547)",,
329286164,tertiary,False,True,43.561,"LINESTRING (6.8941998 33.4797444, 6.893849 33.4800049)",,
331209388,residential,False,False,53.943,"LINESTRING (6.8941998 33.4797444, 6.8941442 33.4792615)",,
474012802,tertiary,False,False,20.856,"LINESTRING (6.8941998 33.4797444, 6.8942056 33.4799319)",,
474014322,residential,False,False,37.723,"LINESTRING (6.895392 33.4815207, 6.8957873 33.4814408)",,
329286162,tertiary,False,False,43.95,"LINESTRING (6.895392 33.4815207, 6.8956267 33.4813306, 6.8957189 33.4812354)",,
329286162,tertiary,False,True,34.032,"LINESTRING (6.895392 33.4815207, 6.8951955 33.4816179, 6.8950648 33.4816561)",,
329286159,unclassified,False,True,160.793,"LINESTRING (6.8944942 33.481023, 6.8930531 33.4815448, 6.8928962 33.4815807)",,
474012802,tertiary,False,False,57.05,"LINESTRING (6.8944942 33.481023, 6.8946215 33.4814333, 6.8946772 33.4815095)",,
474012802,tertiary,False,True,124.484,"LINESTRING (6.8944942 33.481023, 6.8942056 33.4800176, 6.8942056 33.4799319)",,
329286162,tertiary,False,True,56.811,"LINESTRING (6.8928962 33.4815807, 6.8928392 33.481072)",,
329286159,unclassified,False,False,160.793,"LINESTRING (6.8928962 33.4815807, 6.8930531 33.4815448, 6.8944942 33.481023)",,
474013847,tertiary,True,False,23.8,"LINESTRING (6.8927326 33.4807523, 6.8929746 33.4806811)",,
474013851,tertiary,True,False,14.940000000000001,"LINESTRING (6.8927326 33.4807523, 6.8927882 33.4808131, 6.892815 33.4808665)",,
329286162,tertiary,False,True,52.755,"LINESTRING (6.8975699 33.4801469, 6.8970537 33.4803462)",,
385002073,primary,True,False,95.002,"LINESTRING (6.8975699 33.4801469, 6.8974014 33.4798733, 6.8971242 33.4793778)",RN 16,
329286162,tertiary,False,False,34.032,"LINESTRING (6.8950648 33.4816561, 6.8951955 33.4816179, 6.895392 33.4815207)",,
474012802,tertiary,False,True,41.359,"LINESTRING (6.8950648 33.4816561, 6.8948911 33.4816436, 6.8948187 33.4816201, 6.8946772 33.4815095)",,
